player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Mateo Guevara,156598,G,MIDDLE TN,1,0,224,77.0,0,1,56,100.0,100.0,99.1,1,1,0,59,59,62.4,0,1,21,100.0,100.0,97.6,1,0,22,22
Knijeah Harris,174244,G,FLORIDA,1,0,163,80.1,0,1,55,100.0,100.0,99.1,1,1,0,59,59,72.4,0,1,25,100.0,100.0,98.0,1,0,27,27
Jake Slaughter,146693,C,FLORIDA,1,0,163,78.9,0,1,55,100.0,100.0,99.1,1,1,0,59,59,71.2,0,1,25,100.0,100.0,98.0,1,0,27,27
Austin Barber,146692,T,FLORIDA,1,1,163,75.1,0,2,55,100.0,100.0,98.2,1,2,0,59,59,78.8,0,1,25,100.0,100.0,98.0,1,0,27,27
Ja'Kavion Nonar,162800,T,FAU,1,0,165,58.5,0,4,56,100.0,100.0,96.4,1,4,0,58,58,43.0,0,4,25,100.0,100.0,92.0,4,0,27,27
Scarlee Jean,160961,G,FAU,1,0,165,73.8,0,2,56,100.0,100.0,98.2,0,2,0,58,58,74.7,0,2,25,100.0,100.0,96.0,2,0,27,27
Vincent Fiacable,144836,C,FAU,1,0,165,82.8,0,0,56,100.0,100.0,100.0,0,0,0,58,58,78.7,0,0,25,100.0,100.0,100.0,0,0,27,27
Alex Atcavage,123591,G,FAU,1,0,165,61.6,0,4,56,100.0,100.0,96.4,0,4,0,58,58,59.9,0,2,25,100.0,100.0,96.0,2,0,27,27
Jordan Larsen,164839,G,DUKE,1,0,154,56.3,1,3,52,100.0,100.0,96.2,0,4,0,58,58,59.9,0,3,33,100.0,100.0,95.5,3,0,37,37
Justin Pickett,143870,G,DUKE,1,0,154,71.4,0,3,52,100.0,100.0,97.1,0,3,0,58,58,64.4,0,3,33,100.0,100.0,95.5,3,0,37,37
Daughtry Richardson,156281,T,FAU,1,1,165,69.5,0,3,56,100.0,100.0,97.3,1,3,0,58,58,58.8,0,3,25,100.0,100.0,94.0,3,0,27,27
Matt Craycraft,162694,C,DUKE,1,0,154,77.6,0,2,52,100.0,100.0,98.1,0,2,0,58,58,77.3,0,1,33,100.0,100.0,98.5,1,0,37,37
Brian Parker II,162699,T,DUKE,1,0,154,82.4,0,1,52,100.0,100.0,99.0,0,1,0,58,58,79.9,0,1,33,100.0,100.0,98.5,1,0,37,37
Bruno Fina,131791,T,DUKE,1,0,154,61.6,0,3,52,100.0,100.0,97.1,1,3,0,58,58,51.4,0,3,33,100.0,100.0,95.5,3,0,37,37
Kyle Altuner,189914,C,VA TECH,1,0,337,67.0,0,1,50,100.0,100.0,99.0,0,1,0,53,53,75.3,0,0,15,100.0,100.0,100.0,0,0,17,17
Tomas Rimac,144783,T,VA TECH,1,0,337,90.1,0,1,50,100.0,100.0,99.0,0,1,0,53,53,88.8,0,0,15,100.0,100.0,100.0,0,0,17,17
Shamarr Jackson,171069,T,APP STATE,1,0,108,21.1,1,5,51,100.0,100.0,92.2,1,7,1,53,53,17.3,1,4,18,100.0,100.0,80.6,6,1,19,19
Aidan Lynch,184936,T,VA TECH,1,1,337,61.0,0,5,50,100.0,100.0,93.0,1,6,1,53,53,59.0,0,1,15,100.0,100.0,96.7,1,0,17,17
Tommy Ricard,184939,G,VA TECH,1,0,337,43.0,0,6,49,100.0,100.0,89.8,0,8,2,52,52,11.5,0,4,15,100.0,100.0,73.3,6,2,17,17
Joey Tanona,156975,T,PURDUE,1,0,273,60.1,0,2,48,100.0,100.0,95.8,0,3,1,52,52,48.7,0,2,15,100.0,100.0,93.3,2,0,18,18
Nick Del Grande,156673,T,COAST CAR,1,0,141,79.2,0,0,48,100.0,100.0,95.8,0,2,2,52,52,73.1,0,0,14,100.0,100.0,92.9,1,1,16,16
Bakyne Coly,174953,T,PURDUE,1,0,273,43.9,1,2,48,100.0,100.0,96.9,1,3,0,52,52,14.2,1,2,15,100.0,100.0,90.0,3,0,18,18
Ethan Trent,174973,G,PURDUE,1,0,273,37.6,0,5,48,100.0,100.0,94.8,0,5,0,52,52,48.4,0,3,15,100.0,100.0,90.0,3,0,18,18
Jalen St. John,123963,G,PURDUE,1,0,273,45.3,0,2,48,100.0,100.0,95.8,0,3,1,52,52,20.5,0,2,15,100.0,100.0,86.7,3,1,18,18
Bradyn Joiner,172454,C,PURDUE,1,0,273,66.7,1,2,48,100.0,100.0,96.9,0,3,0,52,52,82.6,0,0,15,100.0,100.0,100.0,0,0,18,18
Cole Best,144473,C,USF,1,0,327,60.1,1,3,49,100.0,100.0,95.9,0,4,0,51,51,56.9,0,2,16,100.0,100.0,93.7,2,0,18,18
Cole Skinner,169999,G,USF,1,0,327,53.0,0,3,49,100.0,100.0,96.9,0,3,0,51,51,44.8,0,2,16,100.0,100.0,93.7,2,0,18,18
Connor McLaughlin,131771,T,USF,1,0,327,23.1,1,5,49,100.0,100.0,91.8,0,7,1,51,51,0.0,0,5,16,100.0,100.0,84.4,5,0,18,18
Zane Herring,122402,T,USF,1,0,327,18.5,0,4,49,100.0,100.0,95.9,0,4,0,51,51,0.0,0,4,16,100.0,100.0,87.5,4,0,18,18
Thomas Shrader,122417,G,USF,1,0,327,51.1,0,4,49,100.0,100.0,95.9,0,4,0,51,51,24.2,0,2,16,100.0,100.0,93.7,2,0,18,18
Jeff Persi,129593,T,PITTSBURGH,1,0,268,85.8,0,1,49,100.0,100.0,99.0,0,1,0,50,50,82.0,0,1,21,100.0,100.0,97.6,1,0,21,21
Terrance Saunders,175059,G,E MICHIGAN,1,0,160,45.9,1,2,49,100.0,100.0,96.9,0,3,0,50,50,42.0,1,1,17,100.0,100.0,94.1,2,0,17,17
Dodji Dahoue,184044,T,E MICHIGAN,1,0,160,70.5,1,1,49,100.0,100.0,95.9,0,3,1,50,50,56.9,1,0,17,100.0,100.0,91.2,2,1,17,17
Ryan Baer,156362,T,PITTSBURGH,1,0,268,51.2,0,1,49,100.0,100.0,94.9,0,3,2,50,50,73.4,0,1,21,100.0,100.0,97.6,1,0,21,21
Everett Small,184060,C,E MICHIGAN,1,0,160,66.7,0,2,49,100.0,100.0,98.0,0,2,0,50,50,71.8,0,1,17,100.0,100.0,97.1,1,0,17,17
Erick Cade,146816,T,MO STATE,1,0,230,68.1,0,2,45,100.0,100.0,97.8,0,2,0,50,50,60.9,0,2,18,100.0,100.0,94.4,2,0,19,19
Cash Hudson,164802,C,MO STATE,1,0,230,69.4,1,0,45,100.0,100.0,98.9,0,1,0,50,50,68.1,0,0,18,100.0,100.0,100.0,0,0,19,19
Keith Gouveia,148417,G,PITTSBURGH,1,0,268,65.6,0,2,49,100.0,100.0,93.9,0,4,2,50,50,60.0,0,1,21,100.0,100.0,92.9,2,1,21,21
Owen Snively,128166,G,E MICHIGAN,1,0,160,47.0,0,3,49,100.0,100.0,96.9,0,3,0,50,50,24.3,0,3,17,100.0,100.0,91.2,3,0,17,17
Mark Hutchinson,138226,G,MO STATE,1,0,230,42.8,0,0,45,100.0,100.0,95.6,0,2,2,50,50,21.2,0,0,18,100.0,100.0,88.9,2,2,19,19
Lyndon Cooper,143987,C,PITTSBURGH,1,0,268,84.9,0,0,49,100.0,100.0,100.0,1,0,0,50,50,82.8,0,0,21,100.0,100.0,100.0,0,0,21,21
Van Wells,157694,C,OREGON ST,1,0,265,59.6,0,2,50,100.0,100.0,98.0,0,2,0,50,50,20.4,0,2,13,100.0,100.0,92.3,2,0,13,13
Ebubedike Nnabugwu,174465,G,MO STATE,1,0,230,54.1,1,2,45,100.0,100.0,96.7,0,3,0,50,50,40.5,1,1,18,100.0,100.0,94.4,2,0,19,19
Dorion Strawn,150063,T,TEXAS ST,1,0,314,66.4,0,4,46,100.0,100.0,95.7,0,4,0,49,49,83.2,0,0,9,100.0,100.0,100.0,0,0,9,9
Jordan Seaton,183886,T,COLORADO,1,0,143,91.1,0,0,46,100.0,100.0,100.0,0,0,0,49,49,89.6,0,0,21,100.0,100.0,100.0,0,0,23,23
Sully Burns,158410,T,TEXAS ST,1,0,314,40.0,1,0,46,100.0,100.0,96.7,0,2,1,49,49,80.8,0,0,9,100.0,100.0,100.0,0,0,9,9
Eryx Daugherty,175334,G,BOSTON COL,1,0,121,74.2,1,1,48,100.0,100.0,97.9,0,2,0,49,49,60.5,1,1,21,100.0,100.0,95.2,2,0,22,22
Kevin Cline,123537,T,BOSTON COL,1,0,121,77.3,0,2,48,100.0,100.0,97.9,0,2,0,49,49,79.6,0,1,21,100.0,100.0,97.6,1,0,22,22
Logan Taylor,151098,G,BOSTON COL,1,0,121,74.2,0,0,48,100.0,100.0,97.9,0,1,1,49,49,78.0,0,0,21,100.0,100.0,100.0,0,0,22,22
Damieon George Jr.,123915,G,FLORIDA,1,0,163,87.4,0,0,46,100.0,100.0,100.0,0,0,0,49,49,85.3,0,0,19,100.0,100.0,100.0,0,0,20,20
Zylon Crisler,158202,G,COLORADO,1,0,143,79.3,1,0,46,100.0,100.0,98.9,0,1,0,49,49,70.4,1,0,21,100.0,100.0,97.6,1,0,23,23
Xavier Hill,124098,G,COLORADO,1,0,143,69.7,0,0,46,100.0,100.0,100.0,0,0,0,49,49,70.4,0,0,21,100.0,100.0,100.0,0,0,23,23
Brock Riker,190110,C,TEXAS ST,1,0,314,85.1,0,0,46,100.0,100.0,100.0,0,0,0,49,49,79.2,0,0,9,100.0,100.0,100.0,0,0,9,9
Emeka Obigbo,168593,G,TEXAS ST,1,0,314,63.3,0,0,46,100.0,100.0,100.0,0,0,0,49,49,81.2,0,0,9,100.0,100.0,100.0,0,0,9,9
Zarian McGill,156763,C,COLORADO,1,0,143,85.8,0,0,46,100.0,100.0,100.0,0,0,0,49,49,83.5,0,0,21,100.0,100.0,100.0,0,0,23,23
BJ Williams,170127,G,PITTSBURGH,1,0,268,76.9,0,1,48,100.0,100.0,99.0,0,1,0,49,49,84.7,0,0,20,100.0,100.0,100.0,0,0,20,20
Gavin Crawford,205503,G,VA TECH,1,0,337,59.1,0,3,45,100.0,100.0,96.7,0,3,0,48,48,23.4,0,2,13,100.0,100.0,92.3,2,0,15,15
Caden Jones,174252,T,FLORIDA,1,0,163,66.2,0,3,45,100.0,100.0,96.7,0,3,0,48,48,51.0,0,3,19,100.0,100.0,92.1,3,0,21,21
Monroe Freeling,173548,T,GEORGIA,1,0,173,70.9,0,0,40,100.0,100.0,97.5,0,1,1,47,47,67.2,0,0,14,100.0,100.0,92.9,1,1,18,18
Brandon Sneh,185813,T,UAB,1,0,321,78.3,0,1,47,100.0,100.0,98.9,0,1,0,47,47,69.8,0,1,23,100.0,100.0,97.8,1,0,23,23
Henry Tabansi,171215,T,BUFFALO,1,0,126,68.6,0,0,46,100.0,100.0,100.0,0,0,0,47,47,81.2,0,0,22,100.0,100.0,100.0,0,0,23,23
Drew Bobo,163736,C,GEORGIA,1,0,173,85.0,0,0,40,100.0,100.0,100.0,0,0,0,47,47,82.6,0,0,14,100.0,100.0,100.0,0,0,18,18
Trevor Brock,171197,T,BUFFALO,1,0,126,85.4,0,0,46,100.0,100.0,100.0,0,0,0,47,47,83.8,0,0,22,100.0,100.0,100.0,0,0,23,23
Logan Moore,173338,T,UAB,1,2,321,43.3,0,6,47,100.0,100.0,93.6,2,6,0,47,47,32.2,0,3,23,100.0,100.0,93.5,3,0,23,23
Calib Perez,122381,G,UAB,1,0,321,63.5,0,1,47,100.0,100.0,98.9,0,1,0,47,47,46.0,0,1,23,100.0,100.0,97.8,1,0,23,23
Koltin Sieracki,184821,C,BAYLOR,1,0,118,84.4,0,0,45,100.0,100.0,100.0,0,0,0,47,47,80.8,0,0,11,100.0,100.0,100.0,0,0,13,13
Tyler Doty,130407,G,BUFFALO,1,0,126,72.3,1,0,46,100.0,100.0,98.9,0,1,0,47,47,77.9,1,0,22,100.0,100.0,97.7,1,0,23,23
Ka'ena Decambra,146066,C,ARIZONA,1,0,109,78.2,0,0,42,100.0,100.0,97.6,0,1,1,47,47,72.4,0,0,25,100.0,100.0,96.0,1,1,29,29
Simon Wilson,170493,C,TULSA,1,1,320,47.5,1,2,43,100.0,100.0,96.5,1,3,0,47,47,54.0,0,1,12,100.0,100.0,95.8,1,0,12,12
JonDarius Morgan,146917,G,UAB,1,0,321,88.9,0,0,47,100.0,100.0,100.0,0,0,0,47,47,87.6,0,0,23,100.0,100.0,100.0,0,0,23,23
Adam Lepkowski,145455,C,UAB,1,0,321,69.7,0,1,47,100.0,100.0,98.9,0,1,0,47,47,56.9,0,1,23,100.0,100.0,97.8,1,0,23,23
Micah Morris,146718,G,GEORGIA,1,0,173,77.2,0,0,40,100.0,100.0,100.0,0,0,0,47,47,85.3,0,0,14,100.0,100.0,100.0,0,0,18,18
Alexander Doost,176507,G,ARIZONA,1,0,109,44.0,1,2,42,100.0,100.0,96.4,0,3,0,47,47,25.9,1,2,25,100.0,100.0,94.0,3,0,29,29
Ty Buchanan,146417,T,ARIZONA,1,0,109,66.7,0,1,42,100.0,100.0,98.8,1,1,0,47,47,65.7,0,0,25,100.0,100.0,100.0,0,0,29,29
JaQuan Adams,176868,T,TULSA,1,0,320,53.1,0,1,43,100.0,100.0,96.5,0,2,1,47,47,62.8,0,0,12,100.0,100.0,91.7,1,1,12,12
Jake Timm,142493,C,BUFFALO,1,0,126,59.9,0,3,46,100.0,100.0,96.7,0,3,0,47,47,61.3,0,2,22,100.0,100.0,95.5,2,0,23,23
Tyson Ruffins,175727,C,CAL,1,0,130,67.2,0,1,41,100.0,100.0,98.8,0,1,0,46,46,36.2,0,1,12,100.0,100.0,95.8,1,0,14,14
Leon Bell,175895,T,CAL,1,0,130,79.8,0,3,41,100.0,100.0,96.3,1,3,0,46,46,79.3,0,1,12,100.0,100.0,95.8,1,0,14,14
Caleb Lomu,176655,T,UTAH,1,0,328,87.5,0,0,42,100.0,100.0,100.0,0,0,0,46,46,83.5,0,0,10,100.0,100.0,100.0,0,0,11,11
Tanoa Togiai,131879,G,UTAH,1,0,328,86.2,0,0,42,100.0,100.0,100.0,0,0,0,46,46,81.9,0,0,10,100.0,100.0,100.0,0,0,11,11
Michael Mokofisi,146439,G,UTAH,1,0,328,86.2,0,0,42,100.0,100.0,100.0,0,0,0,46,46,81.9,0,0,10,100.0,100.0,100.0,0,0,11,11
Dylan Sikorski,191224,G,OREGON ST,1,0,265,77.9,0,0,46,100.0,100.0,100.0,0,0,0,46,46,57.7,0,0,12,100.0,100.0,100.0,0,0,12,12
Jaren Kump,131859,C,UTAH,1,0,328,64.4,0,1,42,100.0,100.0,98.8,1,1,0,46,46,26.0,0,1,10,100.0,100.0,95.0,1,0,11,11
Frederick Williams III,176569,T,CAL,1,0,130,91.6,0,0,41,100.0,100.0,100.0,0,0,0,46,46,88.4,0,0,12,100.0,100.0,100.0,0,0,14,14
Jake Maikkula,157269,C,OKLAHOMA,1,0,261,85.3,0,0,43,100.0,100.0,100.0,0,0,0,46,46,83.0,0,0,17,100.0,100.0,100.0,0,0,18,18
Sioape Vatikani,158334,G,CAL,1,0,130,63.5,0,2,41,100.0,100.0,97.6,0,2,0,46,46,50.7,0,1,12,100.0,100.0,95.8,1,0,14,14
Tellek Lockette,163512,G,TEXAS ST,1,0,314,87.2,0,0,43,100.0,100.0,100.0,0,0,0,46,46,81.2,0,0,9,100.0,100.0,100.0,0,0,9,9
Kain McDonald,198296,G,COAST CAR,1,0,141,38.2,1,1,43,100.0,100.0,95.3,1,3,1,46,46,15.1,1,0,11,100.0,100.0,86.4,2,1,13,13
Spencer Fano,174217,T,UTAH,1,0,328,84.2,0,0,42,100.0,100.0,100.0,2,0,0,46,46,81.5,0,0,10,100.0,100.0,100.0,0,0,11,11
Thomas Johnson,147083,G,COAST CAR,1,0,141,58.8,1,1,43,100.0,100.0,97.7,1,2,0,46,46,37.7,0,1,14,100.0,100.0,96.4,1,0,15,15
Logan Howland,173702,T,OKLAHOMA,1,0,261,56.8,0,5,43,100.0,100.0,94.2,0,5,0,46,46,61.5,0,2,17,100.0,100.0,94.1,2,0,18,18
Paul Bowling,199336,C,TROY,1,0,318,48.0,0,2,40,100.0,100.0,97.5,0,2,0,44,44,59.5,0,1,11,100.0,100.0,95.5,1,0,14,14
Tyler Meadows,198649,T,KENT STATE,1,1,201,9.0,0,3,40,100.0,100.0,96.2,1,3,0,44,44,10.1,0,0,5,100.0,100.0,100.0,0,0,6,6
Matt Henry,190689,G,TROY,1,0,318,62.5,0,3,40,100.0,100.0,96.2,0,3,0,44,44,49.3,0,2,11,100.0,100.0,90.9,2,0,14,14
Ashton Rivera,156547,G,KENT STATE,1,0,201,38.5,0,0,40,100.0,100.0,100.0,0,0,0,44,44,77.6,0,0,5,100.0,100.0,100.0,0,0,6,6
Sean Hill,122867,G,TULSA,1,0,320,60.7,0,2,40,100.0,100.0,97.5,0,2,0,44,44,23.7,0,1,11,100.0,100.0,95.5,1,0,11,11
Eli Russ,122987,G,TROY,1,0,318,50.9,0,2,40,100.0,100.0,95.0,0,3,1,44,44,74.0,0,1,11,100.0,100.0,95.5,1,0,14,14
Matt Pajuste,145688,G,KENT STATE,1,0,201,9.1,0,0,40,100.0,100.0,100.0,0,0,0,44,44,79.3,0,0,5,100.0,100.0,100.0,0,0,6,6
Garrett Masterson,163138,T,KENT STATE,1,0,201,66.1,0,1,40,100.0,100.0,96.2,0,2,1,44,44,78.3,0,0,5,100.0,100.0,100.0,0,0,6,6
Christian Hilborn,146501,T,WASH STATE,1,0,341,70.6,0,3,40,100.0,100.0,96.2,0,3,0,43,43,80.0,0,0,7,100.0,100.0,100.0,0,0,8,8
George Steih,176076,G,WAKE,1,0,339,26.3,1,1,39,100.0,100.0,94.9,1,3,1,43,43,7.9,0,1,14,100.0,100.0,89.3,2,1,16,16
Ashton Tripp,176695,T,WASH STATE,1,0,341,72.0,0,2,40,100.0,100.0,97.5,0,2,0,43,43,70.7,0,0,7,100.0,100.0,100.0,0,0,8,8
Anwar O'neal,178137,T,DELAWARE,1,0,151,85.8,0,1,40,100.0,100.0,98.7,0,1,0,43,43,80.8,0,1,16,100.0,100.0,96.9,1,0,17,17
Joseph Hanson,175807,T,COAST CAR,1,0,141,62.9,0,5,40,100.0,100.0,93.7,0,5,0,43,43,48.4,0,3,12,100.0,100.0,87.5,3,0,14,14
Noah Rosahac,183378,T,DELAWARE,1,0,151,78.7,0,1,40,100.0,100.0,98.7,1,1,0,43,43,84.6,0,0,16,100.0,100.0,100.0,0,0,17,17
Dametrious Crownover,146990,T,TEXAS A&M,1,0,312,65.7,0,2,41,100.0,100.0,97.6,1,2,0,43,43,51.6,0,2,21,100.0,100.0,95.2,2,0,22,22
Addison Nichols,157622,G,SMU,1,0,287,87.9,0,0,41,100.0,100.0,100.0,0,0,0,43,43,83.5,0,0,12,100.0,100.0,100.0,0,0,12,12
George Sell,123401,G,WAKE,1,0,339,79.0,0,1,39,100.0,100.0,98.7,0,1,0,43,43,76.4,0,1,14,100.0,100.0,96.4,1,0,16,16
Trey Zuhn III,147019,T,TEXAS A&M,1,0,312,76.2,1,2,41,100.0,100.0,96.3,0,3,0,43,43,65.3,1,2,21,100.0,100.0,92.9,3,0,22,22
Joshua Bates,173685,C,SMU,1,0,287,80.5,0,1,41,100.0,100.0,98.8,0,1,0,43,43,80.8,0,0,12,100.0,100.0,100.0,0,0,12,12
Anthony Caccese,173606,G,DELAWARE,1,0,151,29.4,0,0,40,100.0,100.0,97.5,0,1,1,43,43,63.3,0,0,16,100.0,100.0,93.7,1,1,17,17
Melvin Siani,173280,T,WAKE,1,0,339,78.2,0,2,39,100.0,100.0,97.4,0,2,0,43,43,81.5,0,1,14,100.0,100.0,96.4,1,0,16,16
Riley McGehee,188347,T,ARK STATE,1,0,113,58.7,0,3,41,100.0,100.0,93.9,0,4,1,43,43,18.0,0,3,8,100.0,100.0,81.2,3,0,8,8
Fa'alili Fa'amoe,131930,T,WAKE,1,1,339,42.1,0,1,39,100.0,100.0,98.7,1,1,0,43,43,28.1,0,1,14,100.0,100.0,96.4,1,0,16,16
Devin Kylany,131938,C,WAKE,1,0,339,55.5,0,1,39,100.0,100.0,98.7,2,1,0,43,43,61.8,0,1,14,100.0,100.0,96.4,1,0,16,16
Chase Bisontis,172570,G,TEXAS A&M,1,0,312,78.3,0,1,41,100.0,100.0,98.8,0,1,0,43,43,68.8,0,1,21,100.0,100.0,97.6,1,0,22,22
Fintan Brose,142242,C,DELAWARE,1,0,151,64.9,0,1,40,100.0,100.0,96.2,0,2,1,43,43,41.7,0,1,16,100.0,100.0,90.6,2,1,17,17
Mason Myers,172201,C,ARK STATE,1,0,113,56.8,0,1,41,100.0,100.0,98.8,0,1,0,43,43,40.1,0,1,8,100.0,100.0,93.7,1,0,8,8
Wil Saxton,156838,G,ARK STATE,1,0,113,60.8,0,2,41,100.0,100.0,97.6,0,2,0,43,43,31.5,0,2,8,100.0,100.0,87.5,2,0,8,8
Aleric Watson,156654,T,ARK STATE,1,0,113,76.0,0,2,41,100.0,100.0,97.6,0,2,0,43,43,84.7,0,0,8,100.0,100.0,100.0,0,0,8,8
Zac Elam,154563,C,COAST CAR,1,0,141,58.0,0,3,39,100.0,100.0,96.2,0,3,0,43,43,60.5,0,1,12,100.0,100.0,95.8,1,0,14,14
Keylen Davis,163067,G,AKRON,1,0,102,84.3,0,0,41,100.0,97.7,100.0,0,0,0,43,44,82.2,0,0,27,100.0,100.0,100.0,0,0,27,27
Steven Demboski,164536,C,DELAWARE,1,0,151,65.5,1,1,40,100.0,100.0,97.5,0,2,0,43,43,62.9,0,1,16,100.0,100.0,96.9,1,0,17,17
AJ Vaipulu,74652,G,WASH STATE,1,0,341,74.9,0,1,40,100.0,100.0,98.7,1,1,0,43,43,80.7,0,0,7,100.0,100.0,100.0,0,0,8,8
Tristian Smith,163472,G,ARK STATE,1,0,113,83.5,0,0,41,100.0,100.0,100.0,0,0,0,43,43,68.3,0,0,8,100.0,100.0,100.0,0,0,8,8
Brock Dieu,146503,C,WASH STATE,1,0,341,74.7,0,0,40,100.0,100.0,100.0,1,0,0,43,43,43.5,0,0,7,100.0,100.0,100.0,0,0,8,8
Andre Roye Jr.,156451,T,COLORADO,1,0,143,82.3,1,0,39,100.0,100.0,98.7,0,1,0,42,42,81.7,1,0,19,100.0,100.0,97.4,1,0,21,21
Shamurad Umarov,174746,G,TENNESSEE,1,0,307,59.4,0,0,38,100.0,100.0,100.0,0,0,0,42,42,83.2,0,0,10,100.0,100.0,100.0,0,0,12,12
Shedrick Sarratt Jr.,199949,G,S CAROLINA,1,0,289,82.3,0,1,42,100.0,100.0,98.8,0,1,0,42,42,76.1,0,1,17,100.0,100.0,97.1,1,0,17,17
Jacob Anderson,176391,T,OREGON ST,1,0,265,43.0,0,2,42,100.0,100.0,97.6,0,2,0,42,42,23.4,0,2,11,100.0,100.0,90.9,2,0,11,11
Wendell Moe Jr.,158736,G,TENNESSEE,1,0,307,87.0,0,0,38,100.0,100.0,100.0,0,0,0,42,42,83.2,0,0,10,100.0,100.0,100.0,0,0,12,12
Elijah Prather,172362,T,TROY,1,0,318,69.9,0,1,38,100.0,100.0,98.7,0,1,0,42,42,78.3,0,0,10,100.0,100.0,100.0,0,0,13,13
Sam Pendleton,171096,C,TENNESSEE,1,0,307,26.9,0,2,38,100.0,100.0,97.4,1,2,0,42,42,28.8,0,1,10,100.0,100.0,95.0,1,0,12,12
Josiah Thompson,184501,T,S CAROLINA,1,0,289,67.4,0,1,42,100.0,100.0,98.8,0,1,0,42,42,71.2,0,1,17,100.0,100.0,97.1,1,0,17,17
Jesse Perry,184890,T,TENNESSEE,1,0,307,85.6,0,0,38,100.0,100.0,100.0,0,0,0,42,42,83.0,0,0,10,100.0,100.0,100.0,0,0,12,12
Lance Heard,172477,T,TENNESSEE,1,0,307,72.7,0,1,38,100.0,100.0,98.7,0,1,0,42,42,64.9,0,1,10,100.0,100.0,95.0,1,0,12,12
Boaz Stanley,172366,C,S CAROLINA,1,0,289,84.3,0,0,42,100.0,100.0,100.0,0,0,0,42,42,82.1,0,0,17,100.0,100.0,100.0,0,0,17,17
Nathan Elu,162450,G,OREGON ST,1,0,265,37.7,1,1,41,100.0,100.0,97.6,0,2,0,41,41,19.6,1,1,11,100.0,100.0,90.9,2,0,11,11
Jalen Grant,130364,C,NC STATE,1,0,248,58.7,0,1,35,100.0,100.0,98.6,0,1,0,41,41,74.6,0,1,13,100.0,100.0,96.2,1,0,16,16
Kyle Juergens,128133,G,UCONN,1,0,146,86.4,0,0,39,100.0,100.0,100.0,0,0,0,41,41,81.4,0,0,7,100.0,100.0,100.0,0,0,8,8
Jaylen Garth,123115,T,UTSA,1,0,331,78.8,0,1,39,100.0,100.0,98.7,0,1,0,41,41,61.7,0,1,4,100.0,100.0,87.5,1,0,5,5
Sidney Fugar,148284,T,BAYLOR,1,0,118,84.0,0,0,39,100.0,100.0,100.0,0,0,0,41,41,75.2,0,0,9,100.0,100.0,100.0,0,0,11,11
