player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Zach Barlev,144807,T,DOMINION,1,0,263,72.0,0,2,46,100.0,100.0,97.8,0,2,0,48,48,81.5,0,0,7,100.0,100.0,100.0,0,0,7,7
Jerren Gilbert,122673,G,LA TECH,1,0,208,63.3,1,0,48,100.0,100.0,96.9,0,2,1,48,48,30.3,1,0,16,100.0,100.0,90.6,2,1,16,16
Skyler Grant,145362,G,DOMINION,1,0,263,34.8,1,3,46,100.0,100.0,93.5,0,5,1,48,48,13.8,0,3,7,100.0,100.0,78.6,3,0,7,7
Maarten Woudsma,163544,G,DOMINION,1,0,263,72.5,0,1,46,100.0,100.0,98.9,0,1,0,48,48,79.8,0,0,7,100.0,100.0,100.0,0,0,7,7
Daniel Keys,122104,T,LA TECH,1,0,208,60.3,1,2,48,100.0,100.0,96.9,0,3,0,48,48,37.2,1,1,16,100.0,100.0,93.7,2,0,16,16
Bert Hale,122675,G,LA TECH,1,0,208,77.9,0,0,48,100.0,100.0,100.0,0,0,0,48,48,83.8,0,0,16,100.0,100.0,100.0,0,0,16,16
Michael Flores,108560,C,DOMINION,1,0,263,82.6,0,0,46,100.0,100.0,100.0,0,0,0,48,48,78.2,0,0,7,100.0,100.0,100.0,0,0,7,7
Hayden Christman,170453,T,LA TECH,1,0,208,48.3,0,1,48,100.0,100.0,94.8,0,3,2,48,48,34.5,0,1,16,100.0,100.0,96.9,1,0,16,16
Stephon Dubose-Bourne,145357,T,DOMINION,1,0,263,51.4,0,3,46,100.0,100.0,92.4,0,5,2,48,48,67.9,0,1,7,100.0,100.0,92.9,1,0,7,7
Cooper Mays,124289,C,TENNESSEE,1,0,307,63.3,0,2,45,100.0,100.0,97.8,0,2,0,47,47,28.8,0,1,4,100.0,100.0,87.5,1,0,5,5
Gus Hartwig,129814,C,PURDUE,1,0,273,74.4,0,2,46,100.0,100.0,97.8,0,2,0,47,47,54.1,0,2,16,100.0,100.0,93.7,2,0,16,16
Tyler Miller,122526,T,IOWA STATE,1,0,193,56.0,0,5,42,100.0,100.0,94.0,0,5,0,47,47,40.7,0,4,17,100.0,100.0,88.2,4,0,18,18
Jarrod Hufford,99440,C,IOWA STATE,1,0,193,72.4,0,0,42,100.0,100.0,100.0,2,0,0,47,47,64.1,0,0,17,100.0,100.0,100.0,0,0,18,18
Marcus Mbow,145113,T,PURDUE,1,0,273,79.0,0,1,46,100.0,100.0,98.9,0,1,0,47,47,84.3,0,0,16,100.0,100.0,100.0,0,0,16,16
DJ Wingfield,157230,G,PURDUE,1,0,273,71.2,1,2,46,100.0,100.0,96.7,0,3,0,47,47,43.2,1,2,16,100.0,100.0,90.6,3,0,16,16
Mahamane Moussa,145114,G,PURDUE,1,0,273,86.2,0,0,46,100.0,100.0,100.0,0,0,0,47,47,75.2,0,0,16,100.0,100.0,100.0,0,0,16,16
Corey Stewart,130349,T,PURDUE,1,0,273,89.1,0,0,46,100.0,100.0,100.0,0,0,0,47,47,87.1,0,0,16,100.0,100.0,100.0,0,0,16,16
Jalen Travis,155412,T,IOWA STATE,1,0,193,78.2,0,2,42,100.0,100.0,97.6,0,2,0,47,47,87.1,0,0,17,100.0,100.0,100.0,0,0,18,18
Lance Heard,172477,T,TENNESSEE,1,0,307,62.7,0,2,45,100.0,100.0,97.8,0,2,0,47,47,82.1,0,0,4,100.0,100.0,100.0,0,0,5,5
Ender Aguilar,131638,G,TULSA,1,0,320,43.3,1,2,43,100.0,100.0,96.5,0,3,0,46,46,40.5,0,1,14,100.0,100.0,96.4,1,0,16,16
Caleb Krings,138412,G,DUKE,1,0,154,33.3,0,2,43,100.0,100.0,97.7,0,2,0,46,46,47.8,0,0,12,100.0,100.0,100.0,0,0,13,13
Rey Burnett,102277,T,TULSA,1,0,320,71.1,0,0,43,100.0,100.0,97.7,1,1,1,46,46,54.2,0,0,14,100.0,100.0,92.9,1,1,16,16
Walter Young Bear,133127,G,TULSA,1,0,320,64.3,1,2,43,100.0,100.0,96.5,0,3,0,46,46,44.9,1,1,14,100.0,100.0,92.9,2,0,16,16
Bruno Fina,131791,T,DUKE,1,0,154,23.2,0,3,43,100.0,100.0,94.2,0,4,1,46,46,4.0,0,3,12,100.0,100.0,79.2,4,1,13,13
Micah Sahakian,148757,G,DUKE,1,0,154,70.9,0,1,43,100.0,100.0,98.8,0,1,0,46,46,74.2,0,0,12,100.0,100.0,100.0,0,0,13,13
Matt Craycraft,162694,C,DUKE,1,0,154,77.3,0,1,43,100.0,100.0,98.8,0,1,0,46,46,58.0,0,1,12,100.0,100.0,95.8,1,0,13,13
Brian Parker II,162699,T,DUKE,1,0,154,70.6,0,2,43,100.0,100.0,97.7,0,2,0,46,46,57.5,0,2,12,100.0,100.0,91.7,2,0,13,13
Cory Godinet,174093,G,UTSA,1,0,331,38.9,1,1,39,100.0,100.0,97.4,0,2,0,45,45,12.5,1,1,7,100.0,100.0,85.7,2,0,9,9
Reece McIntyre,98383,C,OLE MISS,1,0,226,44.5,0,2,40,100.0,100.0,97.5,0,2,0,45,45,48.5,0,1,9,100.0,100.0,94.4,1,0,9,9
Francis Mauigoa,170088,T,MIAMI FL,1,2,220,36.6,0,4,44,100.0,100.0,95.5,2,4,0,45,45,21.0,0,2,13,100.0,100.0,92.3,2,0,13,13
Ben Wrather,129740,T,NWESTERN,1,0,256,80.5,0,0,43,100.0,100.0,100.0,0,0,0,45,45,75.9,0,0,24,100.0,100.0,100.0,0,0,24,24
Anez Cooper,162732,G,MIAMI FL,1,0,220,51.7,0,3,44,100.0,100.0,96.6,0,3,0,45,45,15.9,0,3,13,100.0,100.0,88.5,3,0,13,13
Cooper Lovelace,158460,G,NWESTERN,1,0,256,34.3,1,3,43,100.0,100.0,95.3,0,4,0,45,45,35.8,1,3,24,100.0,100.0,91.7,4,0,24,24
Sam Hecht,144601,C,KANSAS ST,1,0,199,83.3,0,1,42,100.0,100.0,98.8,0,1,0,45,45,74.0,0,1,16,100.0,100.0,96.9,1,0,17,17
Caleb Tiernan,145042,T,NWESTERN,1,0,256,85.6,0,3,43,100.0,100.0,96.5,0,3,0,45,45,81.4,0,2,24,100.0,100.0,95.8,2,0,24,24
Carver Willis,122626,T,KANSAS ST,1,0,199,56.3,0,3,42,100.0,100.0,96.4,0,3,0,45,45,20.4,0,3,16,100.0,100.0,90.6,3,0,17,17
Micah Pettus,146812,T,OLE MISS,1,0,226,82.2,0,0,40,100.0,100.0,100.0,0,0,0,45,45,83.0,0,0,9,100.0,100.0,100.0,0,0,9,9
Diego Pounds,143976,T,OLE MISS,1,0,226,27.1,0,2,40,100.0,100.0,95.0,0,3,1,45,45,0.0,0,2,9,100.0,100.0,88.9,2,0,9,9
Jared Wilson,146717,C,GEORGIA,1,0,173,84.7,0,0,43,100.0,100.0,100.0,0,0,0,45,45,82.3,0,0,17,100.0,100.0,100.0,0,0,18,18
Brendan Black,174658,G,IOWA STATE,1,0,193,50.1,0,4,40,100.0,100.0,95.0,0,4,0,45,45,19.8,0,4,16,100.0,100.0,87.5,4,0,17,17
Zach Carpenter,101539,C,MIAMI FL,1,0,220,79.5,0,0,44,100.0,100.0,100.0,0,0,0,45,45,80.5,0,0,13,100.0,100.0,100.0,0,0,13,13
Jackson Carsello,145040,C,NWESTERN,1,0,256,15.2,1,2,43,100.0,100.0,94.2,1,4,1,45,45,12.4,1,2,24,100.0,100.0,93.7,3,0,24,24
Gerquan Scott,100792,G,OLE MISS,1,0,226,60.0,0,0,40,100.0,100.0,100.0,0,0,0,45,45,33.0,0,0,9,100.0,100.0,100.0,0,0,9,9
Josh Thompson,145039,G,NWESTERN,1,0,256,55.3,0,1,43,100.0,100.0,98.8,0,1,0,45,45,42.3,0,1,24,100.0,100.0,97.9,1,0,24,24
Easton Kilty,138241,T,KANSAS ST,1,0,199,88.0,0,1,42,100.0,100.0,98.8,0,1,0,45,45,79.4,0,1,16,100.0,100.0,96.9,1,0,17,17
Jalen Rivers,122221,T,MIAMI FL,1,0,220,79.8,0,2,44,100.0,100.0,97.7,0,2,0,45,45,65.1,0,2,13,100.0,100.0,92.3,2,0,13,13
Kamar Missouri,129890,T,UTSA,1,0,331,57.5,0,2,39,100.0,100.0,97.4,0,2,0,44,44,75.2,0,0,8,100.0,100.0,100.0,0,0,10,10
Hadley Panzer,144598,G,KANSAS ST,1,0,199,53.7,0,4,41,100.0,100.0,95.1,0,4,0,44,44,19.5,0,4,16,100.0,100.0,87.5,4,0,17,17
Zach Clayton,183957,T,MIDDLE TN,1,0,224,72.6,0,1,41,100.0,100.0,98.8,0,1,0,43,43,53.0,0,1,14,100.0,100.0,96.4,1,0,15,15
Ben Scott,98398,C,NEBRASKA,1,0,238,85.5,0,0,41,100.0,100.0,100.0,0,0,0,43,43,82.8,0,0,19,100.0,100.0,100.0,0,0,20,20
Ivan Escobar,147467,C,UTEP,1,0,330,84.2,0,1,42,100.0,100.0,98.8,0,1,0,43,43,81.4,0,1,16,100.0,100.0,96.9,1,0,16,16
Bryce Benhart,98531,T,NEBRASKA,1,0,238,79.7,0,0,41,100.0,100.0,100.0,0,0,0,43,43,73.4,0,0,19,100.0,100.0,100.0,0,0,20,20
Ryan Lengyel,144516,G,BAYLOR,1,0,118,64.4,0,1,40,100.0,100.0,98.7,0,1,0,43,43,48.5,0,1,8,100.0,100.0,93.7,1,0,10,10
Justin Evans,156464,G,NEBRASKA,1,0,238,42.8,0,3,41,100.0,100.0,96.3,0,3,0,43,43,19.1,0,3,19,100.0,100.0,92.1,3,0,20,20
Brennan Smith,149139,G,UTEP,1,0,330,54.8,0,3,42,100.0,100.0,96.4,0,3,0,43,43,50.8,0,1,16,100.0,100.0,96.9,1,0,16,16
Coleton Price,158567,C,BAYLOR,1,0,118,25.1,0,3,40,100.0,100.0,96.2,0,3,0,43,43,67.7,0,1,8,100.0,100.0,93.7,1,0,10,10
Omar Aigbedion,164383,G,BAYLOR,1,0,118,82.2,0,0,40,100.0,100.0,100.0,0,0,0,43,43,68.2,0,0,8,100.0,100.0,100.0,0,0,10,10
Gunnar Gottula,170227,T,NEBRASKA,1,0,238,69.2,0,1,41,100.0,100.0,96.3,0,2,1,43,43,55.0,0,1,19,100.0,100.0,92.1,2,1,20,20
Isaiah Wright,164040,T,UTEP,1,0,330,77.6,0,1,42,100.0,100.0,98.8,0,1,0,43,43,70.9,0,1,16,100.0,100.0,96.9,1,0,16,16
Jaquan Toney,170519,T,UTEP,1,0,330,59.8,0,4,42,100.0,100.0,95.2,0,4,0,43,43,44.3,0,3,16,100.0,100.0,90.6,3,0,16,16
Morgan Scott,162981,T,MIDDLE TN,1,0,224,44.3,0,3,41,100.0,100.0,96.3,0,3,0,43,43,28.0,0,1,14,100.0,100.0,96.4,1,0,15,15
Henry Lutovsky,145003,G,NEBRASKA,1,0,238,72.7,0,2,41,100.0,100.0,97.6,0,2,0,43,43,78.3,0,1,19,100.0,100.0,97.4,1,0,20,20
Ellis Adams,104742,G,MIDDLE TN,1,0,224,62.6,0,2,41,100.0,100.0,97.6,0,2,0,43,43,64.3,0,2,14,100.0,100.0,92.9,2,0,15,15
Campbell Barrington,147505,T,BAYLOR,1,0,118,85.1,0,0,40,100.0,100.0,100.0,1,0,0,43,43,81.0,0,0,8,100.0,100.0,100.0,0,0,10,10
Simon Wilson,170493,C,MIDDLE TN,1,0,224,54.4,0,0,41,100.0,100.0,100.0,0,0,0,43,43,32.4,0,0,14,100.0,100.0,100.0,0,0,15,15
Sidney Fugar,148284,T,BAYLOR,1,0,118,61.8,0,2,40,100.0,100.0,97.5,0,2,0,43,43,58.6,0,1,8,100.0,100.0,93.7,1,0,10,10
Otis Pitts III,145492,G,UTEP,1,0,330,81.8,0,0,42,100.0,100.0,97.6,0,1,1,43,43,83.3,0,0,16,100.0,100.0,100.0,0,0,16,16
Melvin Priestly,167108,T,ILLINOIS,1,0,187,67.0,0,0,40,100.0,100.0,97.5,0,1,1,42,42,84.4,0,0,10,100.0,100.0,100.0,0,0,12,12
Bless Harris,87406,T,TCU,1,0,305,58.2,1,1,39,100.0,100.0,97.4,0,2,0,42,42,17.3,1,0,9,100.0,100.0,94.4,1,0,11,11
Landen Hatchett,171924,G,WASHINGTON,1,0,340,77.3,1,0,40,100.0,100.0,98.7,0,1,0,42,42,65.6,1,0,14,100.0,100.0,96.4,1,0,15,15
David Stickle,122419,C,RICE,1,0,275,80.7,0,0,42,100.0,100.0,100.0,0,0,0,42,42,76.2,0,0,4,100.0,100.0,100.0,0,0,4,4
Jordan Davis,146915,T,S ALABAMA,1,0,288,82.1,0,0,38,100.0,100.0,100.0,0,0,0,42,42,80.5,0,0,5,100.0,100.0,100.0,0,0,5,5
Ashton Lepo,158388,T,MICH STATE,1,0,223,67.4,0,2,41,100.0,100.0,95.1,0,3,1,42,42,84.7,0,0,16,100.0,100.0,100.0,0,0,16,16
Wallace Unamba,169929,T,NEW MEXICO,1,0,241,72.0,0,1,38,100.0,100.0,98.7,0,1,0,42,42,76.9,0,0,5,100.0,100.0,100.0,0,0,6,6
Tellek Lockette,163512,G,TEXAS ST,1,0,314,59.8,1,0,40,100.0,100.0,96.2,0,2,1,42,42,23.9,1,0,12,100.0,100.0,87.5,2,1,13,13
Coltin Deery,162790,G,TCU,1,0,305,59.7,0,2,39,100.0,100.0,97.4,1,2,0,42,42,40.1,0,1,9,100.0,100.0,94.4,1,0,11,11
Savion Washington,130505,T,SYRACUSE,1,0,304,75.1,0,0,38,100.0,100.0,100.0,0,0,0,42,42,79.6,0,0,5,100.0,100.0,100.0,0,0,7,7
Malachi Preciado,162892,C,S ALABAMA,1,0,288,60.0,0,1,38,100.0,100.0,98.7,1,1,0,42,42,56.8,0,1,5,100.0,100.0,90.0,1,0,5,5
Malachi Carney,157867,T,S ALABAMA,1,0,288,83.1,0,0,38,100.0,100.0,100.0,0,0,0,42,42,78.5,0,0,5,100.0,100.0,100.0,0,0,5,5
Kenton Jerido,157859,G,S ALABAMA,1,0,288,85.0,0,0,38,100.0,100.0,100.0,0,0,0,42,42,78.6,0,0,5,100.0,100.0,100.0,0,0,5,5
Trace Norfleet,163004,G,RICE,1,0,275,60.0,0,2,42,100.0,100.0,97.6,0,2,0,42,42,19.6,0,1,4,100.0,100.0,87.5,1,0,4,4
LaJuan Owens,169986,T,NEW MEXICO,1,0,241,79.2,0,0,38,100.0,100.0,100.0,1,0,0,42,42,79.1,0,0,5,100.0,100.0,100.0,0,0,6,6
Stanton Ramil,174051,T,MICH STATE,1,0,223,55.0,2,1,41,100.0,100.0,96.3,0,3,0,42,42,41.3,1,1,16,100.0,100.0,93.7,2,0,16,16
Chayse Todd,97851,C,TEXAS ST,1,0,314,73.5,1,0,40,100.0,100.0,98.7,0,1,0,42,42,81.1,0,0,12,100.0,100.0,100.0,0,0,13,13
D'Angalo Titialii,143757,C,WASHINGTON,1,0,340,60.2,0,2,40,100.0,100.0,97.5,0,2,0,42,42,52.5,0,1,14,100.0,100.0,96.4,1,0,15,15
Alex Harkey,157695,T,TEXAS ST,1,0,314,74.9,0,1,40,100.0,100.0,96.2,0,2,1,42,42,82.8,0,0,12,100.0,100.0,100.0,0,0,13,13
Ryan Jacoby,98405,G,PITTSBURGH,1,0,268,37.7,0,0,38,100.0,100.0,100.0,0,0,0,42,42,37.5,0,0,10,100.0,100.0,100.0,0,0,10,10
Addison Nichols,157622,C,ARKANSAS,1,0,111,54.4,0,2,40,100.0,100.0,92.5,0,4,2,42,42,52.3,0,1,19,100.0,100.0,92.1,2,1,20,20
Ashton Beers,157497,G,MINNESOTA,1,0,225,72.9,1,0,40,100.0,100.0,98.7,0,1,0,42,42,59.6,1,0,19,100.0,100.0,97.4,1,0,20,20
Quinn Carroll,98517,T,MINNESOTA,1,0,225,79.4,0,1,40,100.0,100.0,98.7,0,1,0,42,42,70.8,0,1,19,100.0,100.0,97.4,1,0,20,20
J.C. Davis,157231,T,ILLINOIS,1,0,187,80.5,0,1,40,100.0,100.0,98.7,0,1,0,42,42,86.1,0,0,10,100.0,100.0,100.0,0,0,12,12
Nash Jones,133226,G,TEXAS ST,1,0,314,71.6,0,2,40,100.0,100.0,97.5,0,2,0,42,42,56.9,0,1,12,100.0,100.0,95.8,1,0,13,13
Luke Newman,143066,G,MICH STATE,1,0,223,70.7,0,1,41,100.0,100.0,98.8,1,1,0,42,42,75.5,0,0,16,100.0,100.0,100.0,0,0,16,16
Xavier Truss,99082,T,GEORGIA,1,0,173,69.9,0,1,40,100.0,100.0,98.7,1,1,0,42,42,69.8,0,0,16,100.0,100.0,100.0,0,0,17,17
Josh Kreutz,144805,C,ILLINOIS,1,0,187,69.3,0,2,40,100.0,100.0,97.5,0,2,0,42,42,41.7,0,2,10,100.0,100.0,90.0,2,0,12,12
E'Marion Harris,157022,G,ARKANSAS,1,0,111,57.0,1,3,40,100.0,100.0,87.5,0,7,3,42,42,53.0,0,2,19,100.0,100.0,78.9,5,3,20,20
Aireontae Ersery,129649,T,MINNESOTA,1,0,225,62.1,0,1,40,100.0,100.0,98.7,0,1,0,42,42,42.7,0,1,19,100.0,100.0,97.4,1,0,20,20
Josh Gesky,144808,G,ILLINOIS,1,0,187,71.9,0,0,40,100.0,100.0,100.0,1,0,0,42,42,46.1,0,0,10,100.0,100.0,100.0,0,0,12,12
Greg Johnson,173406,C,MINNESOTA,1,0,225,73.8,0,2,40,100.0,100.0,97.5,0,2,0,42,42,69.7,0,2,19,100.0,100.0,94.7,2,0,20,20
Tanner Miller,97653,C,MICH STATE,1,0,223,66.3,0,2,41,100.0,100.0,97.6,0,2,0,42,42,54.1,0,2,16,100.0,100.0,93.7,2,0,16,16
Phillip Daniels,173402,T,MINNESOTA,1,0,225,58.1,1,1,40,100.0,100.0,97.5,1,2,0,42,42,38.8,1,1,19,100.0,100.0,94.7,2,0,20,20
James Brockermeyer,125681,C,TCU,1,0,305,31.6,1,3,39,100.0,100.0,92.3,0,5,1,42,42,22.6,1,1,9,100.0,100.0,77.8,3,1,11,11
Joshua Braun,124371,G,ARKANSAS,1,0,111,87.3,0,0,40,100.0,100.0,100.0,1,0,0,42,42,85.2,0,0,19,100.0,100.0,100.0,0,0,20,20
Javontez Spraggins,124299,G,TENNESSEE,1,0,307,85.6,0,0,40,100.0,100.0,100.0,0,0,0,42,42,79.5,0,0,4,100.0,100.0,100.0,0,0,5,5
Baraka Beckett,81883,G,NEW MEXICO,1,0,241,73.6,0,1,38,100.0,100.0,98.7,0,1,0,42,42,58.9,0,0,5,100.0,100.0,100.0,0,0,6,6
Reed Buys,124159,G,S ALABAMA,1,0,288,74.4,0,1,38,100.0,100.0,98.7,0,1,0,42,42,56.6,0,1,5,100.0,100.0,90.0,1,0,5,5
Brant Banks,101581,T,RICE,1,0,275,77.0,0,1,42,100.0,100.0,98.8,0,1,0,42,42,35.7,0,1,4,100.0,100.0,87.5,1,0,4,4
Ethan Onianwa,155966,T,RICE,1,0,275,62.0,0,0,42,100.0,100.0,97.6,0,1,1,42,42,30.9,0,0,4,100.0,100.0,100.0,0,0,4,4
