player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Nash Jones,133226,G,TEXAS ST,1,0,314,62.2,1,1,48,100.0,100.0,97.9,0,2,0,48,48,76.3,0,1,18,100.0,100.0,97.2,1,0,18,18
Rhino Tapa'atoutai,171870,T,ARIZONA,1,0,109,33.9,1,3,45,100.0,100.0,93.3,1,5,1,48,48,39.7,0,1,15,100.0,100.0,96.7,1,0,16,16
Dorion Strawn,150063,T,TEXAS ST,1,0,314,81.8,1,0,48,100.0,100.0,99.0,0,1,0,48,48,71.8,1,0,18,100.0,100.0,97.2,1,0,18,18
Chayse Todd,97851,C,TEXAS ST,1,0,314,71.1,0,1,48,100.0,100.0,99.0,0,1,0,48,48,60.2,0,1,18,100.0,100.0,97.2,1,0,18,18
BJ Williams,170127,G,PITTSBURGH,1,0,268,56.3,0,3,44,100.0,100.0,96.6,0,3,0,48,48,64.7,0,1,16,100.0,100.0,96.9,1,0,16,16
Ryan Stewart,146171,G,ARIZONA,1,0,109,73.7,2,0,45,100.0,100.0,97.8,0,2,0,48,48,54.5,2,0,15,100.0,100.0,93.3,2,0,16,16
Jonah Savaiinaea,158742,T,ARIZONA,1,0,109,79.3,0,2,45,100.0,100.0,97.8,1,2,0,48,48,80.2,0,1,15,100.0,100.0,96.7,1,0,16,16
Wendell Moe Jr.,158736,G,ARIZONA,1,0,109,81.1,0,1,45,100.0,100.0,98.9,0,1,0,48,48,63.5,0,1,15,100.0,100.0,96.7,1,0,16,16
Garrett Dellinger,146770,G,LSU,1,0,211,80.6,0,0,42,100.0,100.0,100.0,0,0,0,48,48,70.2,0,0,9,100.0,100.0,100.0,0,0,11,11
Alex Harkey,157695,T,TEXAS ST,1,1,314,89.5,0,0,48,100.0,100.0,100.0,1,0,0,48,48,87.1,0,0,18,100.0,100.0,100.0,0,0,18,18
Joshua Anderson,157479,T,E MICHIGAN,1,0,160,73.1,0,2,46,100.0,100.0,97.8,0,2,0,48,48,67.7,0,1,15,100.0,100.0,96.7,1,0,15,15
Emery Jones Jr.,157117,T,LSU,1,1,211,77.1,0,1,42,100.0,100.0,98.8,1,1,0,48,48,61.7,0,1,9,100.0,100.0,94.4,1,0,11,11
Will Campbell,157106,T,LSU,1,0,211,43.9,2,2,42,100.0,100.0,95.2,0,4,0,48,48,0.0,2,2,9,100.0,100.0,77.8,4,0,11,11
John Young,124084,G,MIAMI OH,1,0,221,62.5,0,2,45,100.0,100.0,97.8,0,2,0,47,47,70.3,0,0,1,100.0,100.0,100.0,0,0,1,1
James Milovale,175703,T,HAWAII,1,0,180,10.1,3,3,44,100.0,100.0,93.2,1,6,0,47,47,17.7,0,2,14,100.0,100.0,92.9,2,0,16,16
DJ Chester,172473,C,LSU,1,1,211,23.8,1,4,42,100.0,100.0,94.0,1,5,0,47,47,6.2,0,3,9,100.0,100.0,83.3,3,0,11,11
Sergio Muasau,86114,C,HAWAII,1,0,180,46.8,0,2,44,100.0,100.0,97.7,1,2,0,47,47,37.5,0,2,14,100.0,100.0,92.9,2,0,16,16
Branson Taylor,123026,T,PITTSBURGH,1,0,268,75.6,0,2,43,100.0,100.0,97.7,0,2,0,47,47,67.3,0,1,16,100.0,100.0,96.9,1,0,16,16
Maurice Ta'ala,128215,G,HAWAII,1,0,180,68.9,0,0,43,100.0,100.0,100.0,0,0,0,47,47,61.6,0,0,14,100.0,100.0,100.0,0,0,16,16
Kolby Borders,145815,G,MIAMI OH,1,0,221,66.6,0,1,45,100.0,100.0,98.9,0,1,0,47,47,70.3,0,0,1,100.0,100.0,100.0,0,0,1,1
Will Jados,145817,T,MIAMI OH,1,0,221,18.1,0,3,45,100.0,100.0,94.4,0,4,1,47,47,71.4,0,0,1,100.0,100.0,100.0,0,0,1,1
Charlie Nank,130523,C,MIAMI OH,1,0,221,73.4,0,0,45,100.0,100.0,100.0,0,0,0,47,47,70.4,0,0,1,100.0,100.0,100.0,0,0,1,1
Reid Holskey,130520,T,MIAMI OH,1,0,221,54.1,0,4,45,100.0,100.0,95.6,0,4,0,47,47,70.3,0,0,1,100.0,100.0,100.0,0,0,1,1
Bruno Fina,131791,T,DUKE,1,0,154,76.5,0,0,44,100.0,100.0,97.7,0,1,1,46,46,62.8,0,0,14,100.0,100.0,92.9,1,1,15,15
Xavier Hill,124098,G,MEMPHIS,1,0,218,85.3,0,0,44,100.0,100.0,100.0,0,0,0,46,46,87.6,0,0,26,100.0,100.0,100.0,0,0,27,27
Brian Parker II,162699,T,DUKE,1,0,154,85.1,0,0,44,100.0,100.0,100.0,0,0,0,46,46,84.0,0,0,14,100.0,100.0,100.0,0,0,15,15
Matt Craycraft,162694,C,DUKE,1,0,154,84.6,0,0,44,100.0,100.0,100.0,0,0,0,46,46,82.6,0,0,14,100.0,100.0,100.0,0,0,15,15
Mickey Rewolinski,130473,G,E MICHIGAN,1,0,160,87.1,0,0,44,100.0,100.0,100.0,0,0,0,46,46,83.9,0,0,15,100.0,100.0,100.0,0,0,15,15
Trent Holler,105818,C,MEMPHIS,1,0,218,73.7,0,0,44,100.0,100.0,97.7,0,1,1,46,46,66.9,0,0,26,100.0,100.0,96.2,1,1,27,27
Brock Robey,163975,C,JVILLE ST,1,0,196,56.8,0,4,39,100.0,100.0,94.9,0,4,0,46,46,64.6,0,2,11,100.0,100.0,90.9,2,0,15,15
Clay Webb,99076,G,JVILLE ST,1,0,196,73.4,0,0,39,100.0,100.0,100.0,0,0,0,46,46,75.1,0,0,11,100.0,100.0,100.0,0,0,15,15
Chris Adams,145359,T,MEMPHIS,1,1,218,67.8,2,1,44,100.0,100.0,96.6,1,3,0,46,46,59.0,2,1,26,100.0,100.0,94.2,3,0,27,27
Will O'Steen,125373,T,JVILLE ST,1,0,196,40.5,1,0,39,100.0,100.0,98.7,0,1,0,46,46,31.0,0,0,11,100.0,100.0,100.0,0,0,15,15
Michael Nichols,123094,T,TCU,1,0,305,60.0,1,2,44,100.0,100.0,96.6,0,3,0,46,46,39.5,1,2,12,100.0,100.0,87.5,3,0,12,12
Jez Janvier,145758,G,E MICHIGAN,1,0,160,52.9,0,1,44,100.0,100.0,98.9,0,1,0,46,46,24.8,0,1,14,100.0,100.0,96.4,1,0,14,14
Keydrell Lewis,154704,T,MEMPHIS,1,0,218,48.7,0,4,44,100.0,100.0,93.2,0,5,1,46,46,35.5,0,4,26,100.0,100.0,88.5,5,1,27,27
Jonah Gambill,121763,G,MEMPHIS,1,0,218,57.5,1,2,44,100.0,100.0,96.6,0,3,0,46,46,44.5,1,2,26,100.0,100.0,94.2,3,0,27,27
Brock Dieu,146503,G,WASH STATE,1,0,341,77.4,0,0,39,100.0,100.0,100.0,0,0,0,45,45,69.1,0,0,18,100.0,100.0,100.0,0,0,22,22
Esa Pole,174220,T,WASH STATE,1,0,341,83.8,0,1,39,100.0,100.0,98.7,0,1,0,45,45,83.9,0,0,18,100.0,100.0,100.0,0,0,22,22
Christian Hilborn,146501,G,WASH STATE,1,0,341,69.8,0,2,39,100.0,100.0,97.4,0,2,0,45,45,70.5,0,2,18,100.0,100.0,94.4,2,0,22,22
Bless Harris,87406,T,TCU,1,0,305,60.5,1,2,43,100.0,100.0,96.5,0,3,0,45,45,22.8,1,1,10,100.0,100.0,90.0,2,0,10,10
Aliou Bah,157068,G,MARYLAND,1,0,215,71.3,0,1,44,100.0,100.0,98.9,0,1,0,45,45,72.4,0,0,13,100.0,100.0,100.0,0,0,13,13
Andre Roye Jr.,156451,T,MARYLAND,1,0,215,17.0,0,5,44,100.0,100.0,94.3,0,5,0,45,45,0.0,0,3,13,100.0,100.0,88.5,3,0,13,13
Devin Kylany,131938,C,WASH STATE,1,0,341,63.3,1,1,39,100.0,100.0,94.9,0,3,1,45,45,68.2,0,0,18,100.0,100.0,94.4,1,1,22,22
Noah Smith,147054,T,ARK STATE,1,0,113,0.0,1,4,43,100.0,100.0,94.2,0,5,0,45,45,3.7,0,3,17,100.0,100.0,91.2,3,0,18,18
Rodrick Tialavea,131959,G,WASH STATE,1,0,341,83.8,0,0,39,100.0,100.0,100.0,0,0,0,45,45,86.4,0,0,18,100.0,100.0,100.0,0,0,22,22
Josh Kaltenberger,129819,C,MARYLAND,1,0,215,80.7,0,1,44,100.0,100.0,98.9,0,1,0,45,45,71.6,0,1,13,100.0,100.0,96.2,1,0,13,13
Justin Pickett,143870,G,DUKE,1,0,154,87.1,0,0,42,100.0,100.0,100.0,0,0,0,44,44,85.5,0,0,14,100.0,100.0,100.0,0,0,15,15
Joshua Black,97843,G,GA STATE,1,0,175,62.4,0,1,42,100.0,100.0,98.8,0,1,0,44,44,65.2,0,1,13,100.0,100.0,96.2,1,0,15,15
Ben Chukwuma,123850,T,GA STATE,1,0,175,76.7,0,0,42,100.0,100.0,100.0,0,0,0,44,44,69.2,0,0,13,100.0,100.0,100.0,0,0,15,15
Lamar Robinson,164737,G,GA STATE,1,0,175,55.7,0,2,42,100.0,100.0,97.6,0,2,0,44,44,28.3,0,2,13,100.0,100.0,92.3,2,0,15,15
Trevor Timmons,145577,T,GA STATE,1,0,175,40.7,0,4,42,100.0,100.0,95.2,0,4,0,44,44,10.5,0,4,13,100.0,100.0,84.6,4,0,15,15
Flavio Gonzalez,162473,G,OREGON ST,1,0,265,27.5,1,2,42,100.0,100.0,96.4,0,3,0,44,44,17.0,1,1,16,100.0,100.0,93.7,2,0,16,16
Luka Vincic,162446,C,OREGON ST,1,0,265,60.1,0,3,42,100.0,100.0,96.4,0,3,0,44,44,44.9,0,2,16,100.0,100.0,93.7,2,0,16,16
Noah Josey,126259,G,VIRGINIA,1,0,335,76.4,0,0,43,100.0,100.0,97.7,0,1,1,44,44,85.7,0,0,24,100.0,100.0,100.0,0,0,25,25
Alan Herron,181445,T,MARYLAND,1,0,215,43.7,1,1,43,100.0,100.0,97.7,0,2,0,44,44,42.2,0,1,13,100.0,100.0,96.2,1,0,13,13
Grant Starck,128245,T,OREGON ST,1,0,265,70.2,0,1,42,100.0,100.0,98.8,1,1,0,44,44,68.8,0,1,16,100.0,100.0,96.9,1,0,16,16
Cam Jones,101050,T,JVILLE ST,1,0,196,34.6,1,3,37,100.0,100.0,91.9,3,5,1,44,44,0.0,1,1,10,100.0,100.0,80.0,3,1,14,14
Jonny Hassard,128082,T,CHARLOTTE,1,0,136,86.2,0,1,41,100.0,100.0,98.8,0,1,0,44,44,85.2,0,0,12,100.0,100.0,100.0,0,0,12,12
JaDarious Lee,162946,T,FIU,1,0,166,43.2,1,2,39,100.0,100.0,96.2,0,3,0,43,43,38.2,0,1,11,100.0,100.0,95.5,1,0,13,13
Jack Wilty,130585,G,USF,1,0,327,66.7,1,2,37,100.0,100.0,95.9,0,3,0,43,43,44.9,1,1,11,100.0,100.0,90.9,2,0,13,13
Jaheim Buchanon,175543,C,FIU,1,0,166,80.1,0,0,39,100.0,100.0,100.0,0,0,0,43,43,81.0,0,0,11,100.0,100.0,100.0,0,0,13,13
Zane Herring,122402,G,USF,1,0,327,64.5,0,2,37,100.0,100.0,97.3,0,2,0,43,43,83.6,0,0,11,100.0,100.0,100.0,0,0,13,13
Mike Lofton,123751,C,USF,1,0,327,69.3,0,1,37,100.0,100.0,98.6,1,1,0,43,43,62.4,0,1,11,100.0,100.0,95.5,1,0,13,13
Steven Losoya III,98266,G,VANDERBILT,1,0,333,56.1,0,1,40,100.0,100.0,96.2,1,2,1,43,43,57.5,0,0,11,100.0,100.0,100.0,0,0,13,13
Chase Mitchell,123886,T,VANDERBILT,1,0,333,68.1,0,1,40,100.0,100.0,98.7,0,1,0,43,43,63.4,0,0,11,100.0,100.0,100.0,0,0,13,13
Travis Burke,147952,T,FIU,1,0,166,45.0,1,1,39,100.0,100.0,94.9,0,3,1,43,43,56.0,0,1,11,100.0,100.0,95.5,1,0,13,13
Derek Bowman,123654,T,USF,1,1,327,57.8,0,2,37,100.0,100.0,94.6,2,3,1,43,43,78.4,0,0,11,100.0,100.0,100.0,0,0,13,13
Steven Hubbard,122021,G,VANDERBILT,1,0,333,87.5,0,0,40,100.0,100.0,100.0,0,0,0,43,43,83.5,0,0,11,100.0,100.0,100.0,0,0,13,13
Gunnar Hansen,146959,T,VANDERBILT,1,0,333,66.2,0,2,40,100.0,100.0,95.0,0,3,1,43,43,59.6,0,1,11,100.0,100.0,95.5,1,0,13,13
Peseti Lapuaho,159070,T,S JOSE ST,1,0,285,86.6,0,0,40,100.0,100.0,100.0,1,0,0,42,42,83.2,0,0,11,100.0,100.0,100.0,0,0,11,11
Vincent Murphy,99046,C,TULANE,1,0,319,68.5,0,0,38,100.0,100.0,100.0,0,0,0,42,42,59.4,0,0,18,100.0,100.0,100.0,0,0,20,20
Rush Reimer,147657,G,CAL,1,0,130,28.1,0,1,39,100.0,100.0,91.0,2,4,3,42,42,18.9,0,1,13,100.0,100.0,80.8,3,2,14,14
Landon Sims,146065,HB,HAWAII,1,0,180,51.4,1,1,39,95.1,93.3,97.4,0,2,0,42,45,22.9,1,1,13,100.0,93.3,92.3,2,0,14,15
Nick Morrow,174222,T,CAL,1,0,130,84.2,0,0,39,100.0,100.0,100.0,0,0,0,42,42,86.4,0,0,13,100.0,100.0,100.0,0,0,14,14
Mehki Butler,147056,G,ARK STATE,1,0,113,73.1,0,1,40,100.0,100.0,98.7,0,1,0,42,42,56.8,0,1,17,100.0,100.0,97.1,1,0,18,18
Shadre Hurst,158418,G,TULANE,1,0,319,44.2,1,1,38,100.0,100.0,97.4,0,2,0,42,42,23.7,1,1,18,100.0,100.0,94.4,2,0,20,20
Connor Pay,122073,C,BYU,1,0,128,75.1,1,0,40,100.0,100.0,98.7,0,1,0,42,42,39.9,1,0,6,100.0,100.0,91.7,1,0,7,7
T.J. Session,102316,T,CAL,1,0,130,71.5,0,1,39,100.0,100.0,98.7,0,1,0,42,42,71.5,0,0,13,100.0,100.0,100.0,0,0,14,14
Austin Leausa,141684,G,BYU,1,0,128,88.2,0,0,40,100.0,100.0,100.0,1,0,0,42,42,80.8,0,0,6,100.0,100.0,100.0,0,0,7,7
Isaac Bunyun,129501,G,MARYLAND,1,0,215,72.6,0,1,41,100.0,100.0,98.8,0,1,0,42,42,60.2,0,1,12,100.0,100.0,95.8,1,0,12,12
Malik Williams,128441,T,S JOSE ST,1,0,285,77.9,0,0,40,100.0,100.0,100.0,0,0,0,42,42,62.7,0,0,11,100.0,100.0,100.0,0,0,11,11
Teague Andersen,163424,T,UTAH ST,1,0,329,72.9,1,0,41,100.0,100.0,96.3,0,2,1,42,42,40.3,1,0,7,100.0,100.0,78.6,2,1,7,7
Weylin Lapuaho,157628,G,BYU,1,0,128,88.2,0,0,40,100.0,100.0,100.0,0,0,0,42,42,80.8,0,0,6,100.0,100.0,100.0,0,0,7,7
Matthew Wykoff,147018,G,CAL,1,0,130,64.6,0,0,39,100.0,100.0,97.4,0,1,1,42,42,74.1,0,0,13,100.0,100.0,100.0,0,0,14,14
Falepule Alo,128376,C,UTAH ST,1,0,329,73.9,0,1,41,100.0,100.0,98.8,0,1,0,42,42,78.1,0,0,7,100.0,100.0,100.0,0,0,7,7
Derrick Graham,123703,T,TULANE,1,0,319,44.7,1,3,38,100.0,100.0,94.7,0,4,0,42,42,32.3,1,2,18,100.0,100.0,91.7,3,0,20,20
Wyatt Bowles,81896,G,UTAH ST,1,0,329,46.4,0,3,41,100.0,100.0,96.3,0,3,0,42,42,37.1,0,1,7,100.0,100.0,92.9,1,0,7,7
Caleb Etienne,144643,T,BYU,1,0,128,80.3,0,0,40,100.0,100.0,100.0,0,0,0,42,42,83.1,0,0,6,100.0,100.0,100.0,0,0,7,7
Rashad Green,123217,T,TULANE,1,0,319,29.4,1,2,38,100.0,100.0,90.8,0,5,2,42,42,0.0,1,2,18,100.0,100.0,80.6,5,2,20,20
Sione Nomani,188840,G,S JOSE ST,1,0,285,83.3,0,0,40,100.0,100.0,100.0,0,0,0,42,42,83.3,0,0,11,100.0,100.0,100.0,0,0,11,11
Brayden Keim,102845,T,BYU,1,0,128,71.5,0,2,40,100.0,100.0,97.5,0,2,0,42,42,68.1,0,1,6,100.0,100.0,91.7,1,0,7,7
Bastian Swinney,146294,G,CAL,1,0,130,55.1,0,1,39,100.0,100.0,98.7,0,1,0,42,42,81.3,0,0,13,100.0,100.0,100.0,0,0,14,14
Nate Kalepo,100522,G,OLE MISS,1,0,226,76.1,1,0,38,100.0,100.0,98.7,0,1,0,41,41,77.8,0,0,2,100.0,100.0,100.0,0,0,4,4
Gerald Mincey,124388,T,KENTUCKY,1,0,202,14.3,0,4,36,100.0,100.0,94.4,0,4,0,41,41,0.0,0,3,8,100.0,100.0,81.2,3,0,10,10
Kasen Carpenter,173292,C,TULSA,1,0,320,57.4,0,2,40,100.0,100.0,97.5,0,2,0,41,41,40.6,0,2,21,100.0,100.0,95.2,2,0,22,22
Marques Cox,77518,T,KENTUCKY,1,0,202,53.4,1,0,36,100.0,100.0,98.6,0,1,0,41,41,29.4,1,0,8,100.0,100.0,93.7,1,0,10,10
Cole Motes,128393,T,UTAH ST,1,0,329,51.0,0,2,40,97.6,97.6,97.5,1,2,0,41,42,68.6,0,0,7,100.0,100.0,100.0,0,0,7,7
Eli Cox,99099,C,KENTUCKY,1,0,202,45.3,1,3,36,100.0,100.0,94.4,0,4,0,41,41,41.2,0,2,8,100.0,100.0,87.5,2,0,10,10
Dylan Ray,157352,G,KENTUCKY,1,0,202,35.6,0,2,36,100.0,100.0,94.4,0,3,1,41,41,11.6,0,1,8,100.0,100.0,81.2,2,1,10,10
Reece McIntyre,98383,C,OLE MISS,1,0,226,75.5,1,0,38,100.0,100.0,98.7,0,1,0,41,41,76.2,0,0,2,100.0,100.0,100.0,0,0,4,4
Micah Pettus,146812,T,OLE MISS,1,0,226,72.2,0,0,38,100.0,100.0,100.0,0,0,0,41,41,78.0,0,0,2,100.0,100.0,100.0,0,0,4,4
Jalen Farmer,157745,G,KENTUCKY,1,0,202,67.4,0,1,36,100.0,100.0,98.6,0,1,0,41,41,52.7,0,1,8,100.0,100.0,93.7,1,0,10,10
Isaia Glass,146274,T,OKLA STATE,1,0,262,59.7,0,1,38,100.0,100.0,98.7,1,1,0,40,40,69.1,0,1,7,100.0,100.0,92.9,1,0,7,7
Blake Steen,156390,T,VIRGINIA,1,0,335,70.7,0,1,40,100.0,100.0,98.7,0,1,0,40,40,75.6,0,0,24,100.0,100.0,100.0,0,0,24,24
Preston Wilson,99429,G,OKLA STATE,1,0,262,85.9,0,0,38,100.0,100.0,100.0,0,0,0,40,40,80.7,0,0,7,100.0,100.0,100.0,0,0,7,7
Cole Birmingham,99427,G,OKLA STATE,1,0,262,73.3,0,0,38,100.0,100.0,100.0,0,0,0,40,40,80.7,0,0,7,100.0,100.0,100.0,0,0,7,7
