player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Mike Caliendo,41446,C,W MICHIGAN,1,0,347,84.5,0,0,43,100.0,100.0,100.0,0,0,0,43,43,82.8,0,0,18,100.0,100.0,100.0,0,0,18,18
Dakota Davis,60104,G,SYRACUSE,1,0,304,52.7,1,0,40,100.0,100.0,98.7,0,1,0,42,42,62.6,0,0,13,100.0,100.0,100.0,0,0,14,14
Kalan Ellis,144042,G,SYRACUSE,1,0,304,55.1,0,5,40,100.0,100.0,93.7,0,5,0,42,42,72.8,0,2,13,100.0,100.0,92.3,2,0,14,14
Dylan Bradshaw,41566,C,TROY,1,0,318,74.7,0,1,41,100.0,100.0,96.3,0,2,1,42,42,80.2,0,0,11,100.0,100.0,100.0,0,0,11,11
Marcus Bryant,121917,T,SMU,1,0,287,79.7,0,1,42,100.0,100.0,98.8,0,1,0,42,42,46.9,0,1,5,100.0,100.0,90.0,1,0,5,5
Deandre Butler,108712,G,TROY,1,0,318,66.3,1,1,41,100.0,100.0,97.6,0,2,0,42,42,40.6,1,1,11,100.0,100.0,90.9,2,0,11,11
Gerquan Scott,100792,G,SO MISS,1,0,296,86.6,0,0,38,100.0,100.0,100.0,0,0,0,42,42,80.2,0,0,7,100.0,100.0,100.0,0,0,7,7
Matthew Bergeron,99658,T,SYRACUSE,1,0,304,80.8,0,3,40,100.0,100.0,96.2,0,3,0,42,42,84.8,0,1,13,100.0,100.0,96.2,1,0,14,14
Justin Osborne,99071,G,SMU,1,0,287,78.8,0,1,42,100.0,100.0,98.8,0,1,0,42,42,58.3,0,1,5,100.0,100.0,90.0,1,0,5,5
Steven Losoya III,98266,T,MIDDLE TN,1,0,224,21.3,2,4,40,100.0,100.0,90.0,0,7,1,42,42,4.9,1,2,13,100.0,100.0,80.8,4,1,13,13
Coker Wright,98240,C,SO MISS,1,0,296,32.0,0,1,38,100.0,100.0,98.7,0,1,0,42,42,26.6,0,1,7,100.0,100.0,92.9,1,0,7,7
Grant Betts,81870,T,TROY,1,0,318,50.6,1,2,41,100.0,100.0,93.9,0,4,1,42,42,19.8,1,1,11,100.0,100.0,81.8,3,1,11,11
Jake Andrews,81868,G,TROY,1,0,318,82.2,0,1,41,100.0,100.0,98.8,0,1,0,42,42,70.4,0,1,11,100.0,100.0,95.5,1,0,11,11
