player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Hayden Howerton,60052,G,SMU,1,0,287,84.6,0,0,61,100.0,100.0,100.0,0,0,0,62,62,84.3,0,0,15,100.0,100.0,100.0,0,0,16,16
Richard Bates Jr.,98665,G,E MICHIGAN,1,0,160,37.8,1,2,61,100.0,100.0,97.5,0,3,0,62,62,31.0,1,2,20,100.0,100.0,92.5,3,0,20,20
Cole Smith,99094,G,MISS STATE,1,0,227,76.1,0,0,56,100.0,100.0,100.0,0,0,0,62,62,80.9,0,0,7,100.0,100.0,100.0,0,0,8,8
Branson Hickman,121928,C,SMU,1,0,287,70.1,0,0,61,100.0,100.0,100.0,0,0,0,62,62,82.1,0,0,15,100.0,100.0,100.0,0,0,16,16
Brian Dooley,77531,T,E MICHIGAN,1,0,160,70.4,0,0,61,100.0,100.0,100.0,0,0,0,62,62,52.1,0,0,20,100.0,100.0,100.0,0,0,20,20
Marcellus Johnson,77529,T,E MICHIGAN,1,0,160,72.5,0,0,61,100.0,100.0,100.0,0,0,0,62,62,86.3,0,0,20,100.0,100.0,100.0,0,0,20,20
Sidy Sow,59675,G,E MICHIGAN,1,0,160,33.5,0,1,61,100.0,100.0,97.5,0,2,1,62,62,6.0,0,1,20,100.0,100.0,92.5,2,1,20,20
Charles Cross,98401,T,MISS STATE,1,0,227,90.1,0,0,56,100.0,100.0,100.0,0,0,0,62,62,83.4,0,0,7,100.0,100.0,100.0,0,0,8,8
Cooper Mays,124289,C,TENNESSEE,1,0,307,76.2,0,1,57,100.0,100.0,99.1,0,1,0,62,62,73.4,0,0,13,100.0,100.0,100.0,0,0,15,15
Kameron Jones,81739,G,MISS STATE,1,0,227,84.8,0,0,56,100.0,100.0,100.0,0,0,0,62,62,65.1,0,0,7,100.0,100.0,100.0,0,0,8,8
Mike Van Hoeven,41296,C,E MICHIGAN,1,0,160,64.5,0,2,61,100.0,100.0,98.4,0,2,0,62,62,39.8,0,2,20,100.0,100.0,95.0,2,0,20,20
LaQuinston Sharp,99095,C,MISS STATE,1,0,227,83.1,0,0,56,100.0,100.0,100.0,0,0,0,62,62,79.3,0,0,7,100.0,100.0,100.0,0,0,8,8
Darnell Wright,98480,T,TENNESSEE,1,1,307,37.4,1,2,57,100.0,100.0,97.4,1,3,0,62,62,13.2,0,2,13,100.0,100.0,92.3,2,0,15,15
Scott Lashley,40723,T,MISS STATE,1,1,227,53.8,0,4,56,100.0,100.0,96.4,1,4,0,62,62,0.8,0,2,7,100.0,100.0,85.7,2,0,8,8
Javontez Spraggins,124299,G,TENNESSEE,1,0,307,61.8,0,1,57,100.0,100.0,97.4,0,2,1,62,62,75.0,0,0,13,100.0,100.0,100.0,0,0,15,15
Grant Betts,81870,T,TROY,1,0,318,69.3,1,2,59,100.0,100.0,97.5,0,3,0,61,61,71.8,1,2,47,100.0,100.0,96.8,3,0,49,49
Jake Andrews,81868,G,TROY,1,0,318,71.7,2,1,59,100.0,100.0,97.5,0,3,0,61,61,68.4,2,1,47,100.0,100.0,96.8,3,0,49,49
Austin Stidham,60135,T,TROY,1,0,318,85.3,0,1,59,100.0,100.0,97.5,0,2,1,61,61,83.8,0,1,47,100.0,100.0,96.8,2,1,49,49
Deandre Butler,108712,G,TROY,1,0,318,65.5,0,3,59,100.0,100.0,95.8,0,4,1,61,61,61.2,0,3,47,100.0,100.0,94.7,4,1,49,49
Dylan Bradshaw,41566,C,TROY,1,0,318,73.8,0,1,59,100.0,100.0,99.2,0,1,0,61,61,70.9,0,1,47,100.0,100.0,98.9,1,0,49,49
Justin Chase,40005,T,E CAROLINA,1,0,156,61.4,0,1,57,100.0,100.0,97.4,0,2,1,59,59,55.0,0,1,15,100.0,100.0,90.0,2,1,16,16
Fernando Frye,77437,G,E CAROLINA,1,1,156,59.7,0,2,57,100.0,100.0,98.2,1,2,0,59,59,40.6,0,1,15,100.0,100.0,96.7,1,0,16,16
Avery Jones,77352,C,E CAROLINA,1,0,156,60.6,1,0,57,100.0,100.0,95.6,2,3,2,59,59,53.7,0,0,15,100.0,100.0,93.3,1,1,16,16
Caedan Wallace,98427,T,PENN STATE,1,0,266,58.6,0,2,56,100.0,100.0,96.4,1,3,1,58,58,49.2,0,1,25,100.0,100.0,94.0,2,1,26,26
Tope Imade,41569,G,TEXAS,1,0,311,76.9,0,0,53,100.0,100.0,100.0,2,0,0,58,58,65.8,0,0,14,100.0,100.0,100.0,0,0,16,16
Jake Majors,123123,C,TEXAS,1,0,311,79.4,0,2,53,100.0,100.0,98.1,0,2,0,58,58,73.6,0,2,14,100.0,100.0,92.9,2,0,16,16
Junior Angilau,77465,G,TEXAS,1,0,311,78.8,0,1,53,100.0,100.0,99.1,0,1,0,58,58,84.0,0,0,14,100.0,100.0,100.0,0,0,16,16
Eric Wilson,108531,G,PENN STATE,1,0,266,48.0,0,5,56,100.0,100.0,95.5,0,5,0,58,58,56.3,0,2,25,100.0,100.0,96.0,2,0,26,26
Derek Kerstetter,60116,T,TEXAS,1,0,311,85.6,0,0,53,100.0,100.0,100.0,1,0,0,58,58,83.5,0,0,14,100.0,100.0,100.0,0,0,16,16
Matt Goncalves,99680,T,PITTSBURGH,1,0,268,70.6,0,2,53,100.0,100.0,96.2,0,3,1,57,57,63.1,0,2,32,100.0,100.0,93.7,3,1,35,35
Carter Warren,60023,T,PITTSBURGH,1,0,268,78.5,0,2,53,100.0,100.0,98.1,0,2,0,57,57,79.3,0,1,32,100.0,100.0,98.4,1,0,35,35
Rasheed Walker,81798,T,PENN STATE,1,0,266,55.0,1,4,55,100.0,100.0,91.8,0,7,2,57,57,46.2,0,3,25,100.0,100.0,90.0,4,1,26,26
Juice Scruggs,81800,G,PENN STATE,1,0,266,80.8,1,1,55,100.0,100.0,98.2,0,2,0,57,57,79.4,0,1,25,100.0,100.0,98.0,1,0,26,26
Marcus Minor,59831,G,PITTSBURGH,1,0,268,74.9,0,0,53,100.0,100.0,98.1,1,1,1,57,57,65.4,0,0,32,100.0,100.0,96.9,1,1,35,35
Clay Servin,75871,T,RICE,1,1,275,35.6,0,2,54,100.0,100.0,98.1,1,2,0,56,56,33.1,0,1,22,100.0,100.0,97.7,1,0,23,23
Tony Georges,130291,C,AKRON,1,0,102,35.7,2,1,52,100.0,100.0,95.2,0,4,1,56,56,47.1,1,0,32,100.0,100.0,98.4,1,0,35,35
Cole Garcia,75872,G,RICE,1,0,275,58.3,1,1,54,100.0,100.0,98.1,0,2,0,56,56,63.2,1,0,22,100.0,100.0,97.7,1,0,23,23
Shea Baker,52215,C,RICE,1,0,275,73.5,0,1,54,100.0,100.0,99.1,0,1,0,56,56,68.6,0,1,22,100.0,100.0,97.7,1,0,23,23
Blake Zubovic,77331,G,PITTSBURGH,1,0,268,78.1,0,2,52,100.0,100.0,98.1,0,2,0,56,56,74.4,0,2,31,100.0,100.0,96.8,2,0,34,34
Jovaun Woolford,36479,T,RICE,1,0,275,53.5,0,4,54,100.0,100.0,96.3,1,4,0,56,56,47.3,0,1,22,100.0,100.0,97.7,1,0,23,23
Owen Murphy,100258,T,AKRON,1,0,102,61.2,2,3,52,100.0,100.0,93.3,1,6,1,56,56,56.8,2,2,32,100.0,100.0,90.6,5,1,35,35
Alex Robarge,100250,G,AKRON,1,0,102,28.8,2,4,52,100.0,100.0,94.2,0,6,0,56,56,35.9,1,4,32,100.0,100.0,92.2,5,0,35,35
Owen Drexel,60019,C,PITTSBURGH,1,0,268,66.9,0,0,52,100.0,100.0,100.0,0,0,0,56,56,59.7,0,0,32,100.0,100.0,100.0,0,0,35,35
Ryan Beckman,100252,G,AKRON,1,0,102,8.4,0,9,52,100.0,100.0,89.4,0,10,1,56,56,16.3,0,7,32,100.0,100.0,85.9,8,1,35,35
Braedon Nutter,129859,G,RICE,1,0,275,56.7,1,3,54,100.0,100.0,96.3,0,4,0,56,56,53.2,0,2,22,100.0,100.0,95.5,2,0,23,23
Nishad Strother,98057,G,E CAROLINA,1,0,156,65.2,0,0,54,100.0,100.0,98.1,0,1,1,56,56,84.3,0,0,14,100.0,100.0,100.0,0,0,15,15
Johari Branch,63466,G,MARYLAND,1,0,215,72.2,0,1,53,100.0,100.0,99.1,0,1,0,55,55,52.3,0,1,21,100.0,100.0,97.6,1,0,22,22
Mason Lunsford,98422,G,MARYLAND,1,0,215,46.7,0,1,53,100.0,100.0,99.1,0,1,0,55,55,52.4,0,0,21,100.0,100.0,100.0,0,0,22,22
Gray Davis,59917,G,NEVADA,1,0,239,57.7,0,1,53,100.0,100.0,99.1,0,1,0,55,55,25.7,0,1,13,100.0,100.0,96.2,1,0,14,14
Jacob Gardner,128229,T,NEVADA,1,0,239,61.6,1,2,53,100.0,100.0,97.2,0,3,0,55,55,78.2,0,0,13,100.0,100.0,100.0,0,0,14,14
Spencer Anderson,81719,T,MARYLAND,1,0,215,81.3,0,1,53,100.0,100.0,99.1,0,1,0,55,55,71.3,0,1,21,100.0,100.0,97.6,1,0,22,22
Marcus Tate,144140,G,CLEMSON,1,0,140,60.6,1,0,52,100.0,100.0,99.0,0,1,0,55,55,36.3,1,0,15,100.0,100.0,96.7,1,0,16,16
Aaron Frost,82350,T,NEVADA,1,0,239,72.5,0,1,53,100.0,100.0,99.1,0,1,0,55,55,76.1,0,1,13,100.0,100.0,96.2,1,0,14,14
Tyler Orsini,101264,C,NEVADA,1,0,239,62.7,0,1,53,100.0,100.0,97.2,0,2,1,55,55,58.8,0,0,13,100.0,100.0,92.3,1,1,14,14
Zion Nelson,98239,T,MIAMI FL,1,0,220,74.6,0,1,53,100.0,100.0,99.1,0,1,0,54,54,82.3,0,1,17,100.0,100.0,97.1,1,0,17,17
DJ Scaife Jr.,77378,G,MIAMI FL,1,0,220,82.6,0,1,53,100.0,100.0,99.1,0,1,0,54,54,77.1,0,0,17,100.0,100.0,100.0,0,0,17,17
Jarrid Williams,38432,T,MIAMI FL,1,0,220,59.2,0,2,53,100.0,100.0,94.3,0,4,2,54,54,30.9,0,1,17,100.0,100.0,85.3,3,2,17,17
Noah Henderson,77439,T,E CAROLINA,1,0,156,57.1,0,2,52,100.0,100.0,94.2,0,4,2,54,54,45.3,0,2,15,100.0,100.0,86.7,3,1,16,16
Navaughn Donaldson,59848,G,MIAMI FL,1,0,220,82.6,0,1,53,100.0,100.0,99.1,0,1,0,54,54,77.0,0,1,17,100.0,100.0,97.1,1,0,17,17
Jakai Clark,97645,C,MIAMI FL,1,0,220,72.6,0,2,53,100.0,100.0,98.1,0,2,0,54,54,82.7,0,0,17,100.0,100.0,100.0,0,0,17,17
Silas Robinson,81562,C,TEXAS ST,1,0,314,55.6,0,1,51,100.0,100.0,99.0,0,1,0,53,53,81.6,0,0,14,100.0,100.0,100.0,0,0,14,14
Tyler Witt,40256,G,PURDUE,1,0,273,87.5,0,0,52,100.0,100.0,100.0,0,0,0,53,53,81.4,0,0,9,100.0,100.0,100.0,0,0,9,9
Mason Trotter,99652,C,CLEMSON,1,0,140,48.3,1,2,49,100.0,100.0,96.9,0,3,0,53,53,17.4,1,1,12,100.0,100.0,91.7,2,0,13,13
Beau Morris,24688,T,SMU,1,0,287,65.1,1,1,52,100.0,100.0,98.1,0,2,0,53,53,85.3,0,0,12,100.0,100.0,100.0,0,0,13,13
Kyle Hergel,87427,G,TEXAS ST,1,0,314,87.3,0,0,51,100.0,100.0,100.0,0,0,0,53,53,83.9,0,0,14,100.0,100.0,100.0,0,0,14,14
Dalton Cooper,98482,T,TEXAS ST,1,0,314,53.7,2,3,51,100.0,100.0,95.1,0,5,0,53,53,46.3,0,2,14,100.0,100.0,92.9,2,0,14,14
Gus Hartwig,129814,C,PURDUE,1,0,273,85.2,0,0,52,100.0,100.0,100.0,0,0,0,53,53,79.7,0,0,9,100.0,100.0,100.0,0,0,9,9
Greg Long,41334,T,PURDUE,1,0,273,79.0,0,0,52,100.0,100.0,100.0,1,0,0,53,53,72.5,0,0,9,100.0,100.0,100.0,0,0,9,9
Spencer Holstege,101600,G,PURDUE,1,0,273,87.3,0,0,52,100.0,100.0,100.0,0,0,0,53,53,80.3,0,0,9,100.0,100.0,100.0,0,0,9,9
Russell Baker,121957,T,TEXAS ST,1,0,314,56.7,0,2,51,100.0,100.0,94.1,0,4,2,53,53,23.4,0,2,14,100.0,100.0,78.6,4,2,14,14
Darrell Simmons Jr.,99441,G,IOWA STATE,1,0,193,33.9,0,4,47,100.0,100.0,95.7,1,4,0,52,52,26.0,0,4,16,100.0,100.0,87.5,4,0,17,17
Colin Newell,59753,C,IOWA STATE,1,0,193,86.1,0,0,47,100.0,100.0,100.0,0,0,0,52,52,82.3,0,0,16,100.0,100.0,100.0,0,0,17,17
Trevor Downing,77472,G,IOWA STATE,1,0,193,75.7,0,1,47,100.0,100.0,98.9,0,1,0,52,52,84.7,0,0,16,100.0,100.0,100.0,0,0,17,17
Jarrod Hufford,99440,T,IOWA STATE,1,1,193,71.2,0,1,47,100.0,100.0,98.9,1,1,0,52,52,64.6,0,0,16,100.0,100.0,100.0,0,0,17,17
Derek Schweiger,59750,T,IOWA STATE,1,0,193,73.9,0,1,47,100.0,100.0,98.9,0,1,0,52,52,58.6,0,0,16,100.0,100.0,100.0,0,0,17,17
Jaelyn Duncan,81722,T,MARYLAND,1,0,215,70.4,0,1,49,100.0,100.0,96.9,0,2,1,51,51,75.7,0,0,19,100.0,100.0,94.7,1,1,20,20
Matthew Bedford,101579,G,INDIANA,1,0,190,70.8,1,0,47,100.0,100.0,98.9,0,1,0,51,51,60.0,1,0,23,100.0,100.0,97.8,1,0,26,26
Hunter Kelly,41892,C,CHARLOTTE,1,0,136,46.7,1,2,47,100.0,100.0,96.8,0,3,0,51,51,24.8,1,2,23,100.0,100.0,93.5,3,0,24,24
Luke Haggard,129442,T,INDIANA,1,0,190,80.3,0,1,47,100.0,100.0,98.9,1,1,0,51,51,74.7,0,1,23,100.0,100.0,97.8,1,0,26,26
Ashton Gist,122182,G,CHARLOTTE,1,0,136,76.0,1,2,47,100.0,100.0,96.8,1,3,0,51,51,72.5,1,1,23,100.0,100.0,95.7,2,0,24,24
Ethan Miner,98068,G,ARK STATE,1,0,113,84.0,0,1,51,100.0,100.0,99.0,0,1,0,51,51,81.9,0,0,9,100.0,100.0,100.0,0,0,9,9
Chibueze Nwanna,99065,T,CHARLOTTE,1,1,136,40.9,1,2,47,100.0,100.0,94.7,2,4,1,51,51,36.8,1,2,23,100.0,100.0,89.1,4,1,24,24
Zach Carpenter,101539,G,INDIANA,1,0,190,61.0,1,2,47,100.0,100.0,96.8,0,3,0,51,51,44.9,1,2,23,100.0,100.0,93.5,3,0,26,26
Ivory Scott,98699,G,ARK STATE,1,0,113,70.6,0,2,51,100.0,100.0,98.0,0,2,0,51,51,81.9,0,0,9,100.0,100.0,100.0,0,0,9,9
Jacob Still,41563,C,ARK STATE,1,0,113,60.7,0,2,51,100.0,100.0,98.0,0,2,0,51,51,35.5,0,1,9,100.0,100.0,94.4,1,0,9,9
Wyatt Luebke,56526,T,ARK STATE,1,0,113,77.3,0,2,51,100.0,100.0,98.0,0,2,0,51,51,72.8,0,1,9,100.0,100.0,94.4,1,0,9,9
Andre Harris Jr.,58501,T,ARK STATE,1,0,113,86.9,0,0,51,100.0,100.0,100.0,0,0,0,51,51,74.2,0,0,9,100.0,100.0,100.0,0,0,9,9
Walker Parks,122156,T,CLEMSON,1,0,140,67.4,0,1,46,100.0,100.0,98.9,0,1,0,50,50,50.3,0,0,11,100.0,100.0,100.0,0,0,12,12
James Gmiter,76932,G,W VIRGINIA,1,0,343,80.9,0,1,49,100.0,100.0,99.0,0,1,0,49,49,83.1,0,0,10,100.0,100.0,100.0,0,0,10,10
Zach Frazier,123419,C,W VIRGINIA,1,0,343,82.7,0,0,49,100.0,100.0,100.0,0,0,0,49,49,68.9,0,0,10,100.0,100.0,100.0,0,0,10,10
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,71.5,0,3,49,100.0,100.0,96.9,0,3,0,49,49,83.4,0,0,10,100.0,100.0,100.0,0,0,10,10
Cade Mays,81995,T,TENNESSEE,1,0,307,64.9,0,1,46,100.0,100.0,96.7,0,2,1,49,49,81.2,0,0,7,100.0,100.0,100.0,0,0,7,7
Doug Nester,98486,G,W VIRGINIA,1,0,343,89.0,0,0,49,100.0,100.0,100.0,0,0,0,49,49,83.1,0,0,10,100.0,100.0,100.0,0,0,10,10
Marcus Tatum,41437,T,UCF,1,0,323,55.5,1,1,45,100.0,100.0,97.8,1,2,0,48,48,27.9,1,1,12,100.0,100.0,91.7,2,0,13,13
Matt Lee,98544,C,UCF,1,0,323,61.2,1,1,45,100.0,100.0,95.6,0,3,1,48,48,32.8,1,0,12,100.0,100.0,95.8,1,0,13,13
DJ Glaze,129511,T,MARYLAND,1,0,215,73.4,0,0,46,100.0,100.0,100.0,0,0,0,48,48,60.0,0,0,20,100.0,100.0,100.0,0,0,21,21
Cole Schneider,55401,G,UCF,1,0,323,81.2,0,0,45,100.0,100.0,100.0,1,0,0,48,48,64.0,0,0,12,100.0,100.0,100.0,0,0,13,13
Samuel Jackson,55403,T,UCF,1,0,323,72.9,0,1,45,100.0,100.0,96.7,0,2,1,48,48,54.9,0,0,12,100.0,100.0,91.7,1,1,13,13
Lokahi Pauole,98548,G,UCF,1,0,323,75.1,0,1,45,100.0,100.0,98.9,0,1,0,48,48,84.6,0,0,12,100.0,100.0,100.0,0,0,13,13
Quantavious Leslie,123456,G,W KENTUCKY,1,0,346,69.0,0,1,45,100.0,100.0,98.9,0,1,0,47,47,80.5,0,0,8,100.0,100.0,100.0,0,0,8,8
Caleb Jones,59747,T,INDIANA,1,0,190,72.1,0,1,43,100.0,100.0,98.8,0,1,0,47,47,65.0,0,1,20,100.0,100.0,97.5,1,0,23,23
Trey Simpson,81836,C,S ALABAMA,1,1,288,69.7,0,2,44,100.0,100.0,97.7,1,2,0,47,47,53.0,0,2,14,100.0,100.0,92.9,2,0,16,16
JaChai Baker,44606,T,S ALABAMA,1,0,288,49.6,0,3,44,100.0,100.0,96.6,0,3,0,47,47,37.3,0,2,14,100.0,100.0,92.9,2,0,16,16
Boe Wilson,41394,G,W KENTUCKY,1,0,346,79.5,0,0,45,100.0,100.0,100.0,0,0,0,47,47,80.5,0,0,8,100.0,100.0,100.0,0,0,8,8
Mason Brooks,81938,T,W KENTUCKY,1,0,346,59.1,0,0,45,100.0,100.0,100.0,0,0,0,47,47,80.5,0,0,8,100.0,100.0,100.0,0,0,8,8
Rusty Staats,81941,C,W KENTUCKY,1,0,346,69.5,0,1,45,100.0,100.0,98.9,0,1,0,47,47,50.9,0,1,8,100.0,100.0,93.7,1,0,8,8
Antawn Lewis,100782,T,S ALABAMA,1,0,288,53.3,0,4,44,100.0,100.0,93.2,0,5,1,47,47,53.3,0,2,14,100.0,100.0,92.9,2,0,16,16
Cole Spencer,60236,T,W KENTUCKY,1,0,346,86.4,0,0,45,100.0,100.0,100.0,0,0,0,47,47,83.1,0,0,8,100.0,100.0,100.0,0,0,8,8
Ryan Swoboda,77576,T,VIRGINIA,1,0,335,69.6,0,2,44,100.0,100.0,97.7,0,2,0,46,46,64.0,0,2,28,100.0,100.0,96.4,2,0,29,29
Robert Haskins,77575,T,VIRGINIA,1,0,335,72.3,0,0,44,100.0,100.0,100.0,0,0,0,46,46,64.9,0,0,28,100.0,100.0,100.0,0,0,29,29
Chris Glaser,62780,G,VIRGINIA,1,0,335,74.4,0,0,44,100.0,100.0,100.0,0,0,0,46,46,73.4,0,0,28,100.0,100.0,100.0,0,0,29,29
Dylan O'Quinn,77924,T,CINCINNATI,1,0,138,65.7,0,1,43,100.0,100.0,98.8,0,1,0,46,46,64.8,0,1,16,100.0,100.0,96.9,1,0,18,18
Nick Brahms,58514,C,AUBURN,1,0,115,60.2,0,0,45,100.0,100.0,97.8,0,1,1,46,46,26.7,0,0,16,100.0,100.0,93.7,1,1,16,16
Lorenz Metz,77486,G,CINCINNATI,1,0,138,88.3,0,0,43,100.0,100.0,100.0,0,0,0,46,46,85.0,0,0,16,100.0,100.0,100.0,0,0,18,18
Jeremy Cooper,77483,G,CINCINNATI,1,0,138,61.2,0,1,43,100.0,100.0,98.8,0,1,0,46,46,85.0,0,0,16,100.0,100.0,100.0,0,0,18,18
Aries Davis,78324,G,LA MONROE,1,0,209,88.9,0,0,43,100.0,100.0,100.0,0,0,0,46,46,85.5,0,0,17,100.0,100.0,100.0,0,0,18,18
Garrett Hirsch,22001,C,LA MONROE,1,0,209,73.0,0,1,43,100.0,100.0,98.8,0,1,0,46,46,82.9,0,0,17,100.0,100.0,100.0,0,0,18,18
Willie Tyler,99413,T,LA MONROE,1,0,209,26.8,1,3,43,100.0,100.0,95.3,0,4,0,46,46,0.0,1,2,17,100.0,100.0,91.2,3,0,18,18
Brandon Yates,99423,T,W VIRGINIA,1,0,343,90.8,0,0,46,100.0,100.0,100.0,0,0,0,46,46,85.6,0,0,10,100.0,100.0,100.0,0,0,10,10
Donovan Laie,81553,G,ARIZONA,1,0,109,78.4,0,3,44,100.0,100.0,96.6,0,3,0,46,46,72.8,0,2,19,100.0,100.0,94.7,2,0,21,21
Peyton Dunn,147180,G,LA MONROE,1,0,209,73.6,0,2,43,100.0,100.0,97.7,0,2,0,46,46,57.8,0,2,17,100.0,100.0,94.1,2,0,18,18
Brodarious Hamm,58518,T,AUBURN,1,0,115,72.6,0,2,45,100.0,100.0,97.8,0,2,0,46,46,78.7,0,1,16,100.0,100.0,96.9,1,0,16,16
Jordan Morgan,98652,T,ARIZONA,1,0,109,65.1,0,2,44,100.0,100.0,97.7,0,2,0,46,46,59.5,0,1,19,100.0,100.0,97.4,1,0,21,21
James Tunstall,55112,T,CINCINNATI,1,0,138,24.7,0,2,43,100.0,100.0,95.3,0,3,1,46,46,0.0,0,1,16,100.0,100.0,96.9,1,0,18,18
Paiton Fears,98700,T,ARIZONA,1,0,109,68.2,0,2,44,100.0,100.0,95.5,0,3,1,46,46,54.4,0,2,19,100.0,100.0,89.5,3,1,21,21
Vincent McConnell,55089,G,CINCINNATI,1,0,138,46.1,0,1,43,100.0,100.0,96.5,0,2,1,46,46,67.4,0,0,16,100.0,100.0,100.0,0,0,18,18
Olusegun Oluwatimi,98581,C,VIRGINIA,1,0,335,57.7,2,2,44,100.0,100.0,95.5,0,4,0,46,46,49.9,1,2,28,100.0,100.0,94.6,3,0,29,29
Marcus McKethan,60811,G,N CAROLINA,1,0,245,77.9,0,1,43,100.0,100.0,98.8,0,1,0,45,45,80.6,0,0,8,100.0,100.0,100.0,0,0,8,8
Bryson Speas,59937,T,NC STATE,1,0,248,67.2,0,2,43,100.0,100.0,97.7,0,2,0,45,45,74.3,0,1,20,100.0,100.0,97.5,1,0,20,20
Will Ulmer,41256,T,MARSHALL,1,0,214,50.4,1,0,44,100.0,100.0,96.6,0,2,1,45,45,45.2,0,0,13,100.0,100.0,92.3,1,1,13,13
Joshua Ezeudu,77355,G,N CAROLINA,1,1,245,71.1,1,0,43,100.0,100.0,98.8,1,1,0,45,45,81.6,0,0,8,100.0,100.0,100.0,0,0,8,8
James Magee,59827,G,MARSHALL,1,0,214,43.3,0,1,44,100.0,100.0,98.9,0,1,0,45,45,24.5,0,0,13,100.0,100.0,100.0,0,0,13,13
Alex Mollette,40437,C,MARSHALL,1,0,214,66.8,0,0,44,100.0,100.0,100.0,0,0,0,45,45,81.1,0,0,13,100.0,100.0,100.0,0,0,13,13
Jahmir Ross-Johnson,41349,T,TEXAS A&M,1,1,312,13.7,0,5,43,100.0,100.0,91.9,2,6,1,44,44,0.0,0,1,7,100.0,100.0,78.6,2,1,8,8
Josh McCauley,40870,C,ARIZONA,1,0,109,80.2,0,0,42,100.0,100.0,100.0,0,0,0,44,44,77.4,0,0,19,100.0,100.0,100.0,0,0,21,21
Bryce Foster,146994,C,TEXAS A&M,1,0,312,66.8,0,1,43,100.0,100.0,98.8,0,1,0,44,44,45.1,0,1,7,100.0,100.0,92.9,1,0,8,8
Reuben Fatheree II,146992,T,TEXAS A&M,1,0,312,58.8,0,1,43,100.0,100.0,98.8,0,1,0,44,44,72.9,0,0,7,100.0,100.0,100.0,0,0,8,8
Layden Robinson,99057,G,TEXAS A&M,1,0,312,66.3,0,1,43,100.0,100.0,98.8,0,1,0,44,44,15.4,0,1,7,100.0,100.0,92.9,1,0,8,8
Panda Askew,122173,G,CHARLOTTE,1,0,136,31.3,1,2,40,100.0,100.0,93.7,0,4,1,44,44,15.4,1,2,18,100.0,100.0,91.7,3,0,19,19
Kenyon Green,99052,G,TEXAS A&M,1,0,312,77.1,0,1,43,100.0,100.0,98.8,0,1,0,44,44,82.3,0,0,7,100.0,100.0,100.0,0,0,8,8
Jordan McFadden,77578,T,CLEMSON,1,0,140,84.5,0,0,39,100.0,100.0,100.0,0,0,0,43,43,84.9,0,0,11,100.0,100.0,100.0,0,0,12,12
