player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Joseph Harbert,157842,C,S JOSE ST,1,0,285,79.2,0,0,58,100.0,100.0,100.0,0,0,0,62,62,71.8,0,0,21,100.0,100.0,100.0,0,0,22,22
Edward Fonua,173529,G,FRESNO ST,1,0,169,66.5,0,2,57,100.0,100.0,98.2,0,2,0,62,62,86.7,0,0,24,100.0,100.0,100.0,0,0,26,26
Julian Polendo,128188,G,FRESNO ST,1,0,169,79.0,0,1,57,100.0,100.0,97.4,1,2,1,62,62,65.3,0,1,24,100.0,100.0,93.7,2,1,26,26
Nate Hale,174865,T,S JOSE ST,1,0,285,77.4,0,3,58,100.0,100.0,97.4,0,3,0,62,62,76.8,0,2,21,100.0,100.0,95.2,2,0,22,22
Tyler Chen,173000,G,S JOSE ST,1,0,285,82.3,0,0,58,100.0,100.0,98.3,1,1,1,62,62,87.3,0,0,21,100.0,100.0,100.0,0,0,22,22
Peseti Lapuaho,159070,T,S JOSE ST,1,0,285,76.5,1,2,58,100.0,100.0,97.4,0,3,0,62,62,67.4,1,2,21,100.0,100.0,92.9,3,0,22,22
Toreon Penright,86146,T,FRESNO ST,1,0,169,61.7,0,3,57,100.0,100.0,97.4,1,3,0,62,62,41.6,0,3,24,100.0,100.0,93.7,3,0,26,26
Brayden Walton,198457,T,FRESNO ST,1,0,169,55.7,1,2,57,100.0,100.0,95.6,0,4,1,62,62,25.4,1,2,24,100.0,100.0,89.6,4,1,26,26
Tyler Needham,145131,T,RUTGERS,1,0,278,69.9,0,2,56,100.0,100.0,98.2,0,2,0,61,61,62.6,0,2,38,100.0,100.0,97.4,2,0,42,42
Preston Cushman,163653,T,UCF,1,0,323,86.0,0,1,53,100.0,100.0,99.1,0,1,0,58,58,79.7,0,0,4,100.0,100.0,100.0,0,0,6,6
Benjamin Roy Jr.,146391,C,UMASS,1,0,216,38.6,1,2,54,100.0,100.0,95.4,0,4,1,58,58,47.4,0,1,33,100.0,100.0,98.5,1,0,37,37
Kyle Brown,148813,G,UMASS,1,0,216,49.0,0,0,54,100.0,100.0,98.1,0,1,1,58,58,34.4,0,0,33,100.0,100.0,97.0,1,1,37,37
Ryan Mosesso,147426,T,UMASS,1,0,216,30.1,2,3,54,100.0,100.0,95.4,0,5,0,58,58,22.7,2,3,33,100.0,100.0,92.4,5,0,37,37
Kobe Baynes,122692,G,KANSAS,1,0,198,47.4,0,4,52,100.0,100.0,96.2,1,4,0,57,57,18.6,0,4,21,100.0,100.0,90.5,4,0,25,25
Luke Painton,109364,T,UMASS,1,0,216,42.0,2,3,53,100.0,100.0,95.3,1,5,0,57,57,28.8,2,2,32,100.0,100.0,93.7,4,0,36,36
Bryce Foster,146994,C,KANSAS,1,0,198,80.5,0,1,52,100.0,100.0,99.0,0,1,0,57,57,84.3,0,0,21,100.0,100.0,100.0,0,0,25,25
Calvin Clements,173069,T,KANSAS,1,0,198,0.0,2,3,52,100.0,100.0,87.5,0,9,4,57,57,0.0,2,2,21,100.0,100.0,81.0,6,2,25,25
Matt Henry,190689,G,TROY,1,0,318,68.5,1,0,50,100.0,100.0,99.0,0,1,0,56,56,84.6,0,0,15,100.0,100.0,100.0,0,0,18,18
Tyler Cappi,163571,C,TROY,1,0,318,22.0,0,4,49,100.0,100.0,95.9,0,4,0,55,55,45.2,0,1,15,100.0,100.0,96.7,1,0,18,18
Tay Yanta II,144742,C,N TEXAS,1,0,251,75.1,0,0,52,100.0,100.0,100.0,0,0,0,55,55,61.5,0,0,21,100.0,100.0,100.0,0,0,22,22
Jimto Obidegwu,144395,T,N TEXAS,1,0,251,67.1,1,3,52,100.0,100.0,96.2,0,4,0,55,55,64.2,1,1,21,100.0,100.0,95.2,2,0,22,22
Johnny Dickson III,157660,G,N TEXAS,1,0,251,50.7,0,1,52,100.0,100.0,97.1,0,2,1,55,55,55.1,0,0,21,100.0,100.0,100.0,0,0,22,22
Sione Nomani,188840,G,S JOSE ST,1,1,285,64.9,1,3,50,100.0,100.0,96.0,1,4,0,54,54,59.3,1,1,18,100.0,100.0,94.4,2,0,19,19
Adam Lepkowski,145455,C,UAB,1,0,321,72.5,0,1,47,100.0,100.0,94.7,1,3,2,54,54,66.1,0,1,23,100.0,100.0,93.5,2,1,27,27
Josh Gesky,144808,G,ILLINOIS,1,0,187,74.4,0,1,49,100.0,100.0,96.9,0,2,1,53,53,62.9,0,0,15,100.0,100.0,93.3,1,1,17,17
J.C. Davis,157231,T,ILLINOIS,1,0,187,74.3,1,1,49,100.0,100.0,98.0,0,2,0,53,53,86.6,0,1,15,100.0,100.0,96.7,1,0,17,17
Braydon Nelson,190617,T,N TEXAS,1,0,251,70.3,1,1,50,100.0,100.0,98.0,0,2,0,53,53,66.1,1,0,21,100.0,100.0,97.6,1,0,22,22
Josh Kreutz,144805,C,ILLINOIS,1,0,187,47.0,1,0,49,100.0,100.0,99.0,0,1,0,53,53,27.7,1,0,15,100.0,100.0,96.7,1,0,17,17
Gabe Blair,145323,G,N TEXAS,1,0,251,56.6,0,4,50,100.0,100.0,96.0,0,4,0,53,53,51.6,0,2,21,100.0,100.0,95.2,2,0,22,22
Brandon Henderson,174027,G,ILLINOIS,1,0,187,80.2,0,1,49,100.0,100.0,99.0,0,1,0,53,53,84.3,0,0,15,100.0,100.0,100.0,0,0,17,17
Ben Taylor-Whitfield,173151,T,TCU,1,0,305,58.6,0,0,51,100.0,100.0,100.0,1,0,0,53,53,55.5,0,0,15,100.0,100.0,100.0,0,0,16,16
Coltin Deery,162790,C,TCU,1,0,305,69.0,0,0,51,100.0,100.0,100.0,0,0,0,53,53,61.2,0,0,15,100.0,100.0,100.0,0,0,16,16
Quinton Harris,157296,T,TCU,1,0,305,59.6,0,0,51,100.0,100.0,100.0,1,0,0,53,53,57.4,0,0,15,100.0,100.0,100.0,0,0,16,16
Melvin Priestly,167108,T,ILLINOIS,1,0,187,59.3,0,1,49,100.0,100.0,96.9,0,2,1,53,53,50.1,0,1,15,100.0,100.0,90.0,2,1,17,17
Max Iheanachor,171881,T,ARIZONA ST,1,1,110,72.1,0,1,49,100.0,100.0,99.0,1,1,0,52,52,70.9,0,1,27,100.0,100.0,98.1,1,0,29,29
Ka'ena Decambra,146066,C,ARIZONA,1,0,109,86.0,0,0,49,100.0,100.0,100.0,0,0,0,52,52,83.8,0,0,23,100.0,100.0,100.0,0,0,25,25
Kyle Scott,171888,G,ARIZONA ST,1,0,110,69.0,0,2,49,100.0,100.0,98.0,0,2,0,52,52,61.1,0,1,27,100.0,100.0,98.1,1,0,29,29
George Maile,158562,G,UTAH ST,1,0,329,44.2,1,1,46,100.0,100.0,93.5,4,4,2,52,52,19.7,1,1,18,100.0,100.0,88.9,3,1,21,21
Nathan Roy,184729,T,MINNESOTA,1,0,225,70.7,0,1,49,100.0,100.0,99.0,0,1,0,52,52,48.8,0,1,13,100.0,100.0,96.2,1,0,14,14
Tristan Bounds,144927,T,ARIZONA,1,0,109,79.7,0,2,49,100.0,100.0,98.0,0,2,0,52,52,82.9,0,1,23,100.0,100.0,97.8,1,0,25,25
Bradyn Joiner,172454,C,PURDUE,1,0,273,44.8,0,5,48,100.0,100.0,94.8,0,5,0,52,52,45.6,0,2,16,100.0,100.0,93.7,2,0,18,18
Marcellus Marshall,130496,G,MINNESOTA,1,0,225,45.4,3,1,49,100.0,100.0,95.9,0,4,0,52,52,7.8,3,1,13,100.0,100.0,84.6,4,0,14,14
Emeka Ugorji,200326,G,STANFORD,1,0,300,68.8,0,1,49,100.0,100.0,96.9,0,2,1,52,52,61.4,0,1,30,100.0,100.0,98.3,1,0,31,31
Alexander Doost,176507,G,ARIZONA,1,0,109,79.9,0,1,49,100.0,100.0,99.0,0,1,0,52,52,71.8,0,1,23,100.0,100.0,97.8,1,0,25,25
Dylan Ray,157352,T,MINNESOTA,1,0,225,67.3,0,2,49,100.0,100.0,95.9,0,3,1,52,52,48.5,0,1,13,100.0,100.0,88.5,2,1,14,14
Fisher Anderson,128961,C,STANFORD,1,0,300,71.5,0,2,49,100.0,100.0,98.0,0,2,0,52,52,61.6,0,2,30,100.0,100.0,96.7,2,0,31,31
Ashton Beers,157497,C,MINNESOTA,1,0,225,59.6,1,3,49,100.0,100.0,95.9,0,4,0,52,52,81.3,0,0,13,100.0,100.0,100.0,0,0,14,14
Trey Andersen,144011,T,UTAH ST,1,0,329,40.1,0,0,46,100.0,100.0,100.0,0,0,0,52,52,6.9,0,0,18,100.0,100.0,100.0,0,0,21,21
Caleb Ash,190680,T,TROY,1,0,318,61.4,1,3,47,100.0,100.0,95.7,0,4,0,52,52,64.4,0,1,13,100.0,100.0,96.2,1,0,15,15
Jimmy Liston,174964,C,UTAH ST,1,0,329,64.1,0,1,46,100.0,100.0,96.7,0,2,1,52,52,47.0,0,1,18,100.0,100.0,91.7,2,1,21,21
Ethan Trent,174973,G,PURDUE,1,0,273,65.0,0,2,48,100.0,100.0,97.9,1,2,0,52,52,34.9,0,2,16,100.0,100.0,93.7,2,0,18,18
Wade Helton,191303,C,ARIZONA ST,1,0,110,53.1,0,4,49,100.0,100.0,95.9,0,4,0,52,52,41.7,0,2,27,100.0,100.0,96.3,2,0,29,29
Tavo Motu'apuaka,174766,G,UTAH ST,1,0,329,68.7,0,2,46,100.0,100.0,97.8,0,2,0,52,52,67.0,0,1,18,100.0,100.0,97.2,1,0,21,21
Bakyne Coly,174953,T,PURDUE,1,1,273,66.9,0,3,48,100.0,100.0,96.9,1,3,0,52,52,57.1,0,2,16,100.0,100.0,93.7,2,0,18,18
Joey Tanona,156975,T,PURDUE,1,0,273,74.9,1,0,48,100.0,100.0,99.0,2,1,0,52,52,55.9,1,0,16,100.0,100.0,96.9,1,0,18,18
Niki Prongos,162464,T,STANFORD,1,0,300,83.1,0,1,49,100.0,100.0,96.9,0,2,1,52,52,80.7,0,0,30,100.0,100.0,96.7,1,1,31,31
Kahlil House,188868,T,STANFORD,1,0,300,41.6,0,5,49,100.0,100.0,90.8,0,7,2,52,52,30.4,0,4,30,100.0,100.0,90.0,5,1,31,31
Ziron Brown,188857,C,STANFORD,1,0,300,45.5,0,3,49,100.0,100.0,92.9,1,5,2,52,52,25.1,0,3,30,100.0,100.0,88.3,5,2,31,31
Hank Purvis,188497,G,PURDUE,1,0,273,74.7,1,1,48,100.0,100.0,97.9,0,2,0,52,52,63.8,0,1,16,100.0,100.0,96.9,1,0,18,18
Ty Buchanan,146417,T,ARIZONA,1,0,109,60.6,1,1,49,100.0,100.0,98.0,0,2,0,52,52,74.0,1,0,23,100.0,100.0,97.8,1,0,25,25
Jr Sia,176156,T,UTAH ST,1,0,329,14.2,0,8,46,100.0,100.0,91.3,0,8,0,52,52,0.0,0,6,18,100.0,100.0,83.3,6,0,21,21
Greg Johnson,173406,G,MINNESOTA,1,0,225,71.8,0,2,49,100.0,100.0,98.0,0,2,0,52,52,83.5,0,0,13,100.0,100.0,100.0,0,0,14,14
JonDarius Morgan,146917,G,UAB,1,1,321,86.2,1,0,45,100.0,100.0,98.9,1,1,0,51,51,81.4,1,0,22,100.0,100.0,97.7,1,0,25,25
Brandon Sneh,185813,T,UAB,1,1,321,79.2,0,0,45,95.7,94.4,95.6,1,2,2,51,54,75.4,0,0,23,100.0,100.0,91.3,2,2,27,27
Robert Wright Jr.,174210,T,GA SOUTHRN,1,0,174,51.5,1,0,48,100.0,100.0,96.9,0,2,1,50,50,64.8,0,0,14,100.0,100.0,100.0,0,0,16,16
Johnnie Brown III,184277,T,GA SOUTHRN,1,0,174,52.5,1,3,48,100.0,100.0,95.8,0,4,0,50,50,63.5,0,1,14,100.0,100.0,96.4,1,0,16,16
Caleb Cook,147118,G,GA SOUTHRN,1,0,174,38.1,0,2,48,100.0,100.0,97.9,0,2,0,50,50,75.3,0,0,14,100.0,100.0,100.0,0,0,16,16
Pichon Wimbley,158371,G,GA SOUTHRN,1,0,174,76.5,0,1,48,100.0,100.0,99.0,0,1,0,50,50,62.0,0,1,14,100.0,100.0,96.4,1,0,16,16
Calib Perez,122381,G,UAB,1,0,321,90.0,0,0,43,100.0,100.0,100.0,0,0,0,50,50,87.4,0,0,19,100.0,100.0,100.0,0,0,23,23
Joseph Habinowski,130593,T,MIDDLE TN,1,0,224,53.2,1,3,47,100.0,100.0,95.7,0,4,0,50,50,67.9,0,0,13,100.0,100.0,100.0,0,0,14,14
Jacob Otts,142971,T,MIDDLE TN,1,0,224,75.1,0,1,47,100.0,100.0,96.8,0,2,1,50,50,49.5,0,1,13,100.0,100.0,88.5,2,1,14,14
Chubba Maae,142181,G,ARIZONA,1,0,109,84.8,0,1,47,100.0,100.0,98.9,0,1,0,49,49,80.3,0,1,22,100.0,100.0,97.7,1,0,23,23
Logan Moore,173338,T,UAB,1,0,321,62.9,1,0,42,95.5,96.1,96.4,2,2,1,49,51,49.9,1,0,22,100.0,100.0,93.2,2,1,26,26
Jake Maikkula,157269,C,OKLAHOMA,1,0,261,71.0,0,2,48,100.0,100.0,95.8,0,3,1,48,48,63.0,0,0,16,100.0,100.0,93.7,1,1,16,16
Dontrell Glover,204865,G,GEORGIA,1,0,173,79.2,0,0,44,100.0,100.0,100.0,0,0,0,48,48,68.5,0,0,9,100.0,100.0,100.0,0,0,10,10
Michael Fasusi,199046,T,OKLAHOMA,1,0,261,43.6,1,0,48,100.0,100.0,96.9,0,2,1,48,48,50.3,1,0,16,100.0,100.0,96.9,1,0,16,16
Drew Bobo,163736,C,GEORGIA,1,0,173,85.2,0,0,44,100.0,100.0,100.0,0,0,0,48,48,79.7,0,0,9,100.0,100.0,100.0,0,0,10,10
Febechi Nwaiwu,145324,G,OKLAHOMA,1,0,261,89.7,0,0,48,100.0,100.0,100.0,0,0,0,48,48,85.4,0,0,16,100.0,100.0,100.0,0,0,16,16
Tyler Voltin,162475,G,OREGON ST,1,1,265,65.0,0,0,46,100.0,100.0,100.0,1,0,0,48,48,75.4,0,0,13,100.0,100.0,100.0,0,0,15,15
Cade Bennett,122956,G,TCU,1,0,305,74.6,0,2,46,100.0,100.0,95.7,0,3,1,48,48,52.8,0,2,13,100.0,100.0,84.6,3,1,14,14
Micah Morris,146718,G,GEORGIA,1,0,173,60.7,1,0,44,100.0,100.0,98.9,0,1,0,48,48,12.7,1,0,9,100.0,100.0,94.4,1,0,10,10
Heath Ozaeta,173715,G,OKLAHOMA,1,0,261,67.6,0,3,48,100.0,100.0,94.8,0,4,1,48,48,55.3,0,1,16,100.0,100.0,90.6,2,1,16,16
Jack Walsh,150706,C,WYOMING,1,0,351,60.7,0,4,43,100.0,100.0,95.3,0,4,0,47,47,76.9,0,1,19,100.0,100.0,97.4,1,0,21,21
Chandler Strong,158365,C,GA SOUTHRN,1,0,174,66.5,0,1,45,100.0,100.0,98.9,0,1,0,47,47,81.6,0,0,13,100.0,100.0,100.0,0,0,15,15
Rex Johnsen,157668,T,WYOMING,1,0,351,88.3,0,0,43,100.0,100.0,97.7,0,1,1,47,47,83.3,0,0,19,100.0,100.0,94.7,1,1,21,21
Kynjrick Boyd,204884,T,GA STATE,1,0,175,57.0,1,0,43,97.7,97.9,98.8,0,1,0,47,48,42.8,1,0,17,100.0,100.0,97.1,1,0,19,19
Caden Barnett,150690,G,WYOMING,1,0,351,70.3,1,1,42,100.0,100.0,97.6,0,2,0,46,46,70.7,1,0,18,100.0,100.0,97.2,1,0,20,20
Jimeto Obigbo,150060,G,ARIZONA ST,1,0,110,58.4,0,4,44,100.0,100.0,95.5,0,4,0,46,46,57.2,0,3,27,100.0,100.0,94.4,3,0,28,28
Ashton Tripp,176695,T,WASH STATE,1,0,341,73.8,0,0,39,100.0,100.0,100.0,0,0,0,45,45,79.6,0,0,6,100.0,100.0,100.0,0,0,6,6
Jonny Lester,158515,G,WASH STATE,1,0,341,55.4,1,0,39,100.0,100.0,96.2,0,2,1,45,45,1.2,0,0,6,100.0,100.0,83.3,1,1,6,6
AJ Vaipulu,74652,G,WASH STATE,1,0,341,67.3,0,1,39,100.0,100.0,98.7,0,1,0,45,45,29.3,0,0,6,100.0,100.0,100.0,0,0,6,6
Brock Dieu,146503,C,WASH STATE,1,0,341,77.6,0,0,39,100.0,100.0,97.4,0,1,1,45,45,59.4,0,0,6,100.0,100.0,100.0,0,0,6,6
Ryan Carretta,175412,G,PITTSBURGH,1,0,268,80.3,0,2,44,100.0,100.0,97.7,0,2,0,44,44,69.9,0,2,18,100.0,100.0,94.4,2,0,18,18
Lyndon Cooper,143987,C,PITTSBURGH,1,0,268,60.1,0,2,44,100.0,100.0,97.7,0,2,0,44,44,75.6,0,0,18,100.0,100.0,100.0,0,0,18,18
Kobe Branham,184380,G,ARKANSAS,1,0,111,64.8,0,2,42,100.0,100.0,92.9,0,4,2,44,44,58.5,0,1,25,100.0,100.0,90.0,3,2,25,25
Amir Herring,174039,G,KANSAS,1,1,198,19.1,0,5,42,100.0,100.0,94.0,2,5,0,44,44,9.3,0,4,17,100.0,100.0,88.2,4,0,19,19
Caden Kitler,158445,C,ARKANSAS,1,0,111,77.9,0,2,42,100.0,100.0,97.6,0,2,0,44,44,78.4,0,1,25,100.0,100.0,98.0,1,0,25,25
Fernando Carmona,146185,G,ARKANSAS,1,0,111,88.1,0,0,42,100.0,100.0,100.0,0,0,0,44,44,86.6,0,0,25,100.0,100.0,100.0,0,0,25,25
Corey Robinson II,144567,T,ARKANSAS,1,1,111,71.3,0,3,42,100.0,100.0,96.4,2,3,0,44,44,72.9,0,2,25,100.0,100.0,96.0,2,0,25,25
BJ Williams,170127,G,PITTSBURGH,1,0,268,56.5,0,2,44,100.0,100.0,97.7,0,2,0,44,44,45.9,0,2,18,100.0,100.0,94.4,2,0,18,18
Ryan Baer,156362,T,PITTSBURGH,1,0,268,67.8,0,2,44,100.0,100.0,95.5,0,3,1,44,44,68.3,0,1,18,100.0,100.0,97.2,1,0,18,18
Kendall Stanley,157982,T,PITTSBURGH,1,0,268,62.6,0,4,44,100.0,100.0,95.5,0,4,0,44,44,58.6,0,2,18,100.0,100.0,94.4,2,0,18,18
Keylen Davis,163067,G,AKRON,1,0,102,38.0,0,3,44,100.0,100.0,96.6,0,3,0,44,44,28.9,0,3,25,100.0,100.0,94.0,3,0,25,25
Alex Harkey,157695,T,OREGON,1,1,264,50.8,2,3,42,100.0,100.0,94.0,1,5,0,43,43,54.8,0,1,14,100.0,100.0,96.4,1,0,15,15
Dave Iuli,163294,G,OREGON,1,0,264,72.0,0,2,42,100.0,100.0,97.6,0,2,0,43,43,84.8,0,0,14,100.0,100.0,100.0,0,0,15,15
Jaylin Caldwell,205510,T,WASH STATE,1,1,341,63.9,0,2,37,100.0,100.0,97.3,1,2,0,43,43,44.4,0,1,6,100.0,100.0,91.7,1,0,6,6
Jake Slaughter,146693,C,FLORIDA,1,0,163,75.0,0,1,39,100.0,100.0,98.7,0,1,0,43,43,62.3,0,1,13,100.0,100.0,96.2,1,0,16,16
Carson Bruno,145245,G,TCU,1,0,305,53.6,0,2,41,100.0,100.0,97.6,0,2,0,43,43,15.2,0,2,12,100.0,100.0,91.7,2,0,13,13
Isaiah World,158252,T,OREGON,1,0,264,63.6,0,1,42,100.0,100.0,98.8,0,1,0,43,43,70.4,0,0,14,100.0,100.0,100.0,0,0,15,15
Austin Barber,146692,T,FLORIDA,1,1,163,0.0,1,1,39,100.0,100.0,92.3,2,4,2,43,43,18.0,0,0,13,100.0,100.0,84.6,2,2,16,16
Emmanuel Pregnon,128427,G,OREGON,1,0,264,83.2,0,1,42,100.0,100.0,98.8,0,1,0,43,43,84.8,0,0,14,100.0,100.0,100.0,0,0,15,15
Iapani Laloulu,174128,C,OREGON,1,0,264,71.6,0,1,42,100.0,100.0,96.4,1,2,1,43,43,61.6,0,1,14,100.0,100.0,96.4,1,0,15,15
Trovon Baugh,175919,G,S CAROLINA,1,0,289,29.4,0,6,40,100.0,100.0,92.5,0,6,0,43,43,12.9,0,5,20,100.0,100.0,87.5,5,0,22,22
Josiah Thompson,184501,T,S CAROLINA,1,0,289,40.6,0,4,40,100.0,100.0,92.5,0,5,1,43,43,42.6,0,2,20,100.0,100.0,90.0,3,1,22,22
Zerian Hudson,184369,G,TROY,1,0,318,89.4,0,0,37,100.0,100.0,100.0,0,0,0,43,43,84.0,0,0,12,100.0,100.0,100.0,0,0,15,15
Hayden Christman,170453,T,LA TECH,1,0,208,87.4,0,0,40,100.0,100.0,100.0,0,0,0,42,42,84.8,0,0,10,100.0,100.0,100.0,0,0,10,10
Darius Bell,148375,C,E CAROLINA,1,0,156,66.4,1,1,36,100.0,100.0,94.4,0,3,1,42,42,52.6,0,1,9,100.0,100.0,94.4,1,0,11,11
Landon Nelson,156569,C,LA TECH,1,0,208,73.0,0,1,40,100.0,100.0,98.7,0,1,0,42,42,50.9,0,1,10,100.0,100.0,95.0,1,0,10,10
Derrick Graham,123703,T,TULANE,1,0,319,74.7,0,2,40,100.0,100.0,97.5,0,2,0,42,42,73.2,0,1,8,100.0,100.0,93.7,1,0,9,9
Jimarion McCrimon,175196,T,E CAROLINA,1,0,156,57.0,0,1,36,100.0,100.0,98.6,0,1,0,42,42,84.0,0,0,9,100.0,100.0,100.0,0,0,11,11
Monroe Freeling,173548,T,GEORGIA,1,0,173,84.7,1,0,38,100.0,100.0,98.7,0,1,0,42,42,70.6,0,0,7,100.0,100.0,100.0,0,0,8,8
Darrell Johnson Jr.,173441,T,AKRON,1,0,102,59.4,0,1,42,100.0,100.0,96.4,0,2,1,42,42,62.0,0,0,24,100.0,100.0,95.8,1,1,24,24
Shadre Hurst,158418,G,TULANE,1,0,319,77.3,0,0,40,100.0,100.0,100.0,0,0,0,42,42,81.9,0,0,8,100.0,100.0,100.0,0,0,9,9
Jack Hollifield,144079,C,TULANE,1,0,319,53.3,0,4,40,100.0,100.0,95.0,0,4,0,42,42,21.4,0,1,8,100.0,100.0,93.7,1,0,9,9
Kadyn Proctor,172392,T,ALABAMA,1,0,103,70.6,1,1,40,100.0,100.0,97.5,0,2,0,42,42,60.0,1,1,21,100.0,100.0,95.2,2,0,23,23
Parker Brailsford,162482,C,ALABAMA,1,0,103,53.6,1,1,40,100.0,100.0,97.5,0,2,0,42,42,50.6,1,1,21,100.0,100.0,95.2,2,0,23,23
Emmanuel Poku,162652,G,E CAROLINA,1,0,156,62.9,0,1,36,100.0,100.0,98.6,0,1,0,42,42,24.5,0,1,9,100.0,100.0,94.4,1,0,11,11
Ashanti Cole,167085,G,LA TECH,1,0,208,60.6,1,0,40,100.0,100.0,96.2,0,2,1,42,42,23.4,1,0,10,100.0,100.0,85.0,2,1,10,10
Jayden Ramsey,147025,T,APP STATE,1,0,108,87.1,0,0,39,100.0,100.0,100.0,0,0,0,41,41,85.6,0,0,11,100.0,100.0,100.0,0,0,13,13
Alvin Ebosele,158554,T,HOUSTON,1,0,182,69.3,0,1,35,100.0,100.0,98.6,1,1,0,41,41,63.9,0,1,11,100.0,100.0,95.5,1,0,15,15
Kevin Cline,123537,T,BOSTON COL,1,0,121,69.9,0,1,39,100.0,100.0,98.7,0,1,0,41,41,76.3,0,0,25,100.0,100.0,100.0,0,0,26,26
Knijeah Harris,174244,G,FLORIDA,1,0,163,63.5,0,0,37,100.0,100.0,100.0,1,0,0,41,41,38.2,0,0,12,100.0,100.0,100.0,0,0,15,15
Cayden Sweatt,175006,G,APP STATE,1,0,108,80.8,0,0,39,100.0,100.0,100.0,0,0,0,41,41,72.8,0,0,11,100.0,100.0,100.0,0,0,13,13
Eryx Daugherty,175334,G,BOSTON COL,1,0,121,87.9,0,0,39,100.0,100.0,100.0,0,0,0,41,41,86.5,0,0,25,100.0,100.0,100.0,0,0,26,26
Will Flowers,138993,C,APP STATE,1,0,108,83.5,0,0,39,100.0,100.0,100.0,0,0,0,41,41,81.2,0,0,11,100.0,100.0,100.0,0,0,13,13
Pat McMurtrie,102273,T,JAMES MAD,1,0,197,86.5,0,0,40,100.0,100.0,100.0,0,0,0,41,41,85.2,0,0,18,100.0,100.0,100.0,0,0,19,19
Zach Greenberg,190848,C,JAMES MAD,1,0,197,77.1,0,0,40,100.0,100.0,100.0,0,0,0,41,41,75.6,0,0,18,100.0,100.0,100.0,0,0,19,19
