player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Bryan Hudson,98241,C,LOUISVILLE,1,0,210,72.7,0,2,57,100.0,100.0,98.2,0,2,0,62,62,67.9,0,1,19,100.0,100.0,97.4,1,0,22,22
Michael Gonzalez,144155,G,LOUISVILLE,1,0,210,63.7,0,2,57,100.0,100.0,98.2,0,2,0,62,62,38.9,0,2,19,100.0,100.0,94.7,2,0,22,22
Eric Miller,52938,T,LOUISVILLE,1,0,210,81.4,0,2,57,100.0,100.0,98.2,0,2,0,62,62,78.4,0,2,19,100.0,100.0,94.7,2,0,22,22
John Lanz,76563,C,TCU,1,0,305,83.1,0,1,59,100.0,100.0,99.2,0,1,0,61,61,73.9,0,1,16,100.0,100.0,96.9,1,0,16,16
Willis Patrick,134500,G,TCU,1,0,305,88.3,0,0,59,100.0,100.0,100.0,0,0,0,61,61,84.2,0,0,16,100.0,100.0,100.0,0,0,16,16
Javion Cohen,123911,G,MIAMI FL,1,0,220,59.4,2,3,54,100.0,100.0,95.4,0,5,0,60,60,46.6,1,3,28,100.0,100.0,92.9,4,0,31,31
Kareem Harden,176571,G,COLORADO,1,0,143,77.5,0,1,58,100.0,100.0,97.4,1,2,1,60,60,79.0,0,1,26,100.0,100.0,98.1,1,0,26,26
Gerad Christian-Lichtenhan,131673,T,COLORADO,1,0,143,63.8,1,5,58,100.0,100.0,94.8,0,6,0,60,60,42.3,1,5,26,100.0,100.0,88.5,6,0,26,26
Jalen Rivers,122221,T,MIAMI FL,1,0,220,51.3,1,1,54,100.0,100.0,94.4,0,4,2,60,60,67.8,1,0,28,100.0,100.0,94.6,2,1,31,31
Landon Bebee,78247,G,COLORADO,1,0,143,72.1,0,1,58,100.0,100.0,97.4,0,2,1,60,60,56.8,0,1,26,100.0,100.0,94.2,2,1,26,26
Francis Mauigoa,170088,T,MIAMI FL,1,0,220,75.4,0,2,54,100.0,100.0,96.3,0,3,1,60,60,71.2,0,1,28,100.0,100.0,94.6,2,1,31,31
Jack Bailey,98061,G,COLORADO,1,0,143,63.7,0,2,58,100.0,100.0,98.3,0,2,0,60,60,87.0,0,0,26,100.0,100.0,100.0,0,0,26,26
Van Wells,157694,C,COLORADO,1,0,143,85.9,0,1,58,100.0,100.0,99.1,0,1,0,60,60,83.9,0,1,26,100.0,100.0,98.1,1,0,26,26
Matt Lee,98544,C,MIAMI FL,1,0,220,75.7,0,1,54,100.0,100.0,99.1,0,1,0,60,60,63.9,0,1,28,100.0,100.0,98.2,1,0,31,31
Anez Cooper,162732,G,MIAMI FL,1,0,220,73.5,0,2,54,100.0,100.0,98.1,0,2,0,60,60,57.1,0,2,28,100.0,100.0,96.4,2,0,31,31
Jacob Gardner,128229,C,COLO STATE,1,1,144,64.5,0,1,56,100.0,100.0,99.1,1,1,0,58,58,53.2,0,1,24,100.0,100.0,97.9,1,0,24,24
Carson Bruno,145245,T,LA TECH,1,0,208,68.7,0,2,53,100.0,100.0,96.2,0,3,1,58,58,77.4,0,1,15,100.0,100.0,96.7,1,0,16,16
Bert Hale,122675,G,LA TECH,1,0,208,78.4,0,1,53,100.0,100.0,99.1,0,1,0,58,58,61.2,0,1,15,100.0,100.0,96.7,1,0,16,16
Austin Barber,146692,T,FLORIDA,1,0,163,73.0,0,1,54,100.0,100.0,95.4,0,3,2,58,58,55.8,0,1,19,100.0,100.0,92.1,2,1,21,21
Jake Slaughter,146693,C,FLORIDA,1,0,163,83.9,0,1,54,100.0,100.0,99.1,0,1,0,58,58,82.9,0,0,19,100.0,100.0,100.0,0,0,21,21
Richie Leonard IV,124386,G,FLORIDA,1,0,163,54.6,0,1,54,100.0,100.0,97.2,0,2,1,58,58,19.9,0,1,19,100.0,100.0,92.1,2,1,21,21
Andrew Cannon,128226,G,COLO STATE,1,0,144,69.9,0,2,56,100.0,100.0,98.2,0,2,0,58,58,70.1,0,1,24,100.0,100.0,97.9,1,0,24,24
Micah Mazzccua,122273,G,FLORIDA,1,0,163,36.2,0,3,54,100.0,100.0,97.2,0,3,0,58,58,30.6,0,1,19,100.0,100.0,97.4,1,0,21,21
Oliver Jervis,78404,G,COLO STATE,1,1,144,78.3,0,2,56,100.0,100.0,98.2,1,2,0,58,58,63.6,0,2,24,100.0,100.0,95.8,2,0,24,24
Saveyon Henderson,152603,T,COLO STATE,1,0,144,46.6,0,4,56,100.0,100.0,94.6,0,5,1,58,58,16.4,0,4,24,100.0,100.0,91.7,4,0,24,24
Dakota White,122688,T,LA TECH,1,0,208,68.1,1,1,53,100.0,100.0,98.1,0,2,0,58,58,68.7,0,1,15,100.0,100.0,96.7,1,0,16,16
Drew Moss,150351,T,COLO STATE,1,0,144,88.8,0,0,56,100.0,100.0,100.0,0,0,0,58,58,86.2,0,0,24,100.0,100.0,100.0,0,0,24,24
Dorion Strawn,150063,G,TEXAS ST,1,0,314,82.7,0,2,51,100.0,100.0,98.0,0,2,0,55,55,85.4,0,0,13,100.0,100.0,100.0,0,0,15,15
Jack Nelson,129927,T,WISCONSIN,1,0,349,81.2,0,1,54,100.0,100.0,99.1,0,1,0,55,55,77.9,0,1,38,100.0,100.0,98.7,1,0,38,38
Brey Walker,77446,G,TEXAS ST,1,0,314,76.8,0,1,51,100.0,100.0,99.0,1,1,0,55,55,84.2,0,0,13,100.0,100.0,100.0,0,0,15,15
Caleb Johnson,102301,C,TEXAS ST,1,0,314,63.5,0,2,51,100.0,100.0,98.0,0,2,0,55,55,73.4,0,0,13,100.0,100.0,100.0,0,0,15,15
Riley Mahlman,145172,T,WISCONSIN,1,0,349,83.8,2,0,54,100.0,100.0,98.1,0,2,0,55,55,82.1,2,0,38,100.0,100.0,97.4,2,0,38,38
Jimeto Obigbo,150060,T,TEXAS ST,1,0,314,68.0,0,4,51,100.0,100.0,96.1,0,4,0,55,55,84.5,0,0,13,100.0,100.0,100.0,0,0,15,15
Tanor Bortolini,129915,C,WISCONSIN,1,1,349,83.5,0,0,54,100.0,100.0,98.1,1,1,1,55,55,81.5,0,0,38,100.0,100.0,97.4,1,1,38,38
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,64.1,0,3,54,100.0,100.0,97.2,0,3,0,54,54,69.1,0,1,16,100.0,100.0,96.9,1,0,16,16
Graceson Jackson-Smith,170502,T,SM HOUSTON,1,0,281,41.1,1,4,51,100.0,100.0,95.1,0,5,0,54,54,26.7,1,3,16,100.0,100.0,87.5,4,0,16,16
Anthony Carter Jr.,122856,G,NC STATE,1,0,248,72.0,1,2,51,100.0,100.0,97.1,0,3,0,54,54,70.3,0,1,18,100.0,100.0,97.2,1,0,19,19
Monroe Mills,122977,T,TEXAS TECH,1,0,315,89.0,0,0,54,100.0,100.0,100.0,0,0,0,54,54,86.2,0,0,16,100.0,100.0,100.0,0,0,16,16
Anthony Belton,143985,T,NC STATE,1,0,248,54.2,0,3,51,100.0,100.0,95.1,1,4,1,54,54,37.9,0,2,18,100.0,100.0,88.9,3,1,19,19
Ethan Hagler,139543,C,SM HOUSTON,1,0,281,64.9,0,2,51,100.0,100.0,98.0,0,2,0,54,54,61.6,0,1,16,100.0,100.0,96.9,1,0,16,16
Rusty Staats,81941,C,TEXAS TECH,1,0,315,56.1,2,1,54,100.0,100.0,97.2,0,3,0,54,54,61.6,1,0,16,100.0,100.0,96.9,1,0,16,16
Jacoby Jackson,144756,G,TEXAS TECH,1,0,315,75.0,0,1,54,100.0,100.0,99.1,0,1,0,54,54,52.7,0,1,16,100.0,100.0,96.9,1,0,16,16
James Dawn II,160282,G,SM HOUSTON,1,0,281,53.6,0,0,51,100.0,100.0,100.0,0,0,0,54,54,49.6,0,0,16,100.0,100.0,100.0,0,0,16,16
Timothy McKay,98249,T,NC STATE,1,0,248,80.8,1,1,51,100.0,100.0,98.0,0,2,0,54,54,72.3,0,1,18,100.0,100.0,97.2,1,0,19,19
Dennis Wilburn,157314,G,TEXAS TECH,1,0,315,79.3,0,1,54,100.0,100.0,99.1,0,1,0,54,54,61.8,0,1,16,100.0,100.0,96.9,1,0,16,16
Dylan McMahon,98044,C,NC STATE,1,0,248,80.3,0,1,51,100.0,100.0,99.0,1,1,0,54,54,75.7,0,1,18,100.0,100.0,97.2,1,0,19,19
Trenton Scott,121987,T,TEXAS ST,1,0,314,62.4,0,1,49,100.0,100.0,96.9,0,2,1,53,53,46.8,0,1,12,100.0,100.0,95.8,1,0,14,14
Damieon George Jr.,123915,T,FLORIDA,1,0,163,66.0,0,3,50,100.0,100.0,97.0,1,3,0,53,53,59.7,0,1,17,100.0,100.0,97.1,1,0,18,18
Wyatt Bowles,81896,T,UTAH ST,1,0,329,77.6,0,1,47,100.0,100.0,98.9,1,1,0,52,52,79.7,0,0,6,100.0,100.0,100.0,0,0,7,7
Aloali'i Maui,175947,G,UTAH ST,1,0,329,55.2,0,1,47,100.0,100.0,98.9,1,1,0,52,52,79.7,0,0,6,100.0,100.0,100.0,0,0,7,7
Ralph Frias III,81560,T,UTAH ST,1,0,329,31.0,2,4,47,100.0,100.0,93.6,0,6,0,52,52,48.4,0,1,6,100.0,100.0,91.7,1,0,7,7
Rasheed Miller,122451,T,GA SOUTHRN,1,0,174,77.2,0,1,51,100.0,100.0,99.0,0,1,0,52,52,84.9,0,0,11,100.0,100.0,100.0,0,0,12,12
Falepule Alo,128376,C,UTAH ST,1,0,329,66.7,0,0,47,100.0,100.0,100.0,0,0,0,52,52,77.9,0,0,6,100.0,100.0,100.0,0,0,7,7
Sergio Muasau,86114,G,HAWAII,1,0,180,66.5,2,0,49,100.0,100.0,98.0,0,2,0,51,51,77.8,0,0,19,100.0,100.0,100.0,0,0,20,20
Ajani Cornelius,142968,T,OREGON,1,0,264,63.5,0,1,48,100.0,100.0,99.0,1,1,0,51,51,66.2,0,0,11,100.0,100.0,100.0,0,0,13,13
Jacob Likes,101023,C,MEMPHIS,1,0,218,67.5,1,2,50,100.0,100.0,97.0,0,3,0,51,51,60.3,0,2,29,100.0,100.0,96.6,2,0,30,30
Jonah Gambill,121763,G,MEMPHIS,1,0,218,86.2,0,1,50,100.0,100.0,99.0,0,1,0,51,51,81.7,0,1,29,100.0,100.0,98.3,1,0,30,30
Brandon Coleman,123068,T,TCU,1,0,305,46.9,1,2,50,100.0,100.0,97.0,0,3,0,51,51,78.7,0,0,14,100.0,100.0,100.0,0,0,14,14
Luke Felix-Fualalo,71382,T,HAWAII,1,0,180,65.7,0,2,49,100.0,100.0,98.0,0,2,0,51,51,66.2,0,1,19,100.0,100.0,97.4,1,0,20,20
Josh Conerly Jr.,163291,T,OREGON,1,0,264,27.7,1,5,48,100.0,100.0,93.7,0,6,0,51,51,34.8,1,3,11,100.0,100.0,81.8,4,0,13,13
Mak Pounders,144276,T,MEMPHIS,1,0,218,75.1,1,2,50,100.0,100.0,97.0,0,3,0,51,51,85.0,1,0,29,100.0,100.0,98.3,1,0,30,30
Xavier Hill,124098,T,MEMPHIS,1,0,218,61.8,1,4,50,100.0,100.0,93.0,0,6,1,51,51,74.1,1,2,29,100.0,100.0,94.8,3,0,30,30
Michael Jurgens,77345,G,WAKE,1,0,339,70.0,1,1,49,100.0,100.0,98.0,0,2,0,51,51,69.7,0,1,27,100.0,100.0,98.1,1,0,29,29
Marcus Harper II,131712,G,OREGON,1,0,264,66.7,0,2,48,100.0,100.0,97.9,0,2,0,51,51,56.6,0,1,11,100.0,100.0,95.5,1,0,13,13
Andrew Coker,99459,T,TCU,1,0,305,73.6,1,2,50,100.0,100.0,97.0,0,3,0,51,51,77.0,0,1,14,100.0,100.0,96.4,1,0,14,14
Davion Carter,158004,G,MEMPHIS,1,0,218,62.0,0,1,50,100.0,100.0,97.0,0,2,1,51,51,60.0,0,1,29,100.0,100.0,98.3,1,0,30,30
Eliki Tanuvasa,79663,C,HAWAII,1,0,180,74.3,1,0,49,100.0,100.0,99.0,0,1,0,51,51,82.4,0,0,19,100.0,100.0,100.0,0,0,20,20
DeVonte Gordon,98391,T,WAKE,1,0,339,77.2,1,0,49,100.0,100.0,99.0,0,1,0,51,51,83.5,0,0,27,100.0,100.0,100.0,0,0,29,29
Josh Atkins,144243,T,HAWAII,1,0,180,88.4,0,0,49,100.0,100.0,100.0,0,0,0,51,51,87.8,0,0,19,100.0,100.0,100.0,0,0,20,20
Luke Petitbon,123396,C,WAKE,1,0,339,77.8,1,0,49,100.0,100.0,99.0,0,1,0,51,51,84.1,0,0,27,100.0,100.0,100.0,0,0,29,29
Jonah Monheim,86461,T,USC,1,0,326,68.6,0,2,45,100.0,100.0,97.8,0,2,0,50,50,75.2,0,1,15,100.0,100.0,96.7,1,0,18,18
Emmanuel Pregnon,128427,G,USC,1,1,326,70.0,0,2,45,100.0,100.0,97.8,1,2,0,50,50,47.9,0,2,15,100.0,100.0,93.3,2,0,18,18
Justin Dedich,83018,C,USC,1,0,326,60.2,1,1,45,100.0,100.0,95.6,0,3,1,50,50,46.1,0,1,15,100.0,100.0,90.0,2,1,18,18
Jackson Powers-Johnson,146550,C,OREGON,1,0,264,84.6,0,0,47,100.0,100.0,100.0,0,0,0,50,50,81.1,0,0,11,100.0,100.0,100.0,0,0,13,13
Jarrett Kingston,81933,G,USC,1,0,326,69.8,0,1,44,100.0,100.0,96.6,0,2,1,49,49,56.1,0,1,15,100.0,100.0,90.0,2,1,18,18
Ethan Driskell,98530,T,MARSHALL,1,0,214,63.7,0,2,44,100.0,100.0,95.5,1,3,1,48,48,53.6,0,0,7,100.0,100.0,100.0,0,0,8,8
Jett Duncan,121886,T,N TEXAS,1,1,251,70.8,0,1,47,100.0,100.0,96.8,1,2,1,48,48,63.8,0,0,14,100.0,100.0,92.9,1,1,14,14
Gabe Blair,145323,G,N TEXAS,1,0,251,44.6,0,2,47,100.0,100.0,97.9,0,2,0,48,48,58.3,0,1,14,100.0,100.0,96.4,1,0,14,14
Dalton Tucker,81717,G,MARSHALL,1,0,214,67.8,1,1,44,100.0,100.0,97.7,0,2,0,48,48,42.1,1,0,7,100.0,100.0,92.9,1,0,8,8
Aric Harris,144880,C,MARYLAND,1,1,215,61.8,0,2,45,100.0,100.0,97.8,1,2,0,48,48,73.3,0,0,12,100.0,100.0,100.0,0,0,14,14
Conor Fagan,129507,T,MARYLAND,1,0,215,75.0,0,2,45,100.0,100.0,95.6,0,3,1,48,48,57.7,0,2,12,100.0,100.0,83.3,3,1,14,14
DJ Glaze,129511,T,MARYLAND,1,0,215,81.4,1,1,45,100.0,100.0,97.8,0,2,0,48,48,65.9,1,1,12,100.0,100.0,91.7,2,0,14,14
Ethan Miner,98068,C,N TEXAS,1,0,251,75.8,0,1,47,100.0,100.0,98.9,0,1,0,48,48,58.8,0,1,14,100.0,100.0,96.4,1,0,14,14
Gottlieb Ayedze,170184,T,MARYLAND,1,0,215,80.8,0,1,45,100.0,100.0,98.9,0,1,0,48,48,75.0,0,1,12,100.0,100.0,95.8,1,0,14,14
Kaci Moreka,91693,T,N TEXAS,1,0,251,56.5,0,2,47,100.0,100.0,93.6,0,4,2,48,48,30.4,0,2,14,100.0,100.0,85.7,3,1,14,14
Trent Holler,105818,G,MARSHALL,1,0,214,87.7,0,0,44,100.0,100.0,100.0,0,0,0,48,48,81.1,0,0,7,100.0,100.0,100.0,0,0,8,8
Logan Osburn,53851,C,MARSHALL,1,1,214,69.3,0,2,43,100.0,100.0,97.7,1,2,0,47,47,43.6,0,1,7,100.0,100.0,92.9,1,0,8,8
Matt Gulbin,144191,G,WAKE,1,0,339,50.6,1,2,45,100.0,100.0,94.4,0,4,1,47,47,48.7,1,1,26,100.0,100.0,92.3,3,1,28,28
Quez Yates,156629,T,UAB,1,0,321,71.4,0,2,45,100.0,100.0,97.8,0,2,0,47,47,54.0,0,2,19,100.0,100.0,94.7,2,0,21,21
Brady Wilson,121508,C,UAB,1,0,321,83.5,0,1,45,100.0,100.0,98.9,0,1,0,47,47,83.3,0,0,19,100.0,100.0,100.0,0,0,21,21
Parker Moorer,99422,T,E CAROLINA,1,0,156,31.1,0,4,46,100.0,100.0,93.5,0,5,1,47,47,16.0,0,4,27,100.0,100.0,88.9,5,1,28,28
Luke Jones,163022,G,UAB,1,0,321,79.7,0,0,45,100.0,100.0,97.8,0,1,1,47,47,68.1,0,0,19,100.0,100.0,94.7,1,1,21,21
Dustyn Hall,101036,G,E CAROLINA,1,0,156,36.7,0,4,46,100.0,100.0,93.5,0,5,1,47,47,19.9,0,4,27,100.0,100.0,88.9,5,1,28,28
Jacob Sacra,157441,G,E CAROLINA,1,0,156,21.7,0,4,46,100.0,100.0,95.7,0,4,0,47,47,23.0,0,3,27,100.0,100.0,94.4,3,0,28,28
Hampton Ergle,123795,C,E CAROLINA,1,0,156,79.1,0,0,46,100.0,100.0,100.0,0,0,0,47,47,84.9,0,0,27,100.0,100.0,100.0,0,0,28,28
Garrett DiGiorgio,146395,T,UCLA,1,0,324,43.3,0,6,44,100.0,100.0,93.2,0,6,0,46,46,61.6,0,4,24,100.0,100.0,91.7,4,0,25,25
Jerren Gilbert,122673,G,LA TECH,1,0,208,75.5,0,1,43,100.0,100.0,98.8,0,1,0,46,46,53.7,0,1,11,100.0,100.0,95.5,1,0,12,12
Jonah Savaiinaea,158742,T,ARIZONA,1,0,109,68.6,1,0,45,100.0,100.0,98.9,1,1,0,46,46,68.4,1,0,19,100.0,100.0,97.4,1,0,19,19
Derek Bowman,123654,T,USF,1,0,327,51.1,1,0,45,100.0,100.0,92.2,0,4,3,46,46,63.9,0,0,15,100.0,100.0,86.7,2,2,15,15
Abraham Delfin,59808,C,LA TECH,1,0,208,61.3,0,2,43,100.0,100.0,97.7,0,2,0,46,46,72.0,0,1,13,100.0,100.0,96.2,1,0,14,14
Bruno Fina,131791,T,UCLA,1,0,324,43.3,1,1,44,100.0,100.0,95.5,1,3,1,46,46,20.2,1,1,24,100.0,100.0,91.7,3,1,25,25
Duke Clemens,100545,C,UCLA,1,0,324,81.6,0,0,44,100.0,100.0,100.0,0,0,0,46,46,78.0,0,0,24,100.0,100.0,100.0,0,0,25,25
Josh Carlin,72075,G,UCLA,1,0,324,87.9,0,0,44,100.0,100.0,100.0,0,0,0,46,46,86.3,0,0,24,100.0,100.0,100.0,0,0,25,25
Zane Herring,122402,G,USF,1,0,327,79.4,1,0,45,100.0,100.0,98.9,0,1,0,46,46,74.6,0,0,15,100.0,100.0,100.0,0,0,15,15
MarKendrick Beall,171195,G,SM HOUSTON,1,0,281,42.5,1,2,43,100.0,100.0,96.5,0,3,0,46,46,74.7,0,0,15,100.0,100.0,100.0,0,0,15,15
Donovan Jennings,86861,T,USF,1,0,327,83.0,0,0,45,100.0,100.0,97.8,0,1,1,46,46,79.6,0,0,15,100.0,100.0,93.3,1,1,15,15
Spencer Holstege,101600,G,UCLA,1,0,324,87.9,0,0,44,100.0,100.0,100.0,0,0,0,46,46,86.3,0,0,24,100.0,100.0,100.0,0,0,25,25
Lloyd Willis,122426,T,MARSHALL,1,0,214,51.2,1,1,42,100.0,100.0,95.2,0,3,1,46,46,0.0,0,1,7,100.0,100.0,78.6,2,1,8,8
Leif Magnuson,131583,G,ARIZONA,1,0,109,87.5,0,0,45,100.0,100.0,100.0,0,0,0,46,46,85.9,0,0,19,100.0,100.0,100.0,0,0,19,19
Mike Lofton,123751,C,USF,1,1,327,72.6,0,3,45,100.0,100.0,96.7,2,3,0,46,46,73.1,0,2,15,100.0,100.0,93.3,2,0,15,15
Jordan Morgan,98652,T,ARIZONA,1,0,109,69.4,0,1,44,100.0,100.0,96.6,0,2,1,45,45,61.3,0,1,19,100.0,100.0,92.1,2,1,19,19
Febechi Nwaiwu,145324,G,N TEXAS,1,0,251,60.2,1,2,44,100.0,100.0,96.6,0,3,0,45,45,56.1,0,1,13,100.0,100.0,96.2,1,0,13,13
Mason Murphy,74236,G,USC,1,0,326,70.8,0,0,41,100.0,100.0,97.6,0,1,1,45,45,52.5,0,0,13,100.0,100.0,92.3,1,1,15,15
Jacob Gideon,72705,C,W MICHIGAN,1,0,347,81.3,0,0,41,100.0,100.0,100.0,0,0,0,45,45,79.5,0,0,28,100.0,100.0,100.0,0,0,30,30
Josh Baker,131560,C,ARIZONA,1,0,109,67.8,0,1,44,100.0,100.0,98.9,0,1,0,45,45,58.6,0,1,19,100.0,100.0,97.4,1,0,19,19
Jack Sherwin,98226,T,W MICHIGAN,1,0,347,64.0,0,5,41,100.0,100.0,93.9,0,5,0,45,45,68.6,0,3,28,100.0,100.0,94.6,3,0,30,30
Addison West,98272,G,W MICHIGAN,1,0,347,77.1,0,0,41,100.0,100.0,100.0,1,0,0,45,45,73.6,0,0,28,100.0,100.0,100.0,0,0,30,30
Wendell Moe Jr.,158736,G,ARIZONA,1,0,109,76.6,0,1,44,100.0,100.0,98.9,0,1,0,45,45,66.7,0,1,19,100.0,100.0,97.4,1,0,19,19
Jake Springfield,99425,T,OKLA STATE,1,0,262,65.8,0,3,42,100.0,100.0,96.4,0,3,0,44,44,39.9,0,3,15,100.0,100.0,90.0,3,0,15,15
Joe Michalski,99426,C,OKLA STATE,1,0,262,85.5,0,0,42,100.0,100.0,100.0,0,0,0,44,44,81.9,0,0,15,100.0,100.0,100.0,0,0,15,15
Preston Wilson,99429,G,OKLA STATE,1,0,262,88.6,0,0,42,100.0,100.0,100.0,0,0,0,44,44,84.8,0,0,15,100.0,100.0,100.0,0,0,15,15
Ed Montilus,77353,G,N CAROLINA,1,0,245,70.9,0,2,41,100.0,100.0,97.6,0,2,0,44,44,57.1,0,1,11,100.0,100.0,95.5,1,0,13,13
Sedrick Van Pran-Granger,124042,C,GEORGIA,1,0,173,84.1,0,1,44,100.0,100.0,98.9,0,1,0,44,44,82.4,0,0,18,100.0,100.0,100.0,0,0,18,18
Willie Lampkin,122344,G,N CAROLINA,1,0,245,75.3,0,1,41,100.0,100.0,98.8,0,1,0,44,44,57.1,0,1,11,100.0,100.0,95.5,1,0,13,13
Braylen Nelson,146050,T,FRESNO ST,1,1,169,56.2,1,1,43,100.0,100.0,95.3,1,3,1,44,44,71.9,0,1,9,100.0,100.0,94.4,1,0,9,9
Spencer Rolland,108693,T,N CAROLINA,1,1,245,77.8,1,0,41,100.0,100.0,98.8,1,1,0,44,44,83.9,0,0,11,100.0,100.0,100.0,0,0,13,13
Jacob Spomer,163415,T,FRESNO ST,1,0,169,59.4,1,1,43,100.0,100.0,97.7,0,2,0,44,44,73.9,0,1,9,100.0,100.0,94.4,1,0,9,9
Osmar Velez,101266,G,FRESNO ST,1,0,169,72.0,2,0,43,100.0,100.0,97.7,0,2,0,44,44,82.3,0,0,9,100.0,100.0,100.0,0,0,9,9
Nick Malone,99421,T,W VIRGINIA,1,0,343,80.4,0,2,42,100.0,100.0,97.6,0,2,0,44,44,76.2,0,1,21,100.0,100.0,97.6,1,0,23,23
Joe Huber,123565,G,WISCONSIN,1,0,349,48.7,0,1,43,100.0,100.0,98.8,0,1,0,44,44,37.4,0,1,32,100.0,100.0,98.4,1,0,32,32
Zach Frazier,123419,C,W VIRGINIA,1,0,343,75.3,1,2,42,100.0,100.0,96.4,0,3,0,44,44,71.4,1,1,21,100.0,100.0,95.2,2,0,23,23
Tyrone Sampson Jr.,81646,G,FRESNO ST,1,0,169,62.3,0,1,43,100.0,100.0,98.8,0,1,0,44,44,79.7,0,0,9,100.0,100.0,100.0,0,0,9,9
Tate Ratledge,124034,G,GEORGIA,1,0,173,75.2,1,0,44,100.0,100.0,98.9,0,1,0,44,44,65.0,1,0,18,100.0,100.0,97.2,1,0,18,18
Corey Gaynor,59844,C,N CAROLINA,1,0,245,74.6,0,0,41,100.0,100.0,100.0,2,0,0,44,44,56.6,0,0,11,100.0,100.0,100.0,0,0,13,13
Ja'Quay Hubbard,99678,G,W VIRGINIA,1,0,343,81.1,0,1,42,100.0,100.0,98.8,0,1,0,44,44,72.8,0,1,21,100.0,100.0,97.6,1,0,23,23
Brandon Yates,99423,G,W VIRGINIA,1,1,343,78.9,1,0,42,100.0,100.0,98.8,1,1,0,44,44,69.4,1,0,21,100.0,100.0,97.6,1,0,23,23
Doug Nester,98486,T,W VIRGINIA,1,0,343,71.2,0,1,42,100.0,100.0,98.8,0,1,0,44,44,74.7,0,0,21,100.0,100.0,100.0,0,0,23,23
Earnest Greene III,157074,T,GEORGIA,1,0,173,81.1,1,0,44,100.0,100.0,98.9,0,1,0,44,44,81.4,1,0,18,100.0,100.0,97.2,1,0,18,18
Cameron Golden,123855,T,KENT STATE,1,0,201,68.4,0,3,42,100.0,100.0,96.4,1,3,0,43,43,60.9,0,2,18,100.0,100.0,94.4,2,0,18,18
Bryce Foster,146994,C,TEXAS A&M,1,0,312,53.3,2,1,39,100.0,100.0,96.2,0,3,0,43,43,52.9,2,1,25,100.0,100.0,94.0,3,0,29,29
