player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Ugonna Nnanna,123675,G,N TEXAS,1,0,251,73.7,0,0,53,100.0,100.0,98.1,0,1,1,53,53,73.0,0,0,14,100.0,100.0,100.0,0,0,14,14
Tay Yanta II,144742,C,N TEXAS,1,0,251,81.8,0,0,53,100.0,100.0,100.0,0,0,0,53,53,80.8,0,0,14,100.0,100.0,100.0,0,0,14,14
Thomas Shrader,122417,G,USF,1,0,327,76.8,0,1,49,100.0,100.0,99.0,0,1,0,53,53,65.4,0,1,17,100.0,100.0,97.1,1,0,18,18
Zane Herring,122402,G,USF,1,0,327,89.7,0,0,49,100.0,100.0,100.0,0,0,0,53,53,85.6,0,0,17,100.0,100.0,100.0,0,0,18,18
Jonathan Denis,131708,G,LA TECH,1,0,208,78.4,0,0,50,100.0,100.0,100.0,0,0,0,52,52,55.4,0,0,12,100.0,100.0,100.0,0,0,13,13
Ashanti Cole,167085,G,LA TECH,1,0,208,80.4,0,1,50,100.0,100.0,99.0,0,1,0,52,52,71.5,0,0,12,100.0,100.0,100.0,0,0,13,13
Hayden Christman,170453,T,LA TECH,1,0,208,90.5,0,0,50,100.0,100.0,100.0,0,0,0,52,52,83.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Carsten Casady,171035,T,UCONN,1,0,146,53.2,0,4,51,100.0,100.0,96.1,0,4,0,52,52,43.1,0,2,10,100.0,100.0,90.0,2,0,11,11
Wes Hoeh,144049,C,UCONN,1,0,146,61.7,0,1,51,100.0,100.0,99.0,1,1,0,52,52,53.5,0,1,10,100.0,100.0,95.0,1,0,11,11
Kyle Juergens,128133,G,UCONN,1,0,146,49.7,0,2,51,100.0,100.0,98.0,0,2,0,52,52,19.3,0,2,10,100.0,100.0,90.0,2,0,11,11
Ben Murawski,158624,T,UCONN,1,0,146,66.1,1,1,51,100.0,100.0,98.0,0,2,0,52,52,40.9,1,0,10,100.0,100.0,95.0,1,0,11,11
Landon Nelson,156569,C,LA TECH,1,0,208,85.7,0,0,50,100.0,100.0,100.0,1,0,0,52,52,80.4,0,0,12,100.0,100.0,100.0,0,0,13,13
Connor Stroh,173167,G,TEXAS,1,0,311,37.3,1,3,47,100.0,100.0,93.6,0,5,1,51,51,23.7,1,3,24,100.0,100.0,87.5,5,1,25,25
Jaeden Roberts,146598,G,ALABAMA,1,0,103,81.0,0,0,48,100.0,100.0,100.0,0,0,0,51,51,70.8,0,0,23,100.0,100.0,100.0,0,0,24,24
Parker Brailsford,162482,C,ALABAMA,1,0,103,70.4,1,1,48,100.0,100.0,97.9,0,2,0,51,51,69.4,1,0,23,100.0,100.0,97.8,1,0,24,24
Kadyn Proctor,172392,T,ALABAMA,1,0,103,64.1,0,1,48,100.0,100.0,99.0,0,1,0,51,51,77.9,0,0,23,100.0,100.0,100.0,0,0,24,24
Matthew Greene,174070,G,MO STATE,1,1,230,74.1,1,0,48,100.0,100.0,99.0,2,1,0,50,50,85.9,0,0,22,100.0,100.0,100.0,0,0,22,22
Erick Cade,146816,T,MO STATE,1,0,230,61.7,0,1,48,100.0,100.0,99.0,0,1,0,50,50,65.0,0,1,22,100.0,100.0,97.7,1,0,22,22
Cash Hudson,164802,C,MO STATE,1,0,230,35.9,1,3,48,100.0,100.0,93.7,0,5,1,50,50,27.1,0,3,22,100.0,100.0,88.6,4,1,22,22
Mark Hutchinson,138226,G,MO STATE,1,0,230,46.2,0,4,48,100.0,100.0,95.8,0,4,0,50,50,30.3,0,3,22,100.0,100.0,93.2,3,0,22,22
Ebubedike Nnabugwu,174465,T,MO STATE,1,0,230,61.4,0,3,48,100.0,100.0,94.8,0,4,1,50,50,52.4,0,2,22,100.0,100.0,90.9,3,1,22,22
Josh Thompson,145039,G,LSU,1,0,211,87.6,0,0,48,100.0,100.0,100.0,0,0,0,49,49,84.8,0,0,18,100.0,100.0,100.0,0,0,18,18
DJ Campbell,163844,G,TEXAS,1,0,311,51.9,0,4,45,100.0,100.0,93.3,0,5,1,49,49,29.3,0,4,20,100.0,100.0,90.0,4,0,21,21
Braelin Moore,157655,C,LSU,1,0,211,85.0,0,0,48,100.0,100.0,100.0,0,0,0,49,49,82.4,0,0,18,100.0,100.0,100.0,0,0,18,18
Robert Smith IV,207829,G,BOSTON COL,1,0,121,47.5,0,1,49,100.0,100.0,96.9,0,2,1,49,49,25.8,0,1,23,100.0,100.0,93.5,2,1,23,23
Weston Davis,184448,T,LSU,1,0,211,67.0,0,2,48,100.0,100.0,93.7,0,4,2,49,49,46.7,0,2,18,100.0,100.0,83.3,4,2,18,18
Zach Barlev,144807,T,DOMINION,1,0,263,68.6,0,3,46,100.0,100.0,96.7,0,3,0,48,48,81.6,0,0,6,100.0,100.0,100.0,0,0,7,7
Ryan Joyce,104638,C,DOMINION,1,0,263,75.0,0,1,46,100.0,100.0,98.9,0,1,0,48,48,39.0,0,1,6,100.0,100.0,91.7,1,0,7,7
Frederick Williams III,176569,T,CAL,1,0,130,48.9,0,2,44,100.0,100.0,97.7,0,2,0,48,48,16.3,0,2,18,100.0,100.0,94.4,2,0,18,18
Leon Bell,175895,T,CAL,1,0,130,44.5,1,1,44,100.0,100.0,97.7,0,2,0,48,48,22.3,1,0,18,100.0,100.0,97.2,1,0,18,18
Joshua Braun,124371,G,KENTUCKY,1,0,202,78.4,0,0,41,97.6,98.0,100.0,1,0,0,48,49,85.3,0,0,17,100.0,100.0,100.0,0,0,20,20
Maarten Woudsma,163544,G,DOMINION,1,0,263,66.9,0,2,46,100.0,100.0,97.8,0,2,0,48,48,79.9,0,0,6,100.0,100.0,100.0,0,0,7,7
Sioape Vatikani,158334,G,CAL,1,0,130,66.9,0,3,44,100.0,100.0,96.6,0,3,0,48,48,50.2,0,3,18,100.0,100.0,91.7,3,0,18,18
Alex Wollschlaeger,130396,T,KENTUCKY,1,0,202,82.1,0,1,41,97.6,98.0,98.8,1,1,0,48,49,80.2,0,1,17,100.0,100.0,97.1,1,0,20,20
Jalen Farmer,157745,G,KENTUCKY,1,0,202,67.0,0,1,41,97.6,98.0,98.8,0,1,0,48,49,46.3,0,1,17,100.0,100.0,97.1,1,0,20,20
Shiyazh Pete,147455,T,KENTUCKY,1,0,202,42.4,0,2,41,97.6,98.0,95.1,1,3,1,48,49,24.2,0,2,17,100.0,100.0,88.2,3,1,20,20
Jordan Spasojevic-Moko,147012,G,CAL,1,0,130,19.8,0,3,44,100.0,100.0,94.3,0,4,1,48,48,36.1,0,1,18,100.0,100.0,91.7,2,1,18,18
Skyler Grant,145362,G,DOMINION,1,1,263,75.4,0,1,46,100.0,100.0,98.9,1,1,0,48,48,36.9,0,1,6,100.0,100.0,91.7,1,0,7,7
Stephon Dubose-Bourne,145357,T,DOMINION,1,0,263,59.9,1,2,46,100.0,100.0,96.7,0,3,0,48,48,68.0,0,0,6,100.0,100.0,100.0,0,0,7,7
Jager Burton,146741,C,KENTUCKY,1,0,202,86.0,0,0,40,97.6,97.9,100.0,1,0,0,47,48,82.9,0,0,17,100.0,100.0,100.0,0,0,20,20
Kamen Smith,176005,G,NC STATE,1,0,248,57.1,0,2,47,100.0,100.0,97.9,0,2,0,47,47,55.1,0,1,27,100.0,100.0,98.1,1,0,27,27
Jacarrius Peak,157418,T,NC STATE,1,1,248,75.5,0,0,47,100.0,100.0,100.0,1,0,0,47,47,67.6,0,0,27,100.0,100.0,100.0,0,0,27,27
Anthony Caccese,173606,G,DELAWARE,1,0,151,64.1,1,1,44,100.0,100.0,97.7,0,2,0,47,47,76.2,0,1,22,100.0,100.0,97.7,1,0,22,22
Brayden Walton,198457,T,FRESNO ST,1,0,169,62.7,0,4,45,100.0,100.0,95.6,0,4,0,47,47,52.5,0,3,25,100.0,100.0,94.0,3,0,26,26
Edward Fonua,173529,G,FRESNO ST,1,0,169,60.5,1,0,45,100.0,100.0,98.9,0,1,0,47,47,50.1,1,0,25,100.0,100.0,98.0,1,0,26,26
Rico Jackson,170372,T,NC STATE,1,0,248,89.4,0,0,47,100.0,100.0,100.0,0,0,0,47,47,87.2,0,0,27,100.0,100.0,100.0,0,0,27,27
Teague Andersen,163424,T,NC STATE,1,1,248,64.7,0,2,47,100.0,100.0,97.9,1,2,0,47,47,54.5,0,2,27,100.0,100.0,96.3,2,0,27,27
Jacob Spomer,163415,C,FRESNO ST,1,0,169,82.2,0,1,45,100.0,100.0,98.9,0,1,0,47,47,84.0,0,0,25,100.0,100.0,100.0,0,0,26,26
Julian Polendo,128188,G,FRESNO ST,1,0,169,42.6,1,2,45,100.0,100.0,96.7,0,3,0,47,47,68.2,0,1,25,100.0,100.0,98.0,1,0,26,26
Anthony Boswell,190901,C,TOLEDO,1,0,316,73.9,0,1,44,100.0,100.0,98.9,0,1,0,47,47,79.2,0,1,26,100.0,100.0,98.1,1,0,28,28
Noah Rosahac,183378,T,DELAWARE,1,0,151,44.7,1,4,44,100.0,100.0,94.3,0,5,0,47,47,21.0,1,4,22,100.0,100.0,88.6,5,0,22,22
Steven Demboski,164536,C,DELAWARE,1,0,151,84.8,0,0,44,100.0,100.0,100.0,0,0,0,47,47,83.3,0,0,22,100.0,100.0,100.0,0,0,22,22
Jalen Grant,130364,C,NC STATE,1,0,248,77.6,0,1,47,100.0,100.0,98.9,0,1,0,47,47,84.2,0,0,27,100.0,100.0,100.0,0,0,27,27
Rolan Fullwood,146051,T,FRESNO ST,1,0,169,65.0,0,7,45,100.0,100.0,92.2,0,7,0,47,47,53.3,0,7,25,100.0,100.0,86.0,7,0,26,26
Dominick Giudice,144942,G,MISSOURI,1,0,229,77.4,0,1,43,100.0,100.0,98.8,0,1,0,46,46,63.8,0,1,15,100.0,100.0,96.7,1,0,17,17
Chad Lindberg,124029,C,N CAROLINA,1,0,245,78.8,0,2,42,100.0,100.0,97.6,0,2,0,46,46,73.3,0,2,24,100.0,100.0,95.8,2,0,26,26
Tree Babalade,175918,T,S CAROLINA,1,0,289,76.1,1,2,41,97.6,97.9,96.3,0,3,0,46,47,70.5,0,2,19,100.0,100.0,94.7,2,0,21,21
Trovon Baugh,175919,G,S CAROLINA,1,0,289,62.6,0,2,41,97.6,97.9,97.6,0,2,0,46,47,39.9,0,2,19,100.0,100.0,94.7,2,0,21,21
Boaz Stanley,172366,C,S CAROLINA,1,0,289,68.9,0,1,41,97.6,97.9,96.3,0,2,1,46,47,67.2,0,0,19,100.0,100.0,94.7,1,1,21,21
Josiah Thompson,184501,T,S CAROLINA,1,0,289,66.5,0,4,41,97.6,97.9,95.1,1,4,0,46,47,60.2,0,4,19,100.0,100.0,89.5,4,0,21,21
Trevor Brock,171197,T,BUFFALO,1,0,126,63.3,1,3,43,100.0,100.0,93.0,0,5,1,46,46,50.5,1,3,26,100.0,100.0,88.5,5,1,27,27
Fintan Brose,142242,G,DELAWARE,1,0,151,67.8,0,2,44,100.0,97.9,97.7,0,2,0,46,47,54.4,0,2,22,100.0,100.0,95.5,2,0,22,22
Patrick Shupp,142268,G,DELAWARE,1,0,151,78.7,0,1,44,100.0,97.9,98.9,0,1,0,46,47,71.8,0,1,22,100.0,100.0,97.7,1,0,22,22
Keagen Trost,102324,T,MISSOURI,1,0,229,86.2,0,0,43,100.0,100.0,100.0,0,0,0,46,46,84.4,0,0,15,100.0,100.0,100.0,0,0,17,17
Austin Blaske,124011,T,N CAROLINA,1,0,245,56.1,1,4,42,100.0,100.0,94.0,2,5,0,46,46,42.6,0,4,24,100.0,100.0,91.7,4,0,26,26
James Carrington III,145687,C,BUFFALO,1,0,126,51.8,2,1,43,100.0,100.0,91.9,0,5,2,46,46,32.7,2,1,26,100.0,100.0,86.5,5,2,27,27
Henry Tabansi,171215,T,BUFFALO,1,0,126,77.9,0,2,43,100.0,100.0,97.7,0,2,0,46,46,74.6,0,1,26,100.0,100.0,98.1,1,0,27,27
Alex Heininger,158582,G,BUFFALO,1,0,126,69.8,0,1,43,100.0,100.0,96.5,0,2,1,46,46,59.0,0,1,26,100.0,100.0,94.2,2,1,27,27
Wade Helton,191303,C,ARIZONA ST,1,0,110,55.4,0,1,44,100.0,100.0,96.6,0,2,1,46,46,61.0,0,0,15,100.0,100.0,93.3,1,1,15,15
Cayden Green,173697,T,MISSOURI,1,0,229,87.0,0,1,43,100.0,100.0,98.8,0,1,0,46,46,81.4,0,1,15,100.0,100.0,96.7,1,0,17,17
Curtis Peagler,157160,G,MISSOURI,1,0,229,67.1,1,1,43,100.0,100.0,97.7,0,2,0,46,46,42.6,1,1,15,100.0,100.0,93.3,2,0,17,17
Jakai Moore,99041,T,N CAROLINA,1,0,245,50.9,1,5,42,100.0,100.0,92.9,0,6,0,46,46,61.2,0,3,24,100.0,100.0,93.7,3,0,26,26
Wil Saxton,156838,G,ARK STATE,1,0,113,78.1,0,0,40,100.0,100.0,100.0,0,0,0,45,45,83.4,0,0,9,100.0,100.0,100.0,0,0,11,11
Brady Wilson,121508,C,VIRGINIA,1,1,335,56.4,0,1,42,100.0,100.0,96.4,1,2,1,45,45,67.7,0,1,20,100.0,100.0,97.5,1,0,22,22
Malik Agbo,163837,T,W VIRGINIA,1,0,343,68.0,0,2,43,100.0,100.0,97.7,0,2,0,45,45,54.2,0,1,6,100.0,100.0,91.7,1,0,8,8
Bryce Foster,146994,C,KANSAS,1,0,198,72.2,0,1,44,97.8,97.8,98.9,0,1,0,45,46,76.7,0,1,21,100.0,100.0,97.6,1,0,21,21
Nick Krahe,173185,T,W VIRGINIA,1,1,343,61.7,0,3,43,100.0,100.0,96.5,1,3,0,45,45,56.6,0,1,6,100.0,100.0,91.7,1,0,8,8
Enrique Cruz Jr.,144041,T,KANSAS,1,0,198,64.1,0,1,44,97.8,97.8,96.6,0,2,1,45,46,71.3,0,1,21,100.0,100.0,97.6,1,0,21,21
Ryan Fodje,199036,G,OKLAHOMA,1,0,261,65.3,0,2,38,100.0,100.0,97.4,0,2,0,45,45,46.9,0,1,9,100.0,100.0,94.4,1,0,12,12
Trevor Buhr,174661,G,IOWA STATE,1,0,193,74.2,0,0,43,100.0,100.0,100.0,0,0,0,45,45,78.6,0,0,20,100.0,100.0,100.0,0,0,22,22
McKale Boley,156387,T,VIRGINIA,1,0,335,59.5,0,1,42,100.0,100.0,96.4,0,2,1,45,45,50.2,0,0,20,100.0,100.0,95.0,1,1,22,22
Michael Fasusi,199046,T,OKLAHOMA,1,1,261,48.8,0,3,38,100.0,100.0,96.1,3,3,0,45,45,25.4,0,2,9,100.0,100.0,88.9,2,0,12,12
James Neal III,157599,T,IOWA STATE,1,0,193,0.3,3,1,43,100.0,100.0,90.7,0,6,2,45,45,0.0,1,1,20,100.0,100.0,85.0,4,2,22,22
Connor Tollison,146881,C,MISSOURI,1,0,229,84.8,0,0,42,100.0,100.0,100.0,1,0,0,45,45,82.1,0,0,15,100.0,100.0,100.0,0,0,17,17
Kimo Makane'ole,146767,G,W VIRGINIA,1,0,343,86.5,0,0,43,100.0,100.0,100.0,0,0,0,45,45,81.5,0,0,6,100.0,100.0,100.0,0,0,8,8
Matt Gulbin,144191,C,MICH STATE,1,0,223,86.8,0,0,41,100.0,100.0,100.0,0,0,0,45,45,83.2,0,0,19,100.0,100.0,100.0,0,0,21,21
Noah Josey,126259,G,VIRGINIA,1,0,335,77.3,0,1,42,100.0,100.0,98.8,0,1,0,45,45,68.7,0,1,20,100.0,100.0,97.5,1,0,22,22
Landen Livingston,157364,C,W VIRGINIA,1,0,343,83.7,0,0,43,100.0,100.0,100.0,0,0,0,45,45,79.0,0,0,6,100.0,100.0,100.0,0,0,8,8
Kobe Baynes,122692,G,KANSAS,1,0,198,75.3,0,1,44,97.8,97.8,98.9,0,1,0,45,46,78.8,0,0,21,100.0,100.0,100.0,0,0,21,21
Conner Moore,164394,T,MICH STATE,1,0,223,44.7,0,4,41,100.0,100.0,92.7,0,5,1,45,45,30.5,0,3,19,100.0,100.0,86.8,4,1,21,21
Mason Myers,172201,C,ARK STATE,1,0,113,39.7,0,2,40,100.0,100.0,97.5,0,2,0,45,45,70.2,0,0,9,100.0,100.0,100.0,0,0,11,11
Jake Maikkula,157269,C,OKLAHOMA,1,0,261,56.6,0,1,38,100.0,100.0,98.7,0,1,0,45,45,80.8,0,0,9,100.0,100.0,100.0,0,0,12,12
Daniel King,156877,G,N CAROLINA,1,0,245,66.3,0,2,41,100.0,100.0,95.1,0,3,1,45,45,59.9,0,1,24,100.0,100.0,93.7,2,1,26,26
Febechi Nwaiwu,145324,G,OKLAHOMA,1,0,261,88.5,0,0,38,100.0,100.0,100.0,0,0,0,45,45,83.1,0,0,9,100.0,100.0,100.0,0,0,12,12
Jim Bonifas,144544,C,IOWA STATE,1,0,193,73.1,0,0,43,100.0,100.0,97.7,0,1,1,45,45,76.6,0,0,20,100.0,100.0,95.0,1,1,22,22
Noah Smith,147054,T,ARK STATE,1,0,113,82.2,0,1,40,100.0,100.0,98.7,0,1,0,45,45,68.8,0,1,9,100.0,100.0,94.4,1,0,11,11
Tyler Miller,122526,T,IOWA STATE,1,0,193,74.0,0,1,43,100.0,100.0,98.8,0,1,0,45,45,73.7,0,1,20,100.0,100.0,97.5,1,0,22,22
Riley McGehee,188347,T,ARK STATE,1,0,113,69.2,0,2,40,100.0,100.0,97.5,0,2,0,45,45,76.0,0,1,9,100.0,100.0,94.4,1,0,11,11
Donovan Haslam,164024,G,W VIRGINIA,1,0,343,63.3,0,1,43,100.0,100.0,98.8,0,1,0,45,45,81.5,0,0,6,100.0,100.0,100.0,0,0,8,8
Devin Kylany,131938,C,WAKE,1,0,339,73.4,0,0,40,100.0,100.0,100.0,0,0,0,44,44,72.0,0,0,13,100.0,100.0,100.0,0,0,13,13
