player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Gunner Britton,81937,T,W KENTUCKY,1,0,346,77.4,0,0,52,100.0,100.0,100.0,0,0,0,52,52,77.3,0,0,12,100.0,100.0,100.0,0,0,12,12
Rusty Staats,81941,C,W KENTUCKY,1,0,346,58.1,0,1,52,100.0,100.0,99.0,0,1,0,52,52,55.2,0,0,12,100.0,100.0,100.0,0,0,12,12
Quantavious Leslie,123456,G,W KENTUCKY,1,0,346,78.8,0,0,52,100.0,100.0,100.0,0,0,0,52,52,72.2,0,0,12,100.0,100.0,100.0,0,0,12,12
Justin Dedich,83018,G,USC,1,0,326,84.6,0,1,48,100.0,100.0,99.0,0,1,0,52,52,85.9,0,0,14,100.0,100.0,100.0,0,0,17,17
D'Mitri Emmanuel,59657,G,FLORIDA ST,1,0,167,60.2,1,2,47,100.0,100.0,96.8,0,3,0,51,51,63.3,0,1,23,100.0,100.0,97.8,1,0,25,25
Anton Harrison,122929,T,OKLAHOMA,1,0,261,82.7,0,0,49,100.0,100.0,100.0,0,0,0,51,51,75.4,0,0,11,100.0,100.0,100.0,0,0,12,12
Austin Myers,40815,T,MEMPHIS,1,0,218,61.2,0,4,47,100.0,100.0,93.6,0,5,1,51,51,66.7,0,1,19,100.0,100.0,92.1,2,1,21,21
Matt Dale,98648,T,MEMPHIS,1,0,218,69.3,1,1,47,100.0,100.0,97.9,0,2,0,51,51,73.9,0,0,19,100.0,100.0,100.0,0,0,21,21
Jacob Likes,101023,C,MEMPHIS,1,0,218,77.2,0,0,47,100.0,100.0,97.9,0,1,1,51,51,66.3,0,0,19,100.0,100.0,94.7,1,1,21,21
Jonah Savaiinaea,158742,G,ARIZONA,1,0,109,88.7,0,0,47,100.0,100.0,100.0,0,0,0,51,51,86.4,0,0,20,100.0,100.0,100.0,0,0,23,23
Jordan Morgan,98652,T,ARIZONA,1,0,109,66.9,1,3,47,100.0,100.0,95.7,0,4,0,51,51,58.8,1,2,20,100.0,100.0,92.5,3,0,23,23
Andrew Raym,122940,C,OKLAHOMA,1,0,261,56.6,0,2,49,100.0,100.0,98.0,0,2,0,51,51,17.0,0,2,11,100.0,100.0,90.9,2,0,12,12
Jonah Gambill,121763,G,MEMPHIS,1,0,218,69.7,0,1,47,100.0,100.0,98.9,0,1,0,51,51,77.0,0,0,19,100.0,100.0,100.0,0,0,21,21
Wanya Morris,98247,T,OKLAHOMA,1,1,261,56.8,0,0,49,100.0,100.0,98.0,1,1,1,51,51,62.5,0,0,11,100.0,100.0,100.0,0,0,12,12
Paiton Fears,98700,T,ARIZONA,1,0,109,4.2,1,4,47,100.0,100.0,94.7,0,5,0,51,51,7.2,1,2,20,100.0,100.0,92.5,3,0,23,23
Josh Baker,131560,C,ARIZONA,1,0,109,82.8,0,1,47,100.0,100.0,98.9,0,1,0,51,51,77.7,0,1,20,100.0,100.0,97.5,1,0,23,23
David Murray,81885,G,OKLAHOMA,1,0,261,85.0,0,0,49,100.0,100.0,100.0,0,0,0,51,51,82.3,0,0,11,100.0,100.0,100.0,0,0,12,12
Davion Carter,158004,G,MEMPHIS,1,0,218,87.6,0,0,47,100.0,100.0,100.0,1,0,0,51,51,84.6,0,0,19,100.0,100.0,100.0,0,0,21,21
Zach Carpenter,101539,C,INDIANA,1,0,190,58.1,1,1,46,100.0,100.0,97.8,0,2,0,50,50,19.4,0,1,9,100.0,100.0,94.4,1,0,12,12
Mike Katic,101575,G,INDIANA,1,0,190,73.7,0,1,46,100.0,100.0,98.9,0,1,0,50,50,45.4,0,1,9,100.0,100.0,94.4,1,0,12,12
Sterling Porcher,156590,T,MIDDLE TN,1,0,224,48.9,0,5,46,100.0,100.0,94.6,1,5,0,50,50,15.0,0,3,10,100.0,100.0,85.0,3,0,11,11
Ethan Ellis,156588,G,MIDDLE TN,1,0,224,24.3,0,4,46,100.0,100.0,95.7,0,4,0,50,50,20.4,0,2,14,100.0,100.0,92.9,2,0,15,15
Luke Haggard,129442,T,INDIANA,1,0,190,75.5,0,2,46,100.0,100.0,97.8,0,2,0,50,50,76.6,0,1,9,100.0,100.0,94.4,1,0,12,12
Willie Lampkin,122344,C,COAST CAR,1,0,141,68.7,0,1,44,100.0,100.0,96.6,0,2,1,49,49,70.5,0,1,10,100.0,100.0,95.0,1,0,12,12
Troy Fautanu,100521,T,WASHINGTON,1,0,340,78.4,0,2,45,100.0,100.0,97.8,0,2,0,49,49,72.6,0,2,21,100.0,100.0,95.2,2,0,24,24
Jaxson Kirkland,60215,G,WASHINGTON,1,0,340,64.9,0,1,45,100.0,100.0,98.9,1,1,0,49,49,52.7,0,0,21,100.0,100.0,100.0,0,0,24,24
Tony Georges,130291,C,AKRON,1,0,102,71.8,0,0,46,100.0,100.0,97.8,0,1,1,49,49,65.7,0,0,31,100.0,100.0,96.8,1,1,33,33
Antwine Loper,54534,T,COAST CAR,1,0,141,80.2,0,1,44,100.0,100.0,96.6,1,2,1,49,49,76.8,0,1,10,100.0,100.0,95.0,1,0,12,12
Roger Rosengarten,131912,T,WASHINGTON,1,0,340,77.5,1,0,45,100.0,100.0,98.9,0,1,0,49,49,74.0,1,0,21,100.0,100.0,97.6,1,0,24,24
Spencer Anderson,81719,G,MARYLAND,1,0,215,84.4,0,1,48,100.0,100.0,99.0,0,1,0,48,48,81.1,0,1,19,100.0,100.0,97.4,1,0,19,19
DJ Glaze,129511,T,MARYLAND,1,0,215,90.4,0,0,48,100.0,100.0,100.0,0,0,0,48,48,88.6,0,0,19,100.0,100.0,100.0,0,0,19,19
Johari Branch,63466,C,MARYLAND,1,0,215,77.7,0,1,48,100.0,100.0,99.0,0,1,0,48,48,66.3,0,1,19,100.0,100.0,97.4,1,0,19,19
Isaac Ellis,77419,G,LA TECH,1,0,208,78.1,0,0,44,100.0,100.0,97.7,0,1,1,47,47,49.1,0,0,4,100.0,100.0,100.0,0,0,4,4
Damon Kaylor,101573,G,BALL ST,1,0,117,33.8,2,1,43,100.0,100.0,96.5,0,3,0,47,47,10.2,2,1,16,100.0,100.0,90.6,3,0,20,20
Ethan Crowe,130330,C,BALL ST,1,0,117,77.2,0,0,43,100.0,100.0,100.0,0,0,0,47,47,69.6,0,0,16,100.0,100.0,100.0,0,0,20,20
Joshua Mote,59803,C,LA TECH,1,0,208,86.5,0,0,44,100.0,100.0,100.0,0,0,0,47,47,76.6,0,0,4,100.0,100.0,100.0,0,0,4,4
Isaac Moore,77495,T,TEMPLE,1,0,306,71.5,0,1,44,100.0,100.0,98.9,0,1,0,47,47,53.1,0,1,14,100.0,100.0,96.4,1,0,14,14
Victor Stoffel,98528,T,TEMPLE,1,0,306,41.5,1,2,44,100.0,100.0,96.6,0,3,0,47,47,32.5,1,1,14,100.0,100.0,92.9,2,0,14,14
Adam Klein,77395,C,TEMPLE,1,0,306,76.3,0,1,44,100.0,100.0,98.9,0,1,0,47,47,58.1,0,1,14,100.0,100.0,96.4,1,0,14,14
Wisdom Quarshie,98198,G,TEMPLE,1,0,306,79.6,0,1,44,100.0,100.0,98.9,0,1,0,47,47,73.7,0,1,14,100.0,100.0,96.4,1,0,14,14
Silas Dzansi,60211,T,VA TECH,1,0,337,61.8,1,2,42,100.0,100.0,94.0,0,4,1,46,46,50.3,0,2,17,100.0,100.0,88.2,3,1,21,21
Sincere Haynesworth,97644,C,TULANE,1,0,319,67.6,0,0,43,100.0,100.0,100.0,0,0,0,46,46,22.3,0,0,8,100.0,100.0,100.0,0,0,8,8
Johnny Jordan,59835,C,VA TECH,1,0,337,85.8,0,0,42,100.0,100.0,100.0,0,0,0,46,46,83.3,0,0,17,100.0,100.0,100.0,0,0,21,21
John Bock II,156549,G,FIU,1,0,166,46.2,0,2,45,100.0,100.0,95.6,0,3,1,46,46,64.0,0,0,17,100.0,100.0,94.1,1,1,17,17
Wes Harris,60108,G,TCU,1,0,305,63.2,0,3,43,100.0,100.0,96.5,0,3,0,46,46,50.6,0,2,11,100.0,100.0,90.9,2,0,14,14
Parker Clements,123345,T,VA TECH,1,0,337,65.0,0,1,42,100.0,100.0,98.8,0,1,0,46,46,70.1,0,1,17,100.0,100.0,97.1,1,0,21,21
Kaden Moore,123357,G,VA TECH,1,0,337,64.2,0,0,42,100.0,100.0,95.2,0,2,2,46,46,50.1,0,0,17,100.0,100.0,94.1,1,1,21,21
Alan Ali,60053,C,TCU,1,0,305,85.9,0,0,43,100.0,100.0,100.0,0,0,0,46,46,82.0,0,0,11,100.0,100.0,100.0,0,0,14,14
Brandon Coleman,123068,T,TCU,1,0,305,74.1,0,2,43,100.0,100.0,97.7,0,2,0,46,46,52.1,0,2,11,100.0,100.0,90.9,2,0,14,14
Rashad Green,123217,T,TULANE,1,0,319,60.9,0,1,43,100.0,100.0,94.2,0,3,2,46,46,80.5,0,0,8,100.0,100.0,100.0,0,0,8,8
Spencer Holstege,101600,G,PURDUE,1,0,273,88.5,0,0,44,100.0,100.0,100.0,0,0,0,46,46,81.1,0,0,7,100.0,100.0,100.0,0,0,8,8
Jaylen Turner,77526,G,BALL ST,1,0,117,75.9,0,0,42,100.0,100.0,100.0,0,0,0,46,46,85.7,0,0,15,100.0,100.0,100.0,0,0,19,19
Andrew Coker,99459,T,TCU,1,1,305,58.8,0,3,43,100.0,100.0,96.5,2,3,0,46,46,35.6,0,2,11,100.0,100.0,90.9,2,0,14,14
Steve Avila,77319,G,TCU,1,0,305,77.9,0,1,43,100.0,100.0,98.8,0,1,0,46,46,60.4,0,1,11,100.0,100.0,95.5,1,0,14,14
Corey Stewart,130349,T,BALL ST,1,0,117,75.5,1,0,41,100.0,100.0,98.8,0,1,0,45,45,72.0,1,0,16,100.0,100.0,96.9,1,0,20,20
Terrell Haynes,81913,G,UTSA,1,0,331,61.6,0,0,42,100.0,100.0,100.0,0,0,0,45,45,82.4,0,0,10,100.0,100.0,100.0,0,0,10,10
Logan Sagapolu,131721,G,MIAMI FL,1,0,220,39.8,1,1,43,100.0,100.0,97.7,0,2,0,45,45,12.6,1,1,16,100.0,100.0,93.7,2,0,17,17
Joey Claybrook,60141,T,TULANE,1,0,319,77.4,0,0,43,100.0,97.8,100.0,0,0,0,45,46,50.2,0,0,8,100.0,100.0,100.0,0,0,8,8
Will McDonald,97835,G,COAST CAR,1,0,141,86.3,0,0,40,100.0,100.0,100.0,0,0,0,45,45,82.5,0,0,8,100.0,100.0,100.0,0,0,10,10
Darnell Wright,98480,T,TENNESSEE,1,0,307,65.1,0,1,39,100.0,100.0,98.7,0,1,0,45,45,41.4,0,1,6,100.0,100.0,91.7,1,0,10,10
Emil Ekiyor Jr.,81540,G,ALABAMA,1,0,103,73.8,0,1,43,100.0,100.0,98.8,0,1,0,45,45,75.4,0,1,32,100.0,100.0,98.4,1,0,34,34
Dakota White,122688,T,LA TECH,1,0,208,69.8,0,0,42,100.0,100.0,95.2,0,2,2,45,45,77.7,0,0,4,100.0,100.0,100.0,0,0,4,4
Jerome Carvin,81852,G,TENNESSEE,1,0,307,74.4,0,0,39,100.0,100.0,100.0,0,0,0,45,45,50.3,0,0,6,100.0,100.0,100.0,0,0,10,10
Prince Pines,77449,G,TULANE,1,0,319,70.5,0,0,42,100.0,100.0,100.0,0,0,0,45,45,64.5,0,0,8,100.0,100.0,100.0,0,0,8,8
Frankie Martinez,145516,T,UTSA,1,0,331,41.6,1,2,42,100.0,100.0,96.4,0,3,0,45,45,17.1,0,1,10,100.0,100.0,95.0,1,0,10,10
Walker Baty,123299,T,UTSA,1,1,331,56.7,0,1,42,100.0,100.0,98.8,1,1,0,45,45,84.3,0,0,10,100.0,100.0,100.0,0,0,10,10
Cooper Mays,124289,C,TENNESSEE,1,0,307,66.7,0,0,39,100.0,100.0,97.4,0,1,1,45,45,38.9,0,0,6,100.0,100.0,83.3,1,1,10,10
Javontez Spraggins,124299,G,TENNESSEE,1,0,307,21.7,0,3,39,100.0,100.0,96.2,0,3,0,45,45,26.7,0,1,6,100.0,100.0,91.7,1,0,10,10
Gavin Byers,122263,T,BAYLOR,1,0,118,61.1,0,1,43,100.0,100.0,98.8,0,1,0,44,44,78.4,0,0,4,100.0,100.0,100.0,0,0,5,5
Bryce Petersen,77557,C,NEVADA,1,0,239,61.5,0,3,40,100.0,100.0,96.2,0,3,0,44,44,43.9,0,1,8,100.0,100.0,93.7,1,0,8,8
Connor Galvin,77450,T,BAYLOR,1,0,118,83.2,0,2,43,100.0,100.0,97.7,0,2,0,44,44,80.1,0,0,4,100.0,100.0,100.0,0,0,5,5
Caleb Etienne,144643,T,OKLA STATE,1,0,262,85.0,1,0,42,100.0,100.0,98.8,0,1,0,44,44,75.9,0,0,2,100.0,100.0,100.0,0,0,2,2
Grant Starck,128245,T,NEVADA,1,0,239,88.8,0,0,40,100.0,100.0,100.0,0,0,0,44,44,83.2,0,0,8,100.0,100.0,100.0,0,0,8,8
Isaiah World,158252,T,NEVADA,1,0,239,86.2,0,0,40,100.0,100.0,100.0,1,0,0,44,44,81.5,0,0,8,100.0,100.0,100.0,0,0,8,8
Taylor Miterko,99428,G,OKLA STATE,1,0,262,45.7,0,3,42,100.0,100.0,96.4,0,3,0,44,44,0.0,0,0,2,100.0,100.0,100.0,0,0,2,2
Andrew Madrigal,71502,G,NEVADA,1,0,239,51.5,0,1,40,100.0,100.0,96.2,0,2,1,44,44,0.0,0,1,8,100.0,100.0,81.2,2,1,8,8
Micah Mazzccua,122273,G,BAYLOR,1,0,118,88.9,0,0,43,100.0,100.0,100.0,0,0,0,44,44,79.0,0,0,4,100.0,100.0,100.0,0,0,5,5
Grant Miller,60200,G,BAYLOR,1,0,118,84.5,1,0,43,100.0,100.0,98.8,0,1,0,44,44,79.0,0,0,4,100.0,100.0,100.0,0,0,5,5
Josh Toner,148364,G,JAMES MAD,1,0,197,77.1,0,1,43,100.0,100.0,98.8,0,1,0,44,44,68.3,0,1,23,100.0,100.0,97.8,1,0,23,23
Hunter Woodard,77544,G,OKLA STATE,1,0,262,71.9,0,2,42,100.0,100.0,97.6,0,2,0,44,44,74.6,0,0,2,100.0,100.0,100.0,0,0,2,2
Joey Capra,98230,G,NEVADA,1,0,239,51.5,0,1,40,100.0,100.0,98.7,0,1,0,44,44,13.1,0,1,8,100.0,100.0,93.7,1,0,8,8
Jacob Gall,55024,C,BAYLOR,1,0,118,72.5,1,1,43,100.0,100.0,97.7,0,2,0,44,44,76.7,0,0,4,100.0,100.0,100.0,0,0,5,5
Ahofitu Maka,100803,C,UTSA,1,0,331,44.9,0,3,42,100.0,100.0,96.4,0,3,0,44,44,28.5,0,3,10,100.0,100.0,85.0,3,0,10,10
Dalton Wagner,58493,T,ARKANSAS,1,0,111,55.6,2,3,40,100.0,100.0,93.7,1,5,0,43,43,45.5,2,3,15,100.0,100.0,83.3,5,0,15,15
George Miki-Han,146017,C,COLO STATE,1,0,144,40.3,2,0,38,100.0,100.0,97.4,0,2,0,43,43,69.6,0,0,19,100.0,100.0,100.0,0,0,21,21
Tykeem Doss,121454,T,SO MISS,1,0,296,59.3,0,1,35,100.0,100.0,98.6,0,1,0,43,43,47.8,0,1,9,100.0,100.0,94.4,1,0,13,13
Drake Metcalf,131773,G,STANFORD,1,0,300,75.4,0,0,40,100.0,100.0,100.0,0,0,0,43,43,49.3,0,0,4,100.0,100.0,100.0,0,0,4,4
Jake Hornibrook,100519,G,STANFORD,1,0,300,44.5,1,1,40,100.0,100.0,97.5,0,2,0,43,43,76.8,0,0,4,100.0,100.0,100.0,0,0,4,4
Myles Hinton,131761,T,STANFORD,1,0,300,62.5,0,0,40,100.0,100.0,100.0,0,0,0,43,43,77.9,0,0,4,100.0,100.0,100.0,0,0,4,4
Brady Latham,99068,G,ARKANSAS,1,0,111,81.7,0,1,40,100.0,100.0,98.7,0,1,0,43,43,75.3,0,1,15,100.0,100.0,96.7,1,0,15,15
Beaux Limmer,99067,G,ARKANSAS,1,1,111,74.5,0,0,40,100.0,100.0,100.0,1,0,0,43,43,61.5,0,0,15,100.0,100.0,100.0,0,0,15,15
Gray Davis,59917,G,COLO STATE,1,0,144,68.6,1,0,38,100.0,100.0,98.7,0,1,0,43,43,52.0,1,0,19,100.0,100.0,97.4,1,0,21,21
Ricky Stromberg,99066,C,ARKANSAS,1,0,111,80.1,0,1,40,100.0,100.0,98.7,0,1,0,43,43,73.7,0,1,15,100.0,100.0,96.7,1,0,15,15
Dontae Keys,64290,T,COLO STATE,1,1,144,25.6,2,3,38,100.0,100.0,90.8,2,6,1,43,43,25.0,1,3,19,100.0,100.0,89.5,4,0,21,21
