player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Ethan Mottinger,128100,T,UMASS,1,0,216,51.4,0,0,46,100.0,100.0,95.7,0,2,2,48,48,39.2,0,0,18,100.0,100.0,94.4,1,1,20,20
Jack Freeman,77435,C,HOUSTON,1,0,182,40.6,0,5,45,100.0,100.0,94.4,0,5,0,48,48,20.4,0,4,23,100.0,100.0,91.3,4,0,23,23
Blake Miller,156248,T,CLEMSON,1,0,140,76.9,0,0,44,100.0,100.0,97.7,0,1,1,48,48,82.6,0,0,21,100.0,100.0,100.0,0,0,24,24
Bram Walden,146538,T,ARIZONA ST,1,0,110,75.2,0,1,43,100.0,100.0,98.8,1,1,0,48,48,65.7,0,1,17,100.0,100.0,97.1,1,0,17,17
Carter Smith,156399,T,INDIANA,1,0,190,86.0,0,1,46,100.0,100.0,98.9,0,1,0,48,48,87.3,0,0,13,100.0,100.0,100.0,0,0,13,13
Andrew Coker,99459,T,TCU,1,0,305,70.6,0,1,48,100.0,100.0,96.9,0,2,1,48,48,68.2,0,1,15,100.0,100.0,96.7,1,0,15,15
Will Putnam,99655,C,CLEMSON,1,0,140,77.5,0,0,44,100.0,100.0,100.0,0,0,0,48,48,69.6,0,0,21,100.0,100.0,100.0,0,0,24,24
Patrick Paul,101019,T,HOUSTON,1,0,182,87.3,0,0,45,100.0,100.0,100.0,0,0,0,48,48,82.8,0,0,23,100.0,100.0,100.0,0,0,23,23
Leif Fautanu,101261,C,ARIZONA ST,1,0,110,79.6,0,1,43,100.0,100.0,98.8,0,1,0,48,48,82.2,0,0,17,100.0,100.0,100.0,0,0,17,17
Zach Carpenter,101539,C,INDIANA,1,0,190,84.7,0,0,46,100.0,100.0,100.0,1,0,0,48,48,81.7,0,0,13,100.0,100.0,100.0,0,0,13,13
Mike Katic,101575,G,INDIANA,1,0,190,76.6,0,0,46,100.0,100.0,97.8,0,1,1,48,48,84.2,0,0,13,100.0,100.0,100.0,0,0,13,13
Matthew Bedford,101579,G,INDIANA,1,0,190,62.0,0,1,46,100.0,100.0,96.7,0,2,1,48,48,32.8,0,1,13,100.0,100.0,88.5,2,1,13,13
Sione Finau,98074,G,ARIZONA ST,1,0,110,91.3,0,0,43,100.0,100.0,100.0,0,0,0,48,48,85.2,0,0,17,100.0,100.0,100.0,0,0,17,17
John Lanz,76563,C,TCU,1,0,305,45.8,1,0,48,100.0,100.0,99.0,0,1,0,48,48,60.4,0,0,15,100.0,100.0,100.0,0,0,15,15
Michael Nichols,123094,T,TCU,1,0,305,46.3,0,3,48,100.0,100.0,94.8,0,4,1,48,48,31.1,0,1,15,100.0,100.0,90.0,2,1,15,15
Tank Jenkins,81860,G,HOUSTON,1,0,182,45.6,0,3,45,100.0,100.0,94.4,0,4,1,48,48,36.9,0,2,23,100.0,100.0,91.3,3,1,23,23
Marcellus Anderson,176298,G,UMASS,1,1,216,86.7,0,0,46,100.0,100.0,100.0,1,0,0,48,48,84.9,0,0,18,100.0,100.0,100.0,0,0,20,20
Willis Patrick,134500,G,TCU,1,0,305,56.7,1,1,48,100.0,100.0,97.9,0,2,0,48,48,19.6,1,1,15,100.0,100.0,93.3,2,0,15,15
Tree Babalade,175918,T,S CAROLINA,1,0,289,2.0,0,7,46,100.0,100.0,90.2,0,8,1,47,47,0.0,0,6,26,100.0,100.0,84.6,7,1,27,27
Corey Stewart,130349,T,BALL ST,1,0,117,86.5,0,0,44,100.0,100.0,100.0,0,0,0,47,47,88.1,0,0,19,100.0,100.0,100.0,0,0,21,21
Nick Gargiulo,109845,C,S CAROLINA,1,0,289,50.6,0,4,46,100.0,100.0,95.7,0,4,0,47,47,61.2,0,3,26,100.0,100.0,94.2,3,0,27,27
Gabe Wallace,77535,T,BUFFALO,1,0,126,58.9,0,3,41,100.0,100.0,96.3,0,3,0,47,47,68.9,0,1,8,100.0,100.0,93.7,1,0,9,9
Jon Mucciolo,108593,G,BALL ST,1,0,117,87.6,0,0,44,100.0,100.0,100.0,0,0,0,47,47,85.8,0,0,19,100.0,100.0,100.0,0,0,21,21
Damon Kaylor,101573,T,BALL ST,1,0,117,79.0,0,0,44,100.0,100.0,97.7,0,1,1,47,47,85.1,0,0,19,100.0,100.0,100.0,0,0,21,21
Taran Tyo,163098,G,BALL ST,1,0,117,83.4,0,1,44,100.0,100.0,98.9,0,1,0,47,47,78.5,0,1,19,100.0,100.0,97.4,1,0,21,21
Tyler Doty,130407,G,BUFFALO,1,0,126,83.9,0,1,41,100.0,100.0,98.8,1,1,0,47,47,81.8,0,0,8,100.0,100.0,100.0,0,0,9,9
Miles Frazier,123626,G,LSU,1,0,211,87.1,0,0,45,100.0,100.0,100.0,0,0,0,47,47,83.6,0,0,14,100.0,100.0,100.0,0,0,14,14
Trovon Baugh,175919,G,S CAROLINA,1,0,289,36.6,0,5,46,100.0,100.0,94.6,0,5,0,47,47,52.5,0,3,26,100.0,100.0,94.2,3,0,27,27
Charles Turner,99102,C,LSU,1,0,211,80.8,0,1,45,100.0,100.0,98.9,0,1,0,47,47,72.1,0,1,14,100.0,100.0,96.4,1,0,14,14
Vershon Lee,124246,C,S CAROLINA,1,0,289,59.3,0,1,46,100.0,100.0,98.9,0,1,0,47,47,71.1,0,1,26,100.0,100.0,98.1,1,0,27,27
Tyshawn Wannamaker,124261,T,S CAROLINA,1,0,289,34.9,0,4,46,100.0,100.0,93.5,1,5,1,47,47,29.9,0,4,26,100.0,100.0,88.5,5,1,27,27
Garrett Dellinger,146770,G,LSU,1,0,211,71.7,1,0,45,100.0,100.0,96.7,0,2,1,47,47,48.1,1,0,14,100.0,100.0,89.3,2,1,14,14
Emery Jones Jr.,157117,T,LSU,1,0,211,64.2,0,2,45,100.0,100.0,97.8,0,2,0,47,47,59.1,0,0,14,100.0,100.0,100.0,0,0,14,14
Will Campbell,157106,T,LSU,1,0,211,78.7,0,2,45,100.0,100.0,97.8,0,2,0,47,47,70.2,0,1,14,100.0,100.0,96.4,1,0,14,14
Renato Brown,98232,G,LOUISVILLE,1,0,210,68.9,0,0,42,100.0,100.0,100.0,2,0,0,46,46,32.4,0,0,5,100.0,100.0,100.0,0,0,6,6
Jacob Gideon,72705,C,W MICHIGAN,1,0,347,80.0,0,0,44,100.0,100.0,100.0,0,0,0,46,46,81.9,0,0,13,100.0,100.0,100.0,0,0,14,14
Troy Everett,147024,G,OKLAHOMA,1,0,261,87.2,0,0,43,100.0,100.0,100.0,0,0,0,46,46,79.5,0,0,3,100.0,100.0,100.0,0,0,6,6
Kevin Wigenton II,144952,G,MICH STATE,1,0,223,83.6,0,0,44,100.0,100.0,100.0,0,0,0,46,46,85.9,0,0,21,100.0,100.0,100.0,0,0,21,21
Brandon Baldwin,144945,T,MICH STATE,1,0,223,75.7,2,0,44,100.0,100.0,97.7,1,2,0,46,46,77.7,2,0,21,100.0,100.0,95.2,2,0,21,21
Parker Brailsford,162482,C,WASHINGTON,1,1,340,75.6,0,0,43,100.0,100.0,100.0,2,0,0,46,46,78.7,0,0,8,100.0,100.0,100.0,0,0,8,8
Michael Gonzalez,144155,G,LOUISVILLE,1,0,210,79.4,0,1,42,100.0,100.0,98.8,0,1,0,46,46,32.4,0,1,5,100.0,100.0,90.0,1,0,6,6
Jakiah Leftwich,143921,T,GA TECH,1,0,176,46.8,0,5,44,100.0,100.0,94.3,0,5,0,46,46,55.5,0,3,25,100.0,100.0,94.0,3,0,26,26
Joe Fusile,143914,G,GA TECH,1,0,176,66.7,0,2,44,100.0,100.0,97.7,0,2,0,46,46,55.2,0,2,25,100.0,100.0,96.0,2,0,26,26
Weston Franklin,143913,C,GA TECH,1,0,176,78.0,0,3,44,100.0,100.0,96.6,0,3,0,46,46,78.1,0,2,25,100.0,100.0,96.0,2,0,26,26
Roger Rosengarten,131912,T,WASHINGTON,1,0,340,83.7,0,1,43,100.0,100.0,98.8,0,1,0,46,46,80.8,0,0,8,100.0,100.0,100.0,0,0,8,8
Isaiah Wright,129909,C,BUFFALO,1,0,126,78.8,0,0,40,97.6,97.9,100.0,0,0,0,46,47,84.1,0,0,8,100.0,100.0,100.0,0,0,9,9
Reuben Unije,81675,T,HOUSTON,1,0,182,60.3,0,3,43,100.0,100.0,96.5,0,3,0,46,46,63.9,0,3,21,100.0,100.0,92.9,3,0,21,21
Eric Miller,52938,T,LOUISVILLE,1,0,210,77.4,0,1,42,100.0,100.0,98.8,0,1,0,46,46,48.2,0,0,5,100.0,100.0,100.0,0,0,6,6
Ethan Mackenny,170073,T,GA TECH,1,0,176,75.9,0,2,44,100.0,100.0,97.7,0,2,0,46,46,73.6,0,2,25,100.0,100.0,96.0,2,0,26,26
Connor Scaglione,108785,G,GA TECH,1,0,176,60.5,0,2,44,100.0,100.0,97.7,0,2,0,46,46,58.2,0,1,25,100.0,100.0,98.0,1,0,26,26
J.D. Duplain,101572,G,MICH STATE,1,0,223,77.2,1,0,44,100.0,100.0,98.9,0,1,0,46,46,67.9,1,0,21,100.0,100.0,97.6,1,0,21,21
Joseph Hanson,175807,T,COAST CAR,1,1,141,64.3,0,0,43,100.0,100.0,100.0,2,0,0,46,46,80.7,0,0,15,100.0,100.0,100.0,0,0,16,16
Nick Samac,101570,C,MICH STATE,1,0,223,72.4,1,1,44,100.0,100.0,97.7,0,2,0,46,46,76.5,1,0,21,100.0,100.0,97.6,1,0,21,21
Nate Kalepo,100522,G,WASHINGTON,1,0,340,65.9,0,1,43,100.0,100.0,98.8,0,1,0,46,46,41.7,0,1,8,100.0,100.0,93.7,1,0,8,8
Troy Fautanu,100521,T,WASHINGTON,1,0,340,74.8,0,0,43,100.0,100.0,97.7,0,1,1,46,46,52.7,0,0,8,100.0,100.0,87.5,1,1,8,8
Willie Tyler,99413,T,LOUISVILLE,1,0,210,63.2,1,1,42,100.0,100.0,95.2,0,3,1,46,46,4.8,1,0,5,100.0,100.0,70.0,2,1,6,6
Addison West,98272,G,W MICHIGAN,1,0,347,76.4,0,0,44,100.0,100.0,100.0,0,0,0,46,46,74.1,0,0,13,100.0,100.0,100.0,0,0,14,14
Dom D'Antonio,98244,G,NWESTERN,1,0,256,39.4,1,3,45,100.0,100.0,93.3,0,5,1,46,46,35.6,1,2,22,100.0,100.0,93.2,3,0,22,22
Bryan Hudson,98241,C,LOUISVILLE,1,0,210,70.8,1,0,42,100.0,100.0,98.8,0,1,0,46,46,60.4,0,0,5,100.0,100.0,100.0,0,0,6,6
Zovon Lindsay,98233,T,COAST CAR,1,0,141,72.5,0,2,43,100.0,100.0,97.7,1,2,0,46,46,64.2,0,1,15,100.0,100.0,96.7,1,0,16,16
Tyler Guyton,123076,T,OKLAHOMA,1,0,261,77.5,0,1,42,100.0,100.0,98.8,0,1,0,45,45,79.3,0,0,3,100.0,100.0,100.0,0,0,6,6
Clark Barrington,81598,C,BAYLOR,1,0,118,62.1,0,1,42,100.0,100.0,96.4,0,2,1,45,45,55.1,0,1,16,100.0,100.0,90.6,2,1,17,17
Justin Dedich,83018,C,USC,1,0,326,62.6,0,1,43,100.0,100.0,98.8,0,1,0,45,45,48.8,0,1,12,100.0,100.0,95.8,1,0,13,13
Andrew Raym,122940,C,OKLAHOMA,1,0,261,65.9,0,0,42,100.0,100.0,100.0,0,0,0,45,45,77.7,0,0,3,100.0,100.0,100.0,0,0,6,6
Bucky Williams,78305,G,APP STATE,1,0,108,46.0,1,0,45,100.0,100.0,96.7,0,2,1,45,45,53.4,0,0,16,100.0,100.0,100.0,0,0,16,16
Campbell Barrington,147505,T,BAYLOR,1,0,118,72.1,0,2,42,100.0,100.0,95.2,0,3,1,45,45,59.1,0,2,16,100.0,100.0,87.5,3,1,17,17
Jack Murphy,121743,T,APP STATE,1,0,108,62.9,0,4,45,100.0,100.0,95.6,0,4,0,45,45,78.4,0,0,16,100.0,100.0,100.0,0,0,16,16
Logan Osburn,53851,C,MARSHALL,1,0,214,79.6,0,1,42,100.0,100.0,98.8,0,1,0,45,45,61.0,0,1,6,100.0,100.0,91.7,1,0,6,6
Jarrett Kingston,81933,G,USC,1,0,326,82.8,0,1,43,100.0,100.0,98.8,0,1,0,45,45,73.6,0,1,12,100.0,100.0,95.8,1,0,13,13
Markell Samuel,122253,T,APP STATE,1,0,108,17.0,0,6,45,100.0,100.0,93.3,0,6,0,45,45,1.7,0,5,16,100.0,100.0,84.4,5,0,16,16
Damion Daley,75770,G,APP STATE,1,0,108,76.6,0,0,45,100.0,100.0,100.0,0,0,0,45,45,62.3,0,0,16,100.0,100.0,100.0,0,0,16,16
Gavin Byers,122263,G,BAYLOR,1,0,118,71.9,0,1,42,100.0,100.0,98.8,0,1,0,45,45,84.4,0,0,16,100.0,100.0,100.0,0,0,17,17
Jonah Monheim,86461,T,USC,1,0,326,73.8,1,0,43,100.0,100.0,98.8,1,1,0,45,45,71.2,1,0,12,100.0,100.0,95.8,1,0,13,13
Deondre Buford,124053,T,CINCINNATI,1,0,138,44.8,0,3,42,100.0,100.0,96.4,1,3,0,45,45,75.7,0,1,14,100.0,100.0,96.4,1,0,14,14
Gavin Gerhardt,123561,C,CINCINNATI,1,0,138,47.3,0,1,42,100.0,100.0,98.8,1,1,0,45,45,81.0,0,0,14,100.0,100.0,100.0,0,0,14,14
McKade Mettauer,100537,G,OKLAHOMA,1,0,261,87.3,0,0,42,100.0,100.0,100.0,0,0,0,45,45,79.5,0,0,3,100.0,100.0,100.0,0,0,6,6
Gerquan Scott,100792,G,SO MISS,1,1,296,82.7,0,0,43,100.0,100.0,100.0,1,0,0,45,45,71.6,0,0,12,100.0,100.0,100.0,0,0,13,13
Alvin Ebosele,158554,T,BAYLOR,1,0,118,51.5,2,1,42,100.0,100.0,96.4,1,3,0,45,45,31.4,2,1,16,100.0,100.0,90.6,3,0,17,17
Kaden Sieracki,158571,G,BAYLOR,1,0,118,74.1,1,2,42,100.0,100.0,96.4,0,3,0,45,45,66.9,0,2,16,100.0,100.0,93.7,2,0,17,17
Emmanuel Pregnon,128427,G,USC,1,0,326,87.2,0,0,43,100.0,100.0,100.0,0,0,0,45,45,84.0,0,0,12,100.0,100.0,100.0,0,0,13,13
Luke Kandra,52487,G,CINCINNATI,1,0,138,74.3,0,2,42,100.0,100.0,97.6,0,2,0,45,45,72.9,0,0,14,100.0,100.0,100.0,0,0,14,14
Ethan Driskell,98530,T,MARSHALL,1,0,214,65.2,0,0,42,100.0,100.0,100.0,0,0,0,45,45,82.6,0,0,6,100.0,100.0,100.0,0,0,6,6
Isaiah Helms,104720,C,APP STATE,1,0,108,75.6,0,1,45,100.0,100.0,98.9,0,1,0,45,45,61.7,0,1,16,100.0,100.0,96.9,1,0,16,16
Trent Holler,105818,G,MARSHALL,1,0,214,81.0,0,1,42,100.0,100.0,98.8,0,1,0,45,45,60.7,0,1,6,100.0,100.0,91.7,1,0,6,6
Noah Josey,126259,G,VIRGINIA,1,0,335,55.3,1,0,42,100.0,100.0,94.0,0,3,2,44,44,27.7,1,0,17,100.0,100.0,85.3,3,2,18,18
CJ James Jr.,151192,C,NEW MEXICO,1,0,241,76.7,1,0,43,100.0,100.0,98.8,0,1,0,44,44,82.6,0,0,16,100.0,100.0,100.0,0,0,16,16
Armand Membou,125008,T,MISSOURI,1,0,229,83.7,0,0,41,100.0,100.0,100.0,0,0,0,44,44,80.4,0,0,8,100.0,100.0,100.0,0,0,8,8
J.C. Davis,157231,T,NEW MEXICO,1,0,241,90.6,0,0,43,100.0,100.0,100.0,0,0,0,44,44,87.6,0,0,16,100.0,100.0,100.0,0,0,16,16
Xavier Delgado,81746,G,MISSOURI,1,0,229,81.1,0,0,41,100.0,100.0,100.0,0,0,0,44,44,65.2,0,0,8,100.0,100.0,100.0,0,0,8,8
Javon Foster,81748,T,MISSOURI,1,0,229,87.2,0,0,41,100.0,100.0,100.0,0,0,0,44,44,82.9,0,0,8,100.0,100.0,100.0,0,0,8,8
Micah Pettus,146812,T,OLE MISS,1,0,226,74.4,0,0,42,100.0,100.0,100.0,0,0,0,44,44,83.3,0,0,9,100.0,100.0,100.0,0,0,10,10
DJ Wingfield,157230,T,NEW MEXICO,1,0,241,84.4,0,0,43,100.0,100.0,100.0,0,0,0,44,44,79.8,0,0,16,100.0,100.0,100.0,0,0,16,16
Ethan Hagler,139543,C,SM HOUSTON,1,0,281,22.6,2,1,42,100.0,100.0,96.4,0,3,0,44,44,2.3,1,0,10,100.0,100.0,95.0,1,0,10,10
Josh Atkins,144243,T,HAWAII,1,1,180,44.7,0,5,41,100.0,100.0,91.5,1,6,1,44,44,43.5,0,4,20,100.0,100.0,90.0,4,0,22,22
Connor Tollison,146881,C,MISSOURI,1,0,229,70.0,0,1,41,100.0,100.0,98.8,0,1,0,44,44,43.2,0,1,8,100.0,100.0,93.7,1,0,8,8
James Dawn II,160282,G,SM HOUSTON,1,0,281,54.7,0,1,42,100.0,100.0,98.8,0,1,0,44,44,82.9,0,0,10,100.0,100.0,100.0,0,0,10,10
Graceson Jackson-Smith,170502,T,SM HOUSTON,1,0,281,54.9,1,2,42,100.0,100.0,96.4,0,3,0,44,44,38.7,1,1,10,100.0,100.0,90.0,2,0,10,10
Sidney Walker,147381,C,BUFFALO,1,0,126,77.5,0,0,38,100.0,100.0,97.4,0,1,1,44,44,54.0,0,0,8,100.0,100.0,87.5,1,1,9,9
Brian Stevens,108439,C,VIRGINIA,1,0,335,43.0,0,1,42,100.0,100.0,96.4,0,2,1,44,44,37.8,0,1,17,100.0,100.0,91.2,2,1,18,18
Caleb Tiernan,145042,T,NWESTERN,1,0,256,62.4,0,5,43,100.0,100.0,94.2,1,5,0,44,44,60.8,0,3,20,100.0,100.0,92.5,3,0,20,20
Quincy McGee,145453,G,OLE MISS,1,0,226,58.1,0,2,42,100.0,100.0,97.6,0,2,0,44,44,82.2,0,0,9,100.0,100.0,100.0,0,0,10,10
Cam'Ron Johnson,101018,G,MISSOURI,1,0,229,38.2,0,2,41,100.0,100.0,97.6,1,2,0,44,44,80.9,0,0,8,100.0,100.0,100.0,0,0,8,8
Sataoa Laumea,100525,T,UTAH,1,0,328,60.6,0,2,40,100.0,100.0,97.5,0,2,0,44,44,60.5,0,2,22,100.0,100.0,95.5,2,0,25,25
Keaton Bills,100524,G,UTAH,1,0,328,72.2,0,1,40,100.0,100.0,98.7,0,1,0,44,44,64.6,0,1,22,100.0,100.0,97.7,1,0,25,25
Owen Murphy,100258,T,E CAROLINA,1,0,156,30.2,1,2,39,100.0,100.0,96.2,0,3,0,44,44,36.5,1,1,15,100.0,100.0,93.3,2,0,17,17
Luke Felix-Fualalo,71382,T,HAWAII,1,1,180,56.9,1,4,41,100.0,100.0,93.9,1,5,0,44,44,40.8,1,3,20,100.0,100.0,90.0,4,0,22,22
Sergio Muasau,86114,G,HAWAII,1,0,180,67.1,0,2,41,100.0,100.0,97.6,0,2,0,44,44,55.3,0,2,20,100.0,100.0,95.0,2,0,22,22
Ka'ena Decambra,146066,G,HAWAII,1,0,180,69.1,1,1,41,100.0,100.0,92.7,0,4,2,44,44,65.5,1,0,20,100.0,100.0,92.5,2,1,22,22
Taurrian Stafford,87379,G,NEW MEXICO,1,0,241,74.0,0,1,43,100.0,100.0,98.8,0,1,0,44,44,77.1,0,1,16,100.0,100.0,96.9,1,0,16,16
Will McDonald,97835,G,COAST CAR,1,0,141,73.2,0,2,41,100.0,100.0,97.6,0,2,0,44,44,75.4,0,1,14,100.0,100.0,96.4,1,0,15,15
