player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Khalil Crowder,78240,G,GA SOUTHRN,1,1,174,77.1,0,0,56,100.0,100.0,100.0,1,0,0,60,60,81.0,0,0,9,100.0,100.0,100.0,0,0,10,10
Logan Langemeier,108708,C,GA SOUTHRN,1,0,174,68.5,0,0,56,100.0,100.0,100.0,0,0,0,60,60,79.3,0,0,9,100.0,100.0,100.0,0,0,10,10
Caleb Kelly,59709,T,GA SOUTHRN,1,0,174,55.5,0,1,56,100.0,100.0,99.1,0,1,0,60,60,58.2,0,1,9,100.0,100.0,94.4,1,0,10,10
Brian Miller,56358,T,GA SOUTHRN,1,0,174,10.2,3,1,56,100.0,100.0,96.4,0,4,0,60,60,82.5,0,0,9,100.0,100.0,100.0,0,0,10,10
Jovaughn Gwyn,81839,G,S CAROLINA,1,0,289,74.2,1,2,51,100.0,100.0,97.1,0,3,0,57,57,60.4,1,2,22,100.0,100.0,93.2,3,0,26,26
Vershon Lee,124246,G,S CAROLINA,1,0,289,50.0,0,2,51,100.0,100.0,96.1,0,3,1,57,57,30.3,0,2,22,100.0,100.0,90.9,3,1,26,26
Jaylen Nichols,99040,T,S CAROLINA,1,0,289,46.3,0,2,51,100.0,100.0,94.1,1,4,2,57,57,21.1,0,2,22,100.0,100.0,86.4,4,2,26,26
Bula Schmidt,97646,C,FRESNO ST,1,0,169,61.5,0,1,51,100.0,100.0,97.1,0,2,1,57,57,66.2,0,1,25,100.0,100.0,94.0,2,1,27,27
Dylan Wonnum,81842,T,S CAROLINA,1,0,289,75.1,0,2,51,100.0,100.0,98.0,0,2,0,57,57,73.8,0,2,22,100.0,100.0,95.5,2,0,26,26
Eric Douglas,60061,C,S CAROLINA,1,0,289,58.5,0,3,51,100.0,100.0,97.1,0,3,0,57,57,33.3,0,3,22,100.0,100.0,93.2,3,0,26,26
Isaiah World,158252,T,NEVADA,1,1,239,0.0,1,3,51,100.0,100.0,94.1,1,5,1,56,56,33.1,0,1,22,100.0,100.0,97.7,1,0,24,24
Josh Baker,131560,C,ARIZONA,1,0,109,69.4,0,1,56,100.0,100.0,99.1,0,1,0,56,56,69.4,0,0,23,100.0,100.0,100.0,0,0,23,23
Cole Smith,99094,G,MISS STATE,1,0,227,80.0,1,0,51,100.0,100.0,99.0,0,1,0,56,56,52.9,1,0,10,100.0,100.0,95.0,1,0,11,11
Andrew Madrigal,71502,G,NEVADA,1,0,239,16.1,0,5,51,100.0,100.0,95.1,0,5,0,56,56,19.8,0,3,22,100.0,100.0,93.2,3,0,24,24
Grant Starck,128245,T,NEVADA,1,1,239,54.0,0,4,51,100.0,100.0,96.1,1,4,0,56,56,27.1,0,4,22,100.0,100.0,90.9,4,0,24,24
Kameron Jones,81739,T,MISS STATE,1,1,227,61.3,1,2,51,100.0,100.0,97.1,2,3,0,56,56,75.3,0,1,10,100.0,100.0,95.0,1,0,11,11
Trey Hamilton,81757,T,NEVADA,1,0,239,53.0,0,0,51,100.0,100.0,96.1,0,2,2,56,56,50.5,0,0,22,100.0,100.0,90.9,2,2,24,24
Kwatrivous Johnson,81742,T,MISS STATE,1,0,227,41.4,1,2,51,100.0,100.0,95.1,1,4,1,56,56,12.4,0,1,10,100.0,100.0,95.0,1,0,11,11
LaQuinston Sharp,99095,C,MISS STATE,1,0,227,78.7,0,1,51,100.0,100.0,99.0,0,1,0,56,56,80.6,0,0,10,100.0,100.0,100.0,0,0,11,11
Nick Jones,146837,T,MISS STATE,1,0,227,80.0,0,1,51,100.0,100.0,99.0,0,1,0,56,56,83.1,0,0,10,100.0,100.0,100.0,0,0,11,11
Jordan Morgan,98652,T,ARIZONA,1,0,109,82.2,1,2,56,100.0,100.0,97.3,0,3,0,56,56,69.8,1,2,23,100.0,100.0,93.5,3,0,23,23
Jamezz Kimbrough,55052,C,C MICHIGAN,1,0,134,62.0,0,0,48,100.0,100.0,100.0,0,0,0,55,55,37.0,0,0,17,100.0,100.0,100.0,0,0,21,21
Brayden Swartout,145732,T,C MICHIGAN,1,0,134,59.9,1,0,48,100.0,100.0,96.9,1,2,1,55,55,39.0,1,0,17,100.0,100.0,91.2,2,1,21,21
Davis Heinzen,145705,T,C MICHIGAN,1,0,134,57.2,2,0,48,100.0,100.0,97.9,1,2,0,55,55,55.1,0,0,17,100.0,100.0,100.0,0,0,21,21
Tyden Ferris,77381,G,C MICHIGAN,1,0,134,78.6,0,1,48,100.0,100.0,96.9,0,2,1,55,55,78.4,0,0,17,100.0,100.0,100.0,0,0,21,21
Venly Tatafu,158830,T,UTSA,1,0,331,58.5,0,1,51,100.0,100.0,99.0,2,1,0,55,55,36.3,0,1,12,100.0,100.0,95.8,1,0,16,16
Dontae Bull,81650,T,FRESNO ST,1,0,169,75.0,0,1,49,100.0,100.0,99.0,0,1,0,55,55,73.9,0,1,24,100.0,100.0,97.9,1,0,26,26
Ahofitu Maka,100803,C,UTSA,1,0,331,76.7,0,1,51,100.0,100.0,99.0,0,1,0,55,55,81.9,0,0,12,100.0,100.0,100.0,0,0,16,16
Sam Hill,152773,G,FIU,1,0,166,0.0,1,4,51,100.0,100.0,95.1,0,5,0,54,54,0.0,1,2,14,100.0,100.0,89.3,3,0,16,16
Marcus Minor,59831,G,PITTSBURGH,1,0,268,59.7,1,1,52,100.0,100.0,96.2,0,3,1,54,54,59.5,0,0,24,100.0,100.0,95.8,1,1,25,25
Paiton Fears,98700,T,ARIZONA,1,0,109,63.2,1,6,54,100.0,100.0,93.5,0,7,0,54,54,42.5,1,5,22,100.0,100.0,86.4,6,0,22,22
Bryce Petersen,77557,C,NEVADA,1,0,239,43.9,0,1,49,100.0,100.0,96.9,0,2,1,54,54,43.0,0,1,22,100.0,100.0,93.2,2,1,24,24
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,0,134,80.2,0,0,47,100.0,100.0,100.0,0,0,0,54,54,67.4,0,0,17,100.0,100.0,100.0,0,0,21,21
Jaxon Hughes,98504,T,CHARLOTTE,1,0,136,42.1,0,2,48,100.0,100.0,97.9,1,2,0,53,53,66.6,0,0,12,100.0,100.0,100.0,0,0,13,13
Joshua Donovan,98647,G,ARIZONA,1,0,109,69.2,0,2,53,100.0,100.0,98.1,0,2,0,53,53,46.7,0,2,22,100.0,100.0,95.5,2,0,22,22
Fernando Carmona,146185,T,S JOSE ST,1,0,285,48.4,0,2,50,100.0,100.0,96.0,0,3,1,52,52,25.5,0,2,10,100.0,100.0,90.0,2,0,10,10
Jaime Navarro,81533,G,S JOSE ST,1,0,285,27.6,1,1,50,100.0,100.0,98.0,0,2,0,52,52,3.5,1,1,10,100.0,100.0,90.0,2,0,10,10
Matthew Cindric,81604,C,CAL,1,0,130,59.7,1,0,45,100.0,100.0,94.4,1,3,2,52,52,43.4,0,0,16,100.0,100.0,87.5,2,2,21,21
Spencer Lovell,81559,G,CAL,1,0,130,41.2,0,0,45,100.0,100.0,97.8,0,1,1,52,52,38.9,0,0,16,100.0,100.0,93.7,1,1,21,21
Nishad Strother,98057,G,E CAROLINA,1,0,156,11.0,0,5,47,100.0,100.0,94.7,0,5,0,52,52,7.7,0,2,9,100.0,100.0,88.9,2,0,11,11
Ryan Stewart,146171,G,S JOSE ST,1,0,285,32.1,0,4,50,100.0,100.0,96.0,0,4,0,52,52,35.5,0,2,10,100.0,100.0,90.0,2,0,10,10
Brian Driscoll,100534,C,CAL,1,0,130,71.4,0,0,45,100.0,100.0,100.0,0,0,0,52,52,59.3,0,0,16,100.0,100.0,100.0,0,0,21,21
Bronson Warner,151181,G,BOWL GREEN,1,0,122,56.5,1,3,44,100.0,100.0,95.5,0,4,0,52,52,59.5,0,2,16,100.0,100.0,93.7,2,0,21,21
Jalen Grant,130364,G,BOWL GREEN,1,1,122,75.9,0,1,44,100.0,100.0,98.9,1,1,0,52,52,64.4,0,1,16,100.0,100.0,96.9,1,0,21,21
Alex Wollschlaeger,130396,T,BOWL GREEN,1,0,122,81.0,0,0,44,100.0,100.0,100.0,1,0,0,52,52,75.9,0,0,16,100.0,100.0,100.0,0,0,21,21
Anthony Pardue,81819,C,S JOSE ST,1,0,285,59.1,0,1,50,100.0,100.0,99.0,0,1,0,52,52,38.6,0,0,10,100.0,100.0,100.0,0,0,10,10
James McNorton,131946,T,S JOSE ST,1,0,285,35.7,0,7,50,100.0,100.0,93.0,0,7,0,52,52,7.3,0,4,10,100.0,100.0,80.0,4,0,10,10
Ben Coleman,100518,T,CAL,1,0,130,78.9,0,1,45,100.0,100.0,98.9,0,1,0,52,52,81.6,0,1,16,100.0,100.0,96.9,1,0,21,21
Avery Jones,77352,C,E CAROLINA,1,0,156,80.5,0,2,47,100.0,100.0,97.9,0,2,0,52,52,69.3,0,1,9,100.0,100.0,94.4,1,0,11,11
Alfred Edwards III,60190,T,UTAH ST,1,0,329,81.3,0,1,46,100.0,100.0,98.9,0,1,0,51,51,74.8,0,0,1,100.0,100.0,100.0,0,0,2,2
Dylan Deatherage,60242,T,W MICHIGAN,1,0,347,70.7,2,2,48,100.0,100.0,95.8,0,4,0,51,51,66.8,2,1,22,100.0,100.0,93.2,3,0,24,24
Daniel King,156877,G,TROY,1,0,318,89.6,0,0,49,100.0,100.0,100.0,0,0,0,51,51,86.9,0,0,17,100.0,100.0,100.0,0,0,18,18
Jack Sherwin,98226,T,W MICHIGAN,1,0,347,68.5,1,1,48,100.0,100.0,97.9,0,2,0,51,51,60.2,1,1,22,100.0,100.0,95.5,2,0,24,24
Darnell Wright,98480,T,TENNESSEE,1,0,307,63.0,0,2,50,100.0,100.0,98.0,0,2,0,51,51,51.6,0,2,13,100.0,100.0,92.3,2,0,13,13
Addison West,98272,G,W MICHIGAN,1,0,347,89.7,0,0,48,100.0,100.0,100.0,0,0,0,51,51,87.1,0,0,22,100.0,100.0,100.0,0,0,24,24
Cooper Mays,124289,C,TENNESSEE,1,0,307,54.7,0,2,50,100.0,100.0,98.0,0,2,0,51,51,25.0,0,1,13,100.0,100.0,96.2,1,0,13,13
Gerald Mincey,124388,T,TENNESSEE,1,0,307,70.7,0,1,50,100.0,100.0,99.0,0,1,0,51,51,77.0,0,1,13,100.0,100.0,96.2,1,0,13,13
Jerome Carvin,81852,G,TENNESSEE,1,0,307,43.0,2,0,50,100.0,100.0,98.0,0,2,0,51,51,72.3,0,0,13,100.0,100.0,100.0,0,0,13,13
Javontez Spraggins,124299,G,TENNESSEE,1,0,307,65.6,0,1,50,100.0,100.0,99.0,0,1,0,51,51,82.8,0,0,13,100.0,100.0,100.0,0,0,13,13
Isaiah Foote,123810,G,E CAROLINA,1,0,156,64.5,0,1,46,100.0,100.0,96.7,0,2,1,51,51,48.9,0,1,8,100.0,100.0,93.7,1,0,10,10
Justin Redd,91153,T,E CAROLINA,1,0,156,37.5,2,1,46,100.0,100.0,96.7,1,3,0,51,51,73.8,1,0,8,100.0,100.0,93.7,1,0,10,10
Jacob Gideon,72705,C,W MICHIGAN,1,0,347,49.8,0,2,48,100.0,100.0,97.9,0,2,0,51,51,34.9,0,2,22,100.0,100.0,95.5,2,0,24,24
Mose Vavao,74174,G,FRESNO ST,1,0,169,72.3,0,2,45,100.0,100.0,97.8,0,2,0,50,50,57.1,0,2,22,100.0,100.0,95.5,2,0,23,23
Josh Lugg,59982,G,NOTRE DAME,1,0,258,74.4,0,1,45,100.0,100.0,98.9,0,1,0,50,50,64.8,0,1,20,100.0,100.0,97.5,1,0,23,23
Zeke Correll,53431,C,NOTRE DAME,1,0,258,81.2,1,0,45,100.0,100.0,98.9,0,1,0,50,50,83.2,0,0,20,100.0,100.0,100.0,0,0,23,23
Blake Fisher,147479,T,NOTRE DAME,1,0,258,60.5,2,0,45,100.0,100.0,97.8,0,2,0,50,50,60.2,1,0,20,100.0,100.0,97.5,1,0,23,23
Joe Alt,147481,T,NOTRE DAME,1,0,258,69.1,0,1,45,100.0,100.0,98.9,0,1,0,50,50,55.8,0,1,20,100.0,100.0,97.5,1,0,23,23
Jarrett Patterson,81775,G,NOTRE DAME,1,0,258,50.8,1,0,45,100.0,100.0,98.9,0,1,0,50,50,78.4,1,0,20,100.0,100.0,97.5,1,0,23,23
Pichon Wimbley,158371,G,GA SOUTHRN,1,0,174,29.8,2,0,46,100.0,100.0,97.8,0,2,0,49,49,15.1,1,0,8,100.0,100.0,93.7,1,0,9,9
Dontae Lucas,98047,G,S ALABAMA,1,0,288,73.4,0,0,46,100.0,100.0,100.0,0,0,0,49,49,68.5,0,0,10,100.0,100.0,100.0,0,0,10,10
Ethan Miner,98068,C,ARK STATE,1,0,113,51.4,0,2,48,100.0,100.0,95.8,0,3,1,49,49,40.2,0,0,15,100.0,100.0,93.3,1,1,16,16
Reggie Smith,81828,G,S ALABAMA,1,0,288,19.7,1,2,46,100.0,100.0,94.6,0,4,1,49,49,21.7,0,1,10,100.0,100.0,95.0,1,0,10,10
Jordan Rhodes,60062,G,ARK STATE,1,0,113,30.2,0,3,48,100.0,100.0,96.9,0,3,0,49,49,45.8,0,2,15,100.0,100.0,93.3,2,0,16,16
Robert Holmes,55110,T,ARK STATE,1,0,113,23.2,1,3,48,100.0,100.0,95.8,0,4,0,49,49,0.0,0,3,15,100.0,100.0,90.0,3,0,16,16
Adrein Strickland,147205,T,S ALABAMA,1,0,288,58.1,1,0,46,100.0,100.0,98.9,0,1,0,49,49,60.5,1,0,10,100.0,100.0,95.0,1,0,10,10
Makilan Thomas,147058,T,ARK STATE,1,0,113,52.5,1,0,48,100.0,100.0,99.0,0,1,0,49,49,38.7,1,0,15,100.0,100.0,96.7,1,0,16,16
Mehki Butler,147056,G,ARK STATE,1,0,113,67.3,0,1,48,100.0,100.0,99.0,0,1,0,49,49,41.5,0,1,15,100.0,100.0,96.7,1,0,16,16
Myles Hinton,131761,T,STANFORD,1,0,300,52.9,0,0,43,100.0,100.0,95.3,0,2,2,48,48,35.7,0,0,12,100.0,100.0,83.3,2,2,13,13
John Paul Flores,108653,G,VIRGINIA,1,0,335,56.0,0,1,44,100.0,100.0,98.9,0,1,0,48,48,19.8,0,1,16,100.0,100.0,96.9,1,0,17,17
Grant Betts,81870,T,TROY,1,0,318,72.3,0,0,46,100.0,100.0,100.0,0,0,0,48,48,75.9,0,0,14,100.0,100.0,100.0,0,0,15,15
Jake Andrews,81868,C,TROY,1,0,318,64.1,0,0,46,100.0,100.0,100.0,0,0,0,48,48,60.0,0,0,14,100.0,100.0,100.0,0,0,15,15
Walter Rouse,100564,T,STANFORD,1,0,300,71.4,1,1,43,100.0,100.0,97.7,0,2,0,48,48,50.5,1,1,12,100.0,100.0,91.7,2,0,13,13
Drake Nugent,97828,C,STANFORD,1,0,300,76.0,0,1,43,100.0,100.0,98.8,0,1,0,48,48,80.4,0,0,12,100.0,100.0,100.0,0,0,13,13
Jake Hornibrook,100519,G,STANFORD,1,0,300,49.4,0,3,43,100.0,100.0,94.2,0,4,1,48,48,15.6,0,2,12,100.0,100.0,83.3,3,1,13,13
Austin Stidham,60135,T,TROY,1,0,318,89.1,0,0,46,100.0,100.0,100.0,0,0,0,48,48,85.0,0,0,14,100.0,100.0,100.0,0,0,15,15
Tyler Falvey,78287,G,MIDDLE TN,1,0,224,63.0,0,1,44,100.0,100.0,98.9,0,1,0,48,48,82.9,0,0,13,100.0,100.0,100.0,0,0,13,13
Deandre Butler,108712,G,TROY,1,0,318,77.4,0,0,46,100.0,100.0,100.0,0,0,0,48,48,83.7,0,0,14,100.0,100.0,100.0,0,0,15,15
Logan Taylor,151098,T,VIRGINIA,1,0,335,27.1,2,2,44,100.0,100.0,90.9,1,6,2,48,48,9.5,1,0,16,100.0,100.0,84.4,3,2,17,17
Derek Devine,99664,G,VIRGINIA,1,0,335,70.8,1,1,44,100.0,100.0,97.7,0,2,0,48,48,44.0,1,1,16,100.0,100.0,93.7,2,0,17,17
Carter Warren,60023,T,PITTSBURGH,1,0,268,76.6,0,2,46,100.0,100.0,95.7,0,3,1,48,48,67.6,0,2,21,100.0,100.0,90.5,3,1,22,22
Rey Burnett,102277,G,FIU,1,1,166,38.1,0,2,46,100.0,100.0,97.8,1,2,0,47,47,28.5,0,1,15,100.0,100.0,96.7,1,0,16,16
James Jackson,56723,C,S ALABAMA,1,0,288,61.8,0,0,44,100.0,100.0,97.7,0,1,1,47,47,68.0,0,0,10,100.0,100.0,100.0,0,0,10,10
Chandler Dolphin,60187,C,UTAH ST,1,0,329,69.1,0,0,43,100.0,100.0,100.0,1,0,0,47,47,5.4,0,0,1,100.0,100.0,100.0,0,0,2,2
Jack Conley,98524,T,BOSTON COL,1,0,121,54.8,2,1,44,100.0,100.0,94.3,0,4,1,46,46,27.3,1,1,15,100.0,100.0,86.7,3,1,17,17
Matt Goncalves,99680,T,PITTSBURGH,1,0,268,74.7,1,1,44,100.0,100.0,97.7,0,2,0,46,46,69.2,1,1,23,100.0,100.0,95.7,2,0,24,24
Conrad Rowley,98045,G,NWESTERN,1,0,256,49.9,0,1,40,100.0,100.0,98.7,1,1,0,46,46,54.2,0,0,11,100.0,100.0,100.0,0,0,16,16
Drew Kendall,143829,C,BOSTON COL,1,0,121,78.7,0,0,44,100.0,100.0,100.0,0,0,0,46,46,74.8,0,0,15,100.0,100.0,100.0,0,0,17,17
Tyler Steen,81921,T,ALABAMA,1,1,103,74.9,0,2,46,100.0,100.0,97.8,1,2,0,46,46,70.9,0,1,22,100.0,100.0,97.7,1,0,22,22
Owen Drexel,60019,C,PITTSBURGH,1,0,268,66.6,0,0,44,100.0,100.0,100.0,0,0,0,46,46,51.3,0,0,20,100.0,100.0,100.0,0,0,21,21
Darrian Dalcourt,99061,C,ALABAMA,1,0,103,56.4,2,2,46,100.0,100.0,95.7,0,4,0,46,46,30.8,2,2,22,100.0,100.0,90.9,4,0,22,22
JC Latham,146596,T,ALABAMA,1,0,103,88.1,0,0,46,100.0,100.0,100.0,0,0,0,46,46,86.3,0,0,22,100.0,100.0,100.0,0,0,22,22
Matt Rosso,81812,T,CHARLOTTE,1,0,136,64.6,0,1,40,100.0,100.0,98.7,0,1,0,45,45,83.1,0,0,11,100.0,100.0,100.0,0,0,12,12
Wade Meacham,81902,G,UTAH ST,1,0,329,72.3,0,0,40,100.0,100.0,100.0,0,0,0,45,45,0.0,0,0,1,100.0,100.0,100.0,0,0,2,2
Jon Jacobs,45394,G,CHARLOTTE,1,1,136,45.3,0,1,41,100.0,100.0,98.8,1,1,0,45,45,57.5,0,1,12,100.0,100.0,95.8,1,0,13,13
Jack Freeman,77435,C,HOUSTON,1,0,182,53.3,0,3,43,100.0,100.0,96.5,0,3,0,45,45,35.6,0,1,16,100.0,100.0,96.9,1,0,17,17
Tank Jenkins,81860,G,HOUSTON,1,0,182,70.0,1,1,43,100.0,100.0,97.7,0,2,0,45,45,76.0,1,0,16,100.0,100.0,96.9,1,0,17,17
Preston Wilson,99429,C,OKLA STATE,1,0,262,62.2,1,2,40,100.0,100.0,96.2,0,3,0,45,45,50.4,1,1,13,100.0,100.0,92.3,2,0,16,16
Christian Jones,77463,T,TEXAS,1,0,311,74.5,0,2,40,100.0,100.0,97.5,0,2,0,45,45,57.6,0,1,7,100.0,100.0,92.9,1,0,8,8
Jake Majors,123123,C,TEXAS,1,0,311,61.9,0,1,40,100.0,100.0,98.7,0,1,0,45,45,65.9,0,1,7,100.0,100.0,92.9,1,0,8,8
Kelvin Banks Jr.,163839,T,TEXAS,1,0,311,81.9,0,1,40,100.0,100.0,98.7,0,1,0,45,45,83.4,0,0,7,100.0,100.0,100.0,0,0,8,8
Kevin Davis,60199,G,UTSA,1,0,331,85.8,0,0,42,100.0,100.0,100.0,0,0,0,45,45,82.6,0,0,9,100.0,100.0,100.0,0,0,12,12
Sterling Porcher,156590,T,MIDDLE TN,1,0,224,58.8,1,1,41,100.0,100.0,95.1,0,3,1,45,45,25.6,1,1,12,100.0,100.0,83.3,3,1,12,12
Cam'Ron Johnson,101018,G,HOUSTON,1,0,182,59.9,0,1,43,100.0,100.0,96.5,0,2,1,45,45,54.8,0,0,16,100.0,100.0,93.7,1,1,17,17
Patrick Paul,101019,T,HOUSTON,1,0,182,68.8,0,3,43,100.0,100.0,96.5,1,3,0,45,45,70.7,0,0,16,100.0,100.0,100.0,0,0,17,17
Caleb Etienne,144643,T,OKLA STATE,1,0,262,30.6,0,2,40,100.0,100.0,97.5,0,2,0,45,45,23.5,0,2,13,100.0,100.0,92.3,2,0,16,16
Hayden Conner,144723,G,TEXAS,1,0,311,68.5,0,0,40,100.0,100.0,97.5,1,1,1,45,45,66.6,0,0,7,100.0,100.0,100.0,0,0,8,8
Cole Hutson,157304,G,TEXAS,1,0,311,77.1,0,1,40,100.0,100.0,98.7,0,1,0,45,45,81.8,0,0,7,100.0,100.0,100.0,0,0,8,8
Emil Ekiyor Jr.,81540,G,ALABAMA,1,0,103,67.9,0,0,45,100.0,100.0,100.0,0,0,0,45,45,86.4,0,0,22,100.0,100.0,100.0,0,0,22,22
Jacob Spomer,163415,T,FRESNO ST,1,0,169,56.7,1,2,41,100.0,100.0,96.3,0,3,0,45,45,44.6,0,2,18,100.0,100.0,94.4,2,0,20,20
Dante Bivens,77317,G,COLO STATE,1,0,144,71.9,0,2,41,100.0,100.0,97.6,0,2,0,44,44,65.1,0,2,24,100.0,100.0,95.8,2,0,25,25
Tylan Grable,109425,T,UCF,1,0,323,66.2,0,1,39,100.0,100.0,96.2,0,2,1,44,44,75.4,0,0,8,100.0,100.0,100.0,0,0,11,11
Samuel Jackson,55403,G,UCF,1,0,323,52.2,0,2,39,100.0,100.0,94.9,0,3,1,44,44,70.4,0,1,8,100.0,100.0,93.7,1,0,11,11
Zach Frazier,123419,C,W VIRGINIA,1,0,343,72.6,0,0,41,100.0,100.0,100.0,0,0,0,44,44,74.6,0,0,14,100.0,100.0,100.0,0,0,17,17
Doug Nester,98486,G,W VIRGINIA,1,0,343,62.4,0,1,41,100.0,100.0,98.8,0,1,0,44,44,76.5,0,0,14,100.0,100.0,100.0,0,0,17,17
Ryan Swoboda,77576,T,UCF,1,0,323,66.5,1,3,39,100.0,100.0,92.3,1,5,1,44,44,61.5,0,1,8,100.0,100.0,81.2,2,1,11,11
Lokahi Pauole,98548,G,UCF,1,0,323,69.8,2,0,39,100.0,100.0,97.4,0,2,0,44,44,40.3,2,0,8,100.0,100.0,87.5,2,0,11,11
Jacqui Graham,145304,T,MIDDLE TN,1,0,224,55.4,0,0,41,100.0,100.0,97.6,0,1,1,44,44,65.1,0,0,13,100.0,100.0,100.0,0,0,13,13
Tunde Fatukasi,129876,T,BOWL GREEN,1,0,122,26.7,3,3,36,100.0,100.0,91.7,0,6,0,44,44,12.0,2,2,14,100.0,100.0,85.7,4,0,19,19
Jacob Gardner,128229,T,COLO STATE,1,0,144,62.8,0,1,41,100.0,100.0,96.3,0,2,1,44,44,51.2,0,1,24,100.0,100.0,93.7,2,1,25,25
Matt Lee,98544,C,UCF,1,0,323,70.2,0,1,39,100.0,100.0,98.7,1,1,0,44,44,80.1,0,0,8,100.0,100.0,100.0,0,0,11,11
Gray Davis,59917,G,COLO STATE,1,0,144,23.3,0,2,41,100.0,100.0,97.6,0,2,0,44,44,25.0,0,1,24,100.0,100.0,97.9,1,0,25,25
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,74.9,0,0,41,100.0,100.0,100.0,1,0,0,44,44,72.2,0,0,14,100.0,100.0,100.0,0,0,17,17
James Gmiter,76932,G,W VIRGINIA,1,0,343,84.1,0,1,41,100.0,100.0,98.8,0,1,0,44,44,76.5,0,1,14,100.0,100.0,96.4,1,0,17,17
Ches Jackson,75855,T,COLO STATE,1,0,144,16.8,1,3,40,100.0,100.0,85.0,0,8,4,43,43,0.0,1,3,23,100.0,100.0,73.9,8,4,24,24
Preston Nichols,81609,G,UNLV,1,0,325,64.8,0,1,43,100.0,100.0,96.5,0,2,1,43,43,53.8,0,1,28,100.0,100.0,94.6,2,1,28,28
