player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Thomas Shrader,122417,T,APP STATE,1,0,108,33.4,1,2,39,100.0,100.0,96.2,0,3,0,43,43,57.6,0,1,10,100.0,100.0,95.0,1,0,12,12
Brennan Smith,149139,G,UTEP,1,0,330,72.7,0,1,41,100.0,100.0,96.3,0,2,1,43,43,73.8,0,1,10,100.0,100.0,95.0,1,0,11,11
Jack Hollifield,144079,C,APP STATE,1,0,108,76.1,1,0,39,100.0,100.0,98.7,0,1,0,43,43,80.7,0,0,10,100.0,100.0,100.0,0,0,12,12
Ivan Escobar,147467,C,UTEP,1,0,330,67.7,0,3,41,100.0,100.0,96.3,0,3,0,43,43,70.1,0,1,10,100.0,100.0,95.0,1,0,11,11
Isaiah Wright,164040,T,UTEP,1,0,330,77.7,0,0,41,100.0,100.0,100.0,0,0,0,43,43,67.6,0,0,10,100.0,100.0,100.0,0,0,11,11
Markell Samuel,122253,T,APP STATE,1,0,108,18.2,0,6,39,100.0,100.0,87.2,0,8,2,43,43,56.3,0,2,10,100.0,100.0,90.0,2,0,12,12
Jayden Ramsey,147025,G,APP STATE,1,0,108,66.8,0,0,39,100.0,100.0,100.0,0,0,0,43,43,82.8,0,0,10,100.0,100.0,100.0,0,0,12,12
Elijah Zollicoffer,156658,G,ARK STATE,1,0,113,38.1,1,1,40,100.0,100.0,97.5,0,2,0,42,42,37.3,1,1,23,100.0,100.0,95.7,2,0,25,25
Jacob Bayer,150349,C,ARK STATE,1,0,113,75.4,0,1,40,100.0,100.0,98.7,0,1,0,42,42,69.3,0,1,23,100.0,100.0,97.8,1,0,25,25
Bruce Mitchell,157431,C,BYU,1,0,128,62.6,1,0,36,100.0,100.0,98.6,0,1,0,42,42,37.5,1,0,14,100.0,100.0,96.4,1,0,18,18
Mehki Butler,147056,G,ARK STATE,1,0,113,76.0,0,0,40,100.0,100.0,100.0,0,0,0,42,42,85.8,0,0,23,100.0,100.0,100.0,0,0,25,25
James Brockermeyer,125681,C,TCU,1,0,305,78.8,0,0,39,100.0,100.0,100.0,2,0,0,42,42,66.2,0,0,9,100.0,100.0,100.0,0,0,9,9
Makilan Thomas,147058,T,ARK STATE,1,0,113,86.3,0,0,40,100.0,100.0,100.0,0,0,0,42,42,85.6,0,0,23,100.0,100.0,100.0,0,0,25,25
Caleb Etienne,144643,T,BYU,1,0,128,31.2,0,3,36,100.0,100.0,93.1,0,4,1,42,42,39.1,0,2,14,100.0,100.0,85.7,3,1,18,18
Parker Clements,123345,T,VA TECH,1,0,337,71.0,0,2,39,100.0,100.0,97.4,0,2,0,42,42,57.2,0,2,18,100.0,100.0,94.4,2,0,20,20
Dylan Fairchild,146716,G,GEORGIA,1,0,173,60.3,0,2,39,100.0,100.0,97.4,0,2,0,42,42,61.2,0,1,6,100.0,100.0,91.7,1,0,6,6
Jared Wilson,146717,C,GEORGIA,1,0,173,64.3,0,0,39,100.0,100.0,100.0,0,0,0,42,42,77.6,0,0,6,100.0,100.0,100.0,0,0,6,6
Flavio Gonzalez,162473,G,OREGON ST,1,0,265,56.7,0,1,38,100.0,100.0,98.7,1,1,0,42,42,46.0,0,1,12,100.0,100.0,95.8,1,0,13,13
Noah Smith,147054,T,ARK STATE,1,1,113,65.4,0,3,40,100.0,100.0,96.2,1,3,0,42,42,71.3,0,2,23,100.0,100.0,95.7,2,0,25,25
Weylin Lapuaho,157628,G,BYU,1,0,128,59.2,0,2,36,100.0,100.0,97.2,0,2,0,42,42,69.5,0,0,14,100.0,100.0,100.0,0,0,18,18
Elyjah Thurmon,183204,T,CLEMSON,1,0,140,56.1,0,2,40,100.0,100.0,97.5,0,2,0,42,42,47.5,0,1,13,100.0,100.0,96.2,1,0,15,15
Lamar Robinson,164737,G,GA STATE,1,0,175,68.1,0,1,39,100.0,100.0,98.7,0,1,0,41,41,46.2,0,0,12,100.0,100.0,100.0,0,0,13,13
Jalen St. John,123963,T,UNLV,1,1,325,77.8,0,2,38,100.0,100.0,97.4,1,2,0,41,41,59.4,0,2,12,100.0,100.0,91.7,2,0,13,13
Joshua Black,97843,G,GA STATE,1,0,175,58.5,0,1,39,100.0,100.0,96.2,0,2,1,41,41,28.7,0,1,10,100.0,100.0,85.0,2,1,11,11
Judah Kaio,184168,G,HAWAII,1,0,180,35.3,0,2,39,100.0,100.0,97.4,0,2,0,41,41,56.0,0,1,25,100.0,100.0,98.0,1,0,26,26
Mateo Guevara,156598,G,MIDDLE TN,1,0,224,72.6,0,0,40,100.0,100.0,100.0,0,0,0,41,41,77.5,0,0,17,100.0,100.0,100.0,0,0,18,18
Marcus Dumervil,124091,T,MARYLAND,1,0,215,33.4,1,5,35,100.0,100.0,91.4,0,6,0,41,41,50.8,1,3,13,100.0,100.0,84.6,4,0,18,18
Anton Ambuehl,146200,G,UNLV,1,0,325,67.5,0,2,38,100.0,100.0,97.4,0,2,0,41,41,63.1,0,2,12,100.0,100.0,91.7,2,0,13,13
Ka'ena Decambra,146066,T,HAWAII,1,0,180,73.2,0,0,39,100.0,100.0,100.0,0,0,0,41,41,68.5,0,0,25,100.0,100.0,100.0,0,0,26,26
Mathyus Su'a,134899,G,UNLV,1,0,325,60.5,0,1,38,100.0,100.0,93.4,0,3,2,41,41,57.9,0,0,12,100.0,100.0,91.7,1,1,13,13
Marcus Miller,128363,T,MIDDLE TN,1,0,224,50.9,0,3,40,100.0,100.0,96.2,0,3,0,41,41,23.3,0,3,17,100.0,100.0,91.2,3,0,18,18
Jack Hasz,145666,C,UNLV,1,0,325,75.6,0,1,38,100.0,100.0,98.7,0,1,0,41,41,81.3,0,0,12,100.0,100.0,100.0,0,0,13,13
Simon Wilson,170493,C,MIDDLE TN,1,0,224,81.3,0,0,40,100.0,100.0,100.0,1,0,0,41,41,82.9,0,0,17,100.0,100.0,100.0,0,0,18,18
Peseti Lapuaho,159070,T,S JOSE ST,1,0,285,30.9,0,1,35,100.0,100.0,98.6,0,1,0,40,40,6.6,0,0,11,100.0,100.0,100.0,0,0,14,14
Jordan Church,169904,G,FAU,1,0,165,88.3,0,0,39,100.0,100.0,100.0,0,0,0,40,40,83.6,0,0,11,100.0,100.0,100.0,0,0,12,12
Jeremiah Byers,100806,T,FLORIDA ST,1,1,167,72.2,0,1,39,100.0,100.0,98.7,1,1,0,40,40,63.0,0,1,20,100.0,100.0,97.5,1,0,20,20
Falepule Alo,128376,C,UTAH ST,1,0,329,54.7,0,1,37,100.0,100.0,98.6,1,1,0,40,40,44.5,0,0,12,100.0,100.0,100.0,0,0,12,12
Malik Williams,128441,T,S JOSE ST,1,0,285,51.3,1,1,35,100.0,100.0,97.1,0,2,0,40,40,10.6,1,1,11,100.0,100.0,90.9,2,0,14,14
Monroe Freeling,173548,T,GEORGIA,1,0,173,47.5,0,2,37,100.0,100.0,97.3,0,2,0,40,40,48.7,0,1,6,100.0,100.0,91.7,1,0,6,6
Tiger Shanks,128371,T,UNLV,1,0,325,82.7,0,0,37,97.4,97.6,100.0,0,0,0,40,41,76.7,0,0,12,100.0,100.0,100.0,0,0,13,13
Maurice Smith,99650,C,FLORIDA ST,1,0,167,75.2,0,0,39,100.0,100.0,97.4,0,1,1,40,40,66.7,0,0,20,100.0,100.0,95.0,1,1,20,20
Marist Talavou,72200,G,S JOSE ST,1,0,285,83.6,0,0,35,100.0,100.0,100.0,0,0,0,40,40,74.4,0,0,11,100.0,100.0,100.0,0,0,14,14
Hudson Mesa,90875,C,S JOSE ST,1,0,285,73.6,0,1,35,100.0,100.0,98.6,0,1,0,40,40,55.2,0,1,11,100.0,100.0,95.5,1,0,14,14
Jacob Rizy,148892,G,FLORIDA ST,1,0,167,64.4,0,1,39,100.0,100.0,98.7,0,1,0,40,40,49.2,0,1,20,100.0,100.0,97.5,1,0,20,20
Taran Tyo,163098,T,BALL ST,1,0,117,85.2,0,0,40,100.0,100.0,100.0,0,0,0,40,40,84.3,0,0,18,100.0,100.0,100.0,0,0,18,18
Kevin Meeder,130342,G,BALL ST,1,0,117,62.9,2,0,40,100.0,100.0,97.5,0,2,0,40,40,44.2,2,0,18,100.0,100.0,94.4,2,0,18,18
Jakob Bradford,144039,G,SYRACUSE,1,0,304,82.5,0,0,37,100.0,100.0,100.0,0,0,0,40,40,85.1,0,0,17,100.0,100.0,100.0,0,0,18,18
Chris Hood,163085,T,BALL ST,1,0,117,59.2,1,3,40,100.0,100.0,95.0,0,4,0,40,40,59.7,0,2,18,100.0,100.0,94.4,2,0,18,18
