player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Dean Briski,158172,T,HAWAII,1,0,180,28.0,0,3,54,100.0,100.0,95.4,0,4,1,57,57,15.9,0,3,25,100.0,100.0,90.0,4,1,28,28
Judah Kaio,184168,G,HAWAII,1,0,180,43.7,0,2,53,100.0,100.0,98.1,0,2,0,56,56,20.2,0,2,25,100.0,100.0,96.0,2,0,28,28
Roger Carreon,163374,G,BOISE ST,1,0,120,57.4,0,3,55,100.0,100.0,97.3,0,3,0,56,56,55.7,0,2,28,100.0,100.0,96.4,2,0,28,28
Coleton Price,158567,C,BAYLOR,1,1,118,67.4,0,2,49,100.0,100.0,98.0,1,2,0,56,56,77.2,0,1,21,100.0,100.0,97.6,1,0,24,24
Mason Randolph,145991,C,BOISE ST,1,0,120,53.9,0,3,55,100.0,100.0,97.3,0,3,0,56,56,37.1,0,2,28,100.0,100.0,96.4,2,0,28,28
Kage Casey,157197,T,BOISE ST,1,0,120,57.7,0,4,55,100.0,100.0,96.4,0,4,0,56,56,61.9,0,3,28,100.0,100.0,94.6,3,0,28,28
Will Flowers,138993,C,APP STATE,1,0,108,54.9,0,1,53,100.0,100.0,99.1,0,1,0,55,55,21.8,0,1,17,100.0,100.0,97.1,1,0,19,19
Noah Rosahac,183378,T,DELAWARE,1,0,151,75.8,0,0,51,100.0,100.0,100.0,1,0,0,55,55,54.8,0,0,14,100.0,100.0,100.0,0,0,16,16
Anwar O'neal,178137,T,DELAWARE,1,0,151,59.7,0,2,51,100.0,100.0,96.1,0,3,1,55,55,45.4,0,1,14,100.0,100.0,89.3,2,1,16,16
Trent Ramsey,158327,G,APP STATE,1,0,108,71.4,3,0,53,100.0,100.0,97.2,0,3,0,55,55,58.5,2,0,17,100.0,100.0,94.1,2,0,19,19
Anthony Caccese,173606,G,DELAWARE,1,0,151,80.2,0,0,51,100.0,100.0,100.0,0,0,0,55,55,84.5,0,0,14,100.0,100.0,100.0,0,0,16,16
Patrick Shupp,142268,G,DELAWARE,1,0,151,89.5,0,0,51,100.0,100.0,100.0,0,0,0,55,55,84.5,0,0,14,100.0,100.0,100.0,0,0,16,16
Fintan Brose,142242,C,DELAWARE,1,0,151,86.5,0,0,51,100.0,100.0,100.0,0,0,0,55,55,81.8,0,0,14,100.0,100.0,100.0,0,0,16,16
Tyriq Poindexter,149980,T,APP STATE,1,0,108,60.0,0,3,53,100.0,100.0,97.2,0,3,0,55,55,50.8,0,2,17,100.0,100.0,94.1,2,0,19,19
Kadyn Proctor,172392,T,ALABAMA,1,0,103,56.7,2,3,51,100.0,100.0,93.1,0,6,1,54,54,35.6,1,2,19,100.0,100.0,86.8,4,1,19,19
Rhett Larson,158273,G,SM HOUSTON,1,0,281,62.1,0,0,46,100.0,100.0,95.7,0,2,2,54,54,82.1,0,0,10,100.0,100.0,100.0,0,0,13,13
Parker Brailsford,162482,C,ALABAMA,1,0,103,75.0,0,1,51,100.0,100.0,99.0,1,1,0,54,54,76.4,0,0,19,100.0,100.0,100.0,0,0,19,19
Geno VanDeMark,144953,G,ALABAMA,1,0,103,80.4,0,1,51,100.0,100.0,99.0,0,1,0,54,54,67.6,0,1,19,100.0,100.0,97.4,1,0,19,19
Luke Eckardt,163282,T,SM HOUSTON,1,0,281,40.0,1,4,46,100.0,100.0,94.6,0,5,0,54,54,49.4,0,2,10,100.0,100.0,90.0,2,0,13,13
Kam Dewberry,158645,G,ALABAMA,1,0,103,74.8,0,1,51,100.0,100.0,97.1,0,2,1,54,54,79.0,0,0,19,100.0,100.0,94.7,1,1,19,19
Mich'le Joseph,189899,G,SM HOUSTON,1,0,281,51.1,0,1,46,100.0,100.0,98.9,0,1,0,54,54,72.3,0,0,10,100.0,100.0,100.0,0,0,13,13
Wilkin Formby,172376,T,ALABAMA,1,0,103,63.7,1,3,51,100.0,100.0,96.1,0,4,0,54,54,53.0,0,3,19,100.0,100.0,92.1,3,0,19,19
Tyler Lawrence,186432,T,NEW MEXICO,1,0,241,52.4,3,0,47,100.0,100.0,96.8,0,3,0,52,52,74.6,1,0,8,100.0,100.0,93.7,1,0,10,10
TJ Ferguson,146597,G,SYRACUSE,1,0,304,67.6,0,0,47,100.0,100.0,100.0,0,0,0,52,52,55.6,0,0,16,100.0,100.0,100.0,0,0,17,17
Trevion Mack,176032,T,SYRACUSE,1,0,304,68.6,0,2,47,100.0,100.0,97.9,0,2,0,52,52,50.9,0,2,16,100.0,100.0,93.7,2,0,17,17
Joe Cruz,158295,G,SYRACUSE,1,0,304,63.4,1,2,47,100.0,100.0,96.8,0,3,0,52,52,47.2,1,1,16,100.0,100.0,93.7,2,0,17,17
Da'Metrius Weatherspoon,154759,T,SYRACUSE,1,0,304,78.6,0,0,47,100.0,100.0,97.9,0,1,1,52,52,73.4,0,0,16,100.0,100.0,93.7,1,1,17,17
Austin Collins,122700,C,SYRACUSE,1,0,304,63.7,0,0,47,100.0,100.0,95.7,0,2,2,52,52,63.4,0,0,16,100.0,100.0,93.7,1,1,17,17
Aloali'i Maui,175947,G,SO MISS,1,0,296,77.5,0,1,47,100.0,100.0,98.9,0,1,0,50,50,82.6,0,0,10,100.0,100.0,100.0,0,0,12,12
Broderick Roman,100253,C,SO MISS,1,0,296,81.6,0,1,47,100.0,100.0,98.9,0,1,0,50,50,80.5,0,0,10,100.0,100.0,100.0,0,0,12,12
Darius Bell,148375,C,E CAROLINA,1,0,156,67.0,0,1,46,100.0,100.0,98.9,0,1,0,49,49,81.0,0,0,12,100.0,100.0,100.0,0,0,12,12
Cayden Sweatt,175006,G,APP STATE,1,0,108,59.3,0,1,48,100.0,100.0,96.9,0,2,1,49,49,36.7,0,1,17,100.0,100.0,91.2,2,1,18,18
Jimarion McCrimon,175196,T,E CAROLINA,1,0,156,27.2,2,1,46,100.0,100.0,96.7,1,3,0,49,49,65.2,0,0,12,100.0,100.0,100.0,0,0,12,12
Kolt Dieterich,175612,T,SM HOUSTON,1,0,281,81.6,0,0,41,100.0,100.0,100.0,0,0,0,49,49,76.2,0,0,9,100.0,100.0,100.0,0,0,12,12
Emmanuel Poku,162652,G,E CAROLINA,1,0,156,51.0,0,1,46,100.0,100.0,98.9,0,1,0,49,49,22.5,0,1,12,100.0,100.0,95.8,1,0,12,12
Tyler Chen,173000,G,S JOSE ST,1,0,285,91.0,0,0,44,100.0,100.0,100.0,0,0,0,48,48,81.5,0,0,8,100.0,100.0,100.0,0,0,8,8
Anthony Boswell,190901,C,TOLEDO,1,0,316,73.7,0,1,46,100.0,100.0,98.9,0,1,0,48,48,74.8,0,0,17,100.0,100.0,100.0,0,0,18,18
Nate Hale,174865,T,S JOSE ST,1,0,285,62.5,0,5,44,100.0,100.0,94.3,0,5,0,48,48,81.5,0,0,8,100.0,100.0,100.0,0,0,8,8
Joseph Harbert,157842,C,S JOSE ST,1,0,285,84.6,0,0,44,100.0,100.0,100.0,0,0,0,48,48,64.7,0,0,8,100.0,100.0,100.0,0,0,8,8
Mao Glynn II,144221,G,UMASS,1,0,216,59.5,2,1,46,100.0,100.0,96.7,0,3,0,48,48,43.2,2,0,18,100.0,100.0,94.4,2,0,18,18
Ryan Mosesso,147426,T,UMASS,1,0,216,55.1,0,4,46,100.0,100.0,95.7,0,4,0,48,48,66.3,0,1,18,100.0,100.0,97.2,1,0,18,18
Carter Fouty,156989,G,TOLEDO,1,0,316,40.9,0,2,46,100.0,100.0,97.8,0,2,0,48,48,13.7,0,1,17,100.0,100.0,97.1,1,0,18,18
Ethan Spoth,156998,G,TOLEDO,1,0,316,24.8,2,4,46,100.0,100.0,93.5,0,6,0,48,48,16.8,2,3,17,100.0,100.0,85.3,5,0,18,18
Mateo Guevara,156598,G,MIDDLE TN,1,0,224,77.1,0,0,44,100.0,100.0,100.0,0,0,0,47,47,85.5,0,0,17,100.0,100.0,100.0,0,0,17,17
Sam Hecht,144601,C,KANSAS ST,1,0,199,67.8,0,1,46,100.0,100.0,98.9,0,1,0,47,47,54.9,0,1,12,100.0,100.0,95.8,1,0,12,12
Jacob Otts,142971,T,MIDDLE TN,1,0,224,68.2,0,1,44,100.0,100.0,98.9,0,1,0,47,47,51.8,0,1,17,100.0,100.0,97.1,1,0,17,17
Jimeto Obigbo,150060,G,ARIZONA ST,1,0,110,73.0,1,0,43,100.0,100.0,98.8,0,1,0,47,47,52.6,1,0,14,100.0,100.0,96.4,1,0,15,15
Sione Nomani,188840,G,S JOSE ST,1,0,285,87.2,0,0,43,100.0,100.0,100.0,0,0,0,47,47,81.5,0,0,8,100.0,100.0,100.0,0,0,8,8
Kyle Scott,171888,G,ARIZONA ST,1,0,110,51.8,0,2,43,100.0,100.0,97.7,1,2,0,47,47,38.8,0,2,14,100.0,100.0,92.9,2,0,15,15
Peseti Lapuaho,159070,T,S JOSE ST,1,0,285,15.3,0,3,43,100.0,100.0,94.2,0,4,1,47,47,47.8,0,1,8,100.0,100.0,93.7,1,0,8,8
John Pastore,157770,T,KANSAS ST,1,0,199,64.1,0,2,46,100.0,100.0,97.8,0,2,0,47,47,47.6,0,2,12,100.0,100.0,91.7,2,0,12,12
Andrew Leingang,144599,T,KANSAS ST,1,0,199,88.7,0,0,46,100.0,100.0,100.0,0,0,0,47,47,84.6,0,0,12,100.0,100.0,100.0,0,0,12,12
Rocco Spindler,147478,G,NEBRASKA,1,0,238,73.1,0,1,46,100.0,100.0,98.9,0,1,0,46,46,69.6,0,0,10,100.0,100.0,100.0,0,0,10,10
Teddy Prochazka,145004,T,NEBRASKA,1,0,238,79.1,0,1,46,100.0,100.0,98.9,0,1,0,46,46,82.7,0,0,10,100.0,100.0,100.0,0,0,10,10
Henry Lutovsky,145003,G,NEBRASKA,1,0,238,58.6,1,1,46,100.0,100.0,97.8,0,2,0,46,46,37.2,1,1,10,100.0,100.0,90.0,2,0,10,10
Joseph Immediato,145493,G,UTEP,1,0,330,82.6,0,0,41,100.0,100.0,100.0,0,0,0,46,46,80.8,0,0,4,100.0,100.0,100.0,0,0,7,7
Jake Utley,175653,T,UTEP,1,0,330,48.5,0,1,41,100.0,100.0,96.3,0,2,1,46,46,82.7,0,0,4,100.0,100.0,100.0,0,0,7,7
Ivan Escobar,147467,C,UTEP,1,0,330,53.7,0,2,41,100.0,100.0,97.6,0,2,0,46,46,40.0,0,0,4,100.0,100.0,100.0,0,0,7,7
Justin Evans,156464,C,NEBRASKA,1,0,238,72.4,0,2,46,100.0,100.0,97.8,0,2,0,46,46,80.3,0,0,10,100.0,100.0,100.0,0,0,10,10
Josh Atkins,144243,T,ARIZONA ST,1,0,110,63.6,0,1,42,100.0,100.0,98.8,0,1,0,46,46,69.9,0,1,14,100.0,100.0,96.4,1,0,15,15
Benjamin Roy Jr.,146391,C,UMASS,1,1,216,35.0,0,2,44,100.0,100.0,97.7,1,2,0,46,46,44.2,0,1,18,100.0,100.0,97.2,1,0,18,18
Mark Robinson,106373,T,UTEP,1,0,330,88.8,0,0,41,100.0,100.0,100.0,0,0,0,46,46,83.2,0,0,4,100.0,100.0,100.0,0,0,7,7
James Williams,199468,G,UTEP,1,0,330,65.3,0,1,41,100.0,100.0,98.8,0,1,0,46,46,10.7,0,1,4,100.0,100.0,87.5,1,0,7,7
Alan Herron,181445,T,MARYLAND,1,0,215,76.1,0,3,43,100.0,100.0,96.5,0,3,0,46,46,61.8,0,3,15,100.0,100.0,90.0,3,0,18,18
Stephen Gales,171377,T,TOLEDO,1,0,316,56.4,2,0,44,100.0,100.0,95.5,0,3,1,46,46,49.5,2,0,17,100.0,100.0,88.2,3,1,18,18
Maasai King,199584,T,AKRON,1,0,102,82.8,0,1,45,100.0,100.0,98.9,0,1,0,46,46,84.1,0,0,14,100.0,100.0,100.0,0,0,14,14
Isaiah Wright,129909,G,MARYLAND,1,0,215,88.8,0,0,43,100.0,100.0,100.0,0,0,0,46,46,85.5,0,0,15,100.0,100.0,100.0,0,0,18,18
Darrell Johnson Jr.,173441,T,AKRON,1,0,102,75.7,1,1,45,100.0,100.0,95.6,0,3,1,46,46,79.2,0,0,14,100.0,100.0,92.9,1,1,14,14
Sullivan Weidman,157360,G,UMASS,1,0,216,50.9,0,1,43,100.0,100.0,98.8,0,1,0,45,45,56.5,0,0,18,100.0,100.0,100.0,0,0,18,18
Michael Hershey,188250,C,MARYLAND,1,0,215,86.1,0,0,43,100.0,100.0,100.0,0,0,0,45,45,82.5,0,0,15,100.0,100.0,100.0,0,0,17,17
Aliou Bah,157068,G,MARYLAND,1,0,215,88.7,0,0,43,100.0,100.0,100.0,1,0,0,45,45,85.2,0,0,15,100.0,100.0,100.0,0,0,17,17
Zack Owens,170020,G,MISS STATE,1,0,227,69.7,0,2,41,100.0,100.0,95.1,0,3,1,44,44,57.1,0,1,3,100.0,100.0,83.3,1,0,5,5
Jacoby Jackson,144756,G,MISS STATE,1,0,227,79.5,0,1,41,100.0,100.0,98.8,0,1,0,44,44,79.1,0,0,3,100.0,100.0,100.0,0,0,5,5
Canon Boone,146846,C,MISS STATE,1,0,227,82.6,0,0,41,100.0,100.0,100.0,0,0,0,44,44,77.2,0,0,3,100.0,100.0,100.0,0,0,5,5
Ben Coleman,100518,C,ARIZONA ST,1,0,110,75.2,0,0,40,100.0,100.0,100.0,0,0,0,44,44,81.7,0,0,14,100.0,100.0,100.0,0,0,15,15
Taylor Poitier,99437,G,KANSAS ST,1,0,199,58.7,0,3,43,100.0,100.0,96.5,0,3,0,44,44,82.6,0,0,11,100.0,100.0,100.0,0,0,11,11
Blake Miller,156248,T,CLEMSON,1,0,140,74.4,1,1,43,100.0,100.0,97.7,0,2,0,43,43,72.2,1,0,16,100.0,100.0,96.9,1,0,16,16
Josh Thompson,145039,G,LSU,1,0,211,75.0,0,1,40,100.0,100.0,98.7,0,1,0,43,43,57.1,0,1,15,100.0,100.0,96.7,1,0,16,16
Jayden Ramsey,147025,T,APP STATE,1,0,108,68.7,0,0,41,100.0,100.0,100.0,0,0,0,43,43,63.4,0,0,14,100.0,100.0,100.0,0,0,16,16
Trey Zuhn III,147019,T,TEXAS A&M,1,0,312,88.3,0,0,41,100.0,100.0,100.0,0,0,0,43,43,88.3,0,0,16,100.0,100.0,100.0,0,0,17,17
Weston Davis,184448,T,LSU,1,0,211,67.3,0,2,40,100.0,100.0,97.5,0,2,0,43,43,52.2,0,2,15,100.0,100.0,93.3,2,0,16,16
Braelin Moore,157655,C,LSU,1,0,211,85.8,0,0,40,100.0,100.0,100.0,0,0,0,43,43,81.9,0,0,15,100.0,100.0,100.0,0,0,16,16
Tristan Leigh,144121,T,CLEMSON,1,0,140,49.6,0,0,43,100.0,100.0,100.0,0,0,0,43,43,75.4,0,0,16,100.0,100.0,100.0,0,0,16,16
Malik Aliane,184643,T,NEW MEXICO,1,0,241,36.4,1,1,39,100.0,100.0,97.4,0,2,0,43,43,83.5,0,0,6,100.0,100.0,100.0,0,0,7,7
Ryan Linthicum,144122,C,CLEMSON,1,0,140,59.9,0,3,43,100.0,100.0,96.5,0,3,0,43,43,54.2,0,2,16,100.0,100.0,93.7,2,0,16,16
Collin Sadler,156251,G,CLEMSON,1,0,140,35.1,0,3,43,100.0,100.0,96.5,0,3,0,43,43,41.8,0,1,16,100.0,100.0,96.9,1,0,16,16
George Maile,158562,G,UTAH ST,1,0,329,75.1,0,0,40,100.0,100.0,100.0,0,0,0,42,42,83.6,0,0,14,100.0,100.0,100.0,0,0,14,14
Jimmy Liston,174964,C,UTAH ST,1,1,329,74.5,0,1,40,100.0,100.0,98.7,1,1,0,42,42,59.1,0,1,14,100.0,100.0,96.4,1,0,14,14
Jake Eichorn,147857,T,UTAH ST,1,0,329,79.6,1,0,40,100.0,100.0,98.7,0,1,0,42,42,66.6,1,0,14,100.0,100.0,96.4,1,0,14,14
Trey Andersen,144011,T,UTAH ST,1,0,329,47.3,0,2,40,100.0,100.0,97.5,0,2,0,42,42,23.2,0,2,14,100.0,100.0,92.9,2,0,14,14
Febechi Nwaiwu,145324,G,OKLAHOMA,1,0,261,81.8,0,1,41,100.0,100.0,98.8,0,1,0,42,42,62.8,0,1,7,100.0,100.0,92.9,1,0,7,7
Logan Howland,173702,T,OKLAHOMA,1,0,261,81.8,0,1,41,100.0,100.0,98.8,0,1,0,42,42,79.8,0,0,7,100.0,100.0,100.0,0,0,7,7
K'leyone Iosua,174762,G,UTAH ST,1,0,329,75.1,0,0,40,100.0,100.0,97.5,1,1,1,42,42,58.4,0,0,14,100.0,100.0,92.9,1,1,14,14
E'Marion Harris,157022,T,ARKANSAS,1,0,111,67.1,0,2,39,100.0,100.0,97.4,0,2,0,42,42,62.0,0,1,20,100.0,100.0,97.5,1,0,21,21
Caden Kitler,158445,C,ARKANSAS,1,0,111,84.7,0,0,39,100.0,100.0,100.0,0,0,0,42,42,83.9,0,0,20,100.0,100.0,100.0,0,0,21,21
Jackson Carsello,145040,C,NWESTERN,1,0,256,55.6,2,0,40,100.0,100.0,97.5,0,2,0,41,41,32.9,2,0,19,100.0,100.0,94.7,2,0,20,20
Corey Robinson II,144567,T,ARKANSAS,1,0,111,80.6,0,0,38,100.0,100.0,100.0,0,0,0,41,41,76.1,0,0,19,100.0,100.0,100.0,0,0,20,20
Tyler Morano,131745,T,OREGON ST,1,0,265,48.9,0,1,38,100.0,100.0,98.7,0,1,0,41,41,34.5,0,1,17,100.0,100.0,97.1,1,0,18,18
Caleb Tiernan,145042,T,NWESTERN,1,0,256,68.6,0,1,40,100.0,100.0,96.2,0,2,1,41,41,89.1,0,0,19,100.0,100.0,100.0,0,0,20,20
Evan Beerntsen,103865,G,NWESTERN,1,0,256,30.4,0,1,40,100.0,100.0,98.7,0,1,0,41,41,49.0,0,0,19,100.0,100.0,100.0,0,0,20,20
Johnny Garrett,157642,T,VA TECH,1,0,337,43.6,1,3,38,100.0,100.0,94.7,0,4,0,41,41,16.7,1,3,19,100.0,100.0,89.5,4,0,20,20
Kyle Altuner,189914,C,VA TECH,1,0,337,38.6,0,2,38,100.0,100.0,97.4,0,2,0,41,41,37.1,0,2,19,100.0,100.0,94.7,2,0,20,20
Tomas Rimac,144783,T,VA TECH,1,0,337,56.7,0,2,38,100.0,100.0,94.7,0,3,1,41,41,51.7,0,2,19,100.0,100.0,94.7,2,0,20,20
Fernando Carmona,146185,G,ARKANSAS,1,0,111,63.9,0,1,38,100.0,100.0,98.7,1,1,0,41,41,49.6,0,1,19,100.0,100.0,97.4,1,0,20,20
Van Wells,157694,C,OREGON ST,1,0,265,75.5,0,1,38,100.0,100.0,98.7,0,1,0,41,41,82.8,0,0,17,100.0,100.0,100.0,0,0,18,18
Layth Ghannam,174783,G,VA TECH,1,0,337,48.9,0,0,38,100.0,100.0,100.0,0,0,0,41,41,79.0,0,0,19,100.0,100.0,100.0,0,0,20,20
Ezomo Oratokhai,190888,G,NWESTERN,1,0,256,56.3,1,1,40,100.0,100.0,95.0,0,3,1,41,41,34.0,1,1,19,100.0,100.0,89.5,3,1,20,20
Montavious Cunningham,147281,G,VA TECH,1,0,337,44.4,0,1,38,100.0,100.0,98.7,0,1,0,41,41,71.7,0,0,19,100.0,100.0,100.0,0,0,20,20
Tyree Adams,172467,T,LSU,1,0,211,78.6,0,1,37,100.0,100.0,98.6,0,1,0,40,40,85.8,0,0,12,100.0,100.0,100.0,0,0,13,13
Jayden Williams,146815,T,OLE MISS,1,0,226,83.1,0,0,38,100.0,100.0,100.0,0,0,0,40,40,79.8,0,0,6,100.0,100.0,100.0,0,0,7,7
Jeremy Schleicher,190157,C,W MICHIGAN,1,0,347,30.4,0,1,39,100.0,100.0,98.7,0,1,0,40,40,81.2,0,0,13,100.0,100.0,100.0,0,0,13,13
Tanner Morley,173498,G,COLO STATE,1,0,144,64.2,0,1,38,100.0,100.0,98.7,0,1,0,40,40,44.5,0,1,18,100.0,100.0,97.2,1,0,19,19
BJ Tolo,175687,G,NEW MEX ST,1,0,242,47.0,0,1,37,100.0,100.0,98.6,0,1,0,40,40,84.9,0,0,13,100.0,100.0,100.0,0,0,14,14
Melvin Siani,173280,T,WAKE,1,0,339,67.5,0,2,37,100.0,100.0,97.3,1,2,0,40,40,46.9,0,2,12,100.0,100.0,91.7,2,0,13,13
Terrance Saunders,175059,G,E MICHIGAN,1,0,160,60.0,0,3,37,100.0,100.0,95.9,0,3,0,40,40,49.3,0,2,18,100.0,100.0,94.4,2,0,19,19
Ben Taylor-Whitfield,173151,T,TCU,1,0,305,73.7,1,1,37,100.0,100.0,97.3,0,2,0,40,40,65.7,1,1,8,100.0,100.0,87.5,2,0,11,11
Brycen Sanders,172527,C,OLE MISS,1,0,226,46.9,1,0,38,100.0,100.0,98.7,0,1,0,40,40,78.1,0,0,6,100.0,100.0,100.0,0,0,7,7
George Sell,123401,G,WAKE,1,0,339,75.7,0,2,37,100.0,100.0,97.3,0,2,0,40,40,62.4,0,2,12,100.0,100.0,91.7,2,0,13,13
Jake Renfro,123577,C,WISCONSIN,1,0,349,62.8,0,0,38,100.0,100.0,97.4,0,1,1,40,40,33.4,0,0,11,100.0,100.0,90.9,1,1,13,13
Paul Rubelt,123761,T,UCF,1,0,323,64.2,1,2,39,100.0,100.0,96.2,0,3,0,40,40,74.4,0,1,15,100.0,100.0,96.7,1,0,16,16
Mack Indestad,157468,T,E MICHIGAN,1,1,160,43.1,0,4,37,100.0,100.0,94.6,2,4,0,40,40,29.4,0,3,18,100.0,100.0,91.7,3,0,19,19
Marcus Miller,128363,C,MIDDLE TN,1,0,224,61.8,0,2,38,100.0,100.0,94.7,0,3,1,40,40,54.0,0,2,16,100.0,100.0,93.7,2,0,16,16
Malik Williams,128441,T,NEW MEX ST,1,0,242,48.6,0,2,37,100.0,100.0,97.3,0,2,0,40,40,70.1,0,1,13,100.0,100.0,96.2,1,0,14,14
Clinton Richard,183397,G,WAKE,1,0,339,86.0,0,0,37,100.0,100.0,100.0,0,0,0,40,40,83.4,0,0,12,100.0,100.0,100.0,0,0,13,13
JT Pennington,150312,G,KENNESAW,1,0,200,55.7,1,0,38,100.0,100.0,98.7,1,1,0,40,40,14.1,1,0,4,100.0,100.0,87.5,1,0,5,5
Nikola Milovac,169998,T,KENNESAW,1,0,200,14.0,2,4,38,100.0,100.0,92.1,0,6,0,40,40,0.0,1,1,4,100.0,100.0,75.0,2,0,5,5
Fa'alili Fa'amoe,131930,T,WAKE,1,0,339,51.5,0,4,37,100.0,100.0,91.9,0,5,1,40,40,43.0,0,3,12,100.0,100.0,79.2,4,1,13,13
Devin Kylany,131938,C,WAKE,1,0,339,61.3,0,1,37,100.0,100.0,98.6,0,1,0,40,40,81.0,0,0,12,100.0,100.0,100.0,0,0,13,13
Emerson Mandell,183667,G,WISCONSIN,1,0,349,59.4,1,3,38,100.0,100.0,94.7,0,4,0,40,40,52.4,0,2,11,100.0,100.0,90.9,2,0,13,13
Liam Wortmann,198310,G,COLO STATE,1,0,144,74.7,0,1,38,100.0,100.0,98.7,0,1,0,40,40,77.5,0,1,18,100.0,100.0,97.2,1,0,19,19
Carter Miller,156713,C,UCF,1,0,323,59.4,0,2,39,100.0,100.0,97.4,0,2,0,40,40,82.3,0,0,15,100.0,100.0,100.0,0,0,16,16
Israel Mukwiza,142732,G,NEW MEXICO,1,0,241,74.1,0,0,37,100.0,100.0,100.0,0,0,0,40,40,45.8,0,0,7,100.0,100.0,100.0,0,0,9,9
Ryan Hughes,183827,T,TCU,1,0,305,73.9,0,1,37,100.0,100.0,98.6,0,1,0,40,40,74.9,0,1,8,100.0,100.0,93.7,1,0,11,11
Kai Wheeler,183982,C,NEW MEX ST,1,0,242,39.2,0,1,37,100.0,100.0,95.9,0,2,1,40,40,82.3,0,0,13,100.0,100.0,100.0,0,0,14,14
