player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Reid Holskey,130520,T,MIAMI OH,1,0,221,42.5,1,3,52,100.0,100.0,92.3,0,6,2,53,53,44.9,1,1,25,100.0,100.0,92.0,3,1,25,25
Hunter Woodard,77544,G,OKLA STATE,1,0,262,76.4,0,1,46,100.0,100.0,98.9,0,1,0,53,53,57.6,0,1,14,100.0,100.0,96.4,1,0,16,16
Layden Robinson,99057,G,TEXAS A&M,1,0,312,59.8,1,1,48,100.0,100.0,97.9,0,2,0,53,53,52.9,0,1,20,100.0,100.0,97.5,1,0,23,23
Victor Stoffel,98528,T,TEMPLE,1,0,306,65.8,0,2,49,100.0,100.0,98.0,1,2,0,53,53,50.0,0,1,7,100.0,100.0,92.9,1,0,8,8
Will Jados,145817,T,MIAMI OH,1,0,221,18.0,0,3,52,100.0,100.0,95.2,0,4,1,53,53,30.1,0,3,25,100.0,100.0,90.0,4,1,25,25
Corey Robinson II,144567,T,GA TECH,1,0,176,51.6,0,5,50,100.0,100.0,91.0,0,7,2,52,52,42.9,0,3,26,100.0,100.0,86.5,5,2,28,28
Joe Fusile,143914,G,GA TECH,1,0,176,48.4,0,4,50,100.0,100.0,96.0,0,4,0,52,52,26.4,0,4,26,100.0,100.0,92.3,4,0,28,28
Carson Bruno,145245,T,LA TECH,1,0,208,44.4,0,1,46,100.0,100.0,98.9,0,1,0,52,52,31.1,0,1,18,100.0,100.0,97.2,1,0,20,20
Dalton Cooper,98482,T,TEXAS ST,1,0,314,90.5,0,0,50,100.0,100.0,100.0,0,0,0,51,51,87.1,0,0,18,100.0,100.0,100.0,0,0,18,18
Eric Miller,52938,T,PURDUE,1,0,273,57.6,0,1,48,100.0,100.0,99.0,0,1,0,51,51,43.5,0,1,14,100.0,100.0,96.4,1,0,15,15
Gus Hartwig,129814,C,PURDUE,1,0,273,59.9,0,1,48,100.0,100.0,99.0,0,1,0,51,51,64.5,0,1,14,100.0,100.0,96.4,1,0,15,15
Silas Robinson,81562,C,TEXAS ST,1,0,314,37.4,1,1,50,100.0,100.0,96.0,0,3,1,51,51,20.3,1,0,18,100.0,100.0,97.2,1,0,18,18
Kelvin Banks Jr.,163839,T,TEXAS,1,0,311,52.0,0,1,50,100.0,100.0,97.0,0,2,1,51,51,42.2,0,1,28,100.0,100.0,98.2,1,0,29,29
Jake Majors,123123,C,TEXAS,1,0,311,85.9,0,0,50,100.0,100.0,100.0,0,0,0,51,51,84.3,0,0,28,100.0,100.0,100.0,0,0,29,29
Kyle Hergel,87427,G,TEXAS ST,1,0,314,75.5,0,0,50,100.0,100.0,100.0,0,0,0,51,51,84.8,0,0,18,100.0,100.0,100.0,0,0,18,18
Richard West,156038,T,TEXAS ST,1,0,314,68.9,0,1,50,100.0,100.0,97.0,0,2,1,51,51,79.4,0,0,18,100.0,100.0,100.0,0,0,18,18
Christian Jones,77463,T,TEXAS,1,0,311,59.7,0,2,50,100.0,100.0,98.0,1,2,0,51,51,46.7,0,2,28,100.0,100.0,96.4,2,0,29,29
Cole Hutson,157304,G,TEXAS,1,0,311,24.9,1,4,50,100.0,100.0,95.0,0,5,0,51,51,21.9,1,2,28,100.0,100.0,94.6,3,0,29,29
Branson Hickman,121928,C,SMU,1,0,287,55.8,0,1,46,100.0,100.0,96.7,0,2,1,50,50,51.8,0,0,13,100.0,100.0,92.3,1,1,14,14
Justin Osborne,99071,G,SMU,1,0,287,79.1,1,0,46,100.0,100.0,98.9,0,1,0,50,50,60.1,1,0,13,100.0,100.0,96.2,1,0,14,14
Ernesto Almaraz,90765,T,UTSA,1,0,331,67.9,0,0,48,100.0,100.0,97.9,0,1,1,50,50,50.4,0,0,6,100.0,100.0,83.3,1,1,7,7
Joe Bissinger,99648,G,SMU,1,0,287,56.7,0,3,46,100.0,100.0,96.7,0,3,0,50,50,50.3,0,2,13,100.0,100.0,92.3,2,0,14,14
Jaylon Thomas,77421,G,SMU,1,1,287,81.1,0,1,46,100.0,100.0,98.9,1,1,0,50,50,85.1,0,0,13,100.0,100.0,100.0,0,0,14,14
Ahofitu Maka,100803,C,UTSA,1,0,331,69.2,0,1,48,100.0,100.0,99.0,0,1,0,50,50,78.1,0,0,6,100.0,100.0,100.0,0,0,7,7
Marcus Bryant,121917,T,SMU,1,0,287,71.5,0,3,46,100.0,100.0,94.6,0,4,1,50,50,63.2,0,1,13,100.0,100.0,88.5,2,1,14,14
Adrein Strickland,147205,T,S ALABAMA,1,0,288,57.7,0,2,45,100.0,100.0,95.6,0,3,1,49,49,23.6,0,1,15,100.0,100.0,90.0,2,1,15,15
Bradley Ashmore,124344,G,VANDERBILT,1,0,333,25.5,1,1,47,100.0,100.0,97.9,0,2,0,49,49,6.9,1,1,20,100.0,100.0,95.0,2,0,20,20
Reggie Smith,81828,G,S ALABAMA,1,0,288,66.0,1,0,45,100.0,100.0,96.7,0,2,1,49,49,40.3,1,0,15,100.0,100.0,90.0,2,1,15,15
Josh McCulloch,81832,T,S ALABAMA,1,1,288,59.5,0,0,45,100.0,100.0,97.8,1,1,1,49,49,33.5,0,0,15,100.0,100.0,93.3,1,1,15,15
Dontae Lucas,98047,G,S ALABAMA,1,0,288,70.1,0,1,45,100.0,100.0,98.9,1,1,0,49,49,50.0,0,1,15,100.0,100.0,96.7,1,0,15,15
Austin Myers,40815,T,MEMPHIS,1,0,218,56.7,1,1,48,100.0,100.0,97.9,0,2,0,49,49,39.5,1,1,24,100.0,100.0,95.8,2,0,24,24
Matt Dale,98648,T,MEMPHIS,1,0,218,64.2,1,4,48,100.0,100.0,94.8,0,5,0,49,49,50.0,1,4,24,100.0,100.0,89.6,5,0,24,24
James Jackson,56723,C,S ALABAMA,1,0,288,70.2,0,1,45,100.0,100.0,98.9,0,1,0,49,49,51.3,0,1,15,100.0,100.0,96.7,1,0,15,15
Jacob Likes,101023,C,MEMPHIS,1,0,218,73.1,0,0,48,100.0,100.0,97.9,0,1,1,49,49,68.5,0,0,24,100.0,100.0,95.8,1,1,24,24
Delfin Xavier Castillo,146960,C,VANDERBILT,1,0,333,79.6,0,1,47,100.0,100.0,98.9,0,1,0,49,49,77.7,0,1,20,100.0,100.0,97.5,1,0,20,20
Davion Carter,158004,G,MEMPHIS,1,0,218,63.4,0,3,48,100.0,100.0,96.9,0,3,0,49,49,46.0,0,3,24,100.0,100.0,93.7,3,0,24,24
Isaac Ellis,77419,G,LA TECH,1,0,208,41.4,0,2,45,100.0,100.0,95.6,0,3,1,49,49,10.4,0,2,18,100.0,100.0,88.9,3,1,20,20
Jonah Gambill,121763,G,MEMPHIS,1,0,218,79.4,1,0,48,100.0,100.0,99.0,0,1,0,49,49,72.3,1,0,24,100.0,100.0,97.9,1,0,24,24
Isaiah World,158252,T,NEVADA,1,0,239,71.9,0,1,46,100.0,100.0,98.9,0,1,0,48,48,60.5,0,1,20,100.0,100.0,97.5,1,0,21,21
Grant Starck,128245,T,NEVADA,1,0,239,75.4,0,2,46,100.0,100.0,97.8,0,2,0,48,48,82.6,0,1,20,100.0,100.0,97.5,1,0,21,21
Joey Capra,98230,G,NEVADA,1,0,239,29.7,1,3,46,100.0,100.0,95.7,0,4,0,48,48,12.8,1,2,20,100.0,100.0,92.5,3,0,21,21
Kevin Davis,60199,G,UTSA,1,0,331,76.8,0,0,46,100.0,100.0,100.0,0,0,0,48,48,80.1,0,0,6,100.0,100.0,100.0,0,0,7,7
Bryce Petersen,77557,C,NEVADA,1,1,239,13.3,0,10,46,100.0,100.0,89.1,1,10,0,48,48,9.1,0,6,20,100.0,100.0,85.0,6,0,21,21
Mitchell Berg,55364,T,TOLEDO,1,0,316,23.0,0,8,48,100.0,100.0,91.7,0,8,0,48,48,50.3,0,2,13,100.0,100.0,92.3,2,0,13,13
Evan Lovell,88608,G,TEXAS ST,1,1,314,74.3,0,0,47,100.0,100.0,100.0,1,0,0,48,48,75.2,0,0,16,100.0,100.0,100.0,0,0,16,16
Khadere Kounta,98468,T,DOMINION,1,1,263,49.5,0,5,44,100.0,100.0,94.3,1,5,0,47,47,65.3,0,1,22,100.0,100.0,97.7,1,0,24,24
Kahlil Benson,129434,G,INDIANA,1,0,190,62.3,0,2,43,100.0,100.0,97.7,0,2,0,47,47,45.3,0,2,17,100.0,100.0,94.1,2,0,18,18
Luke Haggard,129442,T,INDIANA,1,1,190,49.0,0,1,43,100.0,100.0,96.5,1,2,1,47,47,37.6,0,1,17,100.0,100.0,91.2,2,1,18,18
Samuel Jackson,55403,G,UCF,1,0,323,89.4,0,0,46,100.0,100.0,100.0,1,0,0,47,47,78.1,0,0,4,100.0,100.0,100.0,0,0,4,4
Loic Ngassam Nya,55442,G,WAKE,1,0,339,73.8,0,1,43,100.0,100.0,98.8,0,1,0,47,47,77.5,0,1,16,100.0,100.0,96.9,1,0,19,19
Sean Maginn,55446,G,WAKE,1,0,339,71.7,0,2,43,100.0,100.0,97.7,0,2,0,47,47,77.5,0,1,16,100.0,100.0,96.9,1,0,19,19
Jordan Williams,122503,T,GA TECH,1,0,176,60.2,0,3,45,100.0,100.0,94.4,0,4,1,47,47,55.9,0,2,24,100.0,100.0,91.7,3,1,26,26
Tyran Walker-Hunt,59834,G,DOMINION,1,0,263,84.8,0,0,44,100.0,100.0,100.0,0,0,0,47,47,78.9,0,0,22,100.0,100.0,100.0,0,0,24,24
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,0,134,57.2,1,1,44,100.0,100.0,97.7,0,2,0,47,47,56.1,1,1,21,100.0,100.0,95.2,2,0,22,22
Jamezz Kimbrough,55052,C,C MICHIGAN,1,0,134,47.3,1,4,44,100.0,100.0,92.0,0,6,1,47,47,54.5,0,3,21,100.0,100.0,92.9,3,0,22,22
Mike Katic,101575,G,INDIANA,1,0,190,72.8,0,0,43,100.0,100.0,100.0,0,0,0,47,47,83.1,0,0,17,100.0,100.0,100.0,0,0,18,18
Zach Carpenter,101539,C,INDIANA,1,0,190,51.7,2,0,43,100.0,100.0,97.7,0,2,0,47,47,22.2,2,0,17,100.0,100.0,94.1,2,0,18,18
Joshua Sales Jr.,144835,T,INDIANA,1,0,190,48.4,1,1,43,100.0,100.0,97.7,0,2,0,47,47,68.5,0,1,17,100.0,100.0,97.1,1,0,18,18
Xavier Black,100811,C,DOMINION,1,0,263,75.7,0,0,44,100.0,100.0,97.7,0,1,1,47,47,71.6,0,0,22,100.0,100.0,95.5,1,1,24,24
Ryan Swoboda,77576,T,UCF,1,0,323,66.8,0,4,46,100.0,100.0,93.5,0,5,1,47,47,60.6,0,1,4,100.0,100.0,87.5,1,0,4,4
Pierce Quick,99062,G,GA TECH,1,0,176,63.8,0,1,45,100.0,100.0,96.7,0,2,1,47,47,49.7,0,1,24,100.0,100.0,93.7,2,1,26,26
Lokahi Pauole,98548,G,UCF,1,0,323,85.2,0,1,46,100.0,100.0,98.9,0,1,0,47,47,52.5,0,1,4,100.0,100.0,87.5,1,0,4,4
Matt Lee,98544,C,UCF,1,0,323,86.3,0,0,46,100.0,100.0,100.0,0,0,0,47,47,76.3,0,0,4,100.0,100.0,100.0,0,0,4,4
Davis Heinzen,145705,T,C MICHIGAN,1,0,134,1.8,0,15,44,100.0,100.0,80.7,0,16,1,47,47,0.0,0,10,21,100.0,100.0,71.4,11,1,22,22
DeVonte Gordon,98391,T,WAKE,1,0,339,72.7,0,2,43,100.0,100.0,97.7,0,2,0,47,47,58.5,0,2,16,100.0,100.0,93.7,2,0,19,19
Nick Saldiveri,81785,T,DOMINION,1,0,263,84.9,0,0,44,100.0,100.0,100.0,0,0,0,47,47,80.7,0,0,22,100.0,100.0,100.0,0,0,24,24
Leroy Thomas,81786,G,DOMINION,1,0,263,84.9,0,0,44,100.0,100.0,100.0,0,0,0,47,47,79.0,0,0,22,100.0,100.0,100.0,0,0,24,24
Kolby Borders,145815,G,MIAMI OH,1,0,221,49.9,0,2,45,100.0,100.0,97.8,0,2,0,46,46,30.0,0,2,22,100.0,100.0,95.5,2,0,22,22
Marcellus Johnson,77529,T,E MICHIGAN,1,0,160,85.8,0,0,40,100.0,100.0,100.0,0,0,0,46,46,79.3,0,0,14,100.0,100.0,100.0,0,0,16,16
Richard Bates Jr.,98665,C,E MICHIGAN,1,0,160,63.1,0,0,40,100.0,100.0,100.0,2,0,0,46,46,81.6,0,0,14,100.0,100.0,100.0,0,0,16,16
Tylan Grable,109425,T,UCF,1,0,323,73.5,1,2,45,97.8,97.9,94.4,0,4,1,46,47,79.7,0,0,4,100.0,100.0,100.0,0,0,4,4
Trey Zuhn III,147019,T,TEXAS A&M,1,0,312,35.9,2,5,42,100.0,100.0,91.7,0,7,0,46,46,21.9,2,3,17,100.0,100.0,85.3,5,0,19,19
Sidy Sow,59675,G,E MICHIGAN,1,0,160,65.3,0,1,40,100.0,100.0,96.2,0,2,1,46,46,61.5,0,0,14,100.0,100.0,92.9,1,1,16,16
Mickey Rewolinski,130473,G,E MICHIGAN,1,0,160,59.6,0,1,40,100.0,100.0,96.2,0,2,1,46,46,28.7,0,1,14,100.0,100.0,89.3,2,1,16,16
Desmond Bessent,60051,T,BUFFALO,1,0,126,66.0,0,1,45,100.0,100.0,96.7,0,2,1,45,45,83.4,0,0,12,100.0,100.0,100.0,0,0,12,12
Micah Pettus,146812,T,OLE MISS,1,1,226,61.7,0,3,40,100.0,100.0,91.2,1,5,2,45,45,45.8,0,3,14,100.0,100.0,75.0,5,2,14,14
Laurence Seymore,143949,G,MIAMI FL,1,0,220,18.4,1,2,44,100.0,100.0,92.0,0,5,2,45,45,0.0,1,0,15,100.0,100.0,83.3,3,2,15,15
Caleb Warren,99083,C,OLE MISS,1,0,226,52.3,3,1,40,100.0,100.0,95.0,0,4,0,45,45,41.2,1,1,14,100.0,100.0,92.9,2,0,14,14
Jalen Rivers,122221,G,MIAMI FL,1,0,220,63.0,0,1,44,100.0,100.0,96.6,0,2,1,45,45,51.7,0,1,15,100.0,100.0,96.7,1,0,15,15
John Campbell Jr.,77383,T,MIAMI FL,1,0,220,67.7,0,2,44,100.0,100.0,93.2,0,4,2,45,45,62.5,0,1,15,100.0,100.0,90.0,2,1,15,15
Henry Bainivalu,60214,G,WASHINGTON,1,0,340,87.8,0,0,41,100.0,100.0,100.0,0,0,0,45,45,85.1,0,0,16,100.0,100.0,100.0,0,0,17,17
DJ Scaife Jr.,77378,T,MIAMI FL,1,0,220,79.5,0,0,44,100.0,100.0,100.0,0,0,0,45,45,84.4,0,0,15,100.0,100.0,100.0,0,0,15,15
Jayden Williams,146815,T,OLE MISS,1,0,226,52.9,2,4,40,100.0,100.0,87.5,0,8,2,45,45,52.9,0,1,14,100.0,100.0,82.1,3,2,14,14
Isaiah Wright,129909,T,BUFFALO,1,0,126,44.8,0,2,45,100.0,100.0,97.8,0,2,0,45,45,27.6,0,2,12,100.0,100.0,91.7,2,0,12,12
Corey Luciano,100620,C,WASHINGTON,1,0,340,72.4,0,1,41,100.0,100.0,98.8,0,1,0,45,45,63.1,0,1,16,100.0,100.0,96.9,1,0,17,17
Nick Broeker,99084,G,OLE MISS,1,0,226,56.8,1,1,40,100.0,100.0,97.5,1,2,0,45,45,19.5,1,1,14,100.0,100.0,92.9,2,0,14,14
Hayden Conner,144723,G,TEXAS,1,0,311,56.3,0,1,44,100.0,100.0,98.9,0,1,0,45,45,55.8,0,1,26,100.0,100.0,98.1,1,0,27,27
Gabe Wallace,77535,G,BUFFALO,1,0,126,30.1,0,1,45,100.0,100.0,96.7,0,2,1,45,45,55.9,0,0,12,100.0,100.0,91.7,1,1,12,12
Jack Hasz,145666,C,BUFFALO,1,0,126,63.4,0,0,45,100.0,100.0,100.0,0,0,0,45,45,60.3,0,0,12,100.0,100.0,100.0,0,0,12,12
Jack Conley,98524,T,BOSTON COL,1,0,121,44.1,1,4,42,100.0,100.0,91.7,0,6,1,45,45,47.5,0,1,8,100.0,100.0,93.7,1,0,8,8
Raiqwon O'Neal,81811,T,UCLA,1,0,324,71.1,1,2,42,100.0,100.0,96.4,0,3,0,44,44,67.1,1,1,15,100.0,100.0,93.3,2,0,16,16
Daviyon McDaniel,59651,T,UNLV,1,1,325,82.2,1,1,43,100.0,100.0,97.7,1,2,0,44,44,85.7,0,0,10,100.0,100.0,100.0,0,0,10,10
Nick Thomas,143841,T,BOSTON COL,1,0,121,77.1,0,1,41,100.0,100.0,98.8,0,1,0,44,44,66.1,0,0,8,100.0,100.0,100.0,0,0,8,8
JC Latham,146596,T,ALABAMA,1,0,103,84.6,0,0,41,100.0,100.0,100.0,0,0,0,44,44,84.1,0,0,13,100.0,100.0,100.0,0,0,13,13
Preston Nichols,81609,G,UNLV,1,0,325,64.7,0,1,43,100.0,100.0,96.5,0,2,1,44,44,23.9,0,1,10,100.0,100.0,85.0,2,1,10,10
Duke Clemens,100545,C,UCLA,1,0,324,61.4,0,2,42,100.0,100.0,97.6,0,2,0,44,44,53.8,0,1,15,100.0,100.0,96.7,1,0,16,16
Tiger Shanks,128371,T,UNLV,1,0,325,49.4,0,5,43,100.0,100.0,91.9,0,6,1,44,44,36.0,0,2,10,100.0,100.0,80.0,3,1,10,10
Tyler Steen,81921,T,ALABAMA,1,0,103,70.2,0,2,41,100.0,100.0,97.6,0,2,0,44,44,64.0,0,1,13,100.0,100.0,96.2,1,0,13,13
Garrett DiGiorgio,146395,T,UCLA,1,0,324,43.7,0,6,42,100.0,100.0,92.9,0,6,0,44,44,37.5,0,3,15,100.0,100.0,90.0,3,0,16,16
Amani Trigg-Wright,81887,G,UNLV,1,1,325,60.3,0,1,43,100.0,100.0,98.8,1,1,0,44,44,23.9,0,1,10,100.0,100.0,95.0,1,0,10,10
Jon Gaines II,81879,G,UCLA,1,0,324,83.9,0,2,42,100.0,100.0,97.6,1,2,0,44,44,76.1,0,1,15,100.0,100.0,96.7,1,0,16,16
Darrian Dalcourt,99061,C,ALABAMA,1,0,103,78.4,0,2,41,100.0,100.0,97.6,0,2,0,44,44,72.1,0,1,13,100.0,100.0,96.2,1,0,13,13
Atonio Mafi,82449,G,UCLA,1,0,324,69.1,1,1,42,100.0,100.0,97.6,0,2,0,44,44,62.7,0,1,15,100.0,100.0,96.7,1,0,16,16
Leif Fautanu,101261,C,UNLV,1,0,325,35.3,1,2,43,100.0,100.0,96.5,0,3,0,44,44,0.4,1,1,10,100.0,100.0,90.0,2,0,10,10
Zach Frazier,123419,C,W VIRGINIA,1,0,343,77.6,0,1,41,100.0,100.0,98.8,0,1,0,43,43,69.7,0,1,18,100.0,100.0,97.2,1,0,20,20
Brian Dooley,77531,T,E MICHIGAN,1,0,160,77.6,0,0,38,100.0,100.0,100.0,0,0,0,43,43,83.6,0,0,13,100.0,100.0,100.0,0,0,15,15
