player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Darius Washington,99679,T,FLORIDA ST,1,0,167,28.8,1,6,50,100.0,100.0,91.0,0,8,1,57,57,12.0,1,2,21,100.0,100.0,88.1,4,1,22,22
Maurice Smith,99650,C,FLORIDA ST,1,0,167,74.7,0,2,50,100.0,100.0,98.0,0,2,0,57,57,76.6,0,1,21,100.0,100.0,97.6,1,0,22,22
Robert Scott Jr.,122415,T,FLORIDA ST,1,0,167,83.6,0,0,50,100.0,100.0,100.0,0,0,0,57,57,75.9,0,0,21,100.0,100.0,100.0,0,0,22,22
Robert Haskins,77575,T,VIRGINIA,1,0,335,44.6,0,6,53,98.1,98.3,94.3,1,6,0,57,58,27.0,0,4,32,100.0,100.0,93.7,4,0,34,34
Marquice Robinson,81639,T,FAU,1,0,165,46.8,0,0,57,100.0,100.0,100.0,0,0,0,57,57,29.9,0,0,13,100.0,100.0,100.0,0,0,13,13
Dillan Gibbons,59981,G,FLORIDA ST,1,0,167,87.9,0,0,50,100.0,100.0,100.0,1,0,0,57,57,85.2,0,0,21,100.0,100.0,100.0,0,0,22,22
Desmond Noel,41776,G,FAU,1,0,165,51.6,0,2,57,100.0,100.0,96.5,0,3,1,57,57,23.6,0,1,13,100.0,100.0,96.2,1,0,13,13
Kamaar Bell,99073,G,FAU,1,0,165,87.3,0,0,57,100.0,100.0,98.2,0,1,1,57,57,84.1,0,0,13,100.0,100.0,100.0,0,0,13,13
Nick Weber,59684,C,FAU,1,0,165,70.8,0,3,57,100.0,100.0,97.4,0,3,0,57,57,62.6,0,2,13,100.0,100.0,92.3,2,0,13,13
Robert Congel,60119,C,OKLAHOMA,1,0,261,18.2,0,2,53,100.0,100.0,96.2,0,3,1,56,56,11.9,0,1,18,100.0,100.0,91.7,2,1,20,20
DJ Scaife Jr.,77378,G,MIAMI FL,1,0,220,90.2,0,0,52,100.0,100.0,100.0,0,0,0,56,56,84.4,0,0,14,100.0,100.0,100.0,0,0,15,15
Marquis Hayes,60000,G,OKLAHOMA,1,0,261,88.9,0,0,53,100.0,100.0,100.0,1,0,0,56,56,85.1,0,0,18,100.0,100.0,100.0,0,0,20,20
Jakai Clark,97645,C,MIAMI FL,1,0,220,77.3,0,1,52,100.0,100.0,99.0,0,1,0,56,56,81.6,0,0,14,100.0,100.0,100.0,0,0,15,15
Tyrese Robinson,59998,T,OKLAHOMA,1,0,261,59.4,0,5,53,100.0,100.0,95.3,0,5,0,56,56,80.3,0,0,18,100.0,100.0,100.0,0,0,20,20
David Murray,81885,G,OKLAHOMA,1,1,261,69.5,0,2,53,100.0,100.0,96.2,1,3,1,56,56,58.7,0,1,18,100.0,100.0,91.7,2,1,20,20
Zion Nelson,98239,T,MIAMI FL,1,0,220,91.9,0,0,52,100.0,100.0,100.0,0,0,0,56,56,86.9,0,0,14,100.0,100.0,100.0,0,0,15,15
Nicholas Petit-Frere,82003,T,OHIO STATE,1,0,260,7.7,1,6,53,100.0,100.0,91.5,2,8,1,55,55,21.1,1,5,29,100.0,100.0,89.7,6,0,30,30
Luke Wypler,129764,C,OHIO STATE,1,0,260,59.2,0,2,53,100.0,100.0,98.1,0,2,0,55,55,72.2,0,1,29,100.0,100.0,98.3,1,0,30,30
Thayer Munford Jr.,59994,G,OHIO STATE,1,0,260,17.4,0,7,53,100.0,100.0,93.4,0,7,0,55,55,0.0,0,7,29,100.0,100.0,87.9,7,0,30,30
Cole Spencer,60236,T,W KENTUCKY,1,0,346,68.8,0,1,51,100.0,100.0,99.0,0,1,0,53,53,42.6,0,1,21,100.0,100.0,97.6,1,0,22,22
Rusty Staats,81941,C,W KENTUCKY,1,0,346,71.6,0,1,51,100.0,100.0,99.0,0,1,0,53,53,67.5,0,0,21,100.0,100.0,100.0,0,0,22,22
Boe Wilson,41394,G,W KENTUCKY,1,1,346,81.4,0,1,51,100.0,100.0,99.0,1,1,0,53,53,86.0,0,0,21,100.0,100.0,100.0,0,0,22,22
Branson Hickman,121928,C,SMU,1,0,287,62.0,0,1,52,100.0,100.0,97.1,0,2,1,53,53,26.7,0,0,9,100.0,100.0,100.0,0,0,9,9
Justin Osborne,99071,G,SMU,1,0,287,68.2,0,2,52,100.0,100.0,96.2,0,3,1,53,53,82.6,0,0,9,100.0,100.0,100.0,0,0,9,9
Navaughn Donaldson,59848,G,MIAMI FL,1,0,220,76.3,0,1,49,100.0,100.0,99.0,0,1,0,53,53,73.9,0,0,13,100.0,100.0,100.0,0,0,14,14
Quantavious Leslie,123456,G,W KENTUCKY,1,0,346,79.6,0,2,51,100.0,100.0,96.1,0,3,1,53,53,71.9,0,1,21,100.0,100.0,92.9,2,1,22,22
Trevor Robbins,41508,G,S JOSE ST,1,0,285,56.2,0,4,49,100.0,100.0,95.9,0,4,0,53,53,51.4,0,4,23,100.0,100.0,91.3,4,0,24,24
Mason Brooks,81938,T,W KENTUCKY,1,0,346,61.9,0,3,51,100.0,100.0,97.1,0,3,0,53,53,33.3,0,3,21,100.0,100.0,92.9,3,0,22,22
Tyler Stevens,52263,G,S JOSE ST,1,0,285,71.1,0,2,49,100.0,100.0,98.0,0,2,0,53,53,68.0,0,2,23,100.0,100.0,95.7,2,0,24,24
Jaime Navarro,81533,T,S JOSE ST,1,0,285,58.6,0,0,49,100.0,100.0,98.0,0,1,1,53,53,60.9,0,0,23,100.0,100.0,100.0,0,0,24,24
Hayden Howerton,60052,G,SMU,1,0,287,77.0,0,2,52,100.0,100.0,98.1,0,2,0,53,53,82.6,0,0,9,100.0,100.0,100.0,0,0,9,9
Jack Snyder,41119,T,S JOSE ST,1,0,285,57.9,0,4,49,100.0,100.0,93.9,0,5,1,53,53,58.2,0,3,23,100.0,100.0,89.1,4,1,24,24
John Ojukwu,58530,T,BOISE ST,1,0,120,83.8,0,2,52,100.0,100.0,96.2,0,3,1,52,52,84.6,0,1,23,100.0,100.0,97.8,1,0,23,23
Ben Dooley,101247,G,BOISE ST,1,0,120,18.9,2,4,52,100.0,100.0,92.3,0,7,1,52,52,0.0,2,3,23,100.0,100.0,84.8,6,1,23,23
Paiton Fears,98700,T,ARIZONA,1,0,109,62.8,0,3,49,100.0,100.0,96.9,0,3,0,52,52,75.3,0,0,19,100.0,100.0,100.0,0,0,20,20
Kyle Hoppe,40461,C,S JOSE ST,1,0,285,24.4,1,3,48,100.0,100.0,95.8,0,4,0,52,52,22.2,1,3,22,100.0,100.0,90.9,4,0,23,23
Josh McCauley,40870,C,ARIZONA,1,0,109,60.6,0,2,49,100.0,100.0,98.0,0,2,0,52,52,76.8,0,1,19,100.0,100.0,97.4,1,0,20,20
Donovan Laie,81553,G,ARIZONA,1,0,109,76.5,0,1,49,100.0,100.0,96.9,0,2,1,52,52,58.5,0,0,19,100.0,100.0,94.7,1,1,20,20
Garrett Curran,81596,G,BOISE ST,1,1,120,20.9,1,4,52,100.0,100.0,95.2,1,5,0,52,52,6.5,0,3,23,100.0,100.0,93.5,3,0,23,23
Uzoma Osuji,41028,T,BOISE ST,1,0,120,65.7,3,1,52,100.0,100.0,94.2,0,5,1,52,52,60.5,2,0,23,100.0,100.0,91.3,3,1,23,23
Evan Fields,77417,G,MEMPHIS,1,0,218,31.6,2,2,48,100.0,100.0,95.8,0,4,0,50,50,23.5,1,2,20,100.0,100.0,92.5,3,0,20,20
Alex Atcavage,123591,T,FAU,1,0,165,68.8,1,0,50,100.0,100.0,99.0,0,1,0,50,50,41.9,1,0,12,100.0,100.0,95.8,1,0,12,12
Jacqui Graham,145304,T,MIDDLE TN,1,0,224,71.2,2,0,48,100.0,100.0,97.9,0,2,0,50,50,69.6,1,0,7,100.0,100.0,92.9,1,0,7,7
Scott Lashley,40723,T,MISS STATE,1,1,227,44.7,2,3,47,100.0,100.0,90.4,2,7,2,50,50,78.1,0,0,4,100.0,100.0,100.0,0,0,4,4
Jacob Likes,101023,C,MEMPHIS,1,0,218,77.5,0,0,48,100.0,100.0,97.9,0,1,1,50,50,75.8,0,0,20,100.0,100.0,95.0,1,1,20,20
Dylan Parham,60953,G,MEMPHIS,1,0,218,86.9,0,0,48,100.0,100.0,100.0,0,0,0,50,50,85.0,0,0,20,100.0,100.0,100.0,0,0,20,20
Matt Dale,98648,T,MEMPHIS,1,0,218,72.9,0,1,48,100.0,100.0,99.0,0,1,0,50,50,62.7,0,1,20,100.0,100.0,97.5,1,0,20,20
Jonah Gambill,121763,T,MEMPHIS,1,0,218,71.0,0,2,48,100.0,100.0,97.9,0,2,0,50,50,62.1,0,1,20,100.0,100.0,97.5,1,0,20,20
Jordan Palmer,121816,C,MIDDLE TN,1,0,224,55.0,1,1,48,100.0,100.0,97.9,0,2,0,50,50,8.2,0,1,7,100.0,100.0,92.9,1,0,7,7
Jake Fuzak,44882,T,BUFFALO,1,0,126,85.1,0,0,49,100.0,100.0,100.0,0,0,0,50,50,71.8,0,0,15,100.0,100.0,100.0,0,0,15,15
Jack Klenk,45097,G,BUFFALO,1,0,126,68.6,1,3,49,100.0,100.0,95.9,0,4,0,50,50,64.8,0,2,15,100.0,100.0,93.3,2,0,15,15
Gabe Wallace,77535,G,BUFFALO,1,0,126,72.7,1,0,49,100.0,100.0,99.0,0,1,0,50,50,50.5,1,0,15,100.0,100.0,96.7,1,0,15,15
Eric Magwood,45489,G,MIDDLE TN,1,0,224,73.6,1,2,48,100.0,100.0,96.9,0,3,0,50,50,46.4,1,1,7,100.0,100.0,85.7,2,0,7,7
Steven Losoya III,98266,T,MIDDLE TN,1,0,224,67.0,1,0,48,100.0,100.0,99.0,0,1,0,50,50,9.4,1,0,7,100.0,100.0,92.9,1,0,7,7
Arabee Muslim,122192,T,CHARLOTTE,1,0,136,21.8,1,2,47,100.0,100.0,94.7,0,4,1,50,50,2.4,1,2,19,100.0,100.0,86.8,4,1,21,21
Austin Deculus,59821,T,LSU,1,0,211,58.9,0,3,48,100.0,100.0,96.9,0,3,0,49,49,57.7,0,2,18,100.0,100.0,94.4,2,0,18,18
Garrett Dellinger,146770,T,LSU,1,0,211,44.5,1,3,48,100.0,100.0,89.6,0,7,3,49,49,28.0,1,3,18,100.0,100.0,83.3,5,1,18,18
Liam Shanahan,108697,C,LSU,1,0,211,70.6,0,0,48,100.0,100.0,100.0,0,0,0,49,49,82.3,0,0,18,100.0,100.0,100.0,0,0,18,18
Antawn Lewis,100782,T,S ALABAMA,1,0,288,55.8,1,4,46,100.0,100.0,92.4,0,6,1,49,49,54.5,0,3,12,100.0,100.0,79.2,4,1,13,13
Anterrious Gray,121889,G,S ALABAMA,1,0,288,71.0,0,2,46,100.0,100.0,97.8,0,2,0,49,49,83.5,0,0,12,100.0,100.0,100.0,0,0,13,13
Trey Simpson,81836,C,S ALABAMA,1,0,288,39.8,0,5,46,100.0,100.0,94.6,0,5,0,49,49,7.4,0,4,12,100.0,100.0,83.3,4,0,13,13
Christian Haynes,77339,G,UCONN,1,0,146,84.0,0,1,45,100.0,100.0,98.9,0,1,0,49,49,84.3,0,0,14,100.0,100.0,100.0,0,0,15,15
Ed Ingram,59819,G,LSU,1,0,211,88.0,0,0,48,100.0,100.0,100.0,0,0,0,49,49,84.6,0,0,18,100.0,100.0,100.0,0,0,18,18
Ryan Van Demark,55113,T,UCONN,1,0,146,53.5,1,2,45,100.0,100.0,94.4,0,4,1,49,49,13.0,1,2,14,100.0,100.0,82.1,4,1,15,15
James Jackson,56723,C,S ALABAMA,1,0,288,70.1,1,2,46,100.0,100.0,96.7,0,3,0,49,49,61.5,0,2,12,100.0,100.0,91.7,2,0,13,13
JaChai Baker,44606,T,S ALABAMA,1,0,288,65.2,0,3,46,100.0,100.0,92.4,0,5,2,49,49,41.4,0,3,12,100.0,100.0,79.2,4,1,13,13
Chibueze Nwanna,99065,T,CHARLOTTE,1,0,136,24.6,1,1,44,100.0,100.0,95.5,0,3,1,48,48,14.0,0,1,18,100.0,100.0,91.7,2,1,21,21
Jarrid Williams,38432,T,MIAMI FL,1,0,220,79.4,0,1,45,100.0,100.0,98.9,0,1,0,48,48,75.7,0,0,13,100.0,100.0,100.0,0,0,14,14
Ashton Gist,122182,G,CHARLOTTE,1,0,136,64.4,0,2,44,100.0,100.0,97.7,1,2,0,48,48,46.5,0,2,19,100.0,100.0,94.7,2,0,22,22
Panda Askew,122173,G,CHARLOTTE,1,0,136,59.5,1,2,44,100.0,100.0,96.6,0,3,0,48,48,50.0,0,1,18,100.0,100.0,97.2,1,0,21,21
Nathan Monnin,60930,G,KENT STATE,1,0,201,78.5,0,1,42,100.0,100.0,98.8,0,1,0,47,47,79.4,0,0,5,100.0,100.0,100.0,0,0,6,6
Bence Polgar,98083,C,BUFFALO,1,0,126,79.4,0,2,46,100.0,100.0,97.8,0,2,0,47,47,81.2,0,0,14,100.0,100.0,100.0,0,0,14,14
Zach Whaley,77504,T,KENT STATE,1,0,201,57.1,1,1,42,100.0,100.0,97.6,0,2,0,47,47,67.4,0,0,5,100.0,100.0,100.0,0,0,6,6
Paris Johnson Jr.,129749,G,OHIO STATE,1,0,260,67.0,0,0,45,100.0,100.0,100.0,0,0,0,47,47,86.6,0,0,26,100.0,100.0,100.0,0,0,27,27
Sam Allan,59782,C,KENT STATE,1,0,201,72.2,0,0,42,100.0,100.0,97.6,0,1,1,47,47,77.6,0,0,5,100.0,100.0,100.0,0,0,6,6
Hunter Kelly,41892,C,CHARLOTTE,1,0,136,68.7,0,2,43,100.0,100.0,97.7,0,2,0,47,47,46.1,0,2,13,100.0,100.0,92.3,2,0,16,16
Jack Bailey,98061,G,KENT STATE,1,0,201,82.9,0,0,42,100.0,100.0,97.6,0,1,1,47,47,79.4,0,0,5,100.0,100.0,100.0,0,0,6,6
Bill Kuduk,59777,T,KENT STATE,1,0,201,81.6,0,1,42,100.0,100.0,98.8,1,1,0,47,47,81.4,0,0,5,100.0,100.0,100.0,0,0,6,6
Jack Nelson,129927,G,WISCONSIN,1,0,349,62.4,1,1,41,100.0,100.0,97.6,0,2,0,46,46,56.3,0,1,15,100.0,100.0,96.7,1,0,17,17
Tyshawn Wannamaker,124261,T,S CAROLINA,1,0,289,46.8,1,3,45,100.0,100.0,93.3,0,5,1,46,46,55.8,0,2,20,100.0,100.0,90.0,3,1,21,21
Noah Henderson,77439,T,E CAROLINA,1,0,156,62.4,0,2,43,100.0,100.0,95.3,0,3,1,46,46,60.4,0,1,7,100.0,100.0,78.6,2,1,7,7
Justin Chase,40005,T,E CAROLINA,1,0,156,42.8,0,1,43,100.0,100.0,98.8,0,1,0,46,46,83.4,0,0,7,100.0,100.0,100.0,0,0,7,7
Tyler Beach,60252,T,WISCONSIN,1,0,349,38.3,1,2,41,100.0,100.0,96.3,0,3,0,46,46,18.1,0,2,15,100.0,100.0,93.3,2,0,17,17
Joshua Mote,59803,G,LA TECH,1,0,208,65.8,0,1,45,100.0,100.0,96.7,0,2,1,46,46,56.4,0,0,13,100.0,100.0,92.3,1,1,13,13
Dylan Bradshaw,41566,C,TROY,1,0,318,56.7,0,2,43,100.0,100.0,95.3,0,3,1,46,46,68.0,0,1,18,100.0,100.0,97.2,1,0,19,19
Avery Jones,77352,C,E CAROLINA,1,0,156,59.0,1,1,43,100.0,100.0,95.3,0,3,1,46,46,19.6,0,1,7,100.0,100.0,78.6,2,1,7,7
Logan Bruss,60251,T,WISCONSIN,1,0,349,64.4,0,1,41,100.0,100.0,98.8,0,1,0,46,46,33.2,0,1,15,100.0,100.0,96.7,1,0,17,17
Josh Seltzner,60255,G,WISCONSIN,1,0,349,58.5,1,3,41,100.0,100.0,95.1,0,4,0,46,46,28.2,1,2,15,100.0,100.0,90.0,3,0,17,17
Chris Fournier,88564,T,LA TECH,1,0,208,61.0,0,3,45,100.0,100.0,96.7,0,3,0,46,46,69.3,0,1,13,100.0,100.0,96.2,1,0,13,13
Abraham Delfin,59808,C,LA TECH,1,0,208,51.9,0,2,45,100.0,100.0,95.6,0,3,1,46,46,57.0,0,1,13,100.0,100.0,96.2,1,0,13,13
Austin Stidham,60135,T,TROY,1,0,318,61.3,1,2,43,100.0,100.0,96.5,0,3,0,46,46,36.7,0,2,18,100.0,100.0,94.4,2,0,19,19
Eric Douglas,60061,C,S CAROLINA,1,0,289,41.5,1,3,45,100.0,100.0,95.6,0,4,0,46,46,20.8,0,3,20,100.0,100.0,92.5,3,0,21,21
Grant Betts,81870,T,TROY,1,1,318,48.6,1,0,43,100.0,100.0,91.9,1,4,3,46,46,46.5,0,0,18,100.0,100.0,88.9,2,2,19,19
Jaylen Nichols,99040,G,S CAROLINA,1,0,289,50.9,0,5,45,100.0,100.0,94.4,0,5,0,46,46,64.9,0,2,20,100.0,100.0,95.0,2,0,21,21
Fernando Frye,77437,G,E CAROLINA,1,0,156,71.2,1,1,43,100.0,100.0,97.7,0,2,0,46,46,64.2,0,1,7,100.0,100.0,92.9,1,0,7,7
Vershon Lee,124246,G,S CAROLINA,1,0,289,52.0,0,2,45,100.0,100.0,97.8,0,2,0,46,46,51.8,0,1,20,100.0,100.0,97.5,1,0,21,21
Jake Andrews,81868,G,TROY,1,0,318,77.9,0,1,43,100.0,100.0,98.8,0,1,0,46,46,84.5,0,0,18,100.0,100.0,100.0,0,0,19,19
Joe Tippmann,101568,C,WISCONSIN,1,0,349,79.2,0,0,41,100.0,100.0,100.0,0,0,0,46,46,82.6,0,0,15,100.0,100.0,100.0,0,0,17,17
Will Ulmer,41256,T,MARSHALL,1,0,214,66.3,0,2,44,100.0,100.0,97.7,1,2,0,45,45,47.9,0,2,16,100.0,100.0,93.7,2,0,17,17
Marco Brewer,131730,G,OREGON ST,1,0,265,70.5,1,0,40,100.0,100.0,98.7,0,1,0,45,45,55.2,1,0,22,100.0,100.0,97.7,1,0,23,23
Jacob Still,41563,C,ARK STATE,1,0,113,71.3,0,1,44,100.0,100.0,96.6,0,2,1,45,45,59.1,0,1,11,100.0,100.0,86.4,2,1,11,11
Nous Keobounnam,41631,G,OREGON ST,1,0,265,24.2,1,3,40,100.0,100.0,95.0,0,4,0,45,45,10.7,1,3,22,100.0,100.0,90.9,4,0,23,23
Andre Harris Jr.,58501,T,ARK STATE,1,0,113,80.7,0,2,44,100.0,100.0,97.7,0,2,0,45,45,76.9,0,1,11,100.0,100.0,95.5,1,0,11,11
Alex Mollette,40437,C,MARSHALL,1,0,214,49.7,0,0,44,100.0,100.0,100.0,0,0,0,45,45,47.9,0,0,16,100.0,100.0,100.0,0,0,17,17
Ivory Scott,98699,G,ARK STATE,1,0,113,65.5,0,2,44,100.0,100.0,97.7,0,2,0,45,45,59.5,0,1,11,100.0,100.0,95.5,1,0,11,11
Joshua Gray,98252,T,OREGON ST,1,0,265,21.7,3,2,40,100.0,100.0,93.7,0,5,0,45,45,38.4,1,1,22,100.0,100.0,95.5,2,0,23,23
Makilan Thomas,147058,G,ARK STATE,1,0,113,65.5,1,2,44,100.0,100.0,96.6,0,3,0,45,45,29.9,1,1,11,100.0,100.0,90.9,2,0,11,11
Wyatt Luebke,56526,T,ARK STATE,1,0,113,64.8,0,3,44,100.0,100.0,96.6,0,3,0,45,45,30.0,0,2,11,100.0,100.0,90.9,2,0,11,11
Nathan Eldridge,45657,C,OREGON ST,1,0,265,47.4,0,2,40,100.0,100.0,97.5,0,2,0,45,45,24.4,0,2,22,100.0,100.0,95.5,2,0,23,23
Brandon Kipper,52054,T,OREGON ST,1,0,265,53.2,0,2,40,100.0,100.0,97.5,0,2,0,45,45,66.3,0,0,22,100.0,100.0,100.0,0,0,23,23
Dre Doiron,130405,T,BUFFALO,1,0,126,17.9,1,4,44,100.0,100.0,92.0,0,6,1,45,45,37.8,0,2,15,100.0,100.0,86.7,3,1,15,15
Ben Coleman,100518,G,CAL,1,0,130,74.8,0,2,42,100.0,100.0,95.2,0,3,1,44,44,77.0,0,0,18,100.0,100.0,94.4,1,1,19,19
Valentino Daltoso,40467,T,CAL,1,0,130,79.1,0,1,42,100.0,100.0,98.8,0,1,0,44,44,71.2,0,1,18,100.0,100.0,97.2,1,0,19,19
Brian Dooley,77531,T,E MICHIGAN,1,0,160,68.4,1,1,44,100.0,100.0,95.5,0,3,1,44,44,58.6,1,1,21,100.0,100.0,90.5,3,1,21,21
Marcellus Johnson,77529,T,E MICHIGAN,1,0,160,41.7,1,4,44,100.0,100.0,94.3,0,5,0,44,44,28.4,1,4,21,100.0,100.0,88.1,5,0,21,21
Sidy Sow,59675,G,E MICHIGAN,1,0,160,71.2,0,0,44,100.0,100.0,100.0,0,0,0,44,44,78.0,0,0,21,100.0,100.0,100.0,0,0,21,21
McKade Mettauer,100537,G,CAL,1,0,130,61.0,0,2,42,100.0,100.0,97.6,0,2,0,44,44,35.8,0,2,18,100.0,100.0,94.4,2,0,19,19
Jovaughn Gwyn,81839,G,S CAROLINA,1,0,289,68.3,1,4,43,100.0,100.0,94.2,0,5,0,44,44,79.2,0,2,19,100.0,100.0,94.7,2,0,20,20
Mike Van Hoeven,41296,C,E MICHIGAN,1,0,160,47.0,0,3,44,100.0,100.0,92.0,0,5,2,44,44,26.9,0,2,21,100.0,100.0,85.7,4,2,21,21
Matthew Cindric,81604,C,CAL,1,0,130,64.5,0,3,42,100.0,100.0,96.4,0,3,0,44,44,43.7,0,3,18,100.0,100.0,91.7,3,0,19,19
Brayden Rohme,100535,T,CAL,1,0,130,42.8,1,3,42,100.0,100.0,92.9,0,5,1,44,44,17.4,0,3,18,100.0,100.0,86.1,4,1,19,19
Richard Bates Jr.,98665,G,E MICHIGAN,1,1,160,34.2,0,3,44,100.0,100.0,92.0,1,5,2,44,44,34.9,0,2,21,100.0,100.0,90.5,3,1,21,21
Loic Ngassam Nya,55442,G,WAKE,1,0,339,69.9,0,1,39,100.0,100.0,98.7,1,1,0,43,43,76.2,0,1,18,100.0,100.0,97.2,1,0,18,18
Cole Birmingham,99427,T,OKLA STATE,1,0,262,49.2,1,2,37,100.0,100.0,93.2,1,4,1,43,43,27.6,1,1,11,100.0,100.0,90.9,2,0,12,12
Willie Tyler,99413,T,LA MONROE,1,0,209,46.2,0,4,40,100.0,100.0,95.0,0,4,0,43,43,71.6,0,1,12,100.0,100.0,95.8,1,0,15,15
Demetris Harris,52295,G,USF,1,0,327,87.8,0,0,38,100.0,100.0,100.0,0,0,0,43,43,84.5,0,0,12,100.0,100.0,100.0,0,0,13,13
Garrett Hirsch,22001,C,LA MONROE,1,1,209,76.3,0,1,40,100.0,100.0,96.2,1,2,1,43,43,64.3,0,1,12,100.0,100.0,87.5,2,1,15,15
Jordan Daniels,100260,G,AKRON,1,0,102,55.9,0,4,43,100.0,100.0,90.7,0,6,2,43,43,54.2,0,3,26,100.0,100.0,86.5,5,2,26,26
Sean Maginn,55446,G,WAKE,1,0,339,65.2,1,2,39,100.0,100.0,96.2,0,3,0,43,43,47.6,1,2,18,100.0,100.0,91.7,3,0,18,18
Samuel Williams,39843,G,LA TECH,1,0,208,52.6,0,1,42,100.0,100.0,98.8,0,1,0,43,43,11.7,0,1,12,100.0,100.0,95.8,1,0,12,12
Brad Cecil,86862,C,USF,1,0,327,84.8,0,0,38,100.0,100.0,100.0,0,0,0,43,43,81.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Joshua Donovan,98647,G,ARIZONA,1,0,109,66.9,0,1,41,100.0,100.0,98.8,0,1,0,43,43,38.0,0,1,16,100.0,100.0,96.9,1,0,16,16
Donovan Jennings,86861,T,USF,1,1,327,80.6,0,0,38,100.0,100.0,97.4,2,1,1,43,43,87.7,0,0,12,100.0,100.0,100.0,0,0,13,13
