player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Corey Luciano,100620,C,WASHINGTON,1,0,340,60.9,0,2,53,100.0,100.0,96.2,0,3,1,61,61,64.9,0,1,16,100.0,100.0,96.9,1,0,19,19
Jaxson Kirkland,60215,G,WASHINGTON,1,0,340,77.1,0,1,53,100.0,100.0,99.1,0,1,0,61,61,85.0,0,0,16,100.0,100.0,100.0,0,0,19,19
Leroy Thomas,81786,G,DOMINION,1,0,263,69.6,0,1,55,100.0,100.0,97.3,0,2,1,58,58,70.9,0,1,35,100.0,100.0,95.7,2,1,38,38
Xavier Black,100811,C,DOMINION,1,0,263,74.5,0,1,55,100.0,100.0,99.1,0,1,0,58,58,77.5,0,1,35,100.0,100.0,98.6,1,0,38,38
Jaden Muskrat,123256,T,TULSA,1,1,320,36.4,1,4,49,100.0,100.0,94.9,2,5,0,58,58,32.0,1,2,18,100.0,100.0,91.7,3,0,23,23
Nick Saldiveri,81785,T,DOMINION,1,0,263,74.0,0,5,55,100.0,100.0,95.5,0,5,0,58,58,73.9,0,4,35,100.0,100.0,94.3,4,0,38,38
Tautai Li'o Marks,128158,G,TULSA,1,0,320,40.2,1,5,49,100.0,100.0,91.8,0,7,1,58,58,15.3,1,3,18,100.0,100.0,83.3,5,1,23,23
Khadere Kounta,98468,T,DOMINION,1,0,263,35.5,2,5,55,100.0,100.0,93.6,0,7,0,58,58,20.8,2,4,35,100.0,100.0,91.4,6,0,38,38
Trevor Downing,77472,C,IOWA STATE,1,0,193,55.9,1,1,54,100.0,100.0,98.1,0,2,0,57,57,50.1,1,1,24,100.0,100.0,95.8,2,0,27,27
Tyler Miller,122526,T,IOWA STATE,1,0,193,56.6,1,2,54,100.0,100.0,97.2,0,3,0,57,57,58.0,0,1,24,100.0,100.0,97.9,1,0,27,27
Josh Baker,131560,C,ARIZONA,1,0,109,84.3,0,0,52,100.0,100.0,100.0,0,0,0,56,56,77.9,0,0,23,100.0,100.0,100.0,0,0,23,23
Jarrod Hufford,99440,G,IOWA STATE,1,0,193,71.1,0,1,53,100.0,100.0,99.1,0,1,0,56,56,72.3,0,0,23,100.0,100.0,100.0,0,0,26,26
Jonah Savaiinaea,158742,G,ARIZONA,1,0,109,66.5,0,2,52,100.0,100.0,98.1,0,2,0,56,56,52.7,0,2,23,100.0,100.0,95.7,2,0,23,23
Paiton Fears,98700,T,ARIZONA,1,0,109,82.1,1,0,52,100.0,100.0,99.0,0,1,0,56,56,75.6,1,0,23,100.0,100.0,97.8,1,0,23,23
Dylan McMahon,98044,G,NC STATE,1,0,248,36.2,0,3,52,100.0,100.0,97.1,0,3,0,56,56,41.0,0,2,20,100.0,100.0,95.0,2,0,24,24
Jordan Morgan,98652,T,ARIZONA,1,0,109,84.8,0,1,52,100.0,100.0,99.0,1,1,0,56,56,88.8,0,0,23,100.0,100.0,100.0,0,0,23,23
Grant Gibson,57005,C,NC STATE,1,0,248,67.8,0,0,52,100.0,100.0,98.1,0,1,1,56,56,55.1,0,0,20,100.0,100.0,95.0,1,1,24,24
Dorian Hinton,98283,G,FAU,1,1,165,75.9,0,1,54,100.0,100.0,99.1,1,1,0,55,55,26.6,0,0,5,100.0,100.0,100.0,0,0,5,5
Davis Heinzen,145705,T,C MICHIGAN,1,0,134,71.5,1,3,51,100.0,100.0,96.1,0,4,0,55,55,73.4,1,2,19,100.0,100.0,92.1,3,0,22,22
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,0,134,49.0,0,3,51,100.0,100.0,95.1,0,4,1,55,55,26.9,0,2,19,100.0,100.0,89.5,3,1,22,22
Nick Weber,59684,C,FAU,1,0,165,60.3,0,2,54,100.0,100.0,96.3,0,3,1,55,55,77.7,0,0,5,100.0,100.0,100.0,0,0,5,5
Chaz Neal,77325,T,FAU,1,0,165,87.4,0,0,54,100.0,100.0,100.0,0,0,0,55,55,80.1,0,0,5,100.0,100.0,100.0,0,0,5,5
Brendan Bordner,56812,T,FAU,1,0,165,88.2,0,0,54,100.0,100.0,100.0,0,0,0,55,55,82.1,0,0,5,100.0,100.0,100.0,0,0,5,5
Brayden Swartout,145732,T,C MICHIGAN,1,0,134,45.5,1,4,51,100.0,100.0,91.2,1,7,2,55,55,34.3,0,4,19,100.0,100.0,78.9,6,2,22,22
Jamezz Kimbrough,55052,C,C MICHIGAN,1,0,134,44.4,0,3,51,100.0,100.0,97.1,0,3,0,55,55,51.0,0,1,19,100.0,100.0,97.4,1,0,22,22
Darrell Simmons Jr.,99441,G,IOWA STATE,1,0,193,51.3,1,0,52,100.0,100.0,99.0,0,1,0,55,55,87.0,0,0,23,100.0,100.0,100.0,0,0,26,26
Marquice Robinson,81639,G,FAU,1,0,165,60.6,0,1,54,100.0,100.0,99.1,0,1,0,55,55,26.6,0,1,5,100.0,100.0,90.0,1,0,5,5
Doug Nester,98486,G,W VIRGINIA,1,0,343,54.5,0,3,51,100.0,100.0,97.1,0,3,0,54,54,45.9,0,2,22,100.0,100.0,95.5,2,0,25,25
James Gmiter,76932,G,W VIRGINIA,1,0,343,68.9,0,1,51,100.0,100.0,99.0,0,1,0,54,54,58.5,0,0,22,100.0,100.0,100.0,0,0,25,25
Zach Frazier,123419,C,W VIRGINIA,1,0,343,57.9,0,3,51,100.0,100.0,97.1,0,3,0,54,54,72.9,0,2,22,100.0,100.0,95.5,2,0,25,25
Chester Baah,98089,G,TULSA,1,0,320,10.7,2,1,45,100.0,100.0,92.2,1,5,2,54,54,45.9,1,0,15,100.0,100.0,90.0,2,1,20,20
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,74.5,0,2,51,100.0,100.0,98.0,0,2,0,54,54,70.9,0,2,22,100.0,100.0,95.5,2,0,25,25
Jarrett Horst,102823,T,MICH STATE,1,0,223,58.1,0,1,49,100.0,100.0,99.0,0,1,0,53,53,28.0,0,1,16,100.0,100.0,96.9,1,0,17,17
Layden Robinson,99057,G,TEXAS A&M,1,0,312,38.1,2,2,48,100.0,100.0,91.7,0,6,2,53,53,48.1,2,2,32,100.0,100.0,93.7,4,0,36,36
Will Farniok,81750,C,TULSA,1,0,320,16.7,3,0,44,100.0,100.0,89.8,0,6,3,53,53,16.6,1,0,16,100.0,100.0,84.4,3,2,21,21
Reuben Fatheree II,146992,T,TEXAS A&M,1,0,312,83.8,0,0,48,100.0,100.0,97.9,0,1,1,53,53,80.9,0,0,32,100.0,100.0,96.9,1,1,36,36
Bryce Foster,146994,C,TEXAS A&M,1,0,312,10.6,1,1,48,100.0,100.0,97.9,0,2,0,53,53,26.0,0,1,32,100.0,100.0,98.4,1,0,36,36
Spencer Brown,101569,T,MICH STATE,1,1,223,63.5,0,2,49,100.0,100.0,98.0,1,2,0,53,53,48.2,0,1,16,100.0,100.0,96.9,1,0,17,17
Trey Zuhn III,147019,T,TEXAS A&M,1,0,312,89.3,0,0,48,100.0,100.0,100.0,0,0,0,53,53,86.7,0,0,32,100.0,100.0,100.0,0,0,36,36
Nick Samac,101570,C,MICH STATE,1,0,223,87.0,0,0,49,100.0,100.0,100.0,0,0,0,53,53,82.7,0,0,16,100.0,100.0,100.0,0,0,17,17
Luke Haggard,129442,T,INDIANA,1,0,190,73.6,1,1,47,100.0,100.0,97.9,0,2,0,50,50,52.3,1,1,17,100.0,100.0,94.1,2,0,19,19
Mike Katic,101575,G,INDIANA,1,0,190,79.4,0,0,47,100.0,100.0,100.0,0,0,0,50,50,75.5,0,0,17,100.0,100.0,100.0,0,0,19,19
Parker Hanna,134811,T,INDIANA,1,0,190,30.4,0,7,47,100.0,100.0,90.4,0,8,1,50,50,12.6,0,5,17,100.0,100.0,85.3,5,0,19,19
Zach Carpenter,101539,C,INDIANA,1,1,190,56.7,0,3,47,100.0,100.0,96.8,1,3,0,50,50,38.1,0,3,17,100.0,100.0,91.2,3,0,19,19
Matt Rosso,81812,T,CHARLOTTE,1,0,136,72.8,0,2,43,100.0,100.0,97.7,0,2,0,49,49,82.3,0,0,10,100.0,100.0,100.0,0,0,11,11
Jonny King,122188,G,CHARLOTTE,1,0,136,36.6,0,2,43,100.0,100.0,97.7,1,2,0,49,49,51.6,0,0,10,100.0,100.0,100.0,0,0,11,11
Jaxon Hughes,98504,T,CHARLOTTE,1,0,136,53.3,0,2,43,100.0,100.0,95.3,0,3,1,49,49,15.3,0,1,10,100.0,100.0,95.0,1,0,11,11
Grant Treiber,99444,T,IOWA STATE,1,0,193,51.9,0,2,47,100.0,100.0,97.9,0,2,0,49,49,56.2,0,1,21,100.0,100.0,97.6,1,0,23,23
Ashton Gist,122182,C,CHARLOTTE,1,0,136,70.2,0,1,43,100.0,100.0,96.5,0,2,1,49,49,58.4,0,0,10,100.0,100.0,90.0,1,1,11,11
Corey Gaynor,59844,C,N CAROLINA,1,0,245,54.5,0,1,47,100.0,100.0,98.9,0,1,0,48,48,62.4,0,0,17,100.0,100.0,100.0,0,0,17,17
Xavier Truss,99082,G,GEORGIA,1,0,173,52.9,1,2,45,100.0,100.0,96.7,0,3,0,48,48,84.2,0,0,14,100.0,100.0,100.0,0,0,15,15
Elijah Ratliff,76949,G,KENT STATE,1,0,201,58.5,0,2,44,100.0,100.0,97.7,0,2,0,48,48,29.9,0,2,18,100.0,100.0,94.4,2,0,20,20
Jack Bailey,98061,G,KENT STATE,1,0,201,84.5,0,1,44,100.0,100.0,98.9,1,1,0,48,48,86.0,0,0,18,100.0,100.0,100.0,0,0,20,20
Spencer Rolland,108693,T,N CAROLINA,1,0,245,64.1,0,3,47,100.0,100.0,96.8,0,3,0,48,48,71.9,0,1,17,100.0,100.0,97.1,1,0,17,17
Marcus Minor,59831,G,PITTSBURGH,1,0,268,57.0,2,3,47,100.0,100.0,94.7,0,5,0,48,48,60.4,1,2,27,100.0,100.0,94.4,3,0,27,27
Sedrick Van Pran-Granger,124042,C,GEORGIA,1,0,173,46.6,0,4,45,100.0,100.0,95.6,0,4,0,48,48,23.9,0,3,14,100.0,100.0,89.3,3,0,15,15
Sam Allan,59782,C,KENT STATE,1,0,201,77.0,0,0,44,100.0,100.0,100.0,0,0,0,48,48,83.0,0,0,18,100.0,100.0,100.0,0,0,20,20
Ed Montilus,77353,G,N CAROLINA,1,0,245,36.6,1,1,47,100.0,100.0,97.9,1,2,0,48,48,41.3,1,1,17,100.0,100.0,94.1,2,0,17,17
Broderick Jones,124025,T,GEORGIA,1,0,173,54.2,0,1,45,100.0,100.0,98.9,1,1,0,48,48,42.1,0,0,14,100.0,100.0,100.0,0,0,15,15
James McNorton,131946,T,S JOSE ST,1,0,285,37.7,0,6,44,100.0,100.0,93.2,0,6,0,48,48,5.9,0,5,19,100.0,100.0,86.8,5,0,21,21
Savion Washington,130505,T,KENT STATE,1,1,201,87.9,0,0,44,100.0,100.0,100.0,1,0,0,48,48,86.1,0,0,18,100.0,100.0,100.0,0,0,20,20
Jaime Navarro,81533,G,S JOSE ST,1,0,285,70.8,0,2,44,100.0,100.0,97.7,0,2,0,48,48,71.7,0,2,19,100.0,100.0,94.7,2,0,21,21
Henry Bainivalu,60214,G,WASHINGTON,1,0,340,79.6,0,1,41,100.0,100.0,98.8,0,1,0,48,48,73.4,0,1,11,100.0,100.0,95.5,1,0,14,14
Marcellus Marshall,130496,T,KENT STATE,1,0,201,56.3,0,2,44,100.0,100.0,97.7,2,2,0,48,48,30.5,0,2,18,100.0,100.0,94.4,2,0,20,20
Blake Zubovic,77331,G,PITTSBURGH,1,0,268,66.9,0,2,47,100.0,100.0,97.9,0,2,0,48,48,66.4,0,1,27,100.0,100.0,98.1,1,0,27,27
Anthony Pardue,81819,C,S JOSE ST,1,0,285,77.3,0,0,44,100.0,100.0,100.0,0,0,0,48,48,67.3,0,0,19,100.0,100.0,100.0,0,0,21,21
Tyler Ostrom,81818,G,S JOSE ST,1,0,285,48.3,1,0,44,100.0,100.0,98.9,0,1,0,48,48,50.3,0,0,19,100.0,100.0,100.0,0,0,21,21
Asim Richards,99674,T,N CAROLINA,1,0,245,54.2,0,2,47,100.0,100.0,97.9,0,2,0,48,48,53.7,0,1,17,100.0,100.0,97.1,1,0,17,17
Fernando Carmona,146185,T,S JOSE ST,1,0,285,75.0,0,1,44,100.0,100.0,98.9,1,1,0,48,48,88.6,0,0,19,100.0,100.0,100.0,0,0,21,21
Jake Kradel,77328,C,PITTSBURGH,1,0,268,42.7,2,5,47,100.0,100.0,92.6,0,7,0,48,48,29.5,2,2,27,100.0,100.0,92.6,4,0,27,27
Frankie Martinez,145516,T,UTSA,1,0,331,26.7,0,4,44,100.0,100.0,93.2,0,5,1,46,46,1.9,0,3,15,100.0,100.0,83.3,4,1,17,17
Kameron Stutts,81590,G,AUBURN,1,1,115,68.7,0,0,43,100.0,100.0,100.0,1,0,0,46,46,82.5,0,0,7,100.0,100.0,100.0,0,0,8,8
James Jackson,56723,C,S ALABAMA,1,0,288,82.1,0,0,45,100.0,100.0,100.0,0,0,0,46,46,72.9,0,0,15,100.0,100.0,100.0,0,0,15,15
Steven Losoya III,98266,G,MISS STATE,1,0,227,86.8,0,0,45,100.0,100.0,100.0,0,0,0,46,46,79.2,0,0,6,100.0,100.0,100.0,0,0,6,6
Nick Jones,146837,T,MISS STATE,1,0,227,63.3,1,0,45,100.0,100.0,98.9,0,1,0,46,46,81.2,0,0,6,100.0,100.0,100.0,0,0,6,6
LaQuinston Sharp,99095,C,MISS STATE,1,0,227,84.6,0,0,45,100.0,100.0,100.0,0,0,0,46,46,77.7,0,0,6,100.0,100.0,100.0,0,0,6,6
Khalil Crowder,78240,G,GA SOUTHRN,1,0,174,77.9,0,2,44,100.0,100.0,97.7,0,2,0,46,46,81.1,0,0,8,100.0,100.0,100.0,0,0,8,8
Ahofitu Maka,100803,C,UTSA,1,0,331,84.8,0,0,44,100.0,100.0,100.0,0,0,0,46,46,82.4,0,0,15,100.0,100.0,100.0,0,0,17,17
Connor Galvin,77450,T,BAYLOR,1,0,118,27.3,1,0,45,100.0,100.0,94.4,0,3,2,46,46,68.9,0,0,20,100.0,100.0,95.0,1,1,20,20
Brandon Council,41433,C,AUBURN,1,0,115,78.7,0,0,43,100.0,100.0,100.0,0,0,0,46,46,79.1,0,0,7,100.0,100.0,100.0,0,0,8,8
Caleb Kelly,59709,T,GA SOUTHRN,1,0,174,78.5,0,0,44,100.0,100.0,100.0,0,0,0,46,46,81.0,0,0,8,100.0,100.0,100.0,0,0,8,8
Kilian Zierer,124009,T,AUBURN,1,0,115,61.5,0,2,43,100.0,100.0,95.3,0,3,1,46,46,46.4,0,1,7,100.0,100.0,92.9,1,0,8,8
Josh McCulloch,81832,T,S ALABAMA,1,0,288,72.9,1,0,45,100.0,100.0,98.9,0,1,0,46,46,85.9,0,0,15,100.0,100.0,100.0,0,0,15,15
Gus Hartwig,129814,C,PURDUE,1,0,273,75.1,0,2,44,100.0,100.0,97.7,0,2,0,46,46,72.6,0,0,14,100.0,100.0,100.0,0,0,14,14
Reggie Smith,81828,G,S ALABAMA,1,0,288,75.8,0,1,45,100.0,100.0,98.9,0,1,0,46,46,65.1,0,0,15,100.0,100.0,100.0,0,0,15,15
Brian Miller,56358,T,GA SOUTHRN,1,0,174,53.4,0,3,44,100.0,100.0,96.6,1,3,0,46,46,15.1,0,3,8,100.0,100.0,81.2,3,0,8,8
Brady Latham,99068,G,ARKANSAS,1,0,111,69.3,1,1,43,100.0,100.0,97.7,0,2,0,46,46,70.9,1,1,19,100.0,100.0,94.7,2,0,19,19
Beaux Limmer,99067,G,ARKANSAS,1,0,111,79.5,0,1,43,100.0,100.0,96.5,0,2,1,46,46,78.5,0,1,19,100.0,100.0,97.4,1,0,19,19
Ricky Stromberg,99066,C,ARKANSAS,1,0,111,69.4,0,2,43,100.0,100.0,97.7,1,2,0,46,46,59.4,0,2,19,100.0,100.0,94.7,2,0,19,19
Luke Jones,81780,T,ARKANSAS,1,0,111,68.5,2,0,43,100.0,100.0,97.7,0,2,0,46,46,55.8,2,0,19,100.0,100.0,94.7,2,0,19,19
Kameron Jones,81739,T,MISS STATE,1,0,227,72.5,0,2,45,100.0,100.0,97.8,0,2,0,46,46,33.3,0,1,6,100.0,100.0,91.7,1,0,6,6
Cole Smith,99094,G,MISS STATE,1,0,227,65.8,0,1,45,100.0,100.0,98.9,0,1,0,46,46,4.3,0,1,6,100.0,100.0,91.7,1,0,6,6
Dalton Wagner,58493,T,ARKANSAS,1,0,111,59.6,0,3,43,100.0,100.0,91.9,0,5,2,46,46,59.9,0,3,19,100.0,100.0,86.8,4,1,19,19
Terrell Haynes,81913,G,UTSA,1,0,331,71.2,0,0,44,100.0,100.0,100.0,0,0,0,46,46,63.2,0,0,15,100.0,100.0,100.0,0,0,17,17
Gavin Byers,122263,T,BAYLOR,1,0,118,63.0,0,2,45,100.0,100.0,97.8,0,2,0,46,46,58.8,0,2,20,100.0,100.0,95.0,2,0,20,20
Micah Mazzccua,122273,G,BAYLOR,1,0,118,61.9,0,2,45,100.0,100.0,97.8,0,2,0,46,46,40.4,0,2,20,100.0,100.0,95.0,2,0,20,20
Austin Troxell,58516,T,AUBURN,1,0,115,82.0,0,0,43,100.0,100.0,97.7,0,1,1,46,46,81.9,0,0,7,100.0,100.0,100.0,0,0,8,8
Jacob Gall,55024,C,BAYLOR,1,0,118,81.3,0,0,45,100.0,100.0,100.0,0,0,0,46,46,83.0,0,0,20,100.0,100.0,100.0,0,0,20,20
Logan Langemeier,108708,C,GA SOUTHRN,1,0,174,44.3,1,2,44,100.0,100.0,96.6,0,3,0,46,46,64.8,0,1,8,100.0,100.0,93.7,1,0,8,8
Venly Tatafu,158830,T,UTSA,1,0,331,88.6,0,0,44,100.0,100.0,100.0,0,0,0,46,46,86.7,0,0,15,100.0,100.0,100.0,0,0,17,17
Brett Neilon,55555,C,USC,1,0,326,83.7,0,0,43,100.0,100.0,100.0,0,0,0,45,45,81.7,0,0,15,100.0,100.0,100.0,0,0,16,16
Andrew Vorhees,60818,G,USC,1,0,326,86.2,0,0,43,100.0,100.0,100.0,0,0,0,45,45,83.8,0,0,15,100.0,100.0,100.0,0,0,16,16
Jonah Monheim,86461,T,USC,1,0,326,71.4,0,4,43,100.0,100.0,95.3,0,4,0,45,45,59.6,0,4,15,100.0,100.0,86.7,4,0,16,16
Nishad Strother,98057,G,E CAROLINA,1,0,156,74.4,0,0,43,100.0,100.0,100.0,1,0,0,45,45,80.5,0,0,8,100.0,100.0,100.0,0,0,8,8
Avery Jones,77352,C,E CAROLINA,1,0,156,79.7,0,0,43,100.0,100.0,100.0,0,0,0,45,45,78.6,0,0,8,100.0,100.0,100.0,0,0,8,8
Noah Henderson,77439,T,E CAROLINA,1,0,156,55.5,0,1,43,100.0,100.0,96.5,0,2,1,45,45,79.9,0,0,8,100.0,100.0,100.0,0,0,8,8
Gino Quinones,100374,G,USC,1,0,326,36.1,0,4,43,100.0,100.0,95.3,0,4,0,45,45,17.7,0,4,15,100.0,100.0,86.7,4,0,16,16
Nate Williams,130322,T,AKRON,1,0,102,67.4,0,2,41,100.0,100.0,97.6,1,2,0,45,45,58.0,0,2,24,100.0,100.0,95.8,2,0,24,24
LaDarius Henderson,98275,G,ARIZONA ST,1,0,110,64.7,0,0,41,100.0,100.0,100.0,0,0,0,44,44,85.4,0,0,16,100.0,100.0,100.0,0,0,19,19
Logan Taylor,151098,T,VIRGINIA,1,0,335,25.7,0,8,42,100.0,100.0,90.5,0,8,0,44,44,32.2,0,4,18,100.0,100.0,88.9,4,0,19,19
Warren McClendon Jr.,99081,T,GEORGIA,1,0,173,60.0,1,1,41,100.0,100.0,97.6,0,2,0,44,44,42.4,1,1,13,100.0,100.0,92.3,2,0,14,14
DJ Glaze,129511,T,MARYLAND,1,0,215,77.9,0,1,43,100.0,100.0,98.8,0,1,0,44,44,72.3,0,1,13,100.0,100.0,96.2,1,0,13,13
Caleb Chandler,59814,G,LOUISVILLE,1,0,210,68.6,0,3,41,100.0,100.0,96.3,0,3,0,44,44,77.8,0,1,17,100.0,100.0,97.1,1,0,18,18
Chandler Zavala,144009,G,NC STATE,1,0,248,78.3,0,1,41,100.0,100.0,98.8,0,1,0,44,44,78.4,0,1,18,100.0,100.0,97.2,1,0,21,21
Tate Ratledge,124034,G,GEORGIA,1,0,173,76.2,0,0,41,100.0,100.0,100.0,0,0,0,44,44,83.7,0,0,13,100.0,100.0,100.0,0,0,14,14
Derek Devine,99664,G,VIRGINIA,1,0,335,88.0,0,0,42,100.0,100.0,100.0,0,0,0,44,44,85.8,0,0,18,100.0,100.0,100.0,0,0,19,19
Chris Martinez,60046,G,ARIZONA ST,1,0,110,23.3,0,3,41,100.0,100.0,93.9,0,4,1,44,44,18.4,0,2,16,100.0,100.0,87.5,3,1,19,19
Ben Scott,98398,C,ARIZONA ST,1,0,110,46.3,0,4,41,100.0,100.0,95.1,0,4,0,44,44,76.0,0,0,16,100.0,100.0,100.0,0,0,19,19
Spencer Anderson,81719,G,MARYLAND,1,0,215,59.8,0,0,43,100.0,100.0,100.0,0,0,0,44,44,84.8,0,0,13,100.0,100.0,100.0,0,0,13,13
Ben Coleman,100518,T,CAL,1,0,130,27.5,3,3,42,100.0,100.0,92.9,1,6,0,44,44,3.3,3,3,22,100.0,100.0,86.4,6,0,23,23
Matthew Cindric,81604,C,CAL,1,0,130,56.3,0,2,42,100.0,100.0,95.2,0,3,1,44,44,40.3,0,2,22,100.0,100.0,90.9,3,1,23,23
Brian Driscoll,100534,C,CAL,1,0,130,63.7,0,1,42,100.0,100.0,98.8,0,1,0,44,44,51.0,0,1,22,100.0,100.0,97.7,1,0,23,23
Bryan Hudson,98241,C,LOUISVILLE,1,0,210,62.9,0,0,41,100.0,100.0,100.0,0,0,0,44,44,38.9,0,0,17,100.0,100.0,100.0,0,0,18,18
Sioape Vatikani,158334,G,CAL,1,0,130,25.0,0,2,42,100.0,100.0,95.2,0,3,1,44,44,29.2,0,0,22,100.0,100.0,95.5,1,1,23,23
Trevor Reid,122720,T,LOUISVILLE,1,0,210,70.6,0,1,41,100.0,100.0,98.8,0,1,0,44,44,73.9,0,1,17,100.0,100.0,97.1,1,0,18,18
Patrick Paul,101019,T,HOUSTON,1,0,182,82.8,0,1,43,100.0,100.0,96.5,0,2,1,44,44,80.7,0,1,15,100.0,100.0,96.7,1,0,16,16
