player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Matt Craycraft,162694,C,DUKE,1,0,154,53.9,0,0,50,100.0,100.0,100.0,0,0,0,53,53,26.2,0,0,16,100.0,100.0,100.0,0,0,17,17
Justin Pickett,143870,G,DUKE,1,0,154,61.0,0,2,50,100.0,100.0,96.0,0,3,1,53,53,27.9,0,2,16,100.0,100.0,87.5,3,1,17,17
Troy Everett,147024,C,OKLAHOMA,1,0,261,66.8,0,0,50,100.0,100.0,96.0,0,2,2,53,53,38.8,0,0,15,100.0,100.0,86.7,2,2,15,15
Allen Jones Jr.,102326,T,TOLEDO,1,0,316,41.3,1,5,50,100.0,100.0,94.0,1,6,0,53,53,12.0,0,4,13,100.0,100.0,84.6,4,0,14,14
Febechi Nwaiwu,145324,G,OKLAHOMA,1,0,261,76.1,0,0,50,100.0,100.0,96.0,0,2,2,53,53,74.5,0,0,15,100.0,100.0,93.3,1,1,15,15
Cole Rhett,171386,T,TOLEDO,1,0,316,43.5,1,3,50,100.0,100.0,94.0,0,5,1,53,53,47.5,0,1,13,100.0,100.0,96.2,1,0,14,14
Carter Fouty,156989,G,TOLEDO,1,0,316,56.0,0,2,50,100.0,100.0,98.0,0,2,0,53,53,12.0,0,2,13,100.0,100.0,92.3,2,0,14,14
Michael Tarquin,98407,T,OKLAHOMA,1,0,261,77.1,0,3,50,100.0,100.0,97.0,0,3,0,53,53,71.5,0,2,15,100.0,100.0,93.3,2,0,15,15
Broderick Roman,100253,C,E MICHIGAN,1,0,160,75.2,1,0,50,100.0,100.0,99.0,0,1,0,53,53,61.2,1,0,16,100.0,100.0,96.9,1,0,16,16
Melvin Siani,173280,T,TEMPLE,1,0,306,71.4,0,2,49,100.0,100.0,98.0,0,2,0,52,52,52.1,0,2,11,100.0,100.0,90.9,2,0,12,12
Taj White,162921,G,RUTGERS,1,0,278,23.8,2,4,50,100.0,100.0,94.0,0,6,0,52,52,14.5,1,4,27,100.0,100.0,90.7,5,0,28,28
Wisdom Quarshie,98198,G,TEMPLE,1,0,306,78.9,0,1,49,100.0,100.0,99.0,0,1,0,52,52,83.0,0,0,11,100.0,100.0,100.0,0,0,12,12
James Faminu,123662,T,TEMPLE,1,0,306,52.6,2,2,49,100.0,100.0,93.9,0,5,1,52,52,4.6,1,1,11,100.0,100.0,81.8,3,1,12,12
Jalen Rivers,122221,T,MIAMI FL,1,0,220,88.7,0,0,43,100.0,100.0,97.7,0,1,1,51,51,82.8,0,0,19,100.0,100.0,94.7,1,1,21,21
Weston Franklin,143913,C,GA TECH,1,0,176,70.5,0,0,51,100.0,100.0,100.0,0,0,0,51,51,63.1,0,0,23,100.0,100.0,100.0,0,0,23,23
Joe Fusile,143914,G,GA TECH,1,0,176,60.9,2,0,51,100.0,100.0,98.0,0,2,0,51,51,47.8,2,0,23,100.0,100.0,95.7,2,0,23,23
Keylan Rutledge,156597,G,GA TECH,1,0,176,66.8,0,2,51,100.0,100.0,98.0,0,2,0,51,51,51.0,0,2,23,100.0,100.0,95.7,2,0,23,23
Kahlil House,188868,T,STANFORD,1,0,300,26.5,1,3,47,100.0,100.0,93.6,0,5,1,51,51,0.0,1,0,8,100.0,100.0,81.2,2,1,8,8
Grayson Mains,158120,C,TEMPLE,1,0,306,31.9,1,5,48,100.0,100.0,91.7,0,7,1,51,51,71.1,0,0,11,100.0,100.0,90.9,1,1,12,12
Eric King,173275,G,TEMPLE,1,0,306,88.2,0,0,48,100.0,100.0,100.0,0,0,0,51,51,83.0,0,0,11,100.0,100.0,100.0,0,0,12,12
Jordan Williams,122503,T,GA TECH,1,0,176,69.8,1,0,51,100.0,100.0,97.1,0,2,1,51,51,79.2,0,0,23,100.0,100.0,100.0,0,0,23,23
Jack Leyrer,146365,G,STANFORD,1,0,300,71.6,0,1,47,100.0,100.0,98.9,0,1,0,51,51,80.9,0,0,8,100.0,100.0,100.0,0,0,8,8
Josh Kaltenberger,129819,C,MARYLAND,1,0,215,85.4,0,0,48,100.0,100.0,100.0,0,0,0,51,51,82.2,0,0,19,100.0,100.0,100.0,0,0,19,19
Ross Ulugalu-Maseuli,146155,G,S DIEGO ST,1,0,284,83.5,0,1,49,100.0,100.0,99.0,0,1,0,51,51,76.9,0,1,17,100.0,100.0,97.1,1,0,19,19
Christian Jones,146145,T,S DIEGO ST,1,0,284,42.6,0,4,49,100.0,100.0,95.9,0,4,0,51,51,25.6,0,3,17,100.0,100.0,91.2,3,0,19,19
Jake Maikkula,157269,C,STANFORD,1,0,300,55.4,1,2,47,100.0,100.0,94.7,0,4,1,51,51,30.7,0,1,8,100.0,100.0,81.2,2,1,8,8
Brayden Bryant,162162,C,S DIEGO ST,1,0,284,81.8,0,1,49,100.0,100.0,99.0,0,1,0,51,51,75.5,0,1,17,100.0,100.0,97.1,1,0,19,19
Zach Carpenter,101539,C,MIAMI FL,1,0,220,73.7,0,1,43,100.0,100.0,98.8,0,1,0,51,51,60.2,0,1,19,100.0,100.0,97.4,1,0,21,21
Anez Cooper,162732,G,MIAMI FL,1,0,220,73.6,0,0,43,100.0,100.0,100.0,1,0,0,51,51,77.8,0,0,19,100.0,100.0,100.0,0,0,21,21
Connor McLaughlin,131771,T,STANFORD,1,0,300,81.2,0,0,47,100.0,100.0,97.9,0,1,1,51,51,71.5,0,0,8,100.0,100.0,87.5,1,1,8,8
Simione Pale,176626,G,STANFORD,1,0,300,57.1,0,2,47,100.0,100.0,97.9,1,2,0,51,51,42.1,0,1,8,100.0,100.0,93.7,1,0,8,8
Francis Mauigoa,170088,T,MIAMI FL,1,0,220,64.1,1,1,43,100.0,100.0,97.7,0,2,0,51,51,61.5,0,1,19,100.0,100.0,97.4,1,0,21,21
Tyson Ruffins,175727,G,NEVADA,1,0,239,72.6,0,2,45,100.0,100.0,97.8,0,2,0,50,50,61.3,0,2,25,100.0,100.0,96.0,2,0,28,28
Elijah Zollicoffer,156658,G,ARK STATE,1,0,113,80.5,0,0,48,100.0,100.0,100.0,0,0,0,50,50,80.2,0,0,26,100.0,100.0,100.0,0,0,26,26
Josiah Timoteo,175728,T,NEVADA,1,1,239,39.0,1,2,45,100.0,100.0,92.2,1,5,2,50,50,30.9,0,2,25,100.0,100.0,88.0,4,2,28,28
Noah Smith,147054,T,ARK STATE,1,0,113,59.2,0,2,48,100.0,100.0,97.9,0,2,0,50,50,52.0,0,2,26,100.0,100.0,96.2,2,0,26,26
Mehki Butler,147056,G,ARK STATE,1,0,113,71.0,0,1,48,100.0,100.0,99.0,0,1,0,50,50,58.9,0,1,26,100.0,100.0,98.1,1,0,26,26
Makilan Thomas,147058,T,ARK STATE,1,0,113,81.7,0,2,48,100.0,100.0,97.9,0,2,0,50,50,77.1,0,2,26,100.0,100.0,96.2,2,0,26,26
Jacob Bayer,150349,C,ARK STATE,1,0,113,82.3,0,1,48,100.0,100.0,99.0,0,1,0,50,50,83.7,0,0,26,100.0,100.0,100.0,0,0,26,26
Andrew Madrigal,71502,C,NEVADA,1,0,239,86.0,0,0,45,100.0,100.0,100.0,0,0,0,50,50,84.0,0,0,25,100.0,100.0,100.0,0,0,28,28
Braylen Nelson,146050,T,FRESNO ST,1,0,169,74.8,0,2,48,100.0,100.0,95.8,0,3,1,49,49,69.1,0,1,18,100.0,100.0,91.7,2,1,18,18
Hudson Mesa,90875,C,S JOSE ST,1,0,285,45.5,1,0,45,100.0,100.0,98.9,0,1,0,49,49,49.8,1,0,25,100.0,100.0,98.0,1,0,26,26
Daniel Taumalolo,163416,G,FRESNO ST,1,0,169,82.4,0,2,48,100.0,100.0,97.9,0,2,0,49,49,68.9,0,2,18,100.0,100.0,94.4,2,0,18,18
Osmar Velez,101266,G,FRESNO ST,1,0,169,80.9,0,0,48,100.0,100.0,100.0,0,0,0,49,49,66.5,0,0,18,100.0,100.0,100.0,0,0,18,18
Mose Vavao,74174,C,FRESNO ST,1,0,169,87.2,0,0,48,100.0,100.0,100.0,0,0,0,49,49,83.2,0,0,18,100.0,100.0,100.0,0,0,18,18
Evan Malcore,158043,T,N ILLINOIS,1,0,254,70.8,0,1,46,100.0,100.0,98.9,0,1,0,48,48,59.6,0,1,21,100.0,100.0,97.6,1,0,23,23
J.J. Lippe,98426,G,N ILLINOIS,1,0,254,72.2,0,0,46,100.0,100.0,97.8,0,1,1,48,48,78.6,0,0,21,100.0,100.0,100.0,0,0,23,23
Nate Williams,130322,T,S DIEGO ST,1,0,284,69.1,0,1,46,100.0,100.0,96.7,0,2,1,48,48,60.3,0,1,15,100.0,100.0,90.0,2,1,17,17
Dom Polizzi,97651,C,BUFFALO,1,0,126,85.3,0,0,46,100.0,100.0,100.0,0,0,0,47,47,81.7,0,0,16,100.0,100.0,100.0,0,0,16,16
Henry Tabansi,171215,T,BUFFALO,1,0,126,48.9,1,1,46,100.0,100.0,95.7,1,3,1,47,47,54.9,0,1,16,100.0,100.0,90.6,2,1,16,16
Jacob Rizy,148892,G,FLORIDA ST,1,0,167,70.4,0,2,44,100.0,100.0,97.7,0,2,0,47,47,69.8,0,1,20,100.0,100.0,97.5,1,0,22,22
Drew Lawson,145423,C,SO MISS,1,0,296,74.9,0,0,46,100.0,100.0,100.0,0,0,0,47,47,75.1,0,0,18,100.0,100.0,100.0,0,0,18,18
Maurice Smith,99650,C,FLORIDA ST,1,1,167,39.6,1,5,44,100.0,100.0,93.2,1,6,0,47,47,34.4,1,3,20,100.0,100.0,90.0,4,0,22,22
Jeremiah Byers,100806,T,FLORIDA ST,1,1,167,63.7,1,2,44,100.0,100.0,96.6,1,3,0,47,47,56.6,1,1,20,100.0,100.0,95.0,2,0,22,22
Baraka Beckett,81883,G,NEW MEXICO,1,0,241,85.5,0,0,43,100.0,100.0,100.0,0,0,0,47,47,83.0,0,0,12,100.0,100.0,100.0,0,0,13,13
Tyler Doty,130407,G,BUFFALO,1,0,126,39.1,0,2,46,100.0,100.0,97.8,0,2,0,47,47,15.5,0,1,16,100.0,100.0,96.9,1,0,16,16
Wallace Unamba,169929,T,NEW MEXICO,1,0,241,71.3,0,1,43,100.0,100.0,98.8,0,1,0,47,47,56.0,0,1,12,100.0,100.0,95.8,1,0,13,13
Caelan Shepard,98489,T,BUFFALO,1,0,126,33.0,1,1,46,100.0,100.0,95.7,0,3,1,47,47,37.5,1,0,16,100.0,100.0,90.6,2,1,16,16
Richard Pearce,151054,G,NEW MEXICO,1,0,241,58.2,0,1,43,100.0,100.0,98.8,0,1,0,47,47,29.6,0,0,12,100.0,100.0,100.0,0,0,13,13
Trevor Brock,171197,G,BUFFALO,1,0,126,72.8,1,0,46,100.0,100.0,98.9,0,1,0,47,47,75.0,1,0,16,100.0,100.0,96.9,1,0,16,16
LaJuan Owens,169986,T,NEW MEXICO,1,0,241,74.9,0,0,43,100.0,100.0,100.0,1,0,0,47,47,82.8,0,0,12,100.0,100.0,100.0,0,0,13,13
McKenzie Agnello,160062,C,NEW MEXICO,1,0,241,74.3,0,0,43,100.0,100.0,100.0,0,0,0,47,47,80.8,0,0,12,100.0,100.0,100.0,0,0,13,13
Sheridan Wilson,157336,C,TEXAS TECH,1,0,315,81.3,0,1,45,100.0,100.0,98.9,0,1,0,46,46,81.1,0,0,12,100.0,100.0,100.0,0,0,13,13
Sterling Porcher,156590,G,TEXAS TECH,1,0,315,53.0,0,0,45,100.0,100.0,100.0,1,0,0,46,46,13.8,0,0,12,100.0,100.0,100.0,0,0,13,13
Justin Evans,156464,G,NEBRASKA,1,0,238,78.5,0,0,40,100.0,100.0,100.0,0,0,0,46,46,63.3,0,0,15,100.0,100.0,100.0,0,0,16,16
Ty Buchanan,146417,T,TEXAS TECH,1,0,315,58.3,0,2,45,100.0,100.0,97.8,0,2,0,46,46,36.8,0,2,12,100.0,100.0,91.7,2,0,13,13
Ben Scott,98398,C,NEBRASKA,1,0,238,73.3,0,0,40,100.0,100.0,97.5,0,1,1,46,46,74.4,0,0,15,100.0,100.0,100.0,0,0,16,16
Bryce Benhart,98531,T,NEBRASKA,1,0,238,54.1,0,2,40,100.0,100.0,95.0,0,3,1,46,46,31.4,0,1,15,100.0,100.0,90.0,2,1,16,16
Henry Lutovsky,145003,G,NEBRASKA,1,0,238,74.3,0,1,40,100.0,100.0,98.7,0,1,0,46,46,54.5,0,1,15,100.0,100.0,96.7,1,0,16,16
John Champe,130545,G,N ILLINOIS,1,0,254,61.1,0,1,44,100.0,100.0,98.9,0,1,0,46,46,44.7,0,1,21,100.0,100.0,97.6,1,0,23,23
Falepule Alo,128376,C,UTAH ST,1,0,329,63.2,1,0,43,100.0,100.0,98.8,0,1,0,46,46,34.5,0,0,6,100.0,100.0,100.0,0,0,6,6
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,85.5,0,0,45,100.0,100.0,100.0,0,0,0,46,46,83.5,0,0,12,100.0,100.0,100.0,0,0,13,13
Robert Scott Jr.,122415,T,FLORIDA ST,1,0,167,82.0,1,0,43,100.0,100.0,98.8,0,1,0,46,46,84.8,0,0,20,100.0,100.0,100.0,0,0,22,22
Logan Zschernitz,100262,C,N ILLINOIS,1,0,254,38.5,1,3,43,100.0,100.0,95.3,0,4,0,45,45,18.0,1,3,20,100.0,100.0,90.0,4,0,22,22
Jack Witmer,151103,T,VIRGINIA,1,1,335,8.3,3,1,44,100.0,100.0,88.6,1,7,3,45,45,11.2,1,1,22,100.0,100.0,86.4,4,2,23,23
Grant Zimmerly,171394,G,TOLEDO,1,0,316,33.8,2,1,42,100.0,100.0,96.4,0,3,0,45,45,59.4,0,1,13,100.0,100.0,96.2,1,0,14,14
DeVonte Gordon,98391,T,WAKE,1,1,339,74.7,0,0,39,100.0,100.0,100.0,3,0,0,45,45,76.0,0,0,10,100.0,100.0,100.0,0,0,12,12
Carson Lee,86142,G,E MICHIGAN,1,0,160,65.6,0,1,42,100.0,100.0,98.8,1,1,0,45,45,58.8,0,0,15,100.0,100.0,100.0,0,0,15,15
Luke Petitbon,123396,C,WAKE,1,0,339,79.8,1,0,39,100.0,100.0,98.7,0,1,0,45,45,80.4,0,0,10,100.0,100.0,100.0,0,0,12,12
Isaiah World,158252,T,NEVADA,1,0,239,67.9,0,0,40,100.0,100.0,100.0,3,0,0,45,45,63.1,0,0,20,100.0,100.0,100.0,0,0,23,23
Jake Renfro,123577,C,WISCONSIN,1,0,349,82.1,0,0,42,100.0,100.0,100.0,0,0,0,44,44,73.5,0,0,15,100.0,100.0,100.0,0,0,15,15
Nick Morrow,174222,T,CAL,1,0,130,75.5,0,2,41,100.0,100.0,97.6,0,2,0,44,44,61.5,0,2,12,100.0,100.0,91.7,2,0,12,12
Davion Carter,158004,G,TEXAS TECH,1,0,315,87.5,0,0,43,100.0,100.0,100.0,0,0,0,44,44,83.3,0,0,12,100.0,100.0,100.0,0,0,13,13
J.C. Davis,157231,T,ILLINOIS,1,0,187,63.1,0,2,42,100.0,100.0,97.6,0,2,0,44,44,36.4,0,2,16,100.0,100.0,93.7,2,0,16,16
Josh Gesky,144808,G,ILLINOIS,1,0,187,56.5,1,1,42,100.0,100.0,97.6,0,2,0,44,44,52.9,1,1,16,100.0,100.0,93.7,2,0,16,16
Will McDonald,97835,C,CAL,1,0,130,73.1,0,0,41,100.0,100.0,100.0,1,0,0,44,44,55.9,0,0,12,100.0,100.0,100.0,0,0,12,12
Josh Kreutz,144805,C,ILLINOIS,1,0,187,27.7,0,1,42,100.0,100.0,96.4,0,2,1,44,44,7.2,0,1,16,100.0,100.0,90.6,2,1,16,16
Melvin Priestly,167108,T,ILLINOIS,1,0,187,83.0,0,0,42,100.0,100.0,100.0,0,0,0,44,44,84.0,0,0,16,100.0,100.0,100.0,0,0,16,16
Pete Nygra,145875,C,LOUISVILLE,1,0,210,64.4,0,0,41,100.0,100.0,100.0,0,0,0,44,44,44.3,0,0,18,100.0,100.0,100.0,0,0,19,19
Cole Birmingham,99427,G,OKLA STATE,1,0,262,73.1,0,0,37,100.0,100.0,100.0,1,0,0,44,44,71.9,0,0,9,100.0,100.0,100.0,0,0,11,11
Jack Nelson,129927,T,WISCONSIN,1,0,349,72.2,0,0,42,100.0,100.0,100.0,1,0,0,44,44,80.9,0,0,15,100.0,100.0,100.0,0,0,15,15
Joe Brunner,158690,G,WISCONSIN,1,0,349,60.4,0,2,42,100.0,100.0,97.6,0,2,0,44,44,42.8,0,2,15,100.0,100.0,93.3,2,0,15,15
Joe Huber,123565,G,WISCONSIN,1,0,349,47.2,0,0,42,100.0,100.0,100.0,0,0,0,44,44,61.5,0,0,15,100.0,100.0,100.0,0,0,15,15
Frederick Williams III,176569,T,CAL,1,1,130,76.6,0,1,41,100.0,100.0,98.8,1,1,0,44,44,76.3,0,0,12,100.0,100.0,100.0,0,0,12,12
Riley Mahlman,145172,T,WISCONSIN,1,0,349,58.7,0,2,42,100.0,100.0,97.6,0,2,0,44,44,49.8,0,1,15,100.0,100.0,96.7,1,0,15,15
Michael Gonzalez,144155,G,LOUISVILLE,1,0,210,62.6,1,1,41,100.0,100.0,97.6,0,2,0,44,44,59.7,0,1,18,100.0,100.0,97.2,1,0,19,19
Trevonte Sylvester,123682,T,LOUISVILLE,1,0,210,71.1,0,1,41,100.0,100.0,98.8,1,1,0,44,44,54.7,0,1,18,100.0,100.0,97.2,1,0,19,19
Cory Godinet,174093,G,UTSA,1,0,331,64.1,1,0,41,100.0,100.0,98.8,0,1,0,44,44,63.6,0,0,17,100.0,100.0,100.0,0,0,18,18
Corey Robinson II,144567,T,GA TECH,1,0,176,86.4,1,1,43,100.0,100.0,97.7,0,2,0,43,43,83.4,0,1,18,100.0,100.0,97.2,1,0,18,18
Aaron Fenimore,174929,C,LIBERTY,1,0,206,76.0,0,1,41,100.0,100.0,98.8,0,1,0,43,43,80.2,0,0,11,100.0,100.0,100.0,0,0,11,11
Evan Buss,130543,T,N ILLINOIS,1,0,254,76.7,1,0,41,100.0,100.0,98.8,0,1,0,43,43,71.1,1,0,17,100.0,100.0,97.1,1,0,19,19
Xavior Gray,100263,T,LIBERTY,1,0,206,56.0,0,2,41,100.0,100.0,97.6,0,2,0,43,43,54.7,0,2,11,100.0,100.0,90.9,2,0,11,11
Jordan White,123439,G,LIBERTY,1,0,206,77.1,0,0,41,100.0,100.0,100.0,1,0,0,43,43,83.2,0,0,11,100.0,100.0,100.0,0,0,11,11
Michael Wooten,157250,T,ARIZONA,1,0,109,72.5,0,2,39,100.0,100.0,97.4,0,2,0,42,42,46.7,0,2,7,100.0,100.0,85.7,2,0,8,8
Albert Reese IV,146848,T,MISS STATE,1,0,227,50.9,1,2,38,100.0,100.0,90.8,0,5,2,42,42,64.8,0,0,8,100.0,100.0,87.5,1,1,10,10
Cameron Williams,163867,T,TEXAS,1,0,311,69.9,0,1,42,100.0,100.0,96.4,0,2,1,42,42,64.6,0,0,11,100.0,100.0,90.9,1,1,11,11
Hayden Conner,144723,G,TEXAS,1,0,311,77.7,1,0,42,100.0,100.0,98.8,0,1,0,42,42,71.6,0,0,11,100.0,100.0,100.0,0,0,11,11
Morgan Scott,162981,T,MIDDLE TN,1,0,224,77.6,0,0,40,100.0,100.0,100.0,0,0,0,42,42,86.2,0,0,16,100.0,100.0,100.0,0,0,17,17
Zach Clayton,183957,T,MIDDLE TN,1,0,224,63.1,0,1,40,100.0,100.0,98.7,0,1,0,42,42,86.3,0,0,16,100.0,100.0,100.0,0,0,17,17
Josh Baker,131560,C,ARIZONA,1,0,109,77.2,0,1,39,100.0,100.0,98.7,0,1,0,42,42,79.5,0,0,7,100.0,100.0,100.0,0,0,8,8
