player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Blake Bustard,184042,T,SO MISS,1,0,296,80.7,0,2,53,100.0,100.0,98.1,0,2,0,56,56,50.2,0,1,7,100.0,100.0,92.9,1,0,7,7
Tyhler Williams,156886,C,GA STATE,1,0,175,42.9,0,3,51,100.0,100.0,97.1,0,3,0,56,56,54.8,0,2,21,100.0,100.0,95.2,2,0,21,21
JonDarius Morgan,146917,G,UAB,1,0,321,63.9,0,2,56,98.2,98.2,98.2,0,2,0,56,57,74.2,0,2,22,100.0,100.0,95.5,2,0,22,22
Hayes Creel,160187,T,SO MISS,1,0,296,81.0,0,1,53,100.0,100.0,99.1,0,1,0,56,56,81.0,0,0,7,100.0,100.0,100.0,0,0,7,7
Brandon Sneh,185813,T,UAB,1,0,321,62.9,1,2,55,96.5,96.5,97.3,0,3,0,55,57,51.2,1,2,21,95.5,95.5,92.9,3,0,21,22
Reid Williams,129405,C,UNLV,1,0,325,84.2,0,0,51,100.0,100.0,100.0,0,0,0,53,53,80.9,0,0,12,100.0,100.0,100.0,0,0,12,12
Austin Boyd,174066,T,UNLV,1,0,325,72.2,0,3,51,100.0,100.0,97.1,0,3,0,53,53,58.6,0,2,12,100.0,100.0,91.7,2,0,12,12
Malik McGowan,122842,G,UNLV,1,0,325,50.7,0,1,51,100.0,100.0,99.0,0,1,0,53,53,83.2,0,0,12,100.0,100.0,100.0,0,0,12,12
Dillon Wade,123265,G,AUBURN,1,0,115,66.6,0,3,49,100.0,100.0,96.9,0,3,0,52,52,69.1,0,1,20,100.0,100.0,97.5,1,0,22,22
Bob Schick,144103,G,OKLA STATE,1,0,262,64.1,1,2,48,100.0,100.0,96.9,1,3,0,52,52,79.9,0,1,21,100.0,100.0,97.6,1,0,22,22
Noah McKinney,158136,G,OKLA STATE,1,0,262,87.2,0,0,48,100.0,100.0,97.9,0,1,1,52,52,86.9,0,0,21,100.0,100.0,100.0,0,0,22,22
Austin Kawecki,157799,C,OKLA STATE,1,0,262,29.6,0,3,48,100.0,100.0,96.9,0,3,0,52,52,34.8,0,1,21,100.0,100.0,97.6,1,0,22,22
Xavier Chaplin,157653,T,AUBURN,1,0,115,58.1,1,1,49,100.0,100.0,95.9,0,3,1,52,52,75.3,0,0,20,100.0,100.0,100.0,0,0,22,22
Grant Seagren,170240,T,OKLA STATE,1,0,262,71.2,0,1,48,100.0,100.0,96.9,0,2,1,52,52,82.7,0,1,21,100.0,100.0,97.6,1,0,22,22
Nuku Mafi,188730,T,OKLA STATE,1,0,262,59.6,0,2,48,100.0,100.0,97.9,0,2,0,52,52,59.0,0,1,21,100.0,100.0,97.6,1,0,22,22
Mason Murphy,74236,T,AUBURN,1,0,115,62.5,0,3,49,100.0,100.0,94.9,0,4,1,52,52,43.2,0,3,20,100.0,100.0,87.5,4,1,22,22
Jeremiah Wright,124008,G,AUBURN,1,0,115,61.0,0,4,49,100.0,100.0,93.9,0,5,1,52,52,72.5,0,2,20,100.0,100.0,95.0,2,0,22,22
Justin Evans,156464,C,NEBRASKA,1,0,238,82.4,0,0,49,100.0,100.0,100.0,0,0,0,51,51,78.6,0,0,24,100.0,100.0,100.0,0,0,25,25
Teddy Prochazka,145004,T,NEBRASKA,1,0,238,43.8,0,4,49,100.0,100.0,89.8,0,7,3,51,51,31.5,0,4,24,100.0,100.0,83.3,6,2,25,25
Rocco Spindler,147478,G,NEBRASKA,1,0,238,71.0,0,1,49,100.0,100.0,96.9,0,2,1,51,51,58.7,0,1,24,100.0,100.0,93.7,2,1,25,25
Matt Henry,190689,G,TROY,1,0,318,80.1,0,0,48,98.0,98.1,100.0,0,0,0,51,52,86.5,0,0,23,100.0,100.0,100.0,0,0,24,24
Caleb Ash,190680,T,TROY,1,0,318,50.5,0,2,48,98.0,98.1,95.8,0,3,1,51,52,30.4,0,2,23,100.0,100.0,91.3,3,1,24,24
Paul Bowling,199336,C,TROY,1,0,318,31.6,1,5,48,98.0,98.1,93.7,0,6,0,51,52,26.0,1,3,23,100.0,100.0,91.3,4,0,24,24
Elijah Prather,172362,T,TROY,1,0,318,75.8,0,3,48,98.0,98.1,96.9,0,3,0,51,52,74.1,0,3,23,100.0,100.0,93.5,3,0,24,24
Eli Russ,122987,G,TROY,1,0,318,58.2,0,3,48,98.0,98.1,96.9,0,3,0,51,52,33.7,0,3,23,100.0,100.0,93.5,3,0,24,24
Henry Lutovsky,145003,G,NEBRASKA,1,1,238,65.2,0,3,49,100.0,100.0,96.9,1,3,0,51,51,49.3,0,3,24,100.0,100.0,93.7,3,0,25,25
Ethan Trent,174973,G,PURDUE,1,0,273,76.2,0,0,46,100.0,100.0,97.8,0,1,1,50,50,64.7,0,0,23,100.0,100.0,95.7,1,1,26,26
Jalen St. John,123963,G,PURDUE,1,0,273,52.6,1,2,46,100.0,100.0,96.7,0,3,0,50,50,29.0,1,2,23,100.0,100.0,93.5,3,0,26,26
Joey Tanona,156975,T,PURDUE,1,0,273,74.8,0,1,46,100.0,100.0,98.9,2,1,0,50,50,63.0,0,1,23,100.0,100.0,97.8,1,0,26,26
Bradyn Joiner,172454,C,PURDUE,1,0,273,80.3,0,1,46,100.0,100.0,98.9,0,1,0,50,50,72.6,0,1,23,100.0,100.0,97.8,1,0,26,26
Bryce Weaver,175207,T,E CAROLINA,1,0,156,65.7,0,1,45,100.0,100.0,96.7,0,2,1,49,49,19.5,0,1,10,100.0,100.0,85.0,2,1,10,10
Tristian Smith,163472,G,ARK STATE,1,0,113,85.7,0,1,46,100.0,100.0,98.9,0,1,0,49,49,82.9,0,1,29,100.0,100.0,98.3,1,0,31,31
Aleric Watson,156654,T,ARK STATE,1,0,113,82.6,0,1,46,100.0,100.0,98.9,0,1,0,49,49,79.5,0,1,29,100.0,100.0,98.3,1,0,31,31
Mason Myers,172201,C,ARK STATE,1,0,113,70.1,1,1,46,100.0,100.0,97.8,0,2,0,49,49,73.6,1,0,29,100.0,100.0,98.3,1,0,31,31
Riley McGehee,188347,T,ARK STATE,1,0,113,82.2,0,2,46,100.0,100.0,97.8,0,2,0,49,49,81.4,0,1,29,100.0,100.0,98.3,1,0,31,31
Darius Bell,148375,C,E CAROLINA,1,0,156,28.0,0,2,45,100.0,100.0,97.8,0,2,0,49,49,50.0,0,1,10,100.0,100.0,95.0,1,0,10,10
Jimarion McCrimon,175196,T,E CAROLINA,1,0,156,73.2,1,1,45,100.0,100.0,95.6,0,3,1,49,49,60.7,0,0,10,100.0,100.0,90.0,1,1,10,10
Wil Saxton,156838,G,ARK STATE,1,0,113,60.6,1,1,46,100.0,100.0,97.8,0,2,0,49,49,47.8,1,1,29,100.0,100.0,96.6,2,0,31,31
Alani Makihele,128362,G,UNLV,1,0,325,54.2,1,2,47,100.0,100.0,96.8,0,3,0,49,49,59.2,0,2,11,100.0,100.0,90.9,2,0,11,11
Emmanuel Poku,162652,G,E CAROLINA,1,0,156,62.8,1,1,45,100.0,100.0,97.8,0,2,0,49,49,82.0,0,0,10,100.0,100.0,100.0,0,0,10,10
Taj White,162921,T,RUTGERS,1,0,278,48.1,3,2,46,100.0,100.0,94.6,0,5,0,48,48,34.5,3,2,29,100.0,100.0,91.4,5,0,30,30
Coltin Deery,162790,C,TCU,1,0,305,78.2,0,0,47,100.0,100.0,100.0,0,0,0,48,48,74.3,0,0,16,100.0,100.0,100.0,0,0,16,16
Devin Davis,198252,G,CHARLOTTE,1,0,136,65.6,1,1,40,100.0,100.0,97.5,0,2,0,48,48,57.1,0,1,16,100.0,100.0,96.9,1,0,18,18
Gus Zilinskas,145132,C,RUTGERS,1,0,278,53.1,0,4,46,100.0,100.0,93.5,0,5,1,48,48,38.1,0,4,29,100.0,100.0,89.7,5,1,30,30
Ryan Hughes,183827,T,TCU,1,0,305,38.4,1,3,47,100.0,100.0,93.6,1,5,1,48,48,48.4,0,2,16,100.0,100.0,87.5,3,1,16,16
Bryan Felter,129877,G,RUTGERS,1,0,278,68.6,0,1,46,100.0,100.0,98.9,0,1,0,48,48,73.7,0,1,29,100.0,100.0,98.3,1,0,30,30
Kwabena Asamoah,156503,G,RUTGERS,1,0,278,80.4,0,1,46,100.0,100.0,98.9,0,1,0,48,48,76.4,0,1,29,100.0,100.0,98.3,1,0,30,30
Jeff Burton,204877,G,GA STATE,1,0,175,79.4,0,1,45,100.0,100.0,98.9,0,1,0,48,48,77.1,0,1,18,100.0,100.0,97.2,1,0,18,18
Connor Lew,172456,C,AUBURN,1,0,115,77.4,0,0,45,100.0,100.0,100.0,1,0,0,48,48,67.1,0,0,19,100.0,100.0,100.0,0,0,21,21
Ben Taylor-Whitfield,173151,T,TCU,1,0,305,72.0,1,0,47,100.0,100.0,96.8,0,2,1,48,48,79.4,0,0,16,100.0,100.0,93.7,1,1,16,16
Eric King,173275,G,TEMPLE,1,0,306,76.3,0,0,45,100.0,100.0,97.8,0,1,1,47,47,57.8,0,0,13,100.0,100.0,92.3,1,1,14,14
Sioape Vatikani,158334,G,CAL,1,0,130,84.2,0,1,46,100.0,100.0,98.9,0,1,0,47,47,80.5,0,1,23,100.0,100.0,97.8,1,0,24,24
Leon Bell,175895,T,CAL,1,0,130,73.4,0,0,46,100.0,100.0,97.8,1,1,1,47,47,66.6,0,0,23,100.0,100.0,95.7,1,1,24,24
Jordan Spasojevic-Moko,147012,G,CAL,1,0,130,63.2,1,2,46,100.0,100.0,96.7,0,3,0,47,47,64.6,0,2,23,100.0,100.0,95.7,2,0,24,24
Tyson Ruffins,175727,C,CAL,1,0,130,85.2,0,0,46,100.0,100.0,100.0,0,0,0,47,47,84.0,0,0,23,100.0,100.0,100.0,0,0,24,24
Aaron Karas,163326,T,COLO STATE,1,0,144,67.6,0,3,43,100.0,100.0,94.2,0,4,1,47,47,63.0,0,1,14,100.0,100.0,89.3,2,1,14,14
Liam Wortmann,198310,G,COLO STATE,1,0,144,88.5,0,0,43,100.0,100.0,100.0,0,0,0,47,47,84.0,0,0,14,100.0,100.0,100.0,0,0,14,14
Jackson Pruitt,162622,G,TEMPLE,1,0,306,61.2,0,2,45,100.0,100.0,97.8,0,2,0,47,47,83.1,0,0,13,100.0,100.0,100.0,0,0,14,14
Tyler Needham,145131,T,RUTGERS,1,0,278,43.8,0,4,45,100.0,100.0,95.6,0,4,0,47,47,59.3,0,3,29,100.0,100.0,94.8,3,0,30,30
Diego Barajas,173257,T,TEMPLE,1,0,306,73.7,0,3,45,100.0,100.0,96.7,0,3,0,47,47,62.9,0,2,13,100.0,100.0,92.3,2,0,14,14
Giakoby Hills,190662,T,TEMPLE,1,0,306,82.0,0,0,45,100.0,100.0,100.0,0,0,0,47,47,85.2,0,0,13,100.0,100.0,100.0,0,0,14,14
Christian Martin,173491,T,COLO STATE,1,1,144,40.2,0,3,43,100.0,100.0,96.5,1,3,0,47,47,20.8,0,2,14,100.0,100.0,92.9,2,0,14,14
Tanner Morley,173498,G,COLO STATE,1,0,144,63.1,0,3,43,100.0,100.0,96.5,0,3,0,47,47,50.2,0,2,14,100.0,100.0,92.9,2,0,14,14
Grayson Mains,158120,C,TEMPLE,1,0,306,59.4,0,3,45,100.0,100.0,96.7,0,3,0,47,47,62.9,0,2,13,100.0,100.0,92.3,2,0,14,14
Logan Moore,173338,T,UAB,1,1,321,56.6,0,2,46,95.8,95.8,97.8,1,2,0,46,48,45.0,0,2,17,94.4,94.4,94.1,2,0,17,18
Gunnar Gottula,170227,T,NEBRASKA,1,0,238,49.8,1,3,44,100.0,100.0,90.9,0,6,2,46,46,39.5,1,3,22,100.0,100.0,86.4,5,1,23,23
Riley Mahlman,145172,T,WISCONSIN,1,0,349,50.1,2,1,44,100.0,100.0,94.3,0,4,1,46,46,34.1,2,1,29,100.0,100.0,91.4,4,1,30,30
Emerson Mandell,183667,T,WISCONSIN,1,0,349,81.3,0,0,43,97.7,97.8,100.0,0,0,0,45,46,77.3,0,0,29,100.0,100.0,100.0,0,0,30,30
JT Pennington,150312,G,KENNESAW,1,0,200,85.4,0,0,44,100.0,100.0,100.0,0,0,0,45,45,81.8,0,0,10,100.0,100.0,100.0,0,0,10,10
Andrew Chamblee,157025,T,SMU,1,0,287,81.7,0,2,44,100.0,100.0,97.7,0,2,0,45,45,73.9,0,2,23,100.0,100.0,95.7,2,0,23,23
Brandon Best,156298,G,KENNESAW,1,0,200,85.4,0,0,44,100.0,100.0,100.0,0,0,0,45,45,81.8,0,0,10,100.0,100.0,100.0,0,0,10,10
Teague Andersen,163424,T,NC STATE,1,0,248,66.0,2,0,41,100.0,100.0,97.6,0,2,0,45,45,73.9,1,0,17,100.0,100.0,97.1,1,0,20,20
Judah Kaio,184168,G,HAWAII,1,0,180,57.6,0,2,42,100.0,100.0,97.6,0,2,0,45,45,13.9,0,2,12,100.0,100.0,91.7,2,0,13,13
Joe Brunner,158690,G,WISCONSIN,1,0,349,71.8,1,1,43,100.0,100.0,97.7,0,2,0,45,45,67.4,1,0,28,100.0,100.0,98.2,1,0,29,29
Mason Bowers,122319,T,CHARLOTTE,1,0,136,32.5,0,5,39,100.0,100.0,88.5,0,7,2,45,45,42.0,0,2,11,100.0,100.0,90.9,2,0,12,12
Jalen Grant,130364,C,NC STATE,1,0,248,37.2,0,4,41,100.0,100.0,92.7,0,5,1,45,45,62.6,0,1,17,100.0,100.0,91.2,2,1,20,20
Nikola Milovac,169998,T,KENNESAW,1,1,200,62.6,1,2,44,100.0,100.0,96.6,1,3,0,45,45,49.0,0,2,10,100.0,100.0,90.0,2,0,10,10
Josiah Chenault,177028,C,KENNESAW,1,0,200,83.3,0,0,44,100.0,100.0,100.0,0,0,0,45,45,79.6,0,0,10,100.0,100.0,100.0,0,0,10,10
Aloali'i Maui,175947,G,SO MISS,1,0,296,77.0,0,1,44,100.0,100.0,98.9,0,1,0,45,45,78.5,0,0,4,100.0,100.0,100.0,0,0,4,4
Ryan Cory,183653,C,WISCONSIN,1,0,349,54.5,0,4,43,100.0,100.0,93.0,0,5,1,45,45,45.4,0,3,29,100.0,100.0,91.4,4,1,30,30
PJ Williams,158685,T,SMU,1,0,287,70.3,0,3,44,100.0,100.0,96.6,1,3,0,45,45,69.2,0,2,23,100.0,100.0,95.7,2,0,23,23
Addison Nichols,157622,G,SMU,1,0,287,60.3,0,1,44,100.0,100.0,98.9,0,1,0,45,45,41.4,0,1,23,100.0,100.0,97.8,1,0,23,23
Jacarrius Peak,157418,T,NC STATE,1,0,248,79.6,0,0,41,100.0,100.0,97.6,0,1,1,45,45,71.8,0,0,17,100.0,100.0,94.1,1,1,20,20
Bakyne Coly,174953,T,PURDUE,1,0,273,33.3,0,5,41,100.0,100.0,91.5,0,6,1,44,44,53.0,0,2,20,100.0,100.0,90.0,3,1,22,22
Julius Pierce,98396,C,FIU,1,0,166,53.1,0,0,42,100.0,100.0,100.0,0,0,0,44,44,78.3,0,0,6,100.0,100.0,100.0,0,0,7,7
Febechi Nwaiwu,145324,G,OKLAHOMA,1,0,261,67.1,0,1,41,100.0,100.0,98.8,0,1,0,44,44,67.0,0,1,18,100.0,100.0,97.2,1,0,20,20
Jake Maikkula,157269,C,OKLAHOMA,1,0,261,72.9,0,0,41,100.0,100.0,100.0,0,0,0,44,44,76.6,0,0,18,100.0,100.0,100.0,0,0,20,20
Coleton Price,158567,C,BAYLOR,1,0,118,70.5,0,1,41,100.0,100.0,96.3,0,2,1,44,44,56.5,0,1,12,100.0,100.0,95.8,1,0,13,13
Jordan Davis,146915,T,S ALABAMA,1,0,288,5.8,0,2,40,100.0,100.0,97.5,1,2,0,44,44,82.7,0,0,4,100.0,100.0,100.0,0,0,6,6
Omar Aigbedion,164383,G,BAYLOR,1,0,118,69.9,0,0,41,100.0,100.0,100.0,0,0,0,44,44,82.5,0,0,12,100.0,100.0,100.0,0,0,13,13
Jaleel Davis,143989,T,FIU,1,0,166,52.7,0,4,42,100.0,100.0,92.9,0,5,1,44,44,48.2,0,0,6,100.0,100.0,83.3,1,1,7,7
Sidney Fugar,148284,T,BAYLOR,1,0,118,59.6,0,1,41,100.0,100.0,98.8,1,1,0,44,44,63.9,0,1,12,100.0,100.0,95.8,1,0,13,13
Kaden Sieracki,158571,T,BAYLOR,1,0,118,57.7,0,2,41,100.0,100.0,97.6,0,2,0,44,44,57.2,0,2,12,100.0,100.0,91.7,2,0,13,13
Ryan Lengyel,144516,G,BAYLOR,1,0,118,54.0,0,3,41,100.0,100.0,96.3,0,3,0,44,44,28.8,0,2,12,100.0,100.0,91.7,2,0,13,13
Heath Ozaeta,173715,G,OKLAHOMA,1,0,261,56.5,2,1,41,100.0,100.0,96.3,0,3,0,44,44,48.2,2,0,18,100.0,100.0,94.4,2,0,20,20
Logan Parr,123125,G,SMU,1,0,287,80.9,0,0,43,100.0,100.0,100.0,0,0,0,44,44,74.7,0,0,23,100.0,100.0,100.0,0,0,23,23
Amaury Wiggins,172435,G,S ALABAMA,1,0,288,76.3,0,1,40,100.0,100.0,98.7,0,1,0,44,44,80.4,0,0,4,100.0,100.0,100.0,0,0,6,6
Jaheim Buchanon,175543,G,FIU,1,0,166,83.5,0,0,42,100.0,100.0,100.0,0,0,0,44,44,79.5,0,0,6,100.0,100.0,100.0,0,0,7,7
Aitor Urionabarrenechea,173499,C,COLO STATE,1,0,144,85.2,0,0,39,100.0,100.0,100.0,0,0,0,43,43,80.6,0,0,11,100.0,100.0,100.0,0,0,11,11
Josh Grabowski,158237,G,NEVADA,1,0,239,66.1,0,1,35,100.0,100.0,98.6,0,1,0,43,43,61.4,0,0,16,100.0,100.0,100.0,0,0,18,18
TJ Ferguson,146597,G,SYRACUSE,1,0,304,81.1,0,0,43,100.0,100.0,100.0,0,0,0,43,43,69.8,0,0,11,100.0,100.0,100.0,0,0,11,11
Travis Burke,147952,T,MEMPHIS,1,0,218,67.1,1,2,40,100.0,100.0,93.7,0,4,1,43,43,58.0,1,2,19,100.0,100.0,86.8,4,1,20,20
Parker Mitchell,159177,G,MEMPHIS,1,0,218,88.7,0,0,40,100.0,100.0,100.0,0,0,0,43,43,85.7,0,0,19,100.0,100.0,100.0,0,0,20,20
Jaren Kump,131859,C,UTAH,1,0,328,42.5,0,1,39,100.0,100.0,98.7,0,1,0,43,43,19.7,0,0,10,100.0,100.0,100.0,0,0,12,12
Derek Simmons,151198,T,OKLAHOMA,1,0,261,79.7,0,1,40,97.6,97.7,98.7,0,1,0,43,44,71.4,0,1,18,100.0,100.0,97.2,1,0,20,20
Da'Metrius Weatherspoon,154759,T,SYRACUSE,1,0,304,42.0,1,2,43,100.0,100.0,96.5,0,3,0,43,43,19.0,0,2,11,100.0,100.0,90.9,2,0,11,11
Michael Mokofisi,146439,G,UTAH,1,0,328,57.8,0,2,39,100.0,100.0,97.4,0,2,0,43,43,22.3,0,2,10,100.0,100.0,90.0,2,0,12,12
Marcus Miller,128363,C,MIDDLE TN,1,0,224,72.9,0,0,37,100.0,100.0,100.0,0,0,0,43,43,65.9,0,0,7,100.0,100.0,100.0,0,0,8,8
Andrew Madrigal,71502,C,NEVADA,1,0,239,56.3,0,2,35,100.0,100.0,97.1,0,2,0,43,43,75.7,0,0,16,100.0,100.0,100.0,0,0,18,18
Malachi Breland,169934,G,MEMPHIS,1,0,218,62.4,0,2,40,100.0,100.0,97.5,0,2,0,43,43,43.2,0,2,19,100.0,100.0,94.7,2,0,20,20
Austin Collins,122700,C,SYRACUSE,1,0,304,31.3,0,4,43,100.0,100.0,93.0,0,5,1,43,43,14.4,0,2,11,100.0,100.0,81.8,3,1,11,11
Yakiri Walker,147380,C,MEMPHIS,1,0,218,54.5,1,3,40,100.0,100.0,95.0,0,4,0,43,43,42.7,1,2,19,100.0,100.0,92.1,3,0,20,20
Spencer Fano,174217,T,UTAH,1,1,328,64.7,0,1,39,100.0,100.0,98.7,2,1,0,43,43,47.4,0,1,10,100.0,100.0,95.0,1,0,12,12
Jacob Otts,142971,T,MIDDLE TN,1,0,224,73.6,0,0,37,100.0,100.0,100.0,2,0,0,43,43,27.2,0,0,7,100.0,100.0,100.0,0,0,8,8
Jack Foster,158975,T,NEVADA,1,0,239,46.7,1,2,35,100.0,100.0,95.7,0,3,0,43,43,13.0,1,2,16,100.0,100.0,90.6,3,0,18,18
Caleb Lomu,176655,T,UTAH,1,0,328,29.8,1,2,39,100.0,100.0,96.2,0,3,0,43,43,43.9,0,1,10,100.0,100.0,95.0,1,0,12,12
Joshua Bates,173685,C,SMU,1,0,287,69.2,0,1,42,100.0,100.0,98.8,0,1,0,43,43,78.0,0,0,22,100.0,100.0,100.0,0,0,22,22
Tanoa Togiai,131879,G,UTAH,1,0,328,86.1,0,0,39,100.0,100.0,100.0,0,0,0,43,43,83.7,0,0,10,100.0,100.0,100.0,0,0,12,12
Chris Adams,145359,T,MEMPHIS,1,0,218,57.1,0,2,39,100.0,100.0,97.4,0,2,0,42,42,35.2,0,2,18,100.0,100.0,94.4,2,0,19,19
Anwar O'neal,178137,T,DELAWARE,1,1,151,80.7,0,0,37,100.0,100.0,100.0,1,0,0,42,42,72.7,0,0,16,100.0,100.0,100.0,0,0,18,18
Noah Rosahac,183378,T,DELAWARE,1,0,151,64.1,0,3,37,100.0,100.0,95.9,0,3,0,42,42,48.9,0,2,16,100.0,100.0,93.7,2,0,18,18
Tyler Roberts,205468,T,UTEP,1,0,330,22.9,1,2,39,97.5,97.7,91.0,1,5,2,42,43,14.0,0,0,6,100.0,100.0,83.3,1,1,6,6
Jonny Lester,158515,G,WASH STATE,1,0,341,5.8,1,3,40,100.0,100.0,95.0,0,4,0,42,42,24.8,0,1,12,100.0,100.0,95.8,1,0,13,13
Christian Hilborn,146501,T,WASH STATE,1,0,341,31.2,0,5,40,100.0,100.0,93.7,0,5,0,42,42,0.0,0,4,12,100.0,100.0,83.3,4,0,13,13
Fintan Brose,142242,G,DELAWARE,1,0,151,71.4,0,1,37,100.0,100.0,95.9,0,2,1,42,42,77.2,0,0,16,100.0,100.0,93.7,1,1,18,18
Ashton Tripp,176695,T,WASH STATE,1,0,341,7.5,1,2,40,100.0,100.0,96.2,0,3,0,42,42,0.0,1,1,12,100.0,100.0,91.7,2,0,13,13
Cooper Fordham,173674,C,LA LAFAYET,1,0,207,60.9,1,1,37,100.0,100.0,97.3,1,2,0,42,42,62.4,0,0,6,100.0,100.0,100.0,0,0,7,7
Brock Dieu,146503,C,WASH STATE,1,0,341,47.1,0,2,40,100.0,100.0,95.0,0,3,1,42,42,39.0,0,1,12,100.0,100.0,87.5,2,1,13,13
Jax Harrington,98255,G,LA LAFAYET,1,0,207,81.1,0,1,37,100.0,100.0,98.6,0,1,0,42,42,81.1,0,0,6,100.0,100.0,100.0,0,0,7,7
Deandre Duffus,170191,G,GA STATE,1,0,175,23.8,1,2,38,100.0,100.0,96.1,1,3,0,42,42,0.5,1,2,18,100.0,100.0,91.7,3,0,18,18
Anthony Caccese,173606,G,DELAWARE,1,0,151,66.8,0,1,37,100.0,100.0,98.6,0,1,0,42,42,48.8,0,1,16,100.0,100.0,96.9,1,0,18,18
AJ Vaipulu,74652,G,WASH STATE,1,0,341,18.6,0,4,40,100.0,100.0,95.0,0,4,0,42,42,24.8,0,2,12,100.0,100.0,91.7,2,0,13,13
Raheem Anderson II,144926,C,W MICHIGAN,1,0,347,59.2,2,0,39,100.0,100.0,97.4,0,2,0,41,41,79.5,0,0,9,100.0,100.0,100.0,0,0,9,9
Jakai Moore,99041,T,N CAROLINA,1,0,245,67.8,0,2,37,100.0,100.0,97.3,0,2,0,41,41,57.7,0,2,14,100.0,100.0,92.9,2,0,18,18
