player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Jake Davies,174812,T,WYOMING,1,0,351,9.9,0,6,48,100.0,100.0,93.7,0,6,0,52,52,0.0,0,5,26,100.0,100.0,90.4,5,0,29,29
Rex Johnsen,157668,T,WYOMING,1,0,351,52.6,0,5,48,100.0,100.0,94.8,0,5,0,52,52,57.8,0,4,26,100.0,100.0,92.3,4,0,29,29
Wes King,157673,G,WYOMING,1,0,351,52.6,0,2,48,100.0,100.0,97.9,0,2,0,52,52,46.8,0,2,26,100.0,100.0,96.2,2,0,29,29
Jordan Church,169904,G,LOUISVILLE,1,0,210,36.1,0,2,51,100.0,100.0,96.1,0,3,1,52,52,0.0,0,1,11,100.0,100.0,86.4,2,1,11,11
Kaden Robnett,175106,C,NEW MEXICO,1,0,241,61.2,0,2,46,100.0,100.0,97.8,0,2,0,52,52,80.8,0,0,9,100.0,100.0,100.0,0,0,12,12
Rahtrel Perry,165008,T,MARYLAND,1,0,215,41.5,0,3,51,100.0,100.0,97.1,0,3,0,52,52,26.6,0,2,19,100.0,100.0,94.7,2,0,19,19
Kendall Stanley,157982,T,PITTSBURGH,1,0,268,82.8,0,1,48,100.0,100.0,99.0,0,1,0,52,52,78.4,0,1,21,100.0,100.0,97.6,1,0,23,23
Lyndon Cooper,143987,C,PITTSBURGH,1,0,268,69.7,0,2,47,100.0,100.0,95.7,0,3,1,52,52,62.1,0,1,20,100.0,100.0,92.5,2,1,23,23
Alan Herron,181445,T,MARYLAND,1,0,215,74.9,0,1,51,100.0,100.0,99.0,0,1,0,52,52,85.9,0,0,19,100.0,100.0,100.0,0,0,19,19
Tyler Lawrence,186432,T,NEW MEXICO,1,0,241,75.7,1,1,46,100.0,100.0,97.8,0,2,0,52,52,82.9,0,0,9,100.0,100.0,100.0,0,0,12,12
Joshua Braun,124371,G,KENTUCKY,1,0,202,62.0,0,1,44,100.0,100.0,98.9,2,1,0,51,51,46.8,0,1,12,100.0,100.0,95.8,1,0,13,13
Anthony Caccese,173606,G,DELAWARE,1,0,151,90.2,0,0,47,100.0,100.0,100.0,0,0,0,51,51,86.0,0,0,25,100.0,100.0,100.0,0,0,27,27
Alex Wollschlaeger,130396,T,KENTUCKY,1,0,202,56.9,0,0,44,100.0,100.0,97.7,0,1,1,51,51,34.3,0,0,12,100.0,100.0,100.0,0,0,13,13
Sam Hecht,144601,C,KANSAS ST,1,0,199,78.0,0,1,49,100.0,100.0,99.0,0,1,0,51,51,83.1,0,0,19,100.0,100.0,100.0,0,0,20,20
Jager Burton,146741,C,KENTUCKY,1,0,202,74.3,0,1,44,100.0,100.0,98.9,0,1,0,51,51,61.6,0,1,12,100.0,100.0,95.8,1,0,13,13
Fintan Brose,142242,G,DELAWARE,1,0,151,56.8,0,2,47,100.0,100.0,97.9,0,2,0,51,51,35.4,0,2,25,100.0,100.0,96.0,2,0,27,27
Noah Rosahac,183378,T,DELAWARE,1,0,151,37.7,0,6,47,100.0,100.0,93.6,0,6,0,51,51,36.2,0,4,25,100.0,100.0,92.0,4,0,27,27
Anwar O'neal,178137,T,DELAWARE,1,0,151,65.2,0,2,47,100.0,100.0,97.9,0,2,0,51,51,72.6,0,0,25,100.0,100.0,100.0,0,0,27,27
Steven Demboski,164536,C,DELAWARE,1,0,151,80.7,0,0,47,100.0,100.0,100.0,0,0,0,51,51,73.2,0,0,25,100.0,100.0,100.0,0,0,27,27
Shiyazh Pete,147455,T,KENTUCKY,1,0,202,47.8,0,3,44,100.0,100.0,96.6,0,3,0,51,51,11.6,0,2,12,100.0,100.0,91.7,2,0,13,13
Jalen Farmer,157745,G,KENTUCKY,1,0,202,88.0,0,0,44,100.0,100.0,100.0,0,0,0,51,51,83.5,0,0,12,100.0,100.0,100.0,0,0,13,13
Jacob Strand,162440,T,OREGON ST,1,0,265,39.9,0,2,46,100.0,100.0,97.8,0,2,0,49,49,10.1,0,1,17,100.0,100.0,97.1,1,0,19,19
Jacob Rizy,148892,G,FLORIDA ST,1,0,167,43.5,0,4,45,100.0,100.0,95.6,1,4,0,49,49,42.3,0,3,24,100.0,100.0,93.7,3,0,25,25
Josiah Timoteo,175728,T,OREGON ST,1,0,265,43.5,0,3,46,100.0,100.0,96.7,0,3,0,49,49,49.7,0,1,17,100.0,100.0,97.1,1,0,19,19
Van Wells,157694,C,OREGON ST,1,0,265,67.0,0,1,46,100.0,100.0,98.9,0,1,0,49,49,46.0,0,1,17,100.0,100.0,97.1,1,0,19,19
John Pastore,157770,T,KANSAS ST,1,0,199,72.7,1,2,46,97.9,98.0,96.7,0,3,0,48,49,74.0,0,1,18,100.0,100.0,97.2,1,0,19,19
Jakai Moore,99041,T,N CAROLINA,1,0,245,37.1,2,6,45,100.0,100.0,91.1,0,8,0,48,48,14.6,2,6,24,100.0,100.0,83.3,8,0,25,25
Daniel King,156877,G,N CAROLINA,1,0,245,68.3,0,1,45,100.0,100.0,98.9,0,1,0,48,48,70.8,0,1,24,100.0,100.0,97.9,1,0,25,25
Chad Lindberg,124029,C,N CAROLINA,1,0,245,65.1,0,0,45,100.0,100.0,100.0,0,0,0,48,48,64.3,0,0,24,100.0,100.0,100.0,0,0,25,25
Will O'Steen,125373,G,N CAROLINA,1,0,245,22.0,0,5,45,100.0,100.0,92.2,0,6,1,48,48,27.8,0,4,24,100.0,100.0,91.7,4,0,25,25
Devin Vass,173124,G,KANSAS ST,1,0,199,44.3,0,4,46,100.0,100.0,95.7,0,4,0,48,48,40.6,0,2,19,100.0,100.0,94.7,2,0,20,20
Taylor Poitier,99437,G,KANSAS ST,1,0,199,89.0,0,0,46,100.0,100.0,100.0,0,0,0,48,48,85.6,0,0,19,100.0,100.0,100.0,0,0,20,20
Austin Blaske,124011,T,N CAROLINA,1,0,245,28.4,2,5,45,100.0,100.0,90.0,0,8,1,48,48,38.4,1,4,24,100.0,100.0,89.6,5,0,25,25
Luke Eckardt,163282,T,SM HOUSTON,1,0,281,56.1,1,0,46,100.0,100.0,96.7,0,2,1,47,47,31.0,1,0,9,100.0,100.0,94.4,1,0,9,9
Sheridan Wilson,157336,C,TEXAS TECH,1,0,315,85.3,0,0,44,100.0,100.0,100.0,0,0,0,47,47,81.3,0,0,11,100.0,100.0,100.0,0,0,13,13
Devin Kylany,131938,C,WAKE,1,0,339,72.5,0,1,44,100.0,100.0,98.9,0,1,0,47,47,80.5,0,0,10,100.0,100.0,100.0,0,0,11,11
Melvin Siani,173280,T,WAKE,1,0,339,60.6,0,1,44,100.0,100.0,98.9,0,1,0,47,47,75.3,0,1,10,100.0,100.0,95.0,1,0,11,11
George Sell,123401,G,WAKE,1,0,339,63.0,0,1,44,100.0,100.0,98.9,0,1,0,47,47,40.6,0,1,10,100.0,100.0,95.0,1,0,11,11
Will Jados,145817,G,TEXAS TECH,1,0,315,73.3,0,2,44,100.0,100.0,97.7,0,2,0,47,47,46.3,0,2,11,100.0,100.0,90.9,2,0,13,13
George Steih,176076,G,WAKE,1,0,339,45.8,0,4,44,100.0,100.0,95.5,0,4,0,47,47,8.4,0,3,10,100.0,100.0,85.0,3,0,11,11
Tyler Voltin,162475,G,OREGON ST,1,0,265,66.9,0,0,44,100.0,100.0,97.7,0,1,1,47,47,42.8,0,0,15,100.0,100.0,93.3,1,1,17,17
Jacob Ponton,184909,T,TEXAS TECH,1,0,315,59.1,1,1,44,100.0,100.0,95.5,0,3,1,47,47,49.5,1,0,11,100.0,100.0,86.4,2,1,13,13
Rhett Larson,158273,G,SM HOUSTON,1,0,281,36.0,0,2,46,100.0,100.0,97.8,0,2,0,47,47,19.0,0,1,9,100.0,100.0,94.4,1,0,9,9
Davion Carter,158004,G,TEXAS TECH,1,0,315,87.7,0,0,44,100.0,100.0,100.0,0,0,0,47,47,83.7,0,0,11,100.0,100.0,100.0,0,0,13,13
Howard Sampson,156612,T,TEXAS TECH,1,0,315,86.7,0,1,44,100.0,100.0,98.9,1,1,0,47,47,86.2,0,0,11,100.0,100.0,100.0,0,0,13,13
Calib Perez,122381,G,UAB,1,0,321,84.8,0,1,44,100.0,100.0,98.9,0,1,0,46,46,79.4,0,1,22,100.0,100.0,97.7,1,0,22,22
Noah Smith,147054,T,ARK STATE,1,0,113,68.6,0,1,43,97.7,97.9,96.5,0,2,1,46,47,71.3,0,1,15,100.0,100.0,96.7,1,0,16,16
Adam Lepkowski,145455,C,UAB,1,0,321,69.7,0,0,44,100.0,100.0,100.0,1,0,0,46,46,70.8,0,0,22,100.0,100.0,100.0,0,0,22,22
Trevor Timmons,145577,G,UTSA,1,0,331,51.2,0,1,42,100.0,100.0,96.4,0,2,1,46,46,58.7,0,0,14,100.0,100.0,92.9,1,1,14,14
Riley McGehee,188347,T,ARK STATE,1,0,113,57.9,0,1,43,97.7,97.9,96.5,1,2,1,46,47,64.7,0,1,15,100.0,100.0,96.7,1,0,16,16
JonDarius Morgan,146917,G,UAB,1,0,321,84.8,0,1,44,100.0,100.0,98.9,0,1,0,46,46,79.4,0,1,22,100.0,100.0,97.7,1,0,22,22
Ben Rios,158827,C,UTSA,1,0,331,73.0,1,0,42,100.0,100.0,96.4,0,2,1,46,46,81.4,0,0,14,100.0,100.0,100.0,0,0,14,14
Deandre Marshall,158822,T,UTSA,1,0,331,55.2,2,2,42,100.0,100.0,95.2,0,4,0,46,46,37.8,2,1,14,100.0,100.0,89.3,3,0,14,14
Ka'ena Decambra,146066,C,ARIZONA,1,0,109,73.4,0,1,43,100.0,100.0,98.8,0,1,0,46,46,81.1,0,0,12,100.0,100.0,100.0,0,0,14,14
Darrell Jones,180349,G,UTSA,1,0,331,78.2,0,0,42,100.0,100.0,100.0,0,0,0,46,46,58.7,0,0,14,100.0,100.0,100.0,0,0,14,14
Logan Moore,173338,T,UAB,1,0,321,83.4,0,0,44,100.0,100.0,100.0,0,0,0,46,46,76.7,0,0,22,100.0,100.0,100.0,0,0,22,22
Brandon Sneh,185813,T,UAB,1,0,321,81.8,0,0,44,100.0,100.0,100.0,0,0,0,46,46,71.7,0,0,22,100.0,100.0,100.0,0,0,22,22
Tristian Smith,163472,G,ARK STATE,1,0,113,83.2,0,0,43,97.7,97.9,100.0,0,0,0,46,47,74.3,0,0,15,100.0,100.0,100.0,0,0,16,16
Wil Saxton,156838,G,ARK STATE,1,0,113,79.0,0,2,43,97.7,97.9,97.7,0,2,0,46,47,65.1,0,2,15,100.0,100.0,93.3,2,0,16,16
Kamar Missouri,129890,T,UTSA,1,0,331,64.9,1,1,42,100.0,100.0,97.6,1,2,0,46,46,71.0,0,1,14,100.0,100.0,96.4,1,0,14,14
Sidney Fugar,148284,T,BAYLOR,1,0,118,82.1,0,1,42,100.0,100.0,98.8,0,1,0,45,45,76.7,0,1,24,100.0,100.0,97.9,1,0,27,27
Dylan Barrett,129912,G,IOWA STATE,1,0,193,78.3,0,0,40,100.0,100.0,100.0,0,0,0,45,45,59.6,0,0,12,100.0,100.0,100.0,0,0,13,13
Sullivan Weidman,157360,G,UMASS,1,0,216,67.1,0,0,43,100.0,100.0,100.0,0,0,0,45,45,87.0,0,0,26,100.0,100.0,100.0,0,0,28,28
Henry Tabansi,171215,T,BUFFALO,1,0,126,62.3,0,1,41,100.0,100.0,98.8,0,1,0,45,45,66.9,0,1,13,100.0,100.0,96.2,1,0,14,14
Koltin Sieracki,184821,C,BAYLOR,1,0,118,41.4,1,2,42,100.0,100.0,96.4,0,3,0,45,45,25.7,0,2,24,100.0,100.0,95.8,2,0,27,27
Ryan Lengyel,144516,G,BAYLOR,1,0,118,67.8,0,1,42,100.0,100.0,96.4,0,2,1,45,45,56.2,0,1,24,100.0,100.0,93.7,2,1,27,27
Ryan Mosesso,147426,T,UMASS,1,0,216,73.4,0,1,43,100.0,100.0,96.5,0,2,1,45,45,67.0,0,1,26,100.0,100.0,94.2,2,1,28,28
Trevion Mack,176032,T,SYRACUSE,1,0,304,50.6,1,0,42,100.0,100.0,98.8,2,1,0,45,45,47.7,1,0,21,100.0,100.0,97.6,1,0,22,22
Benjamin Roy Jr.,146391,C,UMASS,1,0,216,85.9,0,0,43,100.0,100.0,100.0,0,0,0,45,45,84.5,0,0,26,100.0,100.0,100.0,0,0,28,28
Trevor Brock,171197,T,BUFFALO,1,0,126,86.3,0,0,41,100.0,100.0,100.0,0,0,0,45,45,83.2,0,0,13,100.0,100.0,100.0,0,0,14,14
Tyler Doty,130407,G,BUFFALO,1,0,126,76.8,1,0,41,100.0,100.0,98.8,0,1,0,45,45,58.2,1,0,13,100.0,100.0,96.2,1,0,14,14
Alex Heininger,158582,G,BUFFALO,1,0,126,74.7,0,2,41,100.0,100.0,97.6,0,2,0,45,45,63.2,0,2,13,100.0,100.0,92.3,2,0,14,14
James Carrington III,145687,G,BUFFALO,1,0,126,85.0,0,0,41,100.0,100.0,100.0,0,0,0,45,45,81.2,0,0,13,100.0,100.0,100.0,0,0,14,14
Kaden Sieracki,158571,T,BAYLOR,1,0,118,61.3,0,4,42,100.0,100.0,95.2,0,4,0,45,45,65.5,0,2,24,100.0,100.0,95.8,2,0,27,27
Coleton Price,158567,C,BAYLOR,1,0,118,73.1,1,0,42,100.0,100.0,98.8,1,1,0,45,45,65.0,1,0,24,100.0,100.0,97.9,1,0,27,27
Kyle Brown,148813,G,UMASS,1,0,216,88.6,0,0,43,100.0,100.0,100.0,0,0,0,45,45,87.0,0,0,26,100.0,100.0,100.0,0,0,28,28
Andrew Leingang,144599,T,KANSAS ST,1,0,199,56.9,1,1,42,100.0,100.0,97.6,0,2,0,44,44,56.4,1,0,16,100.0,100.0,96.9,1,0,17,17
Luke Painton,109364,T,UMASS,1,1,216,40.5,2,2,42,100.0,100.0,92.9,1,5,1,44,44,53.2,2,2,25,100.0,100.0,92.0,4,0,27,27
DJ Campbell,163844,G,TEXAS,1,1,311,90.6,0,0,43,100.0,100.0,100.0,1,0,0,44,44,86.6,0,0,20,100.0,100.0,100.0,0,0,20,20
Cole Hutson,157304,C,TEXAS,1,0,311,67.2,0,2,43,100.0,100.0,95.3,0,3,1,44,44,60.4,0,0,20,100.0,100.0,95.0,1,1,20,20
Harris Sewell,170024,G,CLEMSON,1,0,140,67.6,1,1,41,100.0,100.0,97.6,0,2,0,44,44,45.9,1,1,16,100.0,100.0,93.7,2,0,17,17
Malik Aliane,184643,T,NEW MEXICO,1,0,241,80.9,0,0,39,100.0,100.0,100.0,1,0,0,44,44,63.3,0,0,9,100.0,100.0,100.0,0,0,12,12
Brandon Baker,184502,T,TEXAS,1,0,311,86.1,0,1,43,100.0,100.0,98.8,0,1,0,44,44,86.4,0,0,20,100.0,100.0,100.0,0,0,20,20
Richard Pearce,151054,G,NEW MEXICO,1,0,241,62.1,0,0,39,100.0,100.0,97.4,1,1,1,44,44,54.9,0,0,9,100.0,100.0,100.0,0,0,12,12
Trevor Goosby,176177,T,TEXAS,1,0,311,68.7,0,4,43,100.0,100.0,93.0,0,5,1,44,44,72.6,0,2,20,100.0,100.0,90.0,3,1,20,20
Sioape Vatikani,158334,G,CAL,1,0,130,30.6,0,1,40,100.0,100.0,93.7,0,3,2,43,43,18.8,0,1,21,100.0,100.0,88.1,3,2,23,23
Isaiah Wright,129909,G,MARYLAND,1,0,215,72.5,0,1,43,100.0,100.0,98.8,0,1,0,43,43,65.5,0,1,18,100.0,100.0,97.2,1,0,18,18
Preston Cushman,163653,T,UCF,1,0,323,76.7,0,2,42,100.0,100.0,97.6,0,2,0,43,43,76.3,0,1,13,100.0,100.0,96.2,1,0,13,13
Matt Gulbin,144191,C,MICH STATE,1,0,223,81.7,0,0,40,100.0,100.0,100.0,0,0,0,43,43,77.4,0,0,21,100.0,100.0,100.0,0,0,22,22
Carter Miller,156713,C,UCF,1,0,323,81.2,0,1,42,100.0,100.0,98.8,0,1,0,43,43,81.1,0,0,13,100.0,100.0,100.0,0,0,13,13
Cole Best,144473,C,USF,1,0,327,62.7,0,1,40,100.0,100.0,98.7,0,1,0,43,43,38.3,0,1,9,100.0,100.0,94.4,1,0,10,10
Paul Rubelt,123761,T,UCF,1,0,323,86.5,0,0,42,100.0,100.0,100.0,0,0,0,43,43,85.4,0,0,13,100.0,100.0,100.0,0,0,13,13
Connor McLaughlin,131771,T,USF,1,0,327,81.8,0,1,40,100.0,100.0,98.7,0,1,0,43,43,73.4,0,1,9,100.0,100.0,94.4,1,0,10,10
Conner Moore,164394,T,MICH STATE,1,0,223,51.6,0,1,40,100.0,100.0,96.2,0,2,1,43,43,52.9,0,1,21,100.0,100.0,97.6,1,0,22,22
Israel Mukwiza,142732,G,NEW MEXICO,1,0,241,88.3,0,0,38,100.0,100.0,100.0,0,0,0,43,43,81.5,0,0,8,100.0,100.0,100.0,0,0,10,10
Frederick Williams III,176569,T,CAL,1,0,130,53.2,1,4,40,100.0,100.0,91.2,0,6,1,43,43,58.6,0,3,21,100.0,100.0,92.9,3,0,23,23
Tyson Ruffins,175727,C,CAL,1,0,130,85.9,0,0,40,100.0,100.0,100.0,0,0,0,43,43,83.8,0,0,21,100.0,100.0,100.0,0,0,23,23
Leon Bell,175895,T,CAL,1,0,130,37.1,0,4,40,100.0,100.0,90.0,1,6,2,43,43,50.0,0,2,21,100.0,100.0,90.5,3,1,23,23
Tristan Cook,173994,T,BALL ST,1,0,117,75.6,0,2,39,100.0,100.0,97.4,0,2,0,42,42,64.0,0,2,15,100.0,100.0,93.3,2,0,15,15
Derek Bowman,123654,T,USF,1,0,327,55.7,0,4,39,100.0,100.0,94.9,0,4,0,42,42,49.8,0,1,9,100.0,100.0,94.4,1,0,10,10
Jordan Spasojevic-Moko,147012,G,CAL,1,0,130,26.1,0,3,39,100.0,100.0,93.6,0,4,1,42,42,42.4,0,2,20,100.0,100.0,95.0,2,0,22,22
Isaac Lucas,176118,G,BALL ST,1,0,117,71.4,0,1,39,100.0,100.0,98.7,0,1,0,42,42,75.4,0,0,15,100.0,100.0,100.0,0,0,15,15
Aaron Roberts,145112,G,BALL ST,1,0,117,66.8,0,2,39,100.0,100.0,97.4,0,2,0,42,42,65.9,0,2,15,100.0,100.0,93.3,2,0,15,15
Wes Hoeh,144049,C,UCONN,1,0,146,53.3,1,3,38,100.0,100.0,94.7,0,4,0,41,41,47.1,1,1,15,100.0,100.0,93.3,2,0,15,15
Joshua Bates,173685,C,SMU,1,0,287,85.2,0,0,39,100.0,100.0,100.0,0,0,0,41,41,78.4,0,0,6,100.0,100.0,100.0,0,0,6,6
Ben Taylor-Whitfield,173151,T,TCU,1,0,305,66.3,0,1,38,100.0,100.0,96.1,0,2,1,41,41,69.3,0,0,17,100.0,100.0,94.1,1,1,17,17
Carsten Casady,171035,T,UCONN,1,0,146,58.3,0,2,38,100.0,100.0,97.4,0,2,0,41,41,52.8,0,1,15,100.0,100.0,96.7,1,0,15,15
Kolt Dieterich,175612,T,SM HOUSTON,1,0,281,62.7,1,4,40,100.0,100.0,93.7,0,5,0,41,41,36.6,0,1,6,100.0,100.0,91.7,1,0,6,6
Jordan White,123439,C,VANDERBILT,1,0,333,83.9,0,0,40,100.0,100.0,100.0,0,0,0,41,41,82.3,0,0,16,100.0,100.0,100.0,0,0,17,17
Coltin Deery,162790,C,TCU,1,0,305,60.7,0,1,38,100.0,100.0,96.1,0,2,1,41,41,63.5,0,1,17,100.0,100.0,91.2,2,1,17,17
Chase Mitchell,123886,G,VANDERBILT,1,0,333,57.6,0,2,40,100.0,100.0,97.5,0,2,0,41,41,56.2,0,1,16,100.0,100.0,96.9,1,0,17,17
Ben Murawski,158624,T,UCONN,1,0,146,53.8,1,0,38,100.0,100.0,93.4,0,3,2,41,41,26.1,1,0,15,100.0,100.0,83.3,3,2,15,15
Addison Nichols,157622,G,SMU,1,0,287,83.7,0,1,39,100.0,100.0,98.7,0,1,0,41,41,62.0,0,1,6,100.0,100.0,91.7,1,0,6,6
Cade McConnell,157498,G,VANDERBILT,1,0,333,33.1,0,2,40,100.0,100.0,97.5,0,2,0,41,41,20.8,0,2,16,100.0,100.0,93.7,2,0,17,17
Bryce Henderson,141844,T,VANDERBILT,1,0,333,48.4,0,4,40,100.0,100.0,95.0,1,4,0,41,41,23.8,0,4,16,100.0,100.0,87.5,4,0,17,17
Ryan Linthicum,144122,C,CLEMSON,1,1,140,48.7,0,4,38,100.0,100.0,94.7,2,4,0,41,41,47.9,0,4,14,100.0,100.0,85.7,4,0,15,15
