player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Lavel Dumont,77512,G,RICE,1,0,275,44.9,0,2,53,100.0,100.0,98.1,0,2,0,54,54,17.0,0,2,17,100.0,100.0,94.1,2,0,17,17
Julian Pearl,82282,T,ILLINOIS,1,0,187,51.2,0,3,52,100.0,100.0,97.1,1,3,0,54,54,53.8,0,1,16,100.0,100.0,96.9,1,0,17,17
Jordyn Slaughter,81674,G,ILLINOIS,1,0,187,24.9,0,3,52,100.0,100.0,97.1,0,3,0,54,54,6.0,0,3,16,100.0,100.0,90.6,3,0,17,17
Ethan Onianwa,155966,T,RICE,1,0,275,55.5,0,4,53,100.0,100.0,96.2,0,4,0,54,54,42.8,0,2,17,100.0,100.0,94.1,2,0,17,17
Isaiah Adams,158192,T,ILLINOIS,1,0,187,63.5,0,3,52,100.0,100.0,97.1,0,3,0,54,54,54.1,0,2,16,100.0,100.0,93.7,2,0,17,17
Brant Banks,101581,G,RICE,1,0,275,69.8,0,1,53,100.0,100.0,99.1,0,1,0,54,54,38.0,0,1,17,100.0,100.0,97.1,1,0,17,17
Jacob Gideon,72705,C,W MICHIGAN,1,0,347,70.0,2,0,50,100.0,100.0,98.0,0,2,0,54,54,52.6,2,0,17,100.0,100.0,94.1,2,0,21,21
Clay Servin,75871,T,RICE,1,0,275,72.8,0,2,53,100.0,100.0,94.3,0,4,2,54,54,72.7,0,1,17,100.0,100.0,91.2,2,1,17,17
Addison West,98272,G,W MICHIGAN,1,0,347,65.6,0,0,50,100.0,100.0,100.0,0,0,0,54,54,66.8,0,0,17,100.0,100.0,100.0,0,0,21,21
Braedon Nutter,129859,C,RICE,1,1,275,33.4,1,7,53,100.0,100.0,92.5,1,8,0,54,54,65.8,0,2,17,100.0,100.0,94.1,2,0,17,17
Josh Kreutz,144805,C,ILLINOIS,1,0,187,24.4,0,0,52,100.0,100.0,100.0,0,0,0,54,54,58.3,0,0,16,100.0,100.0,100.0,0,0,17,17
Jack Sherwin,98226,T,W MICHIGAN,1,0,347,61.5,1,1,50,100.0,100.0,98.0,0,2,0,54,54,64.5,1,1,17,100.0,100.0,94.1,2,0,21,21
Xavier Delgado,81746,G,MISSOURI,1,0,229,60.9,0,2,50,100.0,100.0,98.0,0,2,0,53,53,61.7,0,0,21,100.0,100.0,100.0,0,0,23,23
Cam'Ron Johnson,101018,G,MISSOURI,1,0,229,45.1,0,2,50,100.0,100.0,96.0,1,3,1,53,53,27.6,0,1,21,100.0,100.0,92.9,2,1,23,23
Javon Foster,81748,T,MISSOURI,1,0,229,78.8,0,1,50,100.0,100.0,99.0,0,1,0,53,53,69.8,0,1,21,100.0,100.0,97.6,1,0,23,23
Armand Membou,125008,T,MISSOURI,1,0,229,82.8,0,1,50,100.0,100.0,99.0,0,1,0,53,53,80.3,0,1,21,100.0,100.0,97.6,1,0,23,23
Jacob Isaia,81727,C,FRESNO ST,1,0,169,43.4,0,3,50,100.0,100.0,95.0,0,4,1,52,52,19.5,0,2,7,100.0,100.0,85.7,2,0,7,7
Braylen Nelson,146050,T,FRESNO ST,1,0,169,78.6,0,1,50,100.0,100.0,99.0,0,1,0,52,52,54.5,0,1,7,100.0,100.0,92.9,1,0,7,7
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,0,134,78.0,0,2,50,100.0,100.0,98.0,0,2,0,52,52,63.5,0,2,14,100.0,100.0,92.9,2,0,14,14
Mose Vavao,74174,G,FRESNO ST,1,0,169,73.4,1,1,50,100.0,100.0,98.0,0,2,0,52,52,64.1,0,1,7,100.0,100.0,92.9,1,0,7,7
Connor Tollison,146881,C,MISSOURI,1,0,229,76.9,0,0,50,100.0,100.0,100.0,0,0,0,52,52,68.0,0,0,21,100.0,100.0,100.0,0,0,23,23
Osmar Velez,101266,G,FRESNO ST,1,0,169,59.6,0,0,50,100.0,100.0,100.0,0,0,0,52,52,24.9,0,0,7,100.0,100.0,100.0,0,0,7,7
Jacob Spomer,163415,T,FRESNO ST,1,0,169,82.5,0,0,50,100.0,100.0,98.0,0,1,1,52,52,70.9,0,0,7,100.0,100.0,85.7,1,1,7,7
Gavin Byers,122263,G,BAYLOR,1,0,118,68.0,0,4,47,100.0,100.0,95.7,0,4,0,50,50,75.3,0,2,25,100.0,100.0,96.0,2,0,26,26
Jack Bailey,98061,G,COLORADO,1,0,143,53.8,0,1,50,100.0,100.0,97.0,0,2,1,50,50,60.2,0,0,15,100.0,100.0,93.3,1,1,15,15
Landon Bebee,78247,G,COLORADO,1,0,143,53.8,1,2,50,100.0,100.0,97.0,0,3,0,50,50,50.5,1,1,15,100.0,100.0,93.3,2,0,15,15
Alvin Ebosele,158554,T,BAYLOR,1,0,118,84.6,0,1,47,100.0,100.0,98.9,0,1,0,50,50,79.4,0,1,25,100.0,100.0,98.0,1,0,26,26
Gerad Christian-Lichtenhan,131673,T,COLORADO,1,0,143,81.9,0,2,50,100.0,100.0,98.0,0,2,0,50,50,72.6,0,1,15,100.0,100.0,96.7,1,0,15,15
Campbell Barrington,147505,T,BAYLOR,1,0,118,58.6,1,1,47,100.0,100.0,91.5,0,5,3,50,50,45.2,0,1,25,100.0,100.0,86.0,4,3,26,26
Davis Heinzen,145705,T,C MICHIGAN,1,1,134,31.8,0,5,47,100.0,100.0,94.7,1,5,0,50,50,28.2,0,2,15,100.0,100.0,93.3,2,0,15,15
Kaden Sieracki,158571,G,BAYLOR,1,0,118,85.2,0,0,47,100.0,100.0,100.0,0,0,0,50,50,81.3,0,0,25,100.0,100.0,100.0,0,0,26,26
Clark Barrington,81598,C,BAYLOR,1,0,118,71.3,0,2,47,100.0,100.0,95.7,0,3,1,50,50,73.7,0,1,25,100.0,100.0,94.0,2,1,26,26
Reggie Young,157380,T,COLORADO,1,0,143,70.3,0,1,50,100.0,100.0,97.0,0,2,1,50,50,71.7,0,1,15,100.0,100.0,96.7,1,0,15,15
Garrett DiGiorgio,146395,T,UCLA,1,0,324,71.5,0,3,49,100.0,100.0,96.9,0,3,0,49,49,77.6,0,1,16,100.0,100.0,96.9,1,0,16,16
Carson Bruno,145245,T,LA TECH,1,0,208,43.6,1,1,46,100.0,100.0,95.7,0,3,1,49,49,60.4,0,1,9,100.0,100.0,94.4,1,0,10,10
Duke Clemens,100545,C,UCLA,1,0,324,77.3,0,0,49,100.0,100.0,100.0,0,0,0,49,49,74.1,0,0,16,100.0,100.0,100.0,0,0,16,16
Preston Nichols,81609,G,PURDUE,1,0,273,87.8,0,0,46,100.0,100.0,100.0,0,0,0,49,49,87.0,0,0,24,100.0,100.0,100.0,0,0,26,26
Keegan Smith,145719,G,C MICHIGAN,1,0,134,64.2,0,2,46,100.0,100.0,97.8,0,2,0,49,49,28.5,0,2,15,100.0,100.0,93.3,2,0,15,15
Josh Carlin,72075,G,UCLA,1,0,324,68.0,0,2,49,100.0,100.0,98.0,0,2,0,49,49,54.2,0,1,16,100.0,100.0,96.9,1,0,16,16
Spencer Holstege,101600,G,UCLA,1,0,324,65.9,0,1,49,100.0,100.0,96.9,0,2,1,49,49,63.0,0,0,16,100.0,100.0,93.7,1,1,16,16
Mahamane Moussa,145114,T,PURDUE,1,0,273,57.3,1,1,46,100.0,100.0,95.7,1,3,1,49,49,47.2,1,1,24,100.0,100.0,91.7,3,1,26,26
Dakota White,122688,T,LA TECH,1,0,208,57.1,1,2,46,100.0,100.0,96.7,1,3,0,49,49,2.9,1,2,9,100.0,100.0,83.3,3,0,10,10
James Dawn II,160282,G,SM HOUSTON,1,0,281,86.2,0,1,44,100.0,100.0,98.9,0,1,0,49,49,62.4,0,1,5,100.0,100.0,90.0,1,0,6,6
Gus Hartwig,129814,C,PURDUE,1,0,273,85.0,0,0,46,100.0,100.0,100.0,0,0,0,49,49,84.0,0,0,24,100.0,100.0,100.0,0,0,26,26
Graceson Jackson-Smith,170502,T,SM HOUSTON,1,0,281,91.9,0,0,44,100.0,100.0,100.0,0,0,0,49,49,83.6,0,0,5,100.0,100.0,100.0,0,0,6,6
Ethan Hagler,139543,C,SM HOUSTON,1,0,281,71.1,0,2,44,100.0,100.0,97.7,0,2,0,49,49,78.7,0,0,5,100.0,100.0,100.0,0,0,6,6
Bruno Fina,131791,T,UCLA,1,0,324,4.9,3,4,49,100.0,100.0,90.8,0,8,1,49,49,0.0,2,3,16,100.0,100.0,78.1,6,1,16,16
Bert Hale,122675,G,LA TECH,1,0,208,81.5,0,0,46,100.0,100.0,100.0,0,0,0,49,49,68.7,0,0,9,100.0,100.0,100.0,0,0,10,10
Hayden Conner,144723,G,TEXAS,1,0,311,74.5,0,1,46,100.0,100.0,96.7,0,2,1,48,48,81.4,0,0,8,100.0,100.0,100.0,0,0,8,8
Kyle Long,144896,G,MARYLAND,1,0,215,8.8,0,6,47,100.0,100.0,89.4,0,8,2,48,48,0.0,0,4,19,100.0,100.0,84.2,5,1,20,20
DJ Glaze,129511,T,MARYLAND,1,1,215,82.2,0,0,47,100.0,100.0,100.0,1,0,0,48,48,76.4,0,0,19,100.0,100.0,100.0,0,0,20,20
Christian Jones,77463,T,TEXAS,1,0,311,75.9,0,1,46,100.0,100.0,98.9,0,1,0,48,48,71.8,0,0,8,100.0,100.0,100.0,0,0,8,8
Adam Vandervest,130667,T,W MICHIGAN,1,0,347,73.0,0,2,45,100.0,100.0,97.8,0,2,0,48,48,81.0,0,1,16,100.0,100.0,96.9,1,0,19,19
Gottlieb Ayedze,170184,T,MARYLAND,1,0,215,62.9,0,2,47,100.0,100.0,97.9,0,2,0,48,48,66.5,0,1,19,100.0,100.0,97.4,1,0,20,20
Kelvin Banks Jr.,163839,T,TEXAS,1,0,311,72.6,0,2,46,100.0,100.0,97.8,0,2,0,48,48,72.3,0,1,8,100.0,100.0,93.7,1,0,8,8
DJ Campbell,163844,G,TEXAS,1,0,311,78.7,0,1,46,100.0,100.0,98.9,0,1,0,48,48,66.0,0,0,8,100.0,100.0,100.0,0,0,8,8
Konner Gomness,100542,C,WASH STATE,1,0,341,60.1,0,1,45,100.0,100.0,98.9,0,1,0,47,47,72.4,0,1,13,100.0,100.0,96.2,1,0,15,15
Andrew Chamblee,157025,T,ARKANSAS,1,0,111,60.5,0,2,46,100.0,100.0,95.7,0,3,1,47,47,49.4,0,2,16,100.0,100.0,87.5,3,1,16,16
Patrick Kutas,163635,T,ARKANSAS,1,0,111,22.3,0,4,46,100.0,100.0,95.7,0,4,0,47,47,0.0,0,3,16,100.0,100.0,90.6,3,0,16,16
Joshua Braun,124371,G,ARKANSAS,1,0,111,63.0,0,2,46,100.0,100.0,97.8,0,2,0,47,47,32.5,0,2,16,100.0,100.0,93.7,2,0,16,16
Brady Latham,99068,G,ARKANSAS,1,0,111,60.6,0,2,46,100.0,100.0,95.7,0,3,1,47,47,51.0,0,2,16,100.0,100.0,93.7,2,0,16,16
Fa'alili Fa'amoe,131930,T,WASH STATE,1,0,341,51.3,0,2,45,100.0,100.0,97.8,0,2,0,47,47,42.2,0,1,13,100.0,100.0,96.2,1,0,15,15
Joe Alt,147481,T,NOTRE DAME,1,0,258,90.0,0,0,45,100.0,100.0,100.0,0,0,0,47,47,88.5,0,0,26,100.0,100.0,100.0,0,0,28,28
Esa Pole,174220,T,WASH STATE,1,0,341,0.0,1,8,45,100.0,100.0,90.0,0,9,0,47,47,21.2,0,2,13,100.0,100.0,92.3,2,0,15,15
Beaux Limmer,99067,C,ARKANSAS,1,0,111,43.8,0,2,46,100.0,100.0,95.7,0,3,1,47,47,20.0,0,1,16,100.0,100.0,90.6,2,1,16,16
Van Wells,157694,C,COLORADO,1,1,143,66.6,1,0,47,100.0,100.0,98.9,1,1,0,47,47,81.6,0,0,14,100.0,100.0,100.0,0,0,14,14
Christian Hilborn,146501,G,WASH STATE,1,0,341,21.2,0,5,45,100.0,100.0,94.4,0,5,0,47,47,5.2,0,3,13,100.0,100.0,88.5,3,0,15,15
Ma'ake Fifita,100541,G,WASH STATE,1,0,341,60.9,0,1,45,100.0,100.0,98.9,0,1,0,47,47,25.1,0,1,13,100.0,100.0,96.2,1,0,15,15
Marist Talavou,72200,G,S JOSE ST,1,0,285,77.2,0,1,45,100.0,100.0,98.9,0,1,0,46,46,63.2,0,1,21,100.0,100.0,97.6,1,0,22,22
Jordan Morgan,98652,T,ARIZONA,1,0,109,93.3,0,0,44,100.0,100.0,100.0,0,0,0,46,46,88.0,0,0,17,100.0,100.0,100.0,0,0,18,18
Mateo Guevara,156598,G,MIDDLE TN,1,0,224,67.3,0,1,43,100.0,100.0,98.8,1,1,0,46,46,80.0,0,0,6,100.0,100.0,100.0,0,0,6,6
Wyatt Lawson,145220,G,FIU,1,0,166,41.9,1,2,45,100.0,100.0,94.4,0,4,1,46,46,12.4,1,1,12,100.0,100.0,83.3,3,1,12,12
Wendell Moe Jr.,158736,G,ARIZONA,1,0,109,69.0,1,1,44,100.0,100.0,95.5,0,3,1,46,46,57.2,1,1,17,100.0,100.0,94.1,2,0,18,18
Josh Baker,131560,C,ARIZONA,1,0,109,66.5,1,0,44,100.0,100.0,98.9,0,1,0,46,46,83.3,0,0,17,100.0,100.0,100.0,0,0,18,18
Jonah Savaiinaea,158742,T,ARIZONA,1,0,109,94.0,0,0,44,100.0,100.0,100.0,0,0,0,46,46,89.9,0,0,17,100.0,100.0,100.0,0,0,18,18
Fernando Carmona,146185,T,S JOSE ST,1,0,285,86.2,0,0,45,100.0,100.0,100.0,1,0,0,46,46,78.0,0,0,21,100.0,100.0,100.0,0,0,22,22
Tyler Ostrom,81818,G,S JOSE ST,1,0,285,68.9,0,1,45,100.0,100.0,98.9,1,1,0,46,46,73.5,0,0,21,100.0,100.0,100.0,0,0,22,22
Anthony Pardue,81819,C,S JOSE ST,1,0,285,62.2,0,3,45,100.0,100.0,96.7,0,3,0,46,46,47.5,0,3,21,100.0,100.0,92.9,3,0,22,22
Connor Robertson,163858,C,TEXAS,1,0,311,48.2,0,4,43,100.0,100.0,95.3,1,4,0,45,45,65.1,0,1,8,100.0,100.0,93.7,1,0,8,8
Jett Duncan,121886,T,N TEXAS,1,0,251,55.0,2,0,44,100.0,100.0,97.7,0,2,0,45,45,33.0,2,0,10,100.0,100.0,90.0,2,0,11,11
Febechi Nwaiwu,145324,G,N TEXAS,1,0,251,72.1,0,1,44,100.0,100.0,96.6,0,2,1,45,45,39.3,0,1,10,100.0,100.0,85.0,2,1,11,11
Ethan Miner,98068,C,N TEXAS,1,0,251,84.7,0,0,44,100.0,100.0,100.0,0,0,0,45,45,80.1,0,0,10,100.0,100.0,100.0,0,0,11,11
Gabe Blair,145323,G,N TEXAS,1,0,251,82.7,0,1,44,100.0,100.0,98.9,0,1,0,45,45,70.0,0,1,10,100.0,100.0,95.0,1,0,11,11
Pat Coogan,147482,G,NOTRE DAME,1,0,258,75.2,1,2,42,100.0,100.0,96.4,0,3,0,44,44,69.3,1,1,26,100.0,100.0,96.2,2,0,28,28
Damieon George Jr.,123915,T,FLORIDA,1,0,163,68.4,0,1,40,100.0,100.0,98.7,1,1,0,44,44,17.5,0,0,6,100.0,100.0,100.0,0,0,7,7
Walter Rouse,100564,T,OKLAHOMA,1,0,261,77.2,0,0,43,100.0,100.0,100.0,0,0,0,44,44,61.8,0,0,12,100.0,100.0,100.0,0,0,13,13
Jake Slaughter,146693,C,FLORIDA,1,0,163,84.1,0,0,40,100.0,100.0,100.0,0,0,0,44,44,77.8,0,0,6,100.0,100.0,100.0,0,0,7,7
Andrew Raym,122940,C,OKLAHOMA,1,0,261,53.9,1,2,43,100.0,100.0,96.5,0,3,0,44,44,57.0,1,0,12,100.0,100.0,95.8,1,0,13,13
Zeke Correll,53431,C,NOTRE DAME,1,0,258,81.5,0,0,42,100.0,100.0,100.0,0,0,0,44,44,78.8,0,0,26,100.0,100.0,100.0,0,0,28,28
Jaime Navarro,81533,T,S JOSE ST,1,0,285,40.6,0,5,43,100.0,100.0,94.2,0,5,0,44,44,21.7,0,3,19,100.0,100.0,92.1,3,0,20,20
Kaci Moreka,91693,T,N TEXAS,1,0,251,68.4,0,0,43,100.0,100.0,97.7,0,1,1,44,44,46.6,0,0,10,100.0,100.0,90.0,1,1,11,11
Blake Fisher,147479,T,NOTRE DAME,1,0,258,68.9,0,3,42,100.0,100.0,91.7,1,5,2,44,44,59.0,0,3,23,100.0,100.0,84.8,5,2,25,25
Tyler Guyton,123076,T,OKLAHOMA,1,0,261,75.5,0,1,43,100.0,100.0,98.8,0,1,0,44,44,76.5,0,0,12,100.0,100.0,100.0,0,0,13,13
Naeer Jackson,156546,G,FIU,1,0,166,5.9,1,2,42,100.0,100.0,89.3,0,6,3,43,43,0.0,0,1,11,100.0,100.0,77.3,3,2,11,11
Travis Burke,147952,T,FIU,1,1,166,53.5,1,1,42,100.0,100.0,97.6,1,2,0,43,43,39.5,1,0,11,100.0,100.0,95.5,1,0,11,11
Micah Mazzccua,122273,G,FLORIDA,1,0,163,74.6,0,0,39,100.0,100.0,100.0,0,0,0,43,43,36.6,0,0,6,100.0,100.0,100.0,0,0,7,7
Jonah Monheim,86461,T,USC,1,0,326,83.4,0,1,33,100.0,100.0,98.5,0,1,0,43,43,68.0,0,1,12,100.0,100.0,95.8,1,0,13,13
Jarrett Kingston,81933,G,USC,1,0,326,81.0,0,0,33,100.0,100.0,100.0,0,0,0,43,43,74.1,0,0,12,100.0,100.0,100.0,0,0,13,13
Emmanuel Pregnon,128427,G,USC,1,0,326,69.0,0,2,33,100.0,100.0,97.0,0,2,0,43,43,74.2,0,1,12,100.0,100.0,95.8,1,0,13,13
Hunter Whitenack,158229,G,ILLINOIS,1,0,187,68.6,0,2,42,100.0,100.0,97.6,0,2,0,43,43,41.9,0,2,12,100.0,100.0,91.7,2,0,12,12
Abraham Delfin,59808,C,LA TECH,1,0,208,65.4,0,2,40,100.0,100.0,97.5,0,2,0,43,43,78.9,0,0,7,100.0,100.0,100.0,0,0,8,8
Bryan Felter,129877,G,RUTGERS,1,0,278,87.4,0,0,41,100.0,100.0,100.0,0,0,0,42,42,86.4,0,0,26,100.0,100.0,100.0,0,0,26,26
Gus Zilinskas,145132,C,RUTGERS,1,0,278,54.5,0,1,41,100.0,100.0,98.8,1,1,0,42,42,54.0,0,1,26,100.0,100.0,98.1,1,0,26,26
Justin Dedich,83018,C,USC,1,0,326,65.4,0,1,33,100.0,100.0,98.5,0,1,0,42,42,81.7,0,0,12,100.0,100.0,100.0,0,0,13,13
Jerren Gilbert,122673,G,LA TECH,1,0,208,75.0,1,1,40,100.0,100.0,97.5,0,2,0,42,42,65.2,1,0,7,100.0,100.0,92.9,1,0,8,8
Hollin Pierce,129899,T,RUTGERS,1,0,278,80.7,0,1,41,100.0,100.0,98.8,0,1,0,42,42,77.2,0,1,26,100.0,100.0,98.1,1,0,26,26
Mike Purcell,55143,C,MARYLAND,1,0,215,56.7,1,0,41,100.0,100.0,98.8,0,1,0,42,42,32.6,1,0,16,100.0,100.0,96.9,1,0,17,17
Marcus Mbow,145113,T,PURDUE,1,0,273,79.4,1,1,38,100.0,100.0,97.4,1,2,0,41,41,80.9,1,0,18,100.0,100.0,97.2,1,0,20,20
Brandon Malkow,87458,C,BALL ST,1,0,117,75.5,0,1,40,100.0,100.0,98.7,0,1,0,41,41,81.8,0,0,14,100.0,100.0,100.0,0,0,14,14
Jon Mucciolo,108593,G,BALL ST,1,0,117,83.9,0,0,40,100.0,100.0,100.0,0,0,0,41,41,74.1,0,0,14,100.0,100.0,100.0,0,0,14,14
Corey Stewart,130349,T,BALL ST,1,0,117,71.3,0,2,40,100.0,100.0,95.0,0,3,1,41,41,61.2,0,1,14,100.0,100.0,96.4,1,0,14,14
Taran Tyo,163098,G,BALL ST,1,0,117,79.1,0,2,40,100.0,100.0,97.5,0,2,0,41,41,74.1,0,1,14,100.0,100.0,96.4,1,0,14,14
Alex Howie,77527,G,E MICHIGAN,1,0,160,59.6,0,1,37,100.0,100.0,95.9,0,2,1,41,41,35.2,0,1,15,100.0,100.0,90.0,2,1,18,18
Damon Kaylor,101573,T,BALL ST,1,0,117,36.2,0,4,40,100.0,100.0,92.5,0,5,1,41,41,68.3,0,1,14,100.0,100.0,96.4,1,0,14,14
Mickey Rewolinski,130473,T,E MICHIGAN,1,0,160,68.4,0,2,37,100.0,100.0,97.3,0,2,0,41,41,56.7,0,2,15,100.0,100.0,93.3,2,0,18,18
Caleb Johnson,102301,C,TEXAS ST,1,0,314,82.6,0,0,40,100.0,100.0,100.0,0,0,0,40,40,74.0,0,0,2,100.0,100.0,100.0,0,0,2,2
Sterling Porcher,156590,T,MIDDLE TN,1,0,224,80.7,0,1,37,100.0,100.0,98.6,0,1,0,40,40,80.0,0,0,4,100.0,100.0,100.0,0,0,4,4
