player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Paul Rubelt,123761,T,UCF,1,0,323,78.9,1,1,52,100.0,100.0,96.2,0,3,1,54,54,82.8,0,0,24,100.0,100.0,95.8,1,1,25,25
Shamarr Jackson,171069,T,NEW MEX ST,1,0,242,67.6,0,3,50,100.0,100.0,91.0,0,6,3,54,54,62.9,0,3,29,100.0,100.0,84.5,6,3,32,32
Arkel Anugwom,176081,T,BALL ST,1,0,117,49.9,1,2,52,100.0,100.0,97.1,0,3,0,54,54,58.3,0,0,13,100.0,100.0,100.0,0,0,13,13
Adrian Medley,98550,G,UCF,1,0,323,78.9,0,0,52,100.0,100.0,100.0,0,0,0,54,54,87.6,0,0,24,100.0,100.0,100.0,0,0,25,25
Cody Smith,176132,T,BALL ST,1,0,117,51.5,1,2,52,100.0,100.0,95.2,0,4,1,54,54,35.8,1,1,13,100.0,100.0,84.6,3,1,13,13
Kareem Harden,176571,G,COLORADO,1,0,143,68.7,1,2,49,100.0,100.0,96.9,0,3,0,54,54,87.1,0,0,20,100.0,100.0,100.0,0,0,22,22
Amari Kight,99064,T,UCF,1,0,323,80.8,0,2,52,100.0,100.0,98.1,0,2,0,54,54,69.7,0,2,24,100.0,100.0,95.8,2,0,25,25
Jon Mucciolo,108593,G,BALL ST,1,0,117,78.2,0,1,52,100.0,100.0,99.0,0,1,0,54,54,57.1,0,1,13,100.0,100.0,96.2,1,0,13,13
Sione Nomani,188840,G,S JOSE ST,1,0,285,50.5,0,2,48,100.0,100.0,97.9,0,2,0,54,54,15.6,0,2,19,100.0,100.0,94.7,2,0,21,21
Ethan Crowe,130330,C,BALL ST,1,0,117,77.4,0,0,52,100.0,100.0,100.0,0,0,0,54,54,81.4,0,0,13,100.0,100.0,100.0,0,0,13,13
Chris Hood,163085,T,BALL ST,1,0,117,70.6,0,1,52,100.0,100.0,99.0,0,1,0,54,54,62.3,0,1,13,100.0,100.0,96.2,1,0,13,13
Caden Kitler,158445,C,UCF,1,0,323,68.3,0,1,52,100.0,100.0,99.0,0,1,0,54,54,49.1,0,1,24,100.0,100.0,97.9,1,0,25,25
Marcellus Marshall,130496,G,UCF,1,0,323,78.9,1,1,52,100.0,100.0,98.1,0,2,0,54,54,65.9,1,1,24,100.0,100.0,95.8,2,0,25,25
Walter Young Bear,133127,G,TULSA,1,0,320,67.8,0,0,52,100.0,100.0,100.0,0,0,0,53,53,60.6,0,0,26,100.0,100.0,100.0,0,0,26,26
Aaron Karas,163326,T,COLO STATE,1,0,144,66.6,1,1,48,100.0,100.0,97.9,0,2,0,52,52,58.2,0,0,7,100.0,100.0,100.0,0,0,8,8
Derek Bowman,123654,T,USF,1,0,327,46.3,2,3,49,100.0,100.0,92.9,1,6,1,52,52,16.8,1,0,8,100.0,100.0,93.7,1,0,10,10
Zane Herring,122402,G,USF,1,0,327,52.6,0,3,49,100.0,100.0,96.9,0,3,0,52,52,0.0,0,3,8,100.0,100.0,81.2,3,0,10,10
RJ Perry,124292,T,USF,1,1,327,59.4,1,0,49,100.0,100.0,99.0,1,1,0,52,52,35.2,0,0,8,100.0,100.0,100.0,0,0,10,10
Drew Moss,150351,G,COLO STATE,1,0,144,80.5,0,0,48,100.0,100.0,100.0,0,0,0,52,52,82.1,0,0,7,100.0,100.0,100.0,0,0,8,8
Jacob Gardner,128229,C,COLO STATE,1,0,144,80.3,0,0,48,100.0,100.0,100.0,0,0,0,52,52,78.6,0,0,7,100.0,100.0,100.0,0,0,8,8
Cole Best,144473,C,USF,1,0,327,85.4,0,0,49,100.0,100.0,100.0,0,0,0,52,52,79.7,0,0,8,100.0,100.0,100.0,0,0,10,10
Saveyon Henderson,152603,T,COLO STATE,1,0,144,86.0,1,0,48,100.0,100.0,99.0,0,1,0,52,52,84.7,0,0,7,100.0,100.0,100.0,0,0,8,8
Elijah Paige,174221,T,USC,1,0,326,58.8,2,1,50,100.0,100.0,97.0,0,3,0,52,52,67.6,1,0,26,100.0,100.0,98.1,1,0,28,28
Jack Tanner,190749,T,TULSA,1,0,320,45.8,0,4,51,100.0,100.0,96.1,0,4,0,52,52,33.4,0,4,28,100.0,100.0,92.9,4,0,28,28
Alani Noa,176640,G,USC,1,0,326,22.1,0,2,50,100.0,100.0,98.0,0,2,0,52,52,11.0,0,1,26,100.0,100.0,98.1,1,0,28,28
Tanner Morley,173498,G,COLO STATE,1,0,144,68.9,0,1,48,100.0,100.0,99.0,0,1,0,52,52,29.7,0,1,7,100.0,100.0,92.9,1,0,8,8
Mehki Butler,147056,G,ARK STATE,1,0,113,70.0,0,1,47,100.0,100.0,98.9,0,1,0,51,51,71.1,0,0,9,100.0,100.0,100.0,0,0,11,11
Noah Smith,147054,T,ARK STATE,1,0,113,63.7,0,2,47,100.0,100.0,95.7,0,3,1,51,51,36.8,0,1,9,100.0,100.0,94.4,1,0,11,11
Mason Murphy,74236,T,USC,1,0,326,51.6,1,2,49,100.0,100.0,96.9,0,3,0,51,51,40.1,1,1,26,100.0,100.0,96.2,2,0,28,28
Carter Fouty,156989,G,TOLEDO,1,0,316,67.7,1,0,48,100.0,100.0,99.0,0,1,0,51,51,60.3,1,0,15,100.0,100.0,96.7,1,0,15,15
Ethan Spoth,156998,G,TOLEDO,1,1,316,73.7,0,1,48,100.0,100.0,99.0,1,1,0,51,51,84.1,0,0,15,100.0,100.0,100.0,0,0,15,15
Emmanuel Pregnon,128427,G,USC,1,0,326,42.9,0,1,49,100.0,100.0,99.0,0,1,0,51,51,25.4,0,1,26,100.0,100.0,98.1,1,0,28,28
Jake Maikkula,157269,C,STANFORD,1,0,300,87.3,0,0,48,100.0,100.0,100.0,0,0,0,51,51,85.2,0,0,20,100.0,100.0,100.0,0,0,21,21
Luke Baklenko,176606,T,STANFORD,1,0,300,71.5,0,1,48,100.0,100.0,99.0,0,1,0,51,51,80.1,0,1,20,100.0,100.0,97.5,1,0,21,21
Jakob James,52540,C,TOLEDO,1,0,316,73.3,0,1,48,100.0,100.0,99.0,0,1,0,51,51,60.6,0,1,15,100.0,100.0,96.7,1,0,15,15
Simione Pale,176626,G,STANFORD,1,0,300,65.7,0,2,48,100.0,100.0,97.9,1,2,0,51,51,52.6,0,2,20,100.0,100.0,95.0,2,0,21,21
Makilan Thomas,147058,T,ARK STATE,1,0,113,78.9,0,0,47,100.0,100.0,100.0,0,0,0,51,51,81.7,0,0,9,100.0,100.0,100.0,0,0,11,11
Levi Rogers,131781,C,STANFORD,1,0,300,66.7,0,3,48,100.0,100.0,96.9,0,3,0,51,51,69.8,0,1,20,100.0,100.0,97.5,1,0,21,21
Jack Leyrer,146365,G,STANFORD,1,0,300,85.7,0,0,48,100.0,100.0,100.0,0,0,0,51,51,86.6,0,0,20,100.0,100.0,100.0,0,0,21,21
Stephen Gales,171377,T,TOLEDO,1,0,316,55.3,1,1,48,100.0,100.0,97.9,0,2,0,51,51,86.6,0,0,15,100.0,100.0,100.0,0,0,15,15
Cole Rhett,171386,T,TOLEDO,1,0,316,86.0,0,0,48,100.0,100.0,100.0,0,0,0,51,51,83.6,0,0,15,100.0,100.0,100.0,0,0,15,15
Jacob Bayer,150349,C,ARK STATE,1,0,113,71.7,0,2,47,100.0,100.0,97.9,0,2,0,51,51,58.9,0,1,9,100.0,100.0,94.4,1,0,11,11
Jonah Monheim,86461,C,USC,1,0,326,41.5,1,1,49,100.0,100.0,98.0,0,2,0,51,51,21.6,1,1,26,100.0,100.0,96.2,2,0,28,28
Jacob Spomer,163415,T,FRESNO ST,1,0,169,77.8,1,0,46,100.0,100.0,98.9,0,1,0,50,50,73.6,0,0,18,100.0,100.0,100.0,0,0,20,20
Toreon Penright,86146,T,FRESNO ST,1,0,169,34.9,1,4,46,100.0,100.0,94.6,1,5,0,50,50,20.4,1,2,18,100.0,100.0,91.7,3,0,20,20
Wisdom Quarshie,98198,G,TEMPLE,1,0,306,88.3,0,0,48,100.0,100.0,100.0,0,0,0,50,50,86.1,0,0,19,100.0,100.0,100.0,0,0,20,20
Braylen Nelson,146050,T,FRESNO ST,1,0,169,73.9,1,1,46,100.0,100.0,97.8,0,2,0,50,50,67.9,0,1,18,100.0,100.0,97.2,1,0,20,20
Melvin Siani,173280,T,TEMPLE,1,0,306,74.0,1,2,48,100.0,100.0,96.9,0,3,0,50,50,83.1,0,0,19,100.0,100.0,100.0,0,0,20,20
Chris Smith,173282,C,TEMPLE,1,0,306,36.0,0,4,48,100.0,100.0,93.7,0,5,1,50,50,53.0,0,2,19,100.0,100.0,94.7,2,0,20,20
James Faminu,123662,T,TEMPLE,1,0,306,53.6,0,2,48,100.0,100.0,95.8,0,3,1,50,50,40.8,0,1,19,100.0,100.0,92.1,2,1,20,20
Edward Fonua,173529,G,FRESNO ST,1,0,169,44.3,0,0,46,100.0,100.0,97.8,0,1,1,50,50,24.7,0,0,18,100.0,100.0,94.4,1,1,20,20
D.J. Jones,138046,T,UAB,1,0,321,76.5,0,2,47,100.0,100.0,97.9,0,2,0,49,49,73.1,0,1,17,100.0,100.0,97.1,1,0,18,18
Brant Banks,101581,T,RICE,1,0,275,62.0,1,2,47,100.0,100.0,96.8,0,3,0,49,49,24.7,1,2,11,100.0,100.0,86.4,3,0,11,11
Frank Poso,128243,T,NEVADA,1,0,239,38.9,0,4,48,100.0,100.0,93.7,0,5,1,49,49,18.5,0,3,27,100.0,100.0,90.7,4,1,28,28
Ja'Quay Hubbard,99678,G,W VIRGINIA,1,0,343,75.7,1,0,46,100.0,100.0,98.9,0,1,0,49,49,67.8,1,0,19,100.0,100.0,97.4,1,0,19,19
Ethan Onianwa,155966,T,RICE,1,0,275,61.9,0,2,47,100.0,100.0,97.9,0,2,0,49,49,62.3,0,1,11,100.0,100.0,95.5,1,0,11,11
Brady Wilson,121508,C,UAB,1,0,321,87.1,0,0,47,100.0,100.0,100.0,0,0,0,49,49,82.6,0,0,17,100.0,100.0,100.0,0,0,18,18
Weston Kropp,163002,G,RICE,1,0,275,21.2,0,3,47,100.0,100.0,96.8,0,3,0,49,49,40.5,0,1,11,100.0,100.0,95.5,1,0,11,11
Andrew Kilfoyl,144486,G,USF,1,0,327,34.0,1,5,47,100.0,100.0,93.6,0,6,0,49,49,25.5,1,1,8,100.0,100.0,87.5,2,0,10,10
David Stickle,122419,C,RICE,1,0,275,40.0,0,1,47,100.0,100.0,98.9,0,1,0,49,49,21.0,0,1,11,100.0,100.0,95.5,1,0,11,11
Andrew Madrigal,71502,C,NEVADA,1,0,239,57.6,0,1,48,100.0,100.0,99.0,0,1,0,49,49,71.6,0,1,27,100.0,100.0,98.1,1,0,28,28
Isaiah World,158252,T,NEVADA,1,0,239,82.9,0,0,48,100.0,100.0,97.9,0,1,1,49,49,76.6,0,0,27,100.0,100.0,96.3,1,1,28,28
Nick Malone,99421,T,W VIRGINIA,1,0,343,86.1,0,1,46,100.0,100.0,98.9,0,1,0,49,49,82.5,0,1,19,100.0,100.0,97.4,1,0,19,19
Keylan Rutledge,156597,G,GA TECH,1,0,176,56.6,0,0,40,100.0,100.0,100.0,0,0,0,48,48,65.8,0,0,15,100.0,100.0,100.0,0,0,20,20
Dillon Wade,123265,T,AUBURN,1,0,115,62.2,0,3,48,100.0,100.0,94.8,0,4,1,48,48,33.4,0,2,17,100.0,100.0,88.2,3,1,17,17
Connor Lew,172456,C,AUBURN,1,0,115,79.5,0,0,48,100.0,100.0,100.0,0,0,0,48,48,74.7,0,0,17,100.0,100.0,100.0,0,0,17,17
Brandon Yates,99423,C,W VIRGINIA,1,0,343,79.0,0,1,45,100.0,100.0,96.7,0,2,1,48,48,68.6,0,1,18,100.0,100.0,91.7,2,1,18,18
Jeremiah Wright,124008,G,AUBURN,1,0,115,58.0,0,1,48,100.0,100.0,99.0,0,1,0,48,48,39.9,0,1,17,100.0,100.0,97.1,1,0,17,17
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,91.5,0,0,46,100.0,98.0,100.0,0,0,0,48,49,89.7,0,0,19,100.0,100.0,100.0,0,0,19,19
Dylan Fairchild,146716,G,GEORGIA,1,0,173,78.2,0,1,41,100.0,100.0,98.8,0,1,0,48,48,85.5,0,0,17,100.0,100.0,100.0,0,0,21,21
Ben Reznik,157697,T,COLORADO,1,0,143,51.4,1,2,45,100.0,100.0,94.4,0,4,1,48,48,43.3,1,1,20,100.0,100.0,95.0,2,0,22,22
Ender Aguilar,131638,G,TULSA,1,0,320,28.6,0,2,47,100.0,100.0,97.9,0,2,0,48,48,26.1,0,1,23,100.0,100.0,97.8,1,0,23,23
Weston Franklin,143913,C,GA TECH,1,0,176,55.9,0,1,40,100.0,100.0,98.7,0,1,0,48,48,59.3,0,0,15,100.0,100.0,100.0,0,0,20,20
Izavion Miller,172459,T,AUBURN,1,1,115,56.3,0,5,48,100.0,100.0,94.8,1,5,0,48,48,48.8,0,4,17,100.0,100.0,88.2,4,0,17,17
Jordan Williams,122503,T,GA TECH,1,0,176,63.3,0,1,40,100.0,100.0,98.7,0,1,0,48,48,48.8,0,0,15,100.0,100.0,100.0,0,0,20,20
Bradyn Joiner,172454,G,AUBURN,1,0,115,69.1,0,1,48,100.0,100.0,96.9,0,2,1,48,48,42.1,0,1,17,100.0,100.0,91.2,2,1,17,17
Sam Yoon,162471,C,UCLA,1,0,324,81.5,0,1,46,100.0,100.0,98.9,0,1,0,47,47,75.0,0,1,16,100.0,100.0,96.9,1,0,17,17
Brian Stevens,108439,C,VIRGINIA,1,0,335,74.5,0,1,44,100.0,100.0,98.9,0,1,0,47,47,82.1,0,0,15,100.0,100.0,100.0,0,0,17,17
Stacey Wilkins,99431,T,W KENTUCKY,1,0,346,68.4,0,2,42,100.0,100.0,97.6,0,2,0,47,47,64.6,0,0,14,100.0,100.0,100.0,0,0,15,15
Garrett DiGiorgio,146395,T,UCLA,1,0,324,87.3,0,0,46,100.0,100.0,100.0,0,0,0,47,47,85.3,0,0,16,100.0,100.0,100.0,0,0,17,17
Yutaka Mahe,146393,T,UCLA,1,0,324,32.5,1,4,46,100.0,100.0,94.6,0,5,0,47,47,34.1,1,1,16,100.0,100.0,93.7,2,0,17,17
Spencer Holstege,101600,G,UCLA,1,0,324,69.0,0,3,46,100.0,100.0,96.7,0,3,0,47,47,55.3,0,2,16,100.0,100.0,93.7,2,0,17,17
Josh Carlin,72075,G,UCLA,1,0,324,64.7,0,1,46,100.0,100.0,98.9,0,1,0,47,47,59.4,0,1,16,100.0,100.0,96.9,1,0,17,17
Ty Furnish,151082,G,VIRGINIA,1,0,335,13.7,0,5,44,100.0,100.0,92.0,0,6,1,47,47,0.0,0,3,15,100.0,100.0,83.3,4,1,17,17
Jake Davies,174812,T,WYOMING,1,0,351,7.8,1,5,43,100.0,100.0,93.0,0,6,0,46,46,0.0,0,4,19,100.0,100.0,89.5,4,0,21,21
Tunde Fatukasi,129876,T,BOWL GREEN,1,0,122,59.4,1,0,46,100.0,100.0,98.9,0,1,0,46,46,78.3,0,0,13,100.0,100.0,100.0,0,0,13,13
Jake Burns,123558,G,BOWL GREEN,1,0,122,29.6,0,2,46,100.0,100.0,91.3,0,5,3,46,46,46.8,0,0,13,100.0,100.0,84.6,2,2,13,13
Alex Wollschlaeger,130396,T,BOWL GREEN,1,0,122,83.0,0,1,46,100.0,100.0,98.9,0,1,0,46,46,77.0,0,1,13,100.0,100.0,96.2,1,0,13,13
Alex Padgett,145657,C,BOWL GREEN,1,0,122,75.9,0,0,46,100.0,100.0,100.0,0,0,0,46,46,81.2,0,0,13,100.0,100.0,100.0,0,0,13,13
Jack Walsh,150706,G,WYOMING,1,0,351,30.1,0,4,43,100.0,100.0,93.0,0,5,1,46,46,9.3,0,3,19,100.0,100.0,86.8,4,1,21,21
Nofoafia Tulafono,128438,C,WYOMING,1,0,351,86.5,0,0,43,100.0,100.0,100.0,0,0,0,46,46,83.5,0,0,19,100.0,100.0,100.0,0,0,21,21
Rex Johnsen,157668,G,WYOMING,1,0,351,44.1,0,0,43,100.0,100.0,97.7,0,1,1,46,46,43.4,0,0,19,100.0,100.0,94.7,1,1,21,21
Matt Gulbin,144191,G,WAKE,1,0,339,70.6,1,1,43,100.0,100.0,97.7,0,2,0,45,45,56.6,1,1,17,100.0,100.0,94.1,2,0,18,18
Nick Sharpe,144205,G,WAKE,1,0,339,46.6,0,1,43,100.0,100.0,98.8,0,1,0,45,45,56.3,0,1,17,100.0,100.0,97.1,1,0,18,18
DeVonte Gordon,98391,T,WAKE,1,0,339,63.2,0,0,43,100.0,100.0,93.0,0,3,3,45,45,51.1,0,0,17,100.0,100.0,82.4,3,3,18,18
TJ Ferguson II,146597,G,FLORIDA ST,1,0,167,47.2,1,2,42,100.0,100.0,96.4,0,3,0,45,45,34.8,0,1,17,100.0,100.0,97.1,1,0,18,18
Maurice Smith,99650,C,FLORIDA ST,1,0,167,56.3,0,4,42,100.0,100.0,95.2,0,4,0,45,45,32.1,0,3,17,100.0,100.0,91.2,3,0,18,18
BJ Tolo,175687,G,NEW MEX ST,1,0,242,70.6,0,2,44,100.0,100.0,97.7,0,2,0,45,45,64.2,0,2,27,100.0,100.0,96.3,2,0,28,28
Jacob Rizy,148892,G,FLORIDA ST,1,0,167,79.7,1,0,42,100.0,100.0,96.4,0,2,1,45,45,77.3,0,0,17,100.0,100.0,94.1,1,1,18,18
Keagen Trost,102324,T,WAKE,1,0,339,70.9,0,2,43,100.0,100.0,97.7,1,2,0,45,45,61.1,0,2,17,100.0,100.0,94.1,2,0,18,18
George Sell,123401,G,WAKE,1,0,339,42.0,0,3,43,100.0,100.0,94.2,0,4,1,45,45,33.9,0,1,17,100.0,100.0,91.2,2,1,18,18
Francis Mauigoa,170088,T,MIAMI FL,1,0,220,60.5,0,1,40,100.0,100.0,96.2,1,2,1,44,44,35.1,0,1,14,100.0,100.0,89.3,2,1,15,15
Tomas Rimac,144783,G,W VIRGINIA,1,0,343,66.2,0,0,41,100.0,100.0,100.0,0,0,0,44,44,85.9,0,0,16,100.0,100.0,100.0,0,0,16,16
Zach Carpenter,101539,C,MIAMI FL,1,0,220,70.5,0,0,40,100.0,100.0,100.0,0,0,0,44,44,81.0,0,0,14,100.0,100.0,100.0,0,0,15,15
Blake Steen,156390,T,VIRGINIA,1,0,335,83.8,0,0,41,100.0,100.0,100.0,1,0,0,44,44,79.8,0,0,15,100.0,100.0,100.0,0,0,17,17
Jalen Rivers,122221,T,MIAMI FL,1,0,220,90.6,0,0,40,100.0,100.0,100.0,0,0,0,44,44,87.7,0,0,14,100.0,100.0,100.0,0,0,15,15
Isaiah Montgomery,162771,T,PITTSBURGH,1,1,268,20.1,3,4,41,100.0,100.0,89.0,2,8,1,44,44,9.0,2,4,26,100.0,100.0,84.6,7,1,27,27
Nate Pabst,145639,G,BOWL GREEN,1,0,122,40.0,1,0,43,100.0,100.0,96.5,0,2,1,43,43,22.3,1,0,10,100.0,100.0,95.0,1,0,10,10
Mark Petry,123053,G,SYRACUSE,1,0,304,47.6,0,1,39,100.0,100.0,96.2,0,2,1,43,43,66.1,0,0,14,100.0,100.0,92.9,1,1,16,16
Jordan White,123439,G,LIBERTY,1,0,206,87.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,84.1,0,0,18,100.0,100.0,100.0,0,0,18,18
Josh Ilaoa,123039,C,SYRACUSE,1,0,304,52.3,0,1,39,100.0,100.0,98.7,0,1,0,43,43,32.8,0,1,14,100.0,100.0,96.4,1,0,16,16
Jakai Clark,97645,C,SMU,1,0,287,72.5,0,0,39,100.0,100.0,100.0,1,0,0,43,43,72.0,0,0,11,100.0,100.0,100.0,0,0,12,12
Aaron Fenimore,174929,C,LIBERTY,1,0,206,56.8,0,1,41,100.0,100.0,98.8,0,1,0,43,43,45.1,0,1,18,100.0,100.0,97.2,1,0,18,18
Savion Washington,130505,T,SYRACUSE,1,0,304,73.9,0,1,39,100.0,100.0,98.7,0,1,0,43,43,71.7,0,1,14,100.0,100.0,96.4,1,0,16,16
Anez Cooper,162732,G,MIAMI FL,1,0,220,72.1,1,2,39,100.0,100.0,96.2,0,3,0,43,43,73.7,1,0,14,100.0,100.0,96.4,1,0,15,15
Quez Yates,156629,G,UAB,1,0,321,75.6,0,3,41,100.0,100.0,96.3,0,3,0,43,43,60.7,0,3,16,100.0,100.0,90.6,3,0,17,17
Ben Sparks,121949,G,SMU,1,0,287,88.4,0,0,39,100.0,100.0,100.0,0,0,0,43,43,84.4,0,0,11,100.0,100.0,100.0,0,0,12,12
Jeremiah Byers,100806,T,FLORIDA ST,1,0,167,69.4,0,1,40,100.0,100.0,98.7,0,1,0,43,43,67.2,0,1,16,100.0,100.0,96.9,1,0,17,17
