player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Spencer Rolland,108693,T,N CAROLINA,1,0,245,48.9,0,5,62,100.0,100.0,92.7,0,7,2,63,63,47.7,0,3,17,100.0,100.0,91.2,3,0,17,17
Ed Montilus,77353,G,N CAROLINA,1,0,245,65.2,0,1,62,100.0,100.0,99.2,0,1,0,63,63,74.7,0,1,17,100.0,100.0,97.1,1,0,17,17
William Barnes,77356,G,N CAROLINA,1,0,245,20.5,0,6,62,100.0,100.0,95.2,0,6,0,63,63,12.9,0,4,17,100.0,100.0,88.2,4,0,17,17
Caleb Kelly,59709,T,GA SOUTHRN,1,0,174,64.8,1,2,56,100.0,100.0,97.3,0,3,0,59,59,63.0,1,1,13,100.0,100.0,92.3,2,0,14,14
Khalil Crowder,78240,G,GA SOUTHRN,1,0,174,71.0,0,0,56,100.0,100.0,100.0,0,0,0,59,59,33.2,0,0,13,100.0,100.0,100.0,0,0,14,14
Logan Langemeier,108708,C,GA SOUTHRN,1,0,174,76.5,0,1,56,100.0,100.0,99.1,1,1,0,59,59,81.7,0,0,13,100.0,100.0,100.0,0,0,14,14
Pichon Wimbley,158371,G,GA SOUTHRN,1,0,174,77.3,0,1,56,100.0,100.0,99.1,0,1,0,59,59,50.3,0,1,13,100.0,100.0,96.2,1,0,14,14
Brian Miller,56358,T,GA SOUTHRN,1,0,174,63.1,1,2,56,100.0,100.0,95.5,0,4,1,59,59,35.2,1,0,13,100.0,100.0,88.5,2,1,14,14
Steven Losoya III,98266,G,MISS STATE,1,0,227,78.5,0,2,52,100.0,100.0,98.1,0,2,0,57,57,69.5,0,2,25,100.0,100.0,96.0,2,0,27,27
Nick Jones,146837,T,MISS STATE,1,0,227,68.4,1,1,52,100.0,100.0,98.1,0,2,0,57,57,85.4,1,0,25,100.0,100.0,98.0,1,0,27,27
LaQuinston Sharp,99095,C,MISS STATE,1,0,227,73.0,0,0,52,100.0,100.0,100.0,0,0,0,57,57,84.2,0,0,25,100.0,100.0,100.0,0,0,27,27
Kameron Jones,81739,T,MISS STATE,1,0,227,72.0,0,2,52,100.0,100.0,98.1,0,2,0,57,57,73.7,0,1,25,100.0,100.0,98.0,1,0,27,27
Cole Smith,99094,G,MISS STATE,1,0,227,24.3,0,2,52,100.0,100.0,96.2,0,3,1,57,57,1.4,0,2,25,100.0,100.0,92.0,3,1,27,27
Matt Rosso,81812,T,CHARLOTTE,1,0,136,80.3,0,1,52,100.0,100.0,99.0,0,1,0,56,56,82.2,0,0,11,100.0,100.0,100.0,0,0,11,11
Johnathan Bass,83920,T,GA STATE,1,0,175,71.2,0,2,52,100.0,100.0,96.2,0,3,1,56,56,65.0,0,1,19,100.0,100.0,92.1,2,1,21,21
Ilm Manning,75852,T,HAWAII,1,0,180,60.1,0,3,48,100.0,100.0,96.9,2,3,0,56,56,54.5,0,1,20,100.0,100.0,97.5,1,0,23,23
Sergio Muasau,86114,C,HAWAII,1,0,180,73.9,0,3,48,100.0,100.0,96.9,0,3,0,56,56,66.9,0,1,20,100.0,100.0,97.5,1,0,23,23
Ashton Gist,122182,C,CHARLOTTE,1,0,136,73.8,0,1,52,100.0,100.0,99.0,0,1,0,56,56,42.1,0,1,11,100.0,100.0,95.5,1,0,11,11
Pat Bartlett,55191,G,GA STATE,1,0,175,81.2,0,2,52,100.0,100.0,98.1,0,2,0,56,56,78.7,0,1,19,100.0,100.0,97.4,1,0,21,21
Malik Sumter,55194,C,GA STATE,1,0,175,62.6,0,1,52,100.0,100.0,97.1,0,2,1,56,56,66.8,0,0,19,100.0,100.0,94.7,1,1,21,21
Cole Garcia,75872,G,UMASS,1,0,216,89.9,0,0,51,100.0,100.0,100.0,0,0,0,56,56,85.5,0,0,19,100.0,100.0,100.0,0,0,19,19
Austin Hopp,65055,T,HAWAII,1,0,180,37.1,0,4,48,100.0,100.0,95.8,2,4,0,56,56,18.4,0,2,20,100.0,100.0,95.0,2,0,23,23
Max Longman,98411,T,UMASS,1,1,216,57.3,0,5,51,100.0,100.0,93.1,1,6,1,56,56,37.4,0,3,19,100.0,100.0,92.1,3,0,19,19
Jonny Hassard,128082,T,UMASS,1,0,216,72.7,1,3,51,100.0,100.0,96.1,0,4,0,56,56,65.6,1,1,19,100.0,100.0,94.7,2,0,19,19
Josh Atwood,128073,C,UMASS,1,0,216,80.4,0,0,51,100.0,100.0,100.0,0,0,0,56,56,75.6,0,0,19,100.0,100.0,100.0,0,0,19,19
Micah Vanterpool,52075,G,HAWAII,1,0,180,87.9,0,1,48,100.0,100.0,99.0,0,1,0,56,56,86.7,0,0,20,100.0,100.0,100.0,0,0,23,23
Trevor Downing,77472,C,IOWA STATE,1,0,193,53.0,1,1,50,100.0,100.0,98.0,0,2,0,53,53,35.0,1,1,29,100.0,100.0,96.6,2,0,29,29
Jarrod Hufford,99440,G,IOWA STATE,1,0,193,72.5,0,1,50,100.0,100.0,99.0,0,1,0,53,53,88.3,0,0,29,100.0,100.0,100.0,0,0,29,29
Darrell Simmons Jr.,99441,G,IOWA STATE,1,0,193,45.9,0,4,50,100.0,100.0,94.0,0,5,1,53,53,26.6,0,4,29,100.0,100.0,89.7,5,1,29,29
Isaiah Foote,123810,G,E CAROLINA,1,0,156,17.9,1,2,48,100.0,100.0,96.9,1,3,0,53,53,14.9,0,1,19,100.0,100.0,97.4,1,0,22,22
Jake Remsburg,99445,T,IOWA STATE,1,0,193,53.6,1,7,50,100.0,100.0,92.0,0,8,0,53,53,50.3,0,6,29,100.0,100.0,89.7,6,0,29,29
Avery Jones,77352,C,E CAROLINA,1,0,156,74.7,0,2,48,100.0,100.0,97.9,0,2,0,53,53,67.7,0,1,19,100.0,100.0,97.4,1,0,22,22
Tyler Miller,122526,T,IOWA STATE,1,0,193,55.3,0,3,50,100.0,100.0,97.0,1,3,0,53,53,52.8,0,2,29,100.0,100.0,96.6,2,0,29,29
Nishad Strother,98057,G,E CAROLINA,1,0,156,80.8,0,1,48,100.0,100.0,99.0,0,1,0,53,53,78.9,0,0,19,100.0,100.0,100.0,0,0,22,22
Alex Wollschlaeger,130396,T,BOWL GREEN,1,0,122,53.8,0,3,47,100.0,100.0,96.8,0,3,0,51,51,57.2,0,2,19,100.0,100.0,94.7,2,0,22,22
Jakiah Leftwich,143921,T,GA TECH,1,0,176,58.6,0,2,49,100.0,100.0,95.9,0,3,1,51,51,55.6,0,1,18,100.0,100.0,97.2,1,0,20,20
Jakari Robinson,55084,C,BOWL GREEN,1,0,122,57.1,0,2,47,100.0,100.0,97.9,0,2,0,51,51,62.2,0,1,19,100.0,100.0,97.4,1,0,22,22
Jordan Williams,122503,T,GA TECH,1,0,176,76.6,0,0,49,100.0,100.0,100.0,0,0,0,51,51,77.1,0,0,18,100.0,100.0,100.0,0,0,20,20
Pierce Quick,99062,G,GA TECH,1,0,176,80.6,0,0,49,100.0,100.0,100.0,0,0,0,51,51,84.7,0,0,18,100.0,100.0,100.0,0,0,20,20
Corey Robinson II,144567,T,GA TECH,1,0,176,45.0,1,3,49,100.0,100.0,95.9,0,4,0,51,51,26.7,1,2,18,100.0,100.0,91.7,3,0,20,20
Jalen Grant,130364,G,BOWL GREEN,1,0,122,75.4,0,1,46,100.0,100.0,98.9,0,1,0,50,50,62.8,0,1,19,100.0,100.0,97.4,1,0,22,22
Jon Gaines II,81879,G,UCLA,1,0,324,62.0,1,3,47,100.0,100.0,95.7,0,4,0,50,50,22.4,1,1,9,100.0,100.0,88.9,2,0,10,10
Silas Robinson,81562,C,TEXAS ST,1,0,314,55.9,0,2,47,100.0,100.0,97.9,0,2,0,50,50,74.0,0,0,16,100.0,100.0,100.0,0,0,17,17
Garrett DiGiorgio,146395,T,UCLA,1,0,324,35.1,0,6,47,100.0,100.0,93.6,0,6,0,50,50,39.2,0,1,9,100.0,100.0,94.4,1,0,10,10
Dalton Cooper,98482,T,TEXAS ST,1,0,314,72.1,0,4,47,100.0,100.0,95.7,0,4,0,50,50,74.7,0,2,16,100.0,100.0,93.7,2,0,17,17
Atonio Mafi,82449,G,UCLA,1,0,324,84.8,0,1,47,100.0,100.0,98.9,0,1,0,50,50,82.5,0,0,9,100.0,100.0,100.0,0,0,10,10
Raiqwon O'Neal,81811,T,UCLA,1,0,324,84.9,0,0,47,100.0,100.0,100.0,0,0,0,50,50,75.0,0,0,9,100.0,100.0,100.0,0,0,10,10
Duke Clemens,100545,C,UCLA,1,1,324,66.0,0,1,47,100.0,100.0,96.8,1,2,1,50,50,50.5,0,1,9,100.0,100.0,94.4,1,0,10,10
Kyle Hergel,87427,G,TEXAS ST,1,0,314,73.0,0,0,47,100.0,100.0,97.9,0,1,1,50,50,63.7,0,0,16,100.0,100.0,93.7,1,1,17,17
Bronson Warner,151181,G,BOWL GREEN,1,0,122,37.0,0,1,46,100.0,100.0,98.9,1,1,0,50,50,66.1,0,1,19,100.0,100.0,97.4,1,0,22,22
Richard West,156038,T,TEXAS ST,1,0,314,60.2,0,2,47,100.0,100.0,97.9,0,2,0,50,50,65.6,0,0,16,100.0,100.0,100.0,0,0,17,17
Jaxon Hughes,98504,T,CHARLOTTE,1,0,136,79.9,0,1,46,100.0,100.0,98.9,0,1,0,49,49,61.1,0,1,11,100.0,100.0,95.5,1,0,11,11
Jack Sherwin,98226,T,W MICHIGAN,1,0,347,38.2,0,3,43,100.0,100.0,94.2,0,4,1,49,49,19.7,0,3,18,100.0,100.0,86.1,4,1,22,22
Justin Redd,91153,T,E CAROLINA,1,0,156,48.2,0,3,45,100.0,100.0,96.7,1,3,0,49,49,16.8,0,3,19,100.0,100.0,92.1,3,0,21,21
Dylan Deatherage,60242,T,W MICHIGAN,1,0,347,78.7,0,1,43,100.0,100.0,98.8,0,1,0,49,49,71.9,0,1,18,100.0,100.0,97.2,1,0,22,22
Addison West,98272,G,W MICHIGAN,1,0,347,74.7,2,0,43,100.0,100.0,97.7,0,2,0,49,49,65.0,2,0,18,100.0,100.0,94.4,2,0,22,22
Adam Vandervest,130667,T,W MICHIGAN,1,0,347,65.1,0,1,43,100.0,100.0,98.8,1,1,0,49,49,55.2,0,1,18,100.0,100.0,97.2,1,0,22,22
Gerquan Scott,100792,G,SO MISS,1,0,296,68.7,1,0,47,100.0,100.0,96.8,0,2,1,48,48,77.9,0,0,21,100.0,100.0,100.0,0,0,21,21
Briason Mays,77469,C,SO MISS,1,0,296,23.9,2,2,47,100.0,100.0,89.4,0,7,3,48,48,51.8,1,1,21,100.0,100.0,90.5,3,1,21,21
Jonah Gambill,121763,G,MEMPHIS,1,0,218,87.7,0,0,44,100.0,100.0,100.0,0,0,0,48,48,79.7,0,0,7,100.0,100.0,100.0,0,0,7,7
Brackston Alford,121752,G,MEMPHIS,1,0,218,83.8,0,0,44,100.0,100.0,100.0,0,0,0,48,48,79.7,0,0,7,100.0,100.0,100.0,0,0,7,7
Bryce Ramsey,99086,C,SO MISS,1,0,296,72.8,0,0,47,100.0,100.0,100.0,0,0,0,48,48,76.4,0,0,21,100.0,100.0,100.0,0,0,21,21
Matt Dale,98648,T,MEMPHIS,1,0,218,61.5,0,2,44,100.0,100.0,97.7,0,2,0,48,48,79.4,0,0,7,100.0,100.0,100.0,0,0,7,7
Jacob Likes,101023,C,MEMPHIS,1,0,218,76.8,0,0,44,100.0,100.0,97.7,0,1,1,48,48,39.1,0,0,7,100.0,100.0,85.7,1,1,7,7
Jack Freeman,77435,C,HOUSTON,1,0,182,73.1,0,1,45,100.0,100.0,98.9,1,1,0,47,47,62.4,0,1,15,100.0,100.0,96.7,1,0,16,16
Cam'Ron Johnson,101018,G,HOUSTON,1,1,182,74.0,0,1,45,100.0,100.0,98.9,1,1,0,47,47,76.2,0,1,15,100.0,100.0,96.7,1,0,16,16
Gus Hartwig,129814,C,PURDUE,1,0,273,74.4,0,1,40,100.0,100.0,98.7,0,1,0,46,46,79.1,0,0,7,100.0,100.0,100.0,0,0,9,9
Cooper Mays,124289,C,TENNESSEE,1,0,307,63.0,0,0,42,100.0,100.0,100.0,0,0,0,46,46,78.4,0,0,7,100.0,100.0,100.0,0,0,7,7
Layden Robinson,99057,G,TEXAS A&M,1,0,312,27.5,2,4,44,100.0,100.0,93.2,1,6,0,46,46,21.4,2,2,23,100.0,100.0,91.3,4,0,24,24
Darnell Wright,98480,T,TENNESSEE,1,0,307,69.1,0,0,42,100.0,100.0,100.0,0,0,0,46,46,69.5,0,0,7,100.0,100.0,100.0,0,0,7,7
Trevor Reid,122720,T,LOUISVILLE,1,0,210,46.9,1,2,44,100.0,100.0,96.6,1,3,0,46,46,29.4,1,2,26,100.0,100.0,94.2,3,0,28,28
Mahamane Moussa,145114,T,PURDUE,1,0,273,49.2,0,0,40,100.0,100.0,100.0,0,0,0,46,46,33.5,0,0,7,100.0,100.0,100.0,0,0,9,9
Jerome Carvin,81852,G,TENNESSEE,1,0,307,59.6,0,1,42,100.0,100.0,98.8,0,1,0,46,46,80.4,0,0,7,100.0,100.0,100.0,0,0,7,7
Josh Remetich,123232,G,TULANE,1,0,319,33.7,2,2,44,100.0,100.0,95.5,0,4,0,46,46,2.4,2,2,15,100.0,100.0,86.7,4,0,16,16
Caleb Chandler,59814,G,LOUISVILLE,1,0,210,42.4,1,1,44,100.0,100.0,97.7,0,2,0,46,46,41.7,1,1,26,100.0,100.0,96.2,2,0,28,28
Prince Pines,77449,G,TULANE,1,0,319,86.5,0,0,44,100.0,100.0,100.0,0,0,0,46,46,84.5,0,0,15,100.0,100.0,100.0,0,0,16,16
Michael Gonzalez,144155,T,LOUISVILLE,1,0,210,60.7,0,3,44,100.0,100.0,96.6,0,3,0,46,46,61.5,0,2,26,100.0,100.0,96.2,2,0,28,28
Rashad Green,123217,T,TULANE,1,0,319,61.5,2,1,44,100.0,100.0,96.6,0,3,0,46,46,83.7,0,0,15,100.0,100.0,100.0,0,0,16,16
Sincere Haynesworth,97644,C,TULANE,1,0,319,57.5,1,0,44,100.0,100.0,98.9,0,1,0,46,46,31.6,1,0,15,100.0,100.0,96.7,1,0,16,16
Patrick Paul,101019,T,HOUSTON,1,0,182,76.3,0,3,44,100.0,100.0,96.6,0,3,0,46,46,56.9,0,3,14,100.0,100.0,89.3,3,0,15,15
Renato Brown,98232,T,LOUISVILLE,1,0,210,64.4,0,2,44,100.0,100.0,97.7,0,2,0,46,46,55.2,0,2,26,100.0,100.0,96.2,2,0,28,28
Reuben Fatheree II,146992,T,TEXAS A&M,1,0,312,80.8,0,0,44,100.0,100.0,100.0,0,0,0,46,46,75.9,0,0,23,100.0,100.0,100.0,0,0,24,24
Matthew Wykoff,147018,C,TEXAS A&M,1,0,312,51.7,1,1,44,100.0,100.0,97.7,0,2,0,46,46,63.5,1,0,23,100.0,100.0,97.8,1,0,24,24
Bryan Hudson,98241,C,LOUISVILLE,1,0,210,70.3,0,1,44,100.0,100.0,96.6,0,2,1,46,46,61.2,0,1,26,100.0,100.0,94.2,2,1,28,28
Eric Miller,52938,T,PURDUE,1,0,273,78.3,0,1,40,100.0,100.0,98.7,0,1,0,46,46,71.3,0,0,7,100.0,100.0,100.0,0,0,9,9
Trey Zuhn III,147019,T,TEXAS A&M,1,0,312,58.9,2,1,44,100.0,100.0,94.3,0,4,1,46,46,50.5,1,1,23,100.0,100.0,91.3,3,1,24,24
Kam Dewberry,158645,G,TEXAS A&M,1,0,312,84.0,0,0,44,100.0,100.0,100.0,0,0,0,46,46,79.7,0,0,23,100.0,100.0,100.0,0,0,24,24
Vinny Sciury,130632,G,TOLEDO,1,1,316,86.3,0,0,42,100.0,100.0,100.0,1,0,0,45,45,71.3,0,0,1,100.0,100.0,100.0,0,0,1,1
Amani Trigg-Wright,81887,G,UNLV,1,0,325,61.2,1,1,41,100.0,100.0,97.6,0,2,0,45,45,29.1,1,1,15,100.0,100.0,93.3,2,0,16,16
Mitchell Berg,55364,T,TOLEDO,1,0,316,88.1,0,0,42,100.0,100.0,100.0,0,0,0,45,45,72.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Damon Kaylor,101573,G,BALL ST,1,0,117,50.2,0,2,41,100.0,100.0,97.6,0,2,0,45,45,33.7,0,2,22,100.0,100.0,95.5,2,0,24,24
Daviyon McDaniel,59651,T,UNLV,1,0,325,38.4,1,4,41,100.0,100.0,91.5,0,6,1,45,45,35.7,0,2,15,100.0,100.0,86.7,3,1,16,16
Ethan Crowe,130330,C,BALL ST,1,0,117,45.1,0,3,41,100.0,100.0,96.3,1,3,0,45,45,27.9,0,2,22,100.0,100.0,95.5,2,0,24,24
Leif Fautanu,101261,C,UNLV,1,0,325,77.8,0,2,41,100.0,100.0,97.6,0,2,0,45,45,74.0,0,1,15,100.0,100.0,96.7,1,0,16,16
Tommy Lorincz,130338,T,BALL ST,1,0,117,58.8,0,3,41,100.0,100.0,96.3,0,3,0,45,45,53.2,0,2,22,100.0,100.0,95.5,2,0,24,24
Joey Claybrook,60141,T,TULANE,1,0,319,75.4,0,1,43,97.7,97.8,96.5,0,2,1,45,46,79.5,0,1,15,100.0,100.0,96.7,1,0,16,16
Corey Stewart,130349,T,BALL ST,1,0,117,60.8,0,1,41,100.0,100.0,96.3,0,2,1,45,45,60.7,0,1,22,100.0,100.0,93.2,2,1,24,24
Jake Majors,123123,C,TEXAS,1,0,311,74.3,0,1,42,100.0,100.0,98.8,0,1,0,45,45,70.2,0,0,10,100.0,100.0,100.0,0,0,11,11
Grant Stephens,63524,G,WASH STATE,1,0,341,65.0,0,5,41,100.0,100.0,93.9,1,5,0,45,45,63.0,0,3,14,100.0,100.0,89.3,3,0,14,14
Devan Rogers,66122,C,TOLEDO,1,0,316,71.9,0,2,42,100.0,100.0,97.6,0,2,0,45,45,70.4,0,0,1,100.0,100.0,100.0,0,0,1,1
Konner Gomness,100542,C,WASH STATE,1,0,341,70.2,0,1,41,100.0,100.0,96.3,0,2,1,45,45,58.8,0,0,14,100.0,100.0,92.9,1,1,14,14
Christian Jones,77463,T,TEXAS,1,0,311,81.8,0,1,42,100.0,100.0,98.8,1,1,0,45,45,77.6,0,1,10,100.0,100.0,95.0,1,0,11,11
Kendall Major,100243,G,TOLEDO,1,0,316,76.5,0,2,42,100.0,100.0,97.6,0,2,0,45,45,71.3,0,0,1,100.0,100.0,100.0,0,0,1,1
Nick Rosi,77511,T,TOLEDO,1,0,316,78.0,0,0,42,100.0,100.0,100.0,0,0,0,45,45,70.9,0,0,1,100.0,100.0,100.0,0,0,1,1
Javontez Spraggins,124299,G,TENNESSEE,1,0,307,17.8,2,1,41,100.0,100.0,96.3,1,3,0,45,45,79.6,0,0,6,100.0,100.0,100.0,0,0,6,6
Christian Hilborn,146501,G,WASH STATE,1,0,341,40.0,0,3,41,100.0,100.0,93.9,0,4,1,45,45,5.9,0,3,14,100.0,100.0,82.1,4,1,14,14
Brandon Logan,146193,T,UNLV,1,0,325,81.8,0,0,41,100.0,100.0,100.0,0,0,0,45,45,86.9,0,0,15,100.0,100.0,100.0,0,0,16,16
Fa'alili Fa'amoe,131930,T,WASH STATE,1,0,341,66.8,1,1,41,100.0,100.0,97.6,0,2,0,45,45,48.8,1,1,14,100.0,100.0,92.9,2,0,14,14
Bryson Broadway,137997,T,GA STATE,1,0,175,66.6,0,0,42,100.0,100.0,100.0,0,0,0,45,45,46.2,0,0,11,100.0,100.0,100.0,0,0,13,13
Preston Nichols,81609,G,UNLV,1,0,325,87.8,0,0,41,100.0,100.0,100.0,0,0,0,45,45,84.5,0,0,15,100.0,100.0,100.0,0,0,16,16
Hayden Conner,144723,G,TEXAS,1,0,311,80.2,0,1,42,100.0,100.0,98.8,0,1,0,45,45,83.4,0,0,10,100.0,100.0,100.0,0,0,11,11
Jaime Navarro,81533,G,S JOSE ST,1,0,285,36.1,0,1,43,100.0,100.0,96.5,0,2,1,44,44,3.8,0,1,10,100.0,100.0,85.0,2,1,10,10
Anthony Pardue,81819,C,S JOSE ST,1,0,285,41.9,0,1,43,100.0,100.0,98.8,0,1,0,44,44,18.0,0,0,10,100.0,100.0,100.0,0,0,10,10
Dennis Wilburn,157314,C,TEXAS TECH,1,0,315,79.7,0,0,42,100.0,100.0,100.0,0,0,0,44,44,81.8,0,0,16,100.0,100.0,100.0,0,0,16,16
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,80.1,0,1,42,100.0,100.0,98.8,0,1,0,44,44,79.6,0,0,16,100.0,100.0,100.0,0,0,16,16
Kelvin Banks Jr.,163839,T,TEXAS,1,0,311,64.4,0,0,41,100.0,100.0,100.0,0,0,0,44,44,36.4,0,0,10,100.0,100.0,100.0,0,0,11,11
Monroe Mills,122977,T,TEXAS TECH,1,0,315,63.6,0,1,42,100.0,100.0,98.8,1,1,0,44,44,47.1,0,1,16,100.0,100.0,96.9,1,0,16,16
J.D. DiRenzo,108791,G,RUTGERS,1,0,278,38.8,0,1,41,100.0,100.0,98.8,1,1,0,44,44,26.5,0,1,24,100.0,100.0,97.9,1,0,25,25
James McNorton,131946,T,S JOSE ST,1,0,285,28.0,0,3,43,100.0,100.0,94.2,0,4,1,44,44,43.2,0,1,10,100.0,100.0,85.0,2,1,10,10
Hollin Pierce,129899,T,RUTGERS,1,0,278,86.0,0,1,41,100.0,100.0,98.8,0,1,0,44,44,84.8,0,1,24,100.0,100.0,97.9,1,0,25,25
James Faminu,123662,G,TEMPLE,1,0,306,38.3,1,1,39,100.0,100.0,97.4,1,2,0,44,44,45.0,0,0,7,100.0,100.0,100.0,0,0,9,9
Jonny King,122188,G,CHARLOTTE,1,0,136,64.7,0,2,42,100.0,100.0,97.6,0,2,0,44,44,32.5,0,2,9,100.0,100.0,88.9,2,0,9,9
Tyler Ostrom,81818,G,S JOSE ST,1,0,285,0.0,0,2,43,100.0,100.0,93.0,0,4,2,44,44,0.0,0,1,10,100.0,100.0,95.0,1,0,10,10
Fernando Carmona,146185,T,S JOSE ST,1,0,285,63.9,1,1,43,100.0,100.0,97.7,0,2,0,44,44,49.3,1,1,10,100.0,100.0,90.0,2,0,10,10
Jacoby Jackson,144756,G,TEXAS TECH,1,0,315,81.1,0,1,42,100.0,100.0,98.8,0,1,0,44,44,74.9,0,1,16,100.0,100.0,96.9,1,0,16,16
Weston Wright,77494,G,TEXAS TECH,1,0,315,76.4,0,2,42,100.0,100.0,97.6,0,2,0,44,44,84.0,0,0,16,100.0,100.0,100.0,0,0,16,16
Austin Myers,40815,T,MEMPHIS,1,0,218,62.7,0,1,39,100.0,100.0,96.2,0,2,1,43,43,68.3,0,0,7,100.0,100.0,100.0,0,0,7,7
Damion Daley,75770,G,APP STATE,1,0,108,65.2,0,3,39,100.0,100.0,96.2,0,3,0,43,43,43.9,0,1,8,100.0,100.0,93.7,1,0,10,10
Bucky Williams,78305,G,APP STATE,1,0,108,74.4,0,2,39,100.0,100.0,97.4,0,2,0,43,43,56.8,0,1,8,100.0,100.0,93.7,1,0,10,10
Mason Cook,123852,T,GA STATE,1,0,175,63.7,0,3,39,100.0,100.0,93.6,0,4,1,43,43,66.7,0,3,17,100.0,100.0,91.2,3,0,19,19
Eliki Tanuvasa,79663,C,HAWAII,1,0,180,60.5,0,3,36,100.0,100.0,95.8,0,3,0,43,43,63.1,0,1,15,100.0,100.0,96.7,1,0,17,17
Isaiah Helms,104720,G,APP STATE,1,0,108,77.1,0,0,39,100.0,100.0,100.0,1,0,0,43,43,57.0,0,0,8,100.0,100.0,100.0,0,0,10,10
Anderson Hardy,81549,T,APP STATE,1,0,108,29.0,0,3,39,100.0,100.0,96.2,0,3,0,43,43,12.3,0,0,8,100.0,100.0,100.0,0,0,10,10
Cooper Hodges,81548,T,APP STATE,1,0,108,79.5,0,0,39,100.0,100.0,97.4,0,1,1,43,43,61.3,0,0,8,100.0,100.0,87.5,1,1,10,10
Xavier Delgado,81746,G,MISSOURI,1,0,229,60.4,0,1,39,100.0,100.0,96.2,0,2,1,42,42,46.4,0,1,8,100.0,100.0,93.7,1,0,9,9
DeVonte Gordon,98391,T,WAKE,1,0,339,73.5,0,2,37,100.0,100.0,97.3,1,2,0,42,42,79.7,0,0,15,100.0,100.0,100.0,0,0,18,18
Javon Foster,81748,T,MISSOURI,1,0,229,87.4,0,0,39,100.0,100.0,100.0,0,0,0,42,42,83.8,0,0,8,100.0,100.0,100.0,0,0,9,9
Jeremy James,98423,G,OLE MISS,1,0,226,72.3,0,2,39,100.0,100.0,97.4,0,2,0,42,42,80.4,0,0,5,100.0,100.0,100.0,0,0,6,6
Khalil Keith,58528,T,BAYLOR,1,0,118,69.7,0,2,40,100.0,100.0,97.5,0,2,0,42,42,63.4,0,2,13,100.0,100.0,92.3,2,0,13,13
Armand Membou,125008,T,MISSOURI,1,0,229,63.7,0,0,39,100.0,100.0,97.4,0,1,1,42,42,33.0,0,0,8,100.0,100.0,87.5,1,1,9,9
