player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Daniel Scott,60640,S,CAL,1,0,0,100.0,0,1,130,0,0,68.5,72.6,78.6,80.3,68.6,70.0,0,0,0,0,16,11.1,1,0,0,91.7,2,1,0,17,1,44,83,0,0,0,0,0,47,83,3,36,18,3,8,1,2,1,0,12,19,6.0
Isaiah Pola-Mao,60781,S,USC,1,2,0,100.0,0,0,326,0,0,69.8,66.5,76.5,59.8,57.3,66.1,0,0,0,0,21,12.5,1,0,0,108.3,3,0,0,18,0,26,53,0,0,0,0,0,20,53,1,26,15,1,5,0,3,0,0,30,15,10.0
Korey Foreman,70831,ED,USC,1,0,0,,0,0,326,0,0,,58.2,69.9,57.8,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,
Ralen Goforth,72169,LB,USC,1,2,0,100.0,0,0,326,0,0,64.4,71.3,75.6,53.4,78.0,63.3,0,1,0,0,5,11.1,1,0,0,87.5,1,0,0,48,0,21,53,1,0,0,1,0,1,52,6,26,3,4,6,1,1,1,0,5,9,5.0
JH Tevis,81953,DI,CAL,1,1,0,,0,0,130,0,0,,32.6,73.9,60.3,29.1,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,18,0,5,0,0,11,12,0,0,0,0,0,0,0,0,0,
Kana'i Mauga,81982,LB,USC,1,1,0,100.0,0,0,326,0,0,84.0,71.1,73.6,53.4,55.5,55.2,0,1,0,0,5,16.7,1,0,0,79.2,2,0,0,47,0,17,49,0,0,0,0,0,0,49,7,25,2,2,4,0,2,1,0,5,12,2.5
Isaac Taylor-Stuart,83101,CB,USC,1,0,0,100.0,0,0,326,0,0,53.4,59.7,73.0,86.8,53.7,62.6,0,0,0,0,39,16.7,1,0,0,118.8,3,1,0,9,17,17,28,0,0,0,0,0,2,28,2,9,0,0,5,0,3,1,0,51,23,17.0
Chase Williams,83102,S,USC,1,0,0,,0,0,326,0,0,64.4,64.4,71.3,,60.0,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,7,0,0,0,0,0,5,7,0,1,2,1,1,0,0,0,0,0,0,
Muelu Iosefa,86017,LB,CAL,1,1,0,,0,0,130,0,0,70.8,57.9,74.6,67.5,36.4,78.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,36,0,20,37,0,0,0,0,0,0,37,2,15,1,1,2,0,0,1,0,0,0,
Raymond Woodie III,99762,S,CAL,1,0,0,,0,0,130,0,0,,60.0,62.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Miles Williams,100382,S,CAL,1,0,0,,0,0,130,0,0,60.5,60.3,68.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,
Braxten Croteau,100417,ED,CAL,1,0,0,,0,0,130,0,0,60.0,55.1,77.8,54.1,57.3,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,24,23,0,1,22,0,0,1,12,11,1,2,2,0,0,0,0,0,0,
Stanley Ta'ufo'ou,100444,DI,USC,1,0,0,,0,0,326,0,0,,66.5,66.8,66.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,
Myles Jernigan,100558,LB,CAL,1,0,0,,0,0,130,0,0,60.4,49.2,66.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,
Orin Patu,100560,ED,CAL,1,0,0,,0,0,130,0,0,,56.9,69.8,56.8,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Kaulana Makaula,100614,LB,USC,1,0,0,100.0,0,0,326,0,0,67.3,72.8,67.6,60.0,,75.1,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,2,1,1,0,1,0,0,3,0,3.0
Chris Thompson Jr.,124005,S,USC,1,1,0,0.0,0,0,326,0,0,68.4,65.4,75.4,57.1,60.4,65.8,0,0,0,0,,11.1,1,0,0,39.6,0,0,0,28,0,23,52,6,0,0,6,0,14,46,3,26,4,6,7,1,1,0,0,0,0,
Ricky Correia,131644,DI,CAL,1,1,0,,0,0,130,0,0,,44.2,76.0,55.0,41.5,43.7,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,38,38,8,30,0,0,0,0,24,14,0,1,2,0,0,1,0,0,0,
Collin Gamble,131648,CB,CAL,1,0,0,83.3,0,0,130,0,0,53.2,54.2,75.5,,62.1,79.3,0,0,0,0,18,0.0,0,0,0,106.3,5,0,0,1,37,24,38,0,0,0,0,0,0,38,0,14,0,1,4,0,6,0,0,57,18,11.4
Tramayne Mejia-Paster,131662,LB,CAL,1,2,0,75.0,0,0,130,1,1,61.6,48.2,79.3,53.6,36.2,62.8,0,0,0,0,16,12.5,1,0,0,99.0,3,0,0,64,0,36,79,9,0,0,9,0,0,70,7,36,6,4,5,1,4,0,0,33,23,11.0
Jaedon Roberts,131664,DI,CAL,1,0,0,,0,0,130,0,0,,27.4,74.7,57.4,26.6,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,13,5,0,0,0,0,8,10,0,0,1,0,0,0,0,0,0,
Ethan Saunders,131665,DI,CAL,1,0,0,,0,0,130,0,0,,31.7,74.5,56.1,29.5,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,23,0,4,0,0,12,15,0,1,1,0,0,0,0,0,0,
Isaiah Young,131669,CB,CAL,1,0,0,75.0,0,0,130,0,0,40.1,43.7,74.1,,67.3,77.0,0,0,0,0,45,0.0,0,1,0,154.7,6,0,0,1,26,15,27,0,0,0,0,0,0,27,0,12,0,0,2,0,8,0,1,97,43,16.2
Jamar Sekona,131836,DI,USC,1,0,0,,0,0,326,0,0,,59.5,77.8,62.5,56.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,48,48,26,22,0,0,0,0,24,24,0,0,0,0,0,1,0,0,0,
Tuli Tuipulotu,131840,ED,USC,1,3,0,100.0,0,0,326,0,0,57.2,77.0,80.2,81.1,76.6,80.6,0,3,0,0,9,0.0,0,0,0,100.0,2,1,0,1,1,12,49,46,0,0,45,1,0,3,12,25,1,1,4,0,2,4,0,16,16,8.0
Lu-Magia Hearns III,146296,CB,CAL,1,2,0,50.0,0,0,130,1,0,73.7,66.3,78.1,,37.3,40.1,0,0,0,0,16,28.6,2,2,1,64.6,3,0,0,4,75,45,82,1,0,0,1,0,0,81,0,37,2,2,3,0,6,0,0,30,16,10.0
Oluwafemi Oladejo,146302,LB,CAL,1,0,0,,0,0,130,0,0,71.1,65.6,0.0,57.1,64.6,80.1,1,0,0,0,,0.0,0,0,1,0.0,0,0,0,41,0,23,47,1,0,0,1,0,0,46,2,22,5,3,4,2,0,1,0,0,0,
Darius Long,146305,DI,CAL,1,0,0,,0,0,130,0,0,,37.8,0.0,58.5,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Derek Wilkins,146310,DI,CAL,1,0,0,,0,0,130,0,0,,40.0,72.3,54.7,42.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,9,0,7,0,0,12,4,0,0,0,0,0,0,0,0,0,
Maximus Gibbs,146416,DI,USC,1,0,0,,0,0,326,0,0,,60.0,64.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Prophet Brown,146421,CB,USC,1,0,0,100.0,0,0,326,0,0,48.6,49.4,73.9,,57.2,59.9,0,0,0,0,12,25.0,1,0,0,109.7,3,0,0,12,22,16,36,1,0,0,1,0,0,35,0,20,1,0,3,0,3,0,0,31,18,10.3
Calen Bullock,146424,S,USC,1,1,0,100.0,0,0,326,0,0,53.1,55.8,75.1,,65.0,27.2,0,0,0,0,17,50.0,2,0,0,106.3,2,0,0,9,32,22,46,1,0,0,1,0,4,45,0,24,0,1,1,0,2,0,0,19,5,9.5
