player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Christian Archangel,97521,S,LA TECH,1,0,0,,0,0,208,0,0,60.0,60.9,66.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
Drake Thomas,97525,LB,NC STATE,1,1,0,100.0,0,0,248,0,0,71.0,82.9,70.1,59.2,85.1,83.1,0,0,0,0,7,0.0,0,0,0,79.2,2,0,0,16,0,12,24,2,0,0,2,0,0,22,1,11,6,5,6,1,2,0,0,3,13,1.5
Khiry Morrison,97536,LB,LA TECH,1,0,0,50.0,0,0,208,0,0,60.6,52.4,0.0,70.9,52.4,25.6,1,0,0,0,4,50.0,1,0,1,56.3,1,0,0,16,0,11,27,7,0,0,7,0,0,20,2,14,4,1,1,0,2,1,0,4,7,4.0
Quincy Riley,97539,CB,LOUISVILLE,1,0,0,25.0,0,0,210,0,0,64.5,68.5,73.6,71.0,65.1,74.2,1,0,0,0,10,0.0,0,0,0,39.6,1,0,0,5,25,18,32,0,0,0,0,0,0,32,2,12,2,0,1,0,4,1,0,10,0,10.0
Chad Stephens,97541,ED,E CAROLINA,1,0,0,,0,0,156,0,0,,72.8,74.7,57.5,73.9,74.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,0,19,3,9,0,0,6,25,0,3,3,1,0,1,0,0,0,
Jordan Veneziale,97542,LB,GA STATE,1,3,0,100.0,0,0,175,0,0,72.2,72.8,76.9,59.8,68.6,63.7,0,0,0,0,10,11.1,1,0,0,85.4,2,0,0,82,0,35,85,0,0,0,0,0,0,85,1,49,3,2,5,0,2,0,0,9,6,4.5
Jayden Jernigan,97544,DI,MISSOURI,1,1,0,,0,0,229,0,0,,66.3,75.4,55.4,70.2,34.9,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,35,35,4,21,0,10,0,0,18,17,0,3,3,1,0,0,0,0,0,
Jackson Barrow,97545,LB,TOLEDO,1,1,0,100.0,0,0,316,0,0,52.1,52.8,75.8,55.3,58.5,75.2,0,0,0,0,10,0.0,0,0,0,95.8,2,0,0,14,1,5,27,11,0,0,11,0,0,16,6,16,1,0,1,0,2,0,0,14,9,7.0
Dorian Jones,97546,LB,LOUISVILLE,1,0,0,,0,0,210,1,0,62.9,79.8,73.7,59.2,84.0,64.5,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,22,0,10,25,2,0,0,2,0,0,23,2,13,1,4,5,2,0,0,0,0,0,
Mark Perry,97556,S,TCU,1,4,0,33.3,0,0,305,0,0,60.9,65.1,77.6,,71.1,76.5,0,0,0,0,-1,10.0,1,0,0,42.4,1,0,0,42,0,57,89,0,0,0,0,0,30,89,0,32,17,2,5,1,3,0,0,-1,4,-1.0
Thomas Gore,97560,DI,GA STATE,1,1,0,,0,0,175,0,0,,62.7,79.1,66.2,58.5,70.1,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,53,53,51,2,0,0,0,0,26,27,0,0,0,0,0,1,0,0,0,
Tyrique Stevenson,97562,CB,MIAMI FL,1,0,0,50.0,0,0,220,0,0,42.9,44.3,72.6,,61.3,15.2,0,0,0,0,71,50.0,1,0,0,135.4,1,0,0,1,18,9,20,0,0,0,0,0,0,20,0,11,1,0,1,0,2,0,1,71,39,71.0
Marcus Fuqua,97563,S,BUFFALO,1,0,0,,0,0,126,0,0,58.9,55.1,76.6,60.0,50.1,55.8,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,21,0,24,50,2,0,0,2,0,20,48,1,25,7,2,4,1,0,0,0,0,0,
Jeff Clark,97566,DI,GA STATE,1,1,0,,0,0,175,0,0,61.3,75.3,75.3,63.7,72.8,76.9,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,59,59,0,9,0,50,0,0,28,31,0,4,4,2,0,2,0,0,0,
Elijah Chatman,97568,DI,SMU,1,1,0,,0,0,287,0,0,60.0,66.9,77.0,57.7,70.1,73.5,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,54,54,8,35,0,11,0,0,30,24,0,1,2,0,0,2,0,0,0,
Javon Denis,97572,ED,GA STATE,1,0,0,,0,0,175,0,0,60.0,55.4,76.2,60.3,51.8,27.3,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,60,60,0,1,4,55,0,0,27,33,0,1,2,0,0,1,0,0,0,
Kierron Smith,97574,DI,GA SOUTHRN,1,1,0,,0,0,174,0,0,,63.1,68.6,59.3,60.9,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,
Kevin Anderson,97595,S,TEXAS ST,1,0,0,50.0,0,0,314,0,0,72.9,69.3,76.6,55.2,55.5,37.4,0,1,0,0,5,33.3,1,1,0,56.3,1,0,0,18,0,38,51,0,0,0,0,0,15,51,3,10,18,1,2,1,2,1,0,5,1,5.0
Tyler Davis,97610,DI,CLEMSON,1,0,0,,0,0,140,0,0,,84.5,76.6,74.1,81.2,75.6,0,2,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,46,46,12,28,2,4,0,0,24,22,0,5,3,1,0,4,0,0,0,
DeJordan Mask,97611,S,TEXAS ST,1,1,0,50.0,0,0,314,0,0,78.7,77.5,77.8,,60.8,76.6,0,0,0,0,1,0.0,0,1,0,56.3,1,0,0,15,0,46,56,0,0,0,0,0,31,56,0,10,10,0,1,0,2,0,0,1,7,1.0
Nate Wyatt,97634,CB,TEMPLE,1,0,0,0.0,0,0,306,0,0,64.2,68.8,73.1,,69.2,74.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,2,11,6,14,1,0,0,1,0,0,13,0,8,0,1,1,0,1,0,0,0,0,
Isaiah Hazel,97661,S,MARYLAND,1,1,0,75.0,0,0,215,0,0,29.8,36.4,70.2,,69.2,81.7,0,0,0,0,19,0.0,0,0,0,116.7,3,0,0,6,0,8,13,0,0,0,0,0,4,13,0,5,3,1,4,1,4,0,0,50,14,16.7
Jordan Revels,97672,ED,TEXAS ST,1,2,0,,0,0,314,0,0,74.6,88.4,80.0,83.0,67.4,79.8,2,8,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,43,43,0,0,43,0,0,0,34,7,0,2,3,1,0,11,0,0,0,
Terry Jones,97675,S,DOMINION,1,2,0,100.0,0,1,263,0,0,60.5,57.3,75.6,78.8,43.9,79.3,0,0,0,0,17,0.0,0,0,0,100.0,3,1,0,29,0,26,57,11,0,0,11,0,8,46,5,26,9,2,1,0,3,1,0,24,23,8.0
Josh Wallace,97676,CB,UMASS,1,0,0,66.7,0,0,216,0,0,61.5,61.2,76.5,,58.8,80.5,0,0,0,0,50,0.0,0,1,0,149.3,4,0,0,5,54,28,60,0,0,0,0,0,0,60,0,32,1,1,5,0,6,0,1,101,18,25.3
Brandon Joseph,97680,S,NOTRE DAME,1,0,0,33.3,0,0,258,0,0,65.0,65.6,78.7,,64.1,28.4,0,1,0,0,7,100.0,1,0,0,42.4,1,0,0,11,0,42,58,1,0,0,1,0,26,57,0,16,20,0,0,0,3,1,0,7,3,7.0
Alex Austin,97683,CB,OREGON ST,1,2,0,50.0,0,0,265,0,0,62.9,63.1,77.3,,61.2,64.4,0,0,0,0,16,20.0,1,1,0,70.8,2,0,0,1,72,44,73,0,0,0,0,0,0,73,0,29,0,1,2,0,4,0,0,26,5,13.0
Eli Neal,97693,LB,MARSHALL,1,2,0,,0,0,214,0,0,55.1,69.4,75.9,68.3,79.7,82.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,45,0,24,46,0,0,0,0,0,0,46,2,20,1,4,7,0,0,1,0,0,0,
Dorian Williams,97694,LB,TULANE,1,2,0,100.0,0,0,319,0,0,41.6,61.1,76.7,59.8,81.2,82.5,0,0,0,0,10,0.0,0,0,0,94.4,3,0,0,41,0,19,42,1,0,0,1,0,0,41,1,22,0,5,7,2,3,0,0,20,7,6.7
Akeem Dent,97700,S,FLORIDA ST,1,0,0,50.0,0,0,167,0,0,54.0,48.6,76.5,57.6,42.8,29.7,0,0,0,0,0,40.0,2,0,1,56.3,1,0,0,3,0,23,44,2,0,0,2,0,39,42,2,19,0,0,3,0,2,0,0,0,8,0.0
Nalu Emerson,97701,S,HAWAII,1,0,0,,0,0,180,0,0,,60.0,65.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Ronnie Hickman Jr.,97702,S,OHIO STATE,1,0,0,,0,0,260,0,0,60.8,64.6,76.0,57.7,69.7,49.6,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,23,0,24,54,1,0,0,1,0,23,53,2,28,7,2,3,0,0,0,0,0,0,
M.J. Griffin,97703,S,LOUISVILLE,1,0,0,,0,0,210,0,0,56.8,61.7,76.8,,68.7,28.8,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,6,0,12,23,0,0,0,0,0,11,23,0,11,5,1,1,0,0,0,0,0,0,
Matt Salopek,97704,S,MIAMI OH,1,2,0,100.0,0,0,221,0,0,52.2,60.6,75.1,58.5,71.0,61.7,1,0,0,0,23,16.7,2,0,0,105.8,5,0,0,65,0,38,79,0,0,0,0,0,3,79,8,33,11,6,8,1,5,1,0,47,19,9.4
Storm Duck,97705,CB,N CAROLINA,1,1,0,50.0,0,0,245,0,0,69.2,68.4,76.5,58.3,63.5,52.0,0,0,0,0,7,20.0,1,0,0,56.3,2,0,0,12,61,36,75,0,0,0,0,0,0,75,1,38,2,1,3,0,4,0,0,12,1,6.0
Steve Lubischer,97708,S,BOSTON COL,1,0,0,,0,0,121,0,0,60.2,60.9,64.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,2,4,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,
Rich Miller,97709,LB,KANSAS,1,1,0,100.0,0,0,198,0,0,59.4,62.7,75.7,61.9,62.7,82.4,0,0,0,0,10,0.0,0,0,0,97.9,2,0,0,45,0,35,54,1,0,0,1,0,0,53,1,18,8,3,4,0,2,0,0,15,0,7.5
Tyler Guidry,97717,ED,LA LAFAYET,1,0,0,,0,0,207,0,0,60.0,64.4,75.5,71.1,55.1,72.2,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,1,18,18,0,0,17,1,0,0,8,9,0,1,0,0,0,1,0,0,0,
Jalen Davis,97720,LB,MIDDLE TN,1,0,0,100.0,0,0,224,0,0,56.0,65.1,72.5,65.8,69.3,50.8,1,0,0,0,10,25.0,1,0,0,108.3,1,1,0,32,0,16,38,3,0,0,3,0,0,35,8,14,3,3,3,0,1,2,0,10,6,10.0
Omar Speights,97723,LB,OREGON ST,1,3,0,,0,0,265,0,0,67.3,59.8,78.2,61.1,47.6,51.2,0,0,0,0,,20.0,2,0,0,0.0,0,0,0,40,0,29,57,1,0,0,1,0,0,56,6,22,16,1,5,0,0,0,0,0,0,
Wesley Walker,97725,S,TENNESSEE,1,0,0,,0,0,307,0,0,62.9,60.2,76.0,64.3,57.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,1,0,5,12,6,0,0,6,0,0,6,4,3,5,0,0,0,0,1,0,0,0,
Cory Gildersleeve Jr.,97727,LB,C MICHIGAN,1,0,0,,0,0,134,0,0,,60.0,65.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Raquon Hartley,97728,LB,MIDDLE TN,1,1,0,100.0,0,0,224,0,0,60.7,61.9,76.4,64.3,60.7,51.0,1,0,0,0,6,18.2,2,0,0,91.7,2,0,0,25,0,21,52,13,0,0,13,0,0,39,4,27,14,5,8,1,2,1,0,12,5,6.0
Dorian Hopkins,97730,LB,TULSA,1,0,0,,0,0,320,0,0,60.9,60.1,71.0,67.8,51.3,73.1,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,11,0,3,11,0,0,0,0,0,0,11,2,6,0,1,1,0,0,1,0,0,0,
Mohamed Kamara,97731,ED,COLO STATE,1,1,0,,0,0,144,0,0,,59.3,79.7,62.1,54.7,71.5,2,1,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,0,47,43,0,0,43,0,0,4,30,17,0,0,0,0,0,3,0,0,0,
Maki Carabin,97733,LB,LA TECH,1,0,0,100.0,0,0,208,0,0,72.3,60.9,69.8,,48.0,31.4,0,0,0,0,6,33.3,2,0,0,91.7,1,0,0,17,0,8,21,0,0,0,0,0,1,21,0,13,3,2,4,0,1,0,0,6,0,6.0
Tarique Barnes,97735,LB,ILLINOIS,1,1,0,100.0,0,0,187,0,0,54.0,56.5,75.2,61.8,59.8,73.1,0,1,0,0,11,0.0,0,0,0,112.5,1,0,0,30,0,14,34,3,0,0,3,0,0,31,6,14,1,0,0,0,1,1,0,11,1,11.0
Kyle Kelly,97740,LB,OHIO,1,0,0,100.0,0,0,259,0,0,53.1,61.4,75.5,63.1,66.2,78.3,0,1,0,0,27,0.0,0,0,0,118.8,3,0,0,33,0,19,40,1,0,0,1,0,0,39,1,20,6,2,3,1,3,1,0,39,39,13.0
Chase Jones,97741,LB,WAKE,1,1,0,100.0,0,0,339,0,0,74.7,76.8,79.2,63.3,72.5,82.1,0,0,0,0,8,0.0,0,0,0,83.3,2,0,0,56,0,41,78,5,0,0,5,0,0,73,5,32,17,6,6,1,2,0,0,8,5,4.0
Tavian Brown,97747,LB,COLO STATE,1,0,0,,0,0,144,0,0,62.8,70.2,69.9,,69.3,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,6,15,0,0,0,0,0,0,15,0,9,2,1,1,0,0,0,0,0,0,
Marley Cook,97750,DI,MIDDLE TN,1,1,0,,0,0,224,0,0,59.5,74.5,76.5,68.1,75.7,72.7,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,57,57,2,46,8,1,0,0,35,21,0,1,0,0,0,3,0,0,0,
Nelson Paul,97757,ED,SMU,1,3,0,100.0,0,1,287,0,0,55.7,77.2,79.1,86.7,65.9,68.2,0,0,0,0,15,11.1,1,0,0,105.6,3,4,0,0,1,6,33,31,0,0,31,0,0,2,15,12,1,6,5,0,3,4,0,28,7,9.3
Zaylin Wood,97761,ED,MIDDLE TN,1,1,0,,0,0,224,1,0,,74.0,77.9,69.6,70.4,73.8,0,2,1,1,,0.0,0,0,0,0.0,0,1,0,0,0,0,50,50,0,0,47,3,0,0,34,16,0,1,0,0,0,3,0,0,0,
Darius Hodges,97765,ED,TULANE,1,0,0,100.0,0,0,319,0,0,63.4,60.9,79.5,60.1,56.9,75.2,2,0,0,0,4,0.0,0,0,0,81.3,2,0,0,0,0,1,34,31,0,1,30,0,0,3,15,18,3,1,2,0,2,2,0,7,3,3.5
Steele Chambers,97812,LB,OHIO STATE,1,1,0,100.0,0,0,260,0,0,65.3,52.1,75.4,59.1,41.9,41.9,0,1,0,0,1,28.6,2,0,0,79.2,2,0,0,40,0,15,51,9,0,0,9,0,0,42,10,26,2,3,4,0,2,1,0,2,1,1.0
Javon Solomon,97821,ED,TROY,1,2,0,,0,0,318,0,0,60.0,71.1,77.5,69.2,67.0,77.1,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,43,43,0,0,23,20,0,0,19,23,0,3,2,0,0,1,0,0,0,
Kacee Williams,97874,CB,NEVADA,1,0,0,,0,0,239,0,0,,65.1,72.2,,66.0,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,13,0,18,1,0,0,1,0,0,17,0,18,0,0,1,0,0,0,0,0,0,
Jamal Morris,97881,LB,HOUSTON,1,3,0,,0,0,182,0,0,65.7,68.4,74.1,63.5,66.6,80.6,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,42,1,26,47,2,0,0,2,0,0,45,3,18,2,1,2,0,0,3,0,0,0,
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,0,0,100.0,0,0,136,0,0,54.0,39.1,73.1,59.2,36.3,26.6,0,0,0,0,10,50.0,1,0,0,108.3,1,0,0,23,0,9,27,1,0,0,1,0,0,26,1,17,3,1,1,0,1,0,0,10,8,10.0
Gavin Potter,97883,LB,KANSAS,1,1,0,100.0,0,0,198,0,0,52.0,44.5,0.0,58.6,57.6,78.0,0,0,0,0,40,0.0,0,0,1,118.8,2,0,0,19,0,16,25,3,0,0,3,0,0,22,2,7,3,0,1,0,2,0,0,55,31,27.5
Jalen Jackson,97887,CB,MIDDLE TN,1,1,0,66.7,0,0,224,0,0,50.5,52.4,77.7,52.3,66.5,60.7,0,0,0,0,39,16.7,1,0,1,109.7,4,0,0,9,66,53,84,1,0,0,1,0,0,83,4,27,8,1,4,0,6,0,0,81,22,20.3
Dominic Tatum,97888,S,UTAH ST,1,0,0,100.0,0,0,329,0,0,71.2,63.8,71.0,74.5,42.4,80.2,0,0,0,0,-4,0.0,0,0,0,79.2,1,1,0,3,2,6,11,0,0,0,0,0,0,11,1,4,6,2,1,1,1,1,0,-4,0,-4.0
Jack Kiser,97889,LB,NOTRE DAME,1,3,0,50.0,0,0,258,0,0,53.3,64.7,74.3,57.5,82.5,83.9,0,0,0,0,14,0.0,0,0,0,72.9,2,0,0,45,0,36,55,1,0,0,1,0,1,54,2,17,8,2,7,0,4,0,0,28,5,14.0
Tavier Williams,97894,S,LA MONROE,1,2,0,0.0,0,0,209,0,0,70.1,68.5,76.3,60.0,60.1,83.1,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,24,0,42,61,0,0,0,0,0,32,61,1,18,3,0,3,0,1,0,0,0,0,
Tyler Nubin,97895,S,MINNESOTA,1,3,0,,0,0,225,0,0,71.7,67.9,75.7,,54.1,75.2,0,0,0,0,,12.5,1,0,0,0.0,0,0,0,11,0,26,38,0,0,0,0,0,22,38,0,12,5,1,4,0,0,0,0,0,0,
Shyheim Battle,97896,CB,NC STATE,1,1,0,66.7,0,0,248,0,0,77.1,76.7,73.1,,62.3,77.0,0,0,0,0,1,0.0,0,0,0,70.1,2,0,0,1,22,12,23,0,0,0,0,0,0,23,0,11,0,1,1,0,3,0,0,1,4,0.5
Easton Gibbs,97899,LB,WYOMING,1,1,0,0.0,0,0,351,0,0,72.9,68.2,77.4,59.8,58.4,45.4,0,1,0,0,,25.0,1,1,0,39.6,0,0,0,50,0,30,67,12,0,0,12,0,0,55,8,29,5,2,2,0,1,1,0,0,0,
Ben Johnson,97901,S,OHIO,1,2,0,100.0,0,0,259,0,0,27.8,26.8,77.7,,52.6,63.0,0,0,0,0,45,14.3,1,0,1,158.3,4,0,0,8,0,26,38,0,0,0,0,0,24,38,0,12,6,0,4,0,4,0,3,103,11,25.8
Chris Conti,97902,LB,RICE,1,2,0,100.0,0,0,275,0,0,64.7,55.5,75.7,53.2,49.7,40.7,0,0,0,0,7,23.1,3,0,0,79.2,2,0,0,56,0,24,56,0,0,0,0,0,0,56,5,27,0,5,8,1,2,0,0,6,9,3.0
Yvandy Rigby,97904,LB,TEMPLE,1,3,0,50.0,0,1,306,0,0,65.6,79.6,72.1,62.8,83.5,85.2,1,0,0,0,5,0.0,0,0,0,56.3,1,0,0,30,0,21,36,1,0,0,1,0,0,35,0,15,5,6,7,0,2,1,0,5,3,5.0
Bryce Gallagher,97905,LB,NWESTERN,1,4,0,0.0,0,0,256,0,0,65.8,76.9,75.0,83.6,73.6,86.4,1,3,0,0,,0.0,0,0,0,39.6,0,1,0,60,0,25,68,0,0,0,0,0,0,68,4,39,8,5,10,0,2,5,0,0,0,
Darius Gooden,97913,S,UMASS,1,0,0,,0,0,216,0,0,61.1,62.2,67.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,3,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,
Nick Rattin,97916,LB,N ILLINOIS,1,2,0,50.0,0,0,254,1,0,30.0,35.6,72.8,81.2,44.5,27.7,1,0,0,0,11,42.9,3,0,0,66.7,1,0,0,33,0,15,34,0,0,0,0,0,0,34,2,17,1,1,2,0,2,1,0,11,2,11.0
Shammond Cooper,97918,ED,ILLINOIS,1,0,0,,0,0,187,0,0,,64.7,70.6,,63.0,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,1,0,0,0,0,0,0,
Allen Smith,97921,ED,LOUISVILLE,1,0,0,,0,0,210,1,0,,71.9,69.4,60.0,66.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,4,0,0,4,0,0,1,1,4,0,0,0,0,0,0,0,0,0,
Jackson Mitchell,97924,LB,UCONN,1,4,0,100.0,0,0,146,0,0,54.8,52.1,77.3,47.9,55.6,28.8,0,0,0,0,18,27.3,3,0,0,106.9,3,0,0,76,0,48,79,2,0,0,2,0,0,77,4,27,0,2,4,0,3,0,0,29,10,9.7
Jeremiah Burton,97928,ED,OHIO,1,2,0,,0,0,259,0,0,,49.1,75.4,54.7,49.0,46.1,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,34,34,0,15,12,7,0,0,20,14,0,0,1,0,0,0,0,0,0,
Adetomiwa Adebawore,97934,ED,NWESTERN,1,1,0,,0,0,256,0,0,60.0,67.0,0.0,86.3,54.9,30.8,1,2,0,0,,50.0,2,0,1,0.0,0,1,0,0,0,1,62,62,0,10,37,15,0,0,26,35,0,2,1,1,0,4,0,0,0,
Marcus Harris,97937,DI,AUBURN,1,3,0,,0,0,115,0,0,60.0,58.7,76.7,59.3,56.7,42.9,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,54,54,11,36,0,7,0,0,26,28,0,0,0,0,0,0,0,0,0,
Cletus Mathurin,97946,DI,UMASS,1,2,0,,0,0,216,0,0,,69.0,77.3,60.5,69.9,73.8,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,46,46,19,26,0,1,0,0,19,27,0,1,1,0,0,2,0,0,0,
Jacob Lacey,97948,DI,NOTRE DAME,1,1,0,,0,0,258,0,0,,67.9,71.3,58.2,67.8,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,2,7,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,
Christian Clayton,97959,DI,UTSA,1,0,0,,0,0,331,0,0,,78.8,75.2,68.0,76.7,75.0,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,8,19,0,5,0,0,15,17,0,4,4,1,0,3,0,0,0,
Adrian Woliver,97961,ED,TOLEDO,1,0,0,,0,0,316,0,0,,59.5,72.5,56.3,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,0,1,9,0,0,0,4,6,0,0,0,0,0,0,0,0,0,
Kevin Pointer,97962,DI,WAKE,1,0,0,,0,0,339,0,0,,58.5,74.3,57.0,59.8,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,23,23,5,18,0,0,0,0,13,10,0,0,0,0,0,1,0,0,0,
Austin Ertl,97963,DI,MIAMI OH,1,0,1,,0,0,221,0,0,61.7,57.5,76.3,62.5,49.4,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,60,60,0,60,0,0,0,0,28,32,0,1,1,1,0,1,0,0,0,
James Ester,97965,DI,N ILLINOIS,1,1,0,,0,0,254,0,0,61.7,76.6,75.4,68.3,71.7,73.2,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,38,38,1,37,0,0,0,0,22,16,0,1,1,0,0,3,0,0,0,
Josh Pearcy,97966,ED,RICE,1,1,0,,0,0,275,0,0,61.2,58.0,80.1,64.4,50.0,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,7,0,8,54,46,0,0,45,1,0,8,21,25,1,1,0,0,0,1,0,0,0,
Eric Hicks Jr.,97967,DI,TULANE,1,0,0,,0,0,319,0,0,60.0,66.6,78.1,64.3,64.3,33.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,33,33,30,3,0,0,0,0,16,17,0,1,2,0,0,0,0,0,0,
Izeya Floyd,97969,DI,RICE,1,0,0,,0,0,275,0,0,,50.9,75.8,55.0,51.2,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,11,25,0,0,0,0,19,17,0,1,1,0,0,0,0,0,0,
Anthonie Cooper,97970,ED,ARIZONA ST,1,2,0,,0,0,110,0,0,,58.6,78.4,60.2,56.9,27.6,0,1,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,0,52,52,0,0,51,1,0,0,24,28,0,1,1,0,0,1,0,0,0,
Bubba Thomas,97972,DI,S ALABAMA,1,0,0,,0,0,288,0,0,,59.5,0.0,64.9,64.5,69.7,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,26,26,7,18,0,1,0,0,16,10,0,0,1,0,0,1,0,0,0,
John Harris,97973,DI,BALL ST,1,1,0,,0,0,117,0,0,,65.1,78.0,55.5,68.8,72.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,25,12,0,0,0,0,20,17,0,1,1,0,0,0,0,0,0,
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,1,1,,0,0,254,0,0,60.0,62.2,74.5,54.7,64.6,53.4,0,1,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,27,27,1,26,0,0,0,0,12,15,0,2,3,0,0,1,0,0,0,
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,,0,0,136,0,0,,53.5,75.4,56.3,53.6,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,0,38,1,2,0,0,17,24,0,0,2,0,0,0,0,0,0,
Jeremy Lewis,98113,ED,E CAROLINA,1,3,0,50.0,0,0,156,0,0,33.2,60.9,81.9,56.8,72.7,63.9,0,0,0,0,65,10.0,1,0,0,135.4,1,0,0,4,0,7,65,53,0,2,51,0,0,12,6,52,8,3,6,0,2,0,1,65,50,65.0
Jahfari Harvey,98118,ED,MIAMI FL,1,3,0,,0,0,220,0,0,,87.3,77.7,77.5,81.7,77.4,0,4,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,39,39,0,0,39,0,0,0,18,21,0,2,1,1,0,5,0,0,0,
Jalil Clemons,98119,ED,SO MISS,1,1,0,100.0,0,0,296,0,0,63.8,56.4,79.0,63.1,47.4,46.5,0,1,0,0,6,33.3,1,0,0,91.7,1,0,0,2,0,5,31,28,0,0,28,0,0,3,14,12,1,0,1,0,1,1,0,6,3,6.0
JT Killen,98125,LB,COAST CAR,1,2,0,50.0,0,1,141,1,0,73.0,75.1,71.7,67.7,67.4,81.7,1,0,0,0,9,0.0,0,0,0,62.5,1,0,0,40,0,14,41,1,0,0,1,0,0,40,2,25,0,1,5,0,2,1,0,9,7,9.0
