player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ty Hamilton,66298,DI,OHIO STATE,1,0,0,,0,0,260,0,0,,47.1,0.0,54.4,54.8,71.9,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,36,36,5,30,0,1,0,0,21,15,0,1,2,0,0,0,0,0,0,
Ben Florentine,70644,DI,WYOMING,1,1,0,,0,0,351,0,0,,28.8,72.5,59.3,29.1,27.6,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,17,17,1,15,0,1,0,0,2,15,0,0,0,0,0,0,0,0,0,
Keyon Ware-Hudson,71322,DI,OREGON,1,1,0,,0,0,264,0,0,,61.8,71.4,58.1,62.4,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,2,7,0,1,0,0,3,7,0,1,1,0,0,0,0,0,0,
Domani Jackson,71370,CB,ALABAMA,1,0,0,,0,1,103,0,0,60.1,81.6,74.5,,95.4,36.0,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,6,21,13,28,1,0,0,1,0,0,27,0,15,0,1,2,1,0,0,0,0,0,
William Nimmo Jr.,71391,S,S DIEGO ST,1,0,0,100.0,0,0,284,0,0,55.9,51.7,74.0,,50.0,27.0,0,0,0,0,29,66.7,2,0,0,118.8,1,0,0,8,0,11,21,0,0,0,0,0,10,21,0,10,3,0,1,0,1,0,0,29,21,29.0
Keanu Tanuvasa,71398,DI,UTAH,1,0,0,,1,0,328,0,0,,58.2,0.0,59.4,65.5,69.7,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,2,0,0,49,47,21,26,0,0,0,2,36,13,0,1,1,0,0,1,0,0,0,
Akili Arnold,71406,S,USC,1,0,0,100.0,0,0,326,0,0,54.0,53.3,74.9,57.3,55.5,42.1,0,1,0,0,29,50.0,1,0,0,158.3,2,0,0,10,0,34,52,0,0,0,0,0,33,52,1,17,9,0,1,0,2,1,1,38,27,19.0
Easton Mascarenas-Arnold,71410,LB,USC,1,2,0,100.0,0,0,326,0,0,68.8,65.4,78.9,64.2,53.3,65.4,1,0,0,0,10,11.1,1,0,0,90.0,5,0,0,50,0,34,64,10,0,0,10,0,0,54,9,21,4,3,6,0,5,1,0,28,29,5.6
Sheldon Newton,71957,DI,BOISE ST,1,0,0,,0,0,120,0,0,,60.3,74.9,55.0,65.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,28,28,6,22,0,0,0,0,20,8,0,0,0,0,0,0,0,0,0,
DJ Harvey,72089,CB,S JOSE ST,1,3,0,100.0,0,0,285,0,0,53.4,60.1,75.2,,76.8,66.9,0,0,0,0,11,11.1,1,0,1,106.3,2,0,0,13,46,30,61,0,0,0,0,0,0,61,0,31,2,0,5,0,2,0,0,19,5,9.5
Kamren Fabiculanan,72332,S,WASHINGTON,1,2,0,100.0,0,0,340,1,0,66.8,66.5,77.5,,61.4,73.6,0,0,0,0,7,12.5,1,0,0,127.9,5,0,0,23,6,60,80,1,0,0,1,0,24,79,0,20,26,1,5,0,5,0,1,26,13,5.2
Raider Damuni,72338,S,BYU,1,1,0,,0,0,128,0,0,63.7,75.4,72.9,57.5,83.1,80.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,11,0,9,25,1,0,0,1,0,7,24,2,14,6,2,3,2,0,0,0,0,0,
Noa Pola-Gates,72535,CB,NEW MEXICO,1,0,0,50.0,0,0,241,0,0,61.5,64.1,77.7,60.0,70.3,80.8,0,0,0,0,43,0.0,0,1,0,95.8,2,0,0,4,48,33,57,3,0,0,3,0,1,54,1,23,1,0,5,0,4,0,0,52,13,26.0
Jadon Pearson,72538,LB,UTAH ST,1,0,0,50.0,0,0,329,0,0,66.5,61.5,77.7,53.7,55.5,29.5,0,1,0,0,7,33.3,2,0,0,58.3,1,0,0,31,0,23,42,4,0,0,4,0,0,38,6,13,7,2,4,0,2,1,0,7,1,7.0
Lavario Wiley,72769,CB,UNLV,1,0,0,100.0,0,0,325,0,0,60.0,60.9,75.7,,61.9,,0,0,0,0,13,,0,0,0,118.8,1,0,0,0,25,13,26,0,0,0,0,0,0,26,0,13,0,0,0,0,1,0,0,13,0,13.0
Keith Conley Jr.,72821,ED,UNLV,1,0,0,,0,0,325,0,0,60.0,70.1,74.6,69.1,63.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,20,20,0,9,10,1,0,0,12,7,0,0,0,0,0,1,0,0,0,
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,1,0,,0,0,101,0,0,62.5,54.4,77.2,44.7,49.3,51.7,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,6,0,19,36,5,0,0,5,0,2,31,4,13,23,0,1,0,0,2,0,0,0,
Marco Notarainni,73389,LB,BOISE ST,1,1,0,100.0,0,0,120,0,0,54.9,55.2,78.9,50.7,63.6,47.1,1,1,0,0,24,20.0,2,0,0,118.8,2,0,0,71,0,42,73,1,0,0,1,0,0,72,11,20,1,4,7,0,2,2,0,44,27,22.0
Taariq Al-Uqdah,74119,LB,WASH STATE,1,1,0,0.0,0,0,341,0,0,72.9,71.6,74.9,,65.6,75.8,0,0,0,0,,7.7,1,0,0,39.6,0,0,0,49,0,23,55,0,0,0,0,0,0,55,0,32,6,5,11,0,1,0,0,0,0,
Justin Sinclair,74258,S,HAWAII,1,0,0,100.0,0,0,180,0,0,59.8,47.1,0.0,,36.6,35.5,0,0,0,0,2,33.3,2,0,1,118.8,1,0,0,16,0,26,52,0,0,0,0,0,25,52,0,26,11,0,4,0,1,0,1,2,0,2.0
Zion Branch,74395,S,USC,1,0,0,,0,0,326,0,0,77.5,64.6,69.4,,60.0,29.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,3,4,1,0,0,1,0,3,3,0,1,0,1,1,1,0,0,0,0,0,
Treven Ma'ae,74498,DI,BAYLOR,1,1,0,,0,0,118,0,0,,58.1,76.1,64.0,52.7,72.7,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,56,56,0,34,10,12,0,0,29,27,0,1,0,0,0,4,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,1,0,0.0,0,0,221,0,0,67.8,69.8,77.4,,70.7,81.7,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,21,0,30,52,0,0,0,0,0,16,52,0,22,15,0,3,0,1,0,0,0,0,
Chuck Hicks,75816,LB,MISSOURI,1,0,0,50.0,0,0,229,0,0,60.7,64.0,70.3,59.7,66.5,21.8,0,0,0,0,38,100.0,1,0,0,135.4,1,0,0,17,0,9,18,0,0,0,0,0,0,18,1,8,1,0,0,0,2,0,1,38,40,38.0
Damaje Yancey,76532,CB,TROY,1,0,0,66.7,0,0,318,0,0,47.5,46.5,0.0,59.1,66.1,23.7,0,0,0,0,8,100.0,2,0,2,75.7,2,0,0,5,46,32,51,0,0,0,0,0,0,51,1,18,0,0,0,0,3,0,0,13,6,6.5
Torey Richardson,76711,CB,TEMPLE,1,0,0,83.3,0,0,306,0,0,58.1,60.1,77.5,55.4,70.8,79.8,0,0,0,0,31,0.0,0,1,0,118.8,5,0,0,5,63,45,71,1,0,0,1,0,0,70,1,25,2,1,4,0,6,0,0,80,28,16.0
Dennis Briggs Jr.,76792,DI,ILLINOIS,1,1,0,,0,0,187,0,0,,53.8,74.8,52.9,57.4,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,0,19,0,24,0,0,26,17,0,0,0,0,0,0,0,0,0,
Antonio Colclough,76813,ED,BUFFALO,1,0,0,,0,0,126,0,0,61.2,60.5,78.0,63.2,54.9,75.2,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,2,0,1,38,36,0,1,26,9,0,2,22,15,0,0,1,0,0,2,0,0,0,
Matt Harmon,77244,ED,KENT STATE,1,0,0,,0,0,201,0,0,61.3,58.2,79.7,53.8,60.7,77.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,41,41,0,0,41,0,0,0,18,20,0,2,3,0,0,0,0,0,0,
Daniel Bolden,77252,LB,TOLEDO,1,0,0,100.0,0,0,316,0,0,64.1,83.6,76.2,62.4,89.9,81.5,0,0,0,0,4,0.0,0,0,0,79.2,2,0,0,46,0,16,47,0,0,0,0,0,0,47,5,26,1,4,7,0,2,0,0,5,9,2.5
Keye Thompson,77266,LB,PITTSBURGH,1,0,0,,0,0,268,0,0,62.7,66.6,0.0,63.6,79.4,76.3,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,20,0,9,21,1,0,0,1,0,0,20,5,7,0,1,2,0,0,0,0,0,0,
Tory Spears,78134,S,TEXAS ST,1,0,0,100.0,0,0,314,0,0,52.5,53.7,72.5,,59.1,80.3,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,3,0,9,16,0,0,0,0,0,11,16,0,7,2,0,3,0,1,0,0,11,10,11.0
DaShon Bussell,78169,CB,W MICHIGAN,1,1,0,,0,0,347,0,0,65.1,67.2,72.0,,66.1,76.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,18,8,25,0,0,0,0,0,0,25,0,17,0,0,1,0,0,0,0,0,0,
Marque Collins,78999,CB,BYU,1,0,0,66.7,0,0,128,0,0,49.0,52.0,75.7,59.3,65.4,74.2,0,0,0,1,29,0.0,0,0,0,55.6,4,0,0,6,37,18,48,1,0,0,1,0,0,47,1,29,4,0,1,0,6,0,0,54,29,13.5
Cherif Seye,79240,ED,UCLA,1,0,0,,0,0,324,0,0,,59.7,64.1,59.5,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Jermayne Lole,82212,DI,TEXAS,1,1,0,,0,0,311,0,0,,67.0,75.3,61.7,66.5,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,15,8,0,5,0,0,12,16,0,1,2,0,0,0,0,0,0,
Matt Lawson,82266,DI,NEW MEX ST,1,1,0,,0,0,242,0,0,,56.4,76.1,58.0,55.9,72.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,14,25,0,0,0,0,26,13,0,1,1,1,0,1,0,0,0,
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,0,,0,0,187,0,0,,68.3,72.9,56.7,70.8,70.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,1,0,16,0,0,8,9,0,1,1,1,0,1,0,0,0,
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0,,0,0,288,0,0,60.0,55.0,75.9,58.9,52.2,23.0,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,48,48,0,43,1,4,0,0,26,22,0,1,1,0,0,1,0,0,0,
Raymond Scott,82560,LB,JAMES MAD,1,0,0,,0,0,197,0,0,60.9,59.9,70.2,58.8,63.2,,0,1,0,0,,,0,0,0,0.0,0,0,0,7,0,3,7,0,0,0,0,0,0,7,0,4,0,0,0,0,0,1,0,0,0,
Solomon Tuliaupupu,82562,ED,USC,1,0,0,100.0,0,0,326,0,0,72.1,62.3,78.4,52.7,57.6,75.7,0,0,0,0,1,0.0,0,0,0,79.2,1,0,0,5,0,7,28,23,0,1,22,0,0,5,11,10,0,1,2,0,1,0,0,1,1,1.0
Ale Kaho,82646,LB,UCLA,1,1,0,100.0,0,0,324,0,0,29.3,42.3,70.8,,72.8,77.6,0,0,0,0,18,0.0,0,0,0,147.9,3,0,0,16,0,10,20,2,0,0,2,0,0,18,0,10,2,1,2,0,3,0,1,30,38,10.0
Jaden Robinson,83074,CB,OREGON ST,1,0,0,,0,0,265,0,0,50.0,56.2,75.5,60.0,58.8,73.5,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,23,45,8,72,4,0,0,4,0,0,68,0,64,0,1,1,0,0,1,0,0,0,
Dustin Johnson,83197,S,OHIO,1,1,0,100.0,0,0,259,0,0,63.9,64.1,78.2,,62.3,84.1,0,0,0,0,5,0.0,0,0,0,83.3,2,0,0,13,0,35,61,1,0,0,1,0,36,60,0,26,11,3,7,0,2,0,0,8,8,4.0
Jarvis Ware,83314,CB,UNLV,1,0,0,66.7,0,0,325,0,0,60.8,61.8,76.1,,63.3,,0,0,0,0,29,,0,1,0,149.3,2,0,0,0,45,23,45,0,0,0,0,0,0,45,0,22,0,0,0,0,3,0,1,40,3,20.0
Chris Mills,83315,CB,TEXAS ST,1,0,0,0.0,0,0,314,0,0,63.5,64.2,74.0,59.7,63.3,21.4,0,0,0,0,,100.0,1,0,0,39.6,0,0,0,2,27,12,30,0,0,0,0,0,1,30,1,17,0,0,0,0,2,0,0,0,0,
Fa'Najae Gotay,83821,LB,AUBURN,1,1,0,,0,0,115,0,0,60.2,76.6,69.1,59.1,76.0,76.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,2,8,0,0,0,0,0,0,8,1,5,0,1,1,0,0,0,0,0,0,
Bryan Addison,83825,S,UCLA,1,3,0,75.0,1,0,324,0,0,68.5,65.5,0.0,60.0,67.1,38.6,0,0,0,0,15,33.3,2,1,1,90.6,3,0,0,13,0,34,61,2,0,0,2,0,38,59,1,26,8,0,1,0,4,0,0,25,18,8.3
Jacob Bandes,86082,DI,WASHINGTON,1,0,0,,0,0,340,0,0,,66.6,77.1,58.2,70.6,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,43,42,12,29,0,1,0,1,28,15,0,1,1,0,0,0,0,0,0,
Kalib Perry,86267,LB,TENNESSEE,1,0,0,100.0,0,0,307,0,0,52.0,55.0,77.0,60.0,62.2,73.0,0,0,0,0,16,0.0,0,0,0,118.8,1,0,0,12,0,13,29,8,0,0,8,0,0,21,1,15,9,1,1,0,1,0,0,16,16,16.0
Jackson Schulz,86773,S,KENTUCKY,1,0,0,,0,0,202,0,0,93.5,93.5,68.0,,,,0,0,0,1,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,
Ceyair Wright,86877,CB,NEBRASKA,1,0,0,66.7,0,0,238,0,0,72.0,68.6,76.3,47.4,60.9,51.3,0,1,1,1,10,28.6,2,0,1,40.3,2,0,0,5,52,33,57,0,0,0,0,0,0,57,1,23,0,1,5,0,3,1,0,16,2,8.0
Logan Taylor,87618,LB,HAWAII,1,2,0,66.7,0,0,180,0,0,49.7,45.5,75.1,56.2,47.7,81.9,0,0,0,0,18,0.0,0,0,0,107.6,2,0,0,49,0,27,55,1,0,0,1,0,0,54,3,25,5,1,4,0,3,0,0,36,18,18.0
Dylan Brown,88453,DI,JVILLE ST,1,0,0,,0,0,196,0,0,,63.3,71.6,59.6,62.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,
David Reese,90079,ED,CAL,1,0,0,,0,0,130,0,0,61.6,56.4,0.0,59.1,62.7,24.9,0,2,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,4,40,40,0,1,38,1,0,0,28,8,0,0,1,0,0,2,0,0,0,
Dalton Norris,90192,DI,MIAMI OH,1,1,0,,0,0,221,0,0,,78.0,69.4,59.6,73.2,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,
Tyrice Ivy Jr.,90783,S,OREGON ST,1,2,0,100.0,0,0,265,0,0,29.6,46.4,77.2,,63.6,41.5,0,0,0,0,36,28.6,2,0,1,118.8,1,0,0,39,0,5,50,1,0,0,1,0,0,49,0,45,10,1,3,0,1,0,0,36,0,36.0
Trey Laing,91245,ED,E MICHIGAN,1,1,0,100.0,0,0,160,0,0,50.2,56.9,77.4,55.1,67.1,74.7,0,0,0,0,19,0.0,0,0,0,118.8,1,0,0,0,1,2,31,30,0,0,30,0,0,1,15,14,0,1,1,0,1,0,0,19,6,19.0
Amir McDaniel,97087,CB,LA LAFAYET,1,1,0,80.0,0,0,207,0,0,66.9,69.5,79.2,59.8,73.2,52.6,0,1,0,0,13,20.0,1,0,0,87.5,4,0,0,4,0,24,45,4,0,0,4,0,0,41,8,13,37,3,3,1,5,1,0,25,22,6.3
Antavious Lane,97141,S,N CAROLINA,1,2,0,25.0,0,0,245,0,0,67.3,67.0,79.2,60.0,58.3,65.1,0,1,0,0,4,14.3,1,0,0,39.6,1,0,0,37,1,47,76,1,0,0,1,0,28,75,1,28,9,1,4,0,4,1,0,4,0,4.0
Taylor Morin,97213,WR,WAKE,1,0,0,,0,0,339,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jacob Bernard,97218,WR,LA LAFAYET,1,0,0,,0,0,207,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Anthony Wilson,97220,S,W VIRGINIA,1,4,0,80.0,0,0,343,0,0,51.7,56.1,78.4,,67.6,59.0,0,0,0,0,40,17.6,3,0,0,151.3,4,0,0,25,0,40,73,0,0,0,0,0,31,73,0,33,17,2,10,0,5,0,1,54,4,13.5
Brandon Crossley,97225,CB,SMU,1,1,0,100.0,0,0,287,0,0,66.0,67.5,76.9,59.1,69.7,79.0,0,0,0,0,19,0.0,0,0,0,118.8,1,0,0,11,59,40,77,0,0,0,0,0,5,77,1,36,2,0,2,0,1,0,0,19,2,19.0
Marcus Harris,97230,CB,CAL,1,0,0,50.0,0,0,130,0,0,55.3,57.0,79.8,,63.7,60.2,0,0,0,0,15,14.3,1,1,0,95.0,5,0,0,6,73,54,88,6,0,0,6,0,0,82,0,34,3,2,6,0,10,0,1,43,13,8.6
Rod Heard II,97237,S,NOTRE DAME,1,0,0,50.0,0,1,258,0,0,73.3,76.4,75.4,,75.1,48.9,0,0,0,0,17,25.0,1,1,0,65.6,2,0,0,7,0,23,35,0,0,0,0,0,18,35,0,12,10,1,3,0,4,0,0,21,6,10.5
Isaiah Essissima,97243,CB,COLO STATE,1,0,0,0.0,0,0,144,0,0,73.6,80.6,69.1,,61.3,,0,0,0,0,,,0,1,0,39.6,0,0,0,1,5,2,7,0,0,0,0,0,0,7,0,5,1,0,0,0,1,0,0,0,0,
Jordan Clark,97324,CB,NOTRE DAME,1,4,0,60.0,0,0,258,0,0,64.1,66.8,78.7,,72.4,80.0,0,1,0,0,12,0.0,0,0,0,67.9,3,0,0,4,5,33,52,0,0,0,0,0,0,52,0,19,43,0,0,0,5,1,0,19,18,6.3
Derrick Canteen,97329,S,CINCINNATI,1,0,0,50.0,0,0,138,0,0,67.3,69.5,75.9,,69.3,77.7,0,0,0,0,6,0.0,0,0,0,56.3,1,0,0,20,0,25,44,0,0,0,0,0,15,44,0,19,9,2,2,1,2,0,0,6,5,6.0
Juan Powell,97330,CB,COAST CAR,1,3,0,66.7,0,1,141,0,0,72.3,70.0,77.4,60.0,58.2,84.2,0,1,0,0,23,0.0,0,0,0,126.2,6,0,0,7,3,33,55,0,0,0,0,0,0,55,1,21,45,1,3,0,9,1,1,68,30,11.3
AJ Williams,97343,S,COAST CAR,1,1,0,,0,0,141,0,0,67.5,67.4,78.0,58.8,64.5,61.5,0,0,0,0,,14.3,1,0,0,0.0,0,0,0,16,4,30,48,3,0,0,3,0,14,45,2,16,11,2,5,0,0,0,0,0,0,
Jakeen Harris,97351,S,N CAROLINA,1,1,0,50.0,0,0,245,0,0,68.2,70.8,75.7,,73.2,80.5,0,0,0,0,-2,0.0,0,0,0,56.3,1,0,0,40,0,42,62,0,0,0,0,0,18,62,0,20,4,1,3,1,2,0,0,-2,0,-2.0
Coco Azema,97353,S,NWESTERN,1,0,0,50.0,0,0,256,0,0,41.5,54.8,73.3,60.0,66.7,75.3,0,0,0,0,14,0.0,0,1,0,72.9,1,0,0,21,0,11,29,0,0,0,0,0,6,29,1,17,2,0,1,0,2,0,0,14,3,14.0
Sidney Porter,97369,S,KENNESAW,1,6,0,100.0,0,0,200,0,0,71.0,72.3,82.2,66.6,68.2,87.1,1,1,0,0,13,0.0,0,0,0,91.7,3,0,0,17,0,29,76,33,0,0,33,0,0,43,11,36,26,5,9,0,3,2,0,18,11,6.0
Reid Dedman,97372,LB,GA SOUTHRN,1,0,0,,0,0,174,0,0,,60.0,64.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Solomon Brown,97386,S,BUFFALO,1,1,0,100.0,0,0,126,0,0,56.0,55.5,77.8,59.6,55.8,69.2,0,0,0,0,30,10.0,1,0,0,118.8,1,0,0,29,1,38,67,3,0,0,3,0,21,64,1,28,13,1,8,0,1,0,0,30,8,30.0
Trevon Booker,97468,CB,CHARLOTTE,1,0,0,0.0,0,0,136,0,0,78.7,78.0,75.3,,62.7,74.8,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,0,31,14,33,0,0,0,0,0,0,33,0,19,2,1,1,0,1,0,0,0,0,
Keonte Glinton,97470,CB,NEW MEX ST,1,1,0,50.0,0,0,242,0,0,66.7,65.9,76.4,,59.5,80.9,0,0,0,1,7,0.0,0,0,0,57.3,2,0,0,11,57,43,70,0,0,0,0,0,1,70,0,27,1,0,5,0,4,0,1,13,3,6.5
Roderick Roberson,97471,S,LA TECH,1,0,0,100.0,0,0,208,0,0,58.0,64.4,70.3,,69.0,81.6,0,0,0,0,16,0.0,0,0,0,118.8,1,0,0,5,0,6,11,0,0,0,0,0,1,11,0,5,5,1,4,0,1,0,0,16,13,16.0
Cameron Williams,97475,S,GA SOUTHRN,1,0,0,,0,0,174,0,0,60.0,61.3,71.5,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,6,2,0,0,2,0,1,4,1,4,1,0,0,0,0,0,0,0,0,
Dallas Gamble,97483,CB,S ALABAMA,1,0,0,,0,0,288,0,0,,60.2,68.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Dane Motley,97497,LB,ARK STATE,1,0,0,100.0,0,0,113,0,0,65.0,69.6,76.2,59.7,70.5,78.3,0,0,0,0,6,0.0,0,0,0,83.3,2,0,0,8,0,14,19,8,0,0,8,0,0,11,1,4,3,2,3,0,2,0,0,8,5,4.0
Jaden Voisin,97506,S,S ALABAMA,1,5,0,80.0,0,0,288,0,0,72.2,77.2,75.5,,81.6,80.5,0,0,0,1,15,6.7,1,0,0,52.9,4,0,0,40,0,42,71,1,0,0,1,0,16,70,0,29,14,4,9,1,5,0,0,31,1,7.8
Quincy Riley,97539,CB,LOUISVILLE,1,0,0,66.7,0,0,210,0,0,53.6,50.2,77.3,,38.5,44.4,0,0,0,0,55,25.0,2,2,1,146.8,6,0,0,2,62,46,69,0,0,0,0,0,0,69,0,23,5,2,6,0,9,0,1,120,42,20.0
Chad Stephens,97541,ED,E CAROLINA,1,1,0,,0,0,156,0,0,,69.2,76.6,66.2,66.7,69.7,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,44,44,0,12,20,12,0,0,22,22,0,0,0,0,0,2,0,0,0,
Jett Elad,97543,S,UNLV,1,2,0,80.0,0,0,325,0,0,67.0,67.9,78.2,59.1,67.7,84.6,0,0,0,0,17,0.0,0,1,0,91.7,4,0,0,12,0,32,63,1,0,0,1,0,46,62,1,30,3,3,5,1,5,0,0,30,0,7.5
