player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Zachary Ford,55353,S,TOLEDO,1,2,0,42.9,0,0,316,0,0,59.2,60.8,78.9,56.5,68.2,83.3,0,0,0,0,23,0.0,0,1,0,61.0,3,0,0,5,7,43,66,3,0,0,3,0,0,63,2,21,51,0,4,0,7,0,0,39,27,13.0
Korey Hernandez,55796,CB,E MICHIGAN,1,0,0,0.0,0,0,160,0,0,51.8,48.2,70.2,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,2,2,4,0,0,0,0,0,0,4,0,2,2,0,0,0,1,0,0,0,0,
Demetrice Lofton,56355,ED,W GEORGIA,1,0,0,,0,0,1177,0,0,,69.2,72.5,68.0,60.0,23.8,0,3,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,11,11,0,0,10,1,0,0,10,1,0,0,0,0,0,3,0,0,0,
Popo Aumavae,56803,DI,OREGON,1,0,0,,0,0,264,0,0,,61.3,75.8,60.5,60.2,27.6,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,27,27,14,13,0,0,0,0,23,4,0,1,1,0,0,1,0,0,0,
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,0,,0,0,220,0,0,,57.6,69.2,66.4,55.7,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,1,1,1,3,0,0,3,3,0,0,0,0,0,1,0,0,0,
Bryson Jackson,57738,S,BAYLOR,1,0,0,100.0,0,0,118,0,0,54.3,58.3,78.5,67.8,58.8,74.8,0,0,0,0,30,0.0,0,0,0,118.8,1,0,0,7,0,9,26,8,0,0,8,0,0,18,5,12,11,1,1,0,1,0,0,30,30,30.0
Isaac Ukwu,57888,ED,OLE MISS,1,1,0,100.0,0,0,226,0,0,56.9,72.9,79.3,78.9,67.5,60.5,0,1,0,0,9,14.3,1,0,0,97.9,2,1,0,0,0,8,40,40,0,0,39,1,0,0,16,16,0,4,5,0,2,2,0,15,4,7.5
Malik Robinson,58044,LB,HOUSTON,1,3,0,100.0,0,0,182,0,0,50.9,58.3,74.2,69.1,63.5,57.2,0,0,0,0,23,16.7,2,0,0,118.8,1,1,0,56,0,29,64,0,0,0,0,0,0,64,2,33,7,2,7,0,1,1,0,23,6,23.0
Londyn Craft,60689,LB,E MICHIGAN,1,0,0,100.0,0,0,160,0,0,74.8,77.8,68.3,,70.9,73.1,0,0,0,0,-3,,0,0,0,79.2,1,0,0,28,1,12,30,0,0,0,0,0,0,30,0,18,1,0,0,0,1,0,0,-3,1,-3.0
Takulve Williams,61346,S,W KENTUCKY,1,2,0,0.0,0,0,346,0,0,66.5,62.6,78.8,62.1,54.2,43.1,0,1,0,0,,33.3,2,0,0,39.6,0,0,0,26,3,28,75,4,0,0,4,0,30,71,6,41,12,0,2,0,4,1,0,0,0,
Eddie Heckard,63024,CB,BYU,1,1,0,55.6,0,0,128,1,1,65.8,68.6,81.1,59.2,74.2,77.9,0,0,0,1,72,0.0,0,0,0,88.4,5,0,0,4,14,39,84,0,0,0,0,0,1,84,1,44,64,0,2,0,9,0,1,92,76,18.4
Jeremiah Harris,63043,S,JVILLE ST,1,0,0,42.9,0,0,196,0,0,77.1,75.2,78.4,,60.5,80.7,0,0,0,0,7,0.0,0,1,0,50.3,3,0,0,22,0,43,63,2,0,0,2,0,10,61,0,20,29,2,4,0,7,0,0,14,12,4.7
Will Whitson,64470,ED,COAST CAR,1,0,0,,0,0,141,0,0,57.1,57.5,76.9,58.7,63.6,18.4,1,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,2,50,50,2,16,19,13,0,0,27,21,0,0,0,0,0,3,0,0,0,
Robi Stuart,65032,DI,C MICHIGAN,1,1,0,,0,0,134,0,0,,47.2,74.1,59.6,48.0,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,7,5,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,
Jeremiah Wood,66274,S,OHIO,1,0,0,,0,0,259,0,0,,64.6,61.7,,61.6,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,
Ty Hamilton,66298,DI,OHIO STATE,1,2,0,,0,0,260,0,0,,76.4,74.9,52.7,88.6,75.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,1,27,0,2,0,0,22,8,0,3,3,1,0,0,0,0,0,
Markel Perry,66793,ED,SM HOUSTON,1,1,0,,0,0,281,0,0,67.9,74.7,79.2,64.1,71.4,59.4,1,0,0,0,,16.7,1,0,0,0.0,0,0,0,7,0,1,60,52,0,0,42,10,0,8,32,27,0,3,4,0,0,1,0,0,0,
Jonathan Thomas,70412,ED,NEVADA,1,0,0,,0,0,239,0,0,,65.3,69.8,58.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,
Tate Romney,70946,LB,ARIZONA ST,1,0,0,,0,0,110,0,0,58.0,63.9,75.2,60.8,77.2,73.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,36,0,31,46,0,0,0,0,0,0,46,6,9,10,1,1,1,0,1,0,0,0,
Keyon Ware-Hudson,71322,DI,OREGON,1,3,0,,0,0,264,0,0,,59.9,73.3,56.5,62.3,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,4,12,0,2,0,0,14,4,0,0,0,0,0,0,0,0,0,
Domani Jackson,71370,CB,USC,1,0,0,33.3,0,0,326,0,0,62.7,51.5,0.0,,34.7,28.3,0,0,0,0,1,50.0,1,0,1,42.4,1,0,0,2,68,26,71,1,0,0,1,0,0,70,0,45,0,0,1,0,3,0,0,1,4,1.0
William Nimmo Jr.,71391,S,UCLA,1,0,0,100.0,0,0,324,0,0,67.6,66.5,72.0,57.9,60.0,77.7,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,11,0,15,20,1,0,0,1,0,6,19,3,2,2,1,2,0,1,0,0,4,0,4.0
Keanu Tanuvasa,71398,DI,UTAH,1,0,0,,0,0,328,0,0,,56.3,75.6,57.0,56.9,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,38,36,6,26,0,4,0,2,28,10,0,1,1,0,0,0,0,0,0,
Quentin Moten,71681,CB,UNLV,1,0,0,0.0,0,0,325,0,0,71.8,72.7,70.3,,60.0,74.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,9,8,9,0,0,0,0,0,0,9,0,1,0,0,1,0,1,0,0,0,0,
Jaxen Turner,71728,S,UNLV,1,0,0,62.5,0,0,325,0,0,67.7,63.2,78.8,,45.5,40.6,0,0,0,1,17,0.0,0,0,0,38.5,5,0,0,8,0,37,67,0,0,0,0,0,14,67,0,30,45,1,2,0,8,0,0,46,10,9.2
Jake Hall,72023,LB,UTEP,1,0,0,,0,0,330,0,0,,60.7,70.9,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,
DJ Harvey,72089,CB,S JOSE ST,1,0,0,40.0,0,0,285,0,0,46.8,48.4,76.8,,59.0,46.3,0,0,0,0,25,28.6,2,0,1,100.0,2,0,0,7,57,39,64,0,0,0,0,0,0,64,0,25,0,1,5,0,5,0,1,30,5,15.0
Na'im Rodman,72145,DI,WASH STATE,1,1,0,,0,0,341,0,0,,51.4,0.0,62.6,53.0,72.4,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,0,45,44,1,38,0,5,0,1,19,26,0,0,1,0,0,0,0,0,0,
Ralen Goforth,72169,LB,WASHINGTON,1,1,0,50.0,0,0,340,0,0,70.8,63.4,73.5,65.3,44.8,77.5,1,0,0,0,3,0.0,0,2,1,56.3,1,0,0,23,0,19,33,2,0,0,2,0,0,31,4,10,8,1,2,0,2,1,0,3,0,3.0
Kamren Fabiculanan,72332,S,WASHINGTON,1,1,0,50.0,0,0,340,0,0,68.9,62.2,73.0,,48.5,76.2,0,0,0,0,7,0.0,0,1,0,58.3,1,0,0,5,3,16,23,0,0,0,0,0,7,23,0,7,8,0,0,0,2,0,0,7,3,7.0
Logan Pili,72354,LB,UTAH ST,1,2,0,50.0,0,0,329,0,0,56.1,50.1,74.6,56.7,50.1,54.2,0,0,0,0,4,16.7,1,0,0,95.8,1,0,0,39,0,15,41,2,0,0,2,0,0,39,3,23,0,1,3,0,2,0,1,4,2,4.0
Zahran Manley,72425,CB,STANFORD,1,0,0,50.0,0,0,300,0,0,49.3,49.2,77.3,,52.5,29.3,0,0,0,0,16,37.5,3,0,2,64.6,4,0,0,13,74,48,89,0,0,0,0,0,0,89,0,41,2,3,5,0,8,0,0,40,23,10.0
Noa Pola-Gates,72535,S,NEW MEXICO,1,0,0,0.0,0,0,241,0,0,49.3,47.1,66.0,,,,0,0,0,0,,,0,0,0,39.6,0,0,0,1,0,3,3,0,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,
Lavario Wiley,72769,CB,C MICHIGAN,1,1,0,,0,0,134,0,0,61.4,64.9,71.6,,64.9,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,12,2,16,0,0,0,0,0,0,16,0,14,1,0,0,0,0,0,0,0,0,
Keith Conley Jr.,72821,ED,UNLV,1,3,0,,0,0,325,0,0,,68.2,76.0,58.7,71.7,52.8,0,4,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,30,30,0,7,18,5,0,0,17,13,0,1,1,0,0,4,0,0,0,
Evan Williams,73864,S,OREGON,1,2,0,85.7,0,0,264,0,0,82.5,82.0,78.5,69.3,62.3,78.1,0,0,0,0,7,6.7,1,1,0,80.4,6,1,0,25,0,59,72,1,0,0,1,0,27,71,1,12,19,6,12,0,7,1,0,23,12,3.8
Taariq Al-Uqdah,74119,LB,WASH STATE,1,0,0,,0,0,341,0,0,62.7,62.1,73.3,59.8,60.4,76.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,25,0,10,28,1,0,0,1,0,0,27,1,17,2,1,2,0,0,0,0,0,0,
Justin Sinclair,74258,S,HAWAII,1,1,0,0.0,0,0,180,0,0,57.3,55.3,74.5,,54.1,43.4,0,0,0,0,,28.6,2,0,0,39.6,0,0,0,21,0,14,42,0,0,0,0,0,13,42,0,28,8,0,4,0,1,0,0,0,0,
Zion Branch,74395,S,USC,1,2,0,100.0,0,0,326,0,0,55.5,66.5,76.2,59.1,77.5,85.1,0,0,0,0,6,0.0,0,0,0,131.3,1,0,0,17,0,13,40,0,0,0,0,0,15,40,1,26,8,1,5,0,1,0,1,6,0,6.0
Treven Ma'ae,74498,DI,BAYLOR,1,1,0,,0,0,118,0,0,58.0,60.7,74.4,57.0,70.5,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,19,19,0,2,14,3,0,0,5,12,0,0,0,0,0,0,0,0,0,
Jowon Briggs,74867,DI,CINCINNATI,1,0,0,,0,0,138,0,0,,69.5,75.8,65.4,67.6,76.0,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,41,41,0,4,7,30,0,0,24,17,0,3,3,1,0,2,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,0,0,,0,0,221,0,0,67.4,70.0,76.4,60.0,70.7,79.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,11,1,24,40,1,0,0,1,0,12,39,1,15,15,1,2,0,0,0,0,0,0,
Andre Proffitt,75264,DI,AKRON,1,0,0,,0,0,102,0,0,,44.2,68.9,,48.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,3,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,
Rome Weber,75728,CB,W KENTUCKY,1,0,0,,0,0,346,0,0,62.4,62.7,66.7,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,3,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,
Solomon Byrd,75742,ED,USC,1,0,0,,0,0,326,0,0,,90.2,78.5,78.5,87.7,78.4,2,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,52,52,0,6,40,6,0,0,22,30,0,6,7,1,0,4,0,0,0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,0,0,100.0,0,0,180,0,0,50.7,49.3,79.2,58.6,50.7,49.8,0,0,0,0,6,16.7,1,0,0,91.7,1,0,0,0,0,2,43,43,0,0,42,1,0,0,17,24,0,2,5,1,1,0,0,6,1,6.0
Jonah Laulu,75763,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,66.4,69.5,74.2,59.1,66.5,70.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,6,12,0,5,0,0,15,8,0,1,1,1,0,1,0,0,0,
Fo'i Sila,75767,DI,HAWAII,1,0,0,,0,0,180,0,0,,48.9,71.8,58.0,50.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,12,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,
Chuck Hicks,75816,LB,MISSOURI,1,1,0,100.0,0,0,229,0,0,33.6,44.3,76.6,59.5,64.9,25.9,0,1,0,0,20,57.1,4,0,0,116.7,3,1,0,37,1,21,46,8,0,0,8,0,0,38,10,15,0,3,2,0,3,2,0,36,25,12.0
Devin Richardson,75820,LB,WASH STATE,1,0,0,100.0,0,0,341,0,0,38.1,38.2,74.4,64.9,47.2,66.4,0,0,0,0,33,20.0,1,0,0,118.8,3,0,0,30,0,18,37,1,0,0,1,0,0,36,1,18,6,1,4,0,3,0,0,45,17,15.0
Joe Norwood,75905,CB,MEMPHIS,1,0,0,,0,0,218,0,0,60.0,60.5,63.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Tywan Francis,75909,S,TEMPLE,1,0,0,50.0,0,0,306,0,0,78.9,77.9,79.8,,67.6,83.8,0,0,0,0,11,0.0,0,2,0,60.4,2,0,0,14,0,45,85,0,0,0,0,0,38,85,0,40,33,1,7,0,4,0,0,16,15,8.0
Bam Booker,76122,ED,BOWL GREEN,1,0,0,,0,0,122,0,0,,57.5,72.3,56.6,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,0,7,1,0,0,6,2,0,0,0,0,0,0,0,0,0,
Jeremiah Lewis,76571,S,DUKE,1,0,0,100.0,0,0,154,0,0,61.5,60.3,76.1,56.3,59.3,48.8,0,0,0,0,22,25.0,1,0,0,158.3,3,0,0,13,1,20,41,1,0,0,1,0,18,40,2,19,8,0,3,0,3,0,1,53,34,17.7
Taj Ward,76583,S,CINCINNATI,1,0,0,75.0,0,0,138,0,0,58.5,57.1,76.2,,53.3,81.9,0,0,0,0,6,0.0,0,0,0,79.2,3,0,0,22,0,38,54,0,0,0,0,0,10,54,0,16,22,1,4,0,4,0,0,14,10,4.7
Capone Blue,76604,CB,KENT STATE,1,1,0,50.0,0,0,201,0,0,75.3,70.2,76.5,59.5,49.0,57.9,0,0,0,0,6,16.7,1,0,0,56.3,2,0,0,6,54,32,63,0,0,0,0,0,0,63,1,30,3,3,4,0,4,0,0,10,5,5.0
Tyler Potts,76616,CB,BALL ST,1,1,0,0.0,0,0,117,0,0,71.9,68.3,76.4,,48.9,28.1,0,0,0,0,,50.0,1,0,0,39.6,0,0,0,3,52,34,57,0,0,0,0,0,0,57,0,23,2,0,0,0,2,0,0,0,0,
Justin Birchette,76620,CB,OHIO,1,1,0,33.3,0,0,259,0,0,79.7,79.7,78.0,,65.4,79.0,0,0,0,0,4,0.0,0,1,0,42.4,1,0,0,2,56,45,60,2,0,0,2,0,0,58,0,15,0,1,3,0,3,0,0,4,0,4.0
Marquis Williams,76627,CB,PITTSBURGH,1,0,0,50.0,0,0,268,0,0,47.2,43.1,76.1,,40.2,37.7,0,0,0,0,4,33.3,1,1,2,56.3,2,0,0,0,38,17,39,1,0,0,1,0,0,38,0,22,0,2,2,0,4,0,0,8,6,4.0
Judson Tallandier II,76630,CB,AKRON,1,2,0,,0,0,102,0,0,59.0,67.4,74.4,,78.5,58.3,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,4,32,11,36,0,0,0,0,0,0,36,0,25,0,1,3,0,0,0,0,0,0,
Elijah Jones,76632,CB,BOSTON COL,1,0,0,14.3,0,0,121,0,0,92.1,91.6,81.0,,70.2,74.9,0,0,0,2,11,0.0,0,3,0,0.0,1,0,0,4,12,39,69,0,0,0,0,0,1,69,0,30,52,1,2,0,7,0,0,11,3,11.0
Jason Maitre,76634,CB,WISCONSIN,1,0,0,,0,0,349,0,0,61.6,62.3,77.0,,62.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,21,34,0,0,0,0,0,1,34,0,13,31,0,0,0,0,0,0,0,0,
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,0,0.0,0,0,136,0,0,76.6,77.0,75.3,,60.3,,0,0,0,0,,,0,1,0,39.6,0,0,0,0,0,9,15,0,0,0,0,0,0,15,0,6,15,0,0,0,2,0,0,0,0,
Damel Hickman,76651,CB,GA SOUTHRN,1,1,0,33.3,0,0,174,0,0,71.2,71.3,77.9,,63.5,80.2,0,0,0,0,21,0.0,0,2,0,49.3,4,0,0,1,69,50,71,0,0,0,0,0,0,71,0,21,1,1,4,0,12,0,0,56,31,14.0
Jaylon King,76652,S,GA TECH,1,1,0,,0,0,176,0,0,72.7,66.8,76.0,58.2,58.6,59.5,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,17,0,13,44,5,0,0,5,0,8,39,2,29,14,1,4,0,0,0,0,0,0,
Zamari Walton,76654,CB,OLE MISS,1,2,0,0.0,0,0,226,0,0,74.6,72.6,76.3,59.1,64.7,63.3,0,1,0,1,,20.0,1,0,0,0.0,0,0,0,0,48,25,48,0,0,0,0,0,0,48,1,22,0,1,2,1,1,1,0,0,0,
Coen King,76659,CB,VIRGINIA,1,0,0,75.0,0,0,335,0,0,61.6,65.0,77.7,,78.7,84.1,0,0,0,0,25,0.0,0,1,0,147.9,6,0,0,2,79,56,81,0,0,0,0,0,0,81,0,25,0,4,10,0,8,0,1,84,6,14.0
Armani Chatman,76663,CB,N CAROLINA,1,0,0,50.0,0,1,245,0,0,79.0,76.3,77.5,,62.6,53.4,0,0,0,1,13,20.0,1,0,0,29.2,2,0,0,10,58,30,73,3,0,0,3,0,0,70,0,43,2,0,4,0,4,0,0,24,8,12.0
Al Blades Jr.,76669,CB,DUKE,1,1,0,83.3,0,0,154,0,0,50.6,49.1,76.3,,49.1,34.5,0,0,0,0,30,30.0,3,1,1,112.5,5,0,0,9,54,35,64,0,0,0,0,0,0,64,0,29,1,1,6,0,6,0,0,66,26,13.2
Torey Richardson,76711,CB,UTEP,1,0,0,50.0,0,0,330,0,0,67.7,61.0,76.4,,37.7,34.9,0,0,0,0,8,33.3,2,0,0,60.4,1,0,0,2,55,32,57,0,0,0,0,0,0,57,0,25,0,0,4,0,2,0,0,8,2,8.0
Nolan Johnson,76714,CB,DOMINION,1,0,0,100.0,0,0,263,0,0,72.7,73.2,73.2,,60.0,77.0,0,0,0,0,2,0.0,0,0,0,79.2,1,0,0,0,12,10,13,1,0,0,1,0,0,12,0,3,0,1,2,0,1,0,0,2,1,2.0
Wayne Jones,76744,S,CHARLOTTE,1,0,0,100.0,0,0,136,0,0,55.6,48.2,74.6,58.2,60.0,,1,1,0,0,10,,0,0,0,147.9,1,0,0,5,0,11,22,2,0,0,2,0,11,20,4,7,4,0,0,0,1,2,1,10,0,10.0
Lance Robinson,76747,CB,TULANE,1,0,0,66.7,0,0,319,0,0,68.7,69.0,77.7,,62.6,64.2,0,0,0,0,12,12.5,1,0,0,78.0,6,0,0,0,73,57,74,0,0,0,0,0,0,74,0,17,1,4,7,0,9,0,0,44,7,7.3
Nate Bauer,76764,S,TOLEDO,1,2,0,0.0,0,1,316,0,0,75.0,69.6,73.4,,57.6,41.5,0,0,0,0,,28.6,2,1,0,39.6,0,0,0,15,1,18,27,0,0,0,0,0,10,27,0,9,1,0,3,0,1,0,0,0,0,
Keni-H Lovely,76768,CB,W MICHIGAN,1,1,0,50.0,0,0,347,0,0,66.7,69.0,77.4,66.8,68.6,78.5,0,0,0,0,12,0.0,0,0,0,68.8,1,0,0,7,61,38,74,1,0,0,1,0,0,73,2,34,5,0,2,0,2,0,0,12,0,12.0
Timarcus Simpson,76778,S,USF,1,0,0,,0,0,327,0,0,64.5,70.2,70.3,67.3,60.0,74.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,8,11,0,0,0,0,0,4,11,1,2,1,0,1,0,0,1,0,0,0,
EJ Williams,76779,LB,E MICHIGAN,1,1,0,40.0,0,0,160,0,0,50.5,54.3,72.2,57.2,61.2,80.5,0,0,0,0,10,0.0,0,0,0,47.9,2,0,0,66,0,36,71,0,0,0,0,0,0,71,2,33,5,4,5,3,5,0,0,13,3,6.5
Thurman Geathers,76797,ED,ARK STATE,1,1,0,,0,0,113,1,0,,57.0,78.9,61.5,51.9,42.5,1,2,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,58,58,0,1,57,0,0,0,34,24,0,1,1,1,0,3,0,0,0,
Chris Collins,76798,ED,MINNESOTA,1,1,0,,0,0,225,0,0,61.3,66.3,76.9,57.2,68.0,74.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,22,22,0,0,20,2,0,0,6,12,0,1,1,0,0,0,0,0,0,
Lancine Turay,76799,DI,TEMPLE,1,0,0,,0,0,306,0,0,,53.2,72.2,57.9,54.7,23.9,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,2,7,0,0,0,0,0,0,0,0,0,
Justin Mascoll,76809,ED,CLEMSON,1,0,0,,0,0,140,0,0,57.1,61.5,77.4,59.3,67.2,32.0,1,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,35,35,0,0,32,3,0,0,19,15,0,1,1,1,0,2,0,0,0,
Carlos Hatcher,76824,ED,COAST CAR,1,0,0,,0,0,141,0,0,60.4,63.9,78.1,61.7,62.7,73.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,2,34,31,0,0,31,0,0,3,17,15,0,0,1,0,0,1,0,0,0,
Josh Landry,76834,DI,MISSOURI,1,1,0,,0,0,229,0,0,68.0,75.6,74.1,59.0,75.9,73.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,4,20,0,1,0,0,19,6,0,2,2,1,0,1,0,0,0,
Terrance Taylor,76852,ED,TOLEDO,1,1,0,,0,0,316,0,0,74.9,77.0,79.8,67.2,70.0,64.2,0,4,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,2,43,43,0,0,43,0,0,0,28,13,0,3,4,0,0,4,0,0,0,
Jack Sape,76858,DI,BALL ST,1,0,0,,0,0,117,0,0,60.0,50.6,0.0,59.4,54.9,72.4,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,33,33,2,28,1,2,0,0,20,13,0,0,2,0,0,1,0,0,0,
John Morgan III,76865,ED,ARKANSAS,1,0,0,,0,0,111,0,0,,52.8,75.3,55.7,54.3,19.3,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,17,17,0,0,17,0,0,0,6,11,0,0,0,0,0,0,0,0,0,
