player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Malik Robinson,58044,LB,HOUSTON,1,0,0,100.0,0,0,182,0,0,55.4,64.9,73.1,,73.8,78.1,0,0,0,0,1,0.0,0,0,0,79.2,1,0,0,23,0,14,26,0,0,0,0,0,2,26,0,12,1,3,3,0,1,0,0,1,1,1.0
Monty Montgomery,58203,LB,OLE MISS,1,2,0,100.0,0,0,226,0,0,46.6,37.2,0.0,46.5,62.2,39.2,0,1,0,0,11,33.3,2,0,1,102.1,2,0,0,15,0,8,16,0,0,0,0,0,0,16,1,7,1,1,2,0,2,1,0,17,4,8.5
Londyn Craft,60689,LB,E MICHIGAN,1,1,0,,0,0,160,0,0,,72.0,66.5,,69.9,77.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,0,13,0,0,0,0,0,0,13,0,13,0,1,1,0,0,0,0,0,0,
Hamze El-Zayat,61259,WR,E MICHIGAN,1,0,0,,0,0,160,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Takulve Williams,61346,S,W KENTUCKY,1,0,0,100.0,0,0,346,0,0,43.8,40.8,76.4,47.7,49.7,30.0,0,1,0,0,15,42.9,3,0,0,118.8,1,0,0,13,2,11,34,6,0,0,6,0,9,28,7,16,4,1,4,0,1,1,0,15,10,15.0
Eddie Heckard,63024,CB,BYU,1,0,0,100.0,0,0,128,0,0,57.2,58.9,76.2,59.0,65.9,34.7,0,0,0,0,13,40.0,2,0,0,135.4,3,0,0,3,10,20,36,0,0,0,0,0,0,36,1,15,23,1,3,0,3,0,1,21,6,7.0
Jeremiah Harris,63043,S,JVILLE ST,1,0,0,0.0,0,0,196,0,0,70.0,69.8,76.3,,65.0,78.0,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,22,3,32,52,0,0,0,0,0,17,52,0,20,10,2,2,1,1,0,0,0,0,
Kam Butler,63872,ED,VIRGINIA,1,1,0,100.0,0,0,335,0,0,62.7,62.9,0.0,64.5,65.9,57.2,0,2,0,0,2,20.0,1,0,1,79.2,1,0,0,0,0,3,36,36,0,0,35,1,0,0,20,13,0,1,3,1,1,2,0,2,0,2.0
Will Whitson,64470,ED,COAST CAR,1,0,0,,0,0,141,0,0,,63.8,70.2,59.8,63.0,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,0,5,0,3,0,0,3,5,0,1,1,0,0,0,0,0,0,
Josh Minkins,66051,S,LOUISVILLE,1,0,0,100.0,1,0,210,0,0,46.9,43.4,76.3,,41.5,49.5,0,0,0,0,30,25.0,1,0,1,158.3,1,0,0,8,1,31,43,0,0,0,0,0,27,43,0,12,7,1,3,0,1,0,1,30,0,30.0
Ty Hamilton,66298,DI,OHIO STATE,1,1,0,,0,0,260,0,0,,63.5,75.7,55.8,65.7,28.4,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,0,37,37,5,32,0,0,0,0,14,23,0,0,2,0,0,0,0,0,0,
Markel Perry,66793,ED,SM HOUSTON,1,4,0,,0,0,281,0,0,64.8,62.0,78.2,53.6,64.5,57.6,0,1,0,0,,12.5,1,0,0,0.0,0,0,0,5,0,6,48,42,0,0,40,2,0,6,24,18,1,1,3,0,0,1,0,0,0,
Jonathan Thomas,70412,ED,NEVADA,1,0,0,,0,0,239,0,0,,58.1,72.2,56.7,60.1,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,4,2,0,0,0,0,0,1,0,0,0,
Blake Antzoulatos,70424,LB,CAL,1,0,0,,0,0,130,0,0,60.0,52.0,67.6,,52.0,27.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,2,0,1,3,0,0,0,0,0,0,3,0,2,1,1,1,0,0,0,0,0,0,
Ben Florentine,70644,DI,WYOMING,1,0,0,,0,0,351,0,0,,51.1,73.4,63.0,47.6,27.8,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,19,19,1,18,0,0,0,0,10,9,0,1,1,0,0,0,0,0,0,
Jayden Williams,70895,CB,MIAMI OH,1,0,0,50.0,0,0,221,0,0,47.2,49.9,75.4,,66.1,81.7,0,0,0,0,34,0.0,0,1,0,80.7,4,0,0,0,38,19,38,0,0,0,0,0,0,38,0,19,0,1,6,0,8,0,0,71,4,17.8
Tate Romney,70946,LB,ARIZONA ST,1,1,0,50.0,0,0,110,1,0,68.5,57.4,76.0,65.7,34.6,45.7,1,0,0,0,6,22.2,2,1,0,56.3,2,0,0,48,0,33,53,0,0,0,0,0,0,53,2,18,5,3,6,1,4,1,0,2,3,1.0
Kyler Orr,70975,ED,AIR FORCE,1,0,0,,0,0,101,0,0,60.0,61.0,74.2,58.9,,72.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,10,0,0,1,1,0,0,1,0,0,0,
Keyon Ware-Hudson,71322,DI,OREGON,1,0,0,,0,0,264,0,0,,63.1,72.6,61.1,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,14,0,2,0,0,13,3,0,0,0,0,0,0,0,0,0,
Bru McCoy,71345,WR,TENNESSEE,1,0,0,,0,0,307,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Domani Jackson,71370,CB,USC,1,0,0,0.0,0,0,326,0,0,69.4,69.6,76.1,,63.8,76.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,5,51,41,57,0,0,0,0,0,1,57,0,16,0,0,1,0,1,0,0,0,0,
William Nimmo Jr.,71391,S,UCLA,1,0,0,0.0,0,0,324,0,0,64.8,65.2,70.9,,60.0,74.8,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,5,0,6,9,0,0,0,0,0,3,9,0,3,1,0,1,0,1,0,0,0,0,
Keanu Tanuvasa,71398,DI,UTAH,1,1,0,,0,1,328,0,0,60.0,64.3,76.0,66.9,56.7,44.9,0,1,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,48,48,1,46,1,0,0,0,34,14,0,2,1,1,0,2,0,0,0,
Akili Arnold,71406,S,OREGON ST,1,1,0,33.3,0,0,265,0,0,67.0,70.5,76.0,60.0,75.4,68.2,0,0,0,0,6,12.5,1,0,0,42.4,1,0,0,13,1,38,66,0,0,0,0,0,41,66,1,27,10,1,6,1,3,0,0,6,1,6.0
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,3,0,100.0,0,0,265,0,0,59.0,61.4,0.0,61.0,73.5,67.4,0,0,0,0,35,10.0,1,0,1,111.1,6,0,0,38,0,30,65,5,0,0,5,0,0,60,8,27,22,4,6,0,6,0,0,64,55,10.7
Aaron Smith,71596,S,NEW MEXICO,1,0,0,0.0,0,0,241,0,0,77.4,77.2,68.4,,60.0,,0,0,0,0,,,0,1,0,39.6,0,0,0,3,0,3,5,0,0,0,0,0,0,5,0,2,2,0,0,0,1,0,0,0,0,
Quentin Moten,71681,CB,UNLV,1,0,0,0.0,0,0,325,0,0,71.3,71.7,73.4,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,1,21,18,22,0,0,0,0,0,0,22,0,4,0,0,0,0,3,0,0,0,0,
Jaxen Turner,71728,S,UNLV,1,1,0,0.0,0,0,325,0,0,70.1,71.0,78.2,,68.0,55.4,0,0,0,2,,20.0,1,0,0,0.0,0,0,0,15,0,35,64,2,0,0,2,0,16,62,0,29,31,2,3,0,2,0,0,0,0,
Sheldon Newton,71957,DI,BOISE ST,1,1,0,,0,0,120,0,0,60.0,77.8,75.1,67.6,73.8,74.1,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,7,10,0,0,0,0,5,12,0,3,3,0,0,1,0,0,0,
Jake Hall,72023,LB,UTEP,1,0,0,,0,0,330,0,0,60.2,68.4,72.3,,66.9,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,6,6,0,0,6,0,0,0,0,4,0,1,1,0,0,0,0,0,0,
Na'im Rodman,72145,DI,WASH STATE,1,0,0,,0,0,341,0,0,,43.9,74.4,59.2,39.8,22.5,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,29,29,0,28,0,1,0,0,15,14,0,1,1,1,0,1,0,0,0,
Ralen Goforth,72169,LB,WASHINGTON,1,1,0,,0,0,340,0,0,72.2,61.5,74.7,46.1,54.8,39.0,0,1,0,0,,33.3,2,0,0,0.0,0,0,0,29,0,16,33,1,0,0,1,0,0,32,5,12,3,2,3,0,0,1,0,0,0,
Kamren Fabiculanan,72332,S,WASHINGTON,1,0,0,100.0,0,0,340,0,0,75.7,73.7,76.2,66.6,57.0,78.8,0,0,0,0,1,0.0,0,0,0,79.2,2,0,0,10,0,23,38,4,0,0,4,0,9,34,2,13,15,2,3,1,2,0,0,0,1,0.0
Raider Damuni,72338,S,BYU,1,0,0,,0,0,128,0,0,60.0,54.6,66.9,,55.2,27.9,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,2,0,1,5,0,0,0,0,0,2,5,0,4,1,0,0,0,0,0,0,0,0,
Justin Flowe,72388,LB,ARIZONA,1,0,0,100.0,0,0,109,0,0,61.1,63.5,70.1,,63.6,77.1,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,20,0,11,20,0,0,0,0,0,0,20,0,9,0,2,2,0,1,0,0,11,-1,11.0
Zahran Manley,72425,CB,STANFORD,1,0,0,75.0,0,0,300,0,0,72.0,72.2,76.9,,64.9,48.1,0,0,0,0,25,25.0,1,0,0,89.1,6,0,0,4,61,34,67,0,0,0,0,0,2,67,0,33,0,1,3,1,8,0,0,47,24,7.8
Noa Pola-Gates,72535,S,NEW MEXICO,1,1,0,100.0,0,0,241,0,0,57.0,50.7,0.0,,46.4,45.1,0,0,0,0,65,25.0,2,0,1,158.3,2,0,0,25,1,34,72,0,0,0,0,0,9,72,0,38,37,0,5,0,2,0,1,77,28,38.5
Lavario Wiley,72769,CB,C MICHIGAN,1,1,0,100.0,0,0,134,0,0,54.1,58.9,71.6,,67.5,77.0,0,0,0,0,15,0.0,0,0,0,118.8,1,0,0,1,14,5,15,0,0,0,0,0,0,15,0,10,0,0,1,0,1,0,0,15,3,15.0
Keith Conley Jr.,72821,ED,UNLV,1,1,0,,0,0,325,0,0,,69.4,75.6,66.5,65.8,74.6,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,25,25,0,6,15,4,0,0,15,10,0,2,1,1,0,3,0,0,0,
Marco Notarainni,73389,LB,BOISE ST,1,0,0,100.0,0,0,120,0,0,64.5,62.5,75.8,56.6,60.6,83.6,0,0,0,0,5,0.0,0,0,0,85.4,2,0,0,24,0,10,35,3,0,0,2,1,0,32,4,21,8,3,8,0,2,0,0,9,0,4.5
Jalen Williams,73776,CB,FRESNO ST,1,0,0,,0,0,169,0,0,60.9,66.7,72.3,,64.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,8,0,0,0,0,0,0,8,0,6,8,0,0,0,0,0,0,0,0,
Maurice Wilmer,73825,LB,UCONN,1,0,0,,0,0,146,0,0,,45.4,71.2,,46.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,
Evan Williams,73864,S,OREGON,1,1,0,100.0,0,0,264,0,0,79.9,76.2,76.8,82.8,39.5,51.3,0,0,0,0,4,28.6,2,0,0,79.2,3,2,0,8,1,34,46,0,0,0,0,0,27,46,2,10,10,5,4,0,3,2,0,4,1,1.3
Max Williams,73985,S,USC,1,1,0,50.0,1,0,326,0,0,33.3,38.4,78.8,59.4,64.7,23.8,0,0,0,0,29,60.0,3,1,1,88.9,3,0,0,14,0,36,52,0,0,0,0,0,7,52,1,15,31,0,1,0,6,0,0,65,23,21.7
Taariq Al-Uqdah,74119,LB,WASH STATE,1,1,0,,0,0,341,0,0,60.0,52.6,69.3,59.1,52.6,37.3,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,8,0,1,8,0,0,0,0,0,0,8,1,6,0,1,1,0,0,0,0,0,0,
Treven Ma'ae,74498,DI,BAYLOR,1,1,0,,0,0,118,0,0,,68.7,73.3,55.7,72.1,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,20,0,1,0,0,9,12,0,0,1,0,0,0,0,0,0,
Jowon Briggs,74867,DI,CINCINNATI,1,2,0,,0,0,138,0,0,,59.9,75.1,54.1,64.5,75.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,49,49,0,5,3,41,0,0,26,23,0,1,1,0,0,1,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,0,0,,0,0,221,0,0,65.1,65.9,74.2,,62.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,12,21,0,0,0,0,0,0,21,0,9,17,0,0,0,0,0,0,0,0,
Rome Weber,75728,CB,W KENTUCKY,1,0,0,100.0,0,0,346,0,0,67.0,67.6,75.5,,63.4,,0,0,0,0,9,,0,0,0,104.2,1,0,0,0,35,19,37,0,0,0,0,0,0,37,0,18,2,0,0,0,1,0,0,9,4,9.0
Solomon Byrd,75742,ED,USC,1,0,0,,0,1,326,0,0,69.2,76.9,78.6,85.8,47.1,77.8,1,3,0,0,,0.0,0,0,0,0.0,0,2,0,1,0,4,51,50,0,3,39,8,0,1,31,16,0,4,3,1,0,6,0,0,0,
Uchenna Ezewike,75750,ED,UMASS,1,0,0,,0,0,216,0,0,,90.1,72.5,69.8,84.3,50.0,0,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,3,6,0,3,3,0,0,2,0,0,0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,0,1,,0,0,180,0,0,48.9,47.4,78.7,53.8,52.2,26.6,0,3,0,0,,50.0,2,0,0,0.0,0,0,0,1,0,6,37,36,0,0,36,0,0,1,14,17,0,2,2,1,0,3,0,0,0,
Jonah Laulu,75763,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,59.4,54.2,74.2,68.6,42.4,26.4,0,1,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,1,26,26,5,13,2,6,0,0,19,6,0,1,1,0,0,2,0,0,0,
Devin Phillips,75771,DI,KANSAS,1,0,0,,0,0,198,0,0,,63.9,75.4,61.5,63.1,28.1,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,33,33,2,30,0,1,0,0,24,9,0,1,1,0,0,2,0,0,0,
Cole Godbout,75784,DI,WYOMING,1,2,0,,0,0,351,0,0,60.0,60.7,77.0,62.5,58.0,77.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,73,73,3,64,1,5,0,0,36,37,0,3,7,0,0,1,0,0,0,
Chuck Hicks,75816,LB,MISSOURI,1,0,0,100.0,0,0,229,0,0,56.5,41.3,72.7,67.9,28.7,22.1,1,0,0,0,13,66.7,2,0,0,158.3,1,0,0,24,0,14,27,0,0,0,0,0,0,27,2,11,3,0,1,0,1,1,1,13,14,13.0
Devin Richardson,75820,LB,WASH STATE,1,0,0,0.0,0,0,341,0,0,51.1,37.5,74.7,59.7,29.2,28.6,1,1,0,0,,40.0,2,0,0,39.6,0,0,0,66,0,33,70,0,0,0,0,0,0,70,7,30,4,0,3,0,3,2,0,0,0,
Tywan Francis,75909,S,TEMPLE,1,2,0,100.0,0,0,306,0,0,60.3,58.0,78.4,57.8,55.4,71.0,0,0,0,0,28,9.1,1,0,0,158.3,4,0,0,25,0,21,63,3,0,0,3,0,17,60,2,40,18,2,8,1,4,0,1,51,29,12.8
Bam Booker,76122,ED,BOWL GREEN,1,0,0,,0,0,122,0,0,,66.0,74.3,57.6,66.7,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,4,7,0,1,1,1,0,0,0,0,0,
Damaje Yancey,76532,CB,TROY,1,0,0,,0,0,318,0,0,61.3,62.0,67.3,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Jeremiah Lewis,76571,S,DUKE,1,0,0,,0,0,154,0,0,64.6,65.1,75.1,,62.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,7,0,16,29,0,0,0,0,0,16,29,0,13,6,0,0,0,0,0,0,0,0,
Elijah Clark,76579,CB,TEMPLE,1,0,0,,0,0,306,0,0,65.3,66.3,72.6,,63.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,19,10,24,0,0,0,0,0,0,24,0,14,1,0,0,0,0,0,0,0,0,
Taj Ward,76583,S,CINCINNATI,1,1,0,75.0,0,0,138,0,0,65.8,62.9,78.3,,53.2,83.6,0,0,0,0,10,0.0,0,0,0,77.1,3,0,0,24,0,40,67,0,0,0,0,0,23,67,0,27,20,3,6,2,4,0,0,7,3,2.3
Capone Blue,76604,CB,KENT STATE,1,0,0,83.3,0,0,201,0,0,64.9,68.0,76.8,,73.7,82.8,0,0,0,0,47,0.0,0,1,0,118.8,5,0,0,3,51,30,58,0,0,0,0,0,0,58,0,28,4,2,7,0,6,0,0,79,12,15.8
Tyler Potts,76616,CB,BALL ST,1,1,0,83.3,0,0,117,0,0,74.0,75.2,77.0,,71.1,82.0,0,0,0,0,12,0.0,0,0,0,93.1,5,0,0,3,63,51,69,0,0,0,0,0,1,69,0,18,2,1,5,0,6,0,0,38,25,7.6
Justin Birchette,76620,CB,OHIO,1,0,0,50.0,1,0,259,0,0,63.0,58.2,0.0,55.8,61.0,78.5,0,0,0,0,15,0.0,0,1,1,70.8,2,0,0,3,26,23,30,1,0,0,1,0,0,29,1,6,0,1,2,0,4,0,0,26,3,13.0
Marquis Williams,76627,CB,PITTSBURGH,1,0,0,66.7,0,0,268,0,0,58.3,60.1,75.7,,65.8,74.2,0,0,0,0,22,0.0,0,0,0,102.1,2,0,0,0,47,26,47,0,0,0,0,0,0,47,0,21,0,0,1,0,3,0,0,32,2,16.0
Judson Tallandier II,76630,CB,AKRON,1,0,0,60.0,0,0,102,0,0,49.8,46.9,75.3,59.8,46.7,28.1,0,0,0,0,40,50.0,1,0,0,143.8,3,0,0,1,36,21,37,0,0,0,0,0,0,37,1,15,0,0,1,0,5,0,1,92,9,30.7
Elijah Jones,76632,CB,BOSTON COL,1,0,0,66.7,0,0,121,0,0,67.4,60.4,77.9,59.6,38.7,77.4,0,0,0,0,32,0.0,0,1,0,109.7,2,0,0,2,45,27,55,2,0,0,2,0,0,53,1,27,6,0,2,0,3,0,0,46,23,23.0
Jason Maitre,76634,CB,WISCONSIN,1,1,0,83.3,0,0,349,0,0,62.5,63.5,81.7,,65.3,58.2,0,0,0,0,17,16.7,1,0,0,98.6,5,0,0,0,0,47,69,0,0,0,0,0,1,69,0,22,68,1,4,1,6,0,0,46,28,9.2
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,0,100.0,0,0,136,1,0,62.8,63.6,77.5,,62.8,73.1,0,0,0,0,-5,0.0,0,0,0,79.2,1,0,0,4,1,21,36,2,0,0,2,0,1,34,0,15,28,0,1,0,1,0,0,-5,-2,-5.0
Damel Hickman,76651,CB,GA SOUTHRN,1,0,0,100.0,0,0,174,0,0,61.4,65.2,73.3,65.6,60.5,,0,1,0,0,9,,0,0,0,104.2,1,0,0,5,22,20,28,0,0,0,0,0,0,28,1,7,1,0,0,0,1,1,0,9,2,9.0
Jaylon King,76652,S,GA TECH,1,1,0,66.7,0,0,176,1,0,76.0,75.4,79.6,59.4,69.9,83.0,0,0,0,1,12,0.0,0,0,0,47.2,2,0,0,39,0,47,88,0,0,0,0,0,45,88,1,40,4,0,4,0,3,0,0,21,6,10.5
Zamari Walton,76654,CB,OLE MISS,1,1,0,75.0,0,0,226,0,0,65.8,61.1,76.2,,41.9,55.6,0,0,0,1,30,28.6,2,0,0,66.7,3,0,0,7,49,28,57,1,0,0,1,0,0,56,0,29,0,0,4,0,4,0,0,40,14,13.3
Coen King,76659,CB,VIRGINIA,1,0,0,33.3,0,0,335,0,0,72.0,72.8,76.9,57.0,71.3,77.0,0,1,0,0,0,0.0,0,0,0,42.4,1,0,0,3,65,37,68,0,0,0,0,0,0,68,2,29,0,2,2,0,3,1,0,0,2,0.0
Armani Chatman,76663,CB,N CAROLINA,1,0,0,50.0,0,0,245,0,0,56.4,56.9,73.7,,60.2,27.9,0,0,0,0,15,50.0,1,0,0,71.9,2,0,0,0,22,17,22,0,0,0,0,0,0,22,0,5,0,0,1,0,4,0,0,27,11,13.5
