player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Brenden Schooler,28253,S,TEXAS,1,0,0,,0,1,311,0,0,65.6,70.9,74.6,60.0,70.2,78.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,10,17,1,0,0,1,0,7,16,1,6,5,1,2,0,0,0,0,0,0,
Richard Moore,28853,LB,SMU,1,0,0,50.0,0,0,287,0,0,55.8,47.9,0.0,63.0,53.4,27.0,1,0,0,0,6,50.0,1,0,1,95.8,1,0,0,26,0,15,27,0,0,0,0,0,0,27,4,8,1,1,1,0,2,1,1,6,8,6.0
Jack Jones,29050,CB,ARIZONA ST,1,1,0,40.0,0,0,110,0,0,78.2,78.7,76.9,,71.2,54.2,0,0,0,1,17,20.0,1,2,0,17.5,2,0,0,7,56,31,68,1,0,0,1,0,1,67,0,37,3,1,3,0,5,0,0,26,2,13.0
Marshaun Cameron,30624,CB,COLO STATE,1,0,0,0.0,0,0,144,0,0,64.5,66.0,76.5,68.2,62.0,79.1,0,2,0,0,,0.0,0,1,1,39.6,0,0,0,2,48,39,50,0,0,0,0,0,0,50,2,9,0,2,4,0,6,2,0,0,0,
Brian Cavicante,33444,LB,MARSHALL,1,0,0,,0,0,214,0,0,60.5,59.2,70.6,59.2,,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,4,5,1,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,
Brock Nichols,33753,S,USF,1,0,0,50.0,0,0,327,0,0,65.0,66.1,77.7,,66.5,77.8,0,0,0,0,5,0.0,0,0,0,56.3,1,0,0,34,2,48,76,0,0,0,0,0,33,76,0,28,7,1,2,0,2,0,0,5,0,5.0
Meiko Dotson,33902,CB,FLORIDA ST,1,0,0,100.0,0,0,167,0,0,68.6,72.3,75.8,,75.7,80.5,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,4,43,20,50,0,0,0,0,0,3,50,0,30,0,2,5,0,1,0,0,6,1,6.0
Denzel Feaster,34561,LB,UTSA,1,0,0,,0,0,331,0,0,62.5,74.1,71.3,58.2,79.6,75.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,14,0,8,14,0,0,0,0,0,0,14,2,4,0,2,2,0,0,0,0,0,0,
John Petrishen,35069,LB,PITTSBURGH,1,2,0,100.0,0,0,268,0,0,63.2,63.9,70.8,54.3,65.6,58.0,0,0,0,0,15,25.0,1,0,0,118.8,1,0,0,28,0,12,39,1,0,0,1,0,0,38,4,23,10,0,1,0,1,0,0,15,19,15.0
Scott Patchan,36449,ED,COLO STATE,1,2,0,,0,1,144,1,0,,91.6,79.7,91.4,68.4,75.1,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,69,69,0,0,68,1,0,0,52,17,0,1,0,0,0,4,0,0,0,
Elijah Taylor,36723,ED,TULSA,1,0,0,,0,0,320,0,0,61.3,64.4,74.3,55.6,59.8,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,5,14,2,0,0,9,12,0,2,2,0,0,0,0,0,0,
Thad Mangum,36819,DI,USF,1,0,0,,0,0,327,0,0,,56.2,75.2,50.7,62.0,27.8,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,37,37,2,35,0,0,0,0,22,15,0,1,1,1,0,1,0,0,0,
Micah Dew-Treadway,37050,DI,MINNESOTA,1,0,0,,0,0,225,0,0,,54.3,75.5,57.0,55.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,7,12,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,
Tony Fair,37101,DI,AUBURN,1,0,0,,0,0,115,0,0,,69.2,75.3,56.3,73.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,30,30,13,17,0,0,0,0,17,13,0,0,0,0,0,0,0,0,0,
Cameron Goode,38410,ED,CAL,1,1,1,,0,0,130,0,0,,63.9,82.2,61.4,63.9,77.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,75,74,0,2,70,2,0,1,55,20,0,1,3,0,0,0,0,0,0,
Josh Drayden,38498,CB,CAL,1,1,0,50.0,0,0,130,0,0,66.0,67.4,79.9,,68.9,83.1,0,0,0,0,26,0.0,0,0,0,84.4,2,0,0,10,3,63,82,0,0,0,0,0,0,82,0,19,69,1,6,0,4,0,0,39,2,19.5
Viane Moala,38501,DI,UTAH,1,0,1,,0,0,328,0,0,,58.8,75.3,67.5,53.5,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,12,19,0,0,0,0,13,18,0,1,1,0,0,0,0,0,0,
Demetris Robertson,38547,WR,AUBURN,1,0,0,,0,0,115,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
De'Vante Cross,39851,CB,VIRGINIA,1,0,0,0.0,0,0,335,0,0,59.7,60.3,79.0,,60.9,75.1,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,8,0,31,70,1,0,0,1,0,3,69,0,39,58,0,1,0,2,0,0,0,0,
Jordan Carmouche,39951,LB,HOUSTON,1,3,0,,0,0,182,0,0,,75.9,68.6,,74.0,78.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,0,9,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,
Derrion Rakestraw,39968,S,TULANE,1,0,0,100.0,0,0,319,0,0,54.9,56.5,76.3,,59.5,56.8,0,0,0,0,12,20.0,1,0,0,156.3,1,0,0,10,0,18,41,0,0,0,0,0,30,41,0,23,1,1,4,0,1,0,1,12,12,12.0
Phillip Howard,40350,CB,MINNESOTA,1,0,0,50.0,0,0,225,0,0,61.8,62.1,74.4,,60.0,28.1,0,0,0,0,8,50.0,1,0,0,60.4,1,0,0,0,21,17,22,1,0,0,1,0,0,21,0,5,0,0,1,0,2,0,0,8,3,8.0
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,1,0,,0,0,134,0,0,,63.9,71.0,,62.0,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
Jahaziel Lee,40537,DI,LA MONROE,1,1,0,,0,0,209,0,0,60.0,62.3,74.3,58.1,65.2,71.9,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,27,27,2,23,0,2,0,0,24,2,0,1,1,0,0,2,0,0,0,
Justin Rice,40640,LB,UTAH ST,1,4,0,,0,1,329,0,0,77.3,91.0,78.0,65.0,90.6,68.2,1,0,0,1,,11.1,2,0,0,0.0,0,0,0,75,0,9,75,0,0,0,0,0,0,75,4,62,0,9,12,2,0,1,0,0,0,
Aaron Hansford,40694,LB,TEXAS A&M,1,0,0,33.3,0,0,312,0,0,73.7,79.1,71.7,59.2,78.5,78.2,0,1,0,0,4,0.0,0,1,0,42.4,1,0,0,22,0,16,33,2,0,0,2,0,0,31,1,16,9,2,3,1,3,1,0,4,5,4.0
Jaquel Pierce,41589,ED,TEXAS ST,1,0,0,,0,0,314,0,0,,58.8,73.4,55.2,62.0,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,12,2,9,0,0,12,11,0,0,1,0,0,0,0,0,0,
Ty Shelby,41752,ED,LA MONROE,1,0,0,,0,1,209,0,0,60.5,93.6,77.1,91.9,79.2,76.5,1,1,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,3,40,40,0,1,30,9,0,0,31,6,0,3,2,0,0,4,0,0,0,
Sam Hammond,41836,ED,NEVADA,1,0,0,,0,0,239,0,0,,66.0,76.7,57.7,66.4,73.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,0,1,25,4,0,0,3,27,0,0,1,0,0,0,0,0,0,
Ben Davis,41960,ED,TEXAS,1,0,0,100.0,0,0,311,0,0,62.3,72.2,74.2,66.9,66.5,75.2,0,1,0,0,7,0.0,0,0,0,95.8,1,0,0,1,0,2,11,9,0,0,9,0,0,2,3,6,1,1,2,0,1,1,0,7,9,7.0
Freddie Johnson,42129,CB,TEMPLE,1,0,0,,0,0,306,0,0,62.6,63.3,69.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,5,4,8,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,
Avien Peah,42158,ED,UMASS,1,0,0,,0,0,216,0,0,62.2,56.1,80.3,56.5,54.1,78.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,40,36,0,0,36,0,0,4,8,27,4,1,5,0,0,0,0,0,0,
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,0,62.5,0,0,134,0,0,57.3,59.4,79.8,53.1,74.0,46.7,0,1,0,0,11,25.0,1,1,0,76.0,5,0,0,2,2,36,61,0,0,0,0,0,2,61,6,19,55,1,3,1,8,1,0,42,19,8.4
Keyshon Camp,42384,DI,PITTSBURGH,1,0,0,,0,0,268,0,0,,67.0,76.5,68.8,61.8,69.7,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,4,37,0,1,0,0,24,18,0,1,1,0,0,2,0,0,0,
Raleigh Texada,42440,CB,BAYLOR,1,0,0,,0,0,118,0,0,66.8,70.4,75.6,65.6,70.9,73.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,2,38,18,43,0,0,0,0,0,3,43,2,23,0,1,1,0,0,1,0,0,0,
Greg Eisworth II,42444,S,IOWA STATE,1,1,0,0.0,0,0,193,0,0,64.5,71.0,74.9,,78.0,79.4,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,14,7,16,36,0,0,0,0,0,6,36,0,20,9,2,2,0,1,0,0,0,0,
JoJo Domann,42446,LB,NEBRASKA,1,1,0,50.0,0,0,238,0,0,69.8,72.5,81.9,66.3,71.4,56.0,0,1,0,0,11,16.7,2,0,0,56.3,3,0,0,7,1,35,67,17,0,0,17,0,0,50,3,29,42,3,9,1,6,1,0,15,11,5.0
D.J. Ford,42473,S,E CAROLINA,1,1,0,75.0,0,0,156,0,0,61.8,58.4,75.5,54.8,56.2,84.0,0,0,0,0,34,0.0,0,1,0,116.7,3,0,0,26,1,18,47,2,0,0,2,0,17,45,5,24,1,1,6,1,4,0,0,56,14,18.7
Monte McGary,42477,S,UTAH ST,1,0,0,,0,0,329,1,0,,60.0,63.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tomon Fox,42486,ED,N CAROLINA,1,0,0,,0,0,245,0,0,64.6,75.9,81.8,76.3,61.4,75.2,1,4,0,0,,,0,0,0,0.0,0,1,0,0,0,9,61,58,0,0,58,0,0,3,42,10,3,1,0,0,0,6,0,0,0,
Jay Lenard,42492,S,S JOSE ST,1,0,0,0.0,0,0,285,0,0,45.2,51.4,80.5,63.3,67.1,79.8,0,1,0,0,,0.0,0,0,0,39.6,0,1,0,14,2,47,78,1,0,0,1,0,53,77,3,28,8,2,2,0,3,2,0,0,0,
Devin Harper,42494,LB,OKLA STATE,1,2,0,100.0,0,0,262,1,0,46.5,57.7,74.4,85.8,63.9,36.2,3,2,0,0,20,30.8,4,0,0,115.6,4,0,0,54,0,35,64,2,0,0,2,0,0,62,6,23,8,4,7,0,4,5,0,47,51,11.8
Cedric Boswell,42504,CB,MIAMI OH,1,2,0,66.7,0,0,221,0,0,47.6,53.5,77.6,60.0,74.5,80.5,0,0,0,0,24,0.0,0,0,1,143.8,4,0,0,2,46,27,51,3,0,0,3,0,0,48,1,23,0,1,3,0,6,0,1,67,2,16.8
Keir Thomas,42509,ED,FLORIDA ST,1,0,0,,0,0,167,0,0,60.5,47.7,79.8,56.5,43.2,28.5,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,1,0,1,51,50,0,2,47,1,0,1,24,26,0,2,3,2,0,0,0,0,0,
Tyrez Lindsey,42510,S,MEMPHIS,1,0,0,100.0,0,0,218,0,0,53.5,49.8,71.5,,60.0,,0,0,0,0,6,,0,0,0,131.3,1,0,0,3,0,8,9,0,0,0,0,0,5,9,0,1,1,0,0,0,1,0,1,6,2,6.0
Bricen Garner,42520,S,W MICHIGAN,1,0,0,,0,0,347,0,0,65.2,66.6,70.8,,60.0,79.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,6,9,0,0,0,0,0,8,9,0,3,0,0,2,0,0,0,0,0,0,
James Skalski,42552,LB,CLEMSON,1,1,0,71.4,0,0,140,0,0,64.1,57.1,76.5,56.1,48.8,33.7,2,4,0,0,25,27.3,3,1,0,86.6,5,0,0,77,0,42,77,0,0,0,0,0,0,77,10,25,0,4,7,0,7,6,0,42,24,8.4
Nazeeh Johnson,42553,S,MARSHALL,1,2,0,75.0,0,0,214,0,0,66.4,68.2,81.3,64.5,67.4,76.8,1,0,0,0,32,7.1,1,0,0,116.7,6,0,0,17,1,60,95,5,0,0,5,0,26,90,1,34,46,1,11,0,8,1,0,101,51,16.8
Jordan Fox,42554,ED,STANFORD,1,1,0,100.0,0,0,300,0,0,72.3,73.1,81.1,66.6,67.2,60.4,0,1,0,0,1,11.1,1,0,0,79.2,1,0,0,0,0,7,58,53,0,1,51,1,0,5,20,31,5,4,7,0,1,1,0,1,0,1.0
Ja'Quain Blakely,42579,ED,TENNESSEE,1,1,1,,0,0,307,0,0,60.0,64.2,74.0,63.8,59.6,40.1,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,19,19,0,0,13,6,0,0,15,4,0,0,0,0,0,2,0,0,0,
Leevel Tatum III,42587,DI,ARIZONA,1,1,0,,0,0,109,0,0,,50.8,0.0,57.9,60.9,72.4,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,16,16,1,14,0,1,0,0,5,11,0,1,1,0,0,0,0,0,0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0,0.0,0,0,265,0,0,43.3,58.2,79.3,73.1,57.9,47.4,2,1,0,0,,33.3,1,0,0,39.6,0,0,0,1,0,5,35,34,0,0,34,0,0,1,13,17,0,2,2,1,1,3,0,0,0,
Taylor Riggins,42599,ED,BUFFALO,1,2,0,,0,2,126,0,0,,93.1,76.6,91.4,88.2,79.4,0,2,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,51,51,0,0,16,35,0,0,20,31,0,5,4,1,0,4,0,0,0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,1,0,20.0,0,0,284,0,0,83.5,81.5,76.9,63.8,56.9,57.8,0,0,0,1,14,16.7,1,1,0,0.0,1,0,0,9,62,49,73,2,0,0,2,0,0,71,1,23,0,2,4,0,5,0,0,14,17,14.0
Therran Coleman,42611,CB,W MICHIGAN,1,0,0,33.3,0,0,347,0,0,63.7,61.1,77.0,,44.8,28.3,0,0,0,0,27,50.0,1,1,1,67.4,1,0,0,1,63,48,64,0,0,0,0,0,0,64,0,16,0,0,1,0,3,0,0,27,16,27.0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,1,1,50.0,0,0,315,0,0,40.9,56.8,74.4,84.3,61.3,48.6,0,3,0,0,30,25.0,1,0,1,95.8,1,1,0,27,1,16,39,6,0,0,6,0,0,33,8,15,5,1,2,0,2,4,0,30,12,30.0
Joe Headen,42645,CB,DOMINION,1,2,0,66.7,0,0,263,0,0,68.8,67.5,78.6,,59.8,60.8,0,0,0,0,8,25.0,1,0,0,109.7,2,0,0,2,9,31,56,0,0,0,0,0,6,56,0,25,39,1,1,0,3,0,1,9,5,4.5
Lawson Hall,42652,LB,NEVADA,1,2,0,100.0,0,0,239,0,0,50.2,32.2,74.0,59.2,30.7,69.0,0,0,0,0,12,14.3,1,0,0,97.9,2,0,0,49,0,10,54,0,0,0,0,0,0,54,1,43,5,0,4,0,2,0,0,15,20,7.5
Clifford Chattman,42657,S,UTSA,1,0,0,100.0,0,0,331,0,0,59.1,61.9,75.9,69.3,60.9,52.5,0,0,0,0,16,25.0,1,0,0,150.0,2,1,0,4,0,22,31,2,0,0,2,0,11,29,2,7,14,3,3,0,2,1,1,21,8,10.5
Mike Palmer,42674,S,BOSTON COL,1,0,0,100.0,0,0,121,0,0,46.2,50.3,75.3,,61.7,76.2,0,0,0,0,32,0.0,0,0,0,118.8,1,0,0,3,0,12,25,1,0,0,1,0,20,24,0,13,1,0,1,0,1,0,0,32,2,32.0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,1,0,100.0,0,0,121,0,0,70.7,70.5,71.9,59.6,65.2,81.6,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,31,0,17,35,2,0,0,2,0,1,33,2,16,1,4,6,0,1,0,0,7,3,7.0
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,0,1,66.7,0,0,278,0,0,55.7,48.9,74.4,69.0,39.3,73.6,0,0,0,0,8,0.0,0,0,0,70.1,2,0,0,23,3,18,29,3,0,0,3,0,0,26,3,8,0,0,1,0,3,0,0,6,10,3.0
Drew Harvey,42699,LB,UMASS,1,0,0,100.0,0,0,216,0,0,43.4,28.6,68.4,59.1,39.5,20.0,0,0,0,0,11,100.0,1,0,0,112.5,1,0,0,7,0,3,9,0,0,0,0,0,0,9,2,4,2,0,0,0,1,0,0,11,0,11.0
Ryan Bowman,42714,ED,WASHINGTON,1,0,0,,0,0,340,0,0,60.0,74.1,77.0,73.4,63.3,72.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,25,25,2,4,17,2,0,0,19,5,0,1,1,0,0,2,0,0,0,
Zach Hannibal,42732,CB,LA TECH,1,0,0,,0,0,208,0,0,65.1,66.7,73.0,,64.7,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,18,13,24,1,0,0,1,0,0,23,0,11,0,0,1,0,0,0,0,0,0,
Nick Heninger,42766,ED,UTAH ST,1,1,0,,0,0,329,0,0,,69.7,81.5,69.3,66.9,81.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,0,75,70,0,0,70,0,0,5,13,62,0,6,6,1,0,1,0,0,0,
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,,0,0,331,1,1,,75.0,74.2,77.4,59.8,,1,3,0,0,,,0,0,0,0.0,0,0,0,0,0,0,26,26,0,9,8,9,0,0,19,7,0,0,0,0,0,4,0,0,0,
Markell Utsey,42779,ED,ARKANSAS,1,0,0,,0,0,111,0,0,,70.2,73.5,61.4,71.6,72.9,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,0,8,4,24,0,0,17,19,0,2,2,0,0,3,0,0,0,
Ajani Kerr,42797,CB,TULANE,1,0,0,,0,0,319,0,0,49.1,47.0,76.3,,45.9,,0,0,0,0,,,0,0,2,0.0,0,0,0,1,44,25,47,0,0,0,0,0,2,47,0,22,0,0,0,0,0,0,0,0,0,
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,,0,0,108,0,0,,71.3,73.5,72.0,63.7,,0,3,0,0,,,0,0,0,0.0,0,0,0,0,0,0,24,24,0,0,7,17,0,0,13,11,0,0,0,0,0,3,0,0,0,
Chase Lucas,42833,CB,ARIZONA ST,1,1,0,66.7,0,0,110,0,0,62.9,61.3,0.0,,69.1,78.8,0,0,0,0,34,0.0,0,0,1,109.7,2,0,0,4,27,17,31,0,0,0,0,0,0,31,0,14,0,0,3,0,3,0,0,45,13,22.5
Willie Baker,42835,ED,LA TECH,1,0,0,,0,0,208,0,0,,64.9,74.3,60.8,63.9,75.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,10,9,0,0,9,0,0,1,7,3,0,1,2,0,0,0,0,0,0,
Xavior Williams,42838,CB,IOWA,1,0,0,,0,0,192,0,0,60.0,61.1,67.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,4,1,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,
Justus Rogers,42865,LB,WASH STATE,1,0,0,100.0,0,0,341,0,0,60.6,65.8,73.4,57.5,73.9,77.1,1,0,0,0,38,0.0,0,0,0,158.3,2,0,0,37,0,27,41,0,0,0,0,0,0,41,3,11,4,2,2,0,2,1,1,38,4,19.0
D.C. Williams,42880,CB,TEXAS ST,1,0,0,60.0,0,0,314,0,0,54.9,55.7,74.8,,61.5,78.5,0,0,0,0,25,0.0,0,0,0,84.6,3,0,0,6,33,28,41,0,0,0,0,0,0,41,0,13,2,0,3,0,5,0,0,39,15,13.0
Grant Morgan,42888,LB,ARKANSAS,1,1,0,,0,0,111,0,0,78.7,74.1,73.4,66.2,58.7,49.4,0,0,0,0,,20.0,1,1,0,0.0,0,0,0,48,0,23,49,0,0,0,0,0,0,49,4,22,1,3,3,0,0,0,0,0,0,
Jahad Woods,42896,LB,WASH STATE,1,2,0,100.0,0,0,341,0,0,60.4,67.5,78.6,75.3,69.4,78.9,1,0,0,0,42,0.0,0,1,0,118.8,2,0,0,68,0,49,76,5,0,0,5,0,0,71,3,24,3,1,2,1,2,1,0,54,27,27.0
Joshua Bailey,42907,DI,CHARLOTTE,1,0,0,,0,0,136,0,0,,62.9,73.7,58.6,63.2,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,6,10,0,0,0,0,6,10,0,0,1,0,0,0,0,0,0,
Deon Edwards,42912,LB,ARKANSAS,1,0,0,100.0,0,0,111,0,0,48.9,53.8,67.2,,67.5,74.3,0,0,0,0,10,0.0,0,0,0,108.3,1,0,0,6,0,3,6,0,0,0,0,0,0,6,0,3,0,1,1,0,1,0,0,10,8,10.0
Travon Fuller,42926,CB,TULSA,1,0,0,40.0,0,0,320,0,0,74.7,68.1,76.4,,48.2,27.3,0,0,0,1,20,42.9,3,0,0,18.3,2,0,0,7,54,26,64,0,0,0,0,0,1,64,0,38,2,0,4,0,5,0,0,27,15,13.5
Jacobi Francis,42941,CB,MEMPHIS,1,0,0,100.0,0,0,218,0,0,64.7,65.4,78.2,,65.1,76.6,0,0,0,0,29,0.0,0,0,0,118.8,2,0,0,0,84,72,84,0,0,0,0,0,0,84,0,12,0,1,2,0,2,0,0,38,2,19.0
Jordan Happle,42942,S,OREGON,1,0,0,,0,0,264,0,0,65.1,65.3,74.4,,62.4,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,1,18,33,1,0,0,1,0,14,32,0,15,4,0,1,0,0,0,0,0,0,
Coney Durr,42953,CB,MINNESOTA,1,1,0,50.0,0,0,225,0,0,68.9,73.3,75.5,,75.7,78.2,0,0,0,0,3,0.0,0,1,0,56.3,1,0,0,3,14,19,29,2,0,0,2,0,0,27,0,10,10,2,2,0,2,0,0,3,2,3.0
Thomas Pickens,42970,LB,MEMPHIS,1,1,0,85.7,0,0,218,0,0,51.4,49.1,75.0,56.1,50.7,81.5,0,0,0,0,14,0.0,0,0,0,137.2,6,0,0,46,0,35,50,3,0,0,3,0,0,47,5,10,1,2,6,0,7,0,1,52,21,8.7
Will Evans,42984,ED,OHIO,1,0,1,100.0,0,0,259,0,0,60.0,58.0,78.0,62.9,60.6,73.6,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,1,0,1,46,45,0,1,37,7,0,1,18,27,0,2,2,0,1,0,0,9,10,9.0
