player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,4,0,80.0,0,0,265,0,0,49.2,55.5,76.9,58.9,68.0,64.2,1,0,0,0,29,14.3,2,0,0,111.7,4,0,0,55,0,38,67,3,0,0,3,0,1,64,6,23,8,6,8,0,5,1,0,54,31,13.5
Aaron Smith,71596,S,NEW MEXICO,1,0,0,50.0,0,0,241,0,0,43.2,49.9,75.5,,68.3,77.9,0,0,0,0,75,0.0,0,0,0,135.4,1,0,0,18,0,21,39,0,0,0,0,0,3,39,0,18,18,0,2,0,2,0,1,75,55,75.0
Jaxen Turner,71728,S,UNLV,1,1,0,33.3,0,0,325,0,0,49.9,53.3,78.2,,64.5,62.4,0,0,0,0,56,25.0,1,0,0,119.4,2,0,0,13,1,43,74,0,0,0,0,0,33,74,0,31,27,2,2,0,6,0,1,72,15,36.0
Sheldon Newton,71957,DI,BOISE ST,1,0,0,,0,0,120,0,0,,59.6,75.9,64.3,55.8,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,11,10,0,0,0,0,12,9,0,0,0,0,0,1,0,0,0,
Jake Hall,72023,LB,UTEP,1,0,0,,0,0,330,0,0,60.0,61.8,68.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
DJ Harvey,72089,CB,S JOSE ST,1,0,0,0.0,0,0,285,0,0,46.3,46.5,71.2,,60.1,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,11,4,11,0,0,0,0,0,0,11,0,7,0,0,0,0,1,0,0,0,0,
Na'im Rodman,72145,DI,WASH STATE,1,1,0,,0,0,341,0,0,,68.8,72.3,58.8,69.1,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,0,15,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,
Ralen Goforth,72169,LB,WASHINGTON,1,1,0,,0,0,340,0,0,64.5,59.9,0.0,65.9,61.7,73.6,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,22,0,17,25,3,0,0,3,0,0,22,1,7,0,0,0,0,0,0,0,0,0,
Logan Pili,72354,LB,UTAH ST,1,0,0,,0,0,329,0,0,60.0,67.3,66.9,,65.3,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,1,5,0,0,0,0,0,0,5,0,4,0,1,1,0,0,0,0,0,0,
Justin Flowe,72388,LB,ARIZONA,1,4,0,80.0,0,0,109,0,0,46.7,52.0,71.6,60.0,65.4,84.5,0,0,0,0,51,0.0,0,0,0,118.8,4,0,0,32,0,22,37,0,0,0,0,0,0,37,1,14,5,1,4,0,5,0,0,84,47,21.0
Zahran Manley,72425,CB,STANFORD,1,0,0,37.5,0,0,300,0,0,56.9,58.2,77.7,60.0,63.9,79.6,0,0,0,0,49,0.0,0,1,0,121.4,3,0,0,5,60,38,67,1,0,0,1,0,0,66,1,28,1,1,4,0,8,0,1,93,20,31.0
Noa Pola-Gates,72535,S,NEW MEXICO,1,0,0,50.0,0,0,241,0,0,64.8,61.8,76.8,,55.5,78.3,0,0,0,0,3,0.0,0,0,0,56.3,1,0,0,17,0,16,34,0,0,0,0,0,4,34,0,18,13,0,1,0,2,0,0,3,7,3.0
Lavario Wiley,72769,CB,C MICHIGAN,1,1,0,100.0,0,0,134,0,0,48.9,47.5,75.4,,50.5,78.5,0,0,0,0,42,0.0,0,0,0,118.8,3,0,0,3,39,21,43,0,0,0,0,0,0,43,0,22,1,0,2,0,3,0,0,89,20,29.7
Keith Conley Jr.,72821,ED,UNLV,1,0,0,,0,0,325,0,0,,57.3,75.6,53.8,61.3,73.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,1,22,3,0,0,15,11,0,1,2,1,0,0,0,0,0,
Marco Notarainni,73389,LB,BOISE ST,1,2,0,80.0,0,1,120,0,0,48.0,72.9,78.9,90.2,85.9,74.8,0,0,0,0,15,7.7,1,0,0,94.2,4,1,0,47,0,33,64,10,0,0,10,0,0,54,9,22,7,6,10,0,5,1,0,33,35,8.3
Rickie Davis Jr.,73500,S,W KENTUCKY,1,1,0,100.0,0,0,346,0,0,37.4,33.8,74.5,55.7,44.6,37.1,0,0,0,0,18,33.3,1,0,0,158.3,2,0,0,12,1,6,19,2,0,0,2,0,0,17,4,9,4,0,1,0,2,0,1,32,16,16.0
Gio De Leon,73658,LB,BUFFALO,1,1,0,,0,0,126,0,0,60.0,53.8,68.4,59.5,54.9,26.6,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,8,0,1,8,0,0,0,0,0,0,8,1,6,0,0,0,0,0,0,0,0,0,
Jalen Williams,73776,CB,FRESNO ST,1,1,0,100.0,0,0,169,0,0,50.2,56.3,74.7,,71.6,45.8,0,0,0,0,31,20.0,1,0,0,118.8,2,0,0,1,0,9,18,0,0,0,0,0,0,18,0,9,17,1,3,0,2,0,0,40,23,20.0
McKel Broussard,73850,S,UTEP,1,1,0,,0,0,330,0,0,36.0,36.9,77.1,60.0,45.4,43.4,0,0,0,0,,33.3,4,0,0,0.0,0,0,0,14,1,27,53,0,0,0,0,0,37,53,1,25,1,0,7,0,0,0,0,0,0,
Evan Williams,73864,S,OREGON,1,1,0,0.0,0,0,264,0,0,77.7,78.5,76.7,60.0,68.5,80.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,3,0,26,34,0,0,0,0,0,17,34,1,7,14,2,2,0,1,0,0,0,0,
Taariq Al-Uqdah,74119,LB,WASH STATE,1,2,0,0.0,0,0,341,0,0,71.6,76.7,73.4,66.7,69.7,81.9,1,0,0,0,,0.0,0,0,0,39.6,0,0,0,31,0,13,31,0,0,0,0,0,0,31,3,15,0,4,5,0,1,1,0,0,0,
Justin Sinclair,74258,S,HAWAII,1,0,0,50.0,0,0,180,0,0,42.0,41.7,73.1,,49.6,27.1,0,0,0,0,13,50.0,2,0,0,70.8,1,0,0,18,2,20,31,0,0,0,0,0,4,31,0,11,7,0,2,0,2,0,0,13,6,13.0
Treven Ma'ae,74498,DI,BAYLOR,1,0,0,,0,0,118,0,0,,77.2,72.1,57.1,79.1,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,13,0,1,0,0,6,8,0,0,0,0,0,1,0,0,0,
Jowon Briggs,74867,DI,CINCINNATI,1,1,0,,0,0,138,0,0,,65.1,74.9,58.1,68.0,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,1,14,1,18,0,0,18,16,0,0,0,0,0,1,0,0,0,
Jaylen Johnson,75046,S,MEMPHIS,1,0,0,,0,0,218,0,0,,60.0,68.5,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,1,0,100.0,0,0,221,0,0,53.1,62.0,77.7,,74.2,82.7,0,0,0,0,13,0.0,0,0,0,118.8,1,0,0,20,0,19,52,3,0,0,3,0,5,49,0,33,23,2,5,1,1,0,0,13,1,13.0
Andre Proffitt,75264,DI,AKRON,1,0,0,,0,0,102,0,0,,62.2,66.6,,60.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Rome Weber,75728,CB,W KENTUCKY,1,0,0,80.0,0,0,346,0,0,50.5,56.5,77.3,64.2,68.9,33.8,0,0,0,0,75,33.3,2,0,0,158.3,4,0,0,15,1,26,51,3,0,0,3,0,9,48,3,22,23,3,4,0,5,0,1,91,41,22.8
Uchenna Ezewike,75750,ED,UMASS,1,0,0,,0,0,216,0,0,,63.2,71.6,56.2,64.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,5,4,0,0,5,4,0,0,0,0,0,0,0,0,0,
Jonah Laulu,75763,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,61.8,74.4,65.6,57.9,26.4,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,1,0,0,24,23,3,19,0,1,0,1,12,12,0,1,2,1,0,2,0,0,0,
Devin Phillips,75771,DI,KANSAS,1,0,0,,0,0,198,0,0,,73.0,75.6,69.9,69.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,34,34,5,28,0,1,0,0,11,23,0,0,0,0,0,1,0,0,0,
Cole Godbout,75784,DI,WYOMING,1,2,0,,0,0,351,0,0,,60.6,75.2,60.4,59.8,33.6,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,36,36,5,27,0,4,0,0,17,19,0,0,0,0,0,0,0,0,0,
Chuck Hicks,75816,LB,MISSOURI,1,0,0,100.0,0,0,229,0,0,48.9,39.6,72.6,63.0,35.4,32.1,1,0,0,0,19,33.3,1,0,0,118.8,2,0,0,48,0,23,49,0,0,0,0,0,0,49,5,21,1,1,2,0,2,1,0,30,9,15.0
Devin Richardson,75820,LB,WASH STATE,1,0,0,,0,0,341,0,0,65.0,74.5,72.8,85.6,63.2,37.2,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,29,0,15,33,0,0,0,0,0,0,33,4,14,4,0,2,0,0,2,0,0,0,
Tywan Francis,75909,S,TEMPLE,1,1,0,100.0,0,1,306,0,0,67.9,74.5,75.1,,80.2,85.5,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,8,0,21,42,0,0,0,0,0,30,42,0,21,4,1,6,0,1,0,0,5,7,5.0
Bam Booker,76122,ED,BOWL GREEN,1,0,0,,0,0,122,0,0,,61.9,68.8,,60.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,
Jeremiah Lewis,76571,S,DUKE,1,0,0,0.0,0,0,154,0,0,65.9,60.9,75.4,67.7,43.0,24.3,0,0,0,0,,66.7,2,0,0,39.6,0,0,0,16,0,30,48,0,0,0,0,0,28,48,1,17,4,0,1,0,1,0,0,0,0,
Elijah Clark,76579,CB,TEMPLE,1,0,0,,0,0,306,0,0,63.4,53.8,71.8,,49.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,12,5,13,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0,
Taj Ward,76583,S,CINCINNATI,1,0,0,66.7,0,1,138,0,0,66.0,74.9,78.0,,89.4,81.4,0,0,0,0,15,0.0,0,1,0,85.4,2,0,0,12,0,29,50,1,0,0,1,0,19,49,0,21,18,2,4,0,3,0,0,20,3,10.0
Capone Blue,76604,CB,KENT STATE,1,0,0,0.0,0,0,201,0,0,79.2,72.3,73.6,,45.4,74.2,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,2,24,13,27,0,0,0,0,0,0,27,0,14,1,1,1,0,1,0,0,0,0,
Tyler Potts,76616,CB,BALL ST,1,0,0,33.3,0,0,117,0,0,67.8,68.0,75.7,,63.0,74.2,0,0,0,1,14,0.0,0,1,0,6.9,2,0,0,4,41,32,49,0,0,0,0,0,0,49,0,17,4,0,1,0,6,0,0,24,0,12.0
Justin Birchette,76620,CB,OHIO,1,0,0,66.7,0,0,259,0,0,61.4,62.0,77.6,,62.5,76.6,0,0,0,0,12,0.0,0,0,1,86.8,2,0,0,2,40,30,47,4,0,0,4,0,1,43,0,17,0,1,2,0,3,0,0,21,7,10.5
Marquis Williams,76627,CB,PITTSBURGH,1,1,0,0.0,0,0,268,0,0,57.4,64.6,74.8,,73.0,77.0,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,4,28,8,34,2,0,0,2,0,0,32,0,26,0,0,1,0,1,0,0,0,0,
Judson Tallandier II,76630,CB,AKRON,1,2,0,0.0,0,0,102,0,0,68.0,65.4,75.1,70.9,45.4,52.9,0,0,0,0,,20.0,1,0,0,39.6,0,0,0,2,34,22,36,0,0,0,0,0,0,36,1,13,0,1,2,1,1,0,0,0,0,
Elijah Jones,76632,CB,BOSTON COL,1,1,0,20.0,0,1,121,0,0,72.1,75.6,77.1,,77.4,51.4,0,0,0,0,44,11.1,1,0,0,63.8,1,0,0,5,46,27,58,1,0,0,1,0,0,57,0,31,6,3,7,0,5,0,0,44,18,44.0
Jason Maitre,76634,CB,WISCONSIN,1,2,0,66.7,0,0,349,0,0,53.8,52.4,0.0,,63.1,53.2,0,0,0,1,27,20.0,1,1,2,46.3,6,0,0,6,0,61,77,1,0,0,1,0,0,76,0,16,70,1,2,0,9,0,0,61,28,10.2
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,0,100.0,0,0,136,0,0,56.1,62.6,73.2,60.0,65.7,79.1,0,1,0,0,3,0.0,0,0,0,79.2,2,0,0,6,0,8,23,0,0,0,0,0,0,23,1,14,17,0,2,0,2,1,0,5,2,2.5
Damel Hickman,76651,CB,GA SOUTHRN,1,1,0,50.0,0,0,174,0,0,73.0,72.6,77.4,56.7,66.3,63.3,0,0,0,0,9,16.7,1,2,0,56.3,3,0,0,1,61,31,63,0,0,0,0,0,0,63,2,30,1,1,4,0,6,0,0,14,9,4.7
Jaylon King,76652,S,GA TECH,1,1,0,50.0,0,0,176,0,0,67.8,70.8,76.0,,72.6,41.2,0,0,0,0,15,33.3,1,1,0,75.0,1,0,0,12,1,19,36,0,0,0,0,0,9,36,0,17,14,1,1,0,2,0,0,15,10,15.0
Zamari Walton,76654,CB,OLE MISS,1,0,0,16.7,0,0,226,0,0,61.7,63.4,76.5,,66.8,76.6,0,0,0,0,14,0.0,0,0,0,39.6,1,0,0,6,56,33,62,0,0,0,0,0,0,62,0,29,0,1,2,0,6,0,0,14,0,14.0
Coen King,76659,CB,VIRGINIA,1,1,0,0.0,0,0,335,0,0,62.5,70.4,75.2,57.3,84.6,66.8,0,0,0,0,,11.1,1,0,0,39.6,0,0,0,18,45,33,65,2,0,0,2,0,0,63,3,29,0,3,7,0,1,0,0,0,0,
Armani Chatman,76663,CB,N CAROLINA,1,0,0,30.0,0,0,245,0,0,54.1,55.0,75.2,,61.9,28.1,0,0,0,1,25,50.0,1,1,0,12.5,3,0,0,0,35,24,36,0,0,0,0,0,0,36,0,12,1,0,1,0,10,0,0,60,31,20.0
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,0,100.0,0,0,210,0,0,47.5,43.3,66.2,,,,0,0,0,0,12,,0,0,0,116.7,1,0,0,4,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,12,15,12.0
Al Blades Jr.,76669,CB,DUKE,1,0,0,75.0,0,0,154,0,0,59.3,50.8,0.0,58.5,41.5,58.6,0,0,0,0,13,25.0,1,0,1,94.8,3,0,0,7,35,28,49,6,0,0,6,0,0,43,2,19,1,1,3,0,4,0,0,29,5,9.7
Jalon Ferrell,76698,S,UMASS,1,0,0,,0,0,216,0,0,46.1,46.3,67.9,,60.0,74.3,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,3,0,0,0,0,0,1,3,0,1,2,0,0,0,0,0,0,0,0,
Keyshawn Paul,76700,CB,LA TECH,1,0,0,,0,0,208,0,0,63.4,64.0,70.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,6,5,7,0,0,0,0,0,0,7,0,2,1,0,0,0,0,0,0,0,0,
Torey Richardson,76711,CB,UTEP,1,0,0,100.0,0,0,330,0,0,58.7,56.0,78.3,59.1,48.9,38.3,0,0,0,0,26,33.3,1,0,0,118.8,2,0,0,1,44,28,54,4,0,0,4,0,0,50,1,25,5,0,2,0,2,0,0,32,28,16.0
Nolan Johnson,76714,CB,DOMINION,1,0,0,75.0,0,0,263,0,0,55.8,55.9,0.0,,70.4,57.6,0,0,0,0,14,20.0,1,0,1,103.1,3,0,0,2,70,46,72,0,0,0,0,0,0,72,0,26,0,0,4,0,4,0,0,37,17,12.3
Wayne Jones,76744,S,CHARLOTTE,1,2,0,66.7,0,0,136,0,0,51.7,53.9,78.6,58.1,60.1,40.1,0,1,0,0,10,37.5,3,0,0,78.5,2,0,0,15,1,34,72,2,0,0,2,0,42,70,2,36,12,1,3,0,3,1,0,15,1,7.5
