player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Solomon Vanhorse,78573,HB,INDIANA,1,0,0,,0,0,190,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Moroni Anae,81437,LB,UTAH,1,0,0,,0,0,328,0,0,,75.8,68.1,,71.3,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,1,1,0,0,0,0,0,0,
Brendon Harris,83446,S,MIDDLE TN,1,0,0,,0,0,224,0,0,60.9,61.8,75.1,59.4,60.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,10,7,0,0,7,0,1,3,1,7,2,0,0,0,0,0,0,0,0,
Gracen Halton,85774,DI,OKLAHOMA,1,1,0,,0,0,261,0,0,,73.5,74.5,65.1,72.3,72.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,3,22,0,1,0,0,15,11,0,1,1,0,0,2,0,0,0,
Jalil Tucker,86578,CB,OREGON ST,1,0,0,60.0,0,0,265,0,0,34.5,36.0,73.9,,61.3,,0,0,0,0,61,,0,0,0,143.8,3,0,0,1,21,14,23,0,0,0,0,0,0,23,0,9,1,0,0,0,5,0,1,81,54,27.0
Jackson Schulz,86773,S,KENTUCKY,1,0,0,,0,0,202,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Ceyair Wright,86877,CB,NEBRASKA,1,0,0,,0,0,238,0,0,63.6,60.3,76.5,,53.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,8,18,0,0,0,0,0,0,18,0,10,15,0,0,0,0,0,0,0,0,
David Reese,90079,ED,SYRACUSE,1,0,0,,0,0,304,0,0,62.4,64.4,79.9,59.9,65.4,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,7,46,45,0,2,41,2,0,1,26,13,1,0,0,0,0,2,0,0,0,
Solomon Brown,97386,S,BUFFALO,1,0,0,50.0,0,0,126,0,0,71.1,70.6,77.3,,64.5,80.4,0,0,0,0,43,0.0,0,1,0,95.8,1,0,0,21,0,34,52,2,0,0,2,0,28,50,0,18,1,1,3,0,2,0,0,43,1,43.0
Marvae Myers,97517,CB,MARSHALL,1,0,0,50.0,0,0,214,0,0,68.2,70.0,75.9,,71.0,80.2,0,0,0,0,10,0.0,0,0,0,64.6,1,0,0,11,35,33,54,0,0,0,0,0,6,54,0,21,2,1,3,0,2,0,0,10,0,10.0
Jett Elad,97543,S,RUTGERS,1,1,0,50.0,0,0,278,0,0,82.0,79.3,75.9,,64.6,62.9,0,0,0,1,11,25.0,1,1,0,27.1,1,0,0,20,1,25,42,0,0,0,0,0,20,42,0,17,1,1,2,0,2,0,0,11,12,11.0
Mohamed Toure,97751,LB,MIAMI FL,1,0,0,50.0,0,0,220,0,0,67.6,69.0,76.1,53.7,73.7,48.2,0,1,0,0,4,33.3,1,1,0,56.3,2,0,0,31,0,30,46,6,0,0,6,0,0,40,4,12,9,1,2,0,4,1,0,5,5,2.5
Zaylin Wood,97761,DI,VANDERBILT,1,0,0,,0,0,333,0,0,68.5,66.7,76.1,59.4,58.0,,0,0,0,1,,,0,0,0,0.0,0,0,0,2,0,2,29,27,6,11,9,1,0,2,17,10,0,0,0,0,0,0,0,0,0,
Mark Davis,97886,CB,VANDERBILT,1,1,0,100.0,0,0,333,0,0,59.8,57.4,74.7,,50.4,57.1,0,0,0,0,8,16.7,1,0,0,97.9,2,0,0,0,28,20,28,0,0,0,0,0,0,28,0,8,0,1,4,0,2,0,0,15,2,7.5
Shammond Cooper,97918,LB,AKRON,1,2,0,50.0,0,0,102,0,0,55.3,66.4,76.9,54.5,81.8,79.1,0,1,0,0,16,0.0,0,0,0,77.1,1,0,0,59,1,35,62,0,0,0,0,0,0,62,3,24,2,1,2,0,2,1,0,16,4,16.0
Anthonie Cooper,97970,DI,ARIZONA ST,1,0,0,,0,0,110,0,0,,54.6,71.7,53.9,60.0,,1,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,13,12,0,5,0,7,0,1,12,1,0,0,0,0,0,1,0,0,0,
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,,0,0,136,0,0,,64.7,73.2,57.1,67.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,1,18,0,1,0,0,13,7,0,0,0,0,0,0,0,0,0,
Richie Hagarty,98121,ED,NWESTERN,1,0,0,,0,0,256,0,0,,73.6,74.7,62.1,73.7,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,1,17,2,0,0,8,12,0,1,1,0,0,0,0,0,0,
Immanuel Hickman Sr.,98192,DI,VA TECH,1,1,0,,0,0,337,0,0,,61.8,73.4,58.0,62.4,72.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,5,14,0,0,0,0,7,12,0,1,1,0,0,0,0,0,0,
Quindarius Dunnigan,98193,ED,MICH STATE,1,1,0,,0,0,223,0,0,60.0,75.1,75.7,62.4,77.2,42.5,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,26,26,0,0,23,3,0,0,15,11,0,1,1,0,0,2,0,0,0,
Zukudo Igwenagu,98305,ED,UMASS,1,0,0,,0,0,216,0,0,,68.4,72.4,55.6,71.1,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,0,0,9,3,0,0,5,7,0,1,1,0,0,0,0,0,0,
Jalen Catalon,98867,S,MISSOURI,1,0,0,100.0,0,0,229,0,0,64.6,62.2,73.0,,57.4,76.5,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,8,0,11,23,1,0,0,1,0,13,22,0,12,1,1,2,0,1,0,0,5,3,5.0
Isaiah Gibson Sr.,98952,DI,SO MISS,1,0,0,,0,0,296,0,0,,56.8,78.5,52.9,61.5,20.1,0,1,0,0,,100.0,2,0,0,0.0,0,0,0,1,0,0,59,58,32,23,0,3,0,1,40,19,0,0,0,0,0,1,0,0,0,
Brandon Mack II,99105,ED,HOUSTON,1,0,0,100.0,0,0,182,0,0,53.8,48.2,79.8,54.1,48.5,19.9,1,1,0,0,8,100.0,2,0,0,89.6,2,0,0,1,0,9,38,35,0,0,35,0,0,3,24,5,2,0,0,0,2,2,0,11,3,5.5
Will Jones II,99276,S,N TEXAS,1,1,0,0.0,0,1,251,0,0,78.1,76.9,77.1,,66.5,56.4,0,0,0,0,,20.0,1,0,0,39.6,0,0,0,27,0,34,52,0,0,0,0,0,18,52,0,18,7,3,3,0,1,0,0,0,0,
Logan Wilson,99280,CB,CINCINNATI,1,0,0,,0,0,138,0,0,75.3,76.0,72.1,,60.4,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,13,9,14,0,0,0,0,0,0,14,0,5,0,1,1,1,0,0,0,0,0,
Isheem Young,99281,S,MEMPHIS,1,0,0,,0,0,218,0,0,65.2,65.1,73.9,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,16,18,1,0,0,1,0,6,17,1,1,6,0,0,0,0,0,0,0,0,
Virdel Edwards II,99286,CB,HAWAII,1,0,0,100.0,0,0,180,0,0,61.3,61.8,75.3,,60.6,76.2,0,0,0,0,11,0.0,0,0,0,101.4,3,0,0,0,35,28,36,0,0,0,0,0,0,36,0,8,1,0,2,0,3,0,0,25,7,8.3
Jordan Huff,99745,S,GA STATE,1,1,0,50.0,0,0,175,0,0,63.6,64.3,73.9,,63.4,43.9,0,0,0,0,20,28.6,2,1,0,108.3,2,0,0,22,0,22,43,0,0,0,0,0,16,43,0,21,5,2,4,0,4,0,1,24,15,12.0
Rico Watson III,99809,ED,USF,1,1,0,100.0,0,0,327,0,0,62.9,43.9,78.9,55.0,35.3,27.1,0,0,0,0,7,50.0,3,0,0,89.6,2,0,0,3,0,7,34,28,0,0,28,0,0,6,7,20,3,1,2,0,2,0,0,11,8,5.5
Blaine Spires,100324,ED,PITTSBURGH,1,2,0,,0,0,268,0,0,60.0,79.7,80.7,73.3,75.9,77.5,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,60,60,0,2,54,4,0,0,29,30,0,2,1,0,0,3,0,0,0,
Siale Taupaki,100432,DI,UCLA,1,0,0,,0,0,324,0,0,,46.7,73.2,73.6,39.8,26.0,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,18,18,3,12,1,2,0,0,5,13,0,1,2,0,0,1,0,0,0,
Stephon Wright,100437,DI,UCONN,1,2,0,,0,0,146,0,0,60.0,63.3,75.9,49.4,69.5,30.0,0,1,0,0,,28.6,2,0,0,0.0,0,0,0,0,0,1,46,46,0,23,3,20,0,0,18,27,0,2,3,0,0,1,0,0,0,
De'Jon Benton,100445,DI,HAWAII,1,1,0,,0,0,180,0,0,60.0,66.0,0.0,73.7,60.5,74.7,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,35,35,0,17,12,6,0,0,26,9,0,1,2,0,0,2,0,0,0,
Levani Damuni,100457,LB,UTAH,1,0,0,0.0,0,0,328,0,0,64.0,67.7,74.9,57.3,68.6,73.2,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,24,0,13,27,3,0,0,3,0,0,24,2,12,0,0,1,0,1,1,0,0,0,
Smith Vilbert,101408,ED,N CAROLINA,1,1,0,,0,0,245,0,0,,78.5,76.1,63.4,77.8,71.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,4,18,4,0,0,6,20,0,0,0,0,0,1,0,0,0,
Jalen Hunt,101456,ED,CINCINNATI,1,0,0,,0,0,138,0,0,,64.9,72.6,57.9,65.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,6,5,1,0,0,7,5,0,0,0,0,0,0,0,0,0,
Tate Hallock,101668,S,W MICHIGAN,1,1,0,,0,0,347,0,0,67.0,64.7,75.7,57.1,59.4,77.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,18,0,23,49,1,0,0,1,0,4,48,4,22,26,1,2,0,0,0,0,0,0,
Marlon Jones,101808,CB,VANDERBILT,1,0,0,100.0,0,0,333,0,0,53.0,53.5,73.4,,60.0,74.8,0,0,0,0,11,0.0,0,0,0,93.1,3,0,0,1,11,12,17,0,0,0,0,0,0,17,0,5,5,0,1,0,3,0,0,19,10,6.3
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0,,0,0,225,0,0,,62.0,76.2,58.2,63.9,44.1,0,3,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,42,42,8,31,1,2,0,0,27,15,0,3,3,2,0,3,0,0,0,
Brendan Harrington,102848,LB,GA SOUTHRN,1,2,0,66.7,0,0,174,0,0,85.5,78.4,74.9,,63.3,48.2,0,0,0,0,4,22.2,2,0,0,70.1,2,0,0,62,0,29,69,0,0,0,0,0,0,69,0,40,6,4,5,0,3,0,0,6,5,3.0
Noah Holmes,104560,LB,E CAROLINA,1,0,0,,0,0,156,0,0,60.0,70.9,66.9,,67.6,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,1,5,0,0,0,0,0,1,5,0,4,0,1,1,0,0,0,0,0,0,
Jalen Bell,106404,DI,MEMPHIS,1,1,0,,0,0,218,0,0,60.0,65.7,75.5,55.0,68.9,48.2,0,1,0,1,,33.3,1,0,0,0.0,0,1,0,0,0,0,36,36,3,11,8,14,0,0,27,9,0,1,1,0,0,2,0,0,0,
Clay Patterson,106446,DI,STANFORD,1,0,0,,0,0,300,1,0,,90.7,75.5,84.4,82.1,75.0,1,3,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,38,37,6,21,2,8,0,1,25,13,0,2,3,1,0,4,0,0,0,
Marques White,108130,ED,UMASS,1,0,0,,0,1,216,0,0,48.7,86.2,78.9,91.5,69.4,54.3,1,2,0,0,,50.0,2,0,0,0.0,0,1,0,5,0,2,31,26,0,1,25,0,0,5,15,14,0,3,2,1,0,4,0,0,0,
Tra Thomas,116043,ED,NC STATE,1,0,0,,0,0,248,0,0,60.7,60.9,74.7,57.2,61.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,10,8,0,0,8,0,0,2,5,3,2,0,0,0,0,0,0,0,0,
Sam Howard,121351,LB,TULANE,1,0,0,75.0,0,0,319,0,0,62.2,68.8,73.9,79.0,66.2,79.0,0,3,0,0,5,0.0,0,1,0,118.8,3,0,0,48,0,31,58,3,0,0,2,1,0,55,4,23,6,2,4,0,4,3,1,14,19,4.7
Corbet Mims,121534,ED,JVILLE ST,1,0,0,,0,0,196,0,0,,58.3,66.9,58.2,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,
Channing Canada,121668,CB,TCU,1,0,0,75.0,0,0,305,0,0,65.5,66.5,76.1,,65.5,79.3,0,0,0,0,24,0.0,0,0,0,114.6,3,0,0,0,46,27,46,0,0,0,0,0,0,46,0,19,0,0,4,0,4,0,0,48,2,16.0
Isaiah Cash,121669,CB,VA TECH,1,0,0,100.0,1,0,337,0,0,43.9,48.9,80.2,,64.7,77.8,0,0,0,0,44,0.0,0,0,1,118.8,2,0,0,1,0,19,53,0,0,0,0,0,0,53,0,34,52,0,2,0,2,0,0,80,1,40.0
Kerion Martin,121739,LB,MARSHALL,1,1,0,,0,0,214,0,0,63.5,79.9,74.4,77.1,78.1,79.6,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,19,0,11,30,7,0,0,7,0,0,23,5,14,4,1,2,1,0,1,0,0,0,
Zane Porter,121745,LB,MARSHALL,1,0,0,0.0,0,0,214,0,0,60.0,44.1,69.4,,63.2,72.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,2,0,1,3,1,0,0,1,0,0,2,0,2,0,1,1,0,1,0,0,0,0,
Daytione Smith,121749,S,MARSHALL,1,1,0,0.0,0,0,214,0,0,48.1,52.3,76.2,,65.2,76.2,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,19,0,27,44,0,0,0,0,0,18,44,0,17,7,0,0,0,2,0,0,0,0,
An'Darius Coffey,121757,S,PURDUE,1,0,0,,0,0,273,0,0,60.0,66.4,65.5,,60.0,76.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,1,1,1,1,0,0,0,0,0,0,
Jacob Busic,121837,ED,UCLA,1,0,0,,0,0,324,0,0,60.0,53.8,75.7,65.6,49.8,,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,1,20,20,0,0,16,4,0,0,3,16,0,0,0,0,0,0,0,0,0,
DeMonte Capehart,122144,DI,CLEMSON,1,1,0,,0,0,140,0,0,,72.9,75.7,55.2,77.7,56.7,0,1,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,44,44,6,35,0,3,0,0,20,24,0,3,5,1,0,1,0,0,0,
Fred Davis II,122146,CB,NWESTERN,1,2,0,66.7,0,0,256,0,0,47.0,49.4,0.0,,73.9,33.1,0,0,0,0,12,33.3,2,0,2,79.2,4,0,0,3,52,28,55,0,0,0,0,0,0,55,0,27,0,0,2,0,6,0,0,31,9,7.8
Malcolm Greene,122148,CB,UMASS,1,0,0,33.3,0,0,216,0,0,58.4,58.0,76.0,,56.8,28.1,0,0,0,0,20,50.0,1,0,0,97.2,1,0,0,2,49,29,51,0,0,0,0,0,0,51,0,22,0,1,1,0,3,0,1,20,1,20.0
E.J. Williams Jr.,122164,WR,INDIANA,1,0,0,,0,0,190,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tre Williams,122165,DI,MICHIGAN,1,0,1,,0,0,222,0,0,,81.7,74.3,85.7,64.2,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,12,7,0,0,0,0,12,7,0,0,0,0,0,1,0,0,0,
Isaiah Dunson,122209,CB,GA STATE,1,0,0,100.0,0,0,175,0,0,45.4,45.9,71.8,,60.0,73.5,0,0,0,0,13,0.0,0,0,0,110.4,2,0,0,0,12,5,12,0,0,0,0,0,0,12,0,7,0,0,1,0,2,0,0,21,6,10.5
Jamar Rucks,122252,ED,KENNESAW,1,0,0,,0,0,200,0,0,60.0,58.7,0.0,64.5,66.4,74.7,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,11,11,0,0,11,0,0,0,6,4,0,1,1,1,0,0,0,0,0,
Tony Anyanwu,122261,ED,RICE,1,1,0,,1,0,275,0,0,60.0,68.8,0.0,65.6,77.3,78.1,0,3,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,1,32,25,0,0,24,1,0,7,17,14,6,2,2,0,0,3,0,0,0,
Mike Harris,122269,S,S ALABAMA,1,1,0,100.0,0,0,288,0,0,59.0,55.1,73.8,,49.4,63.5,0,0,0,0,7,20.0,1,0,0,95.8,1,0,0,8,0,14,26,0,0,0,0,0,8,26,0,12,10,0,3,0,1,0,0,7,2,7.0
A.J. McCarty,122274,LB,TEXAS TECH,1,0,0,0.0,0,0,315,0,0,70.5,71.1,74.4,58.4,62.2,74.8,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,2,0,10,15,4,0,0,4,0,0,11,2,3,9,0,1,0,1,1,0,0,0,
Devin Neal,122278,S,VIRGINIA,1,1,0,100.0,0,0,335,0,0,71.7,75.7,71.2,71.0,63.6,80.2,0,0,0,0,1,0.0,0,0,0,79.2,1,1,0,5,0,8,15,0,0,0,0,0,5,15,1,6,5,2,1,0,1,1,0,1,0,1.0
Shane Bruce,122323,LB,COAST CAR,1,1,0,75.0,0,0,141,0,0,73.2,83.4,79.6,55.4,90.1,81.7,0,0,0,1,14,0.0,0,0,0,59.4,3,0,0,43,0,26,63,3,0,0,3,0,0,60,7,30,17,6,6,1,4,0,0,33,28,11.0
Gary Smith III,122388,DI,UCLA,1,0,0,,0,0,324,0,0,,67.5,76.0,51.6,71.7,40.1,0,1,0,0,,25.0,2,0,0,0.0,0,0,0,0,0,0,53,53,5,42,0,6,0,0,17,36,0,5,6,0,0,1,0,0,0,
Stephen Dix Jr.,122396,LB,ARKANSAS,1,2,0,100.0,0,0,111,0,0,52.1,59.6,77.0,62.8,65.2,81.4,0,0,0,0,62,0.0,0,0,0,118.8,5,0,0,41,0,16,51,10,0,0,10,0,0,41,5,30,0,3,5,1,5,0,0,90,86,18.0
Jadarius Green-McKnight,122399,S,MARSHALL,1,1,0,0.0,0,0,214,0,0,57.7,61.9,74.0,,67.4,76.9,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,4,0,10,18,1,0,0,1,0,4,17,0,8,9,0,0,0,1,0,0,0,0,
Marques Watson-Trent,122461,LB,NEBRASKA,1,1,0,,0,0,238,0,0,62.8,75.2,72.2,71.5,73.4,77.9,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,19,0,10,21,0,0,0,0,0,1,21,1,10,1,2,1,0,0,1,0,0,0,
Jason Moore,122491,DI,GA TECH,1,0,1,,0,0,176,0,0,,76.5,74.6,80.2,65.5,70.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,7,18,0,1,0,0,13,13,0,1,1,0,0,1,0,0,0,
Akelo Stone,122499,DI,GA TECH,1,1,0,,0,0,176,0,0,,64.3,73.9,62.1,63.0,71.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,19,2,4,0,0,13,12,0,1,1,0,0,1,0,0,0,
Karon Prunty,122574,CB,WAKE,1,0,0,,0,0,339,0,0,67.0,69.0,76.5,,70.5,78.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,7,62,33,70,0,0,0,0,0,1,70,0,37,0,0,3,0,0,0,0,0,0,
Cody Stufflebean,122619,ED,KANSAS ST,1,0,0,,0,0,199,0,0,,51.9,78.0,52.5,54.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,56,56,7,23,17,9,0,0,33,23,0,0,0,0,0,0,0,0,0,
Courtline Flowers,122635,CB,LA LAFAYET,1,1,0,80.0,0,0,207,0,0,61.9,61.4,76.7,59.6,59.1,80.1,0,2,0,0,11,0.0,0,0,0,130.4,4,0,0,2,55,27,60,0,0,0,0,0,0,60,1,32,3,0,3,0,5,2,1,29,7,7.3
Caleb Kibodi,122645,LB,LA LAFAYET,1,1,0,,0,0,207,0,0,63.3,76.9,74.0,,75.9,79.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,4,16,4,0,0,4,0,0,12,0,12,0,1,3,0,0,0,0,0,0,
Jordan Lawson,122647,ED,LA LAFAYET,1,4,0,100.0,0,0,207,0,0,71.7,63.2,0.0,61.5,60.8,76.9,0,1,0,0,14,0.0,0,0,1,118.8,1,0,0,0,0,2,39,39,0,1,30,8,0,0,11,26,0,1,1,0,1,1,0,14,18,14.0
Dominique Ratcliff,122655,DI,INDIANA,1,0,0,,0,0,190,0,0,,76.6,73.8,56.1,82.2,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,22,2,0,0,0,13,11,0,3,3,2,0,0,0,0,0,
Tyree Skipper,122660,S,LA LAFAYET,1,2,0,75.0,0,0,207,0,0,64.5,49.2,79.1,59.1,30.1,27.5,0,0,0,0,20,42.9,6,0,0,88.5,3,0,0,25,0,29,84,2,0,0,2,0,51,82,1,54,6,2,6,0,4,0,0,23,33,7.7
Ben Bell,122665,ED,VA TECH,1,0,0,,0,0,337,1,0,,46.0,0.0,55.2,54.9,,0,0,0,0,,,0,0,1,0.0,0,0,0,3,0,0,27,24,0,0,24,0,0,3,12,15,0,0,0,0,0,0,0,0,0,
