player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
DJ Harvey,72089,CB,USC,1,0,0,,0,0,326,0,0,60.0,61.3,66.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
Solomone Langi,72318,DI,S JOSE ST,1,3,0,,0,0,285,0,0,,68.5,76.2,58.4,69.1,74.7,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,33,33,22,11,0,0,0,0,10,23,0,1,1,0,0,0,0,0,0,
Raider Damuni,72338,S,BYU,1,0,0,,0,0,128,0,0,64.7,62.0,74.6,,56.5,28.5,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,12,0,15,26,0,0,0,0,0,12,26,0,11,2,1,1,0,0,0,0,0,0,
Justin Flowe,72388,LB,UNLV,1,0,0,,0,0,325,0,0,60.2,61.9,65.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,3,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,
Jadon Pearson,72538,LB,FRESNO ST,1,0,0,33.3,0,0,169,0,0,65.5,70.7,76.4,56.2,72.7,80.2,0,0,0,0,4,0.0,0,0,0,42.4,1,0,0,50,1,25,56,3,0,0,3,0,0,53,3,28,2,2,3,0,3,0,0,4,0,4.0
Marco Notarainni,73389,LB,BOISE ST,1,0,0,100.0,0,0,120,0,0,69.8,64.5,74.8,55.5,60.7,37.8,0,0,0,0,-4,33.3,2,0,0,79.2,1,0,0,46,0,7,47,0,0,0,0,0,0,47,4,36,1,4,4,0,1,0,0,-4,1,-4.0
Gio De Leon,73658,LB,BUFFALO,1,0,0,,0,0,126,0,0,60.0,64.4,68.9,,62.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,1,7,1,0,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,
Zion Branch,74395,S,GEORGIA,1,0,0,0.0,0,0,173,0,0,58.3,59.0,75.1,,60.0,76.4,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,4,1,28,32,0,0,0,0,0,25,32,0,4,2,0,1,0,1,0,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,1,1,66.7,0,0,221,0,0,63.1,64.3,76.7,60.0,60.7,76.5,0,0,0,0,15,8.3,1,0,0,82.6,4,0,0,23,0,33,62,0,0,0,0,0,0,62,0,29,39,2,10,1,6,0,0,36,12,9.0
Brendon Harris,83446,S,MIDDLE TN,1,0,0,100.0,0,0,224,0,0,50.6,46.6,74.0,58.4,53.6,28.2,0,0,0,0,45,50.0,1,0,0,118.8,1,0,0,6,0,7,15,4,0,0,4,0,2,11,2,6,3,0,1,0,1,0,0,45,15,45.0
Jayden Dunlap,85725,CB,BYU,1,0,0,,0,0,128,0,0,62.6,63.5,71.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,10,4,12,0,0,0,0,0,0,12,0,8,1,0,0,0,0,0,0,0,0,
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,60.7,63.5,76.6,52.8,71.8,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,44,44,6,32,4,2,0,0,30,13,0,2,2,0,0,0,0,0,0,
Kalib Perry,86267,LB,LOUISVILLE,1,0,0,,0,0,210,0,0,64.0,39.4,73.4,56.7,30.0,76.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,4,16,3,0,0,3,0,0,13,4,8,0,1,2,0,0,1,0,0,0,
Blake Ruffin,86298,S,LOUISVILLE,1,0,0,,0,0,210,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jalil Tucker,86578,CB,OREGON ST,1,1,0,100.0,0,0,265,0,0,56.5,54.5,75.5,,51.5,77.7,0,0,0,0,38,0.0,0,0,0,118.8,3,0,0,4,38,16,44,0,0,0,0,0,0,44,0,28,2,0,2,0,3,0,0,65,13,21.7
Jackson Schulz,86773,S,KENTUCKY,1,0,0,,0,0,202,0,0,60.0,64.2,68.7,,62.4,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,1,7,0,0,0,0,0,2,7,0,6,0,0,1,0,0,0,0,0,0,
Chance Tucker,90524,CB,NOTRE DAME,1,0,0,,0,0,258,0,0,61.9,62.7,69.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,6,3,6,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,
Ose Egbase,90529,ED,UNLV,1,0,0,,0,0,325,0,0,60.0,74.9,73.2,71.1,65.4,73.4,0,0,0,0,,,0,0,0,0.0,0,2,0,0,0,1,13,13,0,1,11,1,0,0,7,5,0,1,0,0,0,2,0,0,0,
Solomon Brown,97386,S,BUFFALO,1,2,0,50.0,0,0,126,0,0,67.8,72.5,74.6,,74.3,83.0,0,0,0,1,10,0.0,0,0,0,64.6,1,0,0,10,0,15,29,1,0,0,1,0,8,28,0,14,10,0,3,0,2,0,1,10,0,10.0
Marvae Myers,97517,CB,MARSHALL,1,0,0,0.0,0,0,214,0,0,87.8,85.3,73.2,58.3,64.3,77.1,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,4,21,17,25,0,0,0,0,0,0,25,1,7,0,2,2,0,1,0,0,0,0,
Mohamed Toure,97751,LB,MIAMI FL,1,0,0,100.0,0,0,220,0,0,62.9,65.9,72.2,56.0,68.9,43.0,0,1,0,0,2,25.0,1,0,0,79.2,1,0,0,14,0,9,18,0,0,0,0,0,0,18,4,5,4,2,3,0,1,1,0,2,1,2.0
Shammond Cooper,97918,LB,AKRON,1,0,0,50.0,0,0,102,0,0,64.3,70.8,74.9,59.3,72.7,,0,0,0,0,8,,0,0,0,60.4,1,0,0,27,0,14,28,1,0,0,1,0,0,27,1,13,0,0,0,0,2,0,0,8,9,8.0
Anthonie Cooper,97970,DI,ARIZONA ST,1,0,0,,0,0,110,0,0,,65.1,71.8,60.1,65.4,70.2,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,13,13,0,8,1,4,0,0,9,4,0,1,0,0,0,2,0,0,0,
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,,0,0,136,0,0,,66.0,73.1,58.9,66.1,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,4,11,0,2,0,0,5,12,0,1,1,0,0,0,0,0,0,
Myles Farmer,98122,S,APP STATE,1,0,0,,0,0,108,0,0,,67.4,73.6,59.8,67.9,79.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,12,4,0,0,4,0,5,8,1,11,0,0,2,0,0,0,0,0,0,
Immanuel Hickman Sr.,98192,DI,VA TECH,1,2,0,,0,0,337,0,0,,71.9,74.9,57.3,73.9,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,22,21,9,12,0,0,0,1,8,14,0,0,0,0,0,0,0,0,0,
Quindarius Dunnigan,98193,ED,MICH STATE,1,2,0,,0,0,223,0,0,61.2,64.9,76.2,58.9,59.9,58.7,1,2,0,0,,28.6,2,0,0,0.0,0,0,0,0,0,0,28,28,0,0,26,2,0,0,10,18,0,1,3,0,0,3,0,0,0,
Zukudo Igwenagu,98305,ED,UMASS,1,0,0,,0,0,216,0,0,,68.6,74.6,57.2,69.2,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,0,14,10,0,0,3,21,0,1,1,0,0,0,0,0,0,
Jalen Catalon,98867,S,MISSOURI,1,0,0,100.0,0,0,229,0,0,73.2,70.7,72.9,47.4,68.5,59.8,0,1,0,0,4,33.3,1,0,0,83.3,1,0,0,9,1,15,28,0,0,0,0,0,14,28,1,12,4,1,2,0,1,1,0,4,5,4.0
Isaiah Gibson Sr.,98952,DI,SO MISS,1,0,0,,0,0,296,0,0,60.0,62.6,75.9,57.1,64.8,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,31,31,7,18,1,5,0,0,17,13,0,0,0,0,0,1,0,0,0,
Will Jones II,99276,S,N TEXAS,1,1,0,33.3,0,0,251,0,0,86.6,78.4,77.2,67.6,51.4,56.9,0,0,0,2,10,20.0,1,0,0,4.2,1,0,0,18,0,30,55,0,0,0,0,0,30,55,4,21,7,0,3,0,3,0,0,10,0,10.0
Logan Wilson,99280,CB,CINCINNATI,1,1,0,66.7,0,0,138,0,0,65.5,67.5,76.2,,69.4,78.8,0,0,0,0,15,0.0,0,0,0,85.4,2,0,0,11,56,37,69,1,0,0,1,0,0,68,0,32,1,1,2,0,3,0,0,20,9,10.0
Deshawn McCuin,99502,CB,S DIEGO ST,1,0,0,,0,0,284,0,0,,45.7,66.9,,46.8,21.7,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,3,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Nate Temple,99726,ED,PITTSBURGH,1,0,0,,0,0,268,0,0,60.0,60.1,71.5,57.7,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,7,7,0,1,6,0,0,0,2,4,0,0,0,0,0,0,0,0,0,
Cecil Powell,99735,S,SM HOUSTON,1,0,0,33.3,0,0,281,0,0,79.1,79.6,0.0,67.8,77.3,81.4,0,0,0,1,3,0.0,0,0,1,2.8,1,1,0,19,0,33,56,10,0,0,10,0,1,46,3,20,26,4,5,1,3,1,0,3,1,3.0
Jordan Huff,99745,S,GA STATE,1,0,0,,0,0,175,0,0,62.2,64.3,69.1,60.0,60.0,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,1,5,8,0,0,0,0,0,4,8,1,2,0,0,1,0,0,0,0,0,0,
Antonio Clary,99757,S,VIRGINIA,1,0,0,0.0,0,0,335,0,0,45.6,43.0,67.5,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,2,0,2,3,0,0,0,0,0,0,3,0,1,1,0,0,0,1,0,0,0,0,
Rico Watson III,99809,ED,USF,1,1,0,50.0,0,0,327,0,0,57.8,66.4,73.9,65.2,69.9,62.6,0,0,0,0,10,20.0,1,0,0,64.6,1,0,0,41,2,17,65,6,0,0,6,0,0,59,3,45,16,0,3,0,2,0,0,10,12,10.0
Ben Smiley,99845,ED,UCONN,1,2,0,,0,0,146,0,0,,70.1,74.0,59.7,69.5,77.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,1,13,3,0,0,1,16,0,1,3,1,0,0,0,0,0,
Blaine Spires,100324,ED,PITTSBURGH,1,0,0,,0,0,268,0,0,,59.5,72.9,57.3,61.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,1,7,1,0,0,4,5,0,0,0,0,0,0,0,0,0,
Siale Taupaki,100432,DI,UCLA,1,0,0,,0,0,324,0,0,,66.9,75.5,58.4,69.9,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,36,36,4,32,0,0,0,0,19,17,0,0,0,0,0,1,0,0,0,
Stephon Wright,100437,DI,UCONN,1,1,0,,0,0,146,0,0,,54.9,74.0,58.4,55.0,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,21,1,3,0,0,3,22,0,0,0,0,0,0,0,0,0,
Levani Damuni,100457,LB,UTAH,1,1,1,,0,0,328,0,0,63.2,88.9,75.9,68.1,91.3,80.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,31,0,11,36,5,0,0,5,0,0,31,13,12,0,4,4,3,0,1,0,0,0,
Sitiveni Havili Kaufusi,100595,DI,OKLA STATE,1,0,0,,0,0,262,0,0,65.6,72.6,72.9,62.7,63.2,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,1,5,13,0,0,11,8,0,2,3,1,0,0,0,0,0,
Smith Vilbert,101408,ED,N CAROLINA,1,1,0,,0,0,245,0,0,,59.0,78.8,53.7,61.9,74.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,50,50,0,0,39,11,0,0,20,30,0,0,1,0,0,1,0,0,0,
Jalen Hunt,101456,ED,CINCINNATI,1,0,0,,0,0,138,0,0,,69.5,76.6,54.3,80.8,73.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,51,51,0,6,18,27,0,0,28,23,0,2,2,2,0,1,0,0,0,
Tate Hallock,101668,S,W MICHIGAN,1,2,0,0.0,0,0,347,0,0,73.9,75.5,76.5,,73.7,83.1,0,0,0,1,,0.0,0,1,0,0.0,0,0,0,30,0,25,53,1,0,0,1,0,7,52,0,28,15,0,3,0,2,0,0,0,0,
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0,,0,0,225,0,0,,60.7,70.4,58.1,61.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,4,1,2,0,0,3,4,0,0,0,0,0,0,0,0,0,
Brendan Harrington,102848,LB,GA SOUTHRN,1,2,0,60.0,0,0,174,0,0,62.0,66.4,78.3,61.6,69.3,65.6,0,1,0,1,9,16.7,1,0,0,25.0,3,0,0,40,0,28,59,8,0,0,8,0,0,51,5,26,11,3,3,0,5,1,0,14,18,4.7
Logan Lutui,103655,ED,BYU,1,1,0,,0,0,128,0,0,60.0,54.7,76.2,58.7,52.9,30.2,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,29,29,0,2,17,10,0,0,15,13,0,0,0,0,0,1,0,0,0,
Noah Holmes,104560,LB,E CAROLINA,1,0,0,,0,0,156,0,0,60.5,61.1,64.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,
Jalen Bell,106404,DI,MEMPHIS,1,0,0,,0,0,218,0,0,,72.0,75.0,63.5,72.2,74.0,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,12,10,12,0,0,18,16,0,2,3,1,0,1,0,0,0,
Marques White,108130,ED,UMASS,1,1,0,,0,0,216,0,0,70.5,79.4,79.4,70.7,71.3,76.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,36,36,0,0,36,0,0,0,7,28,0,2,2,1,0,0,0,0,0,
Tra Thomas,116043,ED,NC STATE,1,1,0,,0,0,248,0,0,60.0,60.9,76.6,67.8,54.0,72.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,17,15,0,0,15,0,0,2,8,8,1,0,0,0,0,1,0,0,0,
Elijah Culp,121345,CB,JAMES MAD,1,1,0,33.3,0,0,197,0,0,72.1,72.9,74.2,,65.8,27.8,0,0,0,0,11,50.0,1,2,0,45.1,1,0,0,3,29,22,35,0,0,0,0,0,0,35,0,13,2,0,0,0,3,0,0,11,7,11.0
Caullin Lacy,121426,WR,LOUISVILLE,1,0,0,,0,0,210,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tyrese Hopkins,121461,LB,LA MONROE,1,0,0,,0,0,209,0,0,60.4,58.8,73.8,58.8,58.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,8,0,2,19,11,0,0,11,0,0,8,3,14,0,0,0,0,0,0,0,0,0,
Kenneth Harris,121523,CB,OKLA STATE,1,0,0,62.5,0,0,262,0,0,36.9,45.4,76.9,70.2,66.6,62.6,0,0,0,0,34,16.7,1,0,0,145.8,5,1,0,16,0,28,55,0,0,0,0,0,4,55,1,26,35,1,5,0,8,1,1,120,43,24.0
Corbet Mims,121534,ED,JVILLE ST,1,0,0,,0,0,196,0,0,,60.5,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Channing Canada,121668,CB,TCU,1,0,0,66.7,0,0,305,0,0,65.2,65.0,76.0,,61.5,80.1,0,0,0,0,15,0.0,0,0,0,91.0,2,0,0,5,49,28,54,0,0,0,0,0,0,54,0,26,0,0,3,0,3,0,0,24,0,12.0
Isaiah Cash,121669,CB,VA TECH,1,0,0,50.0,0,0,337,0,0,62.3,63.8,77.8,59.7,66.1,76.8,0,0,0,0,10,0.0,0,0,0,64.6,1,0,0,7,0,22,47,0,0,0,0,0,0,47,1,24,40,0,2,0,2,0,0,10,15,10.0
Immanuel Bush,121724,DI,JAMES MAD,1,0,0,,0,0,197,0,0,59.2,63.2,73.9,57.8,67.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,17,17,7,9,0,1,0,0,6,10,0,0,0,0,0,0,0,0,0,
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,0,50.0,0,0,210,0,0,61.8,55.8,77.6,58.2,43.3,28.9,0,0,0,0,7,50.0,1,0,0,58.3,1,0,0,17,0,28,47,4,0,0,4,0,21,43,3,16,5,0,1,0,2,0,0,7,11,7.0
Kerion Martin,121739,LB,MARSHALL,1,4,0,100.0,0,0,214,0,0,60.0,62.8,75.9,54.7,69.1,81.6,0,0,0,0,16,0.0,0,0,0,118.8,1,0,0,23,0,19,40,13,0,0,13,0,0,27,8,13,4,2,3,1,1,0,0,16,2,16.0
Daytione Smith,121749,S,MARSHALL,1,0,0,33.3,0,0,214,0,0,91.8,92.5,75.9,,62.9,78.7,0,0,0,1,-1,0.0,0,1,0,2.8,1,0,0,12,0,30,44,0,0,0,0,0,26,44,0,14,6,0,2,0,3,0,0,-1,2,-1.0
Jacob Busic,121837,ED,UCLA,1,0,0,,0,0,324,0,0,62.2,52.5,78.1,54.6,50.7,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,40,40,0,0,39,1,0,0,16,20,0,1,1,1,0,0,0,0,0,
Rodney Johnson,122103,CB,LOUISVILLE,1,0,0,,0,0,210,0,0,60.0,60.6,61.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
DeMonte Capehart,122144,DI,CLEMSON,1,1,0,,0,0,140,0,0,,61.1,75.8,65.0,57.9,28.6,0,1,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,0,36,36,7,28,0,1,0,0,15,21,0,1,2,0,0,1,0,0,0,
Fred Davis II,122146,CB,NWESTERN,1,2,0,66.7,0,0,256,0,0,60.5,63.0,77.3,,70.2,53.2,0,0,0,0,32,20.0,1,0,0,109.7,2,0,0,4,71,40,75,0,0,0,0,0,0,75,0,35,0,0,2,0,3,0,0,52,9,26.0
Malcolm Greene,122148,CB,UMASS,1,0,0,100.0,0,0,216,0,0,72.0,73.3,70.6,,61.3,73.5,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,1,9,4,11,0,0,0,0,0,0,11,0,7,1,1,1,0,1,0,0,6,1,6.0
Tre Williams,122165,DI,MICHIGAN,1,1,0,,0,0,222,0,0,,58.7,74.2,56.0,61.1,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,8,13,0,1,0,0,14,8,0,0,0,0,0,0,0,0,0,
Mike Harris,122269,S,S ALABAMA,1,0,0,,0,0,288,0,0,60.6,59.2,67.6,,58.5,27.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,6,0,4,8,0,0,0,0,0,1,8,0,4,1,0,0,0,0,0,0,0,0,
A.J. McCarty,122274,CB,TEXAS TECH,1,0,0,,0,0,315,0,0,65.5,67.8,75.5,58.1,70.0,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,15,31,1,0,0,1,0,2,30,2,14,21,1,1,1,0,0,0,0,0,
Devin Neal,122278,S,VIRGINIA,1,1,0,,0,0,335,0,0,76.6,82.1,74.3,,81.0,84.0,0,0,0,0,,0.0,0,1,0,0.0,0,0,0,9,0,15,26,0,0,0,0,0,15,26,0,11,2,2,5,0,0,0,0,0,0,
Gary Smith III,122388,DI,UCLA,1,1,0,,0,0,324,0,0,,54.5,76.2,55.1,55.9,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,12,25,0,0,0,0,23,14,0,1,2,0,0,0,0,0,0,
Stephen Dix Jr.,122396,LB,ARKANSAS,1,2,0,100.0,0,0,111,0,0,60.6,67.3,73.6,62.3,71.1,83.1,0,0,0,0,9,0.0,0,0,0,104.2,1,1,0,49,0,22,55,1,0,0,1,0,0,54,7,26,5,5,5,0,1,1,0,9,8,9.0
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,0,100.0,0,0,214,0,0,90.6,90.9,77.3,69.7,64.2,76.8,1,0,0,1,3,0.0,0,0,0,39.6,1,0,0,3,0,14,27,4,0,0,4,0,0,23,2,11,20,1,2,0,1,1,0,3,6,3.0
Jason Moore,122491,DI,GA TECH,1,0,0,,0,0,176,0,0,,65.4,74.5,63.6,63.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,30,30,1,29,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,
Akelo Stone,122499,DI,GA TECH,1,0,0,,0,0,176,0,0,,51.6,0.0,62.8,52.6,69.7,0,0,0,0,,,0,0,1,0.0,0,1,0,0,0,0,37,37,1,34,0,2,0,0,22,15,0,1,0,0,0,1,0,0,0,
Karon Prunty,122574,CB,WAKE,1,0,0,50.0,0,0,339,0,0,71.2,72.2,76.9,,68.5,46.5,0,0,0,0,9,25.0,1,1,0,59.4,2,0,0,3,60,45,65,0,0,0,0,0,0,65,0,20,2,0,3,0,4,0,0,15,3,7.5
Cody Stufflebean,122619,ED,KANSAS ST,1,0,0,,0,1,199,0,0,60.0,72.8,77.1,80.2,54.2,73.6,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,44,44,5,5,26,8,0,0,27,17,0,1,1,0,0,2,0,0,0,
Dominique Ratcliff,122655,DI,INDIANA,1,1,0,,0,0,190,0,0,,73.8,72.2,63.6,72.3,46.6,0,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,15,15,1,9,2,3,0,0,7,8,0,2,1,0,0,1,0,0,0,
Ben Bell,122665,ED,VA TECH,1,5,0,,0,0,337,0,0,63.1,63.4,80.7,58.2,63.5,80.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,48,44,0,0,43,1,0,4,15,27,4,0,1,0,0,1,0,0,0,
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,0,,0,0,347,0,0,60.5,64.4,79.8,56.4,68.8,72.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,3,37,33,0,0,33,0,0,4,18,16,0,1,1,0,0,2,0,0,0,
Cedric Woods,122690,CB,LA TECH,1,0,0,0.0,0,0,208,0,0,66.0,68.5,79.0,60.0,69.6,73.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,1,35,18,44,8,0,0,8,0,0,36,1,25,0,1,1,0,2,0,0,0,0,
Henry Bryant,122696,DI,GA STATE,1,1,0,,0,0,175,0,0,58.2,66.6,75.6,59.7,71.7,75.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,43,43,1,34,0,8,0,0,18,23,0,2,4,0,0,1,0,0,0,
Jared Dawson,122703,DI,NOTRE DAME,1,0,0,,0,0,258,0,0,,62.1,74.4,63.2,58.8,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,28,28,2,26,0,0,0,0,19,9,0,0,0,0,0,1,0,0,0,
