player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kenneth Orji,52209,ED,RICE,1,0,0,,0,0,275,0,0,,58.2,76.5,55.1,61.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,23,21,0,0,20,1,0,2,12,11,0,0,0,0,0,0,0,0,0,
Trey Schuman,52216,ED,RICE,1,0,0,,0,0,275,0,0,,64.5,75.0,64.5,61.0,70.8,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,1,14,7,0,0,13,9,0,1,1,0,0,2,0,0,0,
Alii Matau,52219,LB,S JOSE ST,1,1,0,50.0,0,0,285,0,0,72.3,70.4,81.2,61.5,64.4,82.0,0,2,0,0,5,0.0,0,0,0,56.3,2,1,0,15,0,30,68,33,0,0,33,0,0,35,18,20,20,2,4,0,4,3,0,7,6,3.5
Rico Tolefree,52250,LB,S JOSE ST,1,0,0,100.0,0,0,285,0,0,60.5,61.6,73.9,58.9,63.4,78.0,0,0,0,0,27,0.0,0,0,0,118.8,1,0,0,3,0,14,20,1,0,0,1,0,0,19,2,4,16,0,2,0,1,0,0,27,2,27.0
Tre White,52261,S,S JOSE ST,1,0,0,100.0,0,0,285,0,0,48.8,50.8,72.1,,60.0,,0,0,0,0,22,,0,1,0,158.3,1,0,0,2,0,6,8,0,0,0,0,0,5,8,0,2,1,0,0,0,1,0,1,22,1,22.0
Gabe Reid,52273,ED,UTAH,1,1,0,100.0,0,0,328,0,0,56.4,71.4,77.9,65.0,76.2,52.5,0,5,0,0,14,25.0,1,0,0,118.8,1,0,0,0,0,1,46,46,0,1,41,4,0,0,26,19,0,1,2,0,1,5,0,14,7,14.0
Bentlee Sanders,52291,S,NEVADA,1,1,0,75.0,0,0,239,0,0,50.1,57.4,78.8,,78.5,69.5,0,0,0,0,12,12.5,1,0,0,92.7,3,0,0,9,0,31,53,0,0,0,0,0,16,53,0,22,28,2,6,0,4,0,0,27,18,9.0
Darrien Grant,52293,DI,USF,1,2,0,,0,0,327,0,0,62.3,66.5,77.1,59.1,65.0,57.5,0,2,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,69,69,0,61,1,7,0,0,29,40,0,3,4,1,0,2,0,0,0,
Mekhi LaPointe,52315,S,USF,1,3,0,100.0,0,0,327,0,0,61.3,55.1,76.7,,46.9,84.2,0,0,0,0,41,0.0,0,0,0,118.8,3,0,0,29,0,32,77,0,0,0,0,0,44,77,0,45,4,3,4,0,3,0,0,48,5,16.0
Nick Roberts,52318,S,SMU,1,1,0,100.0,0,0,287,0,0,77.0,68.8,0.0,47.8,62.1,62.9,0,1,0,0,23,18.2,2,0,1,106.9,3,0,0,29,0,48,76,0,0,0,0,0,40,76,3,25,7,3,8,0,3,1,0,29,1,9.7
Bryce Dugan,52425,DI,OHIO,1,0,0,,0,1,259,0,0,59.4,72.8,74.3,73.0,65.8,71.9,1,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,29,29,3,22,0,4,0,0,25,3,0,2,1,0,0,4,0,0,0,
Tyler Bentley,52790,DI,PITTSBURGH,1,0,0,,0,0,268,0,0,,66.3,74.0,61.0,65.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,1,19,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,
Cole Pearce,52970,LB,BALL ST,1,4,1,33.3,0,0,117,0,0,50.6,62.8,76.8,83.7,71.8,50.3,1,2,0,0,10,20.0,2,0,0,43.8,1,1,0,84,0,54,85,0,0,0,0,0,0,85,3,28,1,2,4,0,3,4,0,10,5,10.0
DeShawn Pace,53549,LB,CINCINNATI,1,1,0,100.0,0,0,138,0,0,51.2,62.5,71.9,,69.9,77.9,0,0,0,0,12,0.0,0,0,0,116.7,1,0,0,38,0,15,47,6,0,0,6,0,0,41,0,32,3,1,2,0,1,0,0,12,16,12.0
Ja'von Hicks,53569,S,CINCINNATI,1,0,0,0.0,0,0,138,0,0,65.9,63.6,78.3,,59.7,56.4,0,0,0,0,,18.2,2,0,0,39.6,0,0,0,18,3,24,71,3,0,0,3,0,36,68,0,47,11,1,9,0,1,0,0,0,0,
Eric Phillips,53572,ED,CINCINNATI,1,2,1,,0,0,138,0,0,,77.7,78.4,69.9,75.8,76.5,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,64,64,0,12,39,13,0,0,20,44,0,2,1,0,0,2,0,0,0,
Ivan Pace Jr.,53587,LB,CINCINNATI,1,5,0,,0,0,138,0,0,71.9,73.8,79.5,68.1,67.7,83.9,3,1,0,0,,0.0,0,0,0,0.0,0,0,0,63,0,12,71,8,1,0,7,0,0,63,12,47,0,5,6,1,0,4,0,0,0,
Ryan Mullaney,53704,ED,CINCINNATI,1,0,0,,0,0,138,0,0,,60.0,66.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Carrington Valentine,53750,CB,KENTUCKY,1,0,0,55.6,0,0,202,0,0,60.3,62.8,77.2,,71.5,61.8,0,0,0,0,27,0.0,0,1,1,111.3,5,0,0,3,62,38,67,1,0,0,1,0,1,66,0,29,0,2,6,0,9,0,1,56,11,11.2
Jaheim Thomas,54193,LB,CINCINNATI,1,3,0,,0,0,138,0,0,63.6,66.1,75.8,66.5,63.1,71.7,0,0,0,0,,9.1,1,0,0,0.0,0,0,0,27,0,7,42,15,0,0,15,0,0,27,2,33,0,3,7,0,0,0,0,0,0,
Isaiah Norman,54967,S,MARSHALL,1,1,0,66.7,0,0,214,0,0,55.2,60.6,75.1,,70.8,80.5,0,0,0,0,12,0.0,0,0,0,120.8,2,0,0,22,0,21,41,0,0,0,0,0,4,41,0,20,15,1,2,0,3,0,1,17,1,8.5
Aapri Washington,55013,CB,E CAROLINA,1,0,0,100.0,0,0,156,0,0,47.5,47.5,72.1,,60.0,79.3,0,0,0,0,24,0.0,0,0,0,118.8,2,0,0,0,14,11,14,0,0,0,0,0,0,14,0,3,0,0,4,0,2,0,0,39,16,19.5
Tim Terry,55020,LB,AKRON,1,3,0,66.7,0,0,102,0,0,60.7,76.9,75.9,70.2,84.0,82.9,0,1,0,0,15,0.0,0,1,0,88.2,2,0,0,42,0,23,50,6,0,0,6,0,1,44,5,22,1,4,5,0,3,1,0,22,7,11.0
Isaiah King,55037,CB,BUFFALO,1,0,0,45.5,0,0,126,0,0,51.5,53.3,77.3,,64.8,78.5,0,0,0,0,15,0.0,0,1,1,85.8,5,0,0,0,58,38,65,0,0,0,0,0,0,65,0,27,7,1,3,0,11,0,1,41,13,8.2
Chibueze Onwuka,55044,DI,BOSTON COL,1,0,0,,0,0,121,0,0,60.0,61.8,77.9,55.5,65.2,34.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,51,51,13,38,0,0,0,0,28,23,0,1,1,0,0,1,0,0,0,
Devonni Reed,55046,S,S CAROLINA,1,0,0,,0,0,289,0,0,,60.9,63.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Troy Brown,55050,LB,OLE MISS,1,6,0,75.0,0,1,226,0,0,58.8,71.3,74.9,60.0,84.5,86.7,0,0,0,0,15,0.0,0,1,0,84.4,6,0,0,50,0,33,54,1,0,0,1,0,0,53,1,20,3,5,7,1,8,0,0,38,38,6.3
Jabari Taylor,55075,ED,CINCINNATI,1,1,0,,0,0,138,0,0,,64.5,78.5,61.1,64.1,75.8,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,67,67,2,20,40,5,0,0,23,44,0,2,3,0,0,2,0,0,0,
Wilson Huber,55090,LB,CINCINNATI,1,0,0,,0,0,138,0,0,62.6,43.9,75.1,55.6,36.0,73.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,20,0,10,30,10,0,0,10,0,0,20,5,15,0,1,1,1,0,1,0,0,0,
Jordan Swann,55103,CB,JAMES MAD,1,2,0,40.0,0,0,197,0,0,64.9,68.4,77.6,75.7,66.6,79.2,0,0,0,0,9,0.0,0,0,0,47.9,2,1,0,2,61,36,65,1,0,0,1,0,0,64,0,29,1,1,1,0,5,1,0,15,4,7.5
Caleb Thomas,55105,DI,LA MONROE,1,2,0,,0,0,209,0,0,,71.1,0.0,63.4,75.9,74.3,3,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,51,51,22,21,4,4,0,0,15,36,0,1,1,0,0,3,0,0,0,
Dorian Hall,55168,S,FIU,1,3,0,,0,0,166,0,0,68.8,67.4,74.5,60.0,61.4,63.0,0,0,0,0,,14.3,1,0,0,0.0,0,0,0,22,1,24,41,1,0,0,1,0,6,40,1,16,11,1,3,0,0,0,0,0,0,
Chris Bacon,55196,S,BOWL GREEN,1,3,0,0.0,0,0,122,0,0,60.4,68.2,78.3,66.9,73.8,84.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,21,1,21,67,3,0,0,3,0,33,64,2,44,9,1,5,1,1,0,0,0,0,
Jaylon Jones,55197,CB,GA STATE,1,1,0,50.0,1,0,175,0,0,58.4,58.9,77.2,,60.6,76.6,0,0,0,0,32,0.0,0,0,1,108.9,4,0,0,3,66,35,69,0,0,0,0,0,0,69,0,34,0,0,1,0,8,0,1,49,14,12.3
Zachary Ford,55353,S,TOLEDO,1,0,0,0.0,0,0,316,0,0,64.8,64.2,75.7,66.0,56.9,73.1,0,0,0,0,,,0,0,0,39.6,0,1,0,18,0,14,37,5,0,0,5,0,8,32,3,20,6,1,0,0,1,1,0,0,0,
Nate Givhan,55355,ED,TOLEDO,1,0,0,,0,0,316,0,0,60.8,73.8,79.8,75.8,66.2,75.7,0,2,0,0,,,0,0,0,0.0,0,2,0,0,0,4,46,46,0,0,41,5,0,0,16,26,0,2,0,0,0,4,0,0,0,
Anthony Montalvo,55417,DI,UCF,1,2,0,,0,0,323,0,0,60.0,61.5,76.4,63.6,61.9,65.3,0,1,0,0,,11.1,1,0,0,0.0,0,0,0,1,0,0,60,59,1,31,4,23,0,1,27,33,0,5,6,1,0,1,0,0,0,
Mike Allen,55430,ED,W KENTUCKY,1,0,0,,0,0,346,0,0,60.0,60.8,74.8,58.4,60.8,71.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,1,4,10,5,0,0,15,5,0,1,1,0,0,1,0,0,0,
Tyler Williams,55432,DI,WAKE,1,0,0,,0,0,339,0,0,60.0,63.6,0.0,60.9,72.1,28.6,0,1,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,1,45,45,0,34,0,11,0,0,28,16,0,1,1,0,0,1,0,0,0,
DJ Taylor,55438,LB,BOWL GREEN,1,3,0,,0,0,122,0,0,69.3,73.4,73.2,56.6,72.4,67.7,0,0,0,0,,10.0,1,0,0,0.0,0,0,0,48,0,17,50,1,0,0,1,0,0,49,2,31,1,4,6,0,0,0,0,0,0,
Malik Denkins,55516,ED,C MICHIGAN,1,0,0,,0,0,134,0,0,,60.1,67.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Malik Hausman,55567,CB,HAWAII,1,0,0,25.0,0,0,180,0,0,77.7,76.6,79.7,,67.0,77.8,0,0,0,0,11,0.0,0,2,0,39.6,1,0,0,11,0,32,66,3,0,0,3,0,0,63,0,34,52,0,2,0,4,0,0,11,0,11.0
Azizi Hearn,55569,CB,UCLA,1,0,0,100.0,0,0,324,0,0,62.8,63.3,76.8,,62.5,80.5,0,0,0,0,38,0.0,0,0,1,152.1,6,0,0,5,43,34,50,0,0,0,0,0,0,50,0,16,1,3,5,0,6,0,1,66,15,11.0
Wylan Free,55596,S,GA SOUTHRN,1,0,0,33.3,0,0,174,0,0,70.1,64.5,76.5,60.0,53.9,81.2,0,0,0,0,33,0.0,0,2,0,75.7,1,0,0,18,1,24,53,2,0,0,2,0,21,51,1,28,11,0,4,0,3,0,0,33,31,33.0
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,0,0,0.0,0,0,349,0,0,62.3,63.3,78.9,,64.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,1,0,25,51,0,0,0,0,0,0,51,0,26,50,0,0,0,1,0,0,0,0,
Zack Sanders,55638,CB,OHIO,1,2,0,50.0,0,0,259,0,0,62.5,64.0,79.8,69.3,60.2,57.7,1,0,0,1,18,25.0,1,0,0,31.9,3,0,0,7,0,33,47,7,0,0,7,0,2,40,3,11,31,0,1,0,6,1,0,40,30,13.3
Tre Shaw,55648,CB,W KENTUCKY,1,1,0,25.0,0,0,346,0,0,55.7,59.5,74.9,60.0,72.6,79.6,0,0,0,0,13,0.0,0,1,0,80.2,1,0,0,0,27,17,28,0,0,0,0,0,0,28,1,10,1,1,3,0,4,0,1,13,0,13.0
Tariq Drake,55668,S,OHIO,1,2,0,33.3,0,0,259,0,0,90.2,90.7,77.9,,64.2,49.7,0,0,0,2,7,25.0,1,0,0,2.8,1,0,0,8,0,36,47,1,0,0,1,0,30,46,0,11,8,1,1,1,3,0,0,7,9,7.0
Justin Broiles,55678,S,OKLAHOMA,1,1,0,,0,0,261,0,0,57.9,59.5,74.5,,62.8,83.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,18,28,0,0,0,0,0,11,28,0,10,9,0,5,0,0,0,0,0,0,
Grayson Cash,55727,S,UAB,1,0,0,50.0,0,0,321,0,0,52.4,47.2,74.7,60.0,49.1,29.1,0,1,0,0,3,37.5,3,0,0,56.3,1,0,0,11,0,21,36,0,0,0,0,0,19,36,1,14,5,2,5,0,2,1,0,3,0,3.0
Andre Grayson,55735,CB,UTAH ST,1,1,0,33.3,0,0,329,0,0,60.7,62.9,73.4,,65.6,28.1,0,0,0,0,41,50.0,1,1,0,81.9,1,0,0,5,19,13,29,0,0,0,0,0,0,29,0,16,5,0,0,0,3,0,0,41,39,41.0
Zahodri Jackson,55736,CB,N TEXAS,1,0,0,100.0,0,0,251,0,0,57.2,59.9,77.9,,64.6,78.0,0,0,0,0,48,0.0,0,0,0,158.3,3,0,0,13,46,25,68,9,0,0,9,0,0,59,0,43,0,0,3,0,3,0,1,104,69,34.7
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,0,0,100.0,0,0,315,0,0,60.0,52.5,63.8,,,,0,0,0,0,1,,0,0,0,118.8,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,4,1.0
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,3,0,70.6,1,0,261,0,0,48.0,52.5,78.4,,71.6,68.8,0,0,0,1,34,9.1,1,1,1,74.9,12,0,0,9,85,55,96,1,0,0,1,0,0,95,0,41,1,3,7,0,17,0,0,157,55,13.1
Steven Jones Jr.,55785,CB,APP STATE,1,0,0,75.0,0,0,108,0,0,62.4,62.8,76.4,,61.8,79.6,0,0,0,0,25,0.0,0,1,1,130.2,6,0,0,1,50,37,51,0,0,0,0,0,0,51,0,14,0,1,4,0,8,0,1,50,1,8.3
Jarques McClellion,55795,S,FLORIDA ST,1,0,0,0.0,0,0,167,0,0,50.9,52.0,72.5,59.4,60.0,76.4,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,2,0,9,12,1,0,0,1,0,8,11,1,2,1,0,1,0,1,0,0,0,0,
Jahmin Muse,55830,S,BUFFALO,1,0,1,50.0,0,0,126,0,0,68.9,65.0,78.6,74.5,51.2,62.4,0,3,0,0,-3,14.3,1,0,0,56.3,1,0,0,29,0,36,83,11,0,0,11,0,38,72,8,39,4,4,6,1,2,3,0,-3,1,-3.0
Cyrus Fagan,55895,S,NC STATE,1,2,0,20.0,0,0,248,0,0,62.9,61.9,79.6,,57.3,82.8,0,0,0,0,7,0.0,0,1,0,39.6,1,0,0,25,0,60,92,0,0,0,0,0,39,92,0,32,28,1,3,0,5,0,0,7,0,7.0
Latavious Brini,55915,S,ARKANSAS,1,0,0,100.0,0,0,111,0,0,63.7,56.5,81.7,57.1,48.5,81.6,0,0,0,0,-2,0.0,0,0,0,79.2,1,0,0,13,0,27,71,42,0,0,42,0,13,29,10,34,3,2,5,1,1,0,0,-2,0,-2.0
Ameer Speed,55918,CB,MICH STATE,1,0,0,100.0,0,0,223,0,0,54.4,60.6,76.7,55.2,75.0,80.6,0,0,0,0,35,0.0,0,0,0,158.3,4,0,0,16,50,30,72,3,0,0,3,0,3,69,3,39,0,0,5,0,4,0,1,69,22,17.3
Devodric Bynum,55931,CB,UAB,1,0,0,66.7,0,0,321,0,0,62.9,63.8,78.1,60.0,64.4,19.7,0,0,0,0,17,100.0,2,1,0,137.5,2,0,0,6,20,39,57,1,0,0,1,0,0,56,1,17,30,0,0,0,3,0,1,29,21,14.5
Bennett Williams,55954,CB,OREGON,1,2,0,,0,0,264,0,0,59.1,67.1,0.0,63.0,76.6,85.4,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,31,1,15,57,5,0,0,5,0,6,52,1,41,14,2,7,0,0,1,0,0,0,
Bryant Fitzgerald,55961,S,INDIANA,1,1,0,100.0,0,0,190,0,0,53.5,54.0,74.3,52.1,61.6,80.0,0,1,0,0,11,0.0,0,0,0,100.0,2,0,0,42,1,23,48,1,0,0,1,0,0,47,8,17,4,3,4,0,2,1,0,16,14,8.0
Camron Harrell,55965,CB,SO MISS,1,1,0,100.0,0,0,296,0,0,60.4,61.9,77.4,57.6,65.7,79.6,0,0,0,0,16,0.0,0,0,0,118.8,1,0,0,4,0,14,32,3,0,0,3,0,0,29,2,16,25,1,1,0,1,0,0,16,1,16.0
Datrone Young,55969,CB,DUKE,1,2,0,60.0,0,0,154,0,0,64.5,64.6,77.4,,61.5,68.8,0,0,0,0,15,10.0,1,1,0,72.9,6,0,0,1,73,48,74,0,0,0,0,0,0,74,0,26,0,2,7,0,10,0,0,50,0,8.3
Gervarrius Owens,55987,S,HOUSTON,1,1,0,100.0,0,0,182,0,0,69.8,71.1,78.6,60.0,69.6,83.9,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,10,0,47,75,2,0,0,2,0,56,73,1,27,7,0,5,0,1,0,0,6,1,6.0
Tyrell Ajian,55995,S,KENTUCKY,1,0,0,,0,0,202,0,0,64.3,64.4,74.2,,61.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,1,9,22,0,0,0,0,0,16,22,0,13,2,0,0,0,0,0,0,0,0,
Bralen Trahan,56012,S,LA LAFAYET,1,1,0,33.3,0,0,207,0,0,69.2,71.1,77.5,,71.0,81.1,0,0,0,0,15,0.0,0,2,0,50.7,1,0,0,11,0,28,50,1,0,0,1,0,7,49,0,22,31,2,3,0,3,0,0,15,0,15.0
Xavier Cullens,56044,LB,MEMPHIS,1,9,0,100.0,0,0,218,0,0,67.0,68.7,78.1,60.9,68.2,55.6,1,0,0,0,11,19.0,4,0,0,101.7,5,0,0,43,0,32,78,14,0,0,14,0,2,64,10,36,19,7,8,0,5,1,0,42,37,8.4
Derrick Smith,56050,LB,W KENTUCKY,1,4,0,100.0,0,0,346,0,0,59.4,57.9,76.6,57.7,56.2,45.3,0,0,0,0,20,23.5,4,0,0,110.0,5,0,0,53,0,42,77,0,0,0,0,0,0,77,2,33,24,2,9,0,5,0,0,52,47,10.4
Hunter Reynolds,56060,S,UTAH ST,1,3,0,0.0,0,0,329,0,0,66.5,61.0,76.0,57.0,55.2,72.5,0,0,0,0,,8.3,1,0,0,39.6,0,0,0,34,1,23,61,4,0,0,4,0,17,57,3,35,5,2,8,0,1,0,0,0,0,
Cameron Ruiz,56131,CB,TEMPLE,1,0,0,50.0,0,0,306,0,0,72.8,66.3,75.6,60.0,45.2,74.8,0,0,0,0,13,0.0,0,1,0,63.5,2,0,0,2,13,14,26,0,0,0,0,0,0,26,1,11,11,0,1,0,4,0,0,19,5,9.5
Tavyn Jackson,56164,S,COAST CAR,1,0,0,33.3,0,0,141,0,0,40.7,49.4,75.2,64.4,65.2,74.8,0,1,0,0,28,0.0,0,0,0,68.8,1,0,0,13,1,20,35,0,0,0,0,0,11,35,1,14,10,0,1,0,3,1,0,28,0,28.0
Noah Daniels,56206,CB,TCU,1,0,0,0.0,0,0,305,0,0,65.3,66.0,71.5,,61.4,,0,0,0,0,,,0,0,0,39.6,0,0,0,3,13,8,16,0,0,0,0,0,0,16,0,8,0,0,0,0,1,0,0,0,0,
Christian Braswell,56207,CB,RUTGERS,1,0,1,25.0,0,0,278,0,0,67.6,69.2,79.2,78.3,59.9,38.7,0,0,0,0,43,40.0,2,3,1,71.9,1,0,0,4,72,50,88,2,0,0,2,0,0,86,4,34,10,0,3,0,4,0,0,43,29,43.0
Jordan Perryman,56240,CB,WASHINGTON,1,0,0,75.0,0,0,340,0,0,59.5,60.3,79.4,,63.7,60.5,0,0,0,0,26,14.3,1,0,0,149.0,6,0,0,2,89,71,93,0,0,0,0,0,0,93,0,22,1,1,6,0,8,0,1,86,46,14.3
Jay Shaw,56244,CB,WISCONSIN,1,0,0,66.7,0,0,349,0,0,56.5,59.7,73.9,,67.3,78.8,0,0,0,0,42,0.0,0,1,0,149.3,2,0,0,1,27,15,29,0,0,0,0,0,1,29,0,14,0,0,3,0,3,0,1,48,4,24.0
Mo Osling III,56246,S,UCLA,1,2,0,66.7,0,0,324,0,0,65.1,68.6,77.7,,73.5,84.6,0,0,0,0,49,0.0,0,0,0,109.7,2,0,0,7,0,38,54,0,0,0,0,0,40,54,0,16,7,2,4,0,3,0,0,54,12,27.0
Jalen Harris,56321,ED,ARIZONA,1,2,0,,0,1,109,0,0,73.6,79.5,78.6,78.6,65.8,79.1,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,4,57,57,0,0,44,13,0,0,27,26,0,4,3,1,0,1,0,0,0,
Jose Ramirez,56323,ED,E MICHIGAN,1,1,0,,0,0,160,0,0,60.0,90.4,80.8,92.1,62.4,52.5,2,5,0,0,,50.0,1,0,0,0.0,0,2,0,0,0,0,55,55,0,0,54,1,0,0,29,26,0,2,0,0,0,9,0,0,0,
Cole Maxwell,56332,ED,BAYLOR,1,0,0,,0,0,118,0,0,60.0,49.7,74.8,64.2,52.5,24.7,0,1,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,0,30,30,0,6,11,13,0,0,8,22,0,2,2,0,0,1,0,0,0,
Marcus Valdez,56333,ED,BOSTON COL,1,0,0,,0,0,121,0,0,,62.9,78.6,56.1,68.3,40.3,0,2,0,0,,40.0,2,0,0,0.0,0,1,0,0,0,0,49,49,0,3,41,5,0,0,28,21,0,3,3,0,0,3,0,0,0,
Myles Cecil,56334,DI,VANDERBILT,1,1,0,,0,0,333,0,0,,70.8,72.9,57.8,72.1,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,2,13,0,3,0,0,7,11,0,0,0,0,0,0,0,0,0,
