player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
DJ Harvey,72089,CB,USC,1,1,0,50.0,0,0,326,0,0,68.0,68.4,72.3,,,27.9,0,0,0,0,24,50.0,1,1,0,93.8,1,0,0,1,13,14,14,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,0,24,7,24.0
Solomone Langi,72318,DI,S JOSE ST,1,0,0,,0,0,285,0,0,,47.5,73.8,59.1,47.7,23.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,22,22,2,19,0,1,0,0,3,19,0,1,1,1,0,0,0,0,0,
Raider Damuni,72338,S,BYU,1,0,0,50.0,0,1,128,1,0,65.9,74.2,74.3,92.5,60.0,80.8,0,0,0,0,33,0.0,0,1,0,121.9,2,1,0,12,0,28,36,0,0,0,0,0,16,36,0,8,8,3,2,0,4,1,1,37,40,18.5
Justin Flowe,72388,LB,UNLV,1,0,0,,0,0,325,0,0,60.0,62.3,65.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Jadon Pearson,72538,LB,FRESNO ST,1,0,0,100.0,0,0,169,0,0,68.0,70.5,76.9,61.7,68.8,79.9,1,0,0,0,2,0.0,0,0,0,79.2,1,0,0,49,0,36,56,4,0,0,4,0,0,52,6,14,3,1,4,0,1,1,0,2,8,2.0
Marco Notarainni,73389,LB,BOISE ST,1,0,0,100.0,0,0,120,0,0,62.6,53.4,76.9,46.6,53.8,20.9,0,4,0,0,18,100.0,2,1,0,118.8,1,0,0,60,0,26,71,6,0,0,6,0,0,65,16,29,5,0,0,0,1,4,0,18,21,18.0
Ryan Quintanar,74152,LB,USC,1,0,0,100.0,0,0,326,0,0,48.2,44.4,68.2,56.0,,19.3,0,1,0,0,5,100.0,1,0,0,87.5,1,0,0,3,0,3,6,1,0,0,1,0,0,5,3,0,2,0,0,0,1,1,0,5,3,5.0
Justin Sinclair,74258,S,HAWAII,1,0,0,33.3,0,0,180,0,0,67.6,67.6,74.8,,61.9,74.8,0,0,0,0,7,0.0,0,0,0,42.4,1,0,0,15,0,20,31,1,0,0,1,0,8,30,0,11,7,0,1,0,3,0,0,7,1,7.0
Zion Branch,74395,S,GEORGIA,1,0,0,100.0,0,0,173,0,0,63.9,66.7,74.6,,67.4,49.4,0,0,0,0,-1,25.0,1,0,0,79.2,1,0,0,3,0,11,20,0,0,0,0,0,12,20,0,9,5,3,3,1,1,0,0,-1,5,-1.0
Silas Walters,75263,S,MIAMI OH,1,0,0,0.0,0,0,221,0,0,64.7,62.7,77.3,,56.4,,0,0,0,0,,,0,0,0,39.6,0,0,0,9,0,17,34,3,0,0,3,0,8,31,0,17,14,0,0,0,1,0,0,0,0,
Aneesh Vyas,75285,DI,WYOMING,1,2,0,,0,0,351,0,0,,45.3,77.0,55.2,44.7,69.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,12,13,0,4,0,0,13,16,0,0,0,0,0,0,0,0,0,
Bam Booker,76122,ED,BOWL GREEN,1,2,0,,0,0,122,0,0,,57.0,0.0,53.5,71.4,40.2,0,2,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,0,24,24,0,6,14,4,0,0,14,10,0,0,0,0,0,2,0,0,0,
Brendon Harris,83446,S,MIDDLE TN,1,0,0,,0,0,224,0,0,63.7,64.6,73.3,58.0,61.6,73.1,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,7,13,3,0,0,3,0,3,10,2,4,4,0,0,0,0,0,0,0,0,
Jayden Dunlap,85725,CB,BYU,1,2,0,66.7,0,0,128,0,0,68.0,68.9,74.5,,64.2,78.5,0,0,0,0,10,0.0,0,0,0,75.7,2,0,0,2,27,24,32,0,0,0,0,0,0,32,0,8,3,1,1,0,3,0,0,13,22,6.5
Gracen Halton,85774,DI,OKLAHOMA,1,1,0,,0,0,261,0,0,59.7,84.4,76.0,63.4,90.6,72.8,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,33,33,7,21,1,4,0,0,18,14,0,1,1,0,0,2,0,0,0,
Kalib Perry,86267,LB,LOUISVILLE,1,1,0,,0,0,210,0,0,65.0,60.8,77.8,56.3,55.8,40.2,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,15,0,16,33,10,0,0,10,0,0,23,4,13,8,1,2,0,0,0,0,0,0,
Blake Ruffin,86298,S,LOUISVILLE,1,0,0,,0,0,210,0,0,62.0,63.3,69.6,,60.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,3,7,0,0,0,0,0,0,7,0,4,6,0,0,0,0,0,0,0,0,
Jalil Tucker,86578,CB,OREGON ST,1,0,0,66.7,0,0,265,0,0,62.2,61.4,74.9,,57.2,77.7,0,0,0,0,15,0.0,0,0,0,119.4,2,0,0,3,35,21,41,0,0,0,0,0,0,41,0,20,2,0,2,0,3,0,1,16,12,8.0
Ceyair Wright,86877,CB,NEBRASKA,1,0,0,100.0,0,0,238,0,0,57.3,55.6,77.5,45.5,60.1,34.2,0,1,0,0,26,50.0,2,0,0,116.7,3,0,0,11,25,16,64,1,0,0,1,0,0,63,2,46,27,1,2,0,3,1,0,36,21,12.0
David Reese,90079,ED,SYRACUSE,1,0,0,0.0,0,0,304,0,0,60.0,73.6,77.0,54.2,75.9,71.3,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,1,28,28,0,0,25,3,0,0,14,13,0,1,1,0,1,0,0,0,0,
Ose Egbase,90529,ED,UNLV,1,0,0,,0,0,325,0,0,,60.7,74.5,60.6,59.7,24.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,20,20,0,1,15,4,0,0,11,9,0,1,1,0,0,0,0,0,0,
Solomon Brown,97386,S,BUFFALO,1,1,0,50.0,0,0,126,0,0,54.3,57.9,77.8,60.0,63.6,60.4,0,0,0,0,14,16.7,1,0,0,72.9,1,0,0,22,0,25,62,1,0,0,1,0,25,61,1,36,14,0,4,0,2,0,0,14,0,14.0
Marvae Myers,97517,CB,MARSHALL,1,0,0,57.1,0,0,214,0,0,60.8,60.1,75.2,,57.2,78.2,0,0,0,0,43,0.0,0,0,1,92.6,4,0,0,9,41,24,51,0,0,0,0,0,1,51,0,27,0,0,3,0,7,0,0,72,33,18.0
Jett Elad,97543,S,RUTGERS,1,2,0,,0,0,278,0,0,74.0,73.7,79.6,58.9,69.5,61.2,0,0,0,0,,20.0,2,0,0,0.0,0,0,0,29,0,23,57,7,0,0,7,0,16,50,3,31,5,1,6,1,0,0,0,0,0,
Mohamed Toure,97751,LB,MIAMI FL,1,1,0,50.0,0,0,220,0,0,45.8,45.4,73.3,59.0,52.9,43.1,0,0,0,0,6,25.0,1,0,0,95.8,2,0,0,27,0,24,36,1,0,0,1,0,0,35,2,10,8,0,2,0,4,0,1,7,9,3.5
Zaylin Wood,97761,DI,VANDERBILT,1,0,0,,0,0,333,0,0,,69.5,75.9,63.9,69.5,69.7,0,2,0,0,,,0,0,0,0.0,0,1,0,0,0,0,35,35,2,21,10,2,0,0,26,9,0,1,0,0,0,3,0,0,0,
Mark Davis,97886,CB,VANDERBILT,1,0,0,40.0,0,0,333,0,0,66.0,66.5,74.2,,60.2,,0,0,0,0,11,,0,1,0,52.1,2,0,0,0,23,17,24,0,0,0,0,0,0,24,0,7,1,0,0,0,5,0,0,20,2,10.0
Anthonie Cooper,97970,DI,ARIZONA ST,1,0,0,,0,0,110,0,0,,52.0,73.2,51.8,59.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,25,25,0,11,1,13,0,0,20,5,0,0,0,0,0,0,0,0,0,
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,,0,0,136,0,0,,59.6,73.2,62.0,57.1,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,22,22,0,20,0,2,0,0,14,8,0,0,0,0,0,2,0,0,0,
Immanuel Hickman Sr.,98192,DI,VA TECH,1,0,0,,0,0,337,0,0,68.0,68.9,74.8,57.2,65.7,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,6,19,0,1,0,0,11,15,0,1,2,0,0,0,0,0,0,
Quindarius Dunnigan,98193,ED,MICH STATE,1,1,0,100.0,0,0,223,0,0,66.3,68.8,77.4,56.9,75.1,77.1,1,1,0,0,6,0.0,0,0,0,91.7,1,1,0,0,0,3,45,45,1,10,31,3,0,0,35,7,0,4,3,0,1,3,0,6,1,6.0
Zukudo Igwenagu,98305,ED,UMASS,1,0,0,,0,0,216,0,0,,59.6,72.9,57.5,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,0,1,6,13,0,0,4,16,0,0,0,0,0,0,0,0,0,
Jalen Catalon,98867,S,MISSOURI,1,1,0,100.0,0,0,229,0,0,76.0,66.2,70.8,,51.9,78.7,0,0,0,0,6,33.3,1,0,0,83.3,2,0,0,6,0,10,15,0,0,0,0,0,9,15,0,5,0,1,1,0,2,0,0,8,8,4.0
Isaiah Gibson Sr.,98952,DI,SO MISS,1,0,0,,0,0,296,0,0,60.0,52.2,77.3,55.3,55.9,23.7,0,0,0,0,,50.0,2,0,0,0.0,0,0,0,1,0,0,53,52,19,33,0,0,0,1,26,27,0,1,2,0,0,0,0,0,0,
Brandon Mack II,99105,ED,HOUSTON,1,1,0,,0,1,182,0,0,60.6,71.0,80.2,63.4,72.1,78.9,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,44,43,0,0,43,0,0,1,23,19,1,3,3,0,0,1,0,0,0,
Will Jones II,99276,S,N TEXAS,1,1,0,0.0,0,0,251,0,0,77.8,71.4,76.9,57.7,57.7,54.9,0,0,0,0,,20.0,1,0,0,39.6,0,0,0,34,0,36,73,0,0,0,0,0,29,73,2,35,10,0,3,0,2,0,0,0,0,
Logan Wilson,99280,CB,CINCINNATI,1,2,0,75.0,0,0,138,0,0,36.3,35.6,75.2,,47.2,54.4,0,0,0,0,69,20.0,1,0,0,156.3,3,0,0,3,38,19,41,0,0,0,0,0,0,41,0,22,0,0,2,0,4,0,2,80,30,26.7
Isheem Young,99281,S,MEMPHIS,1,0,0,,0,0,218,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Deshawn McCuin,99502,CB,S DIEGO ST,1,0,0,,0,0,284,0,0,60.0,60.7,69.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,
Nate Temple,99726,ED,PITTSBURGH,1,0,0,,0,0,268,0,0,60.0,45.8,74.4,55.6,57.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,0,0,18,0,0,0,8,10,0,0,0,0,0,0,0,0,0,
Cecil Powell,99735,S,SM HOUSTON,1,0,0,50.0,0,0,281,0,0,67.4,69.6,79.3,56.1,71.8,77.2,0,0,0,0,6,0.0,0,0,1,56.3,1,0,0,14,0,25,57,13,0,0,13,0,2,44,5,27,28,1,3,0,2,0,0,6,0,6.0
Jordan Huff,99745,S,GA STATE,1,2,0,0.0,0,0,175,0,0,76.8,65.6,74.5,59.9,53.2,62.0,0,1,0,0,,14.3,1,1,0,39.6,0,0,0,23,0,10,41,0,0,0,0,0,8,41,1,30,10,0,4,0,1,1,0,0,0,
Antonio Clary,99757,S,VIRGINIA,1,1,0,,0,0,335,0,0,83.3,83.0,72.6,,68.0,78.3,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,4,0,9,15,0,0,0,0,0,8,15,0,6,3,1,1,0,0,0,0,0,0,
Kenan Johnson,99761,CB,VIRGINIA,1,0,0,,0,0,335,0,0,61.9,50.2,68.8,,48.6,21.4,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,5,2,5,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,
Rico Watson III,99809,ED,USF,1,0,0,,0,0,327,0,0,63.5,72.7,78.1,69.8,68.6,77.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,5,25,21,0,0,21,0,0,4,8,12,3,2,4,1,0,1,0,0,0,
Blaine Spires,100324,ED,PITTSBURGH,1,0,0,,0,0,268,0,0,37.0,43.7,78.3,56.0,57.9,25.7,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,30,30,0,0,30,0,0,0,14,15,0,0,1,0,0,0,0,0,0,
Siale Taupaki,100432,DI,UCLA,1,0,0,,0,0,324,0,0,,66.7,74.0,64.5,63.3,68.7,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,23,23,4,16,0,3,0,0,17,6,0,1,0,0,0,2,0,0,0,
De'Jon Benton,100445,DI,HAWAII,1,0,0,,0,0,180,0,0,60.0,82.4,0.0,88.3,72.5,27.0,0,3,0,0,,66.7,2,0,1,0.0,0,1,0,0,0,1,40,40,4,21,6,9,0,0,22,17,0,2,1,1,0,4,0,0,0,
Levani Damuni,100457,LB,UTAH,1,1,0,,0,0,328,0,0,60.0,71.5,70.0,,70.8,79.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,1,18,0,0,0,0,0,0,18,0,17,2,2,3,0,0,0,0,0,0,
Sitiveni Havili Kaufusi,100595,ED,OKLA STATE,1,0,0,,0,0,262,0,0,,65.9,74.8,55.8,67.9,72.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,1,5,8,13,0,0,7,20,0,2,2,0,0,0,0,0,0,
Javin Wright,101373,LB,NEBRASKA,1,3,0,,0,0,238,0,0,64.5,74.7,71.9,,75.6,66.9,0,0,0,0,,10.0,1,0,0,0.0,0,0,0,36,1,12,43,3,0,0,3,0,0,40,0,31,3,2,6,0,0,0,0,0,0,
Smith Vilbert,101408,ED,N CAROLINA,1,0,0,,0,0,245,0,0,,56.9,78.8,56.0,58.1,25.0,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,47,46,0,3,35,8,0,1,26,21,0,1,1,1,0,1,0,0,0,
Jalen Hunt,101456,ED,CINCINNATI,1,0,0,,0,0,138,0,0,,75.3,74.6,64.4,75.3,70.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,0,15,0,28,0,0,15,28,0,1,1,0,0,2,0,0,0,
Derik LeCaptain,101506,LB,MINNESOTA,1,0,0,,0,0,225,0,0,62.4,64.6,69.3,59.5,62.5,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,2,11,2,0,0,2,0,0,9,2,7,2,1,1,0,0,0,0,0,0,
Tate Hallock,101668,S,W MICHIGAN,1,2,0,66.7,0,1,347,0,0,74.8,76.9,79.4,59.2,77.3,84.4,0,0,0,0,7,0.0,0,0,0,71.5,2,0,0,31,1,46,70,5,0,0,5,0,14,65,1,23,19,1,5,0,3,0,0,10,11,5.0
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0,,0,0,225,0,0,,68.1,71.7,58.9,67.7,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,0,10,1,1,0,0,4,8,0,1,1,0,0,0,0,0,0,
Brendan Harrington,102848,LB,GA SOUTHRN,1,0,0,,0,0,174,0,0,61.2,56.8,74.3,67.6,42.6,26.5,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,22,0,25,35,1,0,0,1,0,0,34,2,8,12,0,1,0,0,1,0,0,0,
Logan Lutui,103655,ED,BYU,1,0,0,,0,0,128,0,0,61.9,71.3,77.9,60.7,74.3,74.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,5,28,25,0,0,21,4,0,3,11,12,2,1,2,0,0,0,0,0,0,
Noah Holmes,104560,LB,E CAROLINA,1,0,0,,0,0,156,0,0,64.6,69.9,69.9,67.6,66.9,76.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,18,0,12,23,0,0,0,0,0,0,23,5,6,5,0,1,0,0,1,0,0,0,
Jalen Bell,106404,DI,MEMPHIS,1,0,0,,0,0,218,0,0,,78.7,75.3,60.7,80.3,55.9,1,2,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,47,47,0,24,3,20,0,0,12,35,0,2,5,0,0,3,0,0,0,
Clay Patterson,106446,DI,STANFORD,1,1,0,,0,0,300,0,0,60.0,75.8,74.9,71.6,70.6,74.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,3,22,3,9,0,0,18,19,0,1,2,0,0,0,0,0,0,
Marques White,108130,ED,UMASS,1,0,0,,0,0,216,0,0,,75.1,78.8,63.5,74.1,78.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,0,33,1,0,0,6,28,0,3,4,0,0,0,0,0,0,
Tra Thomas,116043,ED,NC STATE,1,0,0,,0,1,248,0,0,60.0,73.6,78.8,73.2,62.8,73.1,0,1,0,0,,,0,0,0,0.0,0,1,0,6,0,2,30,23,0,0,23,0,0,7,18,10,1,1,0,0,0,2,0,0,0,
Elijah Culp,121345,CB,JAMES MAD,1,0,0,33.3,0,0,197,0,0,76.8,76.8,76.7,,61.6,74.2,0,0,0,0,1,0.0,0,0,0,42.4,1,0,0,3,46,40,54,0,0,0,0,0,1,54,0,14,4,1,1,0,3,0,0,1,0,1.0
Sam Howard,121351,LB,TULANE,1,0,0,100.0,0,0,319,0,0,59.1,55.9,71.4,55.7,55.4,77.6,0,1,0,0,9,0.0,0,0,0,104.2,1,0,0,28,0,17,32,1,0,0,1,0,0,31,3,12,3,2,3,0,1,1,0,9,4,9.0
Tyrese Hopkins,121461,LB,LA MONROE,1,0,0,,0,0,209,0,0,60.0,29.9,68.7,59.7,40.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,1,6,0,0,0,0,0,0,6,1,4,1,0,0,0,0,0,0,0,0,
Kenneth Harris,121523,CB,OKLA STATE,1,1,0,50.0,0,0,262,0,0,64.6,69.2,74.9,,72.8,79.5,0,0,0,0,20,0.0,0,1,0,85.4,1,0,0,25,0,22,49,0,0,0,0,0,8,49,0,27,16,1,3,0,2,0,0,20,2,20.0
Channing Canada,121668,CB,TCU,1,0,0,100.0,0,0,305,0,0,62.8,63.7,76.1,,64.6,79.5,0,0,0,0,16,0.0,0,0,0,108.3,4,0,0,1,45,34,46,0,0,0,0,0,0,46,0,12,0,2,4,0,4,0,0,40,8,10.0
Isaiah Cash,121669,CB,VA TECH,1,1,0,60.0,0,0,337,0,0,47.7,46.7,78.5,56.9,49.2,80.6,0,0,0,0,12,0.0,0,0,2,65.4,3,0,0,11,0,29,60,1,0,0,1,0,0,59,3,28,48,1,3,1,5,0,0,16,21,5.3
Immanuel Bush,121724,DI,JAMES MAD,1,0,0,,0,0,197,0,0,,63.5,71.9,55.9,65.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,2,9,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,
Jayshaun Coffman,121726,DI,LOUISVILLE,1,0,0,,0,0,210,0,0,,73.2,69.7,66.6,66.4,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,4,0,2,0,0,2,4,0,1,1,0,0,1,0,0,0,
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,0,25.0,0,0,210,0,0,76.3,67.3,0.0,55.6,58.8,50.6,0,1,0,0,4,25.0,1,1,1,39.6,1,0,0,16,0,31,54,2,0,0,2,0,24,52,4,19,12,1,3,0,4,1,0,4,0,4.0
Kerion Martin,121739,LB,MARSHALL,1,1,0,100.0,0,0,214,0,0,76.7,70.1,73.5,61.4,56.8,83.9,0,2,0,0,11,0.0,0,0,0,112.5,1,0,0,39,0,18,47,5,0,0,5,0,0,42,11,18,3,4,6,0,1,2,0,11,13,11.0
Daytione Smith,121749,S,MARSHALL,1,3,0,0.0,0,0,214,0,0,79.6,76.1,78.6,,62.1,67.9,0,0,0,0,,11.1,1,1,0,39.6,0,0,0,31,0,50,87,1,0,0,1,0,40,86,0,37,15,1,5,0,1,0,0,0,0,
An'Darius Coffey,121757,S,PURDUE,1,0,0,,0,0,273,0,0,64.1,63.8,70.3,,60.0,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,9,0,0,0,0,0,9,9,0,7,0,0,1,0,0,0,0,0,0,
Jacob Busic,121837,ED,UCLA,1,0,0,,0,0,324,0,0,,68.6,77.6,54.3,74.1,76.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,0,0,34,6,0,0,16,24,0,2,4,0,0,0,0,0,0,
Rodney Johnson,122103,CB,LOUISVILLE,1,1,0,,0,0,210,0,0,63.3,64.4,69.0,,60.0,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,6,2,6,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,
DeMonte Capehart,122144,DI,CLEMSON,1,0,0,,0,0,140,0,0,,61.1,74.3,60.8,59.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,26,26,5,21,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,
Malcolm Greene,122148,CB,UMASS,1,2,0,,0,0,216,0,0,65.1,64.2,75.5,,62.3,57.1,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,9,41,9,57,0,0,0,0,0,2,57,0,48,5,2,3,0,0,0,0,0,0,
Tre Williams,122165,DI,MICHIGAN,1,0,0,,0,0,222,0,0,60.0,61.0,76.1,55.8,62.8,70.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,15,12,0,0,0,0,13,14,0,1,1,0,0,0,0,0,0,
Jamar Rucks,122252,ED,KENNESAW,1,0,0,,0,0,200,0,0,,61.1,68.3,,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Tony Anyanwu,122261,ED,RICE,1,1,0,,0,0,275,0,0,60.5,66.2,80.7,68.1,61.2,48.7,0,3,0,0,,28.6,2,0,0,0.0,0,0,0,4,0,2,53,49,0,0,49,0,0,4,22,29,0,1,4,0,0,3,0,0,0,
Mike Harris,122269,S,S ALABAMA,1,1,0,100.0,0,0,288,0,0,59.8,66.9,73.0,60.0,68.2,64.6,0,1,0,0,1,20.0,1,0,0,79.2,1,0,0,9,0,8,23,0,0,0,0,0,0,23,1,14,14,1,3,0,1,1,0,1,6,1.0
A.J. McCarty,122274,CB,TEXAS TECH,1,1,0,100.0,0,0,315,0,0,64.6,69.2,74.1,66.8,63.7,76.8,1,0,0,0,5,0.0,0,0,0,87.5,1,0,0,3,0,6,15,0,0,0,0,0,0,15,2,7,12,1,1,0,1,1,0,5,2,5.0
Devin Neal,122278,S,VIRGINIA,1,0,0,0.0,0,0,335,0,0,49.8,59.9,74.9,,71.5,80.7,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,10,0,9,27,0,0,0,0,0,12,27,0,18,5,1,4,0,1,0,0,0,0,
Gary Smith III,122388,DI,UCLA,1,0,0,,0,0,324,0,0,,66.0,75.1,55.8,69.1,22.0,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,36,36,5,31,0,0,0,0,16,20,0,1,1,0,0,1,0,0,0,
