player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Marco Notarainni,73389,LB,BOISE ST,1,1,0,100.0,0,0,120,0,0,54.2,56.4,76.0,63.6,58.4,42.4,0,0,0,0,24,25.0,1,0,0,118.8,1,0,0,51,0,22,56,1,0,0,1,0,0,55,4,30,4,1,2,1,1,0,0,24,16,24.0
Zion Branch,74395,S,GEORGIA,1,0,0,100.0,0,0,173,0,0,55.5,56.2,74.5,,60.0,28.5,0,0,0,0,17,50.0,1,0,0,116.7,2,0,0,10,0,23,27,0,0,0,0,0,10,27,0,4,7,0,1,0,2,0,0,24,11,12.0
Jaymar Mundy,75041,CB,OHIO,1,0,0,,0,0,259,0,0,60.0,61.9,67.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,1,4,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,1,0,50.0,0,0,221,0,0,64.8,67.4,79.1,60.0,71.2,79.9,0,0,0,0,19,0.0,0,1,0,65.3,3,0,0,7,1,32,53,7,0,0,7,0,2,46,1,20,36,1,4,0,6,0,0,31,0,10.3
Aneesh Vyas,75285,DI,WYOMING,1,0,0,,0,0,351,0,0,,57.1,75.2,47.9,63.6,34.3,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,33,33,5,20,1,7,0,0,15,18,0,2,2,0,0,1,0,0,0,
Jayden Dunlap,85725,CB,BYU,1,0,0,,0,0,128,0,0,60.0,61.8,69.1,,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,6,1,7,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,
Gracen Halton,85774,DI,OKLAHOMA,1,1,0,,0,0,261,1,1,,85.3,75.2,76.3,78.7,73.8,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,27,27,2,21,0,4,0,0,13,14,0,1,1,0,0,2,0,0,0,
Kalib Perry,86267,LB,LOUISVILLE,1,0,0,,0,0,210,0,0,62.6,67.9,73.2,58.5,69.2,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,0,8,23,4,0,0,4,0,0,19,3,12,2,1,1,0,0,0,0,0,0,
Blake Ruffin,86298,S,LOUISVILLE,1,0,0,,0,0,210,0,0,,60.1,64.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,
Jalil Tucker,86578,CB,OREGON ST,1,0,0,50.0,0,0,265,0,0,73.5,70.1,75.4,,56.9,63.5,0,0,0,0,26,12.5,1,0,0,72.9,2,0,0,14,47,32,62,0,0,0,0,0,0,62,0,30,1,1,7,0,4,0,0,28,0,14.0
Ceyair Wright,86877,CB,NEBRASKA,1,2,0,0.0,0,0,238,0,0,61.1,65.7,79.4,,75.2,80.7,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,8,4,37,61,3,0,0,3,0,1,58,0,24,45,1,1,0,3,0,0,0,0,
David Reese,90079,ED,SYRACUSE,1,1,0,,0,0,304,0,0,64.3,67.5,80.2,64.5,64.7,78.5,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,39,33,0,0,33,0,0,6,19,11,6,1,2,0,0,2,0,0,0,
Ose Egbase,90529,ED,UNLV,1,0,0,,0,0,325,0,0,,63.1,76.7,57.8,67.1,73.0,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,48,47,0,26,18,3,0,1,34,14,0,2,2,0,0,2,0,0,0,
Solomon Brown,97386,S,BUFFALO,1,1,0,100.0,0,0,126,0,0,63.4,66.7,81.6,,70.1,64.2,0,0,0,0,11,12.5,1,0,0,102.1,2,0,0,17,1,34,78,6,0,0,6,0,32,72,0,44,22,4,6,0,2,0,0,17,13,8.5
Mohamed Toure,97751,LB,MIAMI FL,1,1,0,50.0,0,0,220,0,0,41.0,59.0,76.9,81.7,71.9,65.3,0,4,0,0,28,16.7,1,0,0,82.3,2,0,0,51,0,30,60,0,0,0,0,0,0,60,9,21,9,0,4,0,4,4,0,37,24,18.5
Zaylin Wood,97761,DI,VANDERBILT,1,0,0,,0,0,333,0,0,60.0,67.0,77.5,58.1,70.7,77.2,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,38,38,10,6,19,3,0,0,19,18,0,5,4,0,0,1,0,0,0,
Shammond Cooper,97918,LB,AKRON,1,3,0,50.0,0,0,102,0,0,74.7,67.4,75.9,56.7,57.1,81.8,0,0,0,0,2,0.0,0,0,0,56.3,1,0,0,44,0,23,54,2,0,0,2,0,0,52,3,28,8,2,4,0,2,0,0,2,6,2.0
Jalar Holley,97977,DI,CHARLOTTE,1,0,0,,0,0,136,0,0,,63.5,74.9,55.6,66.7,70.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,1,27,0,3,0,0,14,17,0,1,1,0,0,1,0,0,0,
Richie Hagarty,98121,ED,NWESTERN,1,0,0,,0,0,256,0,0,,62.0,74.7,66.2,54.5,71.3,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,21,21,0,2,16,3,0,0,14,7,0,0,0,0,0,2,0,0,0,
Myles Farmer,98122,S,APP STATE,1,1,0,,0,0,108,0,0,,71.2,71.4,,70.2,75.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,0,4,2,0,0,2,0,0,2,0,4,0,1,1,1,0,0,0,0,0,
Immanuel Hickman Sr.,98192,DI,VA TECH,1,1,0,,0,0,337,0,0,,71.0,74.8,65.3,68.3,70.1,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,12,7,0,1,0,0,9,11,0,0,0,0,0,1,0,0,0,
Quindarius Dunnigan,98193,ED,MICH STATE,1,1,0,,0,0,223,0,0,,61.4,76.3,63.1,57.6,75.2,2,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,24,24,0,1,20,3,0,0,15,9,0,0,0,0,0,4,0,0,0,
Zukudo Igwenagu,98305,ED,UMASS,1,0,0,,0,0,216,0,0,,57.6,73.3,56.2,59.6,70.8,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,0,0,8,11,0,0,11,8,0,0,0,0,0,0,0,0,0,
Brandon Mack II,99105,ED,HOUSTON,1,2,0,,0,0,182,0,0,63.3,66.7,81.6,63.4,65.0,42.5,2,0,0,0,,25.0,1,0,0,0.0,0,0,0,1,0,8,55,50,0,0,50,0,0,5,20,27,4,1,1,0,0,2,0,0,0,
Logan Wilson,99280,CB,CINCINNATI,1,1,0,71.4,0,0,138,0,0,62.6,56.6,0.0,,57.8,63.5,0,0,0,0,31,12.5,1,1,2,139.3,5,0,0,12,54,46,69,2,0,0,2,0,0,67,0,23,1,1,6,0,7,0,1,64,7,12.8
Nate Temple,99726,ED,PITTSBURGH,1,0,0,,0,0,268,0,0,60.0,52.4,76.9,53.6,54.2,24.5,1,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,29,29,0,0,29,0,0,0,15,13,0,0,1,0,0,2,0,0,0,
Cecil Powell,99735,S,SM HOUSTON,1,1,0,100.0,0,0,281,0,0,74.2,72.0,76.0,58.2,63.3,81.8,1,0,0,0,9,0.0,0,0,1,85.4,2,0,0,13,0,18,38,7,0,0,7,0,0,31,2,18,18,2,6,1,2,1,0,9,10,4.5
Jordan Huff,99745,S,GA STATE,1,2,0,100.0,0,0,175,0,0,74.1,71.2,73.6,,63.2,66.6,0,0,0,0,9,14.3,1,0,0,85.4,2,0,0,25,0,15,39,0,0,0,0,0,12,39,0,24,2,2,4,0,2,0,0,9,4,4.5
Antonio Clary,99757,S,VIRGINIA,1,1,0,100.0,0,0,335,0,0,66.4,61.7,72.2,,53.9,49.0,0,0,0,0,7,25.0,1,0,0,95.8,1,0,0,6,0,10,18,0,0,0,0,0,10,18,0,8,2,0,2,0,1,0,0,7,2,7.0
Rico Watson III,99809,ED,USF,1,0,0,,0,0,327,0,0,49.1,54.4,0.0,62.6,68.7,73.0,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,2,0,13,35,32,0,0,32,0,0,3,6,16,1,1,1,0,0,1,0,0,0,
Ben Smiley,99845,ED,UCONN,1,0,0,,0,0,146,0,0,63.1,68.6,75.9,59.3,64.9,28.3,1,2,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,2,32,32,0,0,23,9,0,0,15,15,0,2,2,0,0,3,0,0,0,
Siale Taupaki,100432,DI,UCLA,1,0,0,,0,0,324,0,0,,61.2,69.7,58.1,61.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,
Stephon Wright,100437,DI,UCONN,1,1,0,,0,0,146,0,0,60.0,54.0,72.6,68.3,44.8,70.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,16,16,0,10,2,4,0,0,10,5,0,0,0,0,0,2,0,0,0,
Sitiveni Havili Kaufusi,100595,DI,OKLA STATE,1,1,0,,0,0,262,0,0,,71.4,75.5,63.4,73.6,74.3,0,2,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,34,34,1,14,10,9,0,0,25,9,0,1,0,0,0,4,0,0,0,
Javin Wright,101373,LB,NEBRASKA,1,0,0,50.0,0,0,238,0,0,70.9,78.0,74.3,66.3,77.6,82.3,0,0,0,0,10,0.0,0,0,0,64.6,1,1,0,54,2,30,61,3,0,0,3,0,0,58,5,26,2,6,7,3,2,1,0,10,5,10.0
Smith Vilbert,101408,ED,N CAROLINA,1,0,0,,0,0,245,0,0,65.6,73.8,77.0,61.2,70.7,76.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,6,20,8,0,0,22,12,0,3,3,1,0,1,0,0,0,
Jalen Hunt,101456,ED,CINCINNATI,1,0,0,,0,0,138,0,0,,81.5,77.3,67.3,86.6,77.2,1,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,49,49,0,5,23,21,0,0,32,17,0,4,3,0,0,3,0,0,0,
Tate Hallock,101668,S,W MICHIGAN,1,2,0,100.0,0,0,347,0,0,58.9,59.0,76.3,56.6,61.1,52.2,0,2,0,0,12,22.2,2,0,0,108.3,2,1,0,25,0,33,59,3,0,0,3,0,21,56,6,20,10,4,5,0,2,3,0,20,9,10.0
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0,,0,0,225,0,0,60.0,63.7,74.3,60.6,62.8,27.8,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,27,27,2,25,0,0,0,0,14,13,0,0,1,0,0,1,0,0,0,
Logan Lutui,103655,ED,BYU,1,3,1,,0,0,128,0,0,63.1,56.9,0.0,56.6,66.6,48.4,0,1,0,0,,28.6,2,0,2,0.0,0,0,0,0,0,4,43,43,0,1,37,5,0,0,8,31,0,1,2,0,0,1,0,0,0,
Jalen Bell,106404,DI,MEMPHIS,1,0,0,,0,0,218,0,0,,66.7,73.6,58.5,70.7,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,10,3,12,0,0,18,7,0,1,1,0,0,0,0,0,0,
Marques White,108130,ED,UMASS,1,4,0,,0,0,216,0,0,60.0,74.4,79.4,67.6,72.0,78.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,38,37,0,0,37,0,0,1,10,27,0,0,0,0,0,0,0,0,0,
Tra Thomas,116043,ED,NC STATE,1,1,0,,0,0,248,0,0,60.0,84.4,77.5,80.7,73.4,78.6,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,23,22,0,0,22,0,0,1,14,8,1,2,2,1,0,2,0,0,0,
Elijah Culp,121345,CB,JAMES MAD,1,0,0,50.0,0,0,197,0,0,70.6,70.5,77.8,,64.1,73.5,0,0,0,0,8,0.0,0,0,0,56.3,2,0,0,6,45,39,61,3,0,0,3,0,1,58,0,22,6,1,1,0,4,0,0,11,15,5.5
Tyrese Hopkins,121461,LB,LA MONROE,1,1,0,,0,0,209,0,0,62.7,67.6,75.1,,67.0,78.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,20,0,7,24,4,0,0,4,0,0,20,0,17,0,1,3,0,0,0,0,0,0,
Kenneth Harris,121523,CB,OKLA STATE,1,1,0,60.0,0,0,262,0,0,41.4,41.8,78.4,55.7,52.5,45.2,0,0,0,0,47,25.0,1,2,0,137.5,6,0,0,16,0,37,66,2,0,0,2,0,4,64,3,26,44,0,2,0,10,0,1,145,52,24.2
Channing Canada,121668,CB,TCU,1,0,0,0.0,0,0,305,0,0,74.2,74.4,77.3,,67.1,79.6,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,0,62,31,62,0,0,0,0,0,0,62,0,31,0,2,4,0,1,0,0,0,0,
Isaiah Cash,121669,CB,VA TECH,1,1,0,50.0,0,0,337,0,0,59.8,50.7,77.0,,29.3,77.0,0,0,0,0,4,0.0,0,0,0,56.3,3,0,0,16,0,36,57,3,0,0,3,0,0,54,0,21,38,0,1,0,6,0,0,10,21,3.3
Immanuel Bush,121724,DI,JAMES MAD,1,1,0,,0,0,197,0,0,,48.8,74.3,57.0,48.7,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,7,13,0,0,0,0,11,9,0,0,1,0,0,0,0,0,0,
JoJo Evans Jr.,121728,S,LOUISVILLE,1,2,0,75.0,0,0,210,0,0,74.1,74.1,76.6,,67.3,85.5,0,0,0,0,14,0.0,0,0,0,88.5,3,0,0,6,1,24,42,0,0,0,0,0,24,42,0,18,11,2,7,0,4,0,0,23,20,7.7
An'Darius Coffey,121757,S,PURDUE,1,0,0,,0,0,273,0,0,66.3,46.3,0.0,,60.0,77.4,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,5,0,5,9,0,0,0,0,0,3,9,0,4,1,1,2,0,0,0,0,0,0,
Jacob Busic,121837,ED,UCLA,1,1,0,,0,0,324,0,0,60.7,55.1,77.8,58.0,52.8,76.1,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,39,39,0,2,32,5,0,0,20,17,0,2,1,1,0,2,0,0,0,
DeMonte Capehart,122144,DI,CLEMSON,1,0,0,,0,0,140,0,0,,63.6,74.4,56.2,67.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,23,23,9,13,0,1,0,0,15,8,0,0,0,0,0,0,0,0,0,
Fred Davis II,122146,CB,NWESTERN,1,1,0,33.3,0,0,256,0,0,64.7,65.8,75.4,,64.8,73.5,0,0,0,0,34,0.0,0,2,0,116.7,1,0,0,0,36,19,37,0,0,0,0,0,0,37,0,18,1,0,0,0,3,0,1,34,0,34.0
Malcolm Greene,122148,CB,UMASS,1,2,0,75.0,0,0,216,0,0,49.8,54.2,76.0,,65.4,61.6,0,0,0,0,15,14.3,1,0,1,140.6,3,0,0,13,54,27,70,1,0,0,1,0,0,69,0,43,2,1,4,0,4,0,1,35,14,11.7
Tyler Venables,122163,S,CLEMSON,1,0,0,0.0,0,0,140,0,0,62.5,62.7,72.9,,60.0,79.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,2,0,12,15,0,0,0,0,0,12,15,0,3,1,0,2,0,1,0,0,0,0,
Tre Williams,122165,DI,MICHIGAN,1,1,0,,0,0,222,0,0,,59.4,75.4,62.0,57.3,27.6,1,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,23,23,11,12,0,0,0,0,12,11,0,0,0,0,0,1,0,0,0,
Tony Anyanwu,122261,ED,RICE,1,1,0,,1,0,275,0,0,,76.8,0.0,73.9,77.2,79.5,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,5,0,0,46,41,0,2,37,2,0,5,22,24,0,3,5,0,0,2,0,0,0,
Mike Harris,122269,S,S ALABAMA,1,1,0,,0,0,288,0,0,64.8,67.0,68.8,,64.4,77.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,6,13,0,0,0,0,0,2,13,0,7,5,0,1,0,0,0,0,0,0,
A.J. McCarty,122274,S,TEXAS TECH,1,0,0,50.0,0,0,315,0,0,70.7,73.7,74.8,70.2,66.3,77.1,0,1,0,0,6,0.0,0,0,0,56.3,1,0,0,9,0,15,32,1,0,0,1,0,1,31,2,15,21,1,2,0,2,1,0,6,0,6.0
Devin Neal,122278,S,VIRGINIA,1,1,0,50.0,0,0,335,0,0,88.5,88.7,76.9,,70.7,82.5,0,0,0,0,4,0.0,0,2,0,56.3,2,0,0,16,0,28,47,2,0,0,2,0,28,45,0,19,1,1,5,0,4,0,0,-3,-1,-1.5
Shane Bruce,122323,LB,COAST CAR,1,3,0,33.3,0,0,141,0,0,52.6,56.3,76.4,56.8,62.9,80.9,0,0,0,0,1,0.0,0,0,0,42.4,1,0,0,44,0,23,53,2,0,0,2,0,0,51,4,26,7,1,3,0,3,0,0,1,3,1.0
Gary Smith III,122388,DI,UCLA,1,0,0,,0,0,324,0,0,,55.0,75.7,54.3,57.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,42,42,7,35,0,0,0,0,25,17,0,0,0,0,0,1,0,0,0,
Kenean Caldwell,122551,DI,KANSAS,1,1,0,,0,0,198,0,0,,73.2,76.6,59.0,76.4,73.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,21,13,0,2,0,0,16,20,0,0,2,0,0,1,0,0,0,
Karon Prunty,122574,CB,WAKE,1,1,0,40.0,0,0,339,0,0,78.1,76.7,76.2,65.7,58.0,56.4,1,0,0,0,5,16.7,1,2,1,47.9,2,0,0,8,50,32,61,0,0,0,0,0,0,61,1,28,3,2,4,0,5,1,0,9,-1,4.5
Cody Stufflebean,122619,ED,KANSAS ST,1,0,0,,0,0,199,0,0,60.0,59.7,77.0,59.5,64.7,57.1,0,0,0,0,,16.7,1,0,0,0.0,0,1,0,0,0,0,40,40,1,7,24,8,0,0,27,13,0,4,5,0,0,1,0,0,0,
Caleb Anderson,122629,CB,MICHIGAN,1,0,0,,0,0,222,0,0,62.9,63.7,70.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,8,4,8,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,
Ben Bell,122665,ED,VA TECH,1,6,0,100.0,0,0,337,0,0,57.8,74.8,3.6,70.5,84.4,70.2,1,3,0,0,9,10.0,1,0,1,104.2,1,0,0,2,0,10,69,64,0,0,64,0,0,5,34,25,3,3,3,0,1,4,0,9,14,9.0
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,0,100.0,0,0,347,0,0,48.1,59.5,80.7,59.0,67.5,29.5,0,2,0,0,15,33.3,1,0,0,118.8,1,0,0,2,0,4,50,48,0,0,48,0,0,2,29,17,0,2,2,1,1,2,0,15,12,15.0
Keveion'ta Spears,122687,DI,SMU,1,0,0,,0,0,287,0,0,,68.1,74.2,60.5,68.8,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,0,27,0,1,0,0,12,16,0,1,1,0,0,1,0,0,0,
Henry Bryant,122696,DI,GA STATE,1,0,0,,0,0,175,0,0,,46.4,75.1,62.0,42.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,33,33,5,15,0,13,0,0,10,23,0,0,0,0,0,0,0,0,0,
Jared Dawson,122703,DI,NOTRE DAME,1,0,0,,0,0,258,0,0,,78.3,73.5,63.6,78.1,70.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,19,0,1,0,0,12,8,0,1,1,0,0,2,0,0,0,
Mason Reiger,122721,ED,WISCONSIN,1,2,0,100.0,0,0,349,0,0,58.8,75.1,77.8,60.5,86.6,54.1,0,1,0,0,6,20.0,1,0,0,91.7,1,0,0,0,0,1,40,40,0,2,38,0,0,0,24,15,0,2,2,1,1,1,0,6,0,6.0
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,1,0,,0,0,227,0,0,,65.4,73.5,55.2,68.2,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,18,0,6,0,0,8,16,0,0,1,0,0,0,0,0,0,
Ja'Qurious Conley,122827,S,CHARLOTTE,1,1,0,25.0,0,0,136,0,0,68.8,56.7,77.3,,37.6,33.4,0,0,0,1,15,33.3,3,1,0,3.1,1,0,0,15,0,23,49,1,0,0,1,0,28,48,0,26,5,1,5,0,4,0,0,15,9,15.0
Jordan Botelho,122894,ED,NOTRE DAME,1,0,0,,0,0,258,0,0,58.0,59.2,79.0,57.0,63.2,53.5,0,3,0,0,,25.0,1,0,0,0.0,0,0,0,1,0,1,31,30,0,0,30,0,0,1,19,11,0,3,3,0,0,3,0,0,0,
Aidan Keanaaina,122903,DI,CAL,1,2,0,,0,0,130,0,0,,71.4,74.6,55.5,75.2,76.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,5,22,0,0,0,0,13,14,0,4,4,0,0,0,0,0,0,
Noah Arinze,122917,ED,COAST CAR,1,3,0,,0,0,141,0,0,60.0,80.1,76.7,84.5,65.2,75.9,2,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,0,0,38,0,0,0,20,18,0,1,1,0,0,3,0,0,0,
Joshua Eaton,122924,CB,MICH STATE,1,0,0,66.7,0,0,223,0,0,66.4,67.5,74.8,,65.2,64.8,0,0,0,0,45,20.0,1,0,0,109.7,2,0,0,0,33,22,34,0,0,0,0,0,0,34,0,12,1,1,4,0,3,0,0,47,18,23.5
DJ Graham II,122926,CB,KANSAS,1,0,0,60.0,0,0,198,0,0,69.2,67.8,76.7,,56.8,58.1,0,0,0,0,20,16.7,1,0,0,74.6,3,0,0,4,61,39,65,0,0,0,0,0,0,65,0,26,0,1,5,1,5,0,0,27,0,9.0
Reggie Grimes II,122927,ED,MEMPHIS,1,0,0,,0,0,218,0,0,,69.8,71.8,56.9,71.8,72.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,0,3,6,4,0,0,6,7,0,2,2,0,0,0,0,0,0,
Justin Harrington,122928,S,W VIRGINIA,1,0,0,100.0,0,0,343,0,0,64.2,65.4,72.7,,60.3,72.5,0,0,0,0,8,0.0,0,0,0,97.9,2,0,0,1,0,4,7,0,0,0,0,0,0,7,0,3,5,0,1,0,2,0,0,15,14,7.5
Jeff Roberson,122986,LB,MINNESOTA,1,0,0,,0,0,225,0,0,50.1,29.9,71.1,59.5,36.1,32.0,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,16,0,3,17,0,0,0,0,0,0,17,1,13,1,0,2,0,0,0,0,0,0,
Nick Session,122990,S,NEW MEX ST,1,2,0,66.7,0,0,242,0,0,78.1,80.2,77.7,,76.6,84.1,0,0,0,0,2,0.0,0,0,0,70.1,2,0,0,12,0,36,52,0,0,0,0,0,36,52,0,16,4,3,5,1,3,0,0,1,3,0.5
