player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Richard Moore,28853,LB,SMU,1,0,0,,0,0,287,0,0,76.5,76.3,71.6,63.0,66.5,38.1,1,2,0,0,,40.0,2,0,0,0.0,0,0,0,39,0,20,40,0,0,0,0,0,0,40,5,15,1,2,3,0,0,3,0,0,0,
Jack Jones,29050,CB,ARIZONA ST,1,1,0,0.0,0,0,110,0,0,73.2,66.1,75.9,,44.3,37.7,0,0,0,0,,33.3,1,1,0,39.6,0,0,0,1,35,21,40,0,0,0,0,0,0,40,0,19,4,0,1,0,1,0,0,0,0,
Marshaun Cameron,30624,CB,COLO STATE,1,2,0,66.7,0,0,144,0,0,36.6,41.3,77.4,58.3,71.1,83.0,0,0,0,0,25,0.0,0,0,3,132.6,6,0,0,3,69,38,72,0,0,0,0,0,0,72,1,33,0,1,5,0,9,0,1,82,28,13.7
Brian Cavicante,33444,LB,MARSHALL,1,3,0,,0,0,214,0,0,64.8,80.9,74.6,80.0,78.7,79.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,27,0,15,29,0,0,0,0,0,0,29,2,12,2,1,1,0,0,1,0,0,0,
Brock Nichols,33753,S,USF,1,0,0,0.0,0,0,327,0,0,87.4,82.1,75.8,60.0,66.2,78.0,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,12,1,12,34,0,0,0,0,0,6,34,1,21,15,0,2,0,2,0,0,0,0,
Meiko Dotson,33902,CB,FLORIDA ST,1,0,0,100.0,0,0,167,0,0,47.7,50.0,74.3,,62.8,73.5,0,0,0,0,23,0.0,0,0,0,118.8,2,0,0,0,25,11,25,0,0,0,0,0,0,25,0,14,0,0,1,0,2,0,0,35,15,17.5
Denzel Feaster,34561,LB,UTSA,1,1,0,,0,0,331,0,0,59.6,73.9,72.5,,78.3,54.0,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,14,0,5,14,0,0,0,0,0,0,14,0,9,0,2,2,0,0,0,0,0,0,
John Petrishen,35069,LB,PITTSBURGH,1,1,0,100.0,0,0,268,0,0,57.7,66.3,69.8,56.0,76.8,34.6,0,0,0,0,9,33.3,3,0,0,80.6,3,0,0,29,0,20,39,0,0,0,0,0,0,39,4,15,10,4,5,1,3,0,0,10,19,3.3
Scott Patchan,36449,ED,COLO STATE,1,0,0,,0,0,144,1,0,60.2,70.6,80.1,68.3,66.6,79.4,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,81,81,0,14,65,2,0,0,47,33,0,5,7,0,0,3,0,0,0,
Elijah Taylor,36723,ED,TULSA,1,0,0,,0,0,320,0,0,,63.4,73.4,57.4,65.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,6,5,5,0,0,9,7,0,0,0,0,0,0,0,0,0,
Thad Mangum,36819,DI,USF,1,0,0,,0,0,327,0,0,60.0,58.2,0.0,54.2,66.6,76.7,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,48,48,2,11,6,29,0,0,21,26,0,4,5,0,0,0,0,0,0,
Micah Dew-Treadway,37050,DI,MINNESOTA,1,0,0,,0,0,225,0,0,,69.0,74.7,56.6,73.8,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,6,16,0,0,0,0,15,7,0,1,1,0,0,0,0,0,0,
Tony Fair,37101,DI,AUBURN,1,0,0,,0,0,115,0,0,,65.2,74.4,62.3,63.7,69.7,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,12,7,0,0,0,0,11,8,0,1,1,0,0,1,0,0,0,
Cameron Goode,38410,ED,CAL,1,1,0,100.0,0,0,130,0,0,55.9,59.4,0.0,68.1,64.1,81.2,1,3,0,0,6,0.0,0,0,2,91.7,1,2,0,3,0,8,79,65,0,1,64,0,0,14,26,45,11,6,5,3,1,6,0,6,2,6.0
Josh Drayden,38498,CB,CAL,1,0,0,71.4,0,0,130,0,0,34.4,35.4,79.9,59.5,47.3,47.5,0,0,0,0,16,25.0,1,0,0,102.7,5,0,0,7,19,35,81,1,0,0,1,0,2,80,1,45,52,0,3,0,7,0,0,69,22,13.8
Viane Moala,38501,DI,UTAH,1,1,0,,0,0,328,0,0,,52.5,77.4,58.0,50.9,28.1,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,61,61,5,56,0,0,0,0,23,38,0,0,0,0,0,2,0,0,0,
De'Vante Cross,39851,CB,VIRGINIA,1,1,0,33.3,0,0,335,0,0,74.4,74.3,78.2,,65.9,77.0,0,0,0,0,14,0.0,0,1,0,49.3,1,0,0,14,7,39,57,1,0,0,1,0,5,56,0,18,30,0,1,0,3,0,0,14,15,14.0
Jordan Carmouche,39951,LB,HOUSTON,1,0,0,,0,0,182,0,0,61.2,39.3,71.8,,35.0,26.5,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,14,0,3,14,0,0,0,0,0,0,14,0,11,0,1,1,0,0,0,0,0,0,
Derrion Rakestraw,39968,S,TULANE,1,0,0,75.0,0,0,319,0,0,60.6,62.5,77.0,,65.0,79.5,0,0,0,1,14,0.0,0,0,0,81.3,3,0,0,10,0,24,36,0,0,0,0,0,22,36,0,12,4,1,3,1,4,0,1,16,15,5.3
Phillip Howard,40350,CB,MINNESOTA,1,0,0,33.3,0,0,225,0,0,62.4,63.6,74.6,,64.0,77.0,0,0,0,0,10,0.0,0,0,0,43.8,1,0,0,0,30,22,30,0,0,0,0,0,0,30,0,8,0,0,2,0,3,0,0,10,0,10.0
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,0,,0,0,134,0,0,60.6,63.3,71.0,60.0,61.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,2,8,4,0,0,4,0,0,4,1,5,0,0,0,0,0,0,0,0,0,
Prather Hudson,40617,S,ILLINOIS,1,0,0,100.0,0,0,187,0,0,55.9,55.5,68.6,,60.0,26.3,0,0,0,0,11,100.0,1,0,0,112.5,1,0,0,2,0,4,5,0,0,0,0,0,1,5,0,1,2,0,0,0,1,0,0,11,12,11.0
Justin Rice,40640,LB,UTAH ST,1,1,0,100.0,0,0,329,0,0,78.5,80.9,75.7,64.2,74.0,50.8,1,1,0,2,18,20.0,2,0,0,54.6,5,0,0,62,3,46,69,3,0,0,3,0,0,66,3,20,1,5,7,1,5,2,0,33,23,6.6
Aaron Hansford,40694,LB,TEXAS A&M,1,1,0,100.0,0,0,312,0,0,57.4,51.9,75.7,69.7,45.1,55.9,2,0,0,0,13,16.7,1,0,0,95.8,2,0,0,45,0,21,59,7,0,0,7,0,0,52,5,33,7,3,4,1,2,2,0,14,13,7.0
Malik Staples,40902,LB,W KENTUCKY,1,0,0,,0,0,346,0,0,,44.4,70.7,,45.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,11,0,0,11,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,
Deonte Perry,41092,S,FRESNO ST,1,0,0,,0,0,169,0,0,63.4,63.9,72.5,,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,6,11,0,0,0,0,0,4,11,0,5,4,0,0,0,0,0,0,0,0,
Chris Redmon,41160,ED,TOLEDO,1,0,0,,0,0,316,0,0,,60.0,65.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Sam Hammond,41836,ED,NEVADA,1,0,0,,0,0,239,0,0,,68.2,76.3,64.4,66.6,73.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,33,33,0,5,21,7,0,0,18,15,0,2,2,0,0,1,0,0,0,
Ben Davis,41960,ED,TEXAS,1,0,0,,0,0,311,0,0,,61.4,70.3,,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
Avien Peah,42158,ED,UMASS,1,1,0,,0,0,216,0,0,60.6,66.3,80.1,53.8,70.1,78.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,2,46,45,0,0,45,0,0,1,10,34,0,1,3,0,0,1,0,0,0,
Nick Grant,42242,S,VIRGINIA,1,1,0,20.0,0,1,335,0,0,51.3,60.2,76.4,,84.5,35.0,0,0,0,0,10,33.3,2,2,0,39.6,1,0,0,17,0,42,51,0,0,0,0,0,24,51,0,9,10,2,3,1,5,0,0,10,14,10.0
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,0,66.7,0,0,134,0,0,74.3,74.2,75.8,,62.3,74.8,0,0,0,0,24,0.0,0,1,0,92.4,2,0,0,2,0,7,20,1,0,0,1,0,0,19,0,13,17,1,1,0,3,0,0,25,28,12.5
Keyshon Camp,42384,DI,PITTSBURGH,1,0,0,,0,1,268,1,0,50.5,82.1,74.7,92.5,63.7,43.7,1,2,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,26,26,2,23,1,0,0,0,17,9,0,2,2,0,0,4,0,0,0,
Chris Moore,42400,S,GA STATE,1,0,0,100.0,0,0,175,0,0,61.5,57.4,75.2,,49.9,78.0,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,17,0,19,35,0,0,0,0,0,9,35,0,16,9,0,2,0,1,0,0,7,3,7.0
Raleigh Texada,42440,CB,BAYLOR,1,0,0,,0,0,118,0,0,66.4,67.5,74.8,,65.3,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,31,16,31,0,0,0,0,0,0,31,0,15,0,0,1,0,0,0,0,0,0,
Greg Eisworth II,42444,S,IOWA STATE,1,1,0,0.0,0,0,193,0,0,80.6,75.2,77.0,,58.5,27.6,0,0,0,0,,50.0,1,1,0,39.6,0,0,0,21,0,22,47,1,0,0,1,0,8,46,0,25,17,0,0,0,2,0,0,0,0,
JoJo Domann,42446,LB,NEBRASKA,1,0,0,100.0,0,0,238,0,0,68.8,68.4,82.3,67.2,58.6,61.5,1,0,0,0,13,16.7,1,0,0,81.3,4,0,0,4,0,36,67,12,0,0,12,0,0,55,5,26,51,1,5,1,4,1,0,14,10,3.5
D.J. Ford,42473,S,E CAROLINA,1,2,0,,0,0,156,1,0,80.3,72.7,75.8,57.7,62.0,62.3,0,0,0,0,,14.3,1,0,0,0.0,0,0,0,17,0,15,41,5,0,0,5,0,18,36,3,23,1,4,4,1,0,0,0,0,0,
Monte McGary,42477,S,UTAH ST,1,0,0,,0,0,329,0,0,63.2,63.4,68.9,,60.0,76.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,4,0,0,0,0,0,3,4,0,3,1,0,1,0,0,0,0,0,0,
Tomon Fox,42486,ED,N CAROLINA,1,0,0,,0,0,245,0,0,71.5,73.8,79.2,73.7,59.1,72.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,4,33,31,0,0,31,0,0,2,14,15,1,1,1,0,0,2,0,0,0,
Devin Harper,42494,LB,OKLA STATE,1,1,0,66.7,0,0,262,0,0,50.7,47.3,0.0,64.0,54.7,56.3,0,0,0,0,9,25.0,1,0,1,77.1,2,0,0,41,0,23,45,2,0,0,2,0,0,43,5,17,2,1,2,0,3,0,0,14,8,7.0
Cedric Boswell,42504,CB,MIAMI OH,1,0,0,0.0,0,0,221,0,0,58.1,43.3,75.4,59.3,29.0,23.4,0,0,0,0,,57.1,4,2,2,39.6,0,0,0,14,50,21,65,0,0,0,0,0,0,65,1,43,1,1,3,1,3,0,0,0,0,
Keir Thomas,42509,ED,FLORIDA ST,1,0,0,,0,0,167,0,0,,55.9,76.5,52.6,61.8,,1,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,26,24,1,1,17,5,0,2,15,11,0,0,0,0,0,1,0,0,0,
Tyrez Lindsey,42510,S,MEMPHIS,1,0,0,0.0,0,0,218,0,0,64.3,64.5,76.3,,60.0,21.8,0,0,0,0,,100.0,1,0,0,39.6,0,0,0,4,0,18,25,0,0,0,0,0,15,25,0,7,6,0,0,0,1,0,0,0,0,
Bricen Garner,42520,S,W MICHIGAN,1,0,0,0.0,0,0,347,0,0,89.5,89.2,74.5,,64.9,77.8,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,9,0,15,29,0,0,0,0,0,17,29,0,14,3,0,1,0,2,0,0,0,0,
James Skalski,42552,LB,CLEMSON,1,0,0,100.0,0,0,140,0,0,77.7,72.5,75.1,51.9,63.5,55.7,1,2,0,0,4,25.0,1,0,0,79.2,2,0,0,27,0,15,30,3,0,0,3,0,0,27,5,10,0,3,3,1,2,3,0,2,1,1.0
Nazeeh Johnson,42553,S,MARSHALL,1,0,0,33.3,0,0,214,0,0,66.1,69.1,75.7,69.7,64.8,78.7,0,1,0,0,2,0.0,0,0,0,42.4,1,0,0,9,0,22,34,1,0,0,1,0,6,33,2,10,18,2,2,0,3,1,0,2,1,2.0
Jordan Fox,42554,ED,STANFORD,1,2,0,100.0,0,0,300,0,0,65.1,69.1,76.8,61.4,68.2,77.5,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,2,0,4,23,18,0,0,16,2,0,5,9,10,3,0,1,0,1,0,0,8,2,8.0
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,0,,0,0,307,0,0,61.5,59.9,77.3,57.0,55.5,73.7,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,49,49,0,2,35,12,0,0,29,20,0,1,2,0,0,1,0,0,0,
Leevel Tatum III,42587,DI,ARIZONA,1,1,0,,0,0,109,0,0,,53.6,72.7,57.5,54.3,26.2,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,16,16,2,12,0,2,0,0,4,12,0,1,1,1,0,0,0,0,0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0,,0,0,265,0,0,61.0,67.0,0.0,65.2,73.8,74.7,1,5,0,0,,0.0,0,0,1,0.0,0,0,0,3,0,6,52,49,0,0,49,0,0,3,35,11,0,1,2,0,0,6,0,0,0,
Taylor Riggins,42599,ED,BUFFALO,1,3,0,,0,0,126,0,0,60.0,87.9,78.9,87.2,77.0,77.7,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,50,50,0,0,43,7,0,0,22,27,0,2,2,1,0,4,0,0,0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,0,0,50.0,0,0,284,0,0,73.6,71.1,75.7,59.1,54.7,82.1,0,0,0,0,14,0.0,0,1,0,56.3,3,0,0,4,45,36,50,0,0,0,0,0,0,50,1,13,1,3,6,2,6,0,0,18,30,6.0
Therran Coleman,42611,CB,W MICHIGAN,1,1,0,100.0,0,0,347,0,0,70.7,71.4,75.1,,65.1,76.6,0,0,0,0,-6,0.0,0,0,0,79.2,1,0,0,1,27,15,29,1,0,0,1,0,0,28,0,14,0,1,1,1,1,0,0,-6,-3,-6.0
Caesar Williams,42613,CB,WISCONSIN,1,0,0,100.0,0,0,349,0,0,64.5,65.3,71.9,,60.0,,0,0,0,0,6,,0,0,0,91.7,1,0,0,0,15,8,15,0,0,0,0,0,0,15,0,7,0,0,0,0,1,0,0,6,0,6.0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,0,0,100.0,0,0,315,0,0,49.7,56.2,75.5,90.8,41.8,44.3,0,4,0,0,17,25.0,1,0,0,105.6,3,0,0,47,0,28,56,5,0,0,5,0,0,51,11,17,4,2,3,0,3,4,0,28,26,9.3
Joe Headen,42645,CB,DOMINION,1,0,0,,0,0,263,0,0,61.6,64.3,81.3,59.8,68.9,39.1,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,21,46,1,0,0,1,0,0,45,1,24,45,1,2,0,0,0,0,0,0,
Lawson Hall,42652,LB,NEVADA,1,3,0,75.0,0,0,239,0,0,69.4,70.1,73.6,58.7,65.8,83.1,1,0,0,0,6,0.0,0,0,0,81.3,3,0,0,36,0,18,41,0,0,0,0,0,0,41,2,21,5,1,5,0,4,1,0,16,1,5.3
Clifford Chattman,42657,S,UTSA,1,1,0,,0,0,331,0,0,64.1,68.9,74.3,,68.6,81.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,1,6,19,4,0,0,4,0,8,15,0,13,0,2,5,0,0,0,0,0,0,
Eric Kendzior,42672,ED,LA TECH,1,0,0,,0,0,208,0,0,,75.8,74.2,74.3,60.0,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,1,11,1,0,0,12,1,0,0,0,0,0,1,0,0,0,
Mike Palmer,42674,S,BOSTON COL,1,0,0,100.0,0,0,121,0,0,68.2,73.1,75.0,,74.2,79.5,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,4,0,14,27,0,0,0,0,0,22,27,0,13,1,1,3,1,1,0,0,4,5,4.0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,2,0,75.0,0,0,121,0,0,58.5,60.9,0.0,71.7,65.0,57.7,1,1,0,0,14,14.3,1,0,1,132.3,3,0,0,54,1,26,61,2,0,0,2,0,0,59,8,27,4,3,4,0,4,2,1,27,26,9.0
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,2,0,66.7,0,0,278,0,0,66.8,59.4,77.4,55.4,44.7,54.0,0,0,0,0,12,16.7,1,0,0,78.5,2,0,0,34,1,30,46,4,0,0,4,0,0,42,3,13,7,2,3,0,3,0,0,15,10,7.5
Demetrius Cain,42697,LB,W KENTUCKY,1,0,0,,0,0,346,0,0,62.4,63.2,76.0,60.0,62.6,53.9,0,1,0,0,,16.7,1,0,0,0.0,0,0,0,63,0,6,63,0,0,0,0,0,0,63,1,56,0,1,5,0,0,1,0,0,0,
Drew Harvey,42699,LB,UMASS,1,0,0,100.0,0,0,216,0,0,49.1,46.7,68.4,55.8,62.6,,0,0,0,0,12,,0,0,0,116.7,1,0,0,11,0,3,11,0,0,0,0,0,0,11,3,5,0,0,0,0,1,0,0,12,0,12.0
Jeremy Darvin,42713,DI,W KENTUCKY,1,1,0,,0,0,346,1,0,,45.6,0.0,58.2,49.6,73.8,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,47,47,0,37,0,10,0,0,5,42,0,1,2,0,0,0,0,0,0,
Ryan Bowman,42714,ED,WASHINGTON,1,1,0,50.0,0,0,340,0,0,58.7,71.8,80.5,55.6,75.6,33.5,0,0,0,0,-4,33.3,3,0,0,56.3,1,0,0,1,0,3,58,54,0,1,49,4,0,4,8,47,2,5,5,0,2,0,0,-4,2,-4.0
Zach Hannibal,42732,CB,LA TECH,1,0,0,100.0,0,0,208,0,0,72.5,72.3,73.0,,60.9,77.0,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,9,20,25,30,1,0,0,1,0,0,29,0,5,0,2,2,0,1,0,0,3,4,3.0
Nick Heninger,42766,ED,UTAH ST,1,2,0,,0,0,329,0,0,61.0,61.2,79.0,55.1,64.9,76.1,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,1,47,45,3,0,42,0,0,2,30,16,0,0,1,0,0,3,0,0,0,
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,,0,0,331,0,0,,58.0,74.1,55.3,60.3,23.1,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,19,19,0,1,7,11,0,0,7,12,0,0,0,0,0,0,0,0,0,
Markell Utsey,42779,ED,ARKANSAS,1,0,0,,0,0,111,0,0,,56.4,75.7,51.8,61.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,35,35,1,13,19,2,0,0,18,17,0,0,0,0,0,1,0,0,0,
Ajani Kerr,42797,CB,TULANE,1,1,0,100.0,0,0,319,0,0,71.1,71.5,73.6,,62.0,73.5,0,0,0,0,1,0.0,0,0,0,79.2,1,0,0,2,22,17,24,0,0,0,0,0,0,24,0,7,0,0,0,0,1,0,0,1,8,1.0
Mike Maskalunas,42820,LB,WISCONSIN,1,1,0,,0,0,349,0,0,71.4,76.9,71.8,58.1,75.1,77.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,22,0,13,27,0,0,0,0,0,0,27,3,11,5,1,1,0,0,0,0,0,0,
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,,0,0,108,0,0,,60.8,73.8,56.7,64.4,70.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,0,0,3,27,0,0,21,9,0,0,1,0,0,1,0,0,0,
Chase Lucas,42833,CB,ARIZONA ST,1,0,0,0.0,0,0,110,0,0,74.4,75.0,78.3,,68.7,77.0,0,0,0,0,,0.0,0,2,0,39.6,0,0,0,0,24,27,48,0,0,0,0,0,0,48,0,21,24,1,2,0,3,0,0,0,0,
Willie Baker,42835,ED,LA TECH,1,0,0,,0,0,208,0,0,,66.2,67.8,65.9,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Justus Rogers,42865,LB,WASH STATE,1,0,0,50.0,0,0,341,0,0,75.0,75.7,73.6,56.5,66.7,73.2,0,1,0,1,25,0.0,0,0,0,56.3,1,0,0,30,0,21,33,0,0,0,0,0,0,33,2,10,3,0,1,0,2,1,0,25,3,25.0
D.C. Williams,42880,CB,TEXAS ST,1,0,0,50.0,2,0,314,0,0,45.8,49.5,76.2,,65.2,77.6,0,0,0,0,39,0.0,0,2,4,114.2,5,0,0,13,66,43,79,0,0,0,0,0,0,79,0,36,0,1,3,0,10,0,1,89,22,17.8
Grant Morgan,42888,LB,ARKANSAS,1,2,0,100.0,0,0,111,0,0,76.3,80.1,73.7,75.1,69.0,60.8,1,2,0,0,4,25.0,3,0,0,79.2,2,1,0,43,0,23,44,0,0,0,0,0,0,44,2,19,1,7,7,3,2,4,0,2,0,1.0
Jahad Woods,42896,LB,WASH STATE,1,0,0,100.0,0,0,341,0,0,66.8,69.5,76.0,62.1,67.9,79.0,0,0,0,0,12,0.0,0,0,0,100.0,2,0,0,46,0,33,56,3,0,0,3,0,0,53,5,18,7,1,3,1,2,0,0,16,19,8.0
Joshua Bailey,42907,DI,CHARLOTTE,1,0,0,,0,0,136,0,0,,58.1,73.3,58.3,58.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,3,13,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,
Rachuan Mitchell,42909,CB,SO MISS,1,0,0,50.0,0,0,296,0,0,63.5,58.0,76.5,50.7,45.1,27.9,0,2,0,0,12,50.0,1,0,0,68.8,1,0,0,2,41,27,45,1,0,0,1,0,0,44,4,14,1,0,1,0,2,2,0,12,0,12.0
Travon Fuller,42926,CB,TULSA,1,1,0,75.0,0,0,320,0,0,47.1,45.2,75.8,,45.7,29.3,0,0,0,0,22,66.7,2,0,0,99.0,3,0,0,4,41,21,49,0,0,0,0,0,0,49,0,28,4,0,0,0,4,0,0,33,22,11.0
Jacobi Francis,42941,CB,MEMPHIS,1,0,0,83.3,0,0,218,0,0,52.8,54.3,78.0,60.0,66.1,61.8,0,0,0,0,21,14.3,1,0,2,111.8,5,0,0,4,83,67,90,1,0,0,1,0,2,89,1,22,0,0,6,0,6,0,0,65,22,13.0
Jordan Happle,42942,S,OREGON,1,0,0,,0,0,264,0,0,62.4,68.7,67.1,,62.5,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,4,5,0,0,0,0,0,2,5,0,1,1,1,1,0,0,0,0,0,0,
