player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Andre Proffitt,75264,DI,AKRON,1,1,0,,0,0,102,0,0,,59.8,72.9,58.6,60.1,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,5,10,0,0,0,0,5,10,0,0,1,0,0,0,0,0,0,
Chuck Hicks,75816,LB,MISSOURI,1,0,0,100.0,0,0,229,0,0,51.7,61.5,0.0,72.4,79.2,45.9,0,0,0,0,17,33.3,2,0,1,118.8,1,1,0,32,0,20,42,2,0,0,2,0,0,40,1,21,8,3,4,0,1,1,0,17,12,17.0
Caleb Tubbs,76053,CB,MIAMI OH,1,0,0,0.0,0,0,221,0,0,44.8,45.2,72.1,,61.3,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,14,3,14,0,0,0,0,0,0,14,0,11,0,0,0,0,1,0,0,0,0,
Bam Booker,76122,ED,BOWL GREEN,1,0,0,,0,0,122,0,0,,61.6,67.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Damaje Yancey,76532,CB,TROY,1,0,0,75.0,0,0,318,0,0,30.6,32.2,73.0,,61.2,78.5,0,0,0,0,25,0.0,0,0,0,110.4,3,0,0,0,20,11,20,0,0,0,0,0,0,20,0,9,0,0,3,0,4,0,0,44,7,14.7
Torey Richardson,76711,CB,TEMPLE,1,0,0,60.0,0,0,306,0,0,74.6,74.9,76.7,,66.1,47.7,0,0,0,1,14,25.0,1,0,0,35.0,3,0,0,0,49,29,52,0,0,0,0,0,0,52,0,23,3,1,3,0,5,0,0,27,13,9.0
Dennis Briggs Jr.,76792,DI,ILLINOIS,1,3,0,,0,0,187,0,0,,53.7,75.6,62.1,47.8,76.0,1,2,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,57,57,0,19,0,38,0,0,32,25,0,1,1,0,0,3,0,0,0,
Antonio Colclough,76813,ED,BUFFALO,1,1,0,,0,0,126,0,0,,52.6,74.1,53.6,56.2,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,7,6,10,0,0,16,7,0,0,0,0,0,0,0,0,0,
Matt Harmon,77244,ED,KENT STATE,1,3,0,100.0,0,0,201,0,0,41.9,46.0,79.9,59.4,48.8,42.9,0,1,0,0,4,37.5,3,0,0,83.3,1,1,0,0,0,2,43,43,0,0,43,0,0,0,21,20,0,1,2,0,1,2,0,4,1,4.0
Daniel Bolden,77252,LB,TOLEDO,1,0,0,100.0,0,0,316,0,0,62.4,66.3,74.3,54.5,72.1,80.8,0,1,0,0,17,0.0,0,0,0,89.6,4,0,0,46,2,26,54,1,0,0,1,0,0,53,5,23,5,2,5,1,4,1,0,22,12,5.5
Jace Ruder,77680,LB,N TEXAS,1,2,0,,0,0,251,0,0,61.5,58.8,0.0,60.0,70.0,79.0,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,14,0,4,14,0,0,0,0,0,0,14,1,9,0,2,2,0,0,0,0,0,0,
Marque Collins,78999,CB,BYU,1,1,0,0.0,0,0,128,0,0,61.0,63.1,75.2,,66.1,73.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,5,37,18,42,0,0,0,0,0,0,42,0,24,0,0,0,0,1,0,0,0,0,
Jayden McDonald,81249,LB,UCONN,1,0,0,50.0,0,0,146,0,0,80.6,76.3,75.3,67.0,57.3,55.2,1,0,0,1,0,20.0,1,0,0,16.7,1,0,0,29,0,17,34,1,0,0,1,0,0,33,3,14,4,3,4,0,2,1,0,0,1,0.0
Jermayne Lole,82212,DI,TEXAS,1,2,0,,0,0,311,0,0,,58.2,73.8,57.5,58.7,74.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,5,11,0,3,0,0,7,12,0,1,1,0,0,0,0,0,0,
Matt Lawson,82266,DI,NEW MEX ST,1,2,1,,0,0,242,0,0,,71.3,75.7,64.9,70.0,75.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,8,30,0,1,0,0,12,27,0,2,4,0,0,0,0,0,0,
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,0,,0,0,187,0,0,,72.4,71.0,70.8,60.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,0,0,1,14,0,0,13,2,0,0,0,0,0,0,0,0,0,
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0,,0,0,288,0,0,,57.6,72.8,55.2,60.9,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,8,2,13,0,0,15,8,0,1,1,0,0,0,0,0,0,
Raymond Scott,82560,LB,JAMES MAD,1,1,0,66.7,0,0,197,0,0,52.1,55.2,71.8,,64.2,79.3,0,0,0,0,29,0.0,0,0,0,109.7,2,0,0,7,0,12,16,1,0,0,1,0,0,15,0,4,8,1,3,0,3,0,0,51,37,25.5
Solomon Tuliaupupu,82562,ED,USC,1,1,0,100.0,0,0,326,0,0,60.0,47.5,72.9,57.9,62.7,73.0,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,0,0,1,7,7,0,0,7,0,0,0,2,4,0,0,0,0,1,0,0,9,15,9.0
Jaden Robinson,83074,CB,OREGON ST,1,1,0,50.0,0,0,265,0,0,55.8,56.3,75.4,,58.0,53.2,0,0,0,0,5,20.0,1,0,0,56.3,2,0,0,2,39,15,42,0,0,0,0,0,0,42,0,27,1,1,3,0,4,0,0,9,7,4.5
Dustin Johnson,83197,S,OHIO,1,1,0,100.0,0,0,259,0,0,47.5,44.2,77.9,,41.7,58.8,0,0,0,0,42,18.2,2,0,0,118.8,3,0,0,22,0,35,73,0,0,0,0,0,45,73,0,38,6,0,8,0,3,0,0,59,16,19.7
Alex Williams,83824,ED,MIDDLE TN,1,0,0,,0,0,224,0,0,,57.5,76.2,59.1,56.5,72.2,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,34,34,0,7,16,11,0,0,16,18,0,0,0,0,0,2,0,0,0,
Bryan Addison,83825,S,UCLA,1,1,0,66.7,0,0,324,0,0,53.2,57.8,79.3,58.9,70.3,84.0,0,0,0,0,13,0.0,0,0,0,91.0,2,0,0,19,0,42,72,3,0,0,3,0,39,69,2,28,11,0,6,0,3,0,0,24,9,12.0
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,,0,0,261,1,0,,67.9,73.8,67.0,63.9,29.6,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,25,25,0,4,6,15,0,0,11,14,0,1,1,0,0,0,0,0,0,
Kitione Tau,86077,DI,NEVADA,1,0,0,,0,0,239,0,0,,53.4,68.8,60.0,55.5,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,1,3,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,
Jacob Bandes,86082,DI,WASHINGTON,1,1,0,,0,0,340,0,0,,61.0,75.0,55.5,63.5,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,13,11,0,0,0,0,11,13,0,1,1,0,0,0,0,0,0,
Jairus Satele,86168,DI,FRESNO ST,1,0,0,,0,0,169,0,0,,60.5,70.7,58.1,61.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,2,6,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,
Kalib Perry,86267,LB,TENNESSEE,1,1,0,,0,0,307,0,0,64.5,65.8,70.2,,60.0,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,7,9,0,0,0,0,0,0,9,0,2,2,0,0,0,0,0,0,0,0,
Rodney Robinson,86527,S,BOISE ST,1,0,0,100.0,0,0,120,0,0,64.2,59.1,71.2,,51.6,75.1,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,10,0,12,21,2,0,0,2,0,0,19,0,9,9,0,1,0,1,0,0,5,1,5.0
Ozzie Nicholas,86729,LB,DUKE,1,1,0,66.7,0,0,154,0,0,62.6,64.2,75.5,56.0,66.0,81.0,0,0,0,0,4,0.0,0,0,1,70.1,2,0,0,37,1,24,42,0,0,0,0,0,0,42,3,15,4,3,4,0,3,0,0,7,2,3.5
Jackson Schulz,86773,S,KENTUCKY,1,0,0,,0,0,202,0,0,,60.0,66.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,
Ceyair Wright,86877,CB,NEBRASKA,1,1,0,50.0,0,1,238,0,0,64.0,76.8,76.5,92.9,70.2,81.3,0,1,0,0,7,0.0,0,0,1,56.3,2,1,0,7,41,22,51,3,0,0,3,0,0,48,4,25,0,2,4,0,4,2,0,10,2,5.0
Logan Taylor,87618,LB,HAWAII,1,2,0,50.0,0,0,180,0,0,63.4,68.0,73.8,60.0,70.0,80.2,0,0,0,0,14,0.0,0,0,0,72.9,1,0,0,26,0,18,29,0,0,0,0,0,0,29,1,10,3,2,2,0,2,0,0,14,2,14.0
Dylan Brown,88453,DI,JVILLE ST,1,0,0,,0,0,196,0,0,,63.7,75.8,63.0,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,
David Reese,90079,ED,CAL,1,0,0,100.0,0,0,130,0,0,65.8,51.3,77.7,47.6,49.1,26.2,0,2,0,0,1,50.0,2,0,0,79.2,1,0,0,0,0,5,30,30,0,1,28,1,0,0,11,14,0,2,2,0,1,2,0,1,1,1.0
Dalton Norris,90192,DI,MIAMI OH,1,0,0,,0,0,221,0,0,,50.6,70.5,62.4,49.7,34.4,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,3,6,0,2,2,0,0,1,0,0,0,
Tyrice Ivy Jr.,90783,S,OREGON ST,1,0,0,100.0,0,0,265,0,0,53.0,57.1,69.4,,63.7,79.9,0,0,0,0,14,0.0,0,0,0,118.8,1,0,0,5,0,4,10,0,0,0,0,0,3,10,0,6,2,0,2,0,1,0,0,14,0,14.0
Trey Laing,91245,ED,E MICHIGAN,1,0,0,,0,0,160,0,0,60.6,65.0,0.0,66.4,70.2,75.7,1,2,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,3,27,27,0,0,27,0,0,0,17,7,0,2,1,1,0,4,0,0,0,
Amir McDaniel,97087,CB,LA LAFAYET,1,1,0,50.0,0,0,207,0,0,71.9,73.0,76.4,70.3,62.9,79.6,0,1,0,0,-5,0.0,0,0,0,56.3,1,0,0,6,0,9,27,3,0,0,3,0,0,24,3,15,18,3,3,1,2,1,0,-5,-1,-5.0
Antavious Lane,97141,S,N CAROLINA,1,3,0,50.0,0,1,245,0,0,63.6,63.0,77.2,59.6,60.7,86.6,0,0,0,0,17,0.0,0,0,0,100.5,4,0,0,38,0,39,76,1,0,0,1,0,16,75,2,35,21,2,6,1,8,0,2,33,19,8.3
Anthony Wilson,97220,S,W VIRGINIA,1,1,0,0.0,0,0,343,0,0,71.0,66.1,77.5,,57.9,38.1,0,0,0,0,,33.3,3,1,0,39.6,0,0,0,26,0,29,73,0,0,0,0,0,40,73,0,44,7,2,5,0,1,0,0,0,0,
Brandon Crossley,97225,CB,SMU,1,1,0,75.0,0,0,287,1,1,47.3,49.6,77.3,,64.4,29.1,0,0,0,0,46,40.0,2,0,1,156.3,3,0,0,3,51,35,58,0,0,0,0,0,0,58,0,23,4,1,2,0,4,0,1,77,31,25.7
Marcus Harris,97230,CB,CAL,1,0,0,100.0,0,0,130,0,0,63.5,64.5,76.5,,64.7,58.9,0,0,0,0,14,25.0,1,0,0,110.4,2,0,0,12,53,34,69,0,0,0,0,0,2,69,0,35,2,1,3,0,2,0,0,21,0,10.5
Rod Heard II,97237,S,NOTRE DAME,1,0,0,50.0,0,0,258,0,0,67.8,66.1,76.5,,57.4,49.3,0,0,0,0,13,25.0,1,0,1,70.8,1,0,0,9,0,25,35,0,0,0,0,0,15,35,0,10,11,0,3,0,2,0,0,13,4,13.0
Chike Anigbogu,97239,S,RICE,1,1,0,100.0,0,0,275,0,0,90.5,79.4,75.2,56.8,68.1,76.8,0,0,0,0,0,0.0,0,0,0,79.2,1,0,0,30,0,7,50,16,0,0,16,0,0,34,5,38,3,2,2,1,1,0,0,0,-1,0.0
Isaiah Essissima,97243,CB,COLO STATE,1,0,0,50.0,0,0,144,0,0,55.6,58.8,74.2,,68.9,28.2,0,0,0,0,9,0.0,0,0,0,62.5,1,0,0,0,24,17,25,0,0,0,0,0,0,25,0,8,1,1,1,1,2,0,0,9,0,9.0
Jordan Clark,97324,CB,NOTRE DAME,1,2,0,100.0,0,0,258,0,0,73.0,73.4,78.8,,68.1,81.3,0,0,0,0,12,0.0,0,0,0,100.0,2,0,0,6,0,43,62,0,0,0,0,0,1,62,0,19,55,1,2,0,2,0,0,16,1,8.0
Derrick Canteen,97329,S,CINCINNATI,1,1,0,100.0,0,1,138,0,0,76.7,79.2,75.3,,74.9,80.6,0,0,0,0,3,0.0,0,0,0,79.2,2,0,0,12,1,19,34,0,0,0,0,0,4,34,0,15,17,2,3,1,2,0,0,2,8,1.0
Juan Powell,97330,CB,COAST CAR,1,2,0,0.0,0,0,141,0,0,70.5,69.5,77.9,58.1,66.7,52.2,0,1,0,0,,33.3,1,0,0,39.6,0,0,0,19,0,20,63,7,0,0,7,0,1,56,4,39,36,0,0,0,1,1,0,0,0,
AJ Williams,97343,S,COAST CAR,1,1,0,50.0,0,0,141,0,0,57.8,54.2,75.7,,49.7,31.9,0,0,0,0,19,36.4,4,0,0,64.6,2,0,0,34,1,29,58,0,0,0,0,0,18,58,0,29,5,2,6,0,4,0,0,20,17,10.0
Jakeen Harris,97351,S,N CAROLINA,1,0,0,66.7,0,0,245,0,0,42.7,46.8,77.8,,59.9,36.8,0,0,0,0,50,33.3,2,0,0,109.7,2,0,0,39,0,41,76,0,0,0,0,0,26,76,0,35,11,1,4,0,3,0,0,56,16,28.0
Coco Azema,97353,S,NWESTERN,1,0,0,100.0,0,0,256,0,0,62.3,59.2,76.7,60.0,52.9,61.5,0,0,0,0,11,16.7,1,0,0,112.5,1,0,0,29,0,35,68,0,0,0,0,0,38,68,1,32,1,1,5,0,1,0,0,11,13,11.0
Reid Dedman,97372,LB,GA SOUTHRN,1,0,0,,0,0,174,0,0,60.9,32.1,72.6,59.1,29.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,9,0,3,10,1,0,0,1,0,0,9,1,6,0,0,0,0,0,0,0,0,0,
Woodi Washington,97379,CB,OKLAHOMA,1,1,0,75.0,0,0,261,0,0,32.6,46.8,75.7,59.7,79.9,24.8,0,0,0,0,42,37.5,3,0,0,116.7,3,0,0,4,21,16,40,1,0,0,1,0,11,39,1,23,3,3,4,0,4,0,0,87,36,29.0
Solomon Brown,97386,S,BUFFALO,1,0,0,75.0,0,0,126,1,0,68.0,68.6,78.8,57.8,68.6,78.2,0,0,0,0,15,0.0,0,0,0,93.8,3,0,0,39,4,44,87,6,0,0,6,0,24,81,4,39,14,1,4,1,4,0,0,28,9,9.3
Trevon Booker,97468,CB,CHARLOTTE,1,0,0,0.0,0,0,136,0,0,71.1,71.8,71.6,,60.0,,0,0,0,0,,,0,1,0,39.6,0,0,0,0,12,8,12,0,0,0,0,0,0,12,0,4,0,0,0,0,1,0,0,0,0,
Keonte Glinton,97470,CB,NEW MEX ST,1,0,0,0.0,0,0,242,0,0,74.3,71.9,76.7,,57.8,,0,0,0,0,,,0,1,0,39.6,0,0,0,4,59,26,64,0,0,0,0,0,0,64,0,38,1,0,0,0,2,0,0,0,0,
Cameron Williams,97475,S,GA SOUTHRN,1,3,0,100.0,0,0,174,0,0,42.0,43.9,75.3,56.9,53.1,49.7,0,0,0,0,23,20.0,2,0,0,158.3,1,0,0,20,1,16,34,2,0,0,2,0,8,32,2,16,3,1,5,0,1,0,1,23,0,23.0
Dallas Gamble,97483,CB,S ALABAMA,1,1,0,50.0,0,0,288,0,0,68.2,71.4,71.5,,69.7,80.1,0,0,0,0,13,0.0,0,1,0,70.8,1,0,0,0,13,8,13,0,0,0,0,0,0,13,0,5,0,0,3,0,2,0,0,13,0,13.0
Dean Clark,97495,S,FRESNO ST,1,2,0,75.0,0,0,169,0,0,62.0,63.8,78.7,,66.4,73.3,0,0,0,0,36,8.3,1,0,0,116.7,3,0,0,26,0,61,89,2,0,0,2,0,53,87,0,28,8,1,9,0,4,0,0,59,20,19.7
Dane Motley,97497,LB,ARK STATE,1,0,0,100.0,0,0,113,0,0,49.6,38.0,74.6,74.7,30.9,27.0,0,2,0,0,10,50.0,1,0,0,147.9,1,0,0,29,0,9,43,7,0,0,7,0,0,36,2,32,7,0,1,0,1,2,1,10,10,10.0
Jaden Voisin,97506,S,S ALABAMA,1,0,0,100.0,0,0,288,0,0,61.4,58.7,76.0,,51.6,56.0,0,0,0,0,26,0.0,0,0,0,118.8,1,0,0,33,0,37,59,0,0,0,0,0,11,59,0,22,15,1,4,0,1,0,0,26,2,26.0
Marvae Myers-Glover,97517,CB,MIDDLE TN,1,0,0,0.0,0,0,224,0,0,63.9,61.4,76.6,,52.1,47.2,0,0,0,0,,25.0,1,0,0,39.6,0,0,0,3,53,23,56,0,0,0,0,0,0,56,0,33,0,0,3,0,2,0,0,0,0,
Malik Dixon-Williams,97520,S,UCONN,1,0,0,50.0,0,0,146,0,0,61.7,64.4,76.9,,67.7,80.2,0,0,0,0,16,0.0,0,0,0,77.1,1,0,0,13,0,24,45,0,0,0,0,0,23,45,0,21,9,0,4,0,2,0,0,16,17,16.0
Malachi Langley,97532,LB,FRESNO ST,1,0,0,50.0,0,1,169,0,0,71.9,75.1,73.8,57.8,71.3,58.0,0,2,0,0,3,25.0,1,0,0,56.3,1,0,0,30,0,17,35,0,0,0,0,0,0,35,1,17,5,2,3,0,2,2,0,3,0,3.0
Quincy Riley,97539,CB,LOUISVILLE,1,0,0,100.0,0,0,210,0,0,46.4,50.7,73.4,,68.1,74.2,0,0,0,0,45,0.0,0,0,0,118.8,2,0,0,4,20,13,27,0,0,0,0,0,0,27,0,14,3,0,1,0,2,0,0,49,8,24.5
Chad Stephens,97541,ED,E CAROLINA,1,2,0,,0,0,156,0,0,60.0,59.9,75.3,57.9,60.5,30.0,1,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,36,36,0,5,12,19,0,0,17,18,0,1,1,0,0,1,0,0,0,
Jackson Barrow,97545,LB,TOLEDO,1,2,0,100.0,0,0,316,0,0,56.1,55.9,75.7,65.5,53.8,61.8,0,0,0,0,16,14.3,1,0,0,95.8,4,1,0,42,0,28,48,0,0,0,0,0,0,48,3,17,6,3,4,2,4,1,0,28,26,7.0
