player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Keyon Ware-Hudson,71322,DI,OREGON,1,0,0,,0,0,264,0,0,60.0,62.0,74.1,61.4,60.2,43.3,1,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,26,26,2,19,1,4,0,0,13,13,0,2,3,0,0,2,0,0,0,
Domani Jackson,71370,CB,USC,1,0,0,40.0,0,0,326,0,0,59.9,58.0,0.0,,64.1,38.8,0,0,0,0,65,50.0,1,0,1,87.5,2,0,0,0,66,42,67,0,0,0,0,0,0,67,0,25,1,0,1,0,5,0,0,93,80,46.5
Keanu Tanuvasa,71398,DI,UTAH,1,1,0,,0,0,328,0,0,,47.3,76.7,54.7,46.2,74.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,58,58,9,49,0,0,0,0,25,33,0,3,3,3,0,1,0,0,0,
Akili Arnold,71406,S,OREGON ST,1,0,0,66.7,0,0,265,0,0,70.0,65.9,78.8,54.9,54.3,56.7,0,2,0,0,9,20.0,1,0,0,78.5,2,0,0,18,0,39,67,2,0,0,2,0,33,65,5,23,14,0,4,0,3,2,0,15,4,7.5
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,2,0,100.0,0,0,265,0,0,69.2,75.2,78.6,73.8,69.7,54.0,1,2,0,1,7,22.2,2,0,0,54.2,2,1,0,51,0,35,67,5,0,0,5,0,0,62,9,23,11,4,5,0,2,4,0,13,10,6.5
Aaron Smith,71596,S,NEW MEXICO,1,0,0,100.0,0,0,241,0,0,44.9,48.9,75.5,,59.6,70.6,0,0,0,0,25,14.3,1,0,0,118.8,4,0,0,18,1,15,31,1,0,0,1,0,2,30,0,16,9,0,6,0,4,0,0,56,17,14.0
Quentin Moten,71681,CB,UNLV,1,0,0,60.0,0,0,325,0,0,71.3,71.1,77.0,59.1,63.1,38.3,0,0,0,1,35,33.3,1,0,0,64.6,3,0,0,1,60,40,61,0,0,0,0,0,0,61,1,20,0,0,2,0,5,0,0,74,31,24.7
Jaxen Turner,71728,S,UNLV,1,1,0,100.0,0,0,325,0,0,61.5,57.3,76.6,,47.1,47.7,0,0,0,0,7,25.0,1,0,1,95.8,1,0,0,5,0,37,52,0,0,0,0,0,30,52,0,15,17,1,2,1,1,0,0,7,1,7.0
Sheldon Newton,71957,DI,BOISE ST,1,1,0,,0,0,120,0,0,,70.3,75.5,57.3,71.7,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,10,13,0,0,0,0,9,14,0,2,2,1,0,0,0,0,0,
Jake Hall,72023,LB,UTEP,1,1,0,,0,0,330,0,0,,71.6,70.8,,68.6,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,1,1,0,0,0,0,0,0,
Ralen Goforth,72169,LB,WASHINGTON,1,1,0,100.0,0,0,340,0,0,59.6,65.8,75.5,64.8,70.6,77.1,1,0,0,0,9,0.0,0,0,0,104.2,1,0,0,26,0,21,34,3,0,0,3,0,0,31,4,9,5,1,2,0,1,1,0,9,1,9.0
Kamren Fabiculanan,72332,S,WASHINGTON,1,0,0,66.7,0,0,340,0,0,49.3,46.8,0.0,57.3,57.4,42.4,0,1,0,0,13,28.6,2,0,1,120.8,4,0,0,9,1,34,53,3,0,0,3,0,15,50,1,18,25,0,5,0,6,1,1,34,15,8.5
Raider Damuni,72338,S,BYU,1,1,0,,0,0,128,0,0,65.5,64.4,74.5,,60.8,56.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,2,0,13,27,0,0,0,0,0,25,27,0,14,0,0,1,0,0,0,0,0,0,
Logan Pili,72354,LB,UTAH ST,1,0,0,100.0,0,0,329,0,0,52.1,49.0,71.4,57.7,61.9,74.3,0,0,0,0,10,0.0,0,0,0,108.3,1,0,0,5,0,1,9,4,0,0,4,0,0,5,2,6,0,0,1,0,1,0,0,10,5,10.0
Justin Flowe,72388,LB,ARIZONA,1,0,0,100.0,0,0,109,0,0,59.5,58.8,68.3,59.7,,26.7,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,4,0,4,5,1,0,0,1,0,0,4,1,0,0,1,1,0,1,0,0,4,0,4.0
Zahran Manley,72425,CB,STANFORD,1,0,0,75.0,0,0,300,0,0,77.3,71.5,75.8,,39.6,29.3,0,0,0,0,46,40.0,2,1,0,152.1,3,0,0,2,44,27,47,0,0,0,0,0,1,47,0,20,0,2,3,1,4,0,1,46,25,15.3
Noa Pola-Gates,72535,S,NEW MEXICO,1,0,0,50.0,0,0,241,0,0,71.9,66.9,76.2,,52.3,74.8,0,0,0,0,3,0.0,0,0,0,56.3,1,0,0,11,1,14,26,0,0,0,0,0,2,26,0,12,12,1,1,0,2,0,0,3,1,3.0
Lavario Wiley,72769,CB,C MICHIGAN,1,0,0,50.0,0,0,134,0,0,55.0,52.6,73.8,,51.7,37.2,0,0,0,0,15,33.3,1,0,0,75.0,1,0,0,1,22,16,23,0,0,0,0,0,0,23,0,7,0,1,2,0,2,0,0,15,2,15.0
Keith Conley Jr.,72821,ED,UNLV,1,0,0,,0,0,325,0,0,,55.2,74.2,58.1,54.9,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,1,5,10,4,0,0,14,6,0,0,1,0,0,0,0,0,0,
Marco Notarainni,73389,LB,BOISE ST,1,1,0,80.0,0,0,120,0,0,60.6,65.6,75.0,62.2,67.6,57.6,1,0,0,0,9,23.1,3,0,0,79.2,4,0,0,48,0,22,57,2,0,0,2,0,0,55,7,28,7,6,9,0,5,1,0,12,23,3.0
Jalen Williams,73776,CB,FRESNO ST,1,0,0,,0,0,169,0,0,49.8,45.7,76.8,57.6,60.0,19.3,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,11,14,1,0,0,1,0,0,13,2,1,13,0,0,0,0,1,0,0,0,
Evan Williams,73864,S,OREGON,1,4,0,100.0,0,0,264,0,0,61.5,72.2,75.4,70.6,82.3,86.3,0,0,0,0,18,0.0,0,0,0,118.8,2,1,0,36,0,29,59,0,0,0,0,0,17,59,1,29,6,3,5,0,2,1,0,26,3,13.0
Zion Branch,74395,S,USC,1,0,0,,0,0,326,0,0,,60.0,62.8,,60.0,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
Treven Ma'ae,74498,DI,BAYLOR,1,0,0,,0,0,118,0,0,,54.7,73.8,54.6,57.1,71.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,1,14,2,6,0,0,12,11,0,0,1,0,0,1,0,0,0,
Jowon Briggs,74867,DI,CINCINNATI,1,0,0,,0,0,138,0,0,,54.4,74.7,56.6,54.5,71.3,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,1,6,0,32,0,0,20,19,0,1,1,0,0,1,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,0,0,,0,0,221,0,0,52.4,61.9,69.8,76.7,61.2,28.4,0,0,0,0,,100.0,1,0,0,0.0,0,1,0,4,0,6,12,0,0,0,0,0,1,12,0,6,6,1,0,0,0,1,0,0,0,
Rome Weber,75728,CB,W KENTUCKY,1,0,0,50.0,0,0,346,0,0,55.6,52.4,74.2,,47.2,38.8,0,0,0,0,28,33.3,1,0,0,95.8,1,0,0,0,23,21,25,0,0,0,0,0,0,25,0,4,2,1,2,0,2,0,0,28,0,28.0
Solomon Byrd,75742,ED,USC,1,1,1,100.0,0,0,326,0,0,49.5,56.8,80.8,62.5,55.7,47.8,1,3,0,0,-2,33.3,2,0,0,79.2,1,1,0,0,0,5,62,62,0,1,58,3,0,0,33,24,0,2,3,0,1,5,0,-2,5,-2.0
Uchenna Ezewike,75750,ED,UMASS,1,0,0,,0,0,216,0,0,,61.8,76.2,60.2,61.3,73.7,1,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,28,28,0,0,28,0,0,0,11,17,0,2,2,0,0,1,0,0,0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,2,0,,0,0,180,0,0,60.8,51.8,0.0,62.5,52.5,23.8,0,1,0,0,,50.0,2,0,1,0.0,0,0,0,0,1,2,44,43,0,0,42,1,0,1,15,27,0,0,0,0,0,1,0,0,0,
Jonah Laulu,75763,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,84.7,73.2,77.1,74.2,69.7,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,3,15,0,1,0,0,12,7,0,1,1,0,0,2,0,0,0,
Devin Phillips,75771,DI,KANSAS,1,0,0,,0,0,198,0,0,,64.5,76.5,59.4,65.2,73.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,46,46,2,43,0,1,0,0,21,25,0,2,3,0,0,1,0,0,0,
Cole Godbout,75784,DI,WYOMING,1,2,0,,0,0,351,0,0,,64.2,75.1,57.7,67.9,34.4,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,35,35,2,33,0,0,0,0,25,10,0,0,0,0,0,1,0,0,0,
Chuck Hicks,75816,LB,MISSOURI,1,0,0,100.0,0,0,229,0,0,62.3,64.9,67.3,,60.4,,0,0,0,0,4,,0,0,0,83.3,1,0,0,7,0,5,7,0,0,0,0,0,0,7,0,2,0,0,0,0,1,0,0,4,7,4.0
Tywan Francis,75909,S,TEMPLE,1,0,0,100.0,0,0,306,0,0,58.8,66.5,76.7,,74.1,78.9,1,0,0,0,14,0.0,0,0,0,118.8,1,0,0,24,2,14,49,1,0,0,1,0,4,48,0,35,18,1,3,0,1,1,0,14,2,14.0
Bam Booker,76122,ED,BOWL GREEN,1,0,0,,0,0,122,0,0,60.5,61.9,74.1,60.7,,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,2,12,12,0,0,12,0,0,0,10,0,0,0,0,0,0,1,0,0,0,
Jeremiah Lewis,76571,S,DUKE,1,2,0,66.7,0,0,154,0,0,58.8,69.8,75.5,58.2,84.8,62.1,0,1,0,0,21,15.4,2,1,0,106.3,2,0,0,30,0,24,47,0,0,0,0,0,12,47,2,21,5,6,9,0,3,1,0,35,20,17.5
Elijah Clark,76579,CB,TEMPLE,1,1,0,100.0,0,0,306,0,0,45.5,43.6,70.9,,56.9,77.1,0,0,0,0,27,0.0,0,0,0,158.3,1,0,0,4,9,2,16,0,0,0,0,0,0,16,0,14,3,0,1,0,1,0,1,27,0,27.0
Taj Ward,76583,S,CINCINNATI,1,0,1,100.0,0,0,138,0,0,44.5,49.1,75.6,60.0,53.5,24.5,0,0,0,0,2,66.7,2,0,0,79.2,1,0,0,20,0,24,47,0,0,0,0,0,19,47,1,22,8,0,1,0,1,0,0,2,5,2.0
Capone Blue,76604,CB,KENT STATE,1,1,0,25.0,0,0,201,0,0,66.5,68.6,75.4,,69.0,77.0,0,0,0,0,11,0.0,0,1,0,39.6,1,0,0,3,45,20,48,0,0,0,0,0,0,48,0,28,0,0,1,0,4,0,0,11,13,11.0
Tyler Potts,76616,CB,BALL ST,1,0,0,25.0,0,0,117,0,0,69.9,70.6,78.2,,67.2,76.6,0,0,0,0,2,0.0,0,1,0,79.2,1,0,0,1,71,46,77,1,0,0,1,0,0,76,0,31,4,0,2,0,4,0,1,2,0,2.0
Marquis Williams,76627,CB,PITTSBURGH,1,1,0,,0,0,268,0,0,65.9,72.5,76.1,,79.3,79.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,36,10,39,1,0,0,1,0,0,38,0,29,2,2,3,1,0,0,0,0,0,
Judson Tallandier II,76630,CB,AKRON,1,1,0,80.0,0,0,102,0,0,66.0,66.9,76.3,,65.1,64.4,0,0,0,0,29,20.0,1,0,0,109.2,4,0,0,0,48,33,49,0,0,0,0,0,0,49,0,16,1,0,3,0,5,0,0,51,7,12.8
Elijah Jones,76632,CB,BOSTON COL,1,0,0,33.3,0,0,121,0,0,76.2,76.3,78.0,,65.9,77.0,0,0,0,1,39,0.0,0,0,1,61.1,2,0,0,1,55,44,65,0,0,0,0,0,2,65,0,21,7,0,2,0,6,0,1,45,1,22.5
DeAndre Hollins,76647,CB,CHARLOTTE,1,1,0,0.0,0,0,136,0,0,66.6,68.0,80.0,57.3,70.3,79.7,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,3,2,25,55,1,0,0,1,0,0,54,2,28,49,1,3,0,2,0,0,0,0,
Damel Hickman,76651,CB,GA SOUTHRN,1,0,0,75.0,0,0,174,0,0,61.3,62.3,77.4,,65.1,57.6,0,0,0,1,42,0.0,0,0,0,77.1,6,0,0,3,65,43,70,0,0,0,0,0,0,70,0,27,2,1,5,0,8,0,0,112,51,18.7
Jaylon King,76652,S,GA TECH,1,1,0,50.0,0,0,176,0,0,69.5,54.6,77.7,59.5,37.1,46.6,0,0,0,0,8,33.3,2,1,0,60.4,1,0,0,26,2,24,64,8,0,0,8,0,21,56,2,38,7,2,3,0,2,0,0,8,2,8.0
Zamari Walton,76654,CB,OLE MISS,1,0,0,100.0,0,0,226,0,0,47.7,48.3,77.4,,57.3,29.1,0,0,0,0,34,50.0,2,0,0,158.3,2,0,0,0,51,31,52,1,0,0,1,0,0,51,0,21,0,0,2,0,2,0,1,49,12,24.5
Coen King,76659,CB,VIRGINIA,1,1,0,66.7,0,1,335,0,0,67.6,64.8,75.3,57.0,58.8,47.6,0,0,0,0,4,22.2,2,0,1,109.7,2,0,0,26,50,31,78,1,0,0,1,0,0,77,3,44,1,3,6,0,3,0,1,5,1,2.5
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,0,,0,0,210,0,0,51.5,48.7,72.6,55.7,59.8,27.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,8,0,6,11,0,0,0,0,0,0,11,3,2,3,1,1,0,0,0,0,0,0,
Al Blades Jr.,76669,CB,DUKE,1,0,0,0.0,0,0,154,0,0,63.2,61.4,76.4,,53.7,25.4,0,0,0,0,,75.0,3,0,0,39.6,0,0,0,5,55,38,62,0,0,0,0,0,0,62,0,24,1,1,1,0,2,0,0,0,0,
Jalon Ferrell,76698,S,UMASS,1,0,0,,0,0,216,0,0,60.0,66.0,71.3,,66.7,77.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,10,0,1,16,0,0,0,0,0,5,16,0,15,1,2,2,0,0,0,0,0,0,
Keyshawn Paul,76700,CB,LA TECH,1,0,0,,0,0,208,0,0,61.2,62.4,68.4,,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,5,2,6,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,
Torey Richardson,76711,CB,UTEP,1,0,0,25.0,0,0,330,0,0,72.4,65.5,0.0,60.0,55.5,76.6,0,0,0,0,6,0.0,0,0,1,39.6,1,0,0,0,44,21,46,1,0,0,1,0,0,45,1,24,1,0,2,0,4,0,0,6,0,6.0
Wayne Jones,76744,S,CHARLOTTE,1,2,0,100.0,0,0,136,0,0,58.7,64.2,75.3,,71.1,66.8,0,0,0,0,23,20.0,1,0,0,158.3,1,0,0,12,0,17,37,2,0,0,2,0,18,35,0,20,5,1,2,0,1,0,1,23,0,23.0
Lance Robinson,76747,CB,TULANE,1,1,0,100.0,0,0,319,0,0,67.1,66.1,76.1,,57.4,46.9,0,0,0,0,5,25.0,1,0,0,86.1,3,0,0,2,47,32,52,0,0,0,0,0,1,52,0,20,2,2,2,0,3,0,0,14,16,4.7
Cecil Singleton Jr.,76760,S,LA TECH,1,2,0,,1,1,208,0,0,78.5,73.6,76.9,,60.8,58.6,0,0,0,0,,16.7,1,0,1,0.0,0,0,0,10,0,18,44,0,0,0,0,0,15,44,0,26,19,0,3,0,0,0,0,0,0,
Nate Bauer,76764,S,TOLEDO,1,1,0,100.0,0,0,316,1,0,45.8,53.3,75.8,,71.5,83.1,0,0,0,0,28,0.0,0,0,0,118.8,4,0,0,29,0,35,56,0,0,0,0,0,24,56,0,21,3,1,5,0,4,0,0,66,18,16.5
Keni-H Lovely,76768,CB,W MICHIGAN,1,0,0,50.0,0,0,347,0,0,55.5,57.6,76.9,,68.1,36.7,0,0,0,0,57,40.0,2,0,0,135.4,1,0,0,5,56,47,64,0,0,0,0,0,2,64,0,17,1,2,3,0,2,0,1,57,25,57.0
Timarcus Simpson,76778,S,USF,1,0,0,,0,0,327,0,0,61.4,68.0,67.0,62.1,60.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,7,0,3,8,0,0,0,0,0,0,8,1,4,1,0,0,0,0,1,0,0,0,
EJ Williams,76779,LB,E MICHIGAN,1,0,0,50.0,0,0,160,0,0,55.2,57.3,69.3,,61.9,,0,0,0,0,23,,0,0,0,91.7,1,0,0,11,0,9,15,2,0,0,2,0,0,13,0,6,2,0,0,0,2,0,0,23,10,23.0
Thurman Geathers,76797,ED,ARK STATE,1,0,0,,0,0,113,0,0,61.3,57.0,77.0,53.1,54.8,54.9,1,1,0,0,,25.0,1,0,0,0.0,0,1,0,0,0,0,39,39,0,0,39,0,0,0,28,11,0,4,3,1,0,3,0,0,0,
Chris Collins,76798,ED,MINNESOTA,1,0,0,,0,0,225,0,0,60.5,63.4,78.0,60.8,62.6,72.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,3,23,19,0,0,19,0,0,4,14,6,0,1,1,0,0,2,0,0,0,
Lancine Turay,76799,DI,TEMPLE,1,0,0,,0,0,306,0,0,,41.2,73.1,,43.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,
Xavier Thomas,76807,ED,CLEMSON,1,1,0,,0,0,140,1,0,60.0,73.8,76.7,68.7,69.8,42.5,1,3,0,0,,33.3,1,0,0,0.0,0,0,0,1,0,0,38,37,0,0,37,0,0,1,26,12,0,1,1,0,0,4,0,0,0,
Justin Mascoll,76809,ED,CLEMSON,1,0,0,,0,1,140,0,0,64.1,74.3,76.2,66.5,60.0,49.4,0,1,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,0,31,31,0,0,23,8,0,0,18,13,0,0,1,0,0,2,0,0,0,
