player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Phillip Howard,40350,CB,MINNESOTA,1,0,0,,0,0,225,0,0,62.7,63.3,69.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,7,5,7,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,0,,0,0,134,0,0,60.0,52.9,71.1,,55.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,4,3,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,
Jahaziel Lee,40537,DI,LA MONROE,1,1,0,,0,0,209,0,0,,62.5,74.8,65.1,57.4,22.5,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,35,35,2,26,0,7,0,0,23,12,0,0,0,0,0,2,0,0,0,
Justin Rice,40640,LB,UTAH ST,1,0,0,75.0,0,0,329,0,0,74.9,73.0,76.5,60.6,62.6,81.5,0,2,0,0,8,12.5,1,0,0,77.1,3,0,0,48,0,25,52,1,0,0,1,0,0,51,10,17,3,5,7,0,4,2,0,11,12,3.7
Aaron Hansford,40694,LB,TEXAS A&M,1,3,1,100.0,0,0,312,0,0,53.9,59.3,77.3,82.1,57.4,39.3,0,1,0,0,21,27.3,3,0,0,112.5,2,0,0,60,2,30,89,7,0,0,7,0,0,82,7,52,19,4,5,1,2,1,0,22,33,11.0
Deonte Perry,41092,S,FRESNO ST,1,0,0,,0,0,169,0,0,61.4,53.9,71.4,,50.0,75.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,3,12,0,0,0,0,0,1,12,0,9,3,1,1,0,0,0,0,0,0,
Eric Sutton,41489,CB,TEXAS ST,1,0,0,,0,0,314,0,0,61.2,62.0,68.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,5,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,0,0,
Jaquel Pierce,41589,ED,TEXAS ST,1,1,0,,0,0,314,0,0,,71.0,70.3,60.0,69.0,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,1,1,7,0,0,1,8,0,0,0,0,0,0,0,0,0,
Ty Shelby,41752,ED,LA MONROE,1,1,0,0.0,0,0,209,0,0,61.8,60.9,79.5,52.3,66.3,71.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,1,0,9,69,68,0,0,58,10,0,1,33,27,0,0,0,0,1,0,0,0,0,
Sam Hammond,41836,ED,NEVADA,1,2,0,,0,0,239,0,0,60.7,56.9,78.5,60.4,52.5,48.0,0,2,0,0,,25.0,2,0,0,0.0,0,0,0,0,0,1,58,58,0,4,45,9,0,0,30,27,0,1,4,0,0,2,0,0,0,
Ben Davis,41960,ED,TEXAS,1,1,0,,0,0,311,0,0,62.0,61.9,76.6,56.6,62.2,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,19,17,0,0,16,1,0,2,8,8,2,0,0,0,0,0,0,0,0,
Freddie Johnson,42129,CB,TEMPLE,1,0,0,0.0,0,0,306,0,0,51.8,60.4,71.7,,74.7,77.1,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,11,20,13,31,0,0,0,0,0,0,31,0,18,0,1,2,1,1,0,0,0,0,
Avien Peah,42158,ED,UMASS,1,0,0,,0,0,216,0,0,60.0,47.2,77.9,56.9,40.4,24.5,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,50,50,0,6,43,1,0,0,26,24,0,0,0,0,0,1,0,0,0,
Nick Grant,42242,S,VIRGINIA,1,0,0,100.0,0,0,335,0,0,38.1,46.3,75.0,60.0,62.4,34.1,0,0,0,0,16,37.5,3,0,0,105.2,4,0,0,26,1,13,39,1,0,0,1,0,5,38,1,25,6,2,5,1,4,0,0,37,40,9.3
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,0,83.3,0,1,134,0,0,69.5,64.1,82.2,,41.2,23.5,0,0,0,0,13,75.0,3,1,0,91.7,5,0,0,0,0,40,74,0,0,0,0,0,0,74,0,34,74,0,1,0,6,0,0,36,32,7.2
Chris Moore,42400,S,GA STATE,1,3,0,87.5,0,0,175,0,0,46.2,48.8,76.7,,57.2,46.4,0,0,0,0,30,23.1,3,1,0,152.6,7,0,0,34,0,36,70,0,0,0,0,0,10,70,0,34,26,2,7,0,8,0,1,89,34,12.7
Raleigh Texada,42440,CB,BAYLOR,1,0,0,33.3,0,0,118,0,0,61.2,58.8,74.4,,51.4,48.1,0,0,0,0,50,25.0,1,1,0,81.9,1,0,0,0,29,20,30,0,0,0,0,0,0,30,0,10,1,0,3,0,3,0,0,50,28,50.0
Greg Eisworth II,42444,S,IOWA STATE,1,1,0,75.0,0,0,193,0,0,63.9,57.0,78.1,60.0,42.1,46.1,0,0,0,0,28,25.0,2,1,0,112.5,3,0,0,21,0,29,57,1,0,0,1,0,18,56,1,27,17,2,5,1,4,0,0,46,4,15.3
D.J. Ford,42473,S,E CAROLINA,1,1,0,100.0,0,0,156,0,0,54.7,59.3,72.8,59.6,61.6,76.4,0,0,0,0,13,0.0,0,0,0,118.8,1,0,0,5,1,12,17,0,0,0,0,0,9,17,1,4,2,0,0,0,1,0,0,13,0,13.0
Monte McGary,42477,S,UTAH ST,1,0,0,100.0,0,0,329,0,0,57.9,58.1,69.3,,60.0,78.1,0,0,0,0,9,0.0,0,0,0,84.7,3,0,0,0,0,7,8,0,0,0,0,0,5,8,0,1,3,0,2,0,3,0,0,13,8,4.3
Tomon Fox,42486,ED,N CAROLINA,1,1,0,100.0,0,0,245,0,0,48.9,57.2,81.4,58.2,66.1,75.2,0,1,0,0,44,0.0,0,0,0,118.8,1,1,0,2,0,11,63,59,0,0,59,0,0,4,37,15,2,1,0,0,1,2,0,44,9,44.0
Jay Lenard,42492,S,S JOSE ST,1,2,0,100.0,0,0,285,0,0,59.7,65.8,80.6,,76.2,63.7,0,0,0,0,43,14.3,1,0,0,118.8,1,0,0,27,1,43,82,0,0,0,0,0,48,82,0,39,6,4,4,1,1,0,0,43,4,43.0
Devin Harper,42494,LB,OKLA STATE,1,1,0,100.0,0,0,262,0,0,47.9,66.5,74.2,74.4,76.3,82.7,2,1,0,0,27,0.0,0,0,0,118.8,3,1,0,34,0,18,43,5,0,0,5,0,0,38,7,18,4,3,6,1,3,4,0,46,38,15.3
Cedric Boswell,42504,CB,MIAMI OH,1,0,0,100.0,0,0,221,0,0,44.8,45.9,72.7,,60.9,,0,0,0,0,20,,0,0,0,158.3,1,0,0,0,18,10,18,0,0,0,0,0,0,18,0,8,0,0,0,0,1,0,1,20,0,20.0
Keir Thomas,42509,ED,FLORIDA ST,1,2,1,,0,0,167,0,0,60.0,67.4,0.0,56.0,84.3,80.1,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,7,0,1,65,58,2,3,51,2,0,7,47,17,0,2,4,0,0,1,0,0,0,
Tyrez Lindsey,42510,S,MEMPHIS,1,3,0,83.3,0,0,218,0,0,65.0,63.5,81.4,61.0,53.9,74.8,0,1,0,0,11,7.1,1,0,0,89.6,5,0,0,16,2,58,104,3,0,0,3,0,31,101,1,45,52,2,10,0,6,1,0,33,26,6.6
James Skalski,42552,LB,CLEMSON,1,0,0,50.0,0,0,140,0,0,63.9,56.0,77.4,54.7,49.3,27.6,0,1,0,0,4,50.0,2,0,0,56.3,1,0,0,38,0,18,42,3,0,0,3,0,0,39,13,11,1,1,2,0,2,1,0,4,0,4.0
Jordan Fox,42554,ED,STANFORD,1,1,0,100.0,0,0,300,0,0,48.6,55.2,80.3,53.2,62.0,34.5,0,1,0,0,10,50.0,1,0,0,108.3,1,0,0,7,0,11,64,54,0,0,54,0,0,10,15,38,3,0,0,0,1,1,0,10,3,10.0
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,1,,0,0,307,0,0,,47.3,75.3,66.0,38.7,,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,29,29,0,2,22,5,0,0,12,17,0,0,0,0,0,1,0,0,0,
Aaron Ramseur,42585,LB,E CAROLINA,1,0,0,,0,0,156,0,0,60.4,90.2,70.1,59.1,90.8,80.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,2,12,0,0,0,0,0,0,12,1,9,0,5,6,0,0,0,0,0,0,
Leevel Tatum III,42587,DI,ARIZONA,1,0,0,,0,0,109,0,0,,42.8,70.9,66.9,42.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0,,0,0,265,0,0,61.9,62.4,79.0,58.4,62.5,76.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,34,34,0,0,34,0,0,0,16,16,0,2,3,0,0,1,0,0,0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,1,0,50.0,0,0,284,0,0,75.5,75.6,76.7,,61.9,78.2,0,0,0,0,4,0.0,0,0,0,56.3,1,0,0,0,55,45,55,0,0,0,0,0,0,55,0,10,0,2,2,0,2,0,0,4,1,4.0
Therran Coleman,42611,CB,W MICHIGAN,1,1,0,71.4,0,0,347,0,0,66.8,67.1,76.9,,61.1,47.7,0,0,0,0,12,25.0,1,1,0,81.8,5,0,0,1,53,42,54,0,0,0,0,0,0,54,0,12,0,1,2,0,7,0,0,34,4,6.8
Caesar Williams,42613,CB,WISCONSIN,1,0,0,60.0,0,0,349,0,0,74.1,70.5,0.0,,66.5,79.8,0,0,0,1,17,0.0,0,0,1,40.8,3,0,0,2,46,25,49,0,0,0,0,0,1,49,0,24,0,0,4,0,5,0,0,34,3,11.3
Joe Headen,42645,CB,DOMINION,1,0,0,50.0,1,1,263,0,0,64.1,75.2,78.0,,90.8,82.7,0,0,0,0,34,0.0,0,0,1,81.3,2,0,0,2,0,24,54,0,0,0,0,0,7,54,0,30,45,3,6,1,4,0,0,36,8,18.0
Lawson Hall,42652,LB,NEVADA,1,1,0,100.0,0,0,239,0,0,58.2,44.6,74.5,55.4,35.6,31.1,0,0,0,0,19,33.3,2,0,0,101.0,4,0,0,43,0,20,53,0,0,0,0,0,0,53,4,29,10,2,3,1,4,0,0,33,24,8.3
Eric Kendzior,42672,ED,LA TECH,1,1,0,,0,0,208,0,0,,60.1,75.4,55.3,64.0,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,15,14,0,0,14,0,0,1,10,5,0,0,0,0,0,0,0,0,0,
Mike Palmer,42674,S,BOSTON COL,1,1,0,0.0,0,0,121,0,0,67.8,63.8,0.0,59.5,64.2,70.5,0,1,0,0,,16.7,1,0,1,39.6,0,0,0,7,0,39,72,1,0,0,1,0,60,71,1,32,4,0,4,0,2,1,0,0,0,
Demetrius Cain,42697,LB,W KENTUCKY,1,1,0,,0,0,346,0,0,62.8,71.0,73.5,59.4,73.4,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,14,0,8,19,2,0,0,2,0,0,17,1,10,3,0,1,0,0,0,0,0,0,
Jeremy Darvin,42713,DI,W KENTUCKY,1,2,0,,0,0,346,0,0,,58.1,76.4,58.9,57.6,43.8,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,41,41,11,30,0,0,0,0,20,21,0,1,1,0,0,0,0,0,0,
Zach Hannibal,42732,CB,LA TECH,1,0,0,,0,0,208,0,0,63.5,64.4,70.6,,60.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,10,5,10,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,
Nick Heninger,42766,ED,UTAH ST,1,2,0,,0,0,329,0,0,62.2,71.4,0.0,79.0,61.1,49.3,1,3,0,0,,20.0,1,0,1,0.0,0,1,0,1,0,1,39,38,1,0,31,6,0,1,24,14,0,2,2,0,0,5,0,0,0,
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,,0,0,331,0,0,60.0,59.5,74.6,54.8,68.8,23.7,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,29,29,0,9,0,20,0,0,9,20,0,1,1,0,0,0,0,0,0,
Markell Utsey,42779,ED,ARKANSAS,1,1,0,,1,0,111,0,0,60.0,48.4,0.0,56.9,56.1,27.6,0,0,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,0,50,50,1,27,17,5,0,0,25,25,0,0,0,0,0,0,0,0,0,
Ajani Kerr,42797,CB,TULANE,1,0,0,66.7,0,0,319,0,0,56.9,58.3,78.3,60.0,65.0,26.5,0,0,0,0,19,50.0,2,0,0,80.6,4,0,0,0,76,39,78,0,0,0,0,0,1,78,1,38,1,0,2,0,6,0,0,33,12,8.3
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,,0,0,108,0,0,,55.0,0.0,60.8,62.7,,0,2,0,0,,,0,0,1,0.0,0,0,0,0,0,0,26,26,0,4,2,20,0,0,19,7,0,0,0,0,0,2,0,0,0,
Chase Lucas,42833,CB,ARIZONA ST,1,0,0,50.0,0,0,110,0,0,63.8,62.1,0.0,,66.6,77.9,0,0,0,0,13,0.0,0,0,1,70.8,1,0,0,7,55,39,65,0,0,0,0,0,1,65,0,26,2,0,3,0,2,0,0,13,9,13.0
Willie Baker,42835,ED,LA TECH,1,0,0,,0,0,208,0,0,60.0,67.8,75.9,63.3,67.5,71.5,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,32,32,0,0,23,9,0,0,23,8,0,1,1,0,0,3,0,0,0,
Justus Rogers,42865,LB,WASH STATE,1,1,0,80.0,0,0,341,0,0,83.5,59.7,0.0,68.7,39.7,66.1,0,2,0,0,7,10.0,1,1,1,83.3,4,0,0,47,0,16,51,0,0,0,0,0,0,51,4,31,4,2,8,0,5,2,0,20,26,5.0
D.C. Williams,42880,CB,TEXAS ST,1,0,0,100.0,1,0,314,0,0,50.2,47.9,0.0,,66.5,53.9,0,0,0,0,24,20.0,1,0,1,118.8,4,0,0,2,29,12,33,0,0,0,0,0,1,33,0,21,1,1,4,0,4,0,0,51,24,12.8
Grant Morgan,42888,LB,ARKANSAS,1,2,0,,0,0,111,0,0,71.1,75.9,75.7,65.8,71.9,69.0,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,61,0,23,61,0,0,0,0,0,0,61,10,28,0,9,9,2,0,2,0,0,0,
Jahad Woods,42896,LB,WASH STATE,1,1,0,75.0,0,0,341,0,0,75.0,64.5,76.7,59.2,53.0,69.6,0,1,0,0,6,8.3,1,0,0,77.1,3,0,0,54,1,22,63,4,0,0,4,0,1,59,1,40,3,7,10,0,4,1,0,9,1,3.0
Rachuan Mitchell,42909,CB,SO MISS,1,0,0,100.0,1,0,296,0,0,44.9,38.2,0.0,,60.6,,0,0,0,0,34,,0,0,2,118.8,2,0,0,1,12,9,14,0,0,0,0,0,0,14,0,5,1,0,0,0,2,0,0,45,5,22.5
Travon Fuller,42926,CB,TULSA,1,0,0,33.3,0,0,320,0,0,70.5,71.4,76.6,,68.7,78.2,0,0,0,0,5,0.0,0,1,0,42.4,1,0,0,7,58,39,65,0,0,0,0,0,0,65,0,26,0,1,3,0,3,0,0,5,0,5.0
Jacobi Francis,42941,CB,MEMPHIS,1,2,0,42.9,0,0,218,0,0,78.4,81.5,77.2,,82.8,82.3,0,0,0,2,19,0.0,0,0,0,17.3,3,0,0,6,74,45,80,0,0,0,0,0,0,80,0,35,0,2,5,2,7,0,0,32,15,10.7
Jordan Happle,42942,S,OREGON,1,1,0,100.0,0,0,264,0,0,53.3,57.6,77.4,,71.9,81.2,0,0,0,0,39,0.0,0,0,0,158.3,3,0,0,5,2,37,53,0,0,0,0,0,27,53,0,16,19,1,3,1,3,0,1,64,28,21.3
Coney Durr,42953,CB,MINNESOTA,1,1,0,60.0,0,0,225,0,0,50.6,53.2,75.3,60.0,55.1,29.1,1,0,0,0,27,40.0,2,0,1,123.3,3,0,0,13,29,24,50,2,0,0,2,0,0,48,1,25,6,1,2,0,5,1,1,38,39,12.7
Noah Burks,42956,ED,WISCONSIN,1,0,0,100.0,0,0,349,0,0,63.0,66.9,80.3,61.6,67.2,38.9,0,2,0,0,7,25.0,1,0,0,79.2,2,0,0,3,0,14,44,38,0,0,36,2,0,6,8,22,3,3,3,1,2,2,0,6,4,3.0
Thomas Pickens,42970,LB,MEMPHIS,1,1,0,100.0,0,1,218,0,0,81.5,74.4,73.9,59.5,60.9,49.1,0,1,0,0,4,20.0,1,0,0,81.3,2,0,0,54,0,22,60,4,0,0,4,0,0,56,13,25,2,2,3,0,2,1,0,7,2,3.5
Will Evans,42984,ED,OHIO,1,0,0,,0,0,259,0,0,,77.2,78.2,75.2,66.1,71.1,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,48,48,0,0,43,5,0,0,36,12,0,1,0,0,0,2,0,0,0,
Davonte Robinson,42999,CB,KENTUCKY,1,1,0,,0,1,202,0,0,63.4,76.1,74.0,70.7,64.9,78.1,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,7,5,0,0,5,0,0,2,3,2,2,1,1,0,0,1,0,0,0,
JoVanni Stewart,43001,LB,HOUSTON,1,0,0,,0,0,182,0,0,61.5,62.7,65.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,4,6,0,0,0,0,0,0,6,0,2,1,0,0,0,0,0,0,0,0,
Elijah Hamilton,43012,CB,LA TECH,1,0,0,,0,0,208,0,0,47.0,45.1,68.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,
Caleb Kelly,43026,ED,OKLAHOMA,1,0,0,,0,0,261,0,0,60.0,75.0,71.1,,71.6,34.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,1,4,2,0,0,2,0,0,2,0,3,1,1,1,0,0,0,0,0,0,
Shawn Jennings,43027,LB,S ALABAMA,1,2,0,100.0,0,1,288,0,0,49.8,73.4,74.2,60.0,85.6,79.1,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,9,0,3,12,3,0,0,3,0,0,9,1,8,0,1,2,0,1,0,0,7,1,7.0
Gage Kreski,43047,S,C MICHIGAN,1,3,0,100.0,0,0,134,0,0,63.3,70.0,78.3,59.6,82.6,62.5,1,0,0,0,24,16.7,2,0,0,118.8,2,0,0,10,0,33,59,1,0,0,1,0,35,58,2,24,13,0,7,0,2,1,0,31,19,15.5
D.J. Morgan,43099,LB,UCONN,1,0,0,,0,0,146,0,0,60.4,69.3,69.5,,67.7,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,2,6,0,0,0,0,0,0,6,0,4,0,1,1,0,0,0,0,0,0,
