player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jeremiah Moon,26453,LB,FLORIDA,1,2,0,100.0,0,0,163,0,0,57.4,59.0,77.8,65.6,56.9,68.6,0,2,0,0,13,22.2,2,0,0,118.8,1,0,0,25,0,13,56,26,0,0,26,0,0,30,12,31,5,2,5,0,1,2,0,13,0,13.0
Brenden Schooler,28253,S,TEXAS,1,0,0,100.0,0,0,311,0,0,60.6,62.1,77.4,,63.4,28.4,0,0,0,0,4,50.0,1,0,0,83.3,1,0,0,4,0,18,36,0,0,0,0,0,27,36,0,18,5,0,1,0,1,0,0,4,4,4.0
Jack Jones,29050,CB,ARIZONA ST,1,1,0,83.3,0,0,110,0,0,53.3,53.9,76.9,,58.0,43.9,0,0,0,0,20,25.0,2,0,0,158.3,5,0,0,11,56,42,73,0,0,0,0,0,0,73,0,31,6,0,5,0,6,0,1,79,18,15.8
Marshaun Cameron,30624,CB,COLO STATE,1,0,0,0.0,0,0,144,0,0,69.1,69.8,75.5,,65.9,74.2,0,0,0,1,,0.0,0,0,1,0.0,0,0,0,5,36,22,43,1,0,0,1,0,0,42,0,21,1,0,1,0,1,0,0,0,0,
Brian Cavicante,33444,LB,MARSHALL,1,3,0,,0,0,214,0,0,63.0,64.1,76.4,57.9,63.7,37.4,0,0,0,0,,33.3,2,0,0,0.0,0,0,0,35,0,13,37,1,0,0,1,0,0,36,2,22,1,1,1,0,0,0,0,0,0,
Brock Nichols,33753,S,USF,1,0,0,,0,0,327,0,0,60.0,62.8,68.9,,60.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,5,0,0,0,0,0,2,5,0,4,0,0,0,0,0,0,0,0,0,
Denzel Feaster,34561,LB,UTSA,1,0,0,,0,0,331,0,0,45.5,40.9,71.7,,48.4,26.6,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,23,0,9,23,0,0,0,0,0,0,23,0,14,0,0,1,0,0,0,0,0,0,
Ferrod Gardner,34595,LB,LA LAFAYET,1,1,0,100.0,0,0,207,0,0,42.2,56.6,72.8,65.0,72.9,80.6,0,0,0,0,10,0.0,0,0,0,106.3,2,0,0,37,0,20,43,2,0,0,2,0,0,41,3,20,4,3,5,0,2,0,0,19,5,9.5
John Petrishen,35069,LB,PITTSBURGH,1,1,0,100.0,0,0,268,0,0,70.3,72.2,71.6,64.3,68.4,81.0,0,0,0,0,0,0.0,0,0,0,79.2,1,0,0,20,0,19,33,0,0,0,0,0,0,33,4,10,13,1,2,0,1,0,0,0,0,0.0
Scott Patchan,36449,ED,COLO STATE,1,1,0,,0,0,144,0,0,66.2,86.5,78.1,90.2,63.1,42.5,1,4,0,0,,25.0,1,0,0,0.0,0,1,0,0,0,1,47,47,0,0,46,1,0,0,25,21,0,3,2,1,0,6,0,0,0,
Elijah Taylor,36723,ED,TULSA,1,0,0,,0,0,320,0,0,,49.0,71.9,47.9,60.0,23.8,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,8,8,0,1,6,1,0,0,6,2,0,0,0,0,0,2,0,0,0,
Thad Mangum,36819,DI,USF,1,0,0,,0,0,327,0,0,,39.0,77.0,56.5,32.8,24.8,1,2,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,0,71,71,3,23,9,36,0,0,34,37,0,0,2,0,0,3,0,0,0,
Micah Dew-Treadway,37050,DI,MINNESOTA,1,1,0,,0,0,225,0,0,,70.0,74.5,56.6,72.0,69.7,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,21,21,6,15,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,
Tony Fair,37101,DI,AUBURN,1,0,0,,0,0,115,0,0,,64.0,73.1,65.0,60.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,2,15,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,
Cameron Goode,38410,ED,CAL,1,0,1,,0,0,130,0,0,62.4,74.5,82.0,75.6,66.1,,1,2,0,0,,100.0,1,0,0,0.0,0,0,0,2,0,6,68,63,0,0,62,1,0,5,33,29,3,0,0,0,0,3,0,0,0,
Josh Drayden,38498,CB,CAL,1,1,0,60.0,1,0,130,0,0,49.1,53.0,0.0,,79.6,67.3,0,0,0,0,20,14.3,1,0,2,120.8,3,0,0,2,9,39,68,0,0,0,0,0,0,68,0,29,57,1,5,0,5,0,1,35,15,11.7
De'Vante Cross,39851,CB,VIRGINIA,1,0,0,75.0,0,0,335,0,0,58.1,60.0,79.8,,65.6,38.4,0,0,0,1,10,33.3,1,0,0,46.9,3,0,0,4,0,35,56,1,0,0,1,0,12,55,0,21,39,0,2,0,4,0,0,21,8,7.0
Phillip Howard,40350,CB,MINNESOTA,1,0,0,100.0,0,0,225,0,0,58.2,59.0,73.6,,60.9,,0,0,0,0,22,,0,0,0,118.8,1,0,0,0,21,13,22,0,0,0,0,0,0,22,0,9,1,0,0,0,1,0,0,22,0,22.0
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,0,0.0,0,0,134,0,0,46.6,47.1,73.4,59.7,60.5,,0,1,0,0,,,0,0,0,39.6,0,0,0,3,0,7,11,4,0,0,4,0,0,7,1,3,4,0,0,0,1,1,0,0,0,
Jahaziel Lee,40537,DI,LA MONROE,1,0,0,,0,0,209,0,0,,50.0,74.2,55.1,50.6,20.1,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,0,0,28,27,2,14,0,11,0,1,13,15,0,0,0,0,0,0,0,0,0,
Justin Rice,40640,LB,UTAH ST,1,2,0,100.0,0,0,329,0,0,63.0,61.7,76.4,67.7,55.2,60.9,2,1,0,0,11,0.0,0,0,0,97.9,2,0,0,52,0,24,59,3,0,0,3,0,1,56,7,28,3,3,5,1,2,3,0,15,15,7.5
C.J. Riley,40684,WR,NC STATE,1,0,0,,0,0,248,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Aaron Hansford,40694,LB,TEXAS A&M,1,0,0,85.7,0,0,312,0,0,77.9,75.6,78.7,57.8,69.6,71.8,0,0,0,0,34,11.1,1,1,0,97.0,6,0,0,47,0,36,75,17,0,0,17,0,0,58,12,27,11,5,8,2,7,0,0,51,54,8.5
Malik Staples,40902,LB,W KENTUCKY,1,0,0,,0,0,346,0,0,,30.1,64.1,,50.0,20.1,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Eric Sutton,41489,CB,TEXAS ST,1,0,0,75.0,0,0,314,0,0,55.3,55.5,78.6,,56.9,44.0,0,0,0,0,23,25.0,2,0,0,100.0,3,0,0,19,3,31,69,5,0,0,5,0,1,64,0,38,41,2,6,0,4,0,0,34,13,11.3
Jaquel Pierce,41589,ED,TEXAS ST,1,0,0,,0,0,314,0,0,,52.5,71.5,56.2,55.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,1,3,9,0,0,8,5,0,0,0,0,0,0,0,0,0,
Ty Shelby,41752,ED,LA MONROE,1,1,0,100.0,0,0,209,0,0,53.6,59.0,79.2,55.7,65.2,77.6,0,2,0,0,19,0.0,0,0,0,118.8,1,0,0,0,0,6,63,63,0,5,52,6,0,0,29,28,0,4,4,0,1,2,0,19,8,19.0
Sam Hammond,41836,ED,NEVADA,1,0,1,,0,0,239,0,0,,72.8,77.1,63.1,76.9,73.6,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,1,9,23,7,0,0,29,11,0,2,2,2,0,3,0,0,0,
Ben Davis,41960,ED,TEXAS,1,0,0,100.0,0,0,311,0,0,51.9,58.3,75.7,70.6,60.3,,1,0,0,0,9,,0,0,0,104.2,1,0,0,0,0,5,9,4,0,0,4,0,0,5,1,3,5,0,0,0,1,1,0,9,11,9.0
Nick Grant,42242,S,VIRGINIA,1,1,0,66.7,0,0,335,0,0,78.3,73.9,75.6,59.2,45.3,82.9,0,0,0,0,10,0.0,0,1,0,74.3,4,0,0,4,29,25,40,0,0,0,0,0,0,40,1,14,7,2,6,0,6,0,0,24,12,6.0
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,0,0.0,0,0,134,0,0,72.3,72.0,80.3,67.3,58.5,81.0,0,1,0,0,,0.0,0,1,0,39.6,0,0,0,6,5,39,69,0,0,0,0,0,3,69,1,29,55,1,3,0,2,1,0,0,0,
Keyshon Camp,42384,DI,PITTSBURGH,1,0,0,,0,0,268,0,0,,65.7,72.8,57.0,68.2,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,3,13,0,0,0,0,10,6,0,1,1,0,0,0,0,0,0,
Raleigh Texada,42440,CB,BAYLOR,1,0,0,71.4,0,0,118,0,0,41.6,42.2,72.9,,60.0,78.5,0,0,0,0,52,0.0,0,0,0,113.7,5,0,0,0,19,13,19,0,0,0,0,0,0,19,0,6,0,1,3,0,7,0,0,127,23,25.4
Greg Eisworth II,42444,S,IOWA STATE,1,0,0,0.0,0,0,193,0,0,61.4,61.4,78.4,,60.3,37.5,0,0,0,1,,33.3,1,0,0,0.0,0,0,0,15,1,29,58,0,0,0,0,0,11,58,0,29,31,0,2,0,2,0,0,0,0,
JoJo Domann,42446,LB,NEBRASKA,1,2,0,100.0,0,0,238,0,0,67.6,69.9,82.1,56.4,70.8,62.2,1,0,0,0,7,12.5,1,0,0,95.8,1,0,0,4,1,21,60,24,0,0,24,0,0,36,5,34,31,2,5,1,1,1,0,7,5,7.0
Monte McGary,42477,S,UTAH ST,1,1,0,50.0,0,0,329,0,0,72.2,72.9,74.4,,66.6,55.6,0,0,0,0,1,33.3,1,0,0,56.3,1,0,0,0,0,4,16,0,0,0,0,0,4,16,0,12,12,1,1,0,2,0,0,1,0,1.0
Tomon Fox,42486,ED,N CAROLINA,1,0,0,,0,0,245,0,0,64.5,67.7,82.4,65.8,63.0,47.4,0,1,0,0,,50.0,1,0,0,0.0,0,1,0,2,0,10,65,57,0,0,57,0,0,8,33,22,6,2,1,1,0,2,0,0,0,
Jay Lenard,42492,S,S JOSE ST,1,1,0,50.0,0,0,285,0,0,69.4,70.3,79.0,65.3,66.5,85.8,0,0,0,0,6,0.0,0,0,0,56.3,1,1,0,26,2,32,69,2,0,0,2,0,32,67,5,32,7,2,7,0,2,1,0,6,6,6.0
Devin Harper,42494,LB,OKLA STATE,1,4,0,100.0,0,0,262,0,0,56.1,64.0,75.8,62.9,71.7,82.8,0,0,0,0,25,0.0,0,0,0,158.3,5,0,0,51,0,26,63,7,0,0,7,0,1,56,10,27,4,2,5,1,5,0,1,65,65,13.0
Cedric Boswell,42504,CB,MIAMI OH,1,0,0,100.0,0,1,221,0,0,40.7,48.1,74.3,57.8,79.7,82.4,0,0,0,0,16,0.0,0,0,0,114.9,7,0,0,6,30,23,37,1,0,0,1,0,0,36,2,12,0,2,7,0,7,0,0,81,13,11.6
James Skalski,42552,LB,CLEMSON,1,0,0,50.0,0,0,140,0,0,57.7,62.9,78.2,53.8,72.7,46.8,1,1,0,0,11,33.3,2,0,0,60.4,2,1,0,67,0,33,70,1,0,0,1,0,0,69,9,28,2,4,4,0,4,3,0,16,7,8.0
Nazeeh Johnson,42553,S,MARSHALL,1,0,0,83.3,0,0,214,0,0,73.8,74.9,77.8,,71.6,85.1,0,0,0,0,9,0.0,0,1,0,88.2,5,0,0,24,0,31,60,0,0,0,0,0,12,60,0,29,24,2,9,0,6,0,0,31,12,6.2
Jordan Fox,42554,ED,STANFORD,1,1,0,,0,0,300,0,0,62.1,54.4,0.0,56.7,62.2,74.8,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,5,19,17,0,0,17,0,0,2,4,10,2,1,1,0,0,0,0,0,0,
Ja'Quain Blakely,42579,ED,TENNESSEE,1,1,0,,0,0,307,0,0,60.0,62.0,77.9,57.9,63.6,74.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,67,67,1,18,33,15,0,0,34,32,0,1,1,1,0,1,0,0,0,
Leevel Tatum III,42587,DI,ARIZONA,1,0,0,,0,0,109,0,0,,88.1,72.8,71.4,82.7,69.7,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,18,0,0,0,0,6,12,0,1,1,1,0,2,0,0,0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,0,0,57.1,0,0,284,0,0,63.6,61.6,0.0,,65.1,81.4,0,0,0,0,21,0.0,0,2,1,68.8,4,0,0,7,57,34,67,2,0,0,2,0,0,65,0,33,1,3,6,0,7,0,0,32,1,8.0
Therran Coleman,42611,CB,W MICHIGAN,1,0,0,33.3,0,0,347,0,0,55.4,56.8,75.7,,63.3,,0,0,0,0,16,,0,0,0,91.7,1,0,0,2,40,24,43,1,0,0,1,0,0,42,0,19,0,0,0,0,3,0,1,16,0,16.0
Caesar Williams,42613,CB,WISCONSIN,1,0,0,0.0,0,0,349,0,0,63.9,65.4,74.3,,64.8,,0,0,0,0,,,0,0,0,39.6,0,0,0,2,30,7,33,0,0,0,0,0,0,33,0,26,1,0,0,0,1,0,0,0,0,
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,3,0,0.0,0,0,315,0,0,56.6,67.4,76.2,62.4,74.4,79.9,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,9,0,9,28,13,0,0,13,0,0,15,8,11,6,1,2,1,1,0,0,0,0,
Joe Headen,42645,CB,DOMINION,1,1,0,71.4,0,0,263,0,0,58.0,59.5,80.5,,65.9,79.8,0,0,0,0,45,0.0,0,0,0,142.9,5,0,0,4,0,45,63,0,0,0,0,0,6,63,0,18,53,0,3,0,7,0,1,70,38,14.0
Lawson Hall,42652,LB,NEVADA,1,1,0,50.0,0,0,239,0,0,79.4,74.3,74.2,60.0,58.3,45.6,0,0,0,1,10,28.6,2,0,0,19.8,2,0,0,34,0,21,41,0,0,0,0,0,0,41,1,19,7,3,4,0,4,0,0,15,23,7.5
Mike Palmer,42674,S,BOSTON COL,1,1,0,,0,0,121,0,0,61.3,70.3,73.2,,73.6,80.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,18,0,0,0,0,0,18,18,0,15,0,1,1,0,0,0,0,0,0,
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,3,0,66.7,0,0,121,0,0,52.5,56.2,72.7,57.5,62.6,29.5,0,0,0,0,11,33.3,2,0,0,78.5,2,0,0,48,0,24,49,1,0,0,1,0,0,48,2,23,0,1,1,0,3,0,0,15,11,7.5
Demetrius Cain,42697,LB,W KENTUCKY,1,0,0,,0,0,346,0,0,50.1,40.7,73.1,80.4,30.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,14,0,6,16,0,0,0,0,0,0,16,2,8,2,0,0,0,0,1,0,0,0,
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,0,,0,0,346,1,0,,63.9,76.4,57.1,67.6,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,46,46,4,39,0,3,0,0,29,17,0,3,4,0,0,0,0,0,0,
Ryan Bowman,42714,ED,WASHINGTON,1,1,0,,0,0,340,0,0,62.6,60.0,0.0,66.2,59.6,36.7,0,1,0,0,,40.0,2,0,1,0.0,0,0,0,0,0,2,52,51,0,3,39,9,0,1,20,30,1,1,2,0,0,1,0,0,0,
Zach Hannibal,42732,CB,LA TECH,1,1,0,33.3,0,0,208,0,0,77.8,74.3,73.3,,59.1,76.7,0,0,0,0,2,0.0,0,1,0,42.4,1,0,0,10,27,13,38,0,0,0,0,0,1,38,0,25,0,1,1,0,3,0,0,2,1,2.0
Nick Heninger,42766,ED,UTAH ST,1,4,0,,0,0,329,0,0,60.0,60.6,78.9,57.0,62.4,76.0,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,56,54,2,6,42,4,0,2,31,25,0,0,0,0,0,1,0,0,0,
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,,0,0,331,0,0,,60.2,0.0,58.9,67.6,23.1,0,0,0,0,,100.0,1,0,1,0.0,0,0,0,0,0,0,28,28,0,8,1,19,0,0,10,18,0,0,0,0,0,0,0,0,0,
Tommy Dawkins Jr.,42832,ED,APP STATE,1,1,0,,0,0,108,0,0,60.0,63.8,71.8,55.7,65.4,73.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,0,1,16,0,0,6,11,0,1,1,0,0,1,0,0,0,
Willie Baker,42835,ED,LA TECH,1,2,0,,0,0,208,0,0,60.0,59.4,75.9,55.2,61.6,52.5,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,2,0,1,30,28,0,0,18,10,0,2,12,17,0,1,1,0,0,0,0,0,0,
Justus Rogers,42865,LB,WASH STATE,1,1,0,100.0,0,1,341,0,0,45.3,58.0,75.3,56.8,79.2,54.3,0,0,0,0,45,18.2,2,0,0,158.3,6,0,0,57,0,32,61,0,0,0,0,0,0,61,2,27,4,3,8,2,6,0,2,108,81,18.0
D.C. Williams,42880,CB,TEXAS ST,1,1,0,100.0,0,0,314,0,0,60.9,62.3,76.0,,64.9,47.7,0,0,0,0,8,25.0,1,0,0,88.5,4,0,0,10,52,29,63,0,0,0,0,0,0,63,0,34,1,1,2,0,4,0,0,21,30,5.3
Grant Morgan,42888,LB,ARKANSAS,1,3,0,0.0,0,0,111,0,0,53.9,61.4,76.2,67.5,65.8,54.4,2,1,0,0,,16.7,1,0,0,39.6,0,0,0,46,0,23,52,5,0,0,5,0,0,47,2,27,1,2,2,1,1,3,0,0,0,
Jahad Woods,42896,LB,WASH STATE,1,0,0,,0,0,341,0,0,62.1,48.7,0.0,,65.0,73.6,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,8,0,6,8,0,0,0,0,0,0,8,0,2,0,0,1,0,0,0,0,0,0,
Rachuan Mitchell,42909,CB,SO MISS,1,1,0,0.0,0,0,296,0,0,60.0,60.9,75.8,53.5,66.6,73.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,2,39,15,43,0,0,0,0,0,1,43,3,25,1,0,0,0,1,0,0,0,0,
Travon Fuller,42926,CB,TULSA,1,0,0,75.0,0,0,320,0,0,45.2,52.5,75.7,,77.4,53.9,0,0,0,0,24,20.0,1,0,0,116.7,3,0,0,6,44,30,53,0,0,0,0,0,0,53,0,23,3,2,4,0,4,0,0,54,24,18.0
Jacobi Francis,42941,CB,MEMPHIS,1,1,0,50.0,0,0,218,0,0,44.6,57.0,74.5,,69.7,77.7,0,0,0,0,21,0.0,0,0,0,127.1,1,0,0,25,47,11,72,0,0,0,0,0,0,72,0,61,0,0,1,0,2,0,1,21,3,21.0
Jordan Happle,42942,S,OREGON,1,0,0,100.0,0,0,264,0,0,51.7,59.0,70.9,60.0,67.1,76.0,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,5,1,5,13,2,0,0,2,0,5,11,1,7,0,1,2,1,1,0,0,9,8,9.0
Coney Durr,42953,CB,MINNESOTA,1,0,0,100.0,0,0,225,0,0,69.6,69.4,76.9,60.0,64.1,81.2,0,0,0,0,7,0.0,0,0,0,87.5,4,0,0,6,42,35,61,0,0,0,0,0,0,61,1,25,13,1,5,0,4,0,0,20,11,5.0
Noah Burks,42956,ED,WISCONSIN,1,1,0,,0,0,349,0,0,60.2,69.1,80.7,63.0,68.4,77.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,2,54,50,0,0,50,0,0,4,7,45,0,2,3,0,0,0,0,0,0,
Will Evans,42984,ED,OHIO,1,0,0,,0,0,259,0,0,61.2,58.0,0.0,60.9,68.8,75.1,0,1,0,0,,0.0,0,0,3,0.0,0,0,0,0,0,0,57,57,0,1,40,16,0,0,30,27,0,2,3,1,0,1,0,0,0,
Davonte Robinson,42999,CB,KENTUCKY,1,1,0,,0,0,202,0,0,54.9,44.6,76.7,57.9,38.8,28.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,6,20,5,0,0,5,0,0,15,2,12,14,0,0,0,0,0,0,0,0,
Elijah Hamilton,43012,CB,LA TECH,1,0,0,50.0,0,0,208,0,0,50.6,56.0,74.1,,70.8,78.8,0,0,0,0,10,0.0,0,0,0,63.5,2,0,0,11,26,17,37,0,0,0,0,0,0,37,0,20,0,1,3,0,4,0,0,19,0,9.5
Marquel Dismuke,43025,S,NEBRASKA,1,0,0,100.0,0,0,238,0,0,61.6,63.6,79.7,,65.4,65.6,0,0,0,0,7,20.0,1,0,0,131.3,2,0,0,15,0,23,62,0,0,0,0,0,33,62,0,39,14,1,4,0,2,0,1,12,9,6.0
Caleb Kelly,43026,ED,OKLAHOMA,1,0,0,,0,0,261,0,0,62.0,66.1,78.6,59.3,66.8,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,4,27,25,0,0,25,0,0,2,11,12,0,1,1,0,0,0,0,0,0,
Gage Kreski,43047,S,C MICHIGAN,1,0,0,0.0,0,0,134,0,0,75.0,74.7,77.2,,68.9,81.8,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,26,0,42,73,1,0,0,1,0,32,72,0,31,14,1,4,0,4,0,0,0,0,
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,0,,0,0,329,0,0,49.2,37.9,72.4,64.1,37.8,73.6,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,6,13,0,0,0,0,0,0,13,1,6,0,1,1,0,0,1,0,0,0,
Justin Clark,43185,CB,TOLEDO,1,0,0,100.0,0,0,316,0,0,58.8,60.1,73.2,,62.8,,0,0,0,0,15,,0,0,0,118.8,1,0,0,3,23,12,27,0,0,0,0,0,0,27,0,15,1,0,0,0,1,0,0,15,0,15.0
Nolan Turner,43187,S,CLEMSON,1,0,0,75.0,0,0,140,0,0,50.5,47.6,78.2,60.0,44.3,33.6,0,0,0,0,17,33.3,2,0,0,88.0,6,0,0,23,0,37,64,3,0,0,3,0,19,61,1,26,19,2,4,0,8,0,0,45,11,7.5
Kaiden Smith,43224,S,APP STATE,1,1,0,100.0,0,0,108,0,0,59.9,64.9,73.8,,69.3,84.0,0,0,0,0,10,0.0,0,0,0,108.3,1,0,0,23,1,17,47,0,0,0,0,0,9,47,0,30,14,2,7,1,1,0,0,10,0,10.0
Chase Pine,43225,LB,PITTSBURGH,1,0,0,,0,0,268,0,0,63.7,66.2,73.4,56.1,66.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,15,0,9,19,2,0,0,2,0,0,17,4,6,2,0,0,0,0,0,0,0,0,
Corey Hightower,43234,CB,NEW MEXICO,1,2,0,,0,0,241,0,0,63.1,70.4,78.7,66.7,75.2,81.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,11,27,20,53,15,0,0,15,0,0,38,3,30,0,1,4,1,0,0,0,0,0,
Eric Monroe,43239,S,TEXAS TECH,1,2,0,0.0,0,0,315,0,0,73.3,77.7,77.7,,79.4,83.9,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,6,1,24,47,0,0,0,0,0,33,47,0,23,7,1,3,0,1,0,0,0,0,
Chris Henderson,43249,ED,S ALABAMA,1,0,0,,0,0,288,0,0,60.6,70.5,79.3,57.6,77.5,77.7,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,33,32,0,0,32,0,0,1,17,12,1,3,4,1,0,3,0,0,0,
