player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ferrod Gardner,34595,LB,LA LAFAYET,1,3,0,100.0,0,0,207,0,0,61.4,63.8,70.7,53.8,66.7,67.9,0,1,0,0,20,9.1,1,0,0,116.7,2,0,0,59,0,24,62,0,0,0,0,0,0,62,6,32,3,4,7,0,2,1,0,24,4,12.0
John Petrishen,35069,LB,PITTSBURGH,1,1,0,100.0,0,0,268,0,0,72.0,67.1,71.3,54.3,59.8,56.2,0,0,1,1,71,16.7,1,0,0,79.2,3,0,0,26,0,18,40,0,0,0,0,0,0,40,5,17,14,3,4,2,3,0,0,84,84,28.0
Cristian Williams,36151,S,TULSA,1,2,0,33.3,0,0,320,0,0,56.3,52.1,77.0,,45.4,43.7,0,0,0,0,13,28.6,2,0,0,47.9,1,0,0,14,1,26,46,1,0,0,1,0,24,45,0,20,6,0,3,0,3,0,0,13,6,13.0
Elijah Taylor,36723,ED,TULSA,1,0,0,,0,0,320,0,0,,80.5,75.0,55.0,88.7,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,12,9,3,0,0,13,11,0,4,4,0,0,0,0,0,0,
Thad Mangum,36819,DI,USF,1,1,0,,0,0,327,0,0,60.0,53.8,76.8,58.8,51.5,46.7,1,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,60,60,3,11,10,36,0,0,27,32,0,2,2,1,0,1,0,0,0,
Micah Dew-Treadway,37050,DI,MINNESOTA,1,1,0,,0,0,225,0,0,60.0,61.6,77.8,59.8,60.7,40.8,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,38,38,15,23,0,0,0,0,19,19,0,1,2,0,0,1,0,0,0,
Tony Fair,37101,DI,AUBURN,1,0,0,,0,0,115,0,0,,39.4,0.0,58.6,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,5,5,3,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,
Cameron Goode,38410,ED,CAL,1,3,0,,0,0,130,0,0,72.2,65.5,81.3,52.6,70.7,56.0,0,1,0,0,,22.2,2,0,0,0.0,0,0,0,0,0,0,61,61,0,0,61,0,0,0,39,22,0,4,4,0,0,1,0,0,0,
Josh Drayden,38498,CB,CAL,1,5,0,100.0,0,0,130,0,0,58.5,61.4,81.6,53.1,73.6,74.1,0,0,0,0,12,10.0,1,0,0,140.6,4,0,0,0,1,39,73,4,0,0,4,0,0,69,5,29,68,1,4,0,4,0,1,33,7,8.3
Jordan Carmouche,39951,LB,HOUSTON,1,0,0,0.0,0,0,182,0,0,61.8,70.4,70.4,,70.2,73.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,12,0,6,12,0,0,0,0,0,0,12,0,6,0,0,1,0,1,0,0,0,0,
Derrion Rakestraw,39968,S,TULANE,1,0,0,,0,0,319,0,0,64.5,64.8,74.3,,61.3,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,6,15,1,0,0,1,0,8,14,0,9,3,0,1,0,0,0,0,0,0,
Phillip Howard,40350,CB,MINNESOTA,1,0,0,100.0,0,0,225,0,0,71.1,74.3,65.8,,,73.5,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,7,4,7.0
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,0,,0,0,134,0,0,,69.5,70.1,,67.0,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,7,4,0,0,4,0,0,3,0,7,0,1,1,0,0,0,0,0,0,
Jahaziel Lee,40537,DI,LA MONROE,1,0,0,,0,0,209,0,0,,41.7,73.5,58.1,41.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,6,9,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,
Prather Hudson,40617,S,ILLINOIS,1,0,0,,0,0,187,0,0,60.1,60.2,65.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Justin Rice,40640,LB,UTAH ST,1,2,0,80.0,0,0,329,0,0,47.4,33.3,78.2,62.1,28.8,62.8,2,0,0,0,15,11.1,1,0,0,128.8,4,0,0,53,0,27,66,9,0,0,9,0,0,57,4,35,4,2,6,0,5,2,1,27,21,6.8
Aaron Hansford,40694,LB,TEXAS A&M,1,1,0,100.0,0,0,312,0,0,68.2,69.0,78.1,57.6,68.9,56.5,0,1,0,0,25,18.2,2,0,0,94.4,6,0,0,79,0,54,80,1,0,0,1,0,0,79,13,13,0,7,8,0,6,1,0,40,22,6.7
Malik Staples,40902,LB,W KENTUCKY,1,0,0,100.0,0,0,346,0,0,64.2,60.1,72.5,56.4,56.7,73.6,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,17,0,7,17,0,0,0,0,0,0,17,2,8,0,0,1,0,1,0,0,7,11,7.0
Deonte Perry,41092,S,FRESNO ST,1,0,0,0.0,0,0,169,0,0,70.6,69.8,69.9,,,,0,0,0,0,,,0,1,0,39.6,0,0,0,0,0,4,4,0,0,0,0,0,3,4,0,0,1,0,0,0,1,0,0,0,0,
Chris Redmon,41160,ED,TOLEDO,1,0,0,,0,0,316,0,0,60.0,68.7,68.7,66.3,60.0,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,2,1,0,1,1,0,0,0,0,0,0,
Ty Shelby,41752,ED,LA MONROE,1,0,0,,0,0,209,0,0,,65.2,78.0,55.3,68.7,77.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,50,50,0,3,31,16,0,0,20,30,0,3,5,0,0,0,0,0,0,
Sam Hammond,41836,ED,NEVADA,1,0,0,,0,0,239,0,0,61.9,64.0,77.8,58.7,60.1,73.1,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,50,50,0,17,31,2,0,0,37,13,0,2,1,0,0,4,0,0,0,
Avien Peah,42158,ED,UMASS,1,1,0,100.0,0,0,216,0,0,64.9,71.4,78.9,61.2,73.3,78.3,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,2,0,10,38,34,0,0,34,0,0,4,10,18,2,2,3,1,1,0,0,6,11,6.0
Nick Grant,42242,S,VIRGINIA,1,0,0,25.0,0,1,335,0,0,76.0,82.1,77.8,,86.6,69.7,0,0,0,0,17,14.3,1,2,0,44.8,1,0,0,28,2,39,73,0,0,0,0,0,5,73,0,34,38,3,6,1,4,0,0,17,0,17.0
Audie Omotosho,42280,WR,E CAROLINA,1,0,0,,0,0,156,0,0,60.0,62.4,60.0,,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Alonzo McCoy,42383,CB,C MICHIGAN,1,1,0,66.7,0,0,134,0,0,59.6,66.1,80.3,64.4,82.7,81.9,0,1,0,0,36,0.0,0,0,0,149.3,2,0,0,4,0,43,70,0,0,0,0,0,0,70,1,26,66,1,4,1,3,1,1,38,9,19.0
Keyshon Camp,42384,DI,PITTSBURGH,1,1,0,,0,0,268,0,0,,81.6,75.2,69.8,79.2,75.0,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,5,24,2,0,0,0,16,15,0,3,3,1,0,2,0,0,0,
Chris Moore,42400,S,GA STATE,1,1,0,50.0,0,0,175,0,0,67.2,63.3,0.0,60.0,62.4,81.6,0,0,0,0,9,0.0,0,0,1,62.5,1,0,0,23,0,24,44,0,0,0,0,0,9,44,1,19,12,0,4,0,2,0,0,9,0,9.0
Raleigh Texada,42440,CB,BAYLOR,1,0,0,80.0,0,0,118,0,0,38.5,45.0,77.1,64.5,63.3,82.8,1,0,0,1,32,0.0,0,0,0,112.5,8,0,0,4,67,25,74,0,0,0,0,0,2,74,1,48,1,0,8,0,10,1,1,128,7,16.0
Greg Eisworth II,42444,S,IOWA STATE,1,2,0,50.0,0,0,193,0,0,57.7,62.0,76.4,59.2,68.5,81.3,0,0,0,0,26,0.0,0,0,0,95.8,1,0,0,18,1,16,40,1,0,0,1,0,7,39,1,23,13,1,2,0,2,0,0,26,2,26.0
JoJo Domann,42446,LB,NEBRASKA,1,1,0,80.0,0,2,238,0,0,75.6,79.5,81.4,76.5,73.6,74.2,1,0,0,0,18,12.5,1,0,0,90.8,4,1,0,6,0,41,63,8,0,0,8,0,0,55,3,19,49,5,6,0,5,2,0,29,9,7.3
D.J. Ford,42473,S,E CAROLINA,1,0,0,50.0,0,0,156,0,0,44.5,48.1,76.0,59.4,62.8,75.3,0,0,0,0,9,0.0,0,0,0,62.5,1,0,0,10,0,22,35,2,0,0,2,0,21,33,1,12,2,0,1,0,2,0,0,9,5,9.0
Monte McGary,42477,S,UTAH ST,1,0,0,50.0,0,0,329,0,0,52.2,51.0,77.2,66.6,47.3,21.8,2,0,0,0,24,100.0,1,1,0,93.8,1,0,0,9,2,20,52,0,0,0,0,0,22,52,2,30,19,0,0,0,2,2,0,24,2,24.0
Tomon Fox,42486,ED,N CAROLINA,1,1,0,,0,0,245,0,0,64.5,74.3,80.3,78.0,64.9,76.6,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,7,46,46,0,0,46,0,0,0,15,24,0,1,1,0,0,2,0,0,0,
Jay Lenard,42492,S,S JOSE ST,1,1,0,100.0,0,0,285,0,0,67.4,65.1,80.4,67.4,47.2,48.3,0,1,0,0,55,25.0,1,1,0,118.8,2,0,0,15,4,45,65,1,0,0,1,0,36,64,1,19,9,0,2,0,2,1,0,60,20,30.0
Devin Harper,42494,LB,OKLA STATE,1,3,0,0.0,0,0,262,0,0,72.1,77.2,74.9,57.3,78.1,83.2,1,1,0,0,,0.0,0,1,0,39.6,0,0,0,51,0,32,60,5,0,0,5,0,0,55,2,26,4,2,4,0,1,2,0,0,0,
Cedric Boswell,42504,CB,MIAMI OH,1,2,0,55.6,0,0,221,0,0,64.6,65.9,76.3,,70.1,32.8,0,0,0,0,16,33.3,2,1,0,72.9,5,0,0,15,62,57,78,1,0,0,1,0,0,77,0,21,0,2,2,0,9,0,0,53,19,10.6
Keir Thomas,42509,ED,FLORIDA ST,1,1,0,,0,0,167,0,0,64.2,63.2,80.0,63.8,57.9,78.4,0,3,0,0,,20.0,1,0,0,0.0,0,1,0,2,0,3,52,50,0,0,46,4,0,2,26,23,0,4,3,1,0,4,0,0,0,
James Skalski,42552,LB,CLEMSON,1,0,1,75.0,0,0,140,0,0,60.8,62.0,77.4,59.7,62.3,60.7,0,3,0,0,39,12.5,1,1,0,116.7,3,0,0,74,0,32,77,3,0,0,3,0,0,74,14,31,0,3,7,0,4,3,0,64,44,21.3
Nazeeh Johnson,42553,S,MARSHALL,1,1,0,66.7,0,0,214,0,0,79.3,75.3,80.4,60.0,64.1,65.1,0,0,0,1,3,12.5,1,1,0,30.6,2,0,0,12,0,26,75,1,0,0,1,0,6,74,1,48,56,2,6,1,3,0,0,0,6,0.0
Jordan Fox,42554,ED,STANFORD,1,5,0,,0,1,300,0,0,84.2,89.9,81.6,74.0,83.8,67.3,0,0,0,0,,9.1,1,0,0,0.0,0,0,0,0,0,12,51,43,0,1,42,0,0,8,6,33,8,3,5,2,0,0,0,0,0,
Ja'Quain Blakely,42579,ED,TENNESSEE,1,2,0,,0,0,307,0,0,,57.2,76.6,55.7,59.2,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,45,45,4,11,21,9,0,0,25,20,0,0,0,0,0,0,0,0,0,
Aaron Ramseur,42585,LB,E CAROLINA,1,2,0,100.0,0,0,156,0,0,54.0,60.9,70.8,69.7,64.8,67.6,0,0,0,0,3,14.3,1,0,0,79.2,2,1,0,32,0,19,33,0,0,0,0,0,0,33,3,11,1,3,4,0,2,1,0,3,3,1.5
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,2,1,100.0,0,0,265,0,0,81.6,76.1,80.0,66.1,65.8,78.3,0,1,0,0,4,0.0,0,0,0,83.3,1,0,0,1,0,4,47,46,0,0,46,0,0,1,19,24,0,1,2,0,1,1,0,4,5,4.0
Taylor Riggins,42599,ED,BUFFALO,1,2,0,,0,0,126,0,0,,80.4,78.5,76.5,74.0,76.4,1,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,63,63,0,1,47,15,0,0,32,31,0,1,1,0,0,5,0,0,0,
Therran Coleman,42611,CB,W MICHIGAN,1,0,0,50.0,0,0,347,0,0,56.0,56.9,76.9,58.2,64.0,76.2,0,0,0,0,37,0.0,0,0,0,83.3,3,0,0,0,52,24,53,1,0,0,1,0,0,52,1,28,0,1,2,1,6,0,0,57,11,19.0
Caesar Williams,42613,CB,WISCONSIN,1,0,0,33.3,0,0,349,0,0,64.6,66.2,76.6,,67.8,79.0,0,0,0,0,38,0.0,0,0,0,59.7,2,0,0,1,53,26,56,0,0,0,0,0,1,56,0,30,1,1,3,0,6,0,0,43,2,21.5
Joe Headen,42645,CB,DOMINION,1,0,0,25.0,0,0,263,0,0,58.7,59.7,77.1,,61.8,72.5,0,0,0,0,36,0.0,0,1,0,64.6,1,0,0,4,0,21,34,0,0,0,0,0,12,34,0,13,18,0,1,0,4,0,0,36,8,36.0
Lawson Hall,42652,LB,NEVADA,1,3,0,100.0,0,0,239,0,0,42.3,39.5,74.1,57.0,43.3,33.8,0,0,0,0,21,29.4,5,0,0,118.1,3,0,0,59,0,43,65,1,0,0,1,0,0,64,2,20,5,1,9,0,3,0,0,37,1,12.3
Mike Palmer,42674,S,BOSTON COL,1,0,0,,0,0,121,0,0,63.1,58.8,71.3,,55.1,39.7,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,4,0,5,14,0,0,0,0,0,9,14,0,9,1,1,2,0,0,0,0,0,0,
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,3,0,,0,0,121,0,0,52.5,45.4,73.9,53.9,44.9,48.1,0,1,0,0,,20.0,2,0,0,0.0,0,0,0,66,0,20,70,2,0,0,2,0,0,68,12,38,2,3,5,0,0,1,0,0,0,
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,1,0,0.0,0,0,278,0,0,85.1,71.2,73.9,55.0,58.0,83.2,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,19,0,8,30,4,0,0,4,0,0,26,4,18,7,3,5,1,1,0,0,0,0,
Demetrius Cain,42697,LB,W KENTUCKY,1,2,0,100.0,0,0,346,0,0,68.8,45.8,77.3,64.2,29.7,41.4,0,1,0,0,3,25.0,1,0,0,79.2,2,0,0,53,0,19,58,5,0,0,5,0,0,53,4,35,0,1,1,0,2,1,0,-2,1,-1.0
Jeremy Darvin,42713,DI,W KENTUCKY,1,1,0,,0,0,346,0,0,,55.9,76.1,55.2,56.9,42.0,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,52,52,0,49,0,3,0,0,22,30,0,3,4,0,0,0,0,0,0,
Ryan Bowman,42714,ED,WASHINGTON,1,2,0,,0,0,340,0,0,73.1,77.0,80.5,67.3,72.2,59.0,0,3,0,0,,25.0,1,0,0,0.0,0,0,0,1,0,4,54,50,1,3,44,2,0,4,15,35,3,2,1,0,0,3,0,0,0,
Zach Hannibal,42732,CB,LA TECH,1,0,0,,0,0,208,0,0,60.0,49.8,65.9,,60.0,21.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Nick Heninger,42766,ED,UTAH ST,1,0,0,,0,1,329,0,0,60.4,72.0,79.9,67.0,70.0,40.8,1,1,0,0,,25.0,1,0,0,0.0,0,1,0,1,0,1,64,63,2,0,56,5,0,1,29,34,0,3,3,1,0,3,0,0,0,
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,,0,0,331,1,0,,78.2,75.1,77.6,64.9,71.1,2,2,0,0,,,0,0,0,0.0,0,1,0,0,0,0,39,39,0,6,8,25,0,0,27,12,0,1,0,0,0,5,0,0,0,
Markell Utsey,42779,ED,ARKANSAS,1,1,0,,0,0,111,0,0,,63.3,75.1,56.2,64.4,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,0,7,18,10,0,0,6,29,0,1,1,1,0,0,0,0,0,
Ajani Kerr,42797,CB,TULANE,1,0,0,40.0,0,0,319,0,0,80.2,79.5,80.5,58.0,71.4,80.9,0,0,0,0,8,0.0,0,1,0,47.9,2,0,0,12,2,31,65,4,0,0,4,0,2,61,2,32,45,1,3,0,5,0,0,14,4,7.0
Mike Maskalunas,42820,LB,WISCONSIN,1,0,0,,0,0,349,0,0,,60.6,62.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,,0,0,108,0,0,,62.2,72.3,56.0,64.7,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,21,20,0,2,1,17,0,1,9,12,0,0,1,0,0,0,0,0,0,
Chase Lucas,42833,CB,ARIZONA ST,1,0,0,62.5,0,0,110,0,0,59.1,60.7,79.9,60.0,65.9,53.9,0,0,0,0,24,20.0,1,0,1,78.1,5,0,0,8,22,49,88,1,0,0,1,0,0,87,1,38,57,1,4,0,8,0,0,46,23,9.2
Willie Baker,42835,ED,LA TECH,1,0,0,,0,0,208,0,0,60.0,46.1,73.5,56.0,46.8,74.3,0,0,0,0,,,0,0,0,0.0,0,0,0,2,1,1,12,9,0,0,9,0,0,3,5,6,0,0,0,0,0,0,0,0,0,
Justus Rogers,42865,LB,WASH STATE,1,2,1,75.0,0,1,341,0,0,66.1,62.0,74.7,71.3,46.6,83.0,0,0,0,0,18,0.0,0,0,0,93.8,3,1,0,47,0,31,57,1,0,0,1,0,0,56,3,23,8,5,5,0,4,1,0,28,8,9.3
Grant Morgan,42888,LB,ARKANSAS,1,2,0,,0,0,111,0,0,62.8,60.5,75.2,64.7,57.8,48.7,0,1,0,0,,21.4,3,0,0,0.0,0,0,0,60,0,10,62,1,0,0,1,0,0,61,4,48,1,5,9,1,0,1,0,0,0,
Jahad Woods,42896,LB,WASH STATE,1,1,0,0.0,0,0,341,0,0,64.9,57.7,77.2,58.5,49.3,47.3,0,2,0,0,,37.5,3,0,0,39.6,0,0,0,50,0,29,63,5,0,0,5,0,0,58,7,27,7,2,4,1,3,2,0,0,0,
Joshua Bailey,42907,DI,CHARLOTTE,1,1,0,,0,0,136,1,0,,79.9,76.7,68.1,77.2,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,20,8,0,0,0,0,7,21,0,0,0,0,0,0,0,0,0,
Rachuan Mitchell,42909,CB,SO MISS,1,0,0,0.0,1,0,296,0,0,49.5,50.2,76.6,,56.7,77.0,0,0,0,0,,0.0,0,0,2,39.6,0,0,0,7,52,33,61,1,0,0,1,0,0,60,0,28,1,1,1,0,1,0,0,0,0,
Travon Fuller,42926,CB,TULSA,1,0,0,50.0,0,0,320,0,0,69.8,69.9,76.3,,64.1,73.5,0,0,0,0,11,0.0,0,1,0,66.7,1,0,0,5,46,29,52,0,0,0,0,0,0,52,0,23,1,0,1,0,2,0,0,11,3,11.0
Jacobi Francis,42941,CB,MEMPHIS,1,0,0,60.0,0,0,218,0,0,73.5,73.6,77.9,,67.0,80.9,0,0,0,0,11,16.7,1,0,0,66.3,3,0,0,5,76,53,83,1,0,0,1,0,0,82,0,30,1,2,5,1,5,0,0,17,10,5.7
Jordan Happle,42942,S,OREGON,1,0,0,100.0,0,0,264,0,0,60.3,63.8,68.2,,62.5,73.1,0,0,0,0,12,0.0,0,0,0,116.7,1,0,0,3,0,2,4,1,0,0,1,0,0,3,0,2,0,1,1,0,1,0,0,12,14,12.0
Alexander Sims,42947,LB,KENT STATE,1,0,0,,0,0,201,0,0,60.0,62.9,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Coney Durr,42953,CB,MINNESOTA,1,0,0,62.5,0,0,225,0,0,62.1,63.1,79.7,50.4,73.1,82.7,0,2,0,0,14,0.0,0,0,0,72.9,5,0,0,4,59,51,86,3,0,0,3,0,0,83,4,31,20,4,7,0,8,2,0,36,43,7.2
Noah Burks,42956,ED,WISCONSIN,1,1,0,100.0,0,0,349,0,0,55.9,62.7,80.9,53.9,70.7,78.5,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,1,1,12,54,51,0,0,50,1,0,3,12,30,1,0,2,0,1,0,0,8,9,8.0
Thomas Pickens,42970,LB,MEMPHIS,1,0,0,100.0,0,0,218,0,0,70.8,71.4,70.6,59.9,65.1,75.8,0,0,0,0,4,0.0,0,0,0,83.3,2,0,0,33,1,22,34,0,0,0,0,0,0,34,1,11,0,1,2,0,2,0,0,8,1,4.0
Will Evans,42984,ED,OHIO,1,0,1,,0,1,259,0,0,,88.3,77.1,85.2,74.1,76.9,0,3,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,45,45,0,2,34,9,0,0,28,17,0,4,3,0,0,5,0,0,0,
Davonte Robinson,42999,CB,KENTUCKY,1,0,0,75.0,0,0,202,0,0,63.8,64.0,80.2,59.2,62.4,50.6,0,0,0,0,11,28.6,2,0,0,85.4,3,0,0,4,0,21,46,7,0,0,7,0,1,39,2,23,34,3,5,1,4,0,0,20,6,6.7
JoVanni Stewart,43001,LB,HOUSTON,1,0,0,,0,0,182,0,0,60.0,70.2,64.9,,66.3,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,4,0,0,0,0,0,0,4,0,3,1,1,1,1,0,0,0,0,0,
Elijah Hamilton,43012,CB,LA TECH,1,0,0,100.0,0,0,208,0,0,47.9,47.3,69.1,,60.0,73.5,0,0,0,0,23,0.0,0,0,0,118.8,1,0,0,1,6,4,7,0,0,0,0,0,0,7,0,3,0,0,1,0,1,0,0,23,3,23.0
