player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tyler Bentley,52790,DI,PITTSBURGH,1,0,0,,0,0,268,0,0,60.0,68.6,75.3,63.1,67.9,73.8,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,30,30,3,25,2,0,0,0,23,7,0,3,2,0,0,2,0,0,0,
Xavier Peters,52819,ED,FAU,1,0,0,,0,0,165,0,0,,60.0,64.4,59.9,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
DeShawn Pace,53549,LB,CINCINNATI,1,2,0,,0,0,138,1,0,64.7,65.1,74.8,,63.2,82.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,29,0,17,46,15,0,0,15,0,0,31,0,29,2,3,5,0,0,0,0,0,0,
Ja'von Hicks,53569,S,CINCINNATI,1,1,0,100.0,0,0,138,0,0,68.8,68.2,80.5,,64.7,64.9,0,0,0,0,0,14.3,1,0,0,79.2,1,0,0,17,2,35,85,7,0,0,7,0,50,78,0,50,9,0,5,0,1,0,0,0,1,0.0
Eric Phillips,53572,ED,CINCINNATI,1,2,0,,0,0,138,0,0,,65.6,4.3,51.7,78.5,74.7,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,0,70,69,0,8,39,22,0,1,30,40,0,1,1,1,0,0,0,0,0,
Ivan Pace Jr.,53587,LB,CINCINNATI,1,3,0,0.0,0,0,138,0,0,71.9,66.7,0.0,52.2,67.7,76.6,0,2,0,0,,7.1,1,1,1,39.6,0,0,0,85,0,28,86,1,1,0,0,0,0,85,8,50,0,5,10,2,1,2,0,0,0,
Ryan Mullaney,53704,ED,CINCINNATI,1,1,0,,0,0,138,0,0,,64.8,70.4,58.6,64.7,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,0,1,1,6,0,0,3,5,0,0,1,0,0,0,0,0,0,
Carrington Valentine,53750,CB,KENTUCKY,1,0,0,83.3,1,0,202,0,0,59.8,58.1,0.0,,64.8,79.1,0,0,0,0,55,0.0,0,0,1,158.3,5,0,0,3,66,37,69,0,0,0,0,0,0,69,0,32,0,1,3,0,6,0,2,82,25,16.4
Jaheim Thomas,54193,LB,CINCINNATI,1,2,0,,0,0,138,0,0,63.8,67.3,74.4,57.2,67.9,41.7,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,33,0,13,40,6,0,0,6,0,0,34,2,25,1,1,1,0,0,0,0,0,0,
Isaiah Norman,54967,S,MARSHALL,1,1,0,66.7,0,0,214,0,0,30.4,30.1,0.0,,54.6,81.6,0,0,0,0,37,0.0,0,0,1,149.3,2,0,0,12,0,19,42,0,0,0,0,0,16,42,0,23,14,0,3,0,3,0,1,47,28,23.5
Aapri Washington,55013,CB,E CAROLINA,1,2,0,60.0,1,0,156,0,0,65.8,68.8,77.4,,75.1,63.8,0,0,0,0,6,12.5,1,0,1,64.6,3,0,0,2,67,33,69,0,0,0,0,0,0,69,0,36,0,3,5,1,5,0,0,9,8,3.0
Tim Terry,55020,LB,AKRON,1,1,0,100.0,0,0,102,0,0,70.8,74.8,75.6,66.4,67.9,79.0,0,1,0,0,10,0.0,0,0,0,108.3,1,0,0,39,0,21,40,1,0,0,1,0,0,39,4,15,0,3,3,1,1,1,0,10,15,10.0
Chibueze Onwuka,55044,DI,BOSTON COL,1,1,0,,0,0,121,0,0,60.0,52.8,76.3,54.9,52.6,39.6,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,37,37,7,29,0,1,0,0,17,20,0,4,4,1,0,0,0,0,0,
Devonni Reed,55046,S,S CAROLINA,1,2,0,100.0,0,0,289,0,0,43.6,53.3,75.1,,65.2,84.7,0,0,0,0,57,0.0,0,0,0,118.8,4,0,0,15,0,13,40,2,0,0,2,0,18,38,0,27,5,2,6,1,4,0,0,70,47,17.5
Troy Brown,55050,LB,OLE MISS,1,0,0,100.0,0,0,226,0,0,61.1,62.6,73.4,57.3,63.9,79.9,0,0,0,0,26,0.0,0,0,0,118.8,1,0,0,26,0,13,27,1,0,0,1,0,0,26,2,12,0,2,5,0,1,0,0,26,14,26.0
Wilson Huber,55090,LB,CINCINNATI,1,0,0,100.0,0,0,138,0,0,64.3,57.5,77.2,56.0,52.4,35.0,0,0,0,0,9,33.3,1,0,0,87.5,2,0,0,31,0,15,45,11,0,0,11,0,0,34,6,24,3,1,2,0,2,0,0,10,7,5.0
Ian Swenson,55104,LB,UCONN,1,4,0,83.3,0,0,146,0,0,54.8,62.6,77.5,54.9,79.3,82.7,0,0,0,0,24,0.0,0,0,0,116.0,5,0,0,47,1,44,68,7,0,0,7,0,2,61,4,20,11,1,3,0,6,0,0,71,24,14.2
Dorian Hall,55168,S,FIU,1,0,0,100.0,0,0,166,0,0,54.1,32.9,0.0,59.7,50.4,74.8,0,0,0,0,8,0.0,0,0,2,100.0,1,0,0,8,0,8,20,4,0,0,4,0,4,16,2,10,4,0,1,0,1,0,0,8,1,8.0
Jaylon Jones,55197,CB,GA STATE,1,0,0,25.0,0,0,175,0,0,62.9,63.2,75.1,,60.3,21.4,0,0,0,0,54,100.0,1,1,0,79.2,1,0,0,0,32,27,32,0,0,0,0,0,0,32,0,5,0,0,0,0,4,0,0,54,34,54.0
Zachary Ford,55353,S,TOLEDO,1,3,0,50.0,0,0,316,0,0,82.6,79.5,75.0,,65.2,81.6,0,0,0,0,-1,0.0,0,1,0,56.3,1,0,0,20,0,22,46,2,0,0,2,0,9,44,0,24,15,1,1,1,2,0,0,-1,0,-1.0
Nate Givhan,55355,ED,TOLEDO,1,0,0,,0,0,316,0,0,,61.8,74.4,61.0,60.5,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,0,12,1,0,0,7,6,0,0,0,0,0,1,0,0,0,
Anthony Montalvo,55417,DI,UCF,1,0,0,,0,0,323,0,0,,52.7,75.2,51.5,59.0,22.2,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,40,40,0,30,1,9,0,0,31,9,0,0,0,0,0,2,0,0,0,
Mike Allen,55430,ED,W KENTUCKY,1,0,0,,1,0,346,0,0,,48.6,0.0,54.4,64.4,,0,0,0,0,,,0,0,1,0.0,0,0,0,1,0,0,18,17,0,5,8,4,0,1,13,5,0,0,0,0,0,0,0,0,0,
Tyler Williams,55432,DI,WAKE,1,0,0,,0,0,339,0,0,,63.7,75.0,55.1,66.6,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,30,2,2,0,0,15,19,0,1,1,0,0,0,0,0,0,
Chase Monroe,55439,LB,CHARLOTTE,1,0,0,50.0,0,0,136,0,0,57.1,48.6,76.8,56.4,41.2,24.7,0,0,0,0,6,66.7,2,0,0,56.3,1,0,0,48,0,31,54,2,0,0,2,0,0,52,3,20,4,0,1,0,2,0,0,6,5,6.0
Malik Hausman,55567,CB,HAWAII,1,0,0,50.0,0,0,180,0,0,51.2,56.5,77.7,69.8,60.1,81.1,1,1,0,0,16,0.0,0,0,0,77.1,1,0,0,4,1,11,29,1,0,0,1,0,0,28,2,16,23,0,4,0,2,2,0,16,3,16.0
Azizi Hearn,55569,CB,UCLA,1,0,0,0.0,0,0,324,0,0,70.6,71.7,77.9,58.3,70.5,74.8,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,13,12,32,52,4,0,0,4,0,2,48,4,16,21,0,1,0,1,0,0,0,0,
Timarcus Davis,55574,CB,ARIZONA ST,1,0,0,100.0,0,0,110,0,0,30.1,30.2,70.8,58.6,60.0,,0,0,0,0,58,,0,0,0,158.3,1,0,0,1,8,5,10,0,0,0,0,0,0,10,1,4,1,0,0,0,1,0,1,58,3,58.0
Wesley McCormick,55609,CB,W VIRGINIA,1,0,0,75.0,0,0,343,0,0,51.9,55.7,74.6,,70.5,78.5,0,0,0,0,57,0.0,0,0,0,116.7,3,0,0,3,31,21,35,0,0,0,0,0,0,35,0,14,1,2,3,0,4,0,0,70,25,23.3
Anthony Johnson,55628,CB,VIRGINIA,1,0,0,33.3,0,0,335,0,0,74.7,72.6,76.7,60.0,60.8,76.6,0,0,0,0,23,0.0,0,1,0,52.1,2,0,0,11,63,38,74,0,0,0,0,0,0,74,1,35,0,0,2,0,6,0,0,32,3,16.0
Justin Broiles,55678,S,OKLAHOMA,1,0,0,100.0,0,0,261,0,0,68.0,70.1,78.0,,71.4,81.7,0,0,0,1,26,0.0,0,0,0,79.2,4,0,0,16,0,40,52,0,0,0,0,0,24,52,0,12,12,1,5,1,4,0,0,52,29,13.0
Grayson Cash,55727,S,UAB,1,1,0,,0,0,321,0,0,62.0,57.5,0.0,,58.9,55.6,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,20,1,27,60,4,0,0,4,0,27,56,0,33,8,1,3,0,0,0,0,0,0,
Zahodri Jackson,55736,CB,N TEXAS,1,0,0,,0,0,251,0,0,,60.0,67.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,0,0,,0,0,315,0,0,60.0,61.1,69.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,0,0,,0,0,261,0,0,65.5,65.9,72.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,16,11,17,0,0,0,0,0,0,17,0,6,0,0,0,0,0,0,0,0,0,
Steven Jones Jr.,55785,CB,APP STATE,1,0,0,12.5,0,0,108,0,0,82.9,83.0,75.6,,65.7,76.6,0,0,0,0,1,0.0,0,2,0,39.6,1,0,0,2,40,27,43,0,0,0,0,0,1,43,0,16,0,1,2,1,8,0,0,1,3,1.0
Jarques McClellion,55795,S,FLORIDA ST,1,1,0,0.0,0,0,167,0,0,41.7,46.6,73.9,,63.6,79.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,11,0,19,25,1,0,0,1,0,13,24,0,6,0,0,1,0,1,0,0,0,0,
Cyrus Fagan,55895,S,NC STATE,1,0,0,100.0,0,0,248,0,0,71.5,70.8,78.6,,62.8,81.0,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,14,0,30,50,0,0,0,0,0,18,50,0,20,18,1,4,0,1,0,0,3,1,3.0
Latavious Brini,55915,S,ARKANSAS,1,1,0,,0,0,111,0,0,67.0,73.1,80.1,57.6,77.5,82.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,15,0,31,56,12,0,0,12,0,9,44,2,23,20,4,6,1,0,2,0,0,0,
Ameer Speed,55918,CB,MICH STATE,1,0,0,100.0,0,0,223,0,0,60.8,45.5,75.2,60.0,28.7,26.8,0,0,0,0,8,50.0,2,0,0,100.0,1,0,0,6,23,14,35,3,0,0,3,0,3,32,1,20,0,0,2,0,1,0,0,8,3,8.0
Devodric Bynum,55931,CB,UAB,1,0,0,50.0,0,0,321,0,0,57.9,59.6,75.7,,64.4,76.2,0,0,0,0,29,0.0,0,0,0,95.8,1,0,0,0,17,18,29,0,0,0,0,0,1,29,0,11,11,0,2,0,2,0,0,29,2,29.0
Bennett Williams,55954,CB,OREGON,1,0,0,100.0,0,0,264,0,0,67.9,74.9,80.1,68.7,87.4,82.3,0,0,0,0,7,0.0,0,0,0,87.5,2,0,0,3,9,36,61,5,0,0,5,0,0,56,4,21,44,4,6,0,2,0,0,10,4,5.0
Camron Harrell,55965,CB,SO MISS,1,1,0,100.0,0,0,296,0,0,29.1,39.6,74.9,73.7,65.1,27.0,0,1,0,0,42,50.0,1,0,0,118.8,3,0,1,7,3,12,26,2,0,0,2,0,0,24,7,7,14,0,0,0,3,1,0,84,27,28.0
Gervarrius Owens,55987,S,HOUSTON,1,1,0,66.7,0,0,182,0,0,66.6,64.1,78.3,57.8,56.9,73.1,0,0,0,0,3,9.1,1,0,0,70.1,2,0,0,11,0,36,65,1,0,0,1,0,48,64,2,27,5,2,9,0,3,0,0,4,6,2.0
Tyrell Ajian,55995,S,KENTUCKY,1,0,0,,0,0,202,0,0,65.7,60.4,73.9,,51.5,29.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,4,0,13,19,0,0,0,0,0,10,19,0,6,5,0,1,0,0,0,0,0,0,
Bralen Trahan,56012,S,LA LAFAYET,1,2,0,,0,0,207,0,0,64.5,65.3,77.6,57.8,65.9,59.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,34,0,14,56,1,0,0,1,0,15,55,3,39,6,0,3,0,0,0,0,0,0,
Derrick Smith,56050,LB,W KENTUCKY,1,0,0,75.0,0,0,346,0,0,43.9,49.0,76.0,66.8,56.9,56.5,0,1,0,0,14,16.7,1,0,0,103.1,3,0,0,51,0,35,71,5,0,0,5,0,1,66,3,33,14,0,5,0,4,1,0,37,24,12.3
Cameron Ruiz,56131,CB,TEMPLE,1,0,0,,0,0,306,0,0,60.0,62.1,68.2,,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,5,1,6,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,
Tavyn Jackson,56164,S,COAST CAR,1,1,0,33.3,0,0,141,0,0,75.4,72.9,78.1,,60.0,59.9,0,0,0,0,4,16.7,1,1,0,42.4,1,0,0,19,4,40,64,0,0,0,0,0,20,64,0,24,21,0,4,0,3,0,0,4,8,4.0
Noah Daniels,56206,CB,TCU,1,0,0,0.0,0,0,305,0,0,77.0,79.6,68.2,,,73.5,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,0,4,4,4,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,0,0,0,
Christian Braswell,56207,CB,RUTGERS,1,1,0,100.0,0,0,278,0,0,61.8,61.6,76.9,,60.1,53.7,0,0,0,0,8,20.0,1,0,0,100.0,1,0,0,4,54,18,62,0,0,0,0,0,0,62,0,44,4,0,3,0,1,0,0,8,2,8.0
Adrian Frye,56233,CB,TEXAS TECH,1,0,0,,0,0,315,0,0,44.6,44.2,71.1,,60.5,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,10,3,11,0,0,0,0,0,1,11,0,8,0,0,0,0,0,0,0,0,0,
Shea Pitts,56242,LB,UCLA,1,0,0,,0,0,324,0,0,,38.5,64.2,,47.6,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,
Mo Osling III,56246,S,UCLA,1,1,0,50.0,0,0,324,0,0,66.2,64.7,78.3,,58.2,61.6,0,0,0,0,19,25.0,1,0,0,70.8,2,0,0,7,0,31,49,0,0,0,0,0,35,49,0,18,7,0,2,0,4,0,0,26,8,13.0
Armani Marsh,56292,CB,WASH STATE,1,3,0,80.0,0,0,341,0,0,75.8,77.3,76.4,59.3,74.3,67.2,1,0,0,0,14,10.0,1,0,0,89.2,4,0,0,30,5,34,73,3,0,0,3,0,0,70,2,37,35,3,6,0,5,1,0,27,17,6.8
Jalen Harris,56321,ED,ARIZONA,1,1,1,,0,0,109,0,0,60.4,51.6,77.5,55.2,50.0,74.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,56,55,0,1,38,16,0,1,34,20,0,1,2,0,0,1,0,0,0,
Jose Ramirez,56323,ED,E MICHIGAN,1,2,1,,1,1,160,1,0,60.0,87.2,0.0,90.1,79.3,81.2,0,1,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,1,37,37,0,0,37,0,0,0,16,20,0,5,6,1,0,2,0,0,0,
Marcus Valdez,56333,ED,BOSTON COL,1,2,0,,0,0,121,0,0,61.2,72.3,78.4,61.4,68.9,51.1,0,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,39,39,2,6,30,1,0,0,20,19,0,1,1,0,0,2,0,0,0,
Nick Figueroa,56335,ED,USC,1,1,0,0.0,0,0,326,0,0,32.6,49.2,79.5,59.0,60.6,58.8,0,4,0,0,,25.0,1,0,0,39.6,0,1,0,0,0,3,40,40,0,0,40,0,0,0,31,6,0,2,2,0,2,5,0,0,0,
Terrance Lang,56343,ED,COLORADO,1,0,0,,0,0,143,0,0,,62.2,77.5,53.0,70.5,76.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,45,45,0,4,33,8,0,0,27,18,0,3,3,1,0,1,0,0,0,
Taijh Alston,56348,ED,W VIRGINIA,1,0,0,,0,0,343,0,0,,53.1,74.9,52.9,57.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,26,26,0,4,14,8,0,0,16,10,0,0,0,0,0,0,0,0,0,
Andre Jones Jr.,56395,ED,LA LAFAYET,1,1,0,,0,0,207,0,0,62.7,75.5,80.9,66.2,75.9,80.1,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,52,49,0,0,46,3,0,3,17,32,3,4,4,0,0,2,0,0,0,
Brock Martin,56439,ED,OKLA STATE,1,1,0,,0,0,262,0,0,60.0,77.0,79.1,72.4,71.8,78.9,1,4,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,40,39,0,2,37,0,0,1,23,16,0,3,4,0,0,5,0,0,0,
Marcus Haynes,56441,ED,DOMINION,1,3,0,,0,0,263,0,0,60.6,68.5,81.0,60.1,69.7,62.0,0,2,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,2,57,57,0,0,57,0,0,0,17,38,0,1,2,1,0,2,0,0,0,
Damion Barber,56443,DI,MARSHALL,1,0,0,,0,0,214,0,0,,59.5,74.5,57.4,60.0,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,1,26,0,0,0,0,8,19,0,3,3,0,0,0,0,0,0,
Robert McWilliams III,56445,ED,ARK STATE,1,0,0,,0,0,113,0,0,61.5,75.5,71.9,64.7,60.4,71.1,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,4,3,0,1,1,0,0,1,0,0,0,
TyJuan Garbutt,56473,ED,VA TECH,1,0,0,,0,0,337,0,0,61.3,53.5,78.6,56.7,49.2,42.5,0,1,0,0,,25.0,1,0,0,0.0,0,1,0,3,0,1,53,50,0,0,48,2,0,3,34,18,0,4,3,0,0,2,0,0,0,
Christian Mejia,56478,DI,WASH STATE,1,0,1,,0,0,341,0,0,,68.7,77.0,58.8,70.5,52.9,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,1,0,0,56,55,6,45,0,4,0,1,24,32,0,5,5,3,0,0,0,0,0,
Victor Jones,56486,ED,AKRON,1,1,0,,0,0,102,0,0,62.8,52.6,79.0,63.0,43.9,59.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,50,50,0,2,46,2,0,0,17,28,0,3,4,0,0,1,0,0,0,
Shaundre Mims,56570,DI,E CAROLINA,1,0,0,,0,0,156,0,0,,54.5,73.1,60.4,52.5,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,0,13,3,4,0,0,10,10,0,0,0,0,0,1,0,0,0,
Kolby Wyatt,56615,ED,HAWAII,1,0,0,,0,0,180,0,0,,51.2,74.4,60.4,49.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,0,14,0,0,0,9,5,0,0,0,0,0,0,0,0,0,
Jamal Woods,56640,DI,ILLINOIS,1,1,0,,0,0,187,0,0,,78.6,71.8,57.1,77.4,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,1,5,1,2,0,0,5,4,0,0,0,0,0,1,0,0,0,
DJ Johnson,56704,ED,OREGON,1,0,0,,0,0,264,0,0,75.4,79.5,78.1,77.6,60.2,28.9,1,4,0,0,,66.7,2,1,0,0.0,0,1,0,0,0,5,40,40,0,0,40,0,0,0,22,13,0,2,1,0,0,6,0,0,0,
Xach Gill,56758,DI,TEMPLE,1,2,0,,0,0,306,0,0,60.0,74.3,78.6,66.8,72.3,76.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,53,53,38,15,0,0,0,0,2,51,0,4,4,0,0,1,0,0,0,
Jordon Riley,56759,DI,OREGON,1,1,0,,0,0,264,0,0,58.9,84.6,75.2,72.2,84.6,72.4,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,29,29,7,22,0,0,0,0,16,12,0,1,1,0,0,1,0,0,0,
Kofi Wardlow,56785,ED,CHARLOTTE,1,0,0,,0,0,136,0,0,,54.2,74.2,54.0,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,0,5,9,1,0,0,13,2,0,0,0,0,0,1,0,0,0,
Jerron Cage,56796,DI,OHIO STATE,1,0,0,,0,0,260,0,0,,77.4,74.0,71.7,70.9,70.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,24,0,0,0,0,17,7,0,1,1,0,0,2,0,0,0,
Deslin Alexandre,56807,ED,PITTSBURGH,1,2,0,,0,0,268,0,0,60.0,77.8,78.5,67.0,79.9,79.2,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,0,48,47,0,0,45,2,0,1,36,12,0,4,5,1,0,3,0,0,0,
