player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Deuce Harmon,146998,CB,SMU,1,0,0,0.0,0,0,287,0,0,67.1,65.1,75.4,,57.7,37.7,0,0,0,0,,33.3,1,0,0,39.6,0,0,0,7,43,22,51,0,0,0,0,0,0,51,0,29,1,0,2,0,2,0,0,0,0,
Lorenzo Styles Jr.,147474,CB,OHIO STATE,1,0,0,0.0,0,0,260,0,0,60.0,64.1,65.9,,,,0,0,0,0,,,0,1,0,39.6,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,
Gabriel Rubio,147499,DI,NOTRE DAME,1,2,0,,0,0,258,0,0,60.0,58.9,74.4,55.6,60.7,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,0,28,0,1,0,0,17,12,0,0,0,0,0,0,0,0,0,
Ahmad Walker,147555,LB,SMU,1,3,0,100.0,0,0,287,0,0,77.3,78.2,76.1,63.0,70.5,84.6,0,2,0,0,7,0.0,0,0,0,80.6,3,0,0,43,1,21,52,2,0,0,2,0,0,50,4,27,6,3,8,0,3,2,0,10,21,3.3
Jailin Walker,148369,LB,INDIANA,1,5,0,100.0,0,1,190,0,0,69.6,67.5,80.5,55.1,63.4,69.5,0,3,0,0,10,7.7,1,0,0,91.7,6,0,0,44,0,33,68,16,0,0,16,0,0,52,8,27,8,2,7,1,6,3,0,36,16,6.0
Eli Purcell,150040,LB,TENNESSEE,1,0,0,,0,0,307,0,0,,60.5,66.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,
Jahiem Lawson,156235,ED,CLEMSON,1,0,0,,0,0,140,0,0,,54.2,73.7,57.6,55.4,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,0,2,10,0,0,0,3,9,0,1,1,0,0,0,0,0,0,
Wade Woodaz,156237,LB,CLEMSON,1,2,0,66.7,0,0,140,0,0,73.4,72.2,80.8,58.3,67.1,45.7,0,0,0,0,10,22.2,2,1,0,70.1,2,0,0,23,0,30,75,20,0,0,20,0,0,55,2,43,32,4,5,1,3,0,0,4,14,2.0
Jeadyn Lukus,156247,CB,CLEMSON,1,0,0,100.0,0,0,140,0,0,45.7,32.8,72.4,,46.7,73.5,0,0,0,0,43,0.0,0,0,0,118.8,1,0,0,0,5,2,7,1,0,0,1,0,0,6,0,5,1,0,1,0,1,0,0,43,5,43.0
Jamari Sharpe,156408,CB,INDIANA,1,0,0,75.0,0,0,190,0,0,60.8,62.6,76.3,78.2,53.7,63.6,0,0,0,0,44,25.0,1,0,0,116.7,3,1,0,1,49,33,50,0,0,0,0,0,0,50,0,17,0,0,3,0,4,1,0,51,7,17.0
C.J. Hicks,156483,LB,OHIO STATE,1,0,0,100.0,0,0,260,0,0,63.2,58.7,69.4,,53.5,73.6,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,6,0,5,12,0,0,0,0,0,0,12,0,7,6,1,1,0,1,0,0,4,5,4.0
Caden Curry,156488,ED,OHIO STATE,1,0,0,,0,0,260,0,0,,68.4,74.8,67.7,63.2,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,0,16,1,0,0,9,8,0,0,1,0,0,0,0,0,0,
Cameron Robertson,156623,ED,SMU,1,0,0,,0,0,287,0,0,,64.1,78.1,56.6,67.7,73.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,31,30,0,0,27,3,0,1,14,17,0,1,1,0,0,1,0,0,0,
Aiden Fisher,156725,LB,INDIANA,1,3,0,75.0,0,0,190,0,0,50.7,61.5,73.9,51.3,78.5,53.8,0,3,0,0,12,16.7,2,0,0,93.8,3,0,0,60,0,34,68,3,0,0,3,0,0,65,7,27,5,3,7,1,4,3,0,28,26,9.3
Tyrique Tucker,156729,DI,INDIANA,1,0,0,,0,0,190,0,0,,55.8,76.1,65.6,48.2,16.5,1,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,27,27,14,11,0,2,0,0,18,9,0,0,0,0,0,3,0,0,0,
Donovan Hinish,156961,DI,NOTRE DAME,1,0,0,,0,0,258,0,0,,67.2,73.4,61.5,66.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,2,18,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,
Jaylen Sneed,156972,LB,NOTRE DAME,1,0,0,100.0,0,0,258,0,0,46.3,62.3,78.3,68.7,69.9,79.1,0,1,0,0,15,0.0,0,0,0,118.8,2,1,0,23,0,11,37,13,0,0,13,0,0,24,13,13,1,1,2,1,2,2,0,25,4,12.5
Joshua Burnham,156977,ED,NOTRE DAME,1,0,0,,0,0,258,0,0,60.0,55.4,0.0,58.4,61.5,73.7,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,43,43,0,9,33,1,0,0,28,14,0,2,2,1,0,1,0,0,0,
Junior Tuihalamaka,156982,ED,NOTRE DAME,1,0,1,,0,0,258,0,0,60.1,71.8,0.0,84.9,61.0,72.2,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,2,28,28,0,0,28,0,0,0,15,11,0,1,1,0,0,1,0,0,0,
Jaelyn Davis-Robinson,157116,CB,SMU,1,0,0,100.0,0,0,287,0,0,73.2,65.7,69.9,,52.8,78.8,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,4,8,8,12,0,0,0,0,0,0,12,0,4,0,2,3,0,1,0,0,7,1,7.0
Davison Igbinosun,157129,CB,OHIO STATE,1,0,0,50.0,0,0,260,0,0,70.9,71.6,76.4,,66.1,29.5,0,0,0,0,14,50.0,2,1,0,69.8,2,0,0,0,50,31,50,0,0,0,0,0,0,50,0,19,0,0,2,0,4,0,0,25,9,12.5
Jaxson Moi,157280,DI,TENNESSEE,1,0,0,,0,0,307,0,0,,59.1,75.1,63.6,56.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,23,23,7,16,0,0,0,0,9,14,0,0,0,0,0,1,0,0,0,
Jaylon Guilbeau,157307,CB,TEXAS,1,1,0,71.4,0,0,311,0,0,52.0,55.8,77.8,61.7,69.6,66.4,0,1,0,0,22,16.7,1,0,0,137.5,5,0,0,7,1,34,54,2,0,0,2,0,3,52,4,16,41,2,4,1,7,1,1,61,32,12.2
Tyre West,157613,ED,TENNESSEE,1,0,0,,0,0,307,0,0,,68.5,73.1,57.7,68.9,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,0,1,9,3,0,0,3,10,0,1,1,0,0,0,0,0,0,
Ahmaad Moses,158276,S,SMU,1,0,0,,0,0,287,0,0,55.3,51.5,72.9,,50.7,28.3,0,0,0,0,,50.0,2,0,0,0.0,0,0,0,9,1,11,26,0,0,0,0,0,3,26,0,15,13,1,2,0,0,0,0,0,0,
Isaiah Smith,158282,ED,SMU,1,0,0,,0,0,287,0,0,60.0,65.3,78.3,62.6,73.0,29.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,28,28,0,0,28,0,0,0,12,16,0,2,2,0,0,0,0,0,0,
Mike Yoan Sandjo-Njiki,158288,DI,SMU,1,0,0,,0,0,287,0,0,,61.9,67.5,,60.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Kenyatta Jackson Jr.,162868,ED,OHIO STATE,1,0,0,,0,0,260,0,0,61.2,73.1,75.8,62.1,66.7,73.9,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,23,23,0,0,23,0,0,0,15,8,0,2,2,0,0,0,0,0,0,
Hero Kanu,162870,DI,OHIO STATE,1,0,0,,0,0,260,0,0,,64.3,72.3,72.7,56.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,13,0,1,0,0,6,8,0,0,0,0,0,0,0,0,0,
Sonny Styles,162876,LB,OHIO STATE,1,1,0,71.4,0,0,260,0,0,72.8,71.9,77.5,63.5,62.9,64.7,0,0,0,0,7,12.5,1,0,0,74.1,5,0,0,33,0,35,59,4,0,0,4,0,0,55,5,19,22,4,6,0,7,0,0,18,23,3.6
Audavion Collins,163676,CB,PENN STATE,1,0,0,75.0,0,0,266,0,0,53.4,54.6,75.7,,62.7,76.2,0,0,0,0,22,0.0,0,0,1,92.7,3,0,0,2,42,28,44,0,0,0,0,0,0,44,0,16,0,2,2,1,4,0,0,27,0,9.0
Ben Bolton,163759,LB,TENNESSEE,1,0,0,,0,0,307,0,0,,77.7,67.2,,73.8,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,2,2,0,0,0,0,0,0,
Christian Harrison,163763,CB,TENNESSEE,1,0,0,0.0,0,0,307,0,0,67.2,67.4,75.4,,62.9,77.4,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,6,0,9,22,2,0,0,2,0,0,20,0,13,14,0,2,0,1,0,0,0,0,
Jayson Jenkins,163767,ED,TENNESSEE,1,0,0,,0,0,307,0,0,,60.4,76.0,59.3,60.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,28,28,0,3,22,3,0,0,16,12,0,0,0,0,0,0,0,0,0,
Joshua Josephs,163768,ED,TENNESSEE,1,0,0,100.0,0,0,307,0,0,33.4,40.2,76.7,62.5,64.3,73.0,0,1,0,0,26,0.0,0,0,0,118.8,3,0,0,0,0,5,23,21,0,0,21,0,0,2,7,11,2,0,1,0,3,1,0,62,20,20.7
James Pearce Jr.,163770,ED,TENNESSEE,1,0,0,100.0,0,0,307,0,0,73.8,76.7,78.4,67.6,67.8,76.6,0,3,0,0,8,0.0,0,0,0,100.0,1,0,0,1,0,1,37,35,0,0,35,0,0,2,23,13,1,2,3,2,1,3,0,8,9,8.0
Ethan Burke,163843,ED,TEXAS,1,0,0,,0,0,311,0,0,,72.1,74.0,62.4,72.0,75.0,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,19,19,0,0,12,7,0,0,9,10,0,2,2,0,0,1,0,0,0,
Abdul Carter,164160,ED,PENN STATE,1,0,0,,0,0,266,0,0,61.8,71.7,79.7,83.1,48.0,52.2,0,4,0,0,,33.3,1,0,0,0.0,0,1,0,4,0,4,51,47,0,2,45,0,0,4,27,20,0,2,2,1,0,5,0,0,0,
Dani Dennis-Sutton,164163,ED,PENN STATE,1,0,0,,0,0,266,0,0,60.2,67.8,0.0,64.3,74.2,76.3,0,4,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,3,50,50,0,1,49,0,0,0,26,21,0,3,2,1,0,6,0,0,0,
Zane Durant,164166,DI,PENN STATE,1,2,0,,0,0,266,0,0,60.6,61.4,76.4,49.0,68.8,49.5,1,1,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,54,54,3,48,0,3,0,0,33,21,0,1,2,1,0,2,0,0,0,
Cam Miller,164178,CB,PENN STATE,1,0,0,75.0,0,0,266,0,0,56.2,62.4,78.7,64.0,74.6,34.8,0,1,0,0,28,33.3,1,0,0,129.2,3,0,0,5,1,21,39,5,0,0,5,0,1,34,4,14,27,2,2,2,4,1,1,24,13,8.0
Alexander Kilgore,169965,LB,SMU,1,1,0,100.0,0,0,287,0,0,42.5,39.0,71.2,,49.6,25.0,0,0,0,0,13,50.0,2,0,0,112.5,2,0,0,19,0,6,20,0,0,0,0,0,0,20,0,14,1,0,1,0,2,0,0,22,12,11.0
Khalil Barnes,170001,S,CLEMSON,1,1,0,75.0,0,0,140,0,0,51.4,51.9,79.2,,54.1,42.9,0,0,0,0,13,28.6,2,0,0,93.8,3,0,0,25,0,32,75,1,0,0,1,0,40,74,0,43,9,0,4,0,4,0,0,28,20,9.3
Vic Burley,170004,DI,CLEMSON,1,3,0,,0,0,140,0,0,60.0,61.8,71.7,60.0,60.3,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,8,6,2,4,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,
Stephiylan Green,170008,DI,CLEMSON,1,0,0,,0,0,140,0,0,,59.3,70.2,57.6,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,1,5,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,
A.J. Hoffler,170011,ED,CLEMSON,1,1,0,,0,0,140,0,0,,34.1,71.4,,38.8,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,
Shelton Lewis,170015,CB,CLEMSON,1,0,0,,0,0,140,0,0,61.6,61.7,72.3,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,6,0,0,0,0,0,1,6,1,2,5,0,0,0,0,0,0,0,0,
T.J. Parker,170021,ED,CLEMSON,1,1,0,,0,0,140,0,0,60.0,62.0,80.2,56.1,64.4,53.0,0,1,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,1,68,68,0,3,59,6,0,0,29,38,0,1,2,0,0,1,0,0,0,
Avieon Terrell,170031,CB,CLEMSON,1,1,0,33.3,0,0,140,0,0,39.1,40.3,77.5,59.9,50.7,57.8,0,0,0,0,10,16.7,1,0,3,43.8,1,0,0,9,62,31,74,2,0,0,2,0,0,72,1,42,1,0,4,0,3,0,0,10,1,10.0
Peter Woods,170034,DI,CLEMSON,1,5,0,,0,0,140,0,0,59.8,70.3,77.4,58.2,74.2,78.9,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,58,58,4,35,9,10,0,0,22,35,0,4,5,1,0,2,0,0,0,
Malik Hartford,170252,S,OHIO STATE,1,0,0,,0,0,260,0,0,63.0,65.5,74.1,,64.7,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,5,12,1,0,0,1,0,4,11,0,7,3,0,1,0,0,0,0,0,0,
Jermaine Mathews Jr.,170257,CB,OHIO STATE,1,0,0,25.0,0,0,260,0,0,66.8,68.0,75.9,,64.7,79.4,0,0,0,0,2,0.0,0,0,0,39.6,1,0,0,1,18,18,27,0,0,0,0,0,3,27,0,9,5,1,3,0,4,0,0,2,0,2.0
Kayden McDonald,170258,DI,OHIO STATE,1,0,0,,0,0,260,0,0,,56.7,71.3,56.6,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,1,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,
Jason Moore,170262,DI,OHIO STATE,1,0,0,,0,0,260,0,0,,63.3,69.1,59.4,62.5,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,
Arvell Reese,170264,LB,OHIO STATE,1,0,0,,0,0,260,0,0,63.3,70.5,70.6,,72.2,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,0,11,19,0,0,0,0,0,0,19,0,8,2,1,1,0,0,0,0,0,0,
Will Smith Jr.,170271,DI,OHIO STATE,1,0,0,,0,0,260,0,0,,62.1,69.0,59.4,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,
Ty Blanding,170277,DI,PENN STATE,1,0,0,,0,0,266,0,0,,67.4,67.8,59.8,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
Kolin Dinkins,170280,CB,PENN STATE,1,0,0,,0,0,266,0,0,60.0,60.4,63.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Tony Rojas,170297,LB,PENN STATE,1,0,0,50.0,0,0,266,0,0,90.3,83.2,76.2,54.5,59.3,76.1,1,2,1,1,6,0.0,0,0,0,16.7,1,0,0,33,0,21,40,4,0,0,4,0,0,36,4,15,3,1,2,1,2,3,0,6,4,6.0
Zion Tracy,170301,CB,PENN STATE,1,0,0,100.0,0,0,266,0,0,59.5,58.8,79.7,46.5,69.3,35.2,0,1,0,0,20,40.0,2,0,0,118.8,2,0,0,1,0,17,37,4,0,0,4,0,2,33,4,16,30,0,3,0,2,1,0,27,34,13.5
Elliot Washington II,170303,CB,PENN STATE,1,0,0,50.0,0,0,266,0,0,64.9,65.5,73.1,,60.2,74.2,0,0,0,0,10,0.0,0,0,0,64.6,1,0,0,1,22,16,23,0,0,0,0,0,0,23,0,7,0,0,1,0,2,0,0,10,5,10.0
Jaiden Ausberry,171075,LB,NOTRE DAME,1,0,0,,0,0,258,0,0,63.3,58.8,73.3,56.9,54.9,76.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,24,0,12,25,0,0,0,0,0,0,25,2,11,1,2,2,2,0,0,0,0,0,
Drayk Bowen,171077,LB,NOTRE DAME,1,0,0,100.0,0,0,258,0,0,71.7,80.4,76.8,60.6,79.6,76.1,1,2,0,0,-1,0.0,0,0,0,79.2,1,0,0,28,0,15,33,5,0,0,5,0,0,28,5,13,0,2,2,2,1,3,0,-1,0,-1.0
Adon Shuler,171098,S,NOTRE DAME,1,1,0,50.0,0,0,258,0,0,61.7,66.0,77.4,63.8,70.9,61.0,0,0,0,0,10,16.7,1,1,0,64.6,1,0,0,12,1,29,56,1,0,0,1,0,37,55,3,24,5,1,4,0,2,0,0,10,0,10.0
D'Angelo Ponds,172259,CB,INDIANA,1,1,0,50.0,0,0,190,0,0,65.3,62.5,76.8,57.1,50.1,47.3,0,0,0,1,10,25.0,1,0,0,22.9,2,0,0,7,55,39,68,0,0,0,0,0,1,68,2,27,5,0,2,0,4,0,0,18,11,9.0
Caleb Downs,172375,S,OHIO STATE,1,1,0,,0,0,260,0,0,68.8,70.4,77.7,,69.5,82.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,15,0,40,59,1,0,0,1,0,24,58,0,19,19,1,5,0,0,0,0,0,0,
Anthony Hill Jr.,173158,LB,TEXAS,1,3,0,100.0,0,0,311,0,0,45.8,51.8,78.4,52.7,71.8,83.8,0,0,0,0,27,0.0,0,0,0,145.5,7,0,0,43,0,39,68,9,0,0,9,0,0,59,9,20,16,2,7,0,7,0,1,66,33,9.4
Liona Lefau,173161,LB,TEXAS,1,1,0,0.0,0,0,311,0,0,79.2,78.6,72.5,60.0,60.0,79.9,0,1,0,0,,0.0,0,1,0,39.6,0,0,0,30,0,26,36,1,0,0,1,0,0,35,1,9,5,1,3,0,1,1,0,0,0,
Malik Muhammad,173165,CB,TEXAS,1,0,0,71.4,0,0,311,0,0,59.5,59.8,77.8,58.2,63.7,81.0,0,0,0,0,30,0.0,0,0,0,113.7,5,0,0,3,60,47,68,2,0,0,2,0,0,66,1,20,3,1,5,0,7,0,0,92,11,18.4
Amare Ferrell,173381,S,INDIANA,1,0,0,100.0,0,0,190,0,0,65.1,66.4,77.6,77.7,57.8,29.6,0,0,0,0,8,42.9,3,0,0,100.0,1,1,0,26,2,41,67,1,0,0,1,0,28,66,0,26,10,3,4,2,1,1,0,8,9,8.0
A.J. Harris,173534,CB,PENN STATE,1,0,0,50.0,0,0,266,0,0,63.6,52.6,76.5,,28.5,23.9,0,0,0,0,20,66.7,2,0,0,85.4,1,0,0,4,40,26,49,2,0,0,2,0,1,47,0,23,2,0,1,0,2,0,0,20,8,20.0
Rickey Gibson III,174724,CB,TENNESSEE,1,1,0,100.0,0,0,307,0,0,61.1,62.5,76.1,,65.6,80.6,0,0,0,0,37,0.0,0,0,0,158.3,2,0,0,2,48,30,52,0,0,0,0,0,0,52,0,22,2,1,3,0,2,0,1,44,6,22.0
Caleb Herring,174726,ED,TENNESSEE,1,0,0,,0,0,307,0,0,,48.5,72.9,58.9,50.3,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,1,8,0,1,2,1,0,0,0,0,0,
Daevin Hobbs,174727,DI,TENNESSEE,1,1,0,,0,0,307,0,0,,56.9,73.6,56.6,58.4,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,1,18,0,2,0,0,11,10,0,0,0,0,0,0,0,0,0,
Nathan Robinson,174738,DI,TENNESSEE,1,1,0,,0,0,307,0,0,,69.4,67.4,,65.8,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Jeremiah Telander,174745,LB,TENNESSEE,1,0,0,66.7,0,0,307,0,0,43.6,61.8,75.9,63.4,78.0,83.4,0,0,0,0,18,0.0,0,0,0,96.5,2,0,0,42,0,20,47,1,0,0,1,0,0,46,5,22,4,4,9,1,3,0,0,28,34,14.0
Tyree Weathersby,174748,ED,TENNESSEE,1,1,0,,0,0,307,0,0,,73.0,70.9,58.9,71.1,73.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,1,5,0,1,1,0,0,0,0,0,0,
Brandon Miyazono,175288,LB,SMU,1,1,0,,0,0,287,0,0,60.3,75.7,70.5,,75.1,49.2,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,12,0,2,13,1,0,0,1,0,0,12,0,11,0,3,3,1,0,0,0,0,0,
Jelani McDonald,176180,S,TEXAS,1,1,0,100.0,0,0,311,0,0,67.5,69.0,74.2,,66.3,78.9,0,0,0,0,18,0.0,0,0,0,118.8,1,0,0,7,1,21,32,0,0,0,0,0,20,32,0,11,4,1,2,0,1,0,0,18,9,18.0
Jermod McCoy,176404,CB,TENNESSEE,1,1,0,100.0,0,0,307,0,0,55.2,56.9,76.8,,65.3,78.9,0,0,0,0,22,0.0,0,0,1,157.3,4,0,0,1,54,34,56,0,0,0,0,0,0,56,0,22,1,0,3,0,4,0,1,49,22,12.3
Sammy Brown,183192,LB,CLEMSON,1,3,0,100.0,0,0,140,0,0,52.7,53.4,75.7,,56.1,67.2,0,0,0,0,16,9.1,1,0,0,111.5,4,0,0,61,0,28,69,0,0,0,0,0,0,69,0,41,8,2,7,1,4,0,0,43,26,10.8
Brandon Booker,183248,LB,SMU,1,0,0,,0,0,287,0,0,,64.6,63.3,,61.8,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,
Antoine Belgrave-Shorter,183596,S,PENN STATE,1,0,0,,0,0,266,0,0,62.2,62.8,68.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,5,7,0,0,0,0,0,4,7,0,2,1,0,0,0,0,0,0,0,0,
Xavier Gilliam,183605,DI,PENN STATE,1,0,0,,0,0,266,0,0,,58.8,69.9,56.9,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,
Jaylen Harvey,183607,ED,PENN STATE,1,0,0,,0,0,266,0,0,,59.5,65.6,59.1,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Vaboue Toure,183613,S,PENN STATE,1,0,0,,0,0,266,0,0,60.0,60.6,68.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,3,0,0,0,0,0,1,3,0,2,1,0,0,0,0,0,0,0,0,
Mario Landino,183678,ED,INDIANA,1,0,0,,0,0,190,0,0,,59.3,72.3,56.2,61.6,72.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,0,4,6,1,0,0,6,5,0,1,2,0,0,0,0,0,0,
Eddrick Houston,183699,DI,OHIO STATE,1,1,0,,0,0,260,0,0,59.9,54.4,72.4,60.1,52.2,21.5,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,16,16,0,13,0,3,0,0,13,3,0,0,0,0,0,0,0,0,0,
Jaylen McClain,183702,S,OHIO STATE,1,1,0,100.0,0,0,260,0,0,77.8,77.4,70.7,,66.7,80.6,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,5,0,5,12,0,0,0,0,0,7,12,0,7,0,2,2,0,1,0,0,8,2,8.0
Aaron Scott Jr.,183709,CB,OHIO STATE,1,0,0,0.0,0,0,260,0,0,47.9,48.4,71.8,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,12,5,12,0,0,0,0,0,0,12,0,7,0,0,0,0,2,0,0,0,0,
Bryce West,183712,CB,OHIO STATE,1,0,0,0.0,0,0,260,0,0,76.5,77.3,71.2,,60.7,,0,0,0,0,,,0,1,0,39.6,0,0,0,0,12,5,12,0,0,0,0,0,0,12,0,7,0,0,0,0,1,0,0,0,0,
Loghan Thomas,184103,ED,NOTRE DAME,1,0,0,,0,0,258,0,0,61.2,65.3,73.9,62.6,60.0,74.4,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,9,9,0,0,9,0,0,0,7,1,0,1,1,0,0,1,0,0,0,
Bryce Young,184110,ED,NOTRE DAME,1,0,0,,0,0,258,0,0,,63.8,74.6,64.2,60.0,71.1,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,20,20,0,0,17,3,0,0,11,9,0,1,0,0,0,1,0,0,0,
Alex January,184510,DI,TEXAS,1,0,0,,0,0,311,0,0,,58.2,67.8,58.1,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,
Colin Simmons,184515,ED,TEXAS,1,0,0,100.0,0,0,311,0,0,59.1,52.5,0.0,61.6,54.9,25.6,3,1,0,1,13,50.0,1,0,1,79.2,1,0,0,2,0,5,33,30,0,0,30,0,0,3,16,12,1,1,1,1,1,4,0,13,15,13.0
Kaleb Beasley,184880,CB,TENNESSEE,1,0,0,0.0,0,0,307,0,0,60.0,61.6,69.5,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,6,1,6,0,0,0,0,0,0,6,0,5,0,0,0,0,1,0,0,0,0,
Boo Carter,184881,CB,TENNESSEE,1,1,0,100.0,0,0,307,0,0,58.1,61.5,77.5,66.5,64.8,46.1,0,1,0,0,8,25.0,1,0,0,95.8,2,0,0,7,0,21,37,4,0,0,4,0,0,33,2,14,26,1,2,0,2,1,0,14,7,7.0
Edwin Spillman,184892,LB,TENNESSEE,1,1,0,,0,0,307,0,0,65.1,68.4,72.1,,66.3,37.3,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,25,0,12,25,0,0,0,0,0,0,25,0,13,0,1,1,0,0,0,0,0,0,
Rolijah Hardy,188665,LB,INDIANA,1,0,0,100.0,0,0,190,0,0,47.7,60.2,76.3,57.9,77.8,49.0,0,0,0,0,8,20.0,1,0,0,100.0,1,0,0,25,0,15,31,6,0,0,6,0,0,25,2,14,0,3,4,1,1,0,0,8,12,8.0
