player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
DaShaun White,77198,LB,OKLAHOMA,1,3,1,33.3,0,0,261,0,0,73.3,75.3,76.6,77.7,66.3,83.6,0,0,0,1,8,0.0,0,0,0,2.8,1,0,0,26,10,31,64,5,0,0,5,0,0,59,5,28,23,1,4,1,3,0,0,8,13,8.0
Byron Vaughns,77206,ED,UTAH ST,1,0,0,,0,0,329,0,0,60.0,65.9,79.6,69.4,56.6,,3,2,0,0,,,0,0,0,0.0,0,0,0,3,0,1,49,46,0,0,46,0,0,3,30,18,0,0,0,0,0,5,0,0,0,
Jacoby Simpson,77211,LB,E CAROLINA,1,0,0,100.0,0,0,156,0,0,55.8,50.8,69.1,59.5,51.6,33.0,0,0,0,0,8,33.3,1,0,0,81.3,2,0,0,15,0,8,15,0,0,0,0,0,0,15,1,6,0,2,2,1,2,0,0,7,8,3.5
Josh Chandler-Semedo,77214,LB,COLORADO,1,3,0,100.0,0,0,143,0,0,63.1,67.2,77.2,56.3,73.2,64.0,0,0,0,0,20,11.1,1,0,0,118.8,4,0,0,64,1,50,75,5,0,0,5,0,0,70,5,20,5,3,5,2,4,0,0,55,26,13.8
Gerry Vaughn,77220,LB,IOWA STATE,1,2,0,0.0,0,0,193,0,0,60.3,56.9,74.9,59.5,54.7,63.7,0,0,0,0,,11.1,1,0,0,39.6,0,0,0,54,0,24,64,2,0,0,2,0,0,62,1,39,8,3,6,0,2,0,0,0,0,
Kendell Jackson,77222,LB,IOWA STATE,1,2,0,100.0,0,0,193,0,0,71.0,63.8,77.0,55.6,54.6,79.7,0,0,0,0,6,0.0,0,0,0,81.3,2,0,0,17,1,12,40,5,0,0,5,0,0,35,3,25,17,1,2,0,2,0,0,7,13,3.5
Xavier Benson,77236,LB,OKLA STATE,1,1,0,100.0,0,0,262,0,0,69.2,69.6,78.8,55.6,68.5,69.0,0,0,0,0,5,10.0,1,0,0,81.3,2,0,0,53,0,42,88,2,0,0,2,0,0,86,4,42,33,5,8,1,2,0,0,7,8,3.5
Ryan Selig,77254,LB,W MICHIGAN,1,1,0,66.7,0,0,347,0,0,40.3,48.3,75.9,80.2,52.6,58.5,0,0,0,0,11,14.3,1,0,0,82.6,2,0,0,58,0,32,71,6,0,0,6,0,0,65,5,34,7,2,5,0,3,0,0,18,17,9.0
Bryce Houston,77265,LB,OHIO,1,0,0,,0,1,259,0,0,80.5,77.4,75.9,54.6,68.5,79.7,0,1,0,0,,0.0,0,1,0,0.0,0,0,0,50,0,29,61,4,0,0,4,0,0,57,7,25,7,2,4,0,0,1,0,0,0,
Keye Thompson,77266,LB,OHIO,1,2,0,75.0,0,0,259,0,0,54.7,47.5,75.7,58.1,43.9,54.1,1,1,0,0,74,16.7,2,0,0,156.3,3,0,0,60,0,29,64,1,0,0,1,0,1,63,10,25,2,2,8,0,4,2,1,83,54,27.7
Jack McCrory,77267,ED,OHIO,1,2,0,,0,0,259,0,0,62.5,64.8,80.7,65.0,60.0,80.6,0,2,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,3,59,59,0,1,53,5,0,0,34,22,0,3,3,0,0,4,0,0,0,
Max Michel,77272,ED,BUFFALO,1,0,0,,0,0,126,0,0,,66.4,77.7,55.4,69.4,75.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,0,25,0,0,0,8,17,0,1,2,0,0,0,0,0,0,
Fabian Weitz,77274,LB,BUFFALO,1,0,0,,0,0,126,0,0,60.0,75.6,66.1,,66.1,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,
Jeffery Johnson,77312,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,67.8,72.8,57.3,69.3,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,18,0,0,0,0,7,11,0,1,1,1,0,1,0,0,0,
Noah Taylor,77559,ED,N CAROLINA,1,1,1,,0,0,245,0,0,61.9,68.7,81.7,67.3,66.2,39.2,0,5,0,0,,30.0,3,0,0,0.0,0,0,0,3,0,11,65,62,0,0,62,0,0,3,26,28,0,3,6,0,0,5,0,0,0,
Dyontae Johnson,77568,LB,TOLEDO,1,2,0,100.0,0,0,316,0,0,68.3,67.1,77.4,57.3,63.9,66.0,0,1,0,0,5,10.0,1,0,0,87.5,1,0,0,58,1,29,74,5,0,0,5,0,0,69,3,42,10,4,7,0,1,1,0,5,1,5.0
Sean Michael Flanagan,77812,S,OKLA STATE,1,1,0,50.0,1,0,262,0,0,56.2,60.5,78.8,,67.9,75.2,0,0,0,0,12,7.7,1,0,1,106.3,2,0,0,16,0,37,68,4,0,0,4,0,25,64,0,31,23,3,11,0,4,0,1,22,9,11.0
Nate Thompson,77813,S,AKRON,1,0,0,,0,0,102,0,0,61.0,60.5,65.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,
Tyler Baker-Williams,77815,CB,NC STATE,1,2,0,100.0,0,0,248,0,0,58.7,63.6,80.2,,74.0,45.1,0,0,0,0,19,25.0,1,0,0,112.5,3,0,0,3,0,26,48,5,0,0,5,0,0,43,0,22,40,0,1,0,3,0,0,33,23,11.0
Carson Donnelly,77816,S,CLEMSON,1,0,0,,0,0,140,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Larry Brooks,77832,S,TULANE,1,0,0,100.0,0,0,319,0,0,40.8,50.2,77.1,,72.6,60.3,0,0,0,0,11,20.0,1,0,0,142.7,4,0,0,9,0,26,48,0,0,0,0,0,31,48,0,22,8,2,4,0,4,0,1,35,13,8.8
Macon Clark,77834,S,TULANE,1,0,0,,0,0,319,1,0,66.3,63.8,77.5,52.6,61.8,74.3,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,12,1,19,47,9,0,0,9,0,0,38,7,21,25,1,1,0,0,2,0,0,0,
Patrick Fields,77835,S,STANFORD,1,2,0,0.0,0,0,300,0,0,57.2,67.6,77.0,,83.4,83.0,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,28,0,33,58,0,0,0,0,0,25,58,0,25,5,3,4,0,2,0,0,0,0,
Christian Morgan,77838,S,BAYLOR,1,1,0,0.0,0,0,118,0,0,57.0,57.3,77.5,,58.1,40.8,0,0,0,0,,28.6,2,0,0,39.6,0,0,0,15,1,26,52,0,0,0,0,0,21,52,0,26,15,1,4,0,2,0,0,0,0,
Jarrick Bernard-Converse,77841,CB,LSU,1,0,0,100.0,0,0,211,0,0,49.4,52.9,73.5,,66.0,79.6,0,0,0,0,51,0.0,0,0,0,158.3,3,0,0,3,24,12,27,0,0,0,0,0,0,27,0,15,0,1,4,0,3,0,1,71,3,23.7
Jason Taylor II,77842,S,OKLA STATE,1,1,0,42.9,0,0,262,0,0,77.0,78.1,80.7,,74.8,64.2,0,0,0,0,15,14.3,1,2,0,51.5,3,0,0,5,0,46,88,0,0,0,0,0,63,88,0,42,20,1,5,0,7,0,0,23,33,7.7
Malcolm Lee,77861,S,BALL ST,1,0,0,,0,0,117,0,0,58.3,61.6,74.6,,65.0,60.1,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,28,3,27,61,0,0,0,0,0,29,61,0,34,1,0,5,0,0,0,0,0,0,
Jalen Hooks,77865,CB,AKRON,1,1,0,100.0,0,0,102,0,0,68.4,67.4,74.3,,59.3,79.0,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,4,17,12,26,2,0,0,2,0,0,24,0,14,2,1,3,0,1,0,0,6,1,6.0
Drew Swinney,78023,WR,CLEMSON,1,0,0,,0,0,140,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tayvonn Kyle,78131,CB,IOWA STATE,1,0,0,,0,0,193,0,0,65.0,45.1,75.9,,27.1,19.8,0,0,0,0,,100.0,2,0,0,0.0,0,0,0,7,2,8,24,0,0,0,0,0,0,24,0,16,15,0,0,0,0,0,0,0,0,
Tory Spears,78134,S,TEXAS ST,1,3,0,50.0,0,0,314,0,0,56.5,62.1,77.2,60.0,70.4,71.0,0,0,0,0,29,9.1,1,0,0,95.8,1,0,0,35,0,31,62,1,0,0,1,0,16,61,1,30,10,3,7,0,2,0,0,29,10,29.0
Decorian Patterson,78673,CB,MIDDLE TN,1,0,0,66.7,0,0,224,0,0,73.3,71.3,77.9,,55.0,83.5,0,0,0,0,16,0.0,0,1,0,119.4,4,0,0,2,81,52,85,1,0,0,1,0,0,84,0,33,1,2,8,0,6,0,1,32,16,8.0
Que Reid,78694,S,JAMES MAD,1,0,0,0.0,0,0,197,0,0,60.4,61.2,74.9,,60.0,22.6,0,0,0,0,,66.7,2,0,0,39.6,0,0,0,9,1,17,23,1,0,0,1,0,8,22,0,6,4,0,1,0,1,0,0,0,0,
Chris Chukwuneke,78703,CB,JAMES MAD,1,1,0,81.8,0,0,197,0,0,34.3,38.6,0.0,55.5,77.7,51.2,0,1,0,0,38,20.0,1,0,1,149.1,9,0,0,7,3,33,53,3,0,0,3,0,1,50,7,13,39,2,3,2,11,1,1,141,117,15.7
NaJee Thompson,78869,CB,GA SOUTHRN,1,0,0,50.0,0,0,174,0,0,68.4,68.2,77.2,58.3,63.3,58.9,0,0,0,0,12,25.0,1,1,0,67.7,2,0,0,1,58,36,60,0,0,0,0,0,0,60,1,23,1,0,3,0,4,0,0,23,-1,11.5
Justin Birdsong,79002,S,GA SOUTHRN,1,0,0,,0,0,174,0,0,64.8,52.5,72.4,,44.8,22.3,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,3,0,9,16,0,0,0,0,0,9,16,0,7,4,0,0,0,0,0,0,0,0,
Teldrick Ross,79003,S,MIDDLE TN,1,0,0,40.0,0,0,224,1,0,70.6,70.6,78.3,,64.0,41.0,0,0,0,0,10,28.6,2,1,0,47.9,2,0,0,7,68,49,81,0,0,0,0,0,1,81,0,32,5,1,5,1,5,0,0,14,12,7.0
Francis Meehan,79071,S,JAMES MAD,1,1,0,100.0,0,0,197,0,0,63.2,63.3,72.3,,60.0,29.7,0,0,0,0,11,50.0,2,0,0,112.5,1,0,0,1,0,12,14,0,0,0,0,0,10,14,0,2,3,1,1,0,1,0,0,11,16,11.0
Quae Drake,79192,ED,LA MONROE,1,2,0,,0,0,209,0,0,72.5,67.0,79.2,57.3,63.3,80.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,24,0,10,66,41,0,0,41,0,0,25,21,35,1,1,3,0,0,0,0,0,0,
Parker Devine,79211,DI,GA SOUTHRN,1,0,0,,0,0,174,0,0,,75.4,72.2,67.4,70.9,28.6,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,13,13,2,8,0,3,0,0,6,7,0,1,1,0,0,1,0,0,0,
Jorden Starling,79217,ED,MIDDLE TN,1,1,1,,0,0,224,0,0,,67.3,72.8,64.2,63.4,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,0,1,10,0,0,0,6,5,0,0,0,0,0,0,0,0,0,
Dillon Springer,79218,ED,GA SOUTHRN,1,1,0,66.7,0,0,174,0,0,61.0,67.2,81.5,59.2,73.6,41.1,1,2,0,1,8,28.6,2,0,0,40.3,2,0,0,1,0,18,84,80,0,2,73,5,0,4,36,30,3,3,4,0,3,3,0,16,7,8.0
Michael Taylor,79311,ED,OHIO,1,0,0,,0,0,259,0,0,,46.0,66.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Warren Dabney,79351,DI,W MICHIGAN,1,0,0,,0,0,347,0,0,,62.2,75.5,62.9,60.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,37,37,9,28,0,0,0,0,14,23,0,0,0,0,0,1,0,0,0,
Jordan Branch,79367,DI,MIDDLE TN,1,1,0,,0,0,224,0,0,,65.6,74.4,68.9,58.4,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,5,14,0,0,0,0,13,6,0,0,1,0,0,0,0,0,0,
D.J. Jackson,79375,DI,LA TECH,1,0,0,,0,0,208,0,0,,45.4,73.8,55.9,46.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,2,15,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,
Quent Titre,79386,DI,RICE,1,0,0,,0,0,275,0,0,,71.7,76.9,58.5,73.8,33.2,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,46,46,6,28,3,9,0,0,17,29,0,4,4,1,0,0,0,0,0,
Chance Bates,79513,LB,E CAROLINA,1,1,0,100.0,0,0,156,0,0,59.0,65.2,73.3,55.2,75.3,78.7,0,0,0,0,12,0.0,0,0,0,104.2,3,0,0,31,0,20,36,2,0,0,2,0,0,34,4,12,3,2,3,0,3,0,0,27,17,9.0
Marcus Cushnie,79548,ED,UMASS,1,3,0,,0,0,216,0,0,,80.7,78.0,70.4,79.6,78.6,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,54,54,0,4,42,8,0,0,31,23,0,2,4,0,0,3,0,0,0,
Bumper Pool,81177,LB,ARKANSAS,1,1,0,100.0,0,0,111,0,0,66.2,68.0,74.2,60.0,65.9,81.0,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,39,0,21,41,0,0,0,0,0,0,41,1,19,2,3,5,0,1,0,0,7,6,7.0
Cincir Evans,81209,LB,MEMPHIS,1,0,0,100.0,0,0,218,0,0,62.7,55.0,0.0,59.5,63.7,76.9,0,0,0,0,5,0.0,0,0,1,81.3,2,0,0,11,0,8,14,1,0,0,1,0,0,13,1,5,2,1,1,0,2,0,0,7,8,3.5
Andrew Chatfield Jr.,81219,ED,OREGON ST,1,0,0,,0,0,265,0,0,49.7,59.4,79.1,64.8,60.4,73.0,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,6,33,33,0,0,33,0,0,0,23,4,0,0,0,0,0,2,0,0,0,
Jacob Hollins,81242,LB,TEMPLE,1,0,0,,0,0,306,0,0,62.0,44.2,70.8,60.0,34.1,25.6,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,18,0,7,18,0,0,0,0,0,0,18,1,10,0,0,0,0,0,0,0,0,0,
James Miller,81243,LB,S ALABAMA,1,0,0,100.0,0,0,288,0,0,39.9,36.9,0.0,56.2,57.8,49.9,0,0,0,0,25,20.0,1,0,1,145.8,6,0,0,40,0,28,47,1,0,0,1,0,0,46,4,15,6,3,4,0,6,0,2,57,18,9.5
Aaron Casey,81245,LB,INDIANA,1,1,0,100.0,0,2,190,0,0,72.7,86.2,78.0,84.6,74.8,39.7,3,3,0,0,11,30.8,4,0,0,100.0,2,1,0,67,0,25,69,2,0,0,2,0,0,67,14,30,0,6,8,1,2,7,0,16,9,8.0
Dillon Doyle,81254,LB,BAYLOR,1,0,0,75.0,0,0,118,0,0,77.4,66.6,78.4,61.2,52.6,40.3,0,0,0,1,18,33.3,4,0,0,62.5,3,0,0,56,0,23,60,1,0,0,1,0,1,59,6,31,2,3,8,0,4,0,0,36,18,12.0
DeAndre Square,81267,LB,KENTUCKY,1,4,0,83.3,0,0,202,0,0,82.9,90.3,77.1,63.9,90.1,84.0,0,0,0,1,7,0.0,0,0,0,45.8,5,0,0,37,0,33,43,0,0,0,0,0,0,43,4,6,6,5,7,0,6,0,0,27,28,5.4
Lorenzo McCaskill,81272,LB,KANSAS,1,4,0,100.0,0,0,198,0,0,46.5,59.1,0.0,64.9,73.9,84.4,0,0,0,0,13,0.0,0,0,1,118.8,1,0,0,29,0,13,41,3,0,0,3,0,0,38,1,27,9,3,8,0,1,0,0,13,5,13.0
Kris Moncrief,81273,LB,LA LAFAYET,1,1,0,100.0,0,0,207,0,0,71.8,79.0,72.4,86.4,63.5,82.3,0,2,0,0,9,0.0,0,0,0,81.9,3,1,0,33,0,15,36,1,0,0,1,0,0,35,4,17,2,2,5,1,3,3,0,11,19,3.7
Jourdan Quibodeaux,81275,LB,LA LAFAYET,1,5,0,,0,0,207,0,0,71.2,74.5,75.6,73.6,66.5,69.4,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,54,0,22,55,0,0,0,0,0,0,55,5,28,1,3,5,1,0,3,0,0,0,
AJ Riley,81279,ED,LA LAFAYET,1,0,0,,0,0,207,0,0,62.6,52.8,74.4,60.0,47.5,21.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,3,8,4,0,0,4,0,0,4,1,4,4,0,0,0,0,0,0,0,0,
Micah Baskerville,81281,LB,LSU,1,3,0,71.4,0,0,211,0,0,38.6,47.7,76.8,65.7,64.8,42.9,0,1,0,0,20,21.4,3,1,0,90.2,5,1,0,49,0,32,57,1,0,0,1,0,2,56,3,22,5,6,8,0,7,2,0,48,32,9.6
Ahmad McCullough,81291,LB,MARYLAND,1,0,0,100.0,0,0,215,0,0,53.7,62.9,74.5,65.2,73.8,68.0,1,0,0,0,12,14.3,1,0,0,101.0,4,0,0,28,0,21,33,3,0,0,3,0,1,30,4,8,1,3,6,0,4,1,0,33,11,8.3
Durell Nchami,81292,ED,MARYLAND,1,0,0,100.0,0,0,215,0,0,64.9,69.6,79.8,61.3,71.4,79.7,0,1,0,0,23,0.0,0,0,0,101.4,3,0,0,2,0,4,40,35,0,0,33,2,0,5,23,13,3,4,4,2,3,1,0,25,14,8.3
Chase Kline,81302,LB,E MICHIGAN,1,2,0,100.0,0,0,160,0,0,65.4,61.7,0.0,,64.2,82.1,0,0,0,0,6,0.0,0,0,1,91.7,2,0,0,47,0,17,48,0,0,0,0,0,0,48,0,31,1,4,6,0,2,0,0,12,9,6.0
Thomas Rush,81306,ED,MINNESOTA,1,0,0,,0,0,225,0,0,60.0,55.5,81.2,60.2,52.8,26.7,0,1,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,1,62,62,0,0,62,0,0,0,23,38,0,2,2,0,0,1,0,0,0,
Braelen Oliver,81307,LB,MINNESOTA,1,0,0,100.0,0,0,225,0,0,66.6,66.2,77.1,62.8,61.5,60.7,0,1,0,0,8,12.5,1,0,0,93.8,2,0,0,38,0,16,46,6,0,0,6,0,0,40,5,25,2,5,7,1,2,1,0,13,4,6.5
Mariano Sori-Marin,81309,LB,MINNESOTA,1,4,0,100.0,0,0,225,0,0,60.5,60.9,75.8,59.9,60.8,71.4,0,0,0,0,12,11.1,1,0,0,116.7,1,0,0,72,0,30,77,5,0,0,5,0,0,72,1,46,0,2,4,0,1,0,0,12,0,12.0
Nathaniel Watson,81317,LB,MISS STATE,1,6,0,33.3,0,0,227,0,0,71.8,75.1,76.3,57.6,74.7,87.4,1,1,0,0,0,0.0,0,0,0,42.4,1,0,0,73,0,20,78,2,0,0,2,0,0,76,10,48,3,10,12,1,3,2,0,0,3,0.0
Aaron Brule,81318,LB,MICH STATE,1,0,0,,0,0,223,0,0,64.4,72.3,76.7,80.0,63.7,78.2,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,22,1,11,46,21,0,0,21,0,0,25,9,26,2,1,3,1,0,2,0,0,0,
Jett Johnson,81319,LB,MISS STATE,1,3,0,100.0,0,0,227,0,0,49.7,54.0,76.0,87.8,49.3,30.2,1,1,0,0,14,28.6,4,0,0,96.9,4,0,0,53,0,16,62,6,0,0,6,0,0,56,6,40,3,3,7,0,4,2,0,29,22,7.3
Josiah Bradley,81331,LB,NEVADA,1,1,0,,0,0,239,0,0,62.4,62.3,71.3,,59.7,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,10,0,4,12,0,0,0,0,0,0,12,0,8,2,0,0,0,0,0,0,0,0,
Jack Powers,81332,ED,E CAROLINA,1,0,0,,0,0,156,0,0,60.8,67.9,75.4,65.7,63.1,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,2,0,2,13,11,0,0,11,0,0,2,5,6,0,1,1,0,0,1,0,0,0,
Dylan Horton,81335,ED,TCU,1,2,1,,0,0,305,0,0,,64.6,76.9,68.8,57.4,58.2,0,6,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,56,56,0,20,27,9,0,0,31,25,0,3,4,2,0,6,0,0,0,
K.D. Davis,81340,LB,N TEXAS,1,5,0,75.0,0,0,251,0,0,70.0,79.4,72.8,62.3,88.3,90.0,0,1,0,0,11,0.0,0,0,0,91.7,3,0,0,52,0,44,72,0,0,0,0,0,0,72,1,27,20,8,14,1,4,1,0,26,26,8.7
Larry Nixon III,81342,LB,N TEXAS,1,0,0,100.0,0,0,251,0,0,81.1,79.9,71.3,,54.0,37.3,0,0,0,0,7,50.0,1,0,0,95.8,1,0,0,10,0,6,10,0,0,0,0,0,0,10,0,4,0,1,1,0,1,0,0,7,6,7.0
Ovie Oghoufo,81347,ED,TEXAS,1,2,0,0.0,0,0,311,0,0,60.5,58.9,80.4,63.1,53.1,57.7,0,3,0,0,,20.0,1,0,0,39.6,0,0,0,0,0,2,54,54,0,0,54,0,0,0,31,21,0,1,2,0,1,3,0,0,0,
Dallas Gant,81352,LB,TOLEDO,1,2,0,100.0,0,0,316,0,0,57.5,60.3,76.8,54.0,64.3,69.2,0,0,0,0,38,12.5,1,0,0,118.8,1,0,0,66,1,26,74,1,0,0,1,0,0,73,6,42,6,4,5,0,1,0,0,38,29,38.0
John McCartan,81357,ED,OREGON ST,1,0,0,100.0,0,0,265,0,0,59.9,67.9,79.8,62.9,73.4,58.6,0,3,0,0,4,33.3,1,0,0,83.3,1,2,0,0,0,7,42,42,0,0,42,0,0,0,30,5,0,2,2,0,1,5,0,4,0,4.0
Isaiah Tufaga,81358,LB,HAWAII,1,0,0,100.0,0,0,180,0,0,50.3,37.9,70.9,,53.6,,0,0,0,0,12,,0,0,0,116.7,1,0,0,5,0,3,8,1,0,0,1,0,0,7,0,5,2,0,0,0,1,0,0,12,17,12.0
Viliami Fehoko Jr.,81376,ED,S JOSE ST,1,2,0,,0,1,285,1,0,,79.0,80.3,81.5,65.5,66.6,0,1,0,0,,16.7,1,0,0,0.0,0,2,0,2,0,0,56,54,0,1,49,4,0,2,30,26,0,5,3,1,0,3,0,0,0,
Kyle Harmon,81377,LB,S JOSE ST,1,1,0,87.5,0,0,285,0,0,29.4,33.3,76.1,55.2,52.5,44.2,0,0,0,0,14,15.4,2,0,0,139.1,7,0,0,68,0,35,70,0,0,0,0,0,0,70,4,31,2,7,10,0,8,0,1,63,50,9.0
Walter Yates III,81383,LB,UCF,1,0,0,,0,0,323,0,0,51.4,29.9,73.7,58.4,28.4,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,18,0,9,21,3,0,0,3,0,0,18,2,10,0,1,1,0,0,0,0,0,0,
Jamall Hickbottom,81395,DI,S ALABAMA,1,1,0,,0,0,288,0,0,,67.3,72.6,65.2,63.2,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,14,0,3,0,0,13,4,0,0,0,0,0,1,0,0,0,
KJ Robertson,81421,LB,TROY,1,2,0,66.7,0,0,318,0,0,33.1,46.7,76.2,66.8,73.1,79.0,0,1,0,0,24,0.0,0,0,0,99.3,2,0,0,44,0,31,56,0,0,0,0,0,0,56,3,22,12,1,1,0,3,1,0,30,22,15.0
Antonio Showers,81422,ED,TROY,1,0,0,,0,0,318,0,0,,61.4,73.6,55.2,64.5,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,0,0,6,22,0,0,12,16,0,1,1,0,0,0,0,0,0,
Jalen Rayam,81425,LB,MIDDLE TN,1,0,0,100.0,0,0,224,0,0,65.0,74.2,71.3,75.6,65.8,78.4,1,1,0,0,5,0.0,0,0,0,85.4,2,0,0,23,0,9,24,1,0,0,1,0,0,23,4,11,0,2,3,0,2,2,0,9,4,4.5
Nikia Eason Jr.,81426,ED,UAB,1,0,0,,0,0,321,0,0,,59.1,69.1,58.5,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,
Elijah Shelton,81442,ED,UNLV,1,0,0,,0,0,325,0,0,,68.6,78.7,65.5,66.8,79.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,0,46,38,0,0,38,0,0,8,3,43,1,4,4,0,0,1,0,0,0,
Trumane Bell II,81452,DI,UTSA,1,2,0,,0,0,331,0,0,61.3,65.7,75.6,55.8,65.8,75.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,0,15,11,9,0,0,24,11,0,1,2,0,0,0,0,0,0,
Elijah McAllister,81455,ED,VANDERBILT,1,1,0,,0,0,333,0,0,62.1,63.8,75.6,65.5,53.9,48.8,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,1,29,29,0,1,23,5,0,0,14,14,0,1,1,1,0,2,0,0,0,
Jackson Sirmon,81458,LB,CAL,1,4,0,66.7,0,0,130,0,0,85.7,81.2,78.5,55.2,66.9,84.6,0,0,0,1,8,0.0,0,1,0,30.6,2,0,0,64,0,37,73,5,0,0,5,0,0,68,3,33,4,3,7,0,3,0,0,3,5,1.5
MJ Tafisi Jr.,81460,LB,UTAH ST,1,4,0,100.0,0,0,329,0,0,65.9,82.7,76.6,70.3,85.1,59.5,1,1,0,0,25,18.8,3,0,0,118.8,1,0,0,55,0,22,56,0,0,0,0,0,0,56,7,27,1,6,9,2,1,2,0,25,1,25.0
Zion Tupuola-Fetui,81461,ED,WASHINGTON,1,0,0,,0,0,340,0,0,62.4,74.3,79.2,71.0,67.7,33.9,1,2,0,0,,50.0,1,0,0,0.0,0,1,0,4,0,6,32,28,0,0,28,0,0,4,20,6,0,1,1,0,0,4,0,0,0,
Jalen Sami,81527,DI,COLORADO,1,0,0,,0,0,143,0,0,,66.6,79.0,71.1,56.6,69.7,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,23,17,0,3,0,0,30,13,0,1,1,1,0,4,0,0,0,
Henry Chibueze,81697,DI,MARYLAND,1,0,0,,1,0,215,0,0,,64.6,74.8,58.3,66.8,71.9,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,33,33,2,22,2,7,0,0,19,14,0,1,2,0,0,0,0,0,0,
Ulumoo Ale,81926,DI,WASHINGTON,1,0,0,,0,0,340,0,0,,55.6,72.0,57.3,56.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,1,0,0,13,12,2,10,0,0,0,1,6,7,0,0,0,0,0,1,0,0,0,
JH Tevis,81953,DI,INDIANA,1,1,0,,0,0,190,0,0,,53.1,75.4,54.1,54.5,73.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,44,44,1,22,5,16,0,0,22,22,0,1,1,0,0,1,0,0,0,
