player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Chris Jackson,83053,CB,WASH STATE,1,0,0,,0,0,341,0,0,62.9,63.8,71.0,,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,9,4,10,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,
Davion Williams,83054,CB,W KENTUCKY,1,0,0,100.0,0,0,346,0,0,54.2,55.2,74.5,,61.6,,0,0,0,0,13,,0,0,0,158.3,2,0,0,0,26,15,26,0,0,0,0,0,0,26,0,11,0,0,0,0,2,0,1,25,9,12.5
Kalon Gervin,83055,CB,KANSAS,1,0,0,100.0,0,0,198,0,0,64.3,64.8,75.3,,62.2,21.7,0,0,0,0,51,100.0,1,0,0,158.3,1,0,0,4,32,28,42,0,0,0,0,0,0,42,0,14,6,0,0,0,1,0,1,51,52,51.0
Lance Boykin,83066,CB,COAST CAR,1,1,0,100.0,0,0,141,0,0,70.8,67.7,75.8,,51.6,81.1,0,0,0,0,42,0.0,0,0,0,158.3,4,0,0,6,51,36,58,0,0,0,0,0,1,58,0,22,0,3,4,0,4,0,1,58,4,14.5
Kahlef Hailassie,83072,CB,W KENTUCKY,1,1,0,50.0,0,0,346,0,0,66.4,67.2,77.6,59.8,66.7,56.9,0,0,0,0,18,16.7,1,2,0,70.1,3,0,0,5,66,37,75,2,0,0,2,0,0,73,1,37,2,0,4,0,6,0,0,38,16,12.7
Trent Gordon,83076,CB,ARKANSAS,1,1,0,100.0,0,0,111,0,0,53.5,55.6,77.6,59.9,65.2,60.3,0,0,0,0,9,33.3,1,0,0,104.2,1,0,0,5,0,27,45,2,0,0,2,0,0,43,1,17,37,0,1,0,1,0,0,9,-4,9.0
Cedarious Barfield,83078,S,S DIEGO ST,1,0,0,33.3,0,0,284,0,0,54.0,60.6,77.4,57.8,78.4,58.5,0,1,0,0,11,16.7,1,0,0,45.1,1,0,0,3,0,17,29,0,0,0,0,0,2,29,1,11,24,1,5,0,3,1,0,11,3,11.0
Nehemiah Shelton,83083,CB,S JOSE ST,1,0,0,100.0,0,0,285,0,0,68.8,65.2,76.3,,45.9,27.9,0,0,0,0,6,50.0,1,0,0,83.3,3,0,0,0,43,27,43,0,0,0,0,0,0,43,0,16,0,0,1,0,3,0,0,12,13,4.0
Kendall Williamson,83090,S,STANFORD,1,0,0,100.0,0,0,300,0,0,64.7,57.5,77.9,,43.6,29.9,0,0,0,0,6,37.5,3,0,0,79.2,2,0,0,32,1,40,76,2,0,0,2,0,31,74,0,36,10,1,5,0,2,0,0,5,2,2.5
Ethan Bonner,83091,CB,STANFORD,1,0,0,50.0,0,0,300,0,0,44.6,49.1,77.4,,67.4,79.1,0,0,0,0,56,0.0,0,0,1,135.4,4,0,0,5,70,40,76,1,0,0,1,0,0,75,0,36,0,1,4,1,8,0,1,101,39,25.3
Craig Slocum Jr.,83096,S,TROY,1,1,0,66.7,0,0,318,0,0,62.8,65.5,76.7,,69.7,63.4,0,0,0,1,13,14.3,1,1,0,79.9,4,0,0,19,2,37,51,0,0,0,0,0,29,51,0,14,1,0,5,0,6,0,1,32,24,8.0
CD Daniels,83097,CB,UAB,1,0,0,100.0,0,0,321,0,0,66.0,68.1,74.9,,68.2,76.6,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,0,33,14,33,0,0,0,0,0,0,33,0,19,0,1,2,0,1,0,0,5,6,5.0
Starling Thomas V,83098,CB,UAB,1,0,0,66.7,0,0,321,0,0,60.8,60.3,78.0,,56.8,78.2,0,0,0,0,7,0.0,0,2,3,73.6,4,0,0,0,67,42,73,0,0,0,0,0,0,73,0,31,6,1,3,0,6,0,0,23,16,5.8
Chase Williams,83102,S,S JOSE ST,1,0,0,0.0,0,0,285,0,0,73.5,75.6,79.0,,74.1,77.3,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,4,3,28,42,1,0,0,1,0,24,41,0,14,10,2,2,0,1,0,0,0,0,
Corey Mayfield Jr.,83106,CB,UTSA,1,0,0,57.1,0,0,331,0,0,73.2,73.7,77.8,,66.2,82.9,0,0,0,0,24,0.0,0,1,0,125.6,4,0,0,2,74,54,76,0,0,0,0,0,0,76,0,22,0,3,8,0,7,0,1,61,12,15.3
Donte Burton,83110,CB,TULSA,1,0,0,,0,0,320,0,0,,60.0,73.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Eddie Smith,83121,S,ARK STATE,1,1,0,75.0,0,0,113,0,0,71.5,68.4,79.8,,56.9,47.5,0,0,0,0,28,25.0,2,1,0,133.3,6,0,0,23,0,39,74,0,0,0,0,0,28,74,0,35,23,1,5,0,8,0,2,56,45,9.3
Kaleb Dawson,83131,S,APP STATE,1,2,0,,0,0,108,0,0,62.7,65.2,71.2,59.6,65.1,77.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,11,1,6,23,0,0,0,0,0,8,23,1,16,3,0,1,0,0,0,0,0,0,
Alijah Gammage,83135,S,ARIZONA ST,1,0,0,,0,0,110,0,0,61.4,62.3,65.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,3,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,
Simeon Blair,83139,S,ARKANSAS,1,1,0,60.0,0,0,111,0,0,58.0,60.6,81.1,,67.8,81.6,0,0,0,0,33,0.0,0,1,0,143.8,3,0,0,7,4,53,91,0,0,0,0,0,44,91,0,38,36,0,4,0,5,0,1,64,11,21.3
Joe Foucha,83141,S,LSU,1,0,0,,0,0,211,0,0,,60.0,64.0,,60.0,75.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,
Jaden Harris,83151,LB,ARK STATE,1,4,0,100.0,0,0,113,0,0,52.8,63.9,72.7,72.8,70.2,84.4,0,1,0,0,13,0.0,0,0,0,147.9,2,0,0,52,0,28,62,3,0,0,3,0,0,59,5,29,7,1,6,0,2,1,1,20,8,10.0
Luke Cameron,83172,LB,E MICHIGAN,1,0,0,100.0,0,0,160,0,0,54.6,53.0,72.2,67.5,48.2,32.0,0,0,0,0,4,50.0,1,0,0,122.9,1,1,0,24,0,14,24,0,0,0,0,0,0,24,3,7,0,2,1,0,1,1,1,4,5,4.0
Hasaan Hypolite,83194,S,HOUSTON,1,0,0,100.0,0,0,182,0,0,51.0,47.4,75.7,,44.4,24.0,0,0,0,0,41,66.7,2,0,0,158.3,1,0,0,29,1,28,46,0,0,0,0,0,8,46,0,18,8,0,1,0,1,0,1,41,0,41.0
LJ Wallace,83195,S,TULSA,1,4,0,,0,0,320,0,0,48.5,51.6,0.0,,63.7,72.2,0,0,0,0,,8.3,1,0,2,0.0,0,0,0,56,1,9,72,0,0,0,0,0,1,72,0,63,14,2,7,0,0,0,0,0,0,
Trey Dean III,83208,S,FLORIDA,1,0,0,100.0,0,0,163,0,0,59.2,62.7,76.2,59.6,68.5,69.0,0,0,0,0,28,11.1,1,0,0,118.8,2,0,0,22,0,34,66,0,0,0,0,0,42,66,1,31,2,2,8,0,2,0,0,33,30,16.5
Shawn Dourseau,83216,S,E CAROLINA,1,0,0,25.0,0,0,156,0,0,55.3,56.7,75.6,60.0,61.6,59.6,0,0,0,0,21,25.0,1,0,0,49.0,1,0,0,12,0,24,35,1,0,0,1,0,9,34,1,10,13,1,3,0,4,0,0,21,3,21.0
Divaad Wilson,83218,S,UCF,1,0,0,100.0,0,1,323,0,0,76.5,73.9,0.0,65.6,69.4,81.9,1,0,0,1,18,0.0,0,0,1,79.2,2,0,0,20,2,40,64,4,0,0,4,0,28,60,3,21,10,1,5,0,2,1,0,27,21,13.5
Otis Reese IV,83219,S,OLE MISS,1,2,0,100.0,0,0,226,0,0,57.1,58.0,76.1,59.7,59.4,52.9,0,0,0,0,18,20.0,1,0,0,112.5,3,0,0,19,1,13,33,10,0,0,10,0,0,23,2,18,3,2,2,0,3,0,0,33,32,11.0
Chris Smith II,83220,S,GEORGIA,1,0,0,25.0,0,0,173,0,0,63.2,64.5,78.4,,65.4,28.7,0,0,0,0,7,50.0,1,0,0,39.6,1,0,0,2,1,41,58,0,0,0,0,0,45,58,0,17,10,0,1,0,4,0,0,7,6,7.0
Hugh Nelson II,83221,CB,HAWAII,1,1,0,63.6,0,0,180,0,0,48.3,50.9,77.9,,66.4,81.5,0,0,0,0,20,0.0,0,1,0,86.9,7,0,0,0,70,40,71,0,0,0,0,0,0,71,0,31,1,1,5,0,11,0,0,84,19,12.0
Delano Ware,83234,S,W MICHIGAN,1,0,0,100.0,0,0,347,0,0,59.1,61.7,78.4,57.6,67.3,83.3,0,1,0,0,7,0.0,0,0,1,135.4,1,0,0,24,2,34,74,1,0,0,1,0,4,73,3,37,43,0,7,0,1,1,1,7,0,7.0
Quan Martin,83236,CB,ILLINOIS,1,0,0,83.3,0,0,187,0,0,64.2,66.3,78.2,,68.9,82.8,0,0,0,0,32,0.0,0,1,0,117.4,5,0,0,5,0,45,68,0,0,0,0,0,35,68,0,23,28,2,6,0,6,0,0,73,17,14.6
Sydney Brown,83241,S,ILLINOIS,1,1,0,50.0,1,0,187,0,0,65.2,65.6,0.0,,71.4,82.1,0,0,0,0,31,0.0,0,2,1,69.4,3,0,0,40,7,45,68,3,0,0,3,0,9,65,0,23,9,1,5,0,6,0,0,37,29,12.3
Noah Pierre,83244,CB,INDIANA,1,1,0,,0,0,190,0,0,67.0,69.3,76.4,68.2,62.9,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,13,32,1,0,0,1,0,0,31,5,14,27,0,0,0,0,0,0,0,0,
Devon Matthews,83248,S,INDIANA,1,0,0,100.0,0,0,190,0,0,55.1,54.5,0.0,,64.6,85.4,0,0,0,1,17,0.0,0,0,1,69.6,5,0,0,19,0,23,53,1,0,0,1,0,16,52,0,30,17,2,9,1,5,0,0,51,12,10.2
Terry Roberts,83255,CB,IOWA,1,1,0,0.0,0,0,192,0,0,71.8,72.3,76.0,59.9,67.9,52.6,0,1,0,0,,0.0,0,1,0,39.6,0,0,0,2,43,25,46,0,0,0,0,0,0,46,1,20,1,0,1,0,2,1,0,0,0,
JuJu Brents,83256,CB,KANSAS ST,1,1,0,50.0,0,0,199,0,0,64.0,65.0,79.2,60.0,65.2,78.7,0,0,0,0,9,0.0,0,0,0,57.3,2,0,0,3,48,40,62,6,0,0,6,0,2,56,1,21,3,1,2,0,4,0,0,13,10,6.5
Kaevon Merriweather,83257,S,IOWA,1,0,0,50.0,0,0,192,0,0,83.0,74.4,78.1,,51.1,47.4,0,0,0,0,4,28.6,2,1,0,56.3,1,0,0,31,0,34,76,0,0,0,0,0,21,76,0,42,24,3,5,1,2,0,0,4,1,4.0
Riley Moss,83259,CB,IOWA,1,1,0,71.4,0,1,192,0,0,72.8,74.8,77.2,,74.3,82.0,0,0,0,0,34,0.0,0,0,0,100.9,5,0,0,12,61,34,76,3,0,0,3,0,0,73,0,42,0,1,5,1,7,0,0,66,9,13.2
Jamari Brown,83269,CB,PURDUE,1,0,0,50.0,0,0,273,0,0,61.6,66.2,72.6,77.4,60.1,76.6,0,0,0,0,25,0.0,0,0,0,95.8,1,1,0,4,20,19,24,0,0,0,0,0,0,24,0,5,0,1,1,0,2,1,0,25,1,25.0
Markeis Colvin,83285,S,TROY,1,0,0,0.0,0,0,318,0,0,94.4,95.8,69.5,,65.2,77.5,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,7,0,6,10,0,0,0,0,0,3,10,0,4,0,0,2,0,1,0,0,0,0,
Myles Sims,83292,CB,GA TECH,1,0,0,50.0,0,0,176,0,0,58.1,58.9,77.4,,63.1,78.5,0,0,0,0,10,0.0,0,0,1,56.3,2,0,0,0,69,48,69,0,0,0,0,0,0,69,0,21,0,1,3,0,4,0,0,11,4,5.5
Gemon Green,83293,CB,MICHIGAN,1,0,0,75.0,0,0,222,0,0,63.2,63.7,77.1,,62.8,77.0,0,0,0,0,7,0.0,0,0,0,84.4,3,0,0,3,56,48,64,0,0,0,0,0,0,64,0,16,5,0,2,0,4,0,0,19,11,6.3
Sammy Faustin,83295,CB,UMASS,1,0,0,,0,0,216,0,0,,60.6,68.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,
Keidron Smith,83310,CB,KENTUCKY,1,2,0,0.0,0,0,202,0,0,73.4,76.6,76.1,58.3,80.0,81.6,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,2,51,25,54,0,0,0,0,0,0,54,1,28,1,0,4,0,1,0,0,0,0,
Jakorey Hawkins,83311,CB,WYOMING,1,0,0,25.0,0,0,351,0,0,74.5,74.1,75.1,,62.1,,0,0,0,1,10,,0,2,0,0.0,1,0,0,2,37,26,39,0,0,0,0,0,0,39,0,13,0,0,0,0,4,0,0,10,0,10.0
Jarvis Ware,83314,S,UCF,1,1,0,50.0,0,0,323,0,0,67.5,70.4,75.0,,70.5,79.4,0,0,0,0,7,0.0,0,0,0,58.3,1,0,0,12,6,24,35,1,0,0,1,0,10,34,0,11,6,2,2,1,2,0,0,7,3,7.0
Chris Mills,83315,CB,TEXAS ST,1,0,0,100.0,0,0,314,0,0,58.7,56.8,0.0,,62.0,63.6,0,0,0,0,16,12.5,1,0,1,140.6,8,0,0,6,59,53,65,0,0,0,0,0,0,65,0,12,0,1,7,0,8,0,2,66,18,8.3
Jordan Lee,83328,S,WASH STATE,1,0,0,,0,0,341,0,0,62.3,77.9,71.7,,81.2,82.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,4,20,1,0,0,1,0,7,19,0,16,0,5,6,2,0,0,0,0,0,
Jaden Dedman,83329,CB,NEVADA,1,0,0,0.0,0,0,239,0,0,68.1,69.5,76.3,,68.8,81.0,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,2,54,26,57,0,0,0,0,0,0,57,0,31,1,2,4,1,3,0,0,0,0,
Emany Johnson,83331,S,NEVADA,1,0,0,,0,0,239,0,0,60.6,61.6,69.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,2,6,0,0,0,0,0,3,6,0,4,0,0,0,0,0,0,0,0,0,
Houston Griffith,83342,S,NOTRE DAME,1,0,0,,0,0,258,0,0,40.4,49.3,71.0,,67.1,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,2,7,15,0,0,0,0,0,8,15,0,8,0,1,1,0,0,0,0,0,0,
Derrik Allen,83343,S,GA TECH,1,0,0,100.0,0,0,176,0,0,55.3,57.7,70.4,,60.1,78.6,0,0,0,0,14,0.0,0,0,0,118.8,1,0,0,2,0,5,8,0,0,0,0,0,3,8,0,3,3,0,2,0,1,0,0,14,2,14.0
TaRiq Bracy,83344,CB,NOTRE DAME,1,0,0,50.0,0,0,258,0,0,59.9,62.2,77.5,,65.7,78.0,0,0,0,1,27,0.0,0,0,0,62.5,3,0,0,2,6,15,34,0,0,0,0,0,1,34,0,19,25,1,2,0,6,0,1,27,14,9.0
DJ Brown,83345,S,NOTRE DAME,1,1,0,,0,1,258,0,0,65.3,67.1,76.6,60.0,66.8,51.7,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,4,0,12,31,4,0,0,4,0,18,27,1,18,5,1,2,0,0,0,0,0,0,
Noah Boykin,83347,CB,UMASS,1,0,0,,0,0,216,0,0,64.8,65.2,72.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,16,12,16,0,0,0,0,0,0,16,0,4,0,0,0,0,0,0,0,0,0,
Kitan Oladapo,83349,S,OREGON ST,1,0,0,100.0,0,0,265,0,0,63.6,66.1,77.4,,69.7,63.3,0,0,0,0,8,14.3,1,0,0,89.6,2,0,0,29,0,39,65,0,0,0,0,0,24,65,0,26,12,1,6,0,2,0,0,11,10,5.5
Cory Trice Jr.,83353,CB,PURDUE,1,1,0,50.0,0,0,273,0,0,73.7,74.9,76.1,,69.8,82.9,0,0,0,1,12,0.0,0,1,0,24.0,2,0,0,8,50,40,59,1,0,0,1,0,0,58,0,19,0,2,6,0,4,0,0,19,3,9.5
Kessawn Abraham,83359,CB,RUTGERS,1,0,0,100.0,0,0,278,0,0,61.5,59.2,0.0,58.3,69.2,77.1,0,0,0,0,27,0.0,0,0,1,158.3,2,0,0,6,20,17,29,1,0,0,1,0,0,28,1,11,2,2,2,0,2,0,1,28,-1,14.0
Christian Izien,83360,S,RUTGERS,1,1,0,50.0,0,0,278,0,0,52.5,56.5,78.3,55.8,68.2,80.6,0,0,0,0,11,0.0,0,0,0,62.5,2,0,0,16,1,37,67,7,0,0,6,1,7,60,3,27,36,1,4,1,4,0,0,18,10,9.0
Avery Young,83364,S,RUTGERS,1,1,0,100.0,0,0,278,0,0,65.8,72.2,77.4,60.0,83.4,84.3,0,0,0,0,3,0.0,0,0,1,79.2,2,0,0,30,0,42,71,1,0,0,1,0,32,70,1,28,8,3,5,0,2,0,0,3,10,1.5
Malik Shorts,83383,S,SO MISS,1,1,0,100.0,0,0,296,0,0,33.0,41.1,75.5,71.9,57.5,55.4,1,0,0,0,23,25.0,2,0,0,158.3,4,0,0,19,3,26,51,1,0,0,1,0,27,50,2,23,1,1,5,0,4,1,1,62,26,15.5
Trevon Flowers,83393,S,TENNESSEE,1,1,0,66.7,0,0,307,0,0,74.7,73.9,78.3,58.7,65.9,80.0,0,0,0,1,6,0.0,0,0,0,30.6,2,0,0,16,0,52,73,2,0,0,2,0,48,71,3,18,7,0,2,0,3,0,0,9,3,4.5
Jarron Morris,83402,CB,TEXAS ST,1,1,0,66.7,0,0,314,1,0,66.6,68.7,81.0,,72.7,27.6,0,0,0,0,7,50.0,1,1,0,71.5,2,0,0,2,0,49,59,0,0,0,0,0,7,59,0,10,50,0,0,0,3,0,0,10,16,5.0
Xavier Lanier,83411,CB,UAB,1,0,0,,0,0,321,0,0,,63.5,69.0,,63.9,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6,0,0,1,0,0,0,0,0,0,
Jaylen Key,83413,S,UAB,1,1,0,100.0,0,0,321,0,0,67.1,67.1,77.0,,63.9,60.3,0,0,0,0,9,16.7,1,0,0,87.5,3,0,0,15,0,27,52,0,0,0,0,0,10,52,0,25,27,2,4,1,3,0,0,15,24,5.0
Rayshad Williams,83416,CB,TEXAS TECH,1,0,0,20.0,1,0,315,0,0,74.2,71.6,0.0,,66.7,78.8,0,0,0,0,32,0.0,0,5,1,50.4,2,0,0,2,71,44,73,0,0,0,0,0,0,73,0,29,0,1,3,0,10,0,0,56,4,28.0
Stephan Blaylock,83417,S,UCLA,1,0,0,0.0,0,0,324,0,0,75.6,64.4,0.0,,62.0,74.8,0,0,0,0,,0.0,0,1,1,39.6,0,0,0,5,0,8,16,0,0,0,0,0,10,16,0,8,1,0,1,0,1,0,0,0,0,
Kenny Churchwell III,83419,S,UCLA,1,1,0,,0,0,324,0,0,64.1,64.6,76.8,,62.9,51.3,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,9,0,10,32,8,0,0,8,0,0,24,0,22,15,0,3,0,0,0,0,0,0,
Elisha Guidry,83421,CB,S JOSE ST,1,0,0,100.0,0,0,285,0,0,53.1,51.7,71.9,55.4,60.0,,0,0,0,0,14,,0,0,0,158.3,1,0,0,0,12,10,13,0,0,0,0,0,0,13,1,2,1,0,0,0,1,0,1,14,0,14.0
R.J. Hubert,83431,S,UTAH,1,2,0,66.7,0,0,328,0,0,61.1,58.3,77.9,59.5,54.0,66.3,0,0,0,0,49,14.3,2,0,0,109.7,2,0,0,13,0,25,62,1,0,0,1,0,46,61,1,36,2,3,10,2,3,0,0,54,29,27.0
Tyson Wilson,83438,S,UTEP,1,0,0,,0,0,330,0,0,60.2,60.3,65.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,3,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,
Maxwell Worship,83447,S,VANDERBILT,1,0,0,50.0,0,0,333,0,0,66.6,64.3,77.0,,57.3,50.6,0,0,0,0,1,25.0,1,0,0,56.3,1,0,0,10,0,28,49,1,0,0,1,0,34,48,0,21,4,1,3,0,2,0,0,1,6,1.0
BJ Anderson,83448,CB,VANDERBILT,1,0,0,50.0,0,0,333,0,0,55.8,54.2,75.8,55.8,53.9,47.3,0,0,0,0,16,25.0,1,0,0,68.8,2,0,0,1,44,24,45,0,0,0,0,0,0,45,1,20,0,0,3,0,4,0,0,24,15,12.0
Dominique Hampton,83452,CB,WASHINGTON,1,1,0,60.0,0,0,340,0,0,56.8,63.0,78.0,68.7,70.6,79.2,1,0,0,0,10,0.0,0,0,0,64.6,3,0,0,7,1,22,50,4,0,0,4,0,1,46,4,24,37,2,3,1,5,1,0,15,12,5.0
A.J. Brathwaite Jr.,83460,S,W KENTUCKY,1,0,0,66.7,0,0,346,0,0,45.8,47.9,73.5,,58.5,77.9,0,0,0,0,23,0.0,0,0,0,96.5,2,0,0,5,3,12,21,0,0,0,0,0,9,21,0,9,4,1,2,0,3,0,0,28,7,14.0
Demitri Washington,83476,ED,BOISE ST,1,1,0,,0,0,120,0,0,65.3,68.1,78.5,58.5,69.3,80.3,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,5,0,4,45,39,0,4,31,4,0,6,17,24,1,3,4,0,0,1,0,0,0,
Rolan Wooden II,83484,DI,COAST CAR,1,0,0,,0,0,141,0,0,,61.6,71.6,58.2,62.1,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,0,10,0,3,0,0,5,8,0,1,1,0,0,0,0,0,0,
Tre Moore,83492,ED,GA STATE,1,0,0,,0,0,175,0,0,61.2,79.1,74.9,64.9,75.6,75.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,3,9,22,0,0,23,11,0,3,3,1,0,1,0,0,0,
Myles Cole,83500,DI,TEXAS TECH,1,0,0,,0,0,315,0,0,,57.6,69.3,56.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,1,2,3,0,0,5,1,0,0,0,0,0,0,0,0,0,
Travez Moore,83501,ED,ARIZONA ST,1,0,0,,0,0,110,0,0,60.0,58.3,80.7,58.8,62.3,76.5,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,84,84,0,1,81,2,0,0,56,28,0,2,3,0,0,2,0,0,0,
Javontae Jean-Baptiste,83514,ED,OHIO STATE,1,0,0,,0,0,260,0,0,60.0,75.2,76.1,72.4,67.8,73.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,21,21,0,0,21,0,0,0,12,8,0,0,1,0,0,1,0,0,0,
Shaun Peterson Jr.,83662,ED,FIU,1,0,0,0.0,0,0,166,0,0,53.2,64.6,80.5,76.6,58.4,46.5,0,1,0,0,,50.0,1,0,0,39.6,0,1,0,7,1,9,57,45,0,0,45,0,0,12,14,34,4,2,1,0,1,2,0,0,0,
Tylan Knight,83710,CB,SO MISS,1,0,0,0.0,0,0,296,0,0,73.4,77.7,76.6,76.7,67.0,77.6,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,7,1,16,33,4,0,0,4,0,0,29,3,14,21,1,2,0,1,0,0,0,0,
Daniel Grzesiak,83724,ED,UTAH ST,1,1,0,0.0,0,0,329,0,0,48.8,69.6,81.4,73.9,75.4,77.0,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,0,0,11,62,62,0,0,62,0,0,0,4,47,0,2,2,0,1,0,0,0,0,
Jeremy Banks,83769,LB,TENNESSEE,1,1,0,50.0,0,0,307,0,0,77.7,64.5,0.0,65.1,55.7,25.4,0,1,0,0,19,33.3,1,1,2,59.4,2,0,0,37,0,24,46,5,0,0,5,0,0,41,10,12,4,1,1,1,4,1,0,15,24,7.5
Amari Burney,83811,LB,FLORIDA,1,0,0,100.0,0,0,163,0,0,65.5,66.0,73.3,57.2,65.0,60.9,0,0,0,0,9,12.5,1,0,0,79.2,2,0,0,42,1,23,54,0,0,0,0,0,0,54,4,27,11,5,7,1,2,0,0,3,12,1.5
Fa'Najae Gotay,83821,LB,MARYLAND,1,1,0,100.0,0,0,215,0,0,58.1,60.1,74.6,70.7,54.9,83.4,0,0,0,0,15,0.0,0,0,0,99.2,5,1,0,43,0,24,44,0,0,0,0,0,0,44,5,15,1,3,7,0,5,1,0,39,32,7.8
Michael Barrett,83822,LB,MICHIGAN,1,0,0,100.0,0,0,222,0,0,66.6,63.9,76.1,67.2,48.6,81.6,0,0,0,0,11,0.0,0,0,0,129.2,4,1,0,42,4,36,53,1,0,0,1,0,0,52,4,13,6,4,6,0,4,1,1,22,22,5.5
Austin Ajiake,83826,LB,UNLV,1,4,0,50.0,0,0,325,0,0,50.3,46.4,75.4,74.7,37.4,39.6,0,0,0,0,22,28.6,4,0,0,111.5,2,2,0,62,0,36,67,1,0,0,1,0,0,66,2,29,4,2,6,0,4,2,1,27,-1,13.5
Christian Young,83827,S,ARIZONA,1,0,0,100.0,0,0,109,0,0,68.6,60.1,79.6,59.1,49.8,71.8,0,0,0,0,6,12.5,1,0,0,91.7,1,0,0,27,3,31,72,15,0,0,15,0,19,57,2,39,8,3,7,0,1,0,0,6,3,6.0
Jacorey Crawford,83840,S,GA STATE,1,0,0,0.0,0,0,175,0,0,69.4,65.6,0.0,,64.0,70.4,0,0,0,0,,14.3,1,0,1,39.6,0,0,0,24,0,36,58,0,0,0,0,0,16,58,0,22,18,1,6,0,1,0,0,0,0,
Jabari Johnson,83846,CB,LA MONROE,1,0,0,100.0,0,0,209,0,0,64.7,66.1,76.7,,65.8,79.4,0,0,0,0,10,0.0,0,0,0,108.3,1,0,0,18,2,36,59,4,0,0,4,0,0,55,0,23,35,2,3,1,1,0,0,10,6,10.0
Michael Dowell,83855,S,MIAMI OH,1,0,0,100.0,0,0,221,0,0,66.2,68.3,80.4,58.7,69.3,67.3,0,0,0,0,10,9.1,1,0,0,147.9,1,0,0,20,0,49,79,16,0,0,16,0,0,63,2,28,43,5,10,0,1,0,1,10,0,10.0
Shawn Preston Jr.,83858,S,MISS STATE,1,0,0,0.0,0,0,227,0,0,61.3,61.2,67.9,,,,0,0,0,0,,,0,0,0,39.6,0,0,0,1,0,3,3,0,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,
Josh Proctor,83864,S,OHIO STATE,1,1,0,50.0,0,0,260,0,0,30.3,37.7,71.1,64.5,63.3,74.8,0,1,0,0,25,0.0,0,0,0,135.4,1,0,0,9,0,9,18,0,0,0,0,0,9,18,1,8,0,0,0,0,2,1,1,25,3,25.0
Steve Stephens IV,83874,S,OREGON,1,0,0,,0,0,264,0,0,61.0,62.7,76.6,,65.3,79.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,1,33,45,0,0,0,0,0,30,45,0,12,6,0,2,0,0,0,0,0,0,
