player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
John Petrishen,35069,LB,PITTSBURGH,1,2,0,,0,0,268,0,0,71.3,69.8,71.3,59.7,61.7,47.8,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,7,0,10,19,0,0,0,0,0,0,19,1,8,12,1,1,0,0,0,0,0,0,
Cristian Williams,36151,S,TULSA,1,1,0,0.0,0,0,320,0,0,53.1,55.4,77.5,57.4,65.4,80.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,21,1,42,62,0,0,0,0,0,33,62,2,18,7,0,2,0,2,0,0,0,0,
Scott Patchan,36449,ED,COLO STATE,1,1,0,,0,0,144,0,0,62.9,73.3,78.9,64.6,73.7,44.0,1,2,0,0,,28.6,2,0,0,0.0,0,1,0,0,0,5,56,56,0,0,56,0,0,0,22,29,0,5,4,0,0,4,0,0,0,
Elijah Taylor,36723,ED,TULSA,1,1,0,,0,1,320,0,0,,82.9,75.0,74.5,74.9,74.7,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,23,23,0,8,13,2,0,0,19,4,0,2,1,1,0,1,0,0,0,
Thad Mangum,36819,DI,USF,1,0,0,,0,0,327,0,0,,44.5,76.3,59.9,39.7,18.5,0,0,0,0,,75.0,3,0,0,0.0,0,0,0,0,0,0,44,44,2,23,9,10,0,0,22,22,0,0,1,0,0,0,0,0,0,
Micah Dew-Treadway,37050,DI,MINNESOTA,1,2,1,,0,0,225,0,0,65.7,90.0,76.5,80.8,72.7,71.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,14,13,0,0,0,0,21,6,0,0,0,0,0,2,0,0,0,
Tony Fair,37101,DI,AUBURN,1,1,0,,0,0,115,0,0,,66.0,75.0,57.9,66.7,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,14,5,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,
Cameron Goode,38410,ED,CAL,1,5,0,,0,0,130,0,0,58.4,56.3,0.0,61.9,57.3,27.4,2,3,0,0,,35.7,5,0,1,0.0,0,0,0,0,0,7,66,61,0,0,61,0,0,5,31,28,5,2,4,0,0,5,0,0,0,
Josh Drayden,38498,CB,CAL,1,1,0,50.0,0,0,130,0,0,66.9,68.2,79.7,60.0,68.5,28.0,0,0,0,0,5,50.0,1,1,0,56.3,1,0,0,4,17,37,66,1,0,0,1,0,0,65,1,28,44,0,0,0,2,0,0,5,8,5.0
De'Vante Cross,39851,CB,VIRGINIA,1,0,0,100.0,0,0,335,0,0,39.7,49.8,78.9,60.0,68.0,69.1,0,0,0,0,9,11.1,1,0,0,104.2,1,0,0,44,1,32,79,4,0,0,4,0,13,75,1,46,17,2,8,0,1,0,0,9,-1,9.0
Derrion Rakestraw,39968,S,TULANE,1,2,0,,0,0,319,0,0,66.2,63.6,74.7,63.7,55.0,60.5,0,1,0,0,,16.7,1,0,0,0.0,0,0,0,16,1,12,31,0,0,0,0,0,12,31,1,18,2,0,3,0,0,1,0,0,0,
Phillip Howard,40350,CB,MINNESOTA,1,0,0,,0,0,225,0,0,64.4,65.3,73.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,6,6,8,2,0,0,2,0,0,6,0,2,0,0,0,0,0,0,0,0,0,
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,0,,0,0,134,0,0,60.0,61.9,71.6,57.2,63.0,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,9,6,0,0,6,0,0,3,3,5,0,0,1,0,0,0,0,0,0,
Jahaziel Lee,40537,DI,LA MONROE,1,1,0,,0,0,209,0,0,,63.7,75.9,61.3,62.7,68.7,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,23,23,22,1,0,0,0,0,19,4,0,0,0,0,0,2,0,0,0,
Prather Hudson,40617,S,ILLINOIS,1,0,0,100.0,0,0,187,0,0,62.5,62.9,68.6,,,76.2,0,0,0,0,19,0.0,0,0,0,112.5,2,0,0,1,0,6,6,0,0,0,0,0,0,6,0,0,5,1,1,0,2,0,0,22,2,11.0
Justin Rice,40640,LB,UTAH ST,1,4,0,66.7,0,0,329,0,0,67.4,55.0,78.7,52.2,44.6,72.6,0,1,0,0,69,7.7,1,1,0,109.7,2,0,0,62,0,34,83,10,0,0,10,0,0,73,12,37,11,6,8,2,3,1,0,77,51,38.5
Aaron Hansford,40694,LB,TEXAS A&M,1,1,0,0.0,0,0,312,0,0,37.2,54.5,75.1,62.0,69.6,27.1,0,1,0,0,,25.0,2,0,0,39.6,0,1,0,48,0,20,69,4,0,0,4,0,0,65,4,45,17,5,5,1,1,2,0,0,0,
Malik Staples,40902,LB,W KENTUCKY,1,1,0,,0,0,346,0,0,61.7,71.9,67.9,,69.6,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,4,6,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,
Eric Sutton,41489,CB,TEXAS ST,1,0,0,100.0,0,0,314,0,0,40.6,44.2,70.6,,63.3,77.7,0,0,0,0,16,0.0,0,0,0,158.3,2,0,0,5,0,7,11,0,0,0,0,0,0,11,0,4,6,0,2,0,2,0,1,29,4,14.5
Jaquel Pierce,41589,ED,TEXAS ST,1,0,0,,0,0,314,0,0,,54.5,68.6,,56.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,1,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,
Ty Shelby,41752,ED,LA MONROE,1,0,0,,0,0,209,0,0,,64.4,76.2,65.4,60.0,75.3,2,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,0,6,21,15,0,0,27,15,0,2,3,1,0,3,0,0,0,
Ben Davis,41960,ED,TEXAS,1,0,0,,0,0,311,0,0,62.1,67.9,76.2,63.7,64.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,15,11,0,0,11,0,0,4,5,6,4,0,0,0,0,0,0,0,0,
Kenny Turnier,42019,DI,TCU,1,0,0,,0,0,305,0,0,,57.3,68.5,59.9,58.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,
Freddie Johnson,42129,CB,TEMPLE,1,0,0,,0,0,306,0,0,62.6,63.7,71.5,,60.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,13,4,13,0,0,0,0,0,0,13,0,9,0,0,0,0,0,0,0,0,0,
Avien Peah,42158,ED,UMASS,1,3,0,,0,0,216,0,0,60.5,60.2,79.2,63.5,56.7,77.2,4,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,2,49,41,0,0,35,6,0,8,19,28,0,0,1,0,0,4,0,0,0,
Nick Grant,42242,S,VIRGINIA,1,1,0,,0,0,335,0,0,65.3,65.8,79.6,,64.6,48.6,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,15,5,33,76,2,0,0,2,0,3,74,0,43,51,1,2,1,0,0,0,0,0,
Alonzo McCoy,42383,CB,C MICHIGAN,1,2,0,42.9,0,1,134,0,0,76.3,79.0,80.3,58.9,80.1,40.5,0,0,0,0,12,27.3,3,1,0,50.3,3,0,0,1,0,38,61,0,0,0,0,0,0,61,1,22,60,4,6,1,7,0,0,11,11,3.7
Keyshon Camp,42384,DI,PITTSBURGH,1,0,0,,0,0,268,0,0,,50.7,72.0,65.3,46.6,16.2,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,13,13,0,13,0,0,0,0,8,5,0,0,0,0,0,1,0,0,0,
Chris Moore,42400,S,GA STATE,1,0,0,0.0,0,0,175,0,0,61.9,65.5,75.4,,69.9,67.4,0,1,0,0,,16.7,1,0,0,39.6,0,0,0,15,0,29,45,0,0,0,0,0,22,45,0,16,8,3,5,2,1,1,0,0,0,
Raleigh Texada,42440,CB,BAYLOR,1,1,0,0.0,0,0,118,0,0,62.9,61.1,76.7,68.8,45.7,78.8,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,3,47,27,54,0,0,0,0,0,2,54,1,26,2,0,2,0,3,0,0,0,0,
Greg Eisworth II,42444,S,IOWA STATE,1,2,0,100.0,0,1,193,0,0,66.1,68.6,76.1,,69.7,72.5,0,0,0,0,5,8.3,1,0,0,87.5,1,0,0,26,0,21,48,0,0,0,0,0,13,48,0,27,9,1,9,0,1,0,0,5,0,5.0
JoJo Domann,42446,LB,NEBRASKA,1,0,0,100.0,0,0,238,0,0,68.2,70.1,79.9,58.9,69.9,79.6,0,0,0,0,9,0.0,0,0,0,97.9,2,0,0,4,0,25,41,6,0,0,6,0,0,35,1,15,31,1,4,1,2,0,0,15,17,7.5
D.J. Ford,42473,S,E CAROLINA,1,3,0,80.0,0,0,156,0,0,80.5,78.6,78.4,56.9,62.2,84.0,0,0,0,0,3,0.0,0,1,0,118.8,4,0,0,11,0,50,65,0,0,0,0,0,34,65,1,14,20,3,4,0,5,0,1,9,11,2.3
Monte McGary,42477,S,UTAH ST,1,0,0,50.0,0,0,329,0,0,71.2,63.5,79.3,56.2,43.7,55.9,0,0,0,0,5,20.0,1,1,0,95.8,2,0,0,7,0,31,66,0,0,0,0,0,24,66,4,31,35,2,4,0,4,0,1,8,0,4.0
Tomon Fox,42486,ED,N CAROLINA,1,0,0,100.0,0,0,245,0,0,55.7,60.2,80.9,58.8,63.2,76.0,0,1,0,0,12,0.0,0,0,0,102.1,2,0,0,1,0,10,52,48,0,0,48,0,0,4,12,30,3,2,2,0,2,1,0,17,6,8.5
Jay Lenard,42492,S,S JOSE ST,1,1,0,60.0,0,0,285,0,0,34.5,41.9,0.0,70.3,65.3,63.9,0,1,0,0,37,14.3,1,0,1,142.5,3,0,0,16,2,34,74,0,0,0,0,0,37,74,3,37,19,1,5,0,5,1,1,61,7,20.3
Devin Harper,42494,LB,OKLA STATE,1,1,0,0.0,0,0,262,0,0,65.6,74.7,73.3,78.4,71.2,77.5,1,2,0,0,,0.0,0,1,0,39.6,0,0,0,49,0,25,53,2,0,0,2,0,0,51,4,24,2,0,2,0,2,3,0,0,0,
Cedric Boswell,42504,CB,MIAMI OH,1,0,0,0.0,0,0,221,0,0,70.2,64.4,80.9,,57.0,,0,0,0,0,,,0,1,0,39.6,0,0,0,0,44,5,65,11,0,0,11,0,0,54,0,60,10,0,0,0,1,0,0,0,0,
Keir Thomas,42509,ED,FLORIDA ST,1,4,0,,0,0,167,0,0,76.9,76.7,80.4,57.8,77.5,78.1,2,1,0,0,,0.0,0,1,0,0.0,0,0,0,2,0,1,57,55,3,0,52,0,0,2,30,26,0,1,1,0,0,3,0,0,0,
Tyrez Lindsey,42510,S,MEMPHIS,1,2,0,,0,0,218,0,0,64.4,63.9,72.7,,61.9,58.5,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,11,0,9,23,0,0,0,0,0,2,23,0,14,10,1,3,0,0,0,0,0,0,
James Skalski,42552,LB,CLEMSON,1,1,0,,0,0,140,0,0,64.4,64.2,71.4,59.5,61.3,56.5,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,18,0,11,19,0,0,0,0,0,0,19,1,7,1,1,2,0,0,0,0,0,0,
Nazeeh Johnson,42553,S,MARSHALL,1,2,0,50.0,0,0,214,0,0,66.9,56.2,78.5,59.5,36.9,54.4,0,0,0,0,2,22.2,2,0,1,56.3,1,0,0,42,0,48,101,2,0,0,2,0,16,99,1,52,41,1,5,0,2,0,0,2,4,2.0
Jordan Fox,42554,ED,STANFORD,1,2,0,100.0,0,0,300,0,0,53.2,58.4,81.0,62.2,58.7,51.1,0,2,0,0,12,16.7,1,0,0,116.7,1,0,0,1,1,7,59,54,0,2,50,2,0,5,21,31,3,1,3,0,1,2,0,12,0,12.0
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,0,,0,0,307,0,0,,68.4,76.9,58.9,72.3,73.8,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,41,41,0,3,27,11,0,0,23,18,0,2,1,0,0,3,0,0,0,
Aaron Ramseur,42585,LB,E CAROLINA,1,0,0,100.0,0,0,156,0,0,61.4,69.6,67.0,,65.2,77.8,0,0,0,0,14,0.0,0,0,0,102.1,2,0,0,5,0,4,5,0,0,0,0,0,0,5,0,1,0,2,3,1,2,0,0,17,11,8.5
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,1,0,100.0,0,0,265,0,0,73.7,64.6,80.7,56.8,63.3,79.7,0,0,0,0,7,0.0,0,0,0,95.8,1,1,0,8,0,3,57,48,0,0,48,0,0,9,41,13,1,2,2,0,1,1,0,7,5,7.0
Therran Coleman,42611,CB,W MICHIGAN,1,1,0,100.0,0,0,347,0,0,63.0,64.3,76.7,,66.3,43.3,0,0,0,0,2,50.0,1,0,1,79.2,1,0,0,0,55,36,55,0,0,0,0,0,0,55,0,19,0,0,0,0,1,0,0,2,4,2.0
Caesar Williams,42613,CB,WISCONSIN,1,0,0,60.0,0,0,349,0,0,68.8,66.1,77.6,,46.1,76.2,0,0,0,0,16,0.0,0,1,0,82.9,3,0,0,3,66,48,70,0,0,0,0,0,0,70,0,22,1,0,2,0,5,0,0,37,8,12.3
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,0,0,100.0,0,0,315,0,0,38.8,40.5,75.6,55.1,50.8,43.0,0,0,0,0,15,33.3,1,0,0,118.8,2,0,0,37,0,17,48,10,0,0,10,0,0,38,6,25,1,0,2,0,2,0,0,28,1,14.0
Joe Headen,42645,CB,DOMINION,1,0,0,0.0,0,0,263,0,0,46.2,47.1,78.6,,56.1,,0,0,0,0,,,0,0,1,39.6,0,0,0,2,0,25,49,0,0,0,0,0,4,49,0,24,43,0,0,0,2,0,0,0,0,
Clifford Chattman,42657,S,UTSA,1,1,0,100.0,0,0,331,0,0,31.8,42.3,75.0,,69.0,79.7,0,0,0,0,60,0.0,0,0,0,158.3,1,0,0,4,1,11,22,0,0,0,0,0,6,22,0,11,11,0,3,0,1,0,1,60,15,60.0
Mike Palmer,42674,S,BOSTON COL,1,0,0,100.0,0,0,121,0,0,58.7,60.0,74.6,,61.2,74.8,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,2,0,14,23,0,0,0,0,0,20,23,0,9,1,0,1,0,1,0,0,8,2,8.0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,1,0,100.0,0,0,121,0,0,58.1,56.6,0.0,62.8,61.8,53.2,0,1,0,0,16,16.7,2,0,1,112.5,3,0,0,56,0,33,60,1,0,0,1,0,0,59,6,21,3,4,9,1,3,1,0,33,16,11.0
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,1,0,,0,0,278,0,0,52.3,60.0,74.0,59.7,66.0,61.2,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,27,0,9,30,2,0,0,2,0,0,28,1,20,1,3,3,0,0,0,0,0,0,
Demetrius Cain,42697,LB,W KENTUCKY,1,1,0,75.0,0,0,346,0,0,50.8,54.6,78.7,67.0,57.3,43.2,0,1,0,0,18,25.0,2,0,0,110.4,3,1,0,76,1,48,89,4,0,0,4,0,0,85,8,33,8,2,5,0,4,2,0,44,11,14.7
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,1,,0,0,346,0,0,,45.6,78.1,61.1,35.2,20.3,0,2,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,68,68,18,44,0,6,0,0,41,27,0,1,1,0,0,2,0,0,0,
Ryan Bowman,42714,ED,WASHINGTON,1,0,0,,0,0,340,1,0,45.3,68.0,80.9,64.1,77.4,78.0,2,5,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,3,58,56,6,3,46,1,0,2,35,20,2,3,3,0,0,8,0,0,0,
Zach Hannibal,42732,CB,LA TECH,1,0,0,50.0,0,0,208,0,0,57.9,58.8,75.5,,62.4,76.6,0,0,0,0,9,0.0,0,1,0,101.0,2,0,0,0,39,23,39,0,0,0,0,0,0,39,0,16,0,0,2,0,4,0,1,17,0,8.5
Nick Heninger,42766,ED,UTAH ST,1,2,2,,0,0,329,0,0,60.0,80.9,80.6,71.5,79.1,62.4,1,2,0,0,,16.7,1,0,0,0.0,0,1,0,7,0,0,72,65,5,0,55,5,0,7,37,35,0,3,3,2,0,4,0,0,0,
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,,0,0,331,1,0,,64.1,73.4,63.2,62.0,72.4,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,12,2,13,0,0,15,12,0,2,2,0,0,1,0,0,0,
Markell Utsey,42779,ED,ARKANSAS,1,0,0,,0,0,111,0,0,60.0,51.4,75.9,54.3,62.6,23.5,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,39,39,1,4,23,11,0,0,31,8,0,0,1,0,0,1,0,0,0,
Ajani Kerr,42797,CB,TULANE,1,0,0,100.0,0,0,319,0,0,41.8,43.8,71.8,,61.3,,0,0,0,0,15,,0,0,1,118.8,1,0,0,2,15,8,17,0,0,0,0,0,0,17,0,9,0,0,0,0,1,0,0,15,2,15.0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,,0,0,108,0,0,,57.9,72.8,54.8,61.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,0,2,6,9,0,0,9,8,0,0,0,0,0,1,0,0,0,
Willie Baker,42835,ED,LA TECH,1,1,0,,0,0,208,0,0,61.7,63.8,72.4,55.8,66.2,45.0,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,10,0,4,19,6,0,0,6,0,0,13,5,10,3,2,2,0,0,0,0,0,0,
Justus Rogers,42865,LB,WASH STATE,1,1,0,60.0,0,0,341,0,0,62.9,54.2,73.8,68.3,42.1,49.9,0,1,0,0,27,20.0,1,1,0,82.9,3,0,0,43,0,19,46,0,0,0,0,0,0,46,2,25,3,1,3,0,5,1,0,37,17,12.3
D.C. Williams,42880,CB,TEXAS ST,1,1,0,60.0,1,0,314,0,0,67.5,61.0,76.6,60.0,37.9,26.4,0,1,0,0,18,44.4,4,2,1,79.6,3,0,0,10,61,36,73,1,0,0,1,0,0,72,0,37,1,2,4,1,5,1,0,33,2,11.0
Grant Morgan,42888,LB,ARKANSAS,1,3,0,100.0,0,0,111,0,0,66.3,65.9,75.6,70.4,52.9,62.9,1,2,0,0,14,20.0,2,1,0,94.4,3,0,0,48,0,40,58,2,0,0,2,0,1,56,4,14,7,3,5,1,3,3,0,20,22,6.7
Jahad Woods,42896,LB,WASH STATE,1,2,0,66.7,0,1,341,0,0,60.3,72.6,75.1,56.2,79.3,54.1,0,0,0,0,12,16.7,2,0,0,84.0,2,0,0,49,0,20,54,3,0,0,3,0,0,51,3,31,2,4,8,0,3,0,0,19,6,9.5
Joshua Bailey,42907,DI,CHARLOTTE,1,0,0,,0,0,136,0,0,,49.1,70.5,58.6,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,1,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,
Rachuan Mitchell,42909,CB,SO MISS,1,0,0,100.0,1,0,296,0,0,44.3,31.3,76.0,,25.2,24.4,0,0,0,0,35,20.0,1,0,1,158.3,6,0,0,8,52,29,61,0,0,0,0,0,1,61,0,32,0,1,4,0,6,0,1,135,42,22.5
Travon Fuller,42926,CB,TULSA,1,0,0,50.0,0,0,320,0,0,46.9,50.8,76.6,,74.8,48.2,0,0,0,0,35,25.0,1,1,0,103.3,5,0,0,4,54,44,62,0,0,0,0,0,0,62,0,18,4,2,3,1,10,0,1,63,9,12.6
Jacobi Francis,42941,CB,MEMPHIS,1,1,0,100.0,0,0,218,0,0,68.3,65.4,76.0,48.8,60.2,47.8,0,2,0,0,12,28.6,2,0,0,89.6,2,0,0,17,63,34,81,0,0,0,0,0,1,81,0,47,0,2,4,1,2,2,0,11,0,5.5
Jordan Happle,42942,S,OREGON,1,0,0,100.0,0,0,264,0,0,44.9,42.2,72.7,,49.3,28.8,0,0,0,0,35,50.0,1,0,0,118.8,2,0,0,7,3,13,22,0,0,0,0,0,9,22,0,9,3,0,1,0,2,0,0,38,13,19.0
Coney Durr,42953,CB,MINNESOTA,1,0,0,66.7,0,0,225,0,0,66.7,67.3,75.3,,65.2,62.9,0,0,0,0,33,20.0,1,1,1,95.8,4,0,0,14,35,43,60,0,0,0,0,0,0,60,0,17,11,3,4,0,6,0,0,55,26,13.8
Noah Burks,42956,ED,WISCONSIN,1,1,0,0.0,0,0,349,0,0,73.5,71.3,82.0,57.2,68.3,77.7,0,1,0,0,,0.0,0,0,1,39.6,0,0,0,2,0,26,60,55,0,0,55,0,0,5,15,19,3,0,1,0,1,1,0,0,0,
