player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Josh Minkins,66051,S,CINCINNATI,1,2,0,25.0,0,0,138,0,0,81.7,78.2,74.7,,63.4,85.3,0,0,0,0,4,0.0,0,2,0,39.6,1,0,0,41,0,32,54,0,0,0,0,0,7,54,0,22,6,4,6,0,4,0,0,4,2,4.0
Jeremiah Wood,66274,CB,OHIO,1,0,0,100.0,0,0,259,0,0,51.9,35.7,64.4,,,,0,0,0,0,5,,0,0,0,87.5,1,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,5,0,5.0
Ty Hamilton,66298,DI,OHIO STATE,1,0,0,,0,0,260,0,0,,63.5,75.3,58.8,65.1,72.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,1,33,0,1,0,0,20,15,0,1,2,0,0,1,0,0,0,
Ben Florentine,70644,DI,WYOMING,1,1,0,,0,0,351,0,0,60.0,46.1,76.3,55.5,44.5,25.6,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,0,39,39,5,30,0,4,0,0,16,23,0,1,2,0,0,0,0,0,0,
Korey Foreman,70831,ED,FRESNO ST,1,0,0,100.0,0,0,169,0,0,60.0,59.1,75.7,59.1,69.2,74.8,1,0,0,0,5,0.0,0,0,0,87.5,1,0,0,0,0,1,19,19,0,0,19,0,0,0,11,7,0,1,1,0,1,1,0,5,0,5.0
Tuasivi Nomura,70879,LB,FRESNO ST,1,5,0,50.0,0,0,169,0,0,64.3,69.6,75.1,53.3,72.5,65.4,0,0,0,0,3,16.7,2,0,0,95.8,2,0,0,56,0,23,60,1,0,0,1,0,0,59,4,33,3,3,5,0,4,0,1,6,10,3.0
Keyon Ware-Hudson,71322,DI,OREGON,1,0,0,,0,0,264,0,0,,65.8,71.4,58.4,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,1,6,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,
Domani Jackson,71370,CB,ALABAMA,1,0,0,,0,0,103,0,0,67.8,68.2,75.6,,61.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,38,29,40,0,0,0,0,0,0,40,0,11,1,0,0,0,0,0,0,0,0,
William Nimmo Jr.,71391,S,S DIEGO ST,1,0,0,,0,0,284,0,0,73.7,74.0,74.3,,67.6,80.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,13,23,0,0,0,0,0,9,23,0,10,8,1,2,0,0,0,0,0,0,
Keanu Tanuvasa,71398,DI,UTAH,1,1,0,,0,0,328,0,0,60.6,76.5,74.0,53.1,82.7,48.8,0,2,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,24,24,3,21,0,0,0,0,13,11,0,3,3,0,0,2,0,0,0,
Akili Arnold,71406,S,USC,1,2,0,85.7,0,0,326,0,0,39.4,46.6,79.4,60.0,68.2,81.6,0,0,0,0,41,0.0,0,0,0,158.3,6,0,0,20,0,38,64,3,0,0,3,0,27,61,1,25,14,1,3,0,7,0,1,104,39,17.3
Easton Mascarenas-Arnold,71410,LB,USC,1,1,0,100.0,0,0,326,0,0,29.7,37.4,77.2,53.7,62.1,34.1,0,0,0,0,15,28.6,2,0,0,114.2,5,0,0,54,0,34,64,2,0,0,2,0,0,62,5,25,8,2,4,0,5,0,0,57,45,11.4
Silas Bolden,71674,WR,TEXAS,1,0,0,,0,0,311,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Sheldon Newton,71957,DI,BOISE ST,1,0,0,,0,0,120,0,0,,49.1,76.2,53.7,48.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,42,41,3,35,0,3,0,1,28,14,0,0,0,0,0,0,0,0,0,
DJ Harvey,72089,CB,S JOSE ST,1,1,0,50.0,0,0,285,0,0,70.1,69.4,77.8,,61.4,54.2,0,0,0,0,8,20.0,1,0,0,60.4,1,0,0,16,64,46,82,0,0,0,0,0,0,82,0,36,2,1,3,0,2,0,0,8,3,8.0
Kamren Fabiculanan,72332,S,WASHINGTON,1,1,0,0.0,0,0,340,0,0,66.1,69.6,75.2,60.0,71.3,81.4,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,13,0,21,38,3,0,0,3,0,13,35,1,16,9,0,2,0,1,0,0,0,0,
Logan Pili,72354,LB,UTAH ST,1,0,0,,0,0,329,0,0,65.9,67.0,71.6,,,76.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,10,10,0,0,0,0,0,0,10,0,0,6,0,1,0,0,0,0,0,0,
Zahran Manley,72425,CB,STANFORD,1,1,0,80.0,0,0,300,0,0,65.0,66.9,77.7,,69.9,63.0,0,0,0,0,16,12.5,1,1,0,140.4,4,0,0,6,61,43,71,2,0,0,2,0,0,69,0,28,2,0,6,0,5,0,1,41,15,10.3
Ian Shewell,72474,DI,ARIZONA ST,1,0,0,,0,0,110,0,0,,58.8,69.4,58.7,59.7,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,2,4,0,1,1,0,0,0,0,0,0,
Noa Pola-Gates,72535,CB,NEW MEXICO,1,0,0,16.7,0,0,241,0,0,75.0,76.6,75.3,60.0,67.8,57.4,0,0,0,0,6,16.7,1,2,0,39.6,1,0,0,6,44,26,51,0,0,0,0,0,0,51,1,24,0,2,5,0,6,0,0,6,-1,6.0
Jadon Pearson,72538,LB,UTAH ST,1,1,0,100.0,0,0,329,0,0,70.9,68.6,69.2,,59.4,77.5,0,0,0,0,-3,0.0,0,0,0,79.2,1,0,0,17,0,12,21,0,0,0,0,0,0,21,0,9,4,1,1,0,1,0,0,-3,1,-3.0
Lavario Wiley,72769,CB,UNLV,1,2,0,100.0,0,0,325,0,0,66.0,68.4,71.4,,67.2,81.1,0,0,0,0,20,0.0,0,0,0,118.8,1,0,0,2,9,8,12,1,0,0,1,0,0,11,0,4,0,1,3,0,1,0,0,20,3,20.0
Keith Conley Jr.,72821,ED,UNLV,1,0,0,,0,0,325,0,0,61.0,86.7,74.9,75.1,68.9,70.8,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,1,14,4,0,0,14,5,0,1,1,0,0,2,0,0,0,
Henry Ikahihifo,73151,ED,NEVADA,1,1,0,,0,0,239,0,0,60.0,74.4,80.8,70.1,70.6,79.3,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,3,0,1,54,50,0,0,50,0,0,4,30,23,1,3,3,0,0,3,0,0,0,
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,0,0,100.0,0,0,101,0,0,57.1,59.9,77.6,60.0,65.7,72.5,0,0,0,0,13,0.0,0,0,0,118.8,1,0,0,1,0,9,19,6,0,0,6,0,1,13,2,8,11,0,1,0,1,0,0,13,1,13.0
Marco Notarainni,73389,LB,BOISE ST,1,2,0,,0,0,120,0,0,40.1,47.8,73.9,61.0,62.7,76.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,28,0,10,32,1,0,0,1,0,0,31,6,16,2,0,0,0,0,1,0,0,0,
Taariq Al-Uqdah,74119,LB,WASH STATE,1,3,0,0.0,0,0,341,0,0,59.3,59.1,76.8,53.6,62.6,41.5,0,0,0,0,,40.0,2,0,0,39.6,0,0,0,37,0,18,45,3,0,0,3,0,0,42,6,21,4,0,0,0,1,0,0,0,0,
Justin Sinclair,74258,S,HAWAII,1,0,0,,0,0,180,0,0,66.3,55.5,73.3,,43.4,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,14,21,2,0,0,2,0,5,19,0,7,2,0,1,0,0,0,0,0,0,
Treven Ma'ae,74498,DI,BAYLOR,1,0,0,,0,0,118,0,0,,72.7,76.7,62.8,72.8,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,44,44,0,21,8,15,0,0,17,27,0,3,2,0,0,1,0,0,0,
Jaylen Johnson,75046,S,OHIO,1,0,0,100.0,0,0,259,0,0,53.8,43.3,76.2,,29.7,22.2,0,0,0,0,16,100.0,1,0,0,150.0,2,0,0,8,0,23,36,1,0,0,1,0,22,35,0,13,5,0,0,0,2,0,1,21,1,10.5
Silas Walters,75263,S,MIAMI OH,1,0,0,60.0,0,0,221,0,0,68.4,68.6,77.8,,66.0,73.4,0,0,0,0,9,0.0,0,0,0,64.6,3,0,0,28,0,32,63,0,0,0,0,0,6,63,0,31,29,1,1,0,5,0,0,8,1,2.7
Andre Proffitt,75264,DI,AKRON,1,0,0,,0,0,102,0,0,,61.3,72.3,57.4,62.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,5,6,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,
Chuck Hicks,75816,LB,MISSOURI,1,0,0,,0,0,229,0,0,60.3,66.2,70.6,,65.7,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,2,14,0,0,0,0,0,0,14,0,12,1,1,2,0,0,0,0,0,0,
Caleb Tubbs,76053,CB,MIAMI OH,1,0,0,100.0,0,0,221,0,0,55.3,56.1,72.7,,60.9,76.6,0,0,0,0,20,0.0,0,0,0,109.7,3,0,0,0,16,8,16,0,0,0,0,0,0,16,0,8,0,0,2,0,3,0,0,31,8,10.3
Bam Booker,76122,ED,BOWL GREEN,1,0,0,,0,0,122,0,0,,62.8,71.0,58.8,62.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,1,3,3,0,0,3,4,0,0,0,0,0,0,0,0,0,
Damaje Yancey,76532,CB,TROY,1,2,0,100.0,0,0,318,0,0,71.3,71.7,76.2,,66.8,61.4,0,0,0,0,12,14.3,1,0,0,94.8,4,0,0,5,53,25,58,0,0,0,0,0,0,58,0,33,0,2,4,1,4,0,0,27,28,6.8
Capone Blue,76604,CB,WAKE,1,0,0,100.0,0,0,339,0,0,62.7,64.6,73.7,,66.3,79.0,0,0,0,0,11,0.0,0,0,0,104.2,2,0,0,10,28,19,38,0,0,0,0,0,0,38,0,19,0,0,3,0,2,0,0,18,1,9.0
Torey Richardson,76711,CB,TEMPLE,1,0,0,50.0,0,0,306,0,0,66.6,60.2,0.0,,56.8,59.5,0,0,0,0,2,25.0,1,0,1,56.3,1,0,0,1,30,16,31,0,0,0,0,0,0,31,0,15,0,2,3,0,2,0,0,2,0,2.0
Dennis Briggs Jr.,76792,DI,ILLINOIS,1,2,0,,0,0,187,0,0,,75.0,74.4,69.2,71.4,74.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,0,6,0,29,0,0,21,14,0,1,1,0,0,1,0,0,0,
Antonio Colclough,76813,ED,BUFFALO,1,0,0,100.0,0,0,126,0,0,61.1,69.3,75.9,68.4,60.9,73.0,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,0,0,1,18,18,0,0,15,3,0,0,12,5,0,0,1,0,1,0,0,7,13,7.0
Darnell Jefferies,76999,DI,MINNESOTA,1,0,0,,0,0,225,0,0,60.0,49.5,72.4,55.2,49.6,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,1,11,0,5,0,0,10,7,0,0,1,0,0,0,0,0,0,
Matt Harmon,77244,ED,KENT STATE,1,1,0,,0,0,201,0,0,69.2,68.7,80.5,60.5,67.1,53.5,0,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,3,50,50,0,0,50,0,0,0,34,13,0,2,1,0,0,1,0,0,0,
Daniel Bolden,77252,LB,TOLEDO,1,1,0,,0,0,316,0,0,72.1,76.5,70.8,46.7,77.3,49.1,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,11,0,4,11,0,0,0,0,0,0,11,2,5,0,1,1,0,0,1,0,0,0,
Keye Thompson,77266,LB,PITTSBURGH,1,3,0,0.0,0,0,268,0,0,76.0,73.2,0.0,69.7,67.3,51.8,1,1,0,0,,28.6,2,1,1,39.6,0,0,0,29,0,11,30,0,0,0,0,0,0,30,7,12,0,1,2,0,1,2,0,0,0,
DaShon Bussell,78169,CB,W MICHIGAN,1,0,0,,0,0,347,0,0,70.5,70.8,74.1,,62.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,27,16,28,0,0,0,0,0,0,28,0,12,1,0,0,0,0,0,0,0,0,
Marque Collins,78999,CB,BYU,1,0,0,40.0,0,0,128,0,0,60.8,62.3,75.9,,65.6,73.5,0,0,0,0,8,0.0,0,1,0,47.9,2,0,0,1,42,25,44,0,0,0,0,0,0,44,0,19,1,0,1,0,5,0,0,13,1,6.5
Jayden McDonald,81249,LB,UCONN,1,3,0,50.0,0,0,146,0,0,59.3,72.1,75.4,53.7,83.0,82.5,0,0,0,0,5,0.0,0,0,0,56.3,1,0,0,33,0,13,37,1,0,0,1,0,0,36,6,18,3,3,5,0,2,0,0,5,9,5.0
Jalen Rayam,81425,LB,UTEP,1,0,0,100.0,0,0,330,0,0,60.0,53.9,64.6,,55.5,73.6,0,0,0,0,2,0.0,0,0,0,79.2,1,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,1,0,1,0,0,2,3,2.0
Moroni Anae,81437,ED,UTAH,1,0,0,,0,0,328,0,0,60.2,63.4,72.6,63.8,57.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,2,8,4,0,0,4,0,0,4,0,6,0,0,0,0,0,0,0,0,0,
Jermayne Lole,82212,DI,TEXAS,1,0,0,,0,0,311,0,0,,69.2,72.3,59.3,68.5,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,5,5,0,2,0,0,3,9,0,0,1,0,0,0,0,0,0,
Matt Lawson,82266,DI,NEW MEX ST,1,0,0,,0,0,242,0,0,,63.4,73.7,56.0,67.1,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,3,17,0,0,0,0,12,8,0,1,1,1,0,0,0,0,0,
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,0,,0,0,187,0,0,,55.4,71.6,53.5,61.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,0,1,0,16,0,0,13,4,0,0,0,0,0,0,0,0,0,
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0,,0,0,288,0,0,,60.6,75.7,55.0,64.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,45,45,0,36,5,4,0,0,25,20,0,0,0,0,0,0,0,0,0,
Jacob Mangum-Farrar,82557,ED,INDIANA,1,0,0,,0,0,190,0,0,,62.2,72.5,55.8,61.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,3,6,2,0,0,9,2,0,0,0,0,0,0,0,0,0,
Raymond Scott,82560,LB,JAMES MAD,1,1,0,50.0,0,0,197,0,0,63.8,50.9,75.3,57.3,39.8,21.8,0,0,0,0,0,66.7,2,0,0,56.3,1,0,0,16,0,11,22,3,0,0,3,0,0,19,2,9,3,0,0,0,2,0,0,0,-1,0.0
Solomon Tuliaupupu,82562,ED,USC,1,1,0,,0,0,326,0,0,62.7,67.8,76.1,61.7,65.3,73.0,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,16,16,0,0,16,0,0,0,7,7,0,0,0,0,0,2,0,0,0,
Ale Kaho,82646,LB,UCLA,1,1,1,,0,0,324,0,0,59.7,74.5,85.1,78.7,71.2,53.0,0,1,0,0,,25.0,1,0,0,0.0,0,2,0,21,0,21,41,18,0,0,18,0,0,23,15,5,1,3,2,0,0,3,0,0,0,
Jaden Robinson,83074,CB,OREGON ST,1,2,0,60.0,0,0,265,0,0,63.4,63.4,76.9,59.3,61.4,63.6,0,0,0,0,13,12.5,1,1,0,75.0,6,0,0,0,58,46,58,0,0,0,0,0,0,58,1,11,0,1,5,0,10,0,0,55,17,9.2
Dustin Johnson,83197,S,OHIO,1,0,0,,0,0,259,0,0,62.7,68.2,70.2,,67.1,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,6,12,0,0,0,0,0,7,12,0,6,0,1,1,0,0,0,0,0,0,
Jarvis Ware,83314,CB,UNLV,1,0,0,66.7,0,0,325,0,0,46.3,51.7,69.8,,67.3,77.0,0,0,0,0,57,0.0,0,0,0,109.7,2,0,0,1,8,5,9,0,0,0,0,0,0,9,0,4,0,0,1,0,3,0,0,70,61,35.0
Chris Mills,83315,CB,TEXAS ST,1,0,0,33.3,0,0,314,0,0,39.0,43.1,75.4,,69.3,73.1,0,0,0,0,9,0.0,0,0,2,81.9,1,0,0,6,41,34,47,0,0,0,0,0,0,47,0,13,0,1,1,0,3,0,1,9,0,9.0
Brendon Harris,83446,S,MIDDLE TN,1,1,0,66.7,0,0,224,0,0,64.6,63.5,0.0,55.8,72.5,84.5,0,0,0,0,9,0.0,0,1,1,79.9,2,0,0,25,0,42,62,5,0,0,5,0,26,57,5,15,6,1,7,0,3,0,0,16,9,8.0
Fa'Najae Gotay,83821,LB,AUBURN,1,1,0,66.7,0,0,115,0,0,39.4,47.7,72.3,59.1,72.4,73.1,0,1,0,0,28,0.0,0,0,0,109.0,2,0,0,25,0,19,31,2,0,0,2,0,0,29,2,10,4,0,0,0,3,1,0,37,10,18.5
Alex Williams,83824,ED,MIDDLE TN,1,0,0,,0,0,224,0,0,,69.3,74.6,60.5,72.7,73.8,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,26,25,0,8,11,6,0,1,20,6,0,1,1,0,0,2,0,0,0,
Bryan Addison,83825,S,UCLA,1,0,0,100.0,0,0,324,1,0,77.0,75.8,78.0,59.8,61.7,50.7,0,0,0,0,23,25.0,1,0,0,101.4,3,0,0,5,0,49,62,0,0,0,0,0,47,62,1,12,10,2,3,0,3,0,0,25,31,8.3
Armani-Eli Adams,83838,S,W MICHIGAN,1,0,0,66.7,0,0,347,0,0,80.6,75.3,73.8,,60.0,38.4,0,0,0,0,14,33.3,1,1,0,78.5,2,0,0,8,0,14,31,0,0,0,0,0,20,31,0,17,3,2,2,0,3,0,0,15,13,7.5
Jayden Dunlap,85725,CB,BYU,1,0,0,,0,0,128,0,0,63.4,63.9,69.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,6,6,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,,0,1,261,0,0,,81.5,73.3,80.6,69.4,74.2,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,22,22,0,19,0,3,0,0,11,11,0,4,3,1,0,3,0,0,0,
Kitione Tau,86077,DI,NEVADA,1,0,0,,0,0,239,0,0,,58.6,66.6,58.5,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,
Jacob Bandes,86082,DI,WASHINGTON,1,2,0,,0,0,340,0,0,,59.9,0.0,74.6,58.7,42.5,0,1,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,0,25,25,5,20,0,0,0,0,14,11,0,1,1,0,0,1,0,0,0,
Jairus Satele,86168,DI,FRESNO ST,1,0,0,,0,0,169,0,0,,64.4,71.8,56.5,66.7,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,14,0,0,0,0,8,6,0,1,1,0,0,0,0,0,0,
Kalib Perry,86267,LB,TENNESSEE,1,0,0,,0,0,307,0,0,63.6,71.8,73.4,63.0,68.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,19,0,11,23,1,0,0,1,0,0,22,1,11,3,0,0,0,0,0,0,0,0,
Rodney Robinson,86527,S,BOISE ST,1,0,0,33.3,0,0,120,0,0,74.9,71.8,76.6,67.3,54.6,47.1,1,0,0,0,-1,28.6,2,1,0,42.4,1,0,0,11,1,30,44,6,0,0,6,0,2,38,3,11,24,3,5,1,3,1,0,-1,5,-1.0
Ozzie Nicholas,86729,LB,DUKE,1,1,0,100.0,0,0,154,0,0,66.8,73.4,72.8,76.5,61.0,41.6,2,0,0,0,3,33.3,2,0,0,79.2,1,0,0,21,0,11,21,0,0,0,0,0,0,21,1,9,0,3,3,0,1,2,0,3,6,3.0
Ceyair Wright,86877,CB,NEBRASKA,1,0,0,50.0,0,0,238,0,0,41.1,41.5,72.3,,60.0,,0,0,0,0,7,,0,0,0,58.3,1,0,0,0,15,9,15,0,0,0,0,0,0,15,0,6,0,0,0,0,2,0,0,7,9,7.0
Logan Taylor,87618,LB,HAWAII,1,0,0,75.0,0,0,180,0,0,42.6,41.6,75.3,48.1,62.3,79.9,1,0,0,1,53,0.0,0,0,0,77.1,3,0,0,44,0,21,45,1,0,0,1,0,0,44,15,9,0,2,4,0,4,1,0,78,60,26.0
Trevor Adams,88001,LB,CINCINNATI,1,0,0,0.0,0,0,138,0,0,71.5,62.7,71.2,,39.4,73.1,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,5,0,2,9,0,0,0,0,0,0,9,0,7,4,0,1,0,1,0,0,0,0,
Dylan Brown,88453,DI,JVILLE ST,1,0,0,,0,0,196,0,0,,54.3,74.3,59.0,54.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,15,1,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,
David Reese,90079,ED,CAL,1,0,0,,0,0,130,0,0,60.4,65.2,73.0,64.4,61.2,,0,1,0,0,,,0,0,0,0.0,0,0,0,1,0,2,9,8,0,0,7,1,0,1,4,3,0,0,0,0,0,1,0,0,0,
Ose Egbase,90529,ED,UNLV,1,0,0,,0,0,325,0,0,63.3,57.6,75.5,69.2,42.0,29.2,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,2,19,19,0,0,19,0,0,0,14,3,0,0,2,0,0,2,0,0,0,
Trey Laing,91245,ED,E MICHIGAN,1,0,0,,0,0,160,0,0,60.0,61.6,77.6,56.2,67.8,43.8,0,3,0,0,,66.7,2,0,0,0.0,0,1,0,1,0,1,30,29,0,0,29,0,0,1,22,7,0,2,1,0,0,4,0,0,0,
Amir McDaniel,97087,CB,LA LAFAYET,1,0,0,100.0,0,0,207,0,0,78.2,83.3,75.0,76.7,60.8,76.1,1,1,0,0,8,0.0,0,0,0,81.9,3,0,0,3,0,9,17,3,0,0,3,0,1,14,2,6,10,2,2,0,3,2,0,11,11,3.7
Antavious Lane,97141,S,N CAROLINA,1,0,0,50.0,0,1,245,0,0,53.9,57.2,77.0,68.1,59.2,26.2,0,1,0,0,11,50.0,4,0,0,66.7,1,0,0,26,0,25,53,11,0,0,11,0,11,42,3,25,5,1,4,0,2,1,0,11,9,11.0
Anthony Wilson,97220,S,W VIRGINIA,1,5,0,100.0,0,0,343,0,0,64.9,72.0,76.8,,79.9,67.0,0,0,0,0,13,12.5,1,0,0,118.8,1,0,0,31,0,25,61,0,0,0,0,0,22,61,0,36,8,1,2,0,1,0,0,13,16,13.0
Brandon Crossley,97225,CB,SMU,1,0,0,33.3,0,0,287,0,0,60.4,61.1,73.9,,61.5,73.5,0,0,0,0,37,0.0,0,2,0,63.2,2,0,0,1,25,16,26,0,0,0,0,0,0,26,0,10,0,0,1,0,6,0,0,48,12,24.0
Marcus Harris,97230,CB,CAL,1,0,0,40.0,0,0,130,0,0,83.1,82.7,77.8,,63.7,76.2,0,0,0,1,21,0.0,0,2,0,25.8,2,0,0,2,64,45,69,0,0,0,0,0,1,69,0,24,2,0,2,0,5,0,0,36,8,18.0
