player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kam Butler,63872,ED,VIRGINIA,1,3,0,100.0,0,0,335,0,0,58.4,68.9,78.7,57.4,78.4,58.1,0,2,0,0,4,16.7,1,0,0,83.3,1,0,0,0,0,4,63,63,0,1,55,7,0,0,31,28,0,0,2,0,1,2,0,4,9,4.0
Josh Minkins,66051,S,CINCINNATI,1,0,0,,0,0,138,0,0,66.8,57.1,77.3,,40.5,22.4,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,23,0,25,47,2,0,0,2,0,10,45,0,22,12,0,1,0,0,0,0,0,0,
Ben Florentine,70644,DI,WYOMING,1,0,0,,0,0,351,0,0,,58.3,75.6,53.9,64.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,34,34,10,21,0,3,0,0,27,7,0,0,0,0,0,0,0,0,0,
Korey Foreman,70831,ED,FRESNO ST,1,0,0,,0,0,169,0,0,,66.3,75.3,61.6,65.5,34.2,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,18,18,0,0,18,0,0,0,15,3,0,0,0,0,0,1,0,0,0,
Tuasivi Nomura,70879,LB,FRESNO ST,1,2,0,100.0,0,0,169,0,0,62.4,65.4,76.0,56.5,67.1,48.2,0,1,0,0,8,12.5,1,0,0,95.8,2,0,0,55,0,31,64,1,0,0,1,0,0,63,2,31,8,0,5,0,2,1,0,14,22,7.0
Keyon Ware-Hudson,71322,DI,OREGON,1,0,0,,0,0,264,0,0,,43.5,73.2,58.7,43.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,4,10,0,2,0,0,5,11,0,0,0,0,0,0,0,0,0,
Domani Jackson,71370,CB,ALABAMA,1,0,0,50.0,0,0,103,0,0,53.2,55.5,76.9,,66.3,81.1,0,0,0,0,23,0.0,0,1,0,66.7,3,0,0,0,58,32,58,0,0,0,0,0,0,58,0,26,0,1,5,0,6,0,0,33,6,11.0
Keanu Tanuvasa,71398,DI,UTAH,1,0,2,,0,0,328,0,0,,70.8,77.1,69.5,66.3,25.1,0,2,0,0,,66.7,2,0,0,0.0,0,0,0,2,0,0,67,65,3,58,1,3,0,2,38,29,0,1,1,1,0,2,0,0,0,
Akili Arnold,71406,S,USC,1,2,0,83.3,0,0,326,0,0,73.3,68.1,78.0,56.8,46.2,63.1,1,0,0,0,5,14.3,1,0,0,79.2,5,0,0,17,1,57,79,3,0,0,3,0,31,76,2,20,27,2,4,0,6,1,0,18,22,3.6
Easton Mascarenas-Arnold,71410,LB,USC,1,2,0,100.0,0,0,326,0,0,47.7,44.5,76.7,60.0,37.4,29.3,0,1,0,0,27,42.9,3,0,0,115.5,7,1,0,53,0,34,65,4,0,0,4,0,0,61,17,14,8,1,2,0,7,2,0,82,78,11.7
DJ Harvey,72089,CB,S JOSE ST,1,1,0,57.1,0,0,285,0,0,50.3,57.0,75.5,58.1,76.6,80.8,0,1,0,0,20,0.0,0,0,0,62.8,4,0,0,7,46,25,55,0,0,0,0,0,0,55,1,29,2,3,4,0,7,1,0,22,8,5.5
Raider Damuni,72338,S,BYU,1,0,0,,0,0,128,0,0,67.7,61.8,73.8,,47.7,28.9,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,12,1,18,28,0,0,0,0,0,8,28,0,10,7,0,1,0,0,0,0,0,0,
Logan Pili,72354,LB,UTAH ST,1,0,0,,0,0,329,0,0,60.4,58.0,70.5,,57.0,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,2,7,2,0,0,2,0,0,5,0,5,0,1,1,0,0,0,0,0,0,
Noa Pola-Gates,72535,CB,NEW MEXICO,1,1,0,100.0,0,0,241,0,0,60.3,62.3,77.1,,69.1,79.8,0,0,0,0,59,0.0,0,0,0,118.8,5,0,0,4,66,42,70,0,0,0,0,0,0,70,0,28,0,1,3,0,5,0,0,77,46,15.4
Jadon Pearson,72538,LB,UTAH ST,1,0,0,50.0,0,0,329,0,0,46.4,48.6,73.0,60.0,57.2,53.2,0,3,0,0,11,20.0,1,0,0,66.7,1,0,0,16,0,13,25,0,0,0,0,0,0,25,1,11,9,2,4,1,2,3,0,11,12,11.0
Keith Conley Jr.,72821,ED,UNLV,1,0,0,,0,0,325,0,0,,55.1,73.7,57.8,55.7,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,23,23,1,18,3,1,0,0,20,3,0,0,0,0,0,1,0,0,0,
Henry Ikahihifo,73151,ED,NEVADA,1,0,0,100.0,0,0,239,0,0,51.3,78.6,77.1,88.3,68.3,44.6,0,3,0,0,71,40.0,2,0,0,118.8,1,1,0,2,0,4,22,19,0,0,19,0,0,3,8,10,1,4,3,0,1,4,0,71,73,71.0
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,1,0,66.7,0,1,101,1,0,80.8,73.8,81.9,55.1,62.3,60.3,0,1,0,0,24,14.3,1,0,0,93.8,2,0,0,6,0,21,60,18,0,0,18,0,5,42,4,35,31,1,5,0,3,1,0,26,9,13.0
Taariq Al-Uqdah,74119,LB,WASH STATE,1,0,0,,0,0,341,0,0,92.4,93.2,74.8,69.2,78.2,81.0,1,1,0,1,,0.0,0,1,0,0.0,0,0,0,29,0,17,33,0,0,0,0,0,0,33,6,10,4,5,6,0,0,2,0,0,0,
Justin Sinclair,74258,S,HAWAII,1,0,0,50.0,0,0,180,0,0,57.1,57.5,76.5,,58.6,50.8,0,0,0,0,9,28.6,2,0,0,102.1,1,0,0,35,0,33,58,3,0,0,3,0,8,55,0,25,12,2,5,0,2,0,1,9,0,9.0
Zion Branch,74395,S,USC,1,0,0,100.0,0,0,326,0,0,50.1,51.1,73.7,,60.0,,0,0,0,0,16,,0,0,0,158.3,2,0,0,6,0,13,17,0,0,0,0,0,5,17,0,4,6,0,0,0,2,0,1,30,10,15.0
Treven Ma'ae,74498,DI,BAYLOR,1,0,0,,0,0,118,0,0,,61.7,76.1,56.2,65.3,72.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,49,49,5,27,9,8,0,0,30,19,0,1,2,0,0,1,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,3,0,0.0,0,0,221,0,0,77.4,77.8,80.6,,71.6,83.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,24,1,58,83,1,0,0,1,0,31,82,0,25,26,0,3,0,3,0,0,0,0,
Chuck Hicks,75816,LB,MISSOURI,1,1,0,,0,0,229,0,0,64.1,66.7,70.1,59.4,64.8,64.1,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,14,0,5,14,0,0,0,0,0,0,14,1,8,0,1,4,0,0,0,0,0,0,
Bam Booker,76122,ED,BOWL GREEN,1,0,0,,0,0,122,0,0,60.0,56.4,71.6,55.8,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,7,7,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,
Damaje Yancey,76532,CB,TROY,1,1,0,100.0,0,0,318,0,0,51.1,51.7,75.5,71.1,49.4,69.4,0,0,0,0,57,16.7,1,0,0,118.8,4,1,0,7,43,24,51,0,0,0,0,0,0,51,1,26,1,3,4,0,4,1,0,69,29,17.3
Capone Blue,76604,CB,WAKE,1,2,0,33.3,0,0,339,0,0,53.2,55.2,77.2,,66.7,47.7,0,0,0,0,20,25.0,1,0,0,88.7,3,0,0,3,64,44,67,0,0,0,0,0,0,67,0,23,0,0,1,0,9,0,1,47,10,15.7
Torey Richardson,76711,CB,TEMPLE,1,0,0,25.0,0,0,306,0,0,60.0,58.5,77.1,59.4,52.6,77.9,0,0,0,0,9,0.0,0,2,3,39.6,1,0,0,0,44,35,49,2,0,0,2,0,1,47,1,13,2,1,3,0,4,0,0,9,0,9.0
Dennis Briggs Jr.,76792,DI,ILLINOIS,1,0,0,,0,0,187,0,0,,61.7,75.9,52.0,70.7,47.0,0,1,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,54,54,0,22,2,30,0,0,32,22,0,1,2,0,0,2,0,0,0,
Antonio Colclough,76813,ED,BUFFALO,1,0,0,,0,0,126,0,0,,63.9,76.4,68.0,57.0,23.1,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,38,38,0,5,19,14,0,0,19,19,0,0,0,0,0,1,0,0,0,
Justin Wright,77160,LB,OKLA STATE,1,0,0,0.0,0,0,262,0,0,62.2,54.1,70.9,60.0,42.2,20.1,1,0,0,0,,100.0,1,0,0,39.6,0,0,0,15,0,7,15,0,0,0,0,0,0,15,0,8,0,0,0,0,1,1,0,0,0,
Matt Harmon,77244,ED,KENT STATE,1,1,0,100.0,0,0,201,0,0,28.6,53.2,80.3,54.0,74.0,80.0,0,0,0,0,14,0.0,0,0,0,118.8,3,0,0,4,0,5,47,42,0,0,42,0,0,5,11,31,0,3,5,2,3,0,0,39,8,13.0
Daniel Bolden,77252,LB,TOLEDO,1,0,0,100.0,0,0,316,0,0,38.7,50.8,0.0,59.2,73.9,57.0,1,0,0,0,24,18.2,2,0,1,118.8,3,0,0,66,0,33,68,1,0,0,1,0,0,67,1,34,1,7,9,1,3,1,0,47,35,15.7
Jace Ruder,77680,LB,N TEXAS,1,0,0,,0,0,251,0,0,60.0,62.2,66.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Tory Spears,78134,S,TEXAS ST,1,2,0,,0,0,314,0,0,64.1,47.4,74.8,60.0,29.5,21.4,0,0,0,0,,60.0,3,0,0,0.0,0,0,0,6,0,12,27,1,0,0,1,0,12,26,1,14,8,0,0,0,0,0,0,0,0,
DaShon Bussell,78169,CB,W MICHIGAN,1,0,0,100.0,0,0,347,0,0,58.3,60.0,72.1,,63.1,76.6,0,0,0,0,13,0.0,0,0,0,118.8,1,0,0,0,14,9,14,0,0,0,0,0,0,14,0,5,0,0,2,0,1,0,0,13,0,13.0
Marque Collins,78999,CB,BYU,1,0,0,71.4,0,0,128,0,0,75.3,70.2,77.3,,47.7,31.2,0,0,0,0,18,37.5,3,1,0,76.5,5,0,0,4,59,33,66,1,0,0,1,0,0,65,0,33,2,2,5,0,7,0,0,25,18,5.0
Cherif Seye,79240,ED,UCLA,1,0,0,,0,0,324,0,0,,78.6,74.2,74.5,66.0,73.0,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,0,1,12,2,0,0,11,4,0,1,1,0,0,2,0,0,0,
Jayden McDonald,81249,LB,UCONN,1,1,0,100.0,0,0,146,0,0,67.4,80.2,76.0,76.1,76.6,85.3,0,5,0,0,26,7.1,1,0,0,113.9,3,1,0,70,0,25,72,1,0,0,1,0,0,71,14,33,1,7,12,1,3,6,0,34,22,11.3
Jared Small,81284,LB,ARIZONA,1,0,0,,0,0,109,0,0,60.0,64.3,68.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,1,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,
Jermayne Lole,82212,DI,TEXAS,1,1,0,,0,0,311,0,0,,78.6,75.9,60.7,81.6,76.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,14,15,0,11,0,0,19,21,0,4,5,1,0,1,0,0,0,
Matt Lawson,82266,DI,NEW MEX ST,1,4,0,,0,0,242,0,0,60.2,76.1,76.7,67.5,72.9,74.8,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,17,23,1,0,0,0,23,18,0,0,0,0,0,2,0,0,0,
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,1,,0,0,187,0,0,,67.2,74.9,59.6,70.4,71.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,48,48,0,6,3,39,0,0,26,22,0,1,1,1,0,1,0,0,0,
Maurice Strong Jr.,82408,DI,S ALABAMA,1,1,0,,0,0,288,0,0,,61.6,74.3,57.2,64.8,74.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,0,14,6,12,0,0,21,11,0,1,2,0,0,0,0,0,0,
Jacob Mangum-Farrar,82557,ED,INDIANA,1,0,0,,0,0,190,1,0,61.1,61.2,76.9,64.7,55.2,,0,3,0,0,,,0,0,0,0.0,0,0,0,0,0,3,24,22,0,0,22,0,0,2,11,10,2,0,0,0,0,3,0,0,0,
Raymond Scott,82560,LB,JAMES MAD,1,2,0,,0,0,197,0,0,62.4,68.2,71.7,59.7,68.6,75.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,5,16,2,0,0,2,0,0,14,1,10,1,0,0,0,0,0,0,0,0,
Solomon Tuliaupupu,82562,ED,USC,1,0,0,,0,0,326,0,0,60.4,66.7,75.5,54.0,72.6,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,15,14,0,0,14,0,0,1,8,5,1,1,2,0,0,0,0,0,0,
Ale Kaho,82646,LB,UCLA,1,0,0,100.0,0,0,324,0,0,47.7,30.0,73.6,57.6,29.4,25.8,0,0,0,0,14,50.0,2,0,0,118.8,2,0,0,17,0,13,22,4,0,0,4,0,0,18,2,7,1,1,2,0,2,0,0,25,5,12.5
Dustin Johnson,83197,S,OHIO,1,2,0,100.0,0,0,259,0,0,47.4,56.1,75.6,,67.7,70.6,0,0,0,0,18,14.3,1,0,0,155.2,4,0,0,16,0,21,51,0,0,0,0,0,33,51,0,30,2,3,4,1,4,0,2,47,12,11.8
Chris Mills,83315,CB,TEXAS ST,1,0,0,33.3,0,1,314,0,0,70.1,66.3,77.5,,46.5,77.0,0,0,0,0,12,0.0,0,0,0,46.5,1,0,0,0,50,27,53,2,0,0,2,0,0,51,0,26,1,0,2,0,3,0,0,12,3,12.0
Bryan Addison,83825,S,UCLA,1,0,0,0.0,0,0,324,0,0,90.3,89.9,77.6,59.5,60.7,84.1,0,0,0,1,,0.0,0,1,0,0.0,0,0,0,14,0,35,55,0,0,0,0,0,30,55,1,19,11,1,6,0,2,0,0,0,0,
Armani-Eli Adams,83838,S,W MICHIGAN,1,1,0,100.0,0,0,347,0,0,48.1,52.6,73.2,,62.8,74.3,0,0,0,0,26,0.0,0,0,0,158.3,1,0,0,3,0,8,15,0,0,0,0,0,9,15,0,7,3,0,0,0,1,0,1,26,2,26.0
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,71.8,76.1,70.4,64.6,73.6,0,2,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,33,32,13,15,1,3,0,1,23,10,0,2,1,0,0,4,0,0,0,
Kitione Tau,86077,DI,NEVADA,1,0,0,,0,0,239,0,0,,76.8,73.5,58.0,76.7,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,7,3,0,2,0,0,4,8,0,1,3,1,0,0,0,0,0,
Kalib Perry,86267,LB,TENNESSEE,1,1,0,,0,0,307,0,0,62.6,72.0,78.4,58.6,75.0,81.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,4,26,14,0,0,14,0,0,12,4,18,9,2,3,1,0,1,0,0,0,
Ozzie Nicholas,86729,LB,DUKE,1,1,0,40.0,0,1,154,0,0,57.3,74.9,75.4,60.0,88.7,65.1,0,0,0,1,19,10.0,1,0,0,20.0,2,0,0,50,0,25,52,0,0,0,0,0,0,52,1,26,2,6,8,0,5,0,0,29,25,14.5
Ceyair Wright,86877,CB,NEBRASKA,1,0,0,80.0,0,0,238,0,0,53.0,55.3,74.4,,65.8,53.6,0,0,0,0,28,20.0,1,1,0,158.3,4,0,0,2,29,19,31,0,0,0,0,0,0,31,0,12,0,0,4,0,5,0,1,71,16,17.8
Logan Taylor,87618,LB,HAWAII,1,2,0,100.0,0,0,180,0,0,58.0,59.8,72.5,59.6,62.2,81.8,0,0,0,0,23,0.0,0,0,0,118.8,2,0,0,27,0,11,28,1,0,0,1,0,0,27,1,16,0,2,4,0,2,0,0,28,3,14.0
David Reese,90079,ED,CAL,1,0,0,100.0,0,0,130,0,0,40.2,46.4,79.5,52.2,61.5,23.9,0,1,0,0,13,100.0,1,0,0,87.5,2,0,0,2,0,6,40,37,0,0,37,0,0,3,22,12,1,0,0,0,2,1,0,10,8,5.0
Ose Egbase,90529,ED,UNLV,1,0,0,,0,0,325,0,0,60.0,56.8,76.8,55.5,60.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,29,29,0,0,29,0,0,0,25,3,0,0,0,0,0,0,0,0,0,
Tyrice Ivy Jr.,90783,S,OREGON ST,1,1,0,50.0,0,0,265,0,0,56.2,58.2,76.2,,62.2,48.1,0,0,0,0,22,25.0,2,0,0,89.6,1,0,0,14,0,15,34,0,0,0,0,0,14,34,0,19,6,0,5,0,2,0,0,22,2,22.0
Trey Laing,91245,ED,E MICHIGAN,1,0,1,,0,0,160,0,0,60.0,72.1,76.7,74.1,71.6,76.6,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,27,27,0,0,27,0,0,0,14,13,0,3,3,0,0,2,0,0,0,
Amir McDaniel,97087,CB,LA LAFAYET,1,0,0,75.0,0,0,207,0,0,53.2,53.6,79.8,53.6,59.8,59.2,0,0,0,0,43,20.0,1,1,0,116.7,3,0,0,0,0,15,38,2,0,0,2,0,0,36,6,17,36,0,4,0,4,0,0,60,36,20.0
Bralyn Lux,97143,CB,TEXAS TECH,1,0,0,50.0,0,0,315,0,0,67.2,67.6,76.6,,64.0,48.1,0,0,0,0,35,25.0,1,2,0,124.3,3,0,0,2,56,35,60,0,0,0,0,0,0,60,0,25,2,1,3,0,6,0,1,59,13,19.7
Anthony Wilson,97220,S,W VIRGINIA,1,1,0,66.7,0,0,343,0,0,28.3,28.8,77.0,,60.6,61.0,0,0,0,0,60,16.7,1,0,0,149.3,4,0,0,18,0,30,54,4,0,0,4,0,30,50,0,24,2,0,4,0,6,0,2,77,34,19.3
Brandon Crossley,97225,CB,SMU,1,0,0,20.0,0,0,287,0,0,67.0,67.2,77.0,,62.5,76.2,0,0,0,0,13,0.0,0,1,0,39.6,1,0,0,0,55,37,55,0,0,0,0,0,0,55,0,18,0,1,2,0,5,0,0,13,0,13.0
Marcus Harris,97230,CB,CAL,1,0,0,83.3,0,0,130,0,0,68.3,69.9,78.2,,70.7,81.7,0,0,0,0,27,0.0,0,0,0,138.9,5,0,0,1,64,45,69,1,0,0,1,0,0,68,0,24,3,2,7,1,6,0,1,47,11,9.4
Rod Heard II,97237,S,NOTRE DAME,1,1,0,100.0,0,0,258,0,0,57.8,59.8,76.7,,64.4,81.0,0,0,0,0,25,0.0,0,0,0,118.8,1,0,0,3,1,26,34,0,0,0,0,0,23,34,0,8,7,1,3,0,1,0,0,25,3,25.0
Will Goldberg,97257,S,DUKE,1,0,0,,0,0,154,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Dywan Griffin,97274,CB,DOMINION,1,0,0,0.0,0,0,263,0,0,62.8,63.2,70.5,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,6,6,8,0,0,0,0,0,1,8,0,2,1,0,0,0,1,0,0,0,0,
Jordan Clark,97324,CB,NOTRE DAME,1,0,0,25.0,0,0,258,0,0,71.7,72.2,79.2,56.2,70.3,73.5,0,0,0,0,6,0.0,0,1,0,39.6,1,0,0,4,2,41,58,0,0,0,0,0,0,58,2,15,52,1,1,0,4,0,0,6,9,6.0
Derrick Canteen,97329,S,CINCINNATI,1,1,0,40.0,0,0,138,0,0,42.1,45.0,76.4,,56.6,80.1,0,0,0,0,13,0.0,0,0,0,53.8,2,0,0,20,2,26,48,0,0,0,0,0,18,48,0,22,8,0,2,0,5,0,0,22,5,11.0
Juan Powell,97330,CB,COAST CAR,1,0,0,87.5,0,0,141,0,0,44.9,43.2,77.4,62.5,42.2,50.4,0,2,0,0,26,20.0,2,0,0,118.8,7,0,0,23,1,29,65,6,0,0,6,0,0,59,6,30,35,3,8,0,8,2,0,104,74,14.9
Ken Robinson,97341,S,UTSA,1,1,0,60.0,0,0,331,0,0,53.1,61.1,75.8,,76.5,80.3,0,0,0,0,26,0.0,0,1,0,91.3,3,0,0,10,0,16,32,0,0,0,0,0,12,32,0,16,10,1,3,0,5,0,0,47,11,15.7
AJ Williams,97343,S,COAST CAR,1,0,0,50.0,0,0,141,0,0,65.3,68.9,73.0,57.9,72.3,53.4,0,0,0,0,8,20.0,1,0,0,60.4,1,0,0,27,0,20,37,1,0,0,1,0,5,36,2,15,4,2,4,2,2,0,0,8,13,8.0
Coco Azema,97353,S,NWESTERN,1,1,0,,0,0,256,0,0,64.3,59.5,76.4,,52.4,33.5,0,0,0,1,,30.0,3,0,0,0.0,0,0,0,31,0,23,55,0,0,0,0,0,20,55,0,32,4,2,6,0,0,0,0,0,0,
Sidney Porter,97369,S,KENNESAW,1,1,0,66.7,0,0,200,0,0,67.8,68.5,81.8,65.0,63.9,83.9,0,1,0,0,20,0.0,0,0,0,81.3,4,0,0,28,0,37,71,29,0,0,29,0,0,42,4,30,14,2,9,1,6,1,0,34,23,8.5
Reid Dedman,97372,LB,GA SOUTHRN,1,2,0,100.0,0,0,174,0,0,54.9,55.2,72.1,57.4,62.4,77.4,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,10,0,8,11,1,0,0,1,0,0,10,2,1,0,0,1,0,1,0,0,8,3,8.0
Woodi Washington,97379,CB,OKLAHOMA,1,0,0,,0,0,261,0,0,62.4,65.2,74.5,,66.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,13,22,1,0,0,1,0,0,21,0,9,15,0,0,0,0,0,0,0,0,
Solomon Brown,97386,S,BUFFALO,1,1,0,100.0,0,0,126,0,0,57.3,60.2,77.2,,64.7,82.3,0,0,0,0,41,0.0,0,0,0,118.8,1,0,0,25,0,35,72,1,0,0,1,0,33,71,0,37,13,2,5,0,1,0,0,41,30,41.0
Trevon Booker,97468,CB,CHARLOTTE,1,0,0,,0,0,136,0,0,,69.5,69.9,,69.3,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,6,0,11,0,0,0,0,0,0,11,0,11,0,1,1,0,0,0,0,0,0,
Keonte Glinton,97470,CB,NEW MEX ST,1,0,0,20.0,0,0,242,0,0,78.8,79.5,77.5,,70.0,73.5,0,0,0,0,5,0.0,0,1,0,39.6,1,0,0,4,68,44,72,0,0,0,0,0,0,72,0,28,0,0,1,0,5,0,0,5,5,5.0
Roderick Roberson,97471,S,LA TECH,1,0,0,,0,0,208,0,0,60.0,48.0,65.7,,60.0,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,1,3,0,0,0,0,0,1,3,0,2,0,1,1,0,0,0,0,0,0,
Kerry Martin Jr.,97473,S,NC STATE,1,0,0,,0,0,248,0,0,61.7,61.1,69.6,58.9,,,0,1,0,0,,,0,0,0,0.0,0,0,0,2,0,3,5,1,0,0,1,0,2,4,2,0,0,0,0,0,0,1,0,0,0,
Cameron Williams,97475,S,GA SOUTHRN,1,0,0,,0,0,174,0,0,62.6,62.6,71.2,58.8,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,3,8,0,0,0,0,0,0,8,1,4,7,0,0,0,0,0,0,0,0,
Dallas Gamble,97483,CB,S ALABAMA,1,0,0,,0,0,288,0,0,61.3,62.2,67.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,
