player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ryan Mullaney,53704,ED,CINCINNATI,1,0,0,,0,0,138,0,0,,61.0,65.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Jaheim Thomas,54193,LB,ARKANSAS,1,3,0,100.0,0,0,111,0,0,59.4,74.6,75.2,72.6,77.0,63.4,0,2,0,0,13,16.7,2,0,0,111.1,3,2,0,41,0,15,45,0,0,0,0,0,0,45,5,25,4,5,7,0,3,4,0,32,21,10.7
Jordan Strachan,55198,ED,S CAROLINA,1,1,0,,0,0,289,0,0,72.8,70.0,78.3,65.0,57.1,74.8,1,1,0,0,,0.0,0,1,0,0.0,0,1,0,0,0,3,38,38,0,1,37,0,0,0,20,15,0,1,0,0,0,3,0,0,0,
Zachary Ford,55353,S,TOLEDO,1,1,0,80.0,0,0,316,0,0,60.8,64.1,74.8,67.2,64.8,79.0,0,1,0,0,9,0.0,0,0,0,85.8,4,0,0,8,0,20,37,0,0,0,0,0,8,37,3,14,21,1,2,0,5,1,0,23,18,5.8
Deangelo Gibbs,55917,CB,S CAROLINA,1,0,0,,0,0,289,0,0,61.2,67.6,68.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,4,0,0,0,0,0,0,4,0,2,3,0,0,0,0,0,0,0,0,
Myles Jones,56220,CB,DUKE,1,0,0,40.0,0,0,154,0,0,77.4,73.6,74.9,,53.7,43.3,0,0,0,1,12,50.0,1,0,0,55.4,2,0,0,0,31,15,32,0,0,0,0,0,0,32,0,17,1,0,1,0,5,0,1,24,2,12.0
John Davis,56230,CB,N TEXAS,1,0,0,100.0,0,0,251,0,0,62.1,63.3,76.8,,64.6,73.5,0,0,0,0,40,0.0,0,0,0,118.8,2,0,0,0,44,26,45,1,0,0,1,0,0,44,0,19,0,0,1,0,2,0,0,47,7,23.5
Taijh Alston,56348,ED,COLORADO,1,0,0,,0,0,143,0,0,60.0,70.2,74.4,78.4,56.5,75.4,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,19,19,0,3,13,3,0,0,8,11,0,2,1,0,0,1,0,0,0,
Demetrice Lofton,56355,ED,W GEORGIA,1,0,0,,0,0,1177,0,0,,64.5,0.0,55.4,76.4,73.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,21,21,0,6,0,15,0,0,7,14,0,2,2,0,0,0,0,0,0,
Marcus Buckley,56754,DI,NEW MEX ST,1,0,0,,0,0,242,0,0,,42.4,70.5,57.8,50.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,5,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,
Popo Aumavae,56803,DI,OREGON,1,0,0,,0,0,264,0,0,,77.8,75.8,75.1,68.9,72.1,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,33,33,14,18,0,1,0,0,23,10,0,2,1,0,0,2,0,0,0,
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,0,,0,0,220,0,0,,58.4,71.1,60.3,57.6,22.2,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,13,13,1,4,0,8,0,0,10,3,0,0,0,0,0,1,0,0,0,
JB Brown,57701,ED,UMASS,1,0,0,,0,0,216,0,0,,64.6,73.2,67.7,58.0,71.3,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,5,5,11,0,0,12,9,0,0,1,0,0,3,0,0,0,
Bryson Jackson,57738,S,BAYLOR,1,0,0,0.0,0,0,118,0,0,70.8,68.3,80.6,53.4,66.0,33.9,0,1,0,0,,50.0,1,0,0,39.6,0,0,0,2,0,7,37,25,0,0,25,0,0,12,3,27,10,0,1,0,1,1,0,0,0,
Isaac Ukwu,57888,ED,OLE MISS,1,0,0,,0,0,226,0,0,63.9,73.7,80.9,76.7,63.4,79.6,2,2,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,6,65,62,0,0,59,3,0,3,29,30,2,5,5,1,0,5,0,0,0,
Malik Robinson,58044,LB,HOUSTON,1,3,0,100.0,0,0,182,1,0,41.2,45.7,75.4,63.9,53.4,82.6,0,0,0,0,35,0.0,0,0,0,158.3,7,0,0,58,0,45,71,2,0,0,2,0,1,69,1,25,10,2,5,1,7,0,1,111,92,15.9
Monty Montgomery,58203,LB,OLE MISS,1,1,0,100.0,0,0,226,0,0,62.6,56.7,75.3,59.7,50.4,42.5,0,1,0,0,35,25.0,1,0,0,118.8,1,0,0,34,0,16,42,3,0,0,3,0,0,39,8,18,5,2,2,1,1,1,0,35,16,35.0
Jaiden Cameron,62277,ED,NWESTERN,1,0,0,,0,0,256,0,0,,64.5,71.5,55.8,66.5,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,3,4,0,0,4,3,0,1,1,0,0,0,0,0,0,
Eddie Heckard,63024,CB,BYU,1,0,0,66.7,0,0,128,0,0,58.4,59.0,78.3,56.5,63.3,79.9,0,0,0,0,18,0.0,0,0,0,81.9,4,0,0,3,7,20,40,2,0,0,2,0,0,38,2,18,28,2,4,0,6,0,0,35,17,8.8
Jeremiah Harris,63043,S,JVILLE ST,1,1,0,,0,0,196,0,0,68.2,64.7,77.5,,55.1,79.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,21,1,25,59,1,0,0,1,0,15,58,0,34,21,1,2,0,0,0,0,0,0,
Kam Butler,63872,ED,VIRGINIA,1,2,0,0.0,0,0,335,0,0,51.3,57.5,0.0,69.2,56.3,51.3,2,2,0,0,,0.0,0,0,1,39.6,0,1,0,0,0,5,56,56,0,0,55,1,0,0,29,22,0,1,2,0,1,5,0,0,0,
Will Whitson,64470,ED,COAST CAR,1,1,0,,0,0,141,0,0,,73.9,74.0,67.6,70.9,54.3,0,1,0,0,,20.0,1,0,0,0.0,0,1,0,0,0,0,25,25,0,21,0,4,0,0,12,13,0,3,3,1,0,2,0,0,0,
Jeremiah Wood,66274,S,OHIO,1,3,1,100.0,0,0,259,0,0,54.3,65.5,75.7,86.0,72.3,83.5,1,0,0,0,21,0.0,0,0,0,109.2,5,0,0,9,0,21,34,3,0,0,3,0,5,31,4,9,17,1,4,1,5,1,0,51,39,10.2
Ty Hamilton,66298,DI,OHIO STATE,1,0,0,,0,0,260,0,0,,74.8,74.1,62.7,74.5,73.4,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,26,0,0,0,0,10,16,0,3,3,0,0,1,0,0,0,
Blake Antzoulatos,70424,LB,CAL,1,0,0,,0,0,130,0,0,60.5,53.1,68.2,,53.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,2,5,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,
Ben Florentine,70644,DI,WYOMING,1,0,0,,0,0,351,0,0,,71.6,72.9,57.2,74.3,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,18,1,0,0,0,10,9,0,2,2,0,0,0,0,0,0,
Korey Foreman,70831,ED,USC,1,0,0,,0,0,326,0,0,60.0,69.3,74.1,68.9,60.0,,1,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,13,13,0,0,10,3,0,0,8,4,0,0,0,0,0,2,0,0,0,
Tate Romney,70946,LB,ARIZONA ST,1,2,0,100.0,0,0,110,0,0,61.6,57.3,73.6,59.8,51.1,45.1,0,0,0,0,6,40.0,2,0,0,91.7,1,0,0,38,0,22,44,0,0,0,0,0,0,44,7,15,6,1,1,0,1,0,0,6,3,6.0
Tarik Luckett,71171,CB,N TEXAS,1,0,0,0.0,0,0,251,0,0,55.3,55.6,71.5,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,11,7,11,0,0,0,0,0,0,11,0,4,0,0,0,0,1,0,0,0,0,
Keyon Ware-Hudson,71322,DI,OREGON,1,1,0,,0,0,264,0,0,61.0,66.9,74.7,58.2,68.8,35.7,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,1,31,31,2,25,0,4,0,0,18,12,0,1,1,0,0,0,0,0,0,
Domani Jackson,71370,CB,USC,1,0,0,100.0,0,0,326,0,0,60.1,61.3,74.0,,62.9,74.2,0,0,0,0,13,0.0,0,0,0,118.8,1,0,0,3,28,15,31,0,0,0,0,0,0,31,0,16,0,0,1,0,1,0,0,13,5,13.0
William Nimmo Jr.,71391,S,UCLA,1,1,0,0.0,0,0,324,0,0,68.6,69.3,74.1,,63.5,79.8,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,5,0,18,27,0,0,0,0,0,18,27,0,9,4,0,2,0,2,0,0,0,0,
Keanu Tanuvasa,71398,DI,UTAH,1,0,0,,0,0,328,0,0,,43.0,0.0,55.4,47.4,44.7,0,0,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,0,40,40,9,28,0,3,0,0,18,22,0,2,3,1,0,0,0,0,0,
Akili Arnold,71406,S,OREGON ST,1,0,0,33.3,0,0,265,0,0,83.8,84.1,75.1,,74.5,69.1,0,0,0,0,2,16.7,1,1,0,42.4,1,0,0,14,1,26,46,0,0,0,0,0,20,46,0,20,11,3,5,0,3,0,0,2,0,2.0
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,1,0,100.0,0,0,265,0,0,81.1,83.4,74.7,59.1,75.2,83.6,0,0,0,1,4,0.0,0,0,0,39.6,2,0,0,29,0,19,40,0,0,0,0,0,0,40,1,20,11,2,5,1,2,0,0,4,2,2.0
Aaron Smith,71596,S,NEW MEXICO,1,0,0,75.0,0,0,241,0,0,77.1,76.0,79.8,,63.8,76.3,0,0,0,0,6,0.0,0,1,0,119.8,3,0,0,15,0,25,48,0,0,0,0,0,6,48,0,23,27,1,2,0,4,0,1,15,1,5.0
Jaxen Turner,71728,S,UNLV,1,3,0,75.0,0,0,325,0,0,69.9,63.6,79.0,,50.1,67.1,0,0,0,0,47,12.5,1,0,0,156.3,3,0,0,15,0,30,61,4,0,0,4,0,26,57,0,31,16,1,4,0,4,0,1,53,37,17.7
Sheldon Newton,71957,DI,BOISE ST,1,0,0,,0,0,120,0,0,,63.7,74.0,65.9,60.4,68.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,4,15,0,0,0,0,7,12,0,1,1,0,0,1,0,0,0,
Jake Hall,72023,LB,UTEP,1,0,0,,0,0,330,0,0,,45.3,68.3,,57.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
DJ Harvey,72089,CB,S JOSE ST,1,0,0,50.0,0,0,285,0,0,75.3,78.4,71.8,,68.9,76.4,0,0,0,0,5,0.0,0,0,0,56.3,1,0,0,2,16,12,18,0,0,0,0,0,0,18,0,6,0,0,1,0,2,0,0,5,5,5.0
Na'im Rodman,72145,DI,WASH STATE,1,0,0,,0,0,341,0,0,,67.6,74.2,67.4,61.8,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,27,27,0,21,0,6,0,0,19,8,0,0,0,0,0,1,0,0,0,
Spencer Lytle,72168,ED,STANFORD,1,0,0,,0,0,300,0,0,72.4,75.5,74.7,58.0,67.0,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,4,12,9,0,0,9,0,0,3,3,5,0,1,1,0,0,0,0,0,0,
Ralen Goforth,72169,LB,WASHINGTON,1,0,0,100.0,0,0,340,0,0,53.8,50.0,72.1,,52.0,22.2,0,0,0,0,6,66.7,2,0,0,91.7,1,0,0,20,0,12,21,0,0,0,0,0,0,21,0,9,1,1,1,0,1,0,0,6,9,6.0
Kamren Fabiculanan,72332,S,WASHINGTON,1,0,0,0.0,0,0,340,0,0,85.4,84.5,78.5,,70.0,76.2,0,0,0,1,,0.0,0,1,0,0.0,0,0,0,4,1,28,51,0,0,0,0,0,23,51,0,23,23,1,1,0,1,0,0,0,0,
Justin Flowe,72388,LB,ARIZONA,1,2,0,100.0,0,0,109,0,0,54.2,57.8,0.0,56.8,70.0,64.6,0,0,0,0,9,11.1,1,0,1,104.2,1,0,0,23,0,7,26,0,0,0,0,0,0,26,2,17,3,4,6,1,1,0,0,9,6,9.0
Zahran Manley,72425,CB,STANFORD,1,1,0,60.0,1,0,300,0,0,60.4,56.9,77.6,,42.0,28.8,0,0,0,0,22,40.0,2,1,1,84.6,3,0,0,1,62,38,65,0,0,0,0,0,0,65,0,27,2,0,2,0,5,0,0,39,15,13.0
Noa Pola-Gates,72535,S,NEW MEXICO,1,1,0,,0,0,241,0,0,62.0,63.2,79.1,58.9,65.0,77.7,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,9,1,21,31,1,0,0,1,0,5,30,1,9,15,1,1,0,0,0,0,0,0,
Lavario Wiley,72769,CB,C MICHIGAN,1,0,0,50.0,0,0,134,0,0,58.0,59.4,77.1,55.4,71.0,80.7,0,0,0,0,22,0.0,0,0,0,73.6,3,0,0,6,59,53,68,0,0,0,0,0,0,68,2,13,3,1,5,0,6,0,0,43,6,14.3
Keith Conley Jr.,72821,ED,UNLV,1,0,0,,0,0,325,0,0,,34.6,73.6,55.3,34.4,16.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,14,14,0,3,10,1,0,0,8,6,0,0,0,0,0,0,0,0,0,
Marco Notarainni,73389,LB,BOISE ST,1,3,0,,0,0,120,0,0,64.4,63.4,75.7,72.8,56.2,44.1,0,1,0,0,,30.0,3,0,0,0.0,0,1,0,51,0,14,54,1,0,0,1,0,0,53,5,35,2,5,4,1,0,2,0,0,0,
McKel Broussard,73850,S,UTEP,1,3,0,66.7,0,0,330,0,0,62.1,67.4,77.6,56.9,73.6,65.0,0,0,0,0,7,16.7,2,0,0,70.1,2,0,0,24,0,21,57,1,0,0,1,0,22,56,2,34,10,3,7,1,3,0,0,8,11,4.0
Evan Williams,73864,S,OREGON,1,1,0,66.7,0,0,264,0,0,59.6,54.2,78.1,59.8,40.9,40.8,0,0,0,0,5,37.5,3,0,0,70.1,2,0,0,14,3,49,70,1,0,0,1,0,40,69,1,20,12,3,4,0,3,0,0,9,5,4.5
Max Williams,73985,S,USC,1,0,0,0.0,0,0,326,0,0,85.6,88.8,72.3,,78.8,79.1,0,0,0,1,,0.0,0,1,0,0.0,0,0,0,14,0,12,26,1,0,0,1,0,5,25,0,14,6,3,3,1,2,0,0,0,0,
Justin Sinclair,74258,S,HAWAII,1,0,0,100.0,0,0,180,0,0,46.5,53.3,65.8,,,,0,0,0,0,15,,0,0,0,118.8,1,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,15,-1,15.0
Zion Branch,74395,S,USC,1,0,0,0.0,0,1,326,0,0,49.3,68.9,72.6,,88.7,78.0,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,18,0,11,22,1,0,0,1,0,2,21,0,11,1,1,2,1,1,0,0,0,0,
Treven Ma'ae,74498,DI,BAYLOR,1,0,1,,0,0,118,0,0,,52.4,77.7,60.9,48.8,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,34,34,18,16,0,0,0,0,17,17,0,0,0,0,0,1,0,0,0,
Jowon Briggs,74867,DI,CINCINNATI,1,0,0,,0,0,138,0,0,,67.2,75.7,64.8,64.7,57.2,0,3,0,0,,20.0,1,0,0,0.0,0,1,0,0,0,0,45,45,0,8,6,31,0,0,32,13,0,5,4,1,0,4,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,1,0,,0,0,221,0,0,66.7,71.0,75.5,65.4,70.4,81.6,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,1,15,31,2,0,0,2,0,6,29,4,12,9,1,3,0,0,1,0,0,0,
Rome Weber,75728,CB,W KENTUCKY,1,0,0,50.0,0,0,346,0,0,64.9,59.2,78.1,,43.5,74.3,0,0,0,0,16,0.0,0,2,0,72.9,2,0,0,4,1,26,39,1,0,0,1,0,9,38,0,13,24,0,1,0,4,0,0,28,0,14.0
Solomon Byrd,75742,ED,USC,1,0,0,,0,1,326,0,0,60.0,80.5,76.9,74.2,74.7,75.4,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,32,32,0,3,26,3,0,0,16,15,0,3,2,1,0,3,0,0,0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,1,1,0.0,0,0,180,0,0,50.5,65.8,79.8,60.0,75.0,54.0,1,2,0,0,,33.3,1,0,0,39.6,0,0,0,0,0,6,48,48,0,0,46,2,0,0,23,19,0,1,1,0,1,3,0,0,0,
Jonah Laulu,75763,DI,OKLAHOMA,1,1,0,,0,0,261,0,0,,75.2,75.8,65.0,75.8,74.4,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,14,15,1,7,0,0,21,16,0,2,2,0,0,3,0,0,0,
Fo'i Sila,75767,DI,HAWAII,1,2,0,,0,0,180,0,0,,70.8,73.4,61.6,70.4,28.7,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,22,22,0,22,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,
Devin Phillips,75771,DI,KANSAS,1,0,0,,0,0,198,0,0,,47.3,74.9,56.2,45.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,26,26,5,21,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,
Cole Godbout,75784,DI,WYOMING,1,1,0,,0,0,351,0,0,60.0,73.1,76.4,61.0,76.0,28.2,0,0,0,0,,33.3,3,0,0,0.0,0,2,0,0,0,0,50,50,5,43,0,2,0,0,28,22,0,5,5,1,0,2,0,0,0,
Chuck Hicks,75816,LB,MISSOURI,1,3,0,0.0,0,0,229,0,0,82.6,79.5,77.1,54.0,69.0,81.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,34,0,18,45,5,0,0,5,0,0,40,8,19,6,2,3,1,1,0,0,0,0,
Devin Richardson,75820,LB,WASH STATE,1,1,0,100.0,0,0,341,0,0,52.3,57.0,77.0,72.7,60.6,40.6,0,2,0,0,19,25.0,2,0,0,108.3,3,0,0,60,0,44,71,0,0,0,0,0,0,71,6,21,11,2,5,0,3,2,0,30,20,10.0
Tywan Francis,75909,S,TEMPLE,1,3,0,0.0,0,0,306,0,0,59.9,59.9,78.2,60.0,59.5,49.1,0,0,0,0,,23.1,3,0,0,39.6,0,0,0,25,0,24,73,3,0,0,3,0,24,70,1,48,21,3,7,1,1,0,0,0,0,
Bam Booker,76122,ED,BOWL GREEN,1,0,0,,0,0,122,0,0,,63.4,71.6,62.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,6,1,0,0,0,0,0,0,0,0,0,
Damaje Yancey,76532,CB,TROY,1,0,0,100.0,0,0,318,0,0,64.2,65.3,70.2,,60.0,73.5,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,0,8,3,8,0,0,0,0,0,0,8,0,5,0,0,1,0,1,0,0,5,0,5.0
Elijah Clark,76579,CB,TEMPLE,1,2,0,100.0,0,0,306,0,0,56.3,63.9,75.6,58.3,79.0,80.4,0,0,0,0,33,0.0,0,0,0,158.3,2,0,0,1,36,11,38,1,0,0,1,0,0,37,1,26,0,0,3,0,2,0,1,40,30,20.0
Taj Ward,76583,S,CINCINNATI,1,1,0,100.0,0,1,138,1,0,55.0,65.1,76.1,55.1,91.4,59.6,0,0,0,0,17,16.7,1,0,0,152.1,2,0,0,17,1,37,59,0,0,0,0,0,23,59,3,19,18,0,4,0,2,0,1,22,0,11.0
Capone Blue,76604,CB,KENT STATE,1,0,0,100.0,0,0,201,0,0,61.0,62.6,75.5,58.8,65.3,,0,0,0,0,9,,0,0,0,143.8,1,0,0,7,47,17,55,0,0,0,0,0,0,55,1,37,1,0,0,0,1,0,1,9,0,9.0
Tyler Potts,76616,CB,BALL ST,1,0,0,0.0,0,0,117,0,0,76.0,75.9,76.6,,64.2,80.1,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,5,46,35,55,2,0,0,2,0,0,53,0,20,2,0,4,0,1,0,0,0,0,
Justin Birchette,76620,CB,OHIO,1,0,0,50.0,0,0,259,0,0,66.0,66.2,76.8,,61.1,37.7,0,0,0,0,13,33.3,1,0,0,56.3,4,0,0,1,45,40,48,2,0,0,2,0,0,46,0,8,0,1,2,1,8,0,0,24,19,6.0
Marquis Williams,76627,CB,PITTSBURGH,1,0,0,0.0,0,0,268,0,0,70.5,74.0,75.5,,76.4,76.6,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,2,42,20,44,0,0,0,0,0,0,44,0,24,0,1,2,1,1,0,0,0,0,
Judson Tallandier II,76630,CB,AKRON,1,0,0,33.3,0,0,102,0,0,64.4,65.1,75.5,,63.9,73.5,0,0,0,0,3,0.0,0,0,0,42.4,1,0,0,9,49,32,58,0,0,0,0,0,0,58,0,26,0,1,1,0,3,0,0,3,-1,3.0
Elijah Jones,76632,CB,BOSTON COL,1,1,0,57.1,0,0,121,0,0,56.7,56.6,77.0,,57.1,82.2,0,0,0,0,21,0.0,0,0,0,73.5,4,0,0,8,40,30,56,3,0,0,3,0,0,53,0,26,5,2,5,0,7,0,0,40,4,10.0
Jason Maitre,76634,CB,WISCONSIN,1,0,0,100.0,0,0,349,0,0,57.2,55.6,79.0,,49.7,27.0,0,0,0,0,22,50.0,2,0,0,117.7,4,0,0,5,2,44,60,1,0,0,1,0,0,59,0,16,52,0,2,0,4,0,0,49,24,12.3
DeAndre Hollins,76647,CB,CHARLOTTE,1,1,0,100.0,0,0,136,0,0,51.6,51.5,75.3,,55.3,75.1,0,0,0,0,14,0.0,0,0,0,91.7,2,0,0,2,1,11,29,0,0,0,0,0,0,29,0,18,26,0,0,0,2,0,0,12,5,6.0
Damel Hickman,76651,CB,GA SOUTHRN,1,2,0,80.0,0,0,174,0,0,67.2,69.1,77.2,60.0,73.2,81.6,0,0,0,0,23,0.0,0,0,0,107.5,4,0,0,2,59,40,63,0,0,0,0,0,0,63,1,22,2,0,4,0,5,0,0,49,18,12.3
Jaylon King,76652,S,GA TECH,1,1,0,100.0,0,0,176,0,0,57.5,57.0,75.2,,57.4,78.7,0,0,0,0,25,0.0,0,0,0,118.8,1,0,0,19,0,17,38,2,0,0,2,0,11,36,0,21,6,0,1,0,1,0,0,25,20,25.0
Zamari Walton,76654,CB,OLE MISS,1,0,0,25.0,0,0,226,0,0,58.7,61.1,76.0,,67.5,78.0,0,0,0,0,21,0.0,0,0,0,49.0,1,0,0,8,58,34,66,0,0,0,0,0,0,66,0,32,0,0,3,0,4,0,0,21,6,21.0
Coen King,76659,CB,VIRGINIA,1,2,0,40.0,0,0,335,0,0,74.6,76.8,78.0,60.0,77.7,63.8,0,0,0,0,24,14.3,1,2,0,98.3,2,0,0,2,69,40,73,1,0,0,1,0,0,72,1,32,1,2,4,1,5,0,1,28,9,14.0
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,0,0.0,0,0,210,0,0,49.1,45.2,67.9,,,,0,0,0,0,,,0,0,0,39.6,0,0,0,3,0,5,5,0,0,0,0,0,0,5,0,0,2,0,0,0,2,0,0,0,0,
Al Blades Jr.,76669,CB,DUKE,1,0,0,0.0,0,0,154,0,0,57.3,62.0,76.0,63.9,63.2,,0,0,0,0,,,0,0,0,39.6,0,0,0,1,28,11,32,2,0,0,2,0,0,30,1,20,1,0,0,0,1,0,0,0,0,
