player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Abdul-Lateef Audu,90088,CB,HOUSTON,1,0,0,,0,0,182,0,0,60.0,61.1,65.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Chance Tucker,90524,CB,NOTRE DAME,1,0,0,,0,0,258,0,0,60.9,63.0,73.2,,62.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,15,2,17,0,0,0,0,0,1,17,0,15,1,0,0,0,0,0,0,0,0,
Riley Sharp,90868,ED,OREGON ST,1,0,0,100.0,0,0,265,0,0,60.0,63.3,71.5,59.2,61.9,72.2,0,0,0,0,2,0.0,0,0,0,79.2,1,0,0,1,0,1,6,3,0,1,2,0,0,3,2,3,2,0,1,0,1,0,0,2,4,2.0
Andrew Choi,90947,ED,HAWAII,1,1,0,,0,0,180,0,0,,60.5,80.8,54.9,67.6,77.8,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,56,56,0,0,56,0,0,0,39,17,0,2,2,0,0,1,0,0,0,
Vince Sanford,90952,ED,AIR FORCE,1,0,0,100.0,0,0,101,0,0,63.6,77.2,80.5,81.0,55.1,69.3,1,1,0,0,6,20.0,1,0,0,79.2,3,4,0,5,0,3,45,39,0,0,39,0,1,6,33,9,0,5,4,1,3,6,0,9,7,3.0
TD Blackmon,90953,LB,AIR FORCE,1,2,0,83.3,0,0,101,0,0,74.4,75.8,74.0,79.0,59.1,53.1,0,2,0,0,16,20.0,2,0,0,93.8,5,0,0,40,0,34,48,0,0,0,0,0,3,48,4,10,5,3,6,0,6,2,0,39,20,7.8
Brodric Martin,91288,DI,W KENTUCKY,1,1,0,,0,0,346,0,0,,60.9,76.5,55.8,62.1,49.4,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,43,43,11,32,0,0,0,0,13,30,0,2,3,0,0,0,0,0,0,
Jasir Cox,91329,S,W VIRGINIA,1,2,0,,0,0,343,0,0,68.3,75.7,77.9,56.6,81.3,71.5,0,0,0,0,,8.3,1,0,0,0.0,0,0,0,21,0,25,65,10,0,0,10,0,0,55,3,37,34,3,9,1,0,0,0,0,0,
Greg Laday,91551,CB,COLO STATE,1,0,0,,0,0,144,0,0,61.7,43.7,76.8,,35.5,31.0,0,0,0,0,,33.3,3,0,0,0.0,0,0,0,51,0,4,68,0,0,0,0,0,8,68,0,64,9,3,6,0,0,0,0,0,0,
Rorrick Steward,91565,LB,TROY,1,0,0,,0,0,318,0,0,60.1,60.5,68.3,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Joe Golden,91790,DI,OREGON ST,1,0,0,,0,0,265,0,0,,59.6,72.6,56.0,62.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,1,16,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,
Levi Bell,94929,DI,TEXAS ST,1,2,0,0.0,0,0,314,0,0,60.0,70.1,76.0,63.6,69.8,74.4,1,1,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,0,55,55,0,41,2,12,0,0,34,21,0,1,1,0,1,2,0,0,0,
Amir McDaniel,97087,CB,LA LAFAYET,1,0,0,,0,0,207,0,0,54.9,56.5,72.0,,62.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,14,5,14,0,0,0,0,0,0,14,0,9,0,0,0,0,0,0,0,0,0,
Trey Bly,97090,CB,CHARLOTTE,1,0,0,100.0,0,0,136,0,0,54.0,57.5,75.7,,67.8,79.1,0,0,0,0,29,0.0,0,0,1,118.8,1,0,0,0,35,15,35,0,0,0,0,0,0,35,0,20,0,1,4,0,1,0,0,29,1,29.0
Wynston Russell,97137,CB,OREGON ST,1,0,0,,0,0,265,0,0,,60.0,65.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
Antavious Lane,97141,S,GA STATE,1,2,0,,0,0,175,0,0,63.0,59.4,78.2,,52.5,71.1,0,0,0,0,,10.0,1,0,1,0.0,0,0,0,37,0,33,76,0,0,0,0,0,22,76,0,43,17,1,7,0,0,0,0,0,0,
Malik Fleming,97144,CB,E CAROLINA,1,0,0,60.0,0,0,156,0,0,67.2,67.8,77.8,,64.3,77.0,0,0,0,0,18,0.0,0,0,0,72.9,3,0,0,5,64,48,71,1,0,0,1,0,1,70,0,23,0,1,2,1,5,0,0,25,4,8.3
Ben Egenolf,97145,S,BALL ST,1,3,0,,0,0,117,0,0,68.2,69.6,77.9,,68.4,69.5,0,0,0,0,,11.1,1,0,0,0.0,0,0,0,20,0,25,53,0,0,0,0,0,27,53,0,28,6,1,5,0,0,0,0,0,0,
Samy Johnson,97158,CB,ARK STATE,1,1,0,0.0,0,0,113,0,0,74.8,77.4,77.7,,78.3,64.1,0,0,0,0,,12.5,1,1,0,39.6,0,0,0,0,73,42,75,1,0,0,1,0,0,74,0,33,1,3,6,0,4,0,0,0,0,
Mike Sainristil,97180,CB,MICHIGAN,1,0,0,60.0,0,0,222,0,0,54.9,59.0,78.8,66.1,64.2,63.4,0,0,0,0,16,20.0,1,0,0,76.3,3,0,0,2,1,22,45,0,0,0,0,0,1,45,1,22,41,1,4,0,5,0,0,29,6,9.7
Anthony Wilson,97220,S,GA SOUTHRN,1,1,0,0.0,0,0,174,0,0,76.0,73.0,76.8,58.4,67.0,70.6,0,1,0,0,,10.0,1,1,0,39.6,0,0,0,56,1,33,89,3,0,0,3,0,22,86,4,52,7,5,8,0,1,1,0,0,0,
Chris McDonald,97222,CB,TOLEDO,1,0,0,60.0,0,0,316,0,0,52.9,55.3,79.6,,66.5,40.2,0,0,0,0,59,28.6,2,0,0,143.8,3,0,0,6,45,43,63,7,0,0,7,0,0,56,0,20,5,0,5,0,5,0,1,115,59,38.3
Brandon Crossley,97225,CB,SMU,1,0,0,33.3,0,0,287,0,0,66.9,49.1,77.6,59.7,29.1,22.1,0,0,0,0,12,66.7,2,1,0,46.5,1,0,0,7,2,14,38,8,0,0,8,0,0,30,2,22,21,0,1,0,3,0,0,12,16,12.0
Micah Abraham,97232,CB,MARSHALL,1,0,0,25.0,0,0,214,0,0,70.3,71.3,77.5,,68.3,47.3,0,0,0,0,9,33.3,1,1,0,39.6,1,0,0,0,64,43,66,0,0,0,0,0,0,66,0,23,2,0,2,0,4,0,0,9,1,9.0
Solomon Rogers,97235,S,CHARLOTTE,1,1,0,50.0,0,0,136,0,0,86.5,84.3,78.0,,69.9,81.7,0,0,0,0,2,0.0,0,1,0,56.3,1,0,0,21,1,32,61,1,0,0,1,0,28,60,0,29,10,2,4,0,2,0,0,2,2,2.0
Rod Heard II,97237,S,NWESTERN,1,0,0,100.0,0,0,256,0,0,63.8,60.2,79.0,54.4,55.3,83.6,0,0,0,0,17,0.0,0,0,0,110.4,2,0,0,16,0,24,67,5,0,0,5,0,0,62,4,39,46,4,8,0,2,0,0,21,10,10.5
Keondre Swoopes,97241,CB,UAB,1,3,0,100.0,0,1,321,1,0,64.6,64.9,79.9,63.5,61.8,59.3,0,1,0,0,13,14.3,1,0,0,118.8,1,0,0,12,0,32,65,8,0,0,8,0,0,57,3,30,45,2,3,0,1,1,0,13,12,13.0
Isaiah Essissima,97243,CB,NEVADA,1,0,0,71.4,0,0,239,0,0,65.9,63.7,78.0,,50.0,46.5,0,0,0,0,45,25.0,1,1,0,113.7,5,0,0,8,64,47,76,3,0,0,3,0,1,73,0,29,0,1,3,0,7,0,0,95,41,19.0
Jalon Calhoun,97272,WR,DUKE,1,0,0,,0,0,154,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Reddy Steward,97289,CB,TROY,1,0,0,33.3,0,0,318,0,0,75.5,76.0,0.0,88.6,62.4,79.5,0,0,0,0,8,0.0,0,0,2,42.4,2,0,0,2,59,47,65,1,0,0,1,0,2,64,1,17,1,2,3,0,6,0,0,8,9,4.0
Dell Pettus,97290,S,TROY,1,2,0,100.0,0,0,318,0,0,66.7,70.6,77.7,74.8,69.2,83.2,0,0,0,0,7,0.0,0,0,0,89.6,2,0,0,13,0,46,60,1,0,0,1,0,38,59,0,14,8,0,3,0,2,0,0,11,17,5.5
Jordan Clark,97324,CB,ARIZONA ST,1,0,0,100.0,0,0,110,0,0,49.0,50.4,76.4,59.4,62.6,79.6,0,0,0,0,21,0.0,0,0,0,157.6,6,0,0,1,1,17,27,0,0,0,0,0,0,27,1,9,25,1,4,0,6,0,1,74,18,12.3
Nic Jones,97327,CB,BALL ST,1,0,0,80.0,0,0,117,0,0,59.1,58.1,78.4,,55.0,52.6,0,0,0,0,16,0.0,0,0,0,100.8,4,0,0,1,68,28,73,0,0,0,0,0,0,73,0,45,4,1,2,0,5,0,0,41,28,10.3
Derrick Canteen,97329,CB,GA SOUTHRN,1,1,0,66.7,0,0,174,0,0,60.0,63.7,81.5,,71.5,61.8,0,0,0,0,30,14.3,1,0,0,108.3,4,0,0,5,8,37,88,4,0,0,4,0,0,84,0,51,71,2,5,0,6,0,0,73,36,18.3
Juan Powell,97330,CB,E CAROLINA,1,0,0,75.0,0,0,156,0,0,47.8,47.5,75.5,58.2,57.1,77.0,0,0,0,1,26,0.0,0,0,0,116.7,3,0,0,5,42,35,47,0,0,0,0,0,0,47,1,11,0,0,2,0,4,0,2,64,0,21.3
Keaton Ellis,97338,S,PENN STATE,1,1,0,100.0,0,0,266,0,0,58.6,65.5,76.2,61.9,68.9,77.6,1,0,0,0,12,0.0,0,0,0,116.7,1,0,0,1,0,12,25,2,0,0,2,0,14,23,1,12,8,1,1,1,1,1,0,12,8,12.0
Cameron Mitchell,97340,CB,NWESTERN,1,0,0,66.7,0,0,256,0,0,58.4,62.1,75.7,,71.2,79.3,0,0,0,0,15,0.0,0,0,0,120.1,4,0,0,4,43,20,47,0,0,0,0,0,0,47,0,27,0,1,4,0,6,0,1,33,2,8.3
Ken Robinson,97341,S,UTSA,1,0,0,100.0,0,0,331,0,0,52.5,53.8,76.3,57.0,62.9,40.4,0,0,0,0,43,33.3,1,0,0,158.3,2,0,0,1,11,19,28,2,0,0,2,0,5,26,3,6,9,0,2,0,2,0,1,74,27,37.0
Ja'Von Kimpson,97342,CB,MIAMI OH,1,0,0,100.0,0,0,221,0,0,37.7,37.1,75.8,,48.0,46.5,0,0,0,0,53,25.0,1,0,0,158.3,7,0,0,0,49,25,50,0,0,0,0,0,0,50,0,25,0,1,3,0,7,0,1,114,47,16.3
AJ Williams,97343,S,WAKE,1,1,0,66.7,0,0,339,0,0,51.2,45.4,79.9,68.1,29.2,39.6,0,0,0,0,33,37.5,3,0,0,149.3,2,1,0,9,0,34,57,4,0,0,4,0,22,53,3,20,22,1,4,0,3,1,1,51,1,25.5
Naijee Jones,97346,S,KENT STATE,1,2,0,66.7,0,0,201,0,0,72.7,73.3,76.3,,69.7,87.7,0,0,0,0,17,0.0,0,0,0,79.9,4,0,0,41,0,40,71,0,0,0,0,0,11,71,0,31,19,6,8,0,6,0,0,32,8,8.0
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,1,1,0,66.7,0,0,315,0,0,64.2,62.9,80.0,,57.9,54.5,0,0,0,0,16,33.3,1,0,0,81.3,2,0,0,19,0,43,81,7,0,0,7,0,38,74,0,38,17,1,1,0,3,0,0,17,11,8.5
Jakeen Harris,97351,S,NC STATE,1,1,0,,0,0,248,0,0,71.2,72.9,76.0,60.0,70.0,81.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,2,18,33,0,0,0,0,0,3,33,1,14,23,2,3,0,0,0,0,0,0,
Bryson Whitehead,97352,CB,CHARLOTTE,1,0,0,62.5,0,0,136,0,0,76.1,76.1,75.2,,62.2,76.6,0,0,0,0,36,0.0,0,2,0,82.3,5,0,0,0,35,23,35,0,0,0,0,0,0,35,0,12,0,1,2,0,8,0,0,54,10,10.8
Lacy Williams,97366,CB,CHARLOTTE,1,0,0,50.0,0,0,136,0,0,83.7,76.1,74.6,,46.8,27.6,0,0,0,1,4,50.0,1,0,0,16.7,1,0,0,5,0,15,21,1,0,0,1,0,1,20,0,6,14,1,1,0,2,0,0,4,0,4.0
Christian Roland-Wallace,97374,CB,ARIZONA,1,0,0,33.3,0,1,109,0,0,65.6,63.3,0.0,,64.5,76.6,0,0,0,0,20,0.0,0,0,1,57.6,1,0,0,3,70,41,75,0,0,0,0,0,1,75,0,34,1,0,2,0,3,0,0,20,17,20.0
Keontra Smith,97375,LB,MIAMI FL,1,1,0,100.0,0,0,220,0,0,33.4,33.2,72.6,,56.4,32.1,0,0,0,0,49,33.3,1,0,0,118.8,2,0,0,17,1,12,19,1,0,0,1,0,0,18,0,7,0,0,1,0,2,0,0,58,48,29.0
Woodi Washington,97379,CB,OKLAHOMA,1,0,0,25.0,0,0,261,0,0,66.9,65.4,78.2,,48.9,41.2,0,0,0,0,11,28.6,2,1,1,39.6,1,0,0,4,98,81,102,0,0,0,0,0,0,102,0,21,0,2,5,0,4,0,0,11,4,11.0
Jarius Reimonenq,97383,CB,JAMES MAD,1,1,0,100.0,0,0,197,0,0,33.5,45.1,79.8,57.9,65.1,75.1,0,1,0,0,16,0.0,0,0,0,118.8,1,0,0,1,1,5,29,8,0,0,8,0,0,21,4,20,19,0,0,0,1,1,0,16,21,16.0
Kirk Lockhart,97388,S,RICE,1,1,0,,0,0,275,0,0,71.7,75.3,72.9,,69.5,78.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,7,18,0,0,0,0,0,3,18,0,11,9,1,1,0,0,0,0,0,0,
Nicktroy Fortune,97469,CB,UTSA,1,0,0,33.3,0,0,331,0,0,64.3,65.0,75.3,,63.4,73.5,0,0,0,0,13,0.0,0,0,0,47.9,1,0,0,7,39,31,46,0,0,0,0,0,0,46,0,15,0,0,1,0,3,0,0,13,0,13.0
Jarrian Jones,97486,CB,FLORIDA ST,1,1,0,66.7,0,0,167,0,0,62.9,64.1,75.6,,65.1,78.5,0,0,0,0,23,0.0,0,1,0,97.9,2,0,0,0,36,25,37,0,0,0,0,0,0,37,0,12,1,0,2,0,3,0,0,29,2,14.5
Kenneth Logan Jr.,97494,S,KANSAS,1,3,0,75.0,0,0,198,0,0,47.0,47.9,75.6,,51.0,57.4,0,0,0,0,21,15.4,2,0,0,92.7,3,0,0,36,0,20,61,2,0,0,2,0,18,59,0,41,5,2,8,0,4,0,0,27,10,9.0
Dean Clark,97495,S,KENT STATE,1,1,0,,0,0,201,0,0,61.3,65.8,70.9,,66.2,52.5,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,9,0,3,16,0,0,0,0,0,3,16,0,13,4,2,3,1,0,0,0,0,0,
Christian Williams,97498,CB,USF,1,0,0,75.0,0,0,327,0,0,57.9,55.4,0.0,,60.6,59.5,0,0,0,0,44,25.0,1,0,1,116.7,3,0,0,1,71,30,75,3,0,0,3,0,0,72,0,45,0,0,3,0,4,0,0,54,4,18.0
Jaden Voisin,97506,S,S ALABAMA,1,5,0,100.0,0,0,288,0,0,87.7,89.0,75.9,80.4,77.2,88.0,0,1,0,1,18,0.0,0,0,0,53.9,7,0,0,39,0,39,70,2,0,0,2,0,18,68,3,28,11,7,10,1,7,1,0,45,29,6.4
Josh DeBerry,97508,CB,BOSTON COL,1,0,0,50.0,0,0,121,0,0,52.3,50.1,76.2,,48.7,38.8,0,0,0,0,23,33.3,1,0,0,91.7,1,0,0,5,26,19,39,3,0,0,3,0,0,36,0,20,5,0,2,0,2,0,0,23,3,23.0
Damien Miller,97509,S,UAB,1,2,0,100.0,0,1,321,0,0,52.1,67.5,75.0,,87.9,84.6,0,0,0,0,29,0.0,0,0,0,118.8,1,0,0,7,1,15,33,0,0,0,0,0,24,33,0,18,1,0,5,0,1,0,0,29,2,29.0
Jonathan Mestayer II,97518,S,TULANE,1,0,0,,0,0,319,0,0,68.6,67.7,73.0,,60.0,79.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,18,0,0,0,0,0,18,18,0,6,0,0,2,0,0,0,0,0,0,
Malik Dixon-Williams,97520,S,UCONN,1,3,0,0.0,0,0,146,0,0,79.4,68.3,76.1,,62.7,83.2,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,59,0,3,60,0,0,0,0,0,0,60,0,57,1,0,3,0,1,0,0,0,0,
Drake Thomas,97525,LB,NC STATE,1,2,0,100.0,0,0,248,0,0,66.0,76.0,75.1,67.2,78.9,81.5,1,0,0,0,13,0.0,0,0,0,118.8,1,1,0,45,0,24,67,13,0,0,13,0,0,54,7,36,9,4,4,1,1,2,0,13,14,13.0
Malachi Langley,97532,LB,FRESNO ST,1,1,0,100.0,0,0,169,0,0,56.4,59.1,75.6,58.9,62.7,39.7,0,4,0,0,7,28.6,2,0,0,93.8,2,0,0,60,0,29,62,0,0,0,0,0,0,62,9,24,2,2,4,0,2,4,0,13,5,6.5
Khiry Morrison,97536,LB,LA TECH,1,0,0,,0,0,208,0,0,65.2,66.6,74.2,,63.2,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,9,22,5,0,0,5,0,0,17,0,13,5,0,1,0,0,0,0,0,0,
Quincy Riley,97539,CB,LOUISVILLE,1,0,0,14.3,0,0,210,0,0,56.5,56.7,74.6,,60.0,77.9,0,0,0,1,17,0.0,0,0,1,0.0,1,0,0,0,27,23,27,0,0,0,0,0,0,27,0,4,0,1,3,0,7,0,0,17,5,17.0
Chad Stephens,97541,ED,E CAROLINA,1,1,0,,0,0,156,0,0,60.2,59.0,75.6,52.1,65.8,74.6,1,0,0,0,,25.0,1,0,0,0.0,0,0,0,2,0,1,40,38,0,17,5,16,0,2,26,13,0,2,2,2,0,1,0,0,0,
Jordan Veneziale,97542,LB,GA STATE,1,0,0,75.0,0,0,175,0,0,53.0,64.0,74.8,65.4,72.6,83.8,0,0,0,0,18,0.0,0,0,0,90.6,3,0,0,71,0,30,76,2,0,0,2,0,0,74,3,43,3,1,9,0,4,0,0,25,12,8.3
Jayden Jernigan,97544,DI,MISSOURI,1,1,0,,0,0,229,0,0,61.7,83.3,73.2,57.5,79.6,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,2,13,0,4,0,0,7,12,0,2,2,0,0,0,0,0,0,
Jackson Barrow,97545,LB,TOLEDO,1,0,0,,0,0,316,0,0,60.0,77.5,68.7,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,4,1,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,
Dorian Jones,97546,LB,LOUISVILLE,1,1,0,,0,0,210,0,0,61.6,61.0,71.3,67.1,54.4,75.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,15,0,4,16,0,0,0,0,0,0,16,3,9,1,0,1,0,0,1,0,0,0,
Tanner Blount,97551,LB,FRESNO ST,1,1,0,,0,0,169,0,0,62.4,57.9,71.3,59.0,56.0,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,6,10,0,0,0,0,0,0,10,1,3,3,0,0,0,0,0,0,0,0,
Mark Perry,97556,S,TCU,1,0,0,50.0,0,0,305,0,0,71.8,69.7,76.1,,62.6,85.5,0,0,0,0,4,0.0,0,0,0,56.3,1,0,0,28,0,32,65,2,0,0,2,0,25,63,0,33,10,3,7,1,2,0,0,4,8,4.0
Thomas Gore,97560,DI,GA STATE,1,0,0,,0,1,175,0,0,,67.7,79.7,74.3,59.8,53.9,0,3,0,0,,20.0,1,0,0,0.0,0,1,0,0,0,0,66,66,59,7,0,0,0,0,29,37,0,4,4,1,0,4,0,0,0,
Tyrique Stevenson,97562,CB,MIAMI FL,1,0,0,66.7,0,0,220,0,0,61.2,62.3,78.2,60.0,65.5,57.6,0,0,0,0,17,16.7,1,0,0,94.4,4,0,0,5,72,41,84,1,0,0,1,0,0,83,1,42,6,0,5,0,6,0,0,53,34,13.3
Jeff Clark,97566,DI,GA STATE,1,2,0,,0,0,175,0,0,61.8,66.6,75.9,60.1,64.9,74.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,56,56,0,13,1,42,0,0,23,33,0,1,1,0,0,2,0,0,0,
Elijah Chatman,97568,DI,SMU,1,0,0,,0,0,287,0,0,60.0,51.0,74.7,57.3,49.5,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,4,9,0,18,0,0,11,20,0,2,3,0,0,0,0,0,0,
Dalvin Hutchinson,97569,DI,LA LAFAYET,1,0,0,,0,0,207,0,0,,60.2,68.5,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
Javon Denis,97572,ED,GA STATE,1,1,0,,0,0,175,1,1,,63.8,76.5,63.7,61.5,49.2,0,1,0,0,,16.7,1,0,0,0.0,0,1,0,0,0,0,56,56,0,1,15,40,0,0,23,33,0,5,4,0,0,2,0,0,0,
Kierron Smith,97574,DI,GA SOUTHRN,1,0,0,,0,0,174,0,0,,58.4,76.4,56.9,58.9,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,14,29,0,0,0,0,13,30,0,2,2,2,0,0,0,0,0,
Damari Roberson,97609,S,W MICHIGAN,1,0,0,,0,0,347,0,0,60.0,61.3,66.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,
Tyler Davis,97610,DI,CLEMSON,1,0,0,,0,0,140,0,0,,62.1,75.1,53.7,68.7,69.7,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,6,19,4,3,0,0,20,12,0,1,1,0,0,2,0,0,0,
DeJordan Mask,97611,S,TEXAS ST,1,0,0,100.0,0,0,314,0,0,62.7,63.3,75.9,57.5,63.7,78.0,0,0,0,0,10,0.0,0,0,0,108.3,1,0,0,20,1,32,44,1,0,0,1,0,20,43,3,9,2,1,2,1,1,0,0,10,9,10.0
Sheridan Jones,97633,CB,CLEMSON,1,1,0,80.0,0,0,140,0,0,59.5,62.9,75.0,,70.8,78.5,0,0,0,0,8,0.0,0,0,0,118.8,4,0,0,5,32,22,38,1,0,0,1,0,0,37,0,16,0,2,2,1,5,0,1,10,5,2.5
Jordan Revels,97672,ED,TEXAS ST,1,1,0,100.0,0,0,314,0,0,64.1,69.0,0.0,66.0,73.6,78.6,2,0,0,0,6,0.0,0,0,1,91.7,1,0,0,2,0,6,53,51,0,0,50,1,0,2,32,15,0,2,4,1,1,2,0,6,1,6.0
Josh Wallace,97676,CB,UMASS,1,0,0,66.7,0,0,216,1,0,67.3,66.1,76.9,,58.5,81.5,0,0,0,0,22,0.0,0,1,0,149.3,2,0,0,3,48,28,59,1,0,0,1,0,0,58,0,31,7,1,5,0,3,0,1,40,21,20.0
Eli Neal,97693,LB,MARSHALL,1,3,0,100.0,0,0,214,0,0,62.5,66.0,78.5,64.7,66.1,53.7,1,0,0,1,13,16.7,2,0,0,60.4,3,0,0,61,0,38,66,0,0,0,0,0,0,66,5,23,5,3,7,0,3,1,0,24,20,8.0
Dorian Williams,97694,LB,TULANE,1,5,0,75.0,0,1,319,0,0,62.7,61.0,76.6,61.3,57.0,52.8,1,0,0,0,11,16.7,2,0,0,82.3,3,0,0,65,0,38,69,1,0,0,1,0,0,68,5,26,3,2,5,1,4,1,0,17,11,5.7
Akeem Dent,97700,S,FLORIDA ST,1,2,0,100.0,0,0,167,0,0,74.7,74.3,75.0,55.6,71.9,84.0,0,2,0,0,2,0.0,0,0,0,79.2,1,0,0,10,0,20,37,1,0,0,1,0,26,36,4,13,0,1,3,0,1,2,0,2,1,2.0
Nalu Emerson,97701,S,HAWAII,1,0,0,,0,0,180,0,0,,60.4,61.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Ronnie Hickman Jr.,97702,S,OHIO STATE,1,2,0,33.3,0,0,260,0,0,67.5,68.6,76.4,58.8,68.9,84.4,0,0,0,0,9,0.0,0,0,0,42.4,1,0,0,43,0,49,75,0,0,0,0,0,12,75,1,25,20,1,5,0,3,0,0,9,12,9.0
M.J. Griffin,97703,S,LOUISVILLE,1,3,0,0.0,0,0,210,0,0,64.2,68.7,76.2,66.1,72.1,63.9,0,2,0,0,,20.0,1,0,0,39.6,0,0,0,19,0,35,57,1,0,0,1,0,35,56,3,19,2,0,1,0,2,2,0,0,0,
Matt Salopek,97704,S,MIAMI OH,1,0,0,100.0,0,0,221,0,0,58.8,63.4,74.3,59.5,66.6,81.4,0,0,0,0,15,0.0,0,0,0,145.8,2,0,0,55,0,25,57,1,0,0,1,0,0,56,1,31,0,6,7,0,2,0,1,19,6,9.5
Storm Duck,97705,CB,N CAROLINA,1,1,0,25.0,0,2,245,0,0,79.8,88.4,75.0,68.6,90.3,81.0,0,0,0,1,3,0.0,0,0,0,0.0,1,0,0,22,47,25,72,0,0,0,0,0,1,72,1,46,2,2,4,0,4,0,0,3,0,3.0
Steve Lubischer,97708,S,BOSTON COL,1,0,0,,0,0,121,0,0,,61.8,63.8,,60.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Rich Miller,97709,LB,KANSAS,1,0,0,50.0,0,0,198,0,0,72.9,72.0,74.4,58.3,66.8,79.6,0,1,0,0,2,0.0,0,0,0,56.3,1,0,0,45,0,12,48,0,0,0,0,0,0,48,2,34,3,2,4,0,2,1,0,2,7,2.0
Dylan Downing,97715,LB,KANSAS,1,0,0,,0,0,198,0,0,60.0,71.8,70.2,,70.9,76.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,1,7,0,0,0,0,0,0,7,0,6,0,1,2,0,0,0,0,0,0,
Tyler Guidry,97717,ED,LA LAFAYET,1,0,0,,0,0,207,0,0,60.6,62.3,73.3,,60.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,8,8,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,
Jalen Davis,97720,LB,MIDDLE TN,1,1,0,100.0,0,0,224,0,0,56.1,65.9,73.7,65.1,74.7,43.0,0,0,0,0,11,33.3,1,0,0,112.5,1,1,0,13,0,12,20,5,0,0,5,0,0,15,5,3,2,1,1,1,1,1,0,11,6,11.0
Omar Speights,97723,LB,OREGON ST,1,3,0,66.7,0,0,265,0,0,77.5,72.8,77.3,44.8,66.6,64.0,0,1,0,0,4,18.2,2,0,0,70.1,2,0,0,48,0,31,55,0,0,0,0,0,0,55,6,18,7,5,6,0,3,1,0,6,5,3.0
