player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tomon Fox,42486,ED,N CAROLINA,1,0,0,,0,0,245,0,0,60.2,67.1,80.4,59.1,68.4,77.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,47,47,0,0,47,0,0,0,12,33,0,2,4,1,0,0,0,0,0,
Jay Lenard,42492,S,S JOSE ST,1,4,0,66.7,0,0,285,0,0,51.2,67.9,78.7,59.7,85.3,86.1,0,0,0,0,20,0.0,0,0,1,91.0,2,0,0,33,2,27,77,3,0,0,3,0,34,74,1,49,5,3,7,1,3,0,0,24,7,12.0
Cedric Boswell,42504,CB,MIAMI OH,1,1,0,66.7,0,0,221,0,0,53.9,52.9,77.8,,52.2,73.1,0,0,0,0,20,8.3,1,1,0,85.4,8,0,0,1,62,40,65,2,0,0,2,0,0,63,0,25,0,3,10,3,12,0,0,80,20,10.0
Keir Thomas,42509,ED,FLORIDA ST,1,1,0,,0,0,167,0,0,55.2,53.1,80.8,60.1,51.5,40.8,0,3,0,0,,50.0,2,0,0,0.0,0,0,0,3,0,1,60,57,1,4,49,3,0,3,36,23,0,1,1,0,0,3,0,0,0,
Tyrez Lindsey,42510,S,MEMPHIS,1,1,0,50.0,0,0,218,0,0,54.5,59.2,73.5,,65.7,80.9,0,0,0,0,7,0.0,0,0,0,58.3,1,0,0,2,0,6,16,0,0,0,0,0,7,16,0,10,7,0,2,0,2,0,0,7,1,7.0
Nazeeh Johnson,42553,S,MARSHALL,1,2,0,33.3,0,0,214,0,0,68.5,66.6,79.2,,60.8,66.5,0,0,0,0,5,12.5,1,0,0,42.4,1,0,0,19,0,30,76,0,0,0,0,0,24,76,0,46,33,0,5,0,3,0,0,5,0,5.0
Jordan Fox,42554,ED,STANFORD,1,2,0,0.0,0,0,300,0,0,62.5,52.1,79.3,53.7,50.0,59.3,0,1,0,0,,12.5,1,0,0,39.6,0,0,0,0,0,4,38,36,0,0,35,1,0,2,11,23,2,1,5,0,1,1,0,0,0,
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,0,,0,0,307,0,0,57.9,49.5,0.0,54.3,66.5,76.6,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,47,47,0,8,29,10,0,0,30,17,0,3,5,2,0,1,0,0,0,
Aaron Ramseur,42585,LB,E CAROLINA,1,2,0,100.0,0,0,156,0,0,61.1,81.5,71.3,67.7,84.9,54.8,1,0,0,0,2,16.7,1,0,0,79.2,1,0,0,17,0,8,18,0,0,0,0,0,0,18,2,8,1,2,3,0,1,1,0,2,8,2.0
Leevel Tatum III,42587,DI,ARIZONA,1,0,0,,0,0,109,0,0,,50.7,68.3,,55.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0,,0,0,265,0,0,64.4,58.6,80.9,61.5,51.0,31.6,0,1,0,0,,33.3,2,0,0,0.0,0,1,0,1,0,6,52,50,0,0,50,0,0,2,27,19,1,2,4,1,0,2,0,0,0,
Taylor Riggins,42599,ED,BUFFALO,1,1,0,,0,0,126,0,0,,68.9,77.1,67.7,64.9,73.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,0,0,28,9,0,0,18,19,0,1,1,1,0,1,0,0,0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,1,0,50.0,0,0,284,0,0,77.2,74.1,75.2,64.9,50.1,51.8,0,1,0,0,9,20.0,1,1,0,62.5,1,0,0,9,42,35,52,0,0,0,0,0,0,52,0,17,1,2,3,0,2,1,0,9,0,9.0
Therran Coleman,42611,CB,W MICHIGAN,1,0,0,50.0,0,0,347,0,0,67.7,64.0,77.9,,49.8,30.0,0,0,0,0,24,60.0,3,1,0,133.3,1,0,0,0,53,31,56,3,0,0,3,0,0,53,0,25,0,1,2,0,2,0,1,24,3,24.0
Caesar Williams,42613,CB,WISCONSIN,1,0,0,20.0,0,0,349,0,0,79.0,79.5,74.3,,64.2,77.0,0,0,0,0,5,0.0,0,2,1,39.6,1,0,0,0,28,23,30,0,0,0,0,0,0,30,0,7,2,1,2,0,5,0,0,5,1,5.0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,0,0,,0,0,315,0,0,,59.2,66.3,59.1,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,
Joe Headen,42645,CB,DOMINION,1,3,0,57.1,0,0,263,0,0,62.1,63.8,81.5,,69.1,66.7,0,0,0,0,10,11.1,1,1,0,64.6,4,0,0,2,4,57,84,0,0,0,0,0,18,84,0,27,60,2,5,0,7,0,0,25,20,6.3
Lawson Hall,42652,LB,NEVADA,1,1,0,0.0,0,0,239,0,0,55.7,56.3,75.1,55.0,62.4,76.1,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,36,0,26,42,0,0,0,0,0,0,42,3,13,6,0,1,0,1,0,0,0,0,
Demetrius Cain,42697,LB,W KENTUCKY,1,1,0,50.0,0,0,346,0,0,68.6,65.7,75.8,52.6,62.1,79.9,0,0,0,0,5,0.0,0,1,0,56.3,1,0,0,45,0,28,53,3,0,0,3,0,0,50,6,19,5,2,4,0,2,0,0,5,6,5.0
Jeremy Darvin,42713,DI,W KENTUCKY,1,1,0,,0,0,346,0,0,60.0,55.2,76.4,53.9,57.1,29.3,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,57,57,1,44,1,11,0,0,33,24,0,1,2,0,0,1,0,0,0,
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,,0,0,331,0,0,,64.1,77.6,71.2,50.7,71.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,49,48,0,5,34,9,0,1,34,15,0,1,1,0,0,1,0,0,0,
Markell Utsey,42779,ED,ARKANSAS,1,0,0,,0,0,111,0,0,,67.0,76.5,63.2,66.1,71.3,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,45,45,2,12,26,5,0,0,19,26,0,0,1,0,0,3,0,0,0,
Ajani Kerr,42797,CB,TULANE,1,2,0,77.8,0,0,319,0,0,47.0,50.4,78.0,,68.5,74.2,0,0,0,0,36,11.1,1,2,0,118.8,7,0,0,4,46,38,67,0,0,0,0,0,0,67,0,29,17,1,6,0,9,0,0,117,38,16.7
Chase Lucas,42833,CB,ARIZONA ST,1,0,0,,0,0,110,0,0,66.0,66.8,71.5,,60.0,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,12,9,13,0,0,0,0,0,0,13,0,4,0,0,1,0,0,0,0,0,0,
Justus Rogers,42865,LB,WASH STATE,1,1,0,50.0,0,0,341,0,0,36.5,33.3,74.5,61.8,38.6,34.4,1,1,0,0,23,27.3,3,0,0,86.5,2,0,0,69,0,25,73,2,0,0,2,0,1,71,6,42,1,2,7,0,4,2,0,41,17,20.5
D.C. Williams,42880,CB,TEXAS ST,1,1,0,0.0,0,0,314,0,0,45.1,40.3,75.6,,34.0,21.6,0,0,0,0,,75.0,3,0,2,39.6,0,0,0,9,48,25,58,0,0,0,0,0,0,58,0,33,1,0,0,0,1,0,0,0,0,
Grant Morgan,42888,LB,ARKANSAS,1,5,0,,0,0,111,0,0,58.4,58.8,77.6,52.5,61.4,38.3,0,0,0,0,,23.5,4,0,0,0.0,0,0,0,61,0,18,62,1,0,0,1,0,0,61,5,39,0,7,8,1,0,0,0,0,0,
Jahad Woods,42896,LB,WASH STATE,1,3,0,50.0,0,0,341,0,0,30.2,30.4,76.3,77.5,36.0,39.2,0,0,0,0,18,22.2,2,0,0,74.0,2,0,0,59,0,24,62,2,0,0,2,0,1,60,3,35,0,0,4,0,4,0,0,29,30,14.5
Joshua Bailey,42907,DI,CHARLOTTE,1,0,1,,0,0,136,0,0,,51.6,73.3,78.5,36.2,28.1,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,20,20,1,19,0,0,0,0,11,9,0,0,1,0,0,1,0,0,0,
Rachuan Mitchell,42909,CB,SO MISS,1,0,0,50.0,0,0,296,0,0,66.6,63.6,74.8,58.3,57.7,35.8,0,0,0,0,13,33.3,1,0,0,70.8,1,0,0,6,33,12,41,0,0,0,0,0,0,41,1,28,2,2,2,0,2,0,0,13,0,13.0
Travon Fuller,42926,CB,TULSA,1,0,0,18.2,0,0,320,0,0,87.4,85.2,78.4,,59.9,78.5,0,0,0,1,25,0.0,0,5,0,5.5,2,0,0,6,93,70,102,0,0,0,0,0,0,102,0,32,3,0,3,0,11,0,0,43,9,21.5
Jacobi Francis,42941,CB,MEMPHIS,1,0,0,66.7,0,0,218,0,0,68.3,70.2,77.3,,71.1,79.6,0,0,0,0,32,0.0,0,1,0,104.9,2,0,0,1,65,24,67,0,0,0,0,0,0,67,0,43,1,2,4,0,3,0,0,34,10,17.0
Alexander Sims,42947,LB,KENT STATE,1,0,0,,0,0,201,0,0,60.0,60.0,64.7,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Noah Burks,42956,ED,WISCONSIN,1,2,0,100.0,0,0,349,0,0,64.0,63.4,79.9,61.0,60.8,78.6,2,0,0,0,5,0.0,0,0,0,85.4,2,1,0,0,0,5,44,44,0,0,44,0,0,0,29,10,0,2,2,1,2,3,0,9,10,4.5
Thomas Pickens,42970,LB,MEMPHIS,1,0,0,,0,0,218,0,0,66.6,57.9,71.6,59.2,50.1,79.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,37,0,15,39,1,0,0,1,0,0,38,1,23,1,1,4,0,0,0,0,0,0,
Will Evans,42984,ED,OHIO,1,0,0,0.0,0,0,259,0,0,,63.1,78.7,58.8,64.5,76.9,1,2,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,0,59,59,0,1,53,5,0,0,30,29,0,4,5,0,1,3,0,0,0,
Davonte Robinson,42999,CB,KENTUCKY,1,1,0,66.7,0,0,202,0,0,66.0,71.4,78.0,59.7,78.2,80.3,0,0,0,0,18,0.0,0,0,0,89.6,2,0,0,2,0,16,31,3,0,0,3,0,0,28,2,13,26,3,4,2,3,0,0,23,7,11.5
JoVanni Stewart,43001,LB,HOUSTON,1,0,0,,0,0,182,0,0,62.3,63.9,66.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,5,7,0,0,0,0,0,0,7,0,2,2,0,0,0,0,0,0,0,0,
Marquel Dismuke,43025,S,NEBRASKA,1,0,0,,0,0,238,0,0,67.5,66.4,81.2,57.6,62.7,28.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,16,0,35,69,5,0,0,5,0,38,64,2,32,10,1,1,0,0,0,0,0,0,
Caleb Kelly,43026,ED,OKLAHOMA,1,1,0,,0,0,261,0,0,60.1,63.7,75.4,55.3,66.9,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,2,12,9,0,0,9,0,0,3,6,4,0,0,0,0,0,0,0,0,0,
Shawn Jennings,43027,LB,S ALABAMA,1,2,0,,0,0,288,0,0,66.8,63.7,73.7,59.2,58.7,50.4,0,0,0,0,,18.2,2,0,0,0.0,0,0,0,41,0,17,42,0,0,0,0,0,1,42,1,24,0,4,7,1,0,0,0,0,0,
Gage Kreski,43047,S,C MICHIGAN,1,1,0,100.0,0,0,134,0,0,60.1,62.8,0.0,,73.0,64.8,0,0,0,0,16,12.5,1,0,1,118.8,1,0,0,31,0,27,70,2,0,0,2,0,27,68,0,43,10,4,6,2,1,0,0,16,3,16.0
D.J. Morgan,43099,LB,UCONN,1,1,0,0.0,0,0,146,0,0,52.4,37.7,74.1,,36.1,73.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,25,0,9,28,0,0,0,0,0,0,28,0,19,3,0,0,0,1,0,0,0,0,
Shane Simmons,43103,ED,MARSHALL,1,1,0,,0,0,214,0,0,,60.1,78.2,63.7,56.7,60.3,0,0,0,0,,20.0,1,0,0,0.0,0,1,0,0,0,0,38,37,1,3,31,2,0,1,13,25,1,1,3,0,0,1,0,0,0,
Sean Mahone,43146,S,W VIRGINIA,1,0,0,100.0,0,0,343,0,0,57.2,53.9,76.5,,49.6,50.9,0,0,0,0,58,28.6,2,0,0,118.8,3,0,0,29,0,27,54,0,0,0,0,0,19,54,0,27,6,3,5,0,3,0,0,75,32,25.0
Justin Clark,43185,CB,TOLEDO,1,1,0,40.0,0,0,316,0,0,59.2,63.7,70.4,,68.3,80.4,0,0,0,0,12,0.0,0,0,0,51.3,2,0,0,6,8,7,16,0,0,0,0,0,0,16,0,9,2,1,2,0,5,0,0,19,9,9.5
Amir Tyler,43191,S,TEMPLE,1,2,0,100.0,0,0,306,0,0,57.4,61.5,75.1,58.3,69.3,71.0,0,0,0,0,27,9.1,1,0,0,118.8,4,0,0,43,0,28,59,0,0,0,0,0,7,59,4,27,9,3,8,1,4,0,0,60,31,15.0
Korel Smith,43201,CB,FAU,1,0,0,,1,0,165,0,0,64.6,59.9,0.0,64.4,60.8,,1,0,0,0,,,0,0,1,0.0,0,0,0,1,0,12,24,2,0,0,2,0,0,22,4,8,21,0,0,0,0,1,0,0,0,
Corey Hightower,43234,CB,NEW MEXICO,1,0,0,25.0,0,0,241,0,0,49.7,48.3,76.8,58.5,49.6,22.1,1,0,0,0,7,100.0,2,0,1,39.6,1,0,0,8,42,21,54,4,0,0,4,0,0,50,2,31,0,0,0,0,4,1,0,7,14,7.0
Eric Monroe,43239,S,TEXAS TECH,1,1,0,100.0,0,1,315,0,0,49.6,58.5,79.0,60.0,65.2,85.0,0,0,0,0,4,0.0,0,0,0,122.9,1,0,0,13,0,10,58,6,0,0,6,0,28,52,1,47,11,0,6,0,1,0,1,4,0,4.0
Chris Henderson,43249,ED,S ALABAMA,1,1,0,,0,0,288,0,0,71.0,57.8,79.3,60.8,45.5,38.7,0,1,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,6,37,37,0,0,37,0,0,0,18,13,0,2,1,0,0,2,0,0,0,
Anthony Ekpe,43280,ED,BALL ST,1,0,0,,0,0,117,0,0,53.6,78.2,78.0,88.9,58.4,26.4,1,7,0,0,,66.7,2,0,0,0.0,0,1,0,2,0,1,35,32,0,0,32,0,0,3,24,10,1,2,1,0,0,9,0,0,0,
Josh Perry,43283,S,SO MISS,1,0,0,,0,0,296,0,0,,50.2,67.6,,53.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,0,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,
Treyvon Reeves,43286,LB,TULSA,1,0,0,80.0,0,0,320,0,0,44.3,50.9,73.1,56.7,67.8,45.6,0,1,0,0,25,25.0,1,0,0,114.2,4,0,0,47,0,41,67,7,0,0,7,0,0,60,4,22,13,3,3,0,5,1,0,57,56,14.3
Braden Smith,43298,S,WYOMING,1,1,0,100.0,0,0,351,0,0,42.6,64.6,75.8,,79.3,52.8,0,0,0,0,14,20.0,1,0,0,118.8,1,0,0,34,1,6,57,4,0,0,4,0,14,53,0,51,4,0,3,0,1,0,0,14,0,14.0
Garrett Crall,43309,ED,WYOMING,1,2,0,,0,0,351,0,0,,70.5,78.5,54.4,72.8,78.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,70,70,0,8,43,19,0,0,10,60,0,3,5,0,0,0,0,0,0,
Qwuantrezz Knight,43322,S,UCLA,1,1,0,66.7,0,0,324,0,0,75.6,73.8,0.0,64.6,71.6,85.0,0,1,0,0,13,0.0,0,1,1,79.2,4,0,0,14,3,32,59,7,0,0,7,0,2,52,3,24,33,3,8,0,6,1,0,31,27,7.8
