player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Brett Gerena,147346,LB,ARMY,1,0,0,,0,0,114,0,0,,60.3,,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Damon Washington,147349,CB,ARMY,1,0,0,,0,0,114,0,0,,61.0,68.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Trey Sofia,147362,ED,ARMY,1,0,0,,0,0,114,0,0,,64.3,71.9,56.1,66.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,0,4,10,0,0,6,8,0,0,0,0,0,0,0,0,0,
Dre Miller,147363,DI,ARMY,1,1,0,,0,0,114,0,0,60.0,53.9,75.0,56.3,53.3,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,0,13,4,24,0,0,7,34,0,0,1,0,0,0,0,0,0,
Andrew Duhart,162545,CB,NAVY,1,0,0,0.0,0,0,237,0,0,68.4,61.3,73.4,,50.1,25.0,0,0,0,0,,60.0,3,1,1,39.6,0,0,0,23,34,18,57,0,0,0,0,0,0,57,0,39,0,1,2,0,4,0,0,0,0,
Kenneth McShan,162567,LB,NAVY,1,0,0,100.0,0,0,237,0,0,60.1,58.1,0.0,56.3,64.9,,0,0,0,1,9,,0,0,1,64.6,1,0,0,5,0,11,50,39,0,0,39,0,0,11,6,33,6,0,0,0,1,0,0,9,1,9.0
Luke Pirris,162574,ED,NAVY,1,2,0,0.0,0,0,237,0,0,92.5,82.7,81.1,62.3,68.1,54.0,0,4,0,1,,25.0,1,0,0,0.0,0,0,0,0,0,5,57,57,0,0,57,0,0,0,13,39,0,1,1,0,1,4,0,0,0,
Landon Robinson,162580,DI,NAVY,1,2,0,,0,1,237,0,0,,63.4,78.6,59.4,63.5,76.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,57,57,17,37,0,3,0,0,18,39,0,6,7,1,0,0,0,0,0,
Eric Ford,163188,ED,ARMY,1,1,0,,0,0,114,0,0,60.0,67.1,76.6,58.0,67.7,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,19,19,0,0,19,0,0,0,3,15,0,1,1,0,0,0,0,0,0,
Kalib Fortner,163190,LB,ARMY,1,2,0,0.0,0,0,114,0,0,76.4,69.0,77.0,56.7,61.8,82.3,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,54,0,11,55,1,0,0,1,0,0,54,2,42,0,1,6,0,1,0,0,0,0,
Deshontez Gray,163193,DI,ARMY,1,0,0,,0,0,114,0,0,,53.0,69.2,60.0,55.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,4,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,
Casey Larkin,163198,S,ARMY,1,4,0,0.0,0,0,114,0,0,63.6,67.9,76.3,60.0,70.1,65.9,0,0,0,0,,12.5,1,1,0,39.6,0,0,0,36,0,12,55,3,0,0,3,0,8,52,1,42,7,1,3,1,1,0,0,0,0,
Jack Latore,163199,DI,ARMY,1,2,0,,0,0,114,0,0,60.0,69.8,75.5,69.0,66.2,74.5,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,47,47,0,31,1,15,0,0,11,36,0,1,2,0,0,2,0,0,0,
Collin Matteson,163203,S,ARMY,1,1,0,,0,0,114,0,0,,60.6,64.0,,60.0,75.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Donavon Platt,163211,CB,ARMY,1,0,0,50.0,0,0,114,0,0,41.9,47.8,75.6,,59.9,15.4,0,0,0,0,52,50.0,1,0,0,135.4,1,0,0,10,35,11,47,2,0,0,2,0,0,45,0,36,0,1,1,0,2,0,1,52,42,52.0
Gavin Shields,163219,S,ARMY,1,0,0,,0,0,114,0,0,,60.3,,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Noah Short,163220,HB,ARMY,1,0,0,,0,0,114,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Andon Thomas,163225,LB,ARMY,1,2,0,100.0,0,0,114,0,0,64.2,58.0,76.8,,54.4,56.8,0,0,0,0,6,18.2,2,0,0,91.7,1,0,0,52,0,13,55,3,0,2,1,0,0,52,0,42,0,4,7,0,1,0,0,6,1,6.0
Jacob Tuioti,163227,DI,ARMY,1,0,0,,0,0,114,0,0,,64.2,74.4,59.0,63.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,8,2,0,2,0,0,3,9,0,0,0,0,0,0,0,0,0,
Jabril Williams,163230,CB,ARMY,1,0,0,,0,0,114,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Kody Harris-Miller,170980,DI,ARMY,1,1,0,,0,0,114,0,0,,68.5,76.4,57.2,69.8,74.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,16,15,0,0,0,0,9,22,0,3,3,0,0,1,0,0,0,
Elo Modozie,170992,ED,ARMY,1,0,0,100.0,0,0,114,0,0,43.7,63.1,79.6,80.0,64.4,73.0,1,1,0,0,18,,0,0,0,158.3,1,1,0,0,0,5,36,34,0,0,34,0,0,2,4,27,2,1,0,0,1,3,1,18,6,18.0
Kavon Pointer,171003,TE,ARMY,1,0,0,,0,0,114,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Griffen Willis,175274,DI,NAVY,1,1,0,,0,0,237,0,0,,49.6,76.5,54.8,49.4,74.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,57,57,2,42,1,12,0,0,18,39,0,2,3,0,0,0,0,0,0,
Xavyer Arrington,189464,DI,NAVY,1,0,0,,0,0,237,0,0,,47.3,69.8,59.5,50.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,
