player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Zion Branch,74395,S,GEORGIA,1,1,0,66.7,0,0,173,0,0,41.1,52.4,75.9,59.6,74.3,81.9,0,0,0,0,20,0.0,0,0,1,88.2,2,0,0,9,0,20,41,1,0,0,1,0,26,40,1,20,5,2,4,0,3,0,0,22,5,11.0
Bam Booker,76122,ED,BOWL GREEN,1,0,0,,0,0,122,0,0,,60.6,73.7,56.9,62.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,0,14,2,0,0,6,10,0,0,0,0,0,0,0,0,0,
Moroni Anae,81437,LB,UTAH,1,0,0,,0,0,328,0,0,,60.0,66.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Brendon Harris,83446,S,MIDDLE TN,1,3,0,50.0,0,0,224,0,0,51.8,59.0,77.2,,69.0,83.3,0,0,0,0,56,0.0,0,0,0,135.4,1,0,0,33,1,28,71,1,0,0,1,0,14,70,0,43,22,1,4,0,2,0,1,56,26,56.0
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,74.4,75.5,70.7,69.4,73.4,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,42,42,5,30,1,6,0,0,27,15,0,3,2,0,0,4,0,0,0,
Kalib Perry,86267,LB,LOUISVILLE,1,2,0,50.0,0,0,210,0,0,68.0,67.8,73.5,58.6,64.3,58.8,0,1,0,0,3,14.3,1,1,0,56.3,1,0,0,26,0,9,30,4,0,0,4,0,0,26,3,18,0,2,4,0,2,1,0,3,4,3.0
Jalil Tucker,86578,CB,OREGON ST,1,0,0,66.7,0,0,265,0,0,59.0,60.1,74.9,,63.2,27.9,0,0,0,0,11,50.0,1,0,1,82.6,2,0,0,5,32,23,39,0,0,0,0,0,0,39,0,16,2,0,1,0,3,0,0,18,10,9.0
Ceyair Wright,86877,CB,NEBRASKA,1,1,0,100.0,0,0,238,0,0,59.3,58.9,78.3,,57.7,37.9,0,0,0,0,13,33.3,1,0,0,105.6,3,0,0,26,1,31,64,0,0,0,0,0,1,64,0,33,36,0,1,0,3,0,0,28,20,9.3
David Reese,90079,ED,SYRACUSE,1,0,0,,0,0,304,0,0,62.8,59.8,78.5,59.7,56.7,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,3,29,27,0,0,27,0,0,2,12,14,1,0,2,0,0,0,0,0,0,
Ose Egbase,90529,ED,UNLV,1,0,0,,0,0,325,0,0,,58.9,70.3,57.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,4,1,0,0,4,1,0,0,0,0,0,0,0,0,0,
Solomon Brown,97386,S,BUFFALO,1,0,0,0.0,0,0,126,0,0,64.7,63.1,77.3,60.0,58.9,,0,0,0,0,,,0,0,0,39.6,0,0,0,6,0,16,36,5,0,0,5,0,21,31,1,19,4,0,0,0,1,0,0,0,0,
Marvae Myers,97517,CB,MARSHALL,1,0,0,33.3,0,0,214,0,0,56.9,58.3,75.2,,62.8,,0,0,0,0,69,,0,0,0,121.5,1,0,0,1,34,15,35,0,0,0,0,0,0,35,0,20,0,0,0,0,3,0,1,69,64,69.0
Jett Elad,97543,S,RUTGERS,1,4,0,,0,0,278,0,0,62.7,75.9,79.5,90.5,79.9,70.6,1,1,0,0,,10.0,1,0,0,0.0,0,0,0,45,1,30,71,6,0,0,6,0,18,65,5,36,1,1,5,1,0,2,0,0,0,
Mohamed Toure,97751,LB,MIAMI FL,1,0,0,66.7,0,0,220,0,0,57.0,58.1,75.8,53.3,65.6,65.6,0,0,0,0,28,18.2,2,0,0,141.0,4,0,0,41,0,34,55,0,0,0,0,0,0,55,6,15,14,3,9,0,6,0,1,63,11,15.8
Zaylin Wood,97761,DI,VANDERBILT,1,1,0,,0,0,333,0,0,,62.4,75.9,54.1,67.5,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,31,30,2,7,15,6,0,1,16,15,0,1,1,0,0,0,0,0,0,
Mark Davis,97886,CB,VANDERBILT,1,1,0,100.0,0,0,333,0,0,64.2,64.6,74.4,,60.4,53.5,0,0,0,0,18,33.3,1,0,0,118.8,1,0,0,1,21,17,24,0,0,0,0,0,0,24,0,7,2,0,1,0,1,0,0,18,7,18.0
Anthonie Cooper,97970,DI,ARIZONA ST,1,0,0,,0,0,110,0,0,60.0,58.2,72.8,56.5,60.0,71.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,8,4,6,0,0,17,1,0,1,1,0,0,1,0,0,0,
Immanuel Hickman Sr.,98192,DI,VA TECH,1,2,0,,0,0,337,0,0,60.0,67.7,71.8,59.0,66.1,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,6,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,
Quindarius Dunnigan,98193,ED,MICH STATE,1,0,0,,0,0,223,0,0,,58.4,0.0,64.1,65.3,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,19,19,0,2,13,4,0,0,11,8,0,0,0,0,0,0,0,0,0,
Taurean Carter II,98934,DI,COLORADO,1,1,0,,0,0,143,0,0,,61.8,72.1,57.8,62.4,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,14,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,
Brandon Mack II,99105,ED,HOUSTON,1,1,0,100.0,0,0,182,0,0,61.7,55.9,80.4,54.4,55.7,26.7,0,0,0,0,4,50.0,2,0,0,83.3,1,0,0,0,0,3,48,48,0,0,48,0,0,0,10,35,0,1,1,0,1,0,0,4,0,4.0
Will Jones II,99276,S,N TEXAS,1,2,0,,0,0,251,0,0,67.3,65.3,77.9,,61.3,55.4,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,41,0,17,60,2,0,0,2,0,16,58,0,43,1,0,2,0,0,0,0,0,0,
Logan Wilson,99280,CB,CINCINNATI,1,1,0,0.0,0,1,138,0,0,67.2,75.8,75.6,,89.6,52.4,0,0,0,0,,20.0,1,0,0,39.6,0,0,0,7,48,24,55,0,0,0,0,0,0,55,0,31,0,1,3,0,1,0,0,0,0,
Isheem Young,99281,S,MEMPHIS,1,0,0,,0,0,218,0,0,60.5,60.7,68.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,4,0,0,0,0,0,4,4,0,2,0,0,0,0,0,0,0,0,0,
Virdel Edwards II,99286,CB,HAWAII,1,0,0,66.7,0,0,180,0,0,69.7,69.9,75.3,,62.1,78.2,0,0,0,0,25,0.0,0,1,0,109.7,2,0,0,2,39,27,41,0,0,0,0,0,0,41,0,14,0,1,3,0,3,0,0,44,4,22.0
Deshawn McCuin,99502,S,S DIEGO ST,1,0,0,100.0,0,0,284,0,0,61.9,62.5,70.1,,60.0,73.5,0,0,0,0,15,0.0,0,0,0,118.8,1,0,0,1,8,5,9,0,0,0,0,0,0,9,0,4,0,1,1,1,1,0,0,15,0,15.0
Nate Temple,99726,ED,PITTSBURGH,1,0,0,,1,0,268,0,0,,49.4,0.0,59.3,54.4,25.1,0,1,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,0,25,25,0,0,25,0,0,0,19,6,0,1,1,1,0,1,0,0,0,
Cecil Powell,99735,S,SM HOUSTON,1,0,0,100.0,0,0,281,0,0,63.0,63.9,72.0,,60.0,,0,0,0,0,6,,0,0,0,91.7,1,0,0,0,0,4,8,0,0,0,0,0,0,8,0,4,8,0,0,0,1,0,0,6,10,6.0
Antonio Clary,99757,S,VIRGINIA,1,0,0,100.0,0,0,335,0,0,56.4,56.7,72.6,59.7,60.0,74.8,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,13,0,16,20,0,0,0,0,0,3,20,1,3,4,0,1,0,1,0,0,5,1,5.0
Ben Smiley,99845,ED,UCONN,1,0,0,,0,0,146,0,0,,60.2,70.2,57.7,61.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,2,3,1,0,0,3,3,0,0,0,0,0,0,0,0,0,
Stephon Wright,100437,DI,UCONN,1,1,0,,0,0,146,0,0,60.0,64.0,76.0,59.2,65.7,45.9,1,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,41,41,3,15,8,15,0,0,25,15,0,1,2,0,0,3,0,0,0,
De'Jon Benton,100445,DI,HAWAII,1,3,0,,0,0,180,0,0,58.6,60.5,0.0,67.0,68.6,37.1,0,2,0,0,,20.0,1,0,1,0.0,0,0,0,1,0,1,46,45,3,35,4,3,0,1,28,17,0,1,1,0,0,2,0,0,0,
Levani Damuni,100457,LB,UTAH,1,0,0,,0,0,328,1,0,60.0,53.4,71.8,54.5,56.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,7,1,1,10,2,0,0,2,0,0,8,5,4,0,0,0,0,0,0,0,0,0,
Sitiveni Havili Kaufusi,100595,DI,OKLA STATE,1,0,0,,0,0,262,0,0,,66.2,72.1,64.0,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,2,0,4,3,0,0,5,4,0,0,0,0,0,0,0,0,0,
Javin Wright,101373,LB,NEBRASKA,1,6,0,40.0,0,0,238,0,0,48.1,62.3,76.2,64.9,73.6,70.1,0,0,0,0,12,9.1,1,0,0,49.6,2,1,0,53,2,27,64,4,0,0,4,0,0,60,4,33,5,2,4,0,5,1,0,17,15,8.5
Smith Vilbert,101408,ED,N CAROLINA,1,0,0,,0,0,245,1,0,60.0,50.6,0.0,52.8,59.4,53.0,0,2,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,1,39,39,0,5,28,6,0,0,15,23,0,3,3,1,0,2,0,0,0,
Jalen Hunt,101456,ED,CINCINNATI,1,1,0,,0,0,138,0,0,,70.1,75.6,54.0,76.2,73.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,44,44,0,6,7,31,0,0,19,25,0,1,1,1,0,0,0,0,0,
Derik LeCaptain,101506,LB,MINNESOTA,1,0,0,,0,0,225,0,0,,61.5,66.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,
Tate Hallock,101668,S,W MICHIGAN,1,1,0,0.0,0,0,347,0,0,72.0,68.6,76.4,66.8,57.7,50.6,0,0,0,0,,25.0,1,1,0,39.6,0,0,0,17,0,15,47,3,0,0,3,0,17,44,2,30,10,1,2,0,1,0,0,0,0,
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0,,0,0,225,0,0,,55.3,74.0,55.0,57.5,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,3,15,0,10,0,0,15,13,0,1,1,0,0,0,0,0,0,
Noah Holmes,104560,LB,E CAROLINA,1,0,0,,0,0,156,0,0,61.1,72.1,68.9,,72.0,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,10,0,3,11,0,0,0,0,0,1,11,0,8,0,1,2,0,0,0,0,0,0,
Jalen Bell,106404,DI,MEMPHIS,1,0,0,,0,0,218,0,0,60.0,61.6,74.3,54.4,64.9,28.1,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,26,26,0,17,5,4,0,0,13,13,0,1,0,0,0,1,0,0,0,
Clay Patterson,106446,DI,STANFORD,1,0,0,,0,0,300,0,0,,70.0,74.9,59.2,74.4,73.7,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,28,28,7,7,2,12,0,0,18,10,0,2,2,0,0,2,0,0,0,
Tra Thomas,116043,ED,NC STATE,1,1,0,,0,0,248,0,0,49.0,50.0,0.0,61.6,68.7,73.0,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,1,32,31,0,0,31,0,0,1,17,14,0,0,0,0,0,0,0,0,0,
Elijah Culp,121345,CB,JAMES MAD,1,0,0,80.0,0,0,197,0,0,60.5,61.0,77.3,58.3,63.8,78.2,0,1,0,0,14,0.0,0,0,0,128.8,4,0,0,2,69,45,71,0,0,0,0,0,0,71,1,25,0,2,3,0,5,1,1,27,13,6.8
Tyrese Hopkins,121461,LB,LA MONROE,1,0,0,,0,0,209,0,0,63.2,69.5,74.0,,69.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,24,0,9,24,0,0,0,0,0,0,24,0,15,0,0,0,0,0,0,0,0,0,
Kenneth Harris,121523,CB,OKLA STATE,1,0,0,0.0,0,0,262,0,0,58.3,54.3,78.4,57.2,51.0,35.9,0,0,0,0,,40.0,2,0,0,39.6,0,0,0,15,0,17,54,9,0,0,9,0,2,45,3,34,28,2,3,0,2,0,0,0,0,
Corbet Mims,121534,ED,JVILLE ST,1,0,0,,0,0,196,0,0,,46.7,69.2,55.9,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,1,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,
Isaiah Cash,121669,CB,VA TECH,1,1,0,40.0,0,0,337,0,0,90.7,91.0,78.4,,72.2,80.9,0,0,0,1,7,0.0,0,1,0,8.3,2,0,0,6,0,23,36,0,0,0,0,0,0,36,0,13,30,2,3,0,5,0,0,9,4,4.5
Immanuel Bush,121724,DI,JAMES MAD,1,0,1,,0,0,197,0,0,61.2,79.3,74.6,71.1,72.4,71.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,5,24,0,0,0,0,16,13,0,2,2,1,0,1,0,0,0,
JoJo Evans Jr.,121728,S,LOUISVILLE,1,2,0,,0,0,210,0,0,65.6,64.3,77.1,57.5,61.9,58.5,0,2,0,0,,16.7,1,0,0,0.0,0,0,0,17,0,22,59,2,0,0,2,0,36,57,2,35,4,2,3,0,0,2,0,0,0,
Kerion Martin,121739,LB,MARSHALL,1,0,0,0.0,0,0,214,0,0,61.9,66.9,71.4,62.7,63.9,,0,0,0,0,,,0,0,0,39.6,0,0,0,8,0,4,11,2,0,0,2,0,0,9,2,5,1,0,0,0,1,0,0,0,0,
Daytione Smith,121749,S,MARSHALL,1,1,0,50.0,0,0,214,1,0,57.0,57.9,74.4,,59.4,24.5,0,0,0,0,22,66.7,2,0,0,89.6,1,0,0,15,0,13,39,0,0,0,0,0,8,39,0,26,16,0,0,0,2,0,0,22,5,22.0
Rodney Johnson,122103,CB,LOUISVILLE,1,0,0,,0,0,210,0,0,60.0,60.4,63.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
DeMonte Capehart,122144,DI,CLEMSON,1,0,0,,0,0,140,0,0,,71.1,74.1,63.7,70.4,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,1,25,0,0,0,0,16,10,0,1,1,1,0,1,0,0,0,
Tyler Venables,122163,S,CLEMSON,1,0,0,,0,0,140,0,0,60.9,61.6,67.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,
Tre Williams,122165,DI,MICHIGAN,1,0,0,,0,0,222,0,0,,60.3,74.7,56.7,61.7,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,6,20,0,0,0,0,12,14,0,2,3,1,0,0,0,0,0,
Jamar Rucks,122252,ED,KENNESAW,1,0,0,,0,0,200,0,0,62.3,64.7,72.1,,60.6,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,5,4,0,0,4,0,0,1,0,3,1,0,1,0,0,0,0,0,0,
Tony Anyanwu,122261,ED,RICE,1,1,0,,0,0,275,0,0,63.4,72.4,80.8,65.9,72.2,78.0,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,4,53,48,0,1,45,2,0,5,28,21,4,2,2,0,0,2,0,0,0,
Mike Harris,122269,S,S ALABAMA,1,0,0,,0,0,288,0,0,62.4,63.9,73.9,,62.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,4,18,1,0,0,1,0,0,17,0,14,13,0,0,0,0,0,0,0,0,
A.J. McCarty,122274,CB,TEXAS TECH,1,0,0,100.0,0,0,315,0,0,50.9,50.6,67.2,,61.5,21.0,0,0,0,0,6,100.0,1,0,0,91.7,1,0,0,2,0,2,5,0,0,0,0,0,0,5,0,3,3,0,0,0,1,0,0,6,1,6.0
Devin Neal,122278,S,VIRGINIA,1,3,0,100.0,0,0,335,0,0,63.9,65.9,76.7,,66.9,83.0,0,0,0,0,17,0.0,0,0,0,118.8,1,0,0,10,1,25,40,2,0,0,2,0,19,38,0,15,8,0,2,0,1,0,0,17,0,17.0
Shane Bruce,122323,LB,COAST CAR,1,0,0,,0,0,141,0,0,65.0,69.4,73.9,58.9,69.4,79.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,11,0,6,17,1,0,0,1,0,0,16,1,10,5,2,3,1,0,1,0,0,0,
Stephen Dix Jr.,122396,LB,ARKANSAS,1,1,0,100.0,0,0,111,0,0,56.1,65.2,72.4,56.6,74.1,79.4,0,0,0,0,12,0.0,0,0,0,147.9,2,0,0,38,0,17,39,0,0,0,0,0,0,39,2,20,1,2,2,0,2,0,1,20,30,10.0
Jadarius Green-McKnight,122399,S,MARSHALL,1,1,0,100.0,1,0,214,0,0,45.4,52.5,79.4,,68.7,79.5,0,0,0,0,40,0.0,0,0,1,158.3,3,0,0,3,0,19,48,8,0,0,8,0,0,40,0,29,37,1,3,0,3,0,1,79,43,26.3
Marques Watson-Trent,122461,LB,NEBRASKA,1,0,0,,0,0,238,0,0,61.3,48.0,71.8,57.7,44.5,20.4,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,17,0,4,20,2,0,0,2,0,0,18,2,14,1,0,0,0,0,0,0,0,0,
Jason Moore,122491,DI,GA TECH,1,1,0,,0,0,176,0,0,,67.5,75.7,66.4,64.5,31.2,0,2,0,0,,33.3,2,0,0,0.0,0,0,0,0,0,0,40,40,4,35,0,1,0,0,20,20,0,0,3,0,0,2,0,0,0,
Akelo Stone,122499,DI,GA TECH,1,0,0,,0,0,176,0,0,60.0,73.0,75.4,65.4,72.3,72.2,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,40,40,0,40,0,0,0,0,24,16,0,1,1,0,0,2,0,0,0,
Kenean Caldwell,122551,DI,KANSAS,1,0,0,,0,0,198,0,0,,73.8,74.0,65.3,71.4,35.0,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,19,19,6,13,0,0,0,0,8,11,0,2,2,2,0,1,0,0,0,
Karon Prunty,122574,CB,WAKE,1,1,0,50.0,0,0,339,0,0,53.5,57.6,75.6,,70.2,24.0,0,0,0,0,65,20.0,1,0,0,135.4,2,0,0,5,45,22,51,0,0,0,0,0,0,51,0,29,1,1,3,0,4,0,1,76,40,38.0
Beau Palmer,122610,LB,KANSAS ST,1,0,0,,0,0,199,0,0,,60.0,66.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Cody Stufflebean,122619,ED,KANSAS ST,1,0,0,,0,0,199,0,0,,60.8,77.5,55.4,65.1,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,49,49,3,8,27,11,0,0,27,22,0,0,0,0,0,2,0,0,0,
Caleb Anderson,122629,CB,MICHIGAN,1,0,0,100.0,0,0,222,0,0,57.9,58.8,72.2,,61.0,75.1,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,0,14,7,15,0,0,0,0,0,0,15,0,8,1,0,1,0,1,0,0,4,0,4.0
Courtline Flowers,122635,CB,LA LAFAYET,1,0,0,50.0,0,0,207,0,0,65.0,62.8,0.0,59.7,64.9,82.2,0,0,0,0,64,0.0,0,1,1,105.9,6,0,0,6,65,39,76,1,0,0,1,0,0,75,1,36,4,2,6,0,12,0,1,99,42,16.5
Caleb Kibodi,122645,LB,LA LAFAYET,1,0,0,,0,0,207,0,0,61.9,65.6,70.0,59.9,63.8,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,4,10,3,0,0,3,0,0,7,1,5,0,0,1,0,0,0,0,0,0,
Jordan Lawson,122647,ED,LA LAFAYET,1,3,0,,0,0,207,0,0,,64.9,76.5,52.8,71.9,77.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,50,50,0,0,16,34,0,0,24,26,0,1,2,0,0,0,0,0,0,
Dominique Ratcliff,122655,DI,INDIANA,1,0,0,,0,0,190,0,0,,59.6,74.3,54.8,64.1,72.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,2,17,0,3,0,0,16,6,0,1,2,0,0,1,0,0,0,
Tyree Skipper,122660,S,LA LAFAYET,1,1,0,100.0,0,0,207,0,0,63.6,70.2,75.8,64.8,75.4,84.1,0,1,0,0,8,0.0,0,0,0,100.0,1,1,0,25,0,27,62,1,0,0,1,0,35,61,4,31,1,4,6,0,1,2,0,8,2,8.0
Ben Bell,122665,ED,VA TECH,1,0,0,,0,0,337,0,0,60.8,52.5,79.6,54.1,52.6,21.2,1,0,0,0,,66.7,2,0,0,0.0,0,0,0,2,0,2,35,32,0,0,32,0,0,3,16,17,1,1,1,1,0,1,0,0,0,
Kershawn Fisher,122670,ED,W MICHIGAN,1,1,0,,0,0,347,0,0,60.0,72.1,75.9,55.6,76.6,74.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,1,18,4,0,0,11,12,0,1,1,0,0,0,0,0,0,
Keveion'ta Spears,122687,DI,SMU,1,1,0,,0,0,287,0,0,,77.2,74.1,60.8,79.9,72.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,28,27,0,21,0,6,0,1,14,14,0,1,1,0,0,1,0,0,0,
Cedric Woods,122690,CB,LA TECH,1,1,0,62.5,0,0,208,0,0,74.2,71.9,0.0,,69.4,80.1,0,0,0,0,38,0.0,0,3,1,103.1,5,0,0,1,32,24,33,0,0,0,0,0,0,33,0,9,0,2,4,0,8,0,0,94,29,18.8
Jared Dawson,122703,DI,NOTRE DAME,1,0,0,,0,0,258,0,0,,73.2,0.0,72.7,74.4,72.4,1,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,36,36,1,34,0,1,0,0,22,14,0,2,2,2,0,3,0,0,0,
Tahj Chambers,122740,LB,OLE MISS,1,0,0,,0,0,226,0,0,61.9,70.6,73.1,57.3,73.8,73.6,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,14,0,5,15,1,0,0,1,0,0,14,2,8,0,1,1,0,0,1,0,0,0,
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,0,0,,0,0,227,0,0,60.0,66.1,73.8,56.2,68.0,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,0,4,3,21,0,0,11,17,0,1,2,0,0,0,0,0,0,
