player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
JB Brown,57701,ED,UMASS,1,1,0,,0,0,216,0,0,60.0,56.8,0.0,60.5,60.7,32.0,0,2,0,0,,50.0,1,0,1,0.0,0,0,0,1,0,1,46,45,0,0,34,11,0,1,21,24,0,0,0,0,0,2,0,0,0,
Bryson Jackson,57738,S,BAYLOR,1,0,0,,0,0,118,0,0,62.7,46.2,77.3,59.7,37.9,23.8,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,0,2,4,16,9,0,0,9,0,0,7,2,10,5,0,1,0,0,0,0,0,0,
Jerry Roberts,57759,LB,UMASS,1,0,0,0.0,0,0,216,0,0,63.3,62.9,75.4,59.7,61.2,29.4,0,0,0,0,,40.0,2,0,0,39.6,0,0,0,43,0,18,44,0,0,0,0,0,0,44,1,25,1,2,3,0,1,0,0,0,0,
Isaac Ukwu,57888,ED,OLE MISS,1,0,0,100.0,0,0,226,0,0,66.9,72.5,79.7,68.1,65.9,29.1,0,0,0,0,-1,100.0,1,0,0,79.2,1,2,0,2,0,9,39,36,0,1,35,0,0,3,23,7,1,1,0,0,1,2,0,-1,2,-1.0
Monty Montgomery,58203,LB,OLE MISS,1,0,0,0.0,0,0,226,0,0,39.3,43.7,72.4,58.5,62.3,72.2,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,17,0,11,21,3,0,0,3,0,0,18,2,8,1,1,1,0,1,1,0,0,0,
Londyn Craft,60689,LB,E MICHIGAN,1,0,0,,0,0,160,0,0,60.0,64.1,67.1,60.0,63.2,77.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,1,7,1,0,0,1,0,0,6,1,5,0,1,2,1,0,0,0,0,0,
Takulve Williams,61346,S,W KENTUCKY,1,0,0,,0,0,346,0,0,61.5,53.3,72.2,65.4,56.3,,1,0,0,0,,,0,0,0,0.0,0,0,0,5,0,3,11,1,0,0,1,0,1,10,3,5,4,0,0,0,0,1,0,0,0,
Jeremiah Harris,63043,S,JVILLE ST,1,1,0,33.3,0,0,196,0,0,58.8,60.9,79.9,,67.0,73.1,0,0,0,0,38,16.7,1,0,1,81.9,1,0,0,17,3,49,64,2,0,0,2,0,12,62,0,15,30,2,4,0,3,0,0,38,8,38.0
Ty Hamilton,66298,DI,OHIO STATE,1,1,0,,0,0,260,0,0,,61.5,75.5,59.7,61.4,28.0,0,1,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,0,30,30,4,26,0,0,0,0,17,13,0,2,2,0,0,1,0,0,0,
Markel Perry,66793,ED,SM HOUSTON,1,1,0,,0,0,281,0,0,60.0,58.5,77.2,68.0,51.7,76.8,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,39,39,0,0,29,10,0,0,12,27,0,2,2,0,0,4,0,0,0,
Ben Florentine,70644,DI,WYOMING,1,1,0,,0,0,351,0,0,,57.4,73.2,60.6,55.4,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,1,17,0,2,0,0,16,4,0,0,0,0,0,0,0,0,0,
Tuasivi Nomura,70879,ED,FRESNO ST,1,0,0,,0,0,169,0,0,,66.2,69.5,59.4,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
Tate Romney,70946,LB,ARIZONA ST,1,1,0,70.0,0,0,110,0,0,56.9,58.8,75.0,76.3,55.2,44.1,1,1,0,0,24,25.0,2,2,0,84.2,7,0,0,48,0,45,68,2,0,0,2,0,0,66,3,20,18,2,5,0,10,2,0,57,21,8.1
William Nimmo Jr.,71391,S,UCLA,1,0,0,,0,0,324,0,0,63.2,62.6,72.8,59.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,9,1,0,0,1,0,5,8,1,2,3,0,0,0,0,0,0,0,0,
Akili Arnold,71406,S,OREGON ST,1,0,0,100.0,0,0,265,0,0,69.1,54.0,77.2,63.0,25.7,25.7,1,0,0,0,9,50.0,4,0,0,85.4,2,0,0,17,1,35,66,1,0,0,1,0,27,65,1,30,20,2,4,0,2,1,0,9,1,4.5
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,5,0,50.0,0,0,265,0,0,57.8,52.9,77.9,56.5,48.0,29.8,1,0,0,0,11,33.3,4,0,0,60.4,2,0,0,45,1,34,68,0,0,0,0,0,0,68,4,30,22,1,3,0,4,1,0,16,12,8.0
Sheldon Newton,71957,DI,BOISE ST,1,0,0,,0,0,120,0,0,,73.2,74.1,61.5,73.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,6,12,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,
DJ Harvey,72089,CB,S JOSE ST,1,0,0,,0,0,285,0,0,60.0,61.0,66.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Na'im Rodman,72145,DI,WASH STATE,1,2,0,,0,0,341,0,0,59.3,63.7,76.6,58.0,67.8,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,54,54,2,47,1,4,0,0,29,24,0,1,3,0,0,0,0,0,0,
Logan Pili,72354,LB,UTAH ST,1,1,0,,0,0,329,0,0,69.9,75.8,68.7,,67.6,76.5,0,0,0,0,,0.0,0,1,0,0.0,0,0,0,14,0,11,14,0,0,0,0,0,0,14,0,3,0,0,1,0,0,0,0,0,0,
Justin Flowe,72388,LB,ARIZONA,1,1,0,,0,0,109,0,0,56.6,53.1,0.0,56.4,62.9,32.3,0,1,0,0,,33.3,1,0,1,0.0,0,0,0,38,0,18,44,4,0,0,4,0,0,40,10,16,2,1,1,1,0,1,0,0,0,
Lavario Wiley,72769,CB,C MICHIGAN,1,0,0,100.0,0,0,134,0,0,54.4,59.2,73.5,,70.3,76.6,0,0,0,0,24,0.0,0,0,0,118.8,1,0,0,2,23,11,25,0,0,0,0,0,0,25,0,14,0,1,2,1,1,0,0,24,8,24.0
Marco Notarainni,73389,LB,BOISE ST,1,2,0,50.0,0,0,120,0,0,59.7,53.8,76.0,57.6,48.1,44.8,0,3,0,0,21,28.6,2,0,0,87.5,1,0,0,52,0,29,56,2,0,0,2,0,0,54,9,18,2,3,3,0,2,3,0,21,18,21.0
Jordan Monroe,73619,LB,N ILLINOIS,1,0,0,100.0,0,0,254,0,0,44.5,42.5,64.7,,60.0,74.3,0,0,0,0,18,0.0,0,0,0,118.8,1,0,0,6,0,4,6,0,0,0,0,0,0,6,0,2,0,0,1,0,1,0,0,18,18,18.0
Gio De Leon,73658,LB,BUFFALO,1,0,0,100.0,0,0,126,0,0,65.5,64.7,67.3,,,76.2,0,0,0,0,20,0.0,0,0,0,118.8,1,0,0,1,0,4,4,0,0,0,0,0,3,4,0,0,0,0,1,0,1,0,0,20,15,20.0
Max Williams,73985,S,USC,1,1,0,33.3,0,0,326,0,0,49.3,51.3,75.2,,57.4,25.7,0,0,0,0,8,42.9,3,0,0,42.4,1,0,0,37,1,31,54,0,0,0,0,0,8,54,0,23,8,0,3,0,3,0,0,8,1,8.0
Taariq Al-Uqdah,74119,LB,WASH STATE,1,0,0,,0,0,341,0,0,64.1,71.2,76.1,66.8,69.4,78.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,31,0,12,36,4,0,0,4,0,0,32,3,21,1,4,4,0,0,1,0,0,0,
Zion Branch,74395,S,USC,1,0,0,,0,0,326,0,0,64.5,65.2,70.2,,,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,6,6,0,0,0,0,0,1,6,0,0,4,0,1,0,0,0,0,0,0,
Treven Ma'ae,74498,DI,BAYLOR,1,1,0,,0,0,118,0,0,,49.6,74.8,54.4,50.7,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,3,17,4,0,0,12,12,0,0,0,0,0,0,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,0,0,,0,0,221,0,0,63.7,54.2,70.8,,56.1,21.4,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,0,7,8,0,0,0,0,0,2,8,0,1,5,0,0,0,0,0,0,0,0,
Andre Proffitt,75264,DI,AKRON,1,0,0,,0,0,102,0,0,,63.6,68.5,60.0,61.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,
Solomon Byrd,75742,ED,USC,1,1,0,,0,0,326,0,0,61.8,65.7,79.4,54.4,70.2,75.3,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,58,58,0,6,49,3,0,0,34,24,0,2,2,0,0,2,0,0,0,
Uchenna Ezewike,75750,ED,UMASS,1,0,0,,0,0,216,0,0,,65.9,76.0,59.0,68.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,1,0,0,23,22,0,0,22,0,0,1,12,11,0,0,0,0,0,1,0,0,0,
Jonah Laulu,75763,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,58.1,72.8,55.8,61.2,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,4,11,0,1,0,0,12,4,0,0,0,0,0,1,0,0,0,
Devin Phillips,75771,DI,KANSAS,1,0,0,,0,0,198,0,0,,49.9,75.3,57.5,49.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,28,28,6,21,0,1,0,0,12,16,0,0,0,0,0,0,0,0,0,
Cole Godbout,75784,DI,WYOMING,1,1,0,,0,0,351,0,0,,71.2,76.1,68.7,66.4,73.2,0,2,0,1,,0.0,0,0,0,0.0,0,1,0,0,0,0,48,48,3,43,1,1,0,0,36,12,0,1,1,0,0,3,0,0,0,
Chuck Hicks,75816,LB,MISSOURI,1,2,0,100.0,0,0,229,0,0,51.1,58.7,67.5,,67.6,78.9,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,12,0,2,12,0,0,0,0,0,0,12,0,10,0,1,1,0,1,0,0,11,6,11.0
Devin Richardson,75820,LB,WASH STATE,1,1,0,75.0,0,0,341,0,0,64.5,53.6,74.5,64.2,40.1,79.0,0,1,0,0,14,0.0,0,0,0,93.8,3,0,0,70,0,34,73,2,0,0,2,0,0,71,5,34,1,1,3,0,4,1,0,28,12,9.3
Tywan Francis,75909,S,TEMPLE,1,0,0,100.0,0,0,306,0,0,67.5,70.7,78.7,,74.6,85.8,0,0,0,0,17,0.0,0,0,0,147.9,5,0,0,22,0,39,71,1,0,0,1,0,17,70,0,32,31,3,10,0,5,0,1,50,8,10.0
Bam Booker,76122,ED,BOWL GREEN,1,1,0,,0,0,122,0,0,,68.4,72.5,60.0,66.3,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,1,6,0,0,0,0,0,0,0,0,0,
Damaje Yancey,76532,CB,TROY,1,0,0,50.0,0,0,318,0,0,56.8,61.0,71.2,,65.4,74.2,0,0,0,0,38,0.0,0,0,0,95.8,1,0,0,0,12,9,12,0,0,0,0,0,0,12,0,3,0,1,1,0,2,0,0,38,1,38.0
Capone Blue,76604,CB,KENT STATE,1,0,0,62.5,0,0,201,0,0,58.4,59.1,76.6,,62.2,35.2,0,0,0,0,32,33.3,2,1,0,93.8,5,0,0,1,48,33,50,1,0,0,1,0,0,49,0,17,0,1,4,0,8,0,0,76,17,15.2
Justin Birchette,76620,CB,OHIO,1,0,0,0.0,0,0,259,0,0,70.4,70.5,76.0,,62.1,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,33,18,34,1,0,0,1,0,0,33,0,16,0,0,0,0,1,0,0,0,0,
Judson Tallandier II,76630,CB,AKRON,1,3,0,75.0,0,0,102,0,0,47.7,35.6,73.1,,28.4,23.6,0,0,0,0,12,50.0,4,0,0,87.5,3,0,0,5,21,14,28,0,0,0,0,0,0,28,0,14,1,0,1,0,4,0,0,22,21,7.3
Elijah Jones,76632,CB,BOSTON COL,1,0,0,100.0,0,0,121,0,0,71.2,65.6,77.9,,52.3,28.3,0,0,0,0,2,50.0,1,0,0,79.2,1,0,0,0,38,13,46,2,0,0,2,0,0,44,0,33,6,1,1,0,1,0,0,2,0,2.0
Jason Maitre,76634,CB,WISCONSIN,1,0,0,57.1,0,0,349,0,0,61.9,60.9,81.6,,54.5,37.4,0,0,0,0,30,33.3,1,0,0,75.9,4,0,0,3,0,40,58,0,0,0,0,0,0,58,0,18,55,2,2,0,7,0,0,44,21,11.0
Jaylon King,76652,S,GA TECH,1,2,0,50.0,0,0,176,0,0,77.7,74.0,79.9,58.3,63.9,68.3,0,0,0,1,12,11.1,1,0,0,20.8,2,0,0,14,0,26,62,10,0,0,10,0,21,52,2,34,17,2,6,1,4,0,0,16,-2,8.0
Zamari Walton,76654,CB,OLE MISS,1,3,0,50.0,1,0,226,0,0,65.0,66.8,76.5,,70.6,39.3,0,0,0,0,7,25.0,2,0,1,56.3,2,0,0,3,49,36,53,0,0,0,0,0,1,53,0,17,0,0,3,0,4,0,0,11,8,5.5
Coen King,76659,CB,VIRGINIA,1,2,0,100.0,0,1,335,0,0,62.2,64.0,75.5,60.0,66.7,82.8,0,0,0,0,14,0.0,0,0,0,114.6,2,0,0,13,45,31,59,1,0,0,1,0,0,58,1,27,0,3,5,1,2,0,0,23,1,11.5
Armani Chatman,76663,CB,N CAROLINA,1,0,0,100.0,0,0,245,0,0,57.9,58.5,71.8,,60.3,76.6,0,0,0,0,9,0.0,0,0,0,95.8,2,0,0,0,13,7,13,0,0,0,0,0,0,13,0,6,0,0,2,0,2,0,0,14,0,7.0
Nasir Peoples,76665,S,VA TECH,1,1,0,100.0,0,0,337,0,0,72.1,64.8,73.8,,50.6,79.9,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,9,0,11,20,1,0,0,1,0,5,19,0,9,5,2,2,0,1,0,0,4,0,4.0
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,0,100.0,0,0,210,0,0,62.4,68.9,73.8,71.9,,75.8,0,1,0,0,26,0.0,0,0,0,118.8,2,1,0,13,0,14,19,1,0,0,1,0,0,18,5,0,5,1,1,0,2,2,0,28,10,14.0
Cecil Singleton Jr.,76760,S,LA TECH,1,0,0,100.0,0,0,208,0,0,53.8,57.2,76.4,,65.9,59.7,0,0,0,0,24,16.7,1,0,0,118.8,2,0,0,11,0,25,40,0,0,0,0,0,20,40,0,15,9,2,5,0,2,0,0,41,22,20.5
Nate Bauer,76764,S,TOLEDO,1,1,0,75.0,0,0,316,0,0,46.2,42.8,77.0,,41.2,25.7,0,0,0,0,71,30.0,3,0,0,156.3,3,0,0,18,0,29,50,0,0,0,0,0,23,50,0,21,9,2,6,0,4,0,1,91,51,30.3
Keni-H Lovely,76768,CB,W MICHIGAN,1,1,0,60.0,0,0,347,0,0,69.4,69.9,77.4,,67.6,60.8,0,0,0,0,36,14.3,1,0,0,128.3,3,0,0,4,63,35,69,1,0,0,1,0,1,68,0,34,0,3,5,2,5,0,1,44,11,14.7
Timarcus Simpson,76778,S,USF,1,0,0,,0,0,327,0,0,60.4,63.9,68.6,,61.5,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,5,0,0,0,0,0,2,5,0,3,2,1,1,0,0,0,0,0,0,
EJ Williams,76779,LB,E MICHIGAN,1,0,0,100.0,0,0,160,0,0,48.8,56.8,67.4,72.8,68.9,75.3,0,0,0,0,17,0.0,0,0,0,118.8,1,1,0,6,0,2,7,1,0,0,1,0,0,6,1,4,0,2,1,0,1,1,0,17,15,17.0
Dennis Briggs Jr.,76792,DI,FLORIDA ST,1,0,0,,0,0,167,0,0,,62.6,73.3,53.0,70.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,24,24,0,20,0,4,0,0,16,8,0,0,0,0,0,0,0,0,0,
Jamarcus Chatman,76793,DI,TROY,1,0,0,,0,0,318,0,0,,63.9,71.5,54.4,68.7,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,0,1,1,10,0,0,9,3,0,1,1,0,0,0,0,0,0,
Thurman Geathers,76797,ED,ARK STATE,1,1,0,,0,0,113,0,0,,70.0,78.6,63.7,69.8,75.1,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,57,57,0,0,57,0,0,0,21,36,0,2,2,2,0,2,0,0,0,
Chris Collins,76798,ED,MINNESOTA,1,1,0,100.0,0,0,225,0,0,43.0,57.6,79.2,59.7,65.9,76.6,0,0,0,0,24,0.0,0,0,0,158.3,1,0,0,0,0,3,40,40,0,1,37,2,0,0,12,25,0,2,2,0,1,0,1,24,5,24.0
Lancine Turay,76799,DI,TEMPLE,1,0,0,,0,0,306,0,0,,60.0,65.6,59.7,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Xavier Thomas,76807,ED,CLEMSON,1,0,0,,0,0,140,0,0,60.0,65.2,78.3,62.9,63.8,74.1,1,4,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,55,55,0,0,55,0,0,0,30,24,0,2,1,0,0,6,0,0,0,
Justin Mascoll,76809,ED,CLEMSON,1,1,0,,0,0,140,0,0,,71.1,75.8,61.4,71.5,75.4,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,0,22,0,0,0,10,12,0,1,2,0,0,1,0,0,0,
Josh Landry,76834,DI,MISSOURI,1,2,0,,0,0,229,0,0,,68.6,75.3,61.5,68.4,75.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,3,30,0,5,0,0,11,27,0,1,3,0,0,1,0,0,0,
Terrance Taylor,76852,ED,TOLEDO,1,0,0,,0,0,316,0,0,60.0,70.2,0.0,74.1,68.1,33.9,2,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,1,39,39,0,0,39,0,0,0,21,17,0,0,1,0,0,2,0,0,0,
Jack Sape,76858,DI,BALL ST,1,2,0,,0,0,117,0,0,,74.0,76.4,73.0,67.0,75.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,5,38,0,0,0,0,27,16,0,3,3,1,0,1,0,0,0,
Rondell Bothroyd,76873,ED,OKLAHOMA,1,0,0,,1,0,261,0,0,,56.9,0.0,59.1,62.1,74.7,0,3,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,50,50,0,4,44,2,0,0,26,24,0,1,2,1,0,3,0,0,0,
Caleb Okechukwu,76877,ED,SYRACUSE,1,0,0,,0,0,304,0,0,60.0,53.2,76.8,59.3,48.7,69.7,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,55,55,0,21,26,8,0,0,31,23,0,0,1,0,0,3,0,0,0,
Alex Nobles,76878,ED,FIU,1,0,0,,0,1,166,0,0,77.9,66.1,80.0,66.1,50.4,35.9,1,1,0,0,,40.0,2,0,0,0.0,0,1,0,7,1,9,53,43,0,0,43,0,0,10,20,24,2,4,3,0,0,3,0,0,0,
Aaron Faumui,76885,DI,VIRGINIA,1,1,0,,0,0,335,0,0,,59.0,75.8,60.4,57.8,49.2,1,1,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,43,43,0,43,0,0,0,0,23,20,0,3,3,2,0,2,0,0,0,
Jaylon Hutchings,76940,DI,TEXAS TECH,1,2,0,,0,0,315,0,0,,63.6,76.3,54.4,69.6,74.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,15,25,0,0,0,0,26,14,0,2,2,0,0,0,0,0,0,
Braden Fiske,76958,DI,FLORIDA ST,1,1,0,,0,0,167,0,0,,65.0,75.5,61.4,64.7,73.8,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,2,30,0,2,0,0,20,14,0,1,2,0,0,2,0,0,0,
Mikey Haney,76969,ED,E MICHIGAN,1,0,0,,0,0,160,0,0,60.0,64.2,74.5,57.6,64.8,74.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,13,13,0,0,13,0,0,0,3,9,0,1,2,0,0,0,0,0,0,
Tico Brown,76975,DI,TCU,1,0,0,,0,0,305,0,0,,67.7,72.7,57.1,68.7,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,4,2,10,0,0,4,12,0,1,1,0,0,0,0,0,0,
Kylen McCracken,76980,DI,MARSHALL,1,0,0,,0,0,214,0,0,60.0,49.8,74.3,56.7,48.4,22.7,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,19,19,3,12,0,4,0,0,13,6,0,0,1,0,0,0,0,0,0,
Khris Banks,77000,DI,BOSTON COL,1,0,0,,0,0,121,0,0,,65.9,72.1,58.8,65.9,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,11,0,3,0,0,4,10,0,0,2,0,0,0,0,0,0,
Jordan Kelley,77009,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,71.0,75.9,61.9,72.4,44.6,0,2,0,0,,25.0,1,0,0,0.0,0,0,0,1,0,0,36,35,5,29,0,1,0,1,21,15,0,3,3,0,0,2,0,0,0,
Jahlil Taylor,77023,DI,DOMINION,1,1,0,,0,0,263,0,0,,65.2,73.4,57.4,66.1,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,1,6,1,21,0,0,7,22,0,0,0,0,0,0,0,0,0,
Realus George Jr.,77029,DI,MISSOURI,1,0,0,,0,0,229,0,0,,66.4,75.6,65.6,63.5,74.1,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,38,38,7,29,0,2,0,0,17,21,0,2,2,0,0,3,0,0,0,
Amari Gainer,77091,ED,N CAROLINA,1,0,0,,0,0,245,0,0,60.2,46.7,0.0,62.3,54.1,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,2,16,16,0,0,15,1,0,0,7,7,0,0,0,0,0,1,0,0,0,
Joe Sparacio,77102,LB,E MICHIGAN,1,4,0,71.4,0,0,160,0,0,71.5,71.7,75.1,63.3,64.7,75.2,0,1,0,0,14,9.1,1,0,0,81.3,5,1,0,45,0,32,54,3,0,0,3,0,1,51,6,16,5,4,6,0,7,2,0,33,24,6.6
Hugh Davis,77103,LB,LA TECH,1,0,0,100.0,0,0,208,0,0,54.2,57.2,73.0,60.0,64.0,20.1,0,0,0,0,16,100.0,1,0,0,106.3,2,0,0,24,0,12,25,0,0,0,0,0,0,25,1,12,1,0,0,0,2,0,0,19,17,9.5
Jordan Domineck,77116,ED,COLORADO,1,1,0,,0,0,143,0,0,63.9,59.9,79.2,53.5,65.8,71.5,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,7,42,40,0,1,39,0,0,2,30,5,1,0,0,0,0,2,0,0,0,
Alan Tisdale,77125,LB,VA TECH,1,1,0,75.0,0,0,337,0,0,54.2,31.9,77.3,56.2,26.7,68.9,0,1,0,0,12,12.5,1,0,0,88.5,3,0,0,60,0,29,63,2,0,0,2,0,0,61,2,32,1,3,6,1,4,1,0,23,27,7.7
Payton Wilson,77127,LB,NC STATE,1,6,0,50.0,0,0,248,1,0,73.1,69.6,78.4,64.1,59.0,81.1,1,0,0,0,16,6.3,1,0,0,64.6,2,1,0,66,0,42,91,13,0,0,13,0,0,78,25,24,12,7,9,0,4,2,0,20,8,10.0
