player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Malik Staples,40902,LB,W KENTUCKY,1,0,0,0.0,0,0,346,0,0,62.8,35.5,70.5,,27.9,20.1,0,0,0,0,,100.0,1,0,0,39.6,0,0,0,13,0,8,14,0,0,0,0,0,0,14,0,6,1,0,0,0,1,0,0,0,0,
Deonte Perry,41092,S,FRESNO ST,1,0,0,,0,0,169,0,0,,47.1,67.6,,49.0,21.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,4,1,0,0,0,0,0,0,0,0,
Eric Sutton,41489,CB,TEXAS ST,1,1,0,100.0,0,0,314,0,0,55.4,56.1,74.2,,60.4,72.5,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,1,0,6,11,0,0,0,0,0,1,11,0,5,9,0,0,0,1,0,0,7,6,7.0
Jaquel Pierce,41589,ED,TEXAS ST,1,2,0,,0,0,314,0,0,,72.3,72.0,58.8,71.9,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,0,2,1,10,0,0,3,10,0,0,1,0,0,0,0,0,0,
Ty Shelby,41752,ED,LA MONROE,1,1,0,,0,0,209,0,0,62.7,73.8,78.5,62.2,72.0,76.1,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,50,50,0,2,45,3,0,0,24,25,0,1,2,0,0,2,0,0,0,
Sam Hammond,41836,ED,NEVADA,1,0,0,,0,0,239,0,0,60.0,62.1,78.8,53.0,70.7,29.1,0,1,0,0,,33.3,2,0,0,0.0,0,0,0,0,0,1,60,60,0,4,44,12,0,0,38,21,0,4,4,2,0,1,0,0,0,
Ben Davis,41960,ED,TEXAS,1,0,0,100.0,0,0,311,1,0,76.1,68.8,79.6,64.9,52.5,72.2,0,0,0,0,-1,0.0,0,0,0,79.2,1,0,0,3,1,12,35,25,0,0,25,0,0,10,6,17,6,1,1,1,1,0,0,-1,3,-1.0
Freddie Johnson,42129,CB,TEMPLE,1,1,0,33.3,0,0,306,0,0,73.1,69.7,75.0,,56.7,77.9,0,0,0,1,7,0.0,0,1,1,2.8,1,0,0,1,33,12,34,0,0,0,0,0,0,34,0,22,0,0,2,0,3,0,0,7,10,7.0
Avien Peah,42158,ED,UMASS,1,2,0,,0,0,216,0,0,60.0,64.7,80.6,62.3,63.3,43.4,1,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,1,58,58,0,4,52,2,0,0,23,34,0,0,2,0,0,1,0,0,0,
Alonzo McCoy,42383,CB,C MICHIGAN,1,1,0,80.0,0,0,134,0,0,65.0,66.6,82.8,,68.9,82.1,0,0,0,0,54,0.0,0,0,0,118.8,4,0,0,2,0,45,74,0,0,0,0,0,2,74,0,29,70,1,3,1,5,0,0,85,30,21.3
Keyshon Camp,42384,DI,PITTSBURGH,1,0,0,,0,0,268,0,0,,39.6,67.8,60.0,52.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
Chris Moore,42400,S,GA STATE,1,4,0,60.0,0,0,175,0,0,63.4,69.7,77.5,,78.1,85.3,0,0,0,0,51,0.0,0,0,0,101.3,3,0,0,37,1,39,74,1,0,0,1,0,12,73,0,35,23,2,5,1,5,0,0,59,40,19.7
Raleigh Texada,42440,CB,BAYLOR,1,0,0,66.7,0,0,118,0,0,51.5,44.3,0.0,54.6,49.0,53.2,0,1,0,0,19,25.0,1,0,1,140.3,2,0,0,0,35,19,35,0,0,0,0,0,0,35,2,14,0,1,3,0,3,1,1,31,6,15.5
Greg Eisworth II,42444,S,IOWA STATE,1,0,0,100.0,0,0,193,0,0,61.8,61.9,76.0,,60.8,29.9,0,0,0,0,9,40.0,2,0,0,104.2,1,0,0,12,2,26,42,0,0,0,0,0,24,42,0,16,4,3,3,0,1,0,0,9,6,9.0
JoJo Domann,42446,LB,NEBRASKA,1,1,0,57.1,0,0,238,0,0,85.9,84.2,80.6,58.0,68.3,65.4,0,1,0,1,9,0.0,0,2,0,22.6,4,0,0,19,0,54,86,8,0,0,8,0,0,78,3,29,59,3,7,1,7,1,0,18,3,4.5
Monte McGary,42477,S,UTAH ST,1,1,0,100.0,0,0,329,0,0,60.1,63.0,73.8,,66.7,80.7,0,0,0,0,11,0.0,0,0,0,100.0,2,0,0,1,0,14,20,0,0,0,0,0,9,20,0,6,10,1,3,0,2,0,0,16,15,8.0
Tomon Fox,42486,ED,N CAROLINA,1,1,0,,0,0,245,0,0,62.9,63.5,81.9,57.7,67.2,79.2,2,0,0,0,,0.0,0,0,0,0.0,0,1,0,9,0,4,66,57,0,0,57,0,0,9,40,22,0,1,2,0,0,3,0,0,0,
Jay Lenard,42492,S,S JOSE ST,1,1,0,100.0,0,0,285,0,0,69.6,70.9,81.8,,69.8,56.9,0,0,0,0,11,22.2,2,0,0,112.5,1,0,0,13,0,64,86,0,0,0,0,0,55,86,0,22,18,4,6,0,1,0,0,11,4,11.0
Devin Harper,42494,LB,OKLA STATE,1,4,0,100.0,0,1,262,0,0,66.6,61.7,0.0,75.9,49.8,51.3,0,0,0,0,16,20.0,2,0,1,106.9,3,2,0,42,0,31,52,4,0,0,4,0,0,48,4,17,6,4,4,0,3,2,0,29,21,9.7
Cedric Boswell,42504,CB,MIAMI OH,1,0,0,70.0,0,0,221,0,0,32.8,37.3,78.9,57.4,64.3,57.1,0,0,0,0,18,16.7,1,0,0,96.2,7,0,0,7,53,38,69,9,0,0,9,0,0,60,3,28,0,1,5,0,10,0,0,86,15,12.3
Keir Thomas,42509,ED,FLORIDA ST,1,0,0,,0,0,167,0,0,,68.1,79.5,68.3,61.2,78.5,0,0,0,0,,0.0,0,0,0,0.0,0,3,0,2,0,0,53,51,0,4,39,8,0,2,30,23,0,3,1,0,0,3,0,0,0,
Tyrez Lindsey,42510,S,MEMPHIS,1,0,0,50.0,0,0,218,0,0,61.7,62.7,77.9,,64.0,81.1,0,0,0,0,14,0.0,0,0,0,72.9,1,0,0,11,0,38,59,1,0,0,1,0,26,58,0,21,21,0,3,0,2,0,0,14,4,14.0
James Skalski,42552,LB,CLEMSON,1,1,0,33.3,0,0,140,0,0,57.9,68.4,78.0,64.4,73.3,50.9,0,1,0,0,4,22.2,2,0,0,42.4,1,0,0,68,0,26,69,1,0,0,1,0,0,68,9,34,0,4,6,1,3,1,0,4,7,4.0
Jordan Fox,42554,ED,STANFORD,1,0,0,,0,0,300,0,0,61.8,67.6,78.0,67.2,64.2,34.5,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,5,29,26,0,0,26,0,0,3,8,16,2,0,1,0,0,1,0,0,0,
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,0,,0,0,307,0,0,,45.7,77.6,56.9,41.4,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,48,48,0,4,29,15,0,0,26,22,0,1,3,0,0,0,0,0,0,
Leevel Tatum III,42587,DI,ARIZONA,1,0,0,,0,0,109,0,0,,59.6,69.3,59.4,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0,,0,0,265,0,0,62.1,59.8,81.1,61.0,56.8,75.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,4,50,47,0,0,47,0,0,3,15,31,2,1,2,0,0,1,0,0,0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,0,0,60.0,0,1,284,0,0,69.0,70.0,76.2,,68.0,81.3,0,0,0,0,20,0.0,0,0,0,84.6,3,0,0,8,56,43,64,0,0,0,0,0,0,64,0,21,0,2,6,0,5,0,0,39,4,13.0
Therran Coleman,42611,CB,W MICHIGAN,1,1,0,100.0,0,0,347,0,0,59.8,63.2,77.6,,69.5,78.9,0,0,0,0,44,0.0,0,0,0,118.8,1,0,0,3,46,23,53,4,0,0,4,0,0,49,0,30,0,0,3,0,1,0,0,44,12,44.0
Caesar Williams,42613,CB,WISCONSIN,1,0,0,0.0,0,0,349,0,0,81.5,81.1,74.5,,66.0,79.6,0,0,1,1,,0.0,0,1,0,0.0,0,0,0,2,29,19,36,0,0,0,0,0,5,36,0,17,0,0,2,0,2,0,0,0,0,
Joe Headen,42645,CB,DOMINION,1,1,0,100.0,0,0,263,1,0,49.3,51.1,78.6,,61.8,82.4,0,0,0,0,55,0.0,0,0,0,118.8,2,0,0,5,2,30,48,0,0,0,0,0,13,48,0,18,28,3,4,0,2,0,0,60,31,30.0
Lawson Hall,42652,LB,NEVADA,1,2,0,50.0,0,0,239,0,0,51.5,45.2,75.6,60.1,40.5,58.2,0,0,0,0,5,25.0,1,0,0,95.8,1,0,0,42,0,28,54,0,0,0,0,0,0,54,5,21,12,0,1,0,2,0,1,5,3,5.0
Mike Palmer,42674,S,BOSTON COL,1,1,0,,0,0,121,1,0,75.3,75.4,77.9,,70.8,83.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,20,52,0,0,0,0,0,49,52,0,32,1,0,4,0,0,0,0,0,0,
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,1,0,,0,0,278,0,0,60.0,53.2,64.3,,54.5,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,1,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,
Demetrius Cain,42697,LB,W KENTUCKY,1,0,0,50.0,0,0,346,0,0,91.8,89.6,75.9,69.6,53.9,76.0,0,0,0,1,6,0.0,0,0,0,16.7,1,0,0,22,0,10,27,2,0,0,2,0,0,25,2,15,3,0,2,0,2,0,0,6,0,6.0
Jeremy Darvin,42713,DI,W KENTUCKY,1,0,0,,0,0,346,0,0,,68.8,76.3,64.7,67.1,42.3,0,1,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,38,38,8,26,0,4,0,0,20,18,0,3,2,0,0,2,0,0,0,
Zach Hannibal,42732,CB,LA TECH,1,0,0,,0,0,208,0,0,61.8,62.7,69.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,6,3,7,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,
Nick Heninger,42766,ED,UTAH ST,1,0,0,,0,1,329,0,0,63.0,85.0,81.0,84.1,68.8,78.0,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,12,0,5,64,52,6,0,46,0,0,12,43,16,0,3,3,0,0,2,0,0,0,
Lorenzo Dantzler,42768,ED,UTSA,1,0,0,,0,0,331,0,0,,68.4,74.7,60.8,70.7,71.3,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,0,8,3,24,0,0,24,11,0,1,1,0,0,1,0,0,0,
Markell Utsey,42779,ED,ARKANSAS,1,0,0,,0,0,111,0,0,,58.6,77.4,56.0,62.7,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,48,48,3,2,41,2,0,0,37,11,0,0,1,0,0,1,0,0,0,
Ajani Kerr,42797,CB,TULANE,1,0,0,100.0,0,0,319,0,0,57.9,59.7,76.4,,65.6,73.5,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,1,34,24,40,0,0,0,0,0,1,40,0,16,4,1,1,0,1,0,0,5,8,5.0
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,,0,0,108,0,0,,60.4,73.3,58.9,61.0,70.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,1,5,16,0,0,14,8,0,1,1,0,0,1,0,0,0,
Chase Lucas,42833,CB,ARIZONA ST,1,0,0,61.5,0,0,110,0,0,64.2,64.4,78.2,58.3,64.2,42.9,0,0,0,0,22,33.3,2,3,1,79.3,8,0,0,3,74,50,78,0,0,0,0,0,0,78,1,27,1,2,4,0,13,0,0,81,31,10.1
Willie Baker,42835,ED,LA TECH,1,1,0,,0,0,208,0,0,62.6,64.2,76.1,53.3,61.2,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,27,26,0,0,21,5,0,1,13,14,0,1,1,1,0,0,0,0,0,
D.C. Williams,42880,CB,TEXAS ST,1,2,0,75.0,0,0,314,0,0,72.2,72.4,77.4,,65.1,80.7,0,0,0,0,9,0.0,0,1,0,81.3,3,0,0,2,70,39,72,0,0,0,0,0,0,72,0,33,0,0,3,0,4,0,0,16,2,5.3
Grant Morgan,42888,LB,ARKANSAS,1,3,0,66.7,0,0,111,0,0,65.3,67.6,75.2,,69.0,82.9,0,0,0,1,13,0.0,0,1,0,71.5,4,0,0,61,0,49,68,0,0,0,0,0,0,68,0,19,7,3,4,0,6,0,1,20,4,5.0
Rachuan Mitchell,42909,CB,SO MISS,1,0,0,50.0,0,0,296,0,0,63.2,64.6,76.8,70.7,60.4,76.2,0,1,0,0,17,0.0,0,1,0,70.8,2,0,0,15,52,31,73,0,0,0,0,0,1,73,2,40,5,1,2,0,4,1,0,26,5,13.0
Travon Fuller,42926,CB,TULSA,1,1,0,75.0,0,0,320,1,0,54.6,61.0,75.3,,77.6,60.5,0,0,0,0,31,14.3,1,0,0,141.7,6,0,0,9,44,24,54,0,0,0,0,0,0,54,0,30,1,2,5,1,8,0,1,72,19,12.0
Jacobi Francis,42941,CB,MEMPHIS,1,1,0,0.0,0,0,218,0,0,78.2,77.8,75.8,,65.5,73.5,0,0,0,0,,0.0,0,2,0,39.6,0,0,0,4,50,34,55,0,0,0,0,0,1,55,0,21,0,0,0,0,2,0,0,0,0,
Jordan Happle,42942,S,OREGON,1,3,0,33.3,0,0,264,0,0,68.9,72.4,73.8,,74.9,71.4,0,0,0,1,-1,12.5,1,0,0,2.8,1,0,0,25,0,28,49,0,0,0,0,0,20,49,0,21,3,2,4,0,3,0,0,-1,4,-1.0
Coney Durr,42953,CB,MINNESOTA,1,0,0,,0,0,225,0,0,65.3,62.1,74.9,63.0,56.5,24.9,0,0,0,0,,75.0,3,0,0,0.0,0,0,0,15,32,10,57,0,0,0,0,0,0,57,2,45,10,1,1,0,0,0,0,0,0,
Noah Burks,42956,ED,WISCONSIN,1,0,0,100.0,0,0,349,0,0,61.7,75.2,79.0,70.8,75.2,77.9,0,0,0,1,13,0.0,0,0,0,64.6,2,0,0,0,0,8,30,28,0,0,28,0,0,2,7,15,2,2,3,0,2,0,0,18,12,9.0
Thomas Pickens,42970,LB,MEMPHIS,1,1,0,100.0,0,0,218,0,0,36.0,44.0,73.9,50.3,73.1,75.8,0,1,0,0,15,33.3,1,0,0,114.6,2,0,0,30,0,16,30,0,0,0,0,0,0,30,4,10,0,1,1,0,2,1,0,23,13,11.5
Will Evans,42984,ED,OHIO,1,0,0,,0,0,259,0,0,60.0,66.1,76.6,64.1,63.5,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,1,37,37,0,0,27,10,0,0,26,10,0,0,0,0,0,2,0,0,0,
Davonte Robinson,42999,CB,KENTUCKY,1,0,0,100.0,0,0,202,0,0,52.1,47.3,67.2,60.0,,,0,1,0,0,75,,0,0,0,158.3,1,0,0,0,0,2,3,0,0,0,0,0,0,3,1,0,3,0,0,0,1,1,1,75,76,75.0
Elijah Hamilton,43012,CB,LA TECH,1,0,0,0.0,0,0,208,0,0,76.0,75.8,75.3,,65.0,73.5,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,2,15,7,19,1,0,0,1,0,0,18,0,12,0,0,1,0,1,0,0,0,0,
Marquel Dismuke,43025,S,NEBRASKA,1,0,0,60.0,0,0,238,0,0,66.3,67.5,82.4,58.4,69.0,59.5,0,0,0,0,17,16.7,1,0,0,77.9,3,0,0,16,0,56,88,2,0,0,2,0,57,86,3,29,13,1,5,0,5,0,0,31,25,10.3
Shawn Jennings,43027,LB,S ALABAMA,1,0,0,,0,0,288,0,0,50.5,30.4,70.7,,44.9,26.5,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,8,0,3,8,0,0,0,0,0,0,8,0,5,0,0,1,0,0,0,0,0,0,
Gage Kreski,43047,S,C MICHIGAN,1,2,0,,0,0,134,0,0,59.1,63.4,77.8,,70.6,85.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,25,0,40,72,0,0,0,0,0,43,72,0,32,4,1,6,0,0,0,0,0,0,
