player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tate Hallock,101668,S,W MICHIGAN,1,1,0,66.7,0,0,347,0,0,54.2,56.5,78.0,,61.5,61.5,0,0,0,0,14,16.7,1,0,0,91.0,2,0,0,23,0,35,64,2,0,0,2,0,31,62,0,29,8,2,4,0,3,0,0,24,3,12.0
Rushawn Lawrence,101911,DI,MINNESOTA,1,0,0,,0,0,225,0,0,60.0,63.3,74.3,56.7,58.8,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,1,20,4,0,0,0,14,11,0,1,2,0,0,0,0,0,0,
Brendan Harrington,102848,LB,GA SOUTHRN,1,2,0,100.0,0,0,174,0,0,65.3,63.3,77.9,62.2,58.5,82.5,0,2,0,0,4,0.0,0,1,0,83.3,2,0,0,71,0,38,86,11,0,0,11,0,0,75,6,42,4,1,5,0,2,2,0,8,6,4.0
Logan Lutui,103655,ED,BYU,1,1,0,33.3,0,0,128,0,0,84.0,85.7,80.3,74.3,72.0,77.8,2,0,0,1,6,0.0,0,1,0,2.8,1,0,0,0,0,7,46,44,0,0,42,2,0,2,15,24,2,1,2,0,3,2,0,6,3,6.0
Jalen Bell,106404,DI,MEMPHIS,1,2,0,,0,0,218,0,0,59.9,60.0,77.3,54.4,65.3,52.5,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,1,60,60,0,25,20,15,0,0,35,24,0,2,2,0,0,0,0,0,0,
Clay Patterson,106446,DI,STANFORD,1,0,0,,0,0,300,0,0,60.0,63.8,74.9,62.4,61.8,71.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,3,19,3,6,0,0,13,18,0,1,2,0,0,1,0,0,0,
Marques White,108130,ED,UMASS,1,1,0,,0,0,216,0,0,60.0,75.4,80.1,57.1,77.6,80.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,45,44,0,0,44,0,0,1,8,36,0,3,6,2,0,0,0,0,0,
Tra Thomas,116043,ED,NC STATE,1,2,0,,0,0,248,0,0,61.4,65.6,79.9,60.3,67.6,75.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,5,41,35,0,0,35,0,0,6,23,13,0,0,0,0,0,2,0,0,0,
Tyrese Hopkins,121461,LB,LA MONROE,1,0,0,,0,0,209,0,0,60.9,65.9,69.9,,64.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,8,0,3,8,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,
Kenneth Harris,121523,CB,OKLA STATE,1,0,0,50.0,0,0,262,0,0,67.1,67.7,79.0,59.6,65.5,23.5,0,0,0,0,9,66.7,2,1,0,57.3,2,0,0,18,1,40,76,3,0,0,3,0,5,73,2,34,49,1,1,0,4,0,0,13,20,6.5
Channing Canada,121668,CB,TCU,1,0,0,66.7,0,0,305,0,0,41.4,39.3,74.3,,48.2,21.7,0,0,0,0,13,75.0,3,0,0,92.4,2,0,0,1,27,16,30,0,0,0,0,0,2,30,0,14,0,0,1,0,3,0,0,25,8,12.5
Isaiah Cash,121669,CB,VA TECH,1,1,0,50.0,0,0,337,0,0,43.9,48.1,78.3,69.7,63.0,76.5,0,1,0,0,38,0.0,0,0,0,95.8,3,0,0,4,0,29,42,1,0,0,1,0,1,41,2,11,36,0,1,0,6,1,0,77,39,25.7
JoJo Evans Jr.,121728,S,LOUISVILLE,1,2,0,33.3,0,0,210,0,0,65.5,71.4,80.4,72.8,76.9,85.2,1,2,0,0,30,0.0,0,1,0,71.5,1,0,0,13,0,48,81,9,0,0,9,0,51,72,4,29,8,2,5,0,3,3,0,30,6,30.0
An'Darius Coffey,121757,S,PURDUE,1,0,0,,0,0,273,0,0,,60.0,63.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,
Jacob Busic,121837,ED,UCLA,1,0,0,,0,0,324,0,0,60.0,56.1,77.3,55.8,56.5,32.0,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,44,44,0,5,20,19,0,0,18,25,0,1,1,0,0,0,0,0,0,
Fred Davis II,122146,CB,NWESTERN,1,0,0,100.0,0,0,256,1,0,62.8,63.4,76.3,68.2,57.4,79.3,0,0,0,0,19,0.0,0,0,0,145.8,4,0,0,4,56,24,60,0,0,0,0,0,0,60,2,34,0,2,4,1,4,0,1,38,5,9.5
Malcolm Greene,122148,CB,UMASS,1,2,0,80.0,0,0,216,0,0,31.1,37.4,74.8,60.0,52.3,61.3,0,0,0,0,51,14.3,1,0,0,158.3,4,0,0,24,37,14,64,0,0,0,0,0,3,64,1,49,0,2,4,0,5,0,1,86,56,21.5
Tre Williams,122165,DI,MICHIGAN,1,0,0,,0,0,222,0,0,,63.7,77.0,72.6,55.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,29,29,16,13,0,0,0,0,13,16,0,0,0,0,0,0,0,0,0,
Jamar Rucks,122252,ED,KENNESAW,1,0,0,,0,0,200,0,0,,58.2,72.1,57.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,
Tony Anyanwu,122261,ED,RICE,1,2,0,100.0,0,0,275,0,0,73.3,78.5,82.3,71.0,72.1,81.5,2,4,0,0,3,0.0,0,0,0,79.2,1,0,0,0,0,9,70,61,0,0,59,2,0,9,40,21,9,6,6,0,1,6,0,3,6,3.0
Mike Harris,122269,S,S ALABAMA,1,2,0,100.0,0,0,288,0,0,66.0,58.4,76.3,60.0,43.4,27.6,0,0,0,0,8,42.9,3,0,0,94.4,3,0,0,5,0,16,30,0,0,0,0,0,1,30,1,13,24,1,2,0,3,0,0,20,19,6.7
A.J. McCarty,122274,CB,TEXAS TECH,1,0,0,100.0,0,0,315,0,0,57.7,59.9,75.6,,65.3,47.1,0,0,0,0,13,25.0,1,0,0,118.8,1,0,0,9,0,21,36,0,0,0,0,0,0,36,0,15,27,2,3,0,1,0,0,13,2,13.0
Devin Neal,122278,S,VIRGINIA,1,2,0,100.0,0,0,335,0,0,71.5,75.6,78.4,57.6,80.3,84.5,0,1,0,0,9,0.0,0,0,0,135.4,2,0,0,22,0,30,59,2,0,0,2,0,27,57,2,27,8,3,5,0,2,1,1,14,11,7.0
Gary Smith III,122388,DI,UCLA,1,0,0,,0,0,324,0,0,,61.7,75.1,56.7,62.9,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,0,40,1,0,0,0,15,26,0,2,3,0,0,0,0,0,0,
Stephen Dix Jr.,122396,LB,ARKANSAS,1,3,0,100.0,0,0,111,0,0,56.8,53.5,72.7,58.2,53.8,69.8,0,0,0,0,11,8.3,1,0,0,112.5,1,0,0,61,0,18,66,2,0,0,2,0,0,64,2,46,3,5,8,0,1,0,0,11,13,11.0
Marques Watson-Trent,122461,LB,NEBRASKA,1,1,0,100.0,0,0,238,0,0,54.8,53.6,76.3,55.4,56.6,27.6,0,0,0,0,22,50.0,2,0,0,118.8,1,0,0,32,0,11,39,7,0,0,7,0,0,32,5,23,0,0,1,0,1,0,0,22,1,22.0
Jason Moore,122491,DI,GA TECH,1,1,0,,0,1,176,0,0,60.0,72.1,75.3,73.2,63.3,75.5,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,33,33,1,30,0,2,0,0,20,13,0,3,3,0,0,2,0,0,0,
Kenean Caldwell,122551,DI,KANSAS,1,0,0,,0,0,198,0,0,,65.6,75.5,59.1,65.6,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,16,12,0,0,0,0,7,21,0,2,3,1,0,0,0,0,0,
Karon Prunty,122574,CB,WAKE,1,1,0,25.0,0,0,339,0,0,81.4,81.0,76.8,,66.9,79.2,0,0,0,1,2,0.0,0,0,0,0.0,1,0,0,5,63,44,69,0,0,0,0,0,0,69,0,25,1,1,3,0,4,0,0,2,0,2.0
Cody Stufflebean,122619,ED,KANSAS ST,1,0,0,,0,0,199,0,0,60.0,59.4,77.1,55.1,63.4,71.1,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,46,45,0,7,28,10,0,1,26,19,0,0,1,0,0,1,0,0,0,
Caleb Anderson,122629,CB,MICHIGAN,1,0,0,100.0,0,0,222,0,0,57.5,57.5,71.2,,60.0,21.7,0,0,0,0,4,100.0,1,0,0,83.3,1,0,0,0,10,9,10,0,0,0,0,0,0,10,0,1,0,0,0,0,1,0,0,4,-1,4.0
Courtline Flowers,122635,CB,LA LAFAYET,1,0,0,57.1,0,0,207,0,0,64.4,63.6,76.2,,58.4,58.0,0,0,0,1,13,16.7,1,0,0,31.5,4,0,0,12,46,32,63,0,0,0,0,0,0,63,0,31,5,2,5,0,7,0,0,36,12,9.0
Caleb Kibodi,122645,LB,LA LAFAYET,1,0,0,100.0,0,0,207,0,0,60.0,68.1,74.6,66.8,63.2,,0,0,0,0,5,,0,0,0,87.5,1,0,0,3,0,1,12,8,0,0,8,0,0,4,4,7,1,0,0,0,1,0,0,5,0,5.0
Jordan Lawson,122647,ED,LA LAFAYET,1,1,0,,0,0,207,0,0,60.0,83.1,77.3,78.4,76.4,77.4,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,41,41,0,0,28,13,0,0,17,23,0,4,3,0,0,3,0,0,0,
Dominique Ratcliff,122655,DI,INDIANA,1,0,0,,0,0,190,0,0,,65.7,73.1,55.2,70.3,70.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,1,8,0,9,0,0,10,8,0,1,1,1,0,2,0,0,0,
Tyree Skipper,122660,S,LA LAFAYET,1,0,0,100.0,0,0,207,0,0,69.2,65.7,0.0,,67.7,81.6,0,0,0,0,9,0.0,0,0,1,104.2,1,0,0,11,0,24,47,0,0,0,0,0,33,47,0,23,3,1,4,0,1,0,0,9,6,9.0
Ben Bell,122665,ED,VA TECH,1,1,0,100.0,0,0,337,0,0,51.8,64.5,0.0,75.0,73.1,46.7,1,5,0,0,18,50.0,1,0,2,118.8,1,0,0,4,0,6,46,41,0,0,41,0,0,5,28,12,1,0,0,0,1,6,0,18,8,18.0
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,0,,0,0,347,0,0,41.8,49.7,80.0,54.4,61.1,24.9,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,2,0,4,42,40,0,0,40,0,0,2,19,19,0,0,0,0,0,0,0,0,0,
Keveion'ta Spears,122687,DI,SMU,1,0,0,,0,0,287,0,0,,64.5,74.0,61.7,63.6,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,2,22,0,2,0,0,15,11,0,1,1,1,0,0,0,0,0,
Cedric Woods,122690,CB,LA TECH,1,0,0,20.0,1,0,208,0,0,51.4,54.7,77.6,,70.7,78.2,0,0,0,0,17,0.0,0,0,1,41.3,1,0,0,1,52,34,57,2,0,0,2,0,0,55,0,23,2,1,3,1,5,0,0,17,5,17.0
Henry Bryant,122696,DI,GA STATE,1,1,0,,0,0,175,0,0,,78.5,74.8,64.0,80.1,74.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,2,13,0,24,0,0,19,20,0,1,2,0,0,1,0,0,0,
Mason Reiger,122721,ED,WISCONSIN,1,2,0,,0,0,349,0,0,62.1,66.1,78.9,71.7,58.0,26.0,0,1,0,0,,57.1,4,0,0,0.0,0,1,0,0,0,2,48,48,0,0,44,4,0,0,17,29,0,2,1,0,0,2,0,0,0,
Kedrick Bingley-Jones,122821,DI,MISS STATE,1,0,1,,0,0,227,0,0,,61.1,74.6,62.2,58.1,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,33,33,0,23,1,9,0,0,22,11,0,0,0,0,0,1,0,0,0,
Jalen Brooks,122823,LB,MO STATE,1,2,0,100.0,0,0,230,0,0,63.5,73.1,72.9,59.7,79.3,80.3,0,0,0,0,17,0.0,0,0,0,118.8,1,0,0,23,0,16,28,0,0,0,0,0,0,28,1,11,5,3,3,0,1,0,0,17,0,17.0
Tony Grimes,122837,CB,PURDUE,1,0,0,75.0,0,0,273,0,0,63.4,64.9,77.6,,67.7,29.5,0,0,0,0,22,40.0,2,0,0,101.0,3,0,0,0,74,35,74,0,0,0,0,0,0,74,0,39,0,0,3,0,4,0,0,35,26,11.7
Devan Boykin,122855,CB,INDIANA,1,0,1,20.0,0,0,190,0,0,87.8,90.0,80.3,77.9,67.7,78.4,1,1,0,1,5,0.0,0,0,0,0.0,1,0,0,2,0,24,41,9,0,0,9,0,0,32,5,12,30,3,4,0,5,2,0,5,1,5.0
Aidan Keanaaina,122903,DI,CAL,1,1,0,,0,0,130,0,0,,72.9,76.9,55.9,75.8,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,56,56,8,48,0,0,0,0,16,40,0,3,3,0,0,0,0,0,0,
