player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tate Romney,70946,LB,ARIZONA ST,1,0,0,,0,0,110,0,0,60.0,60.4,64.2,,,,1,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
Keyon Ware-Hudson,71322,DI,OREGON,1,0,0,,0,0,264,0,0,60.0,59.4,72.2,58.0,59.1,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,4,5,0,2,0,0,7,4,0,0,1,0,0,0,0,0,0,
Domani Jackson,71370,CB,ALABAMA,1,2,0,80.0,0,0,103,0,0,65.8,70.9,79.1,,76.6,68.2,0,0,0,0,20,10.0,1,1,0,102.5,4,0,0,13,48,25,76,10,0,0,10,0,4,66,0,51,1,2,7,0,5,0,0,43,9,10.8
William Nimmo Jr.,71391,S,S DIEGO ST,1,0,0,50.0,0,0,284,0,0,57.5,61.8,75.2,,69.1,81.5,0,0,0,0,15,0.0,0,0,0,75.0,1,0,0,2,0,19,26,0,0,0,0,0,16,26,0,7,8,0,4,0,2,0,0,15,0,15.0
Akili Arnold,71406,S,USC,1,2,0,100.0,0,0,326,0,0,51.5,50.2,76.1,,51.1,68.3,0,0,0,0,22,20.0,2,0,0,118.8,2,0,0,15,0,15,39,0,0,0,0,0,19,39,0,24,5,0,6,0,2,0,0,28,7,14.0
Easton Mascarenas-Arnold,71410,LB,USC,1,2,0,100.0,0,0,326,0,0,64.2,58.9,75.1,66.4,52.3,65.8,0,0,0,0,9,12.5,2,0,0,95.8,2,0,0,59,0,21,62,2,0,0,2,0,0,60,3,38,1,5,12,2,2,0,0,14,13,7.0
DJ Harvey,72089,CB,S JOSE ST,1,2,0,62.5,0,0,285,0,0,70.7,73.8,76.5,68.5,73.6,67.3,0,1,0,0,21,10.0,1,2,0,117.7,5,0,0,4,56,32,63,0,0,0,0,0,0,63,2,29,3,4,7,1,8,1,2,46,2,9.2
Kamren Fabiculanan,72332,S,WASHINGTON,1,3,1,50.0,0,0,340,0,0,90.0,88.2,77.6,63.0,70.9,84.5,0,0,0,1,8,0.0,0,0,0,18.8,2,0,0,28,1,25,62,6,0,0,6,0,20,56,5,32,7,3,6,0,4,0,0,14,9,7.0
Logan Pili,72354,LB,UTAH ST,1,0,0,,0,0,329,0,0,60.0,60.1,70.5,57.6,61.5,37.4,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,7,0,1,7,0,0,0,0,0,0,7,2,4,0,0,1,0,0,0,0,0,0,
Zahran Manley,72425,CB,STANFORD,1,0,0,,0,0,300,0,0,66.6,67.2,76.2,,64.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,45,18,46,0,0,0,0,0,0,46,0,28,1,0,0,0,0,0,0,0,0,
Lavario Wiley,72769,CB,UNLV,1,0,0,,0,0,325,0,0,,60.0,73.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Keith Conley Jr.,72821,ED,UNLV,1,0,0,,0,0,325,0,0,,63.1,74.9,57.6,66.8,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,5,14,3,0,0,17,5,0,0,1,0,0,0,0,0,0,
Henry Ikahihifo,73151,ED,NEVADA,1,1,0,,0,0,239,0,0,61.2,69.5,78.0,79.8,53.4,26.8,0,0,0,0,,50.0,2,0,0,0.0,0,0,0,3,0,3,36,31,0,0,31,0,0,5,20,13,2,1,1,0,0,0,0,0,0,
Marco Notarainni,73389,LB,BOISE ST,1,1,0,,0,0,120,0,0,83.0,89.9,75.6,72.1,73.3,77.4,1,0,0,0,,0.0,0,1,0,0.0,0,0,0,34,0,14,34,0,0,0,0,0,0,34,6,14,0,1,2,0,0,1,0,0,0,
Justin Sinclair,74258,S,HAWAII,1,2,0,50.0,0,0,180,0,0,73.1,74.4,76.2,,71.0,59.9,0,0,0,0,5,25.0,2,0,0,56.3,1,0,0,20,0,25,49,0,0,0,0,0,21,49,0,24,8,3,4,0,2,0,0,5,4,5.0
Zion Branch,74395,S,USC,1,0,0,,0,0,326,0,0,61.9,62.5,71.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,3,9,0,0,0,0,0,8,9,0,6,0,0,0,0,0,0,0,0,0,
Treven Ma'ae,74498,DI,BAYLOR,1,2,0,,0,0,118,0,0,59.3,59.2,75.4,54.2,64.2,75.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,48,48,0,23,9,16,0,0,22,25,0,2,3,0,0,0,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,0,0,75.0,0,0,221,0,0,64.7,67.1,79.7,,71.1,63.6,0,0,0,0,8,20.0,1,0,0,122.9,3,0,0,20,0,45,74,0,0,0,0,0,10,74,0,29,44,1,4,0,4,0,1,18,4,6.0
Chuck Hicks,75816,LB,MISSOURI,1,1,0,,0,0,229,0,0,56.2,62.1,72.9,,67.7,31.0,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,27,0,14,28,1,0,0,1,0,0,27,0,14,0,1,2,0,0,0,0,0,0,
Torey Richardson,76711,CB,TEMPLE,1,0,0,0.0,0,0,306,0,0,61.6,63.3,77.7,,66.0,77.5,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,6,44,31,59,4,0,0,4,0,1,55,0,28,4,0,1,0,3,0,0,0,0,
Darnell Jefferies,76999,DI,MINNESOTA,1,0,0,,0,0,225,0,0,,57.0,0.0,56.1,71.4,70.2,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,14,14,0,5,9,0,0,0,8,6,0,1,1,0,0,0,0,0,0,
Daniel Bolden,77252,LB,TOLEDO,1,0,0,66.7,0,0,316,0,0,49.5,52.7,75.6,56.3,62.8,37.4,0,1,0,0,14,40.0,2,0,0,129.2,2,1,0,33,0,18,39,3,0,0,3,0,0,36,7,14,3,4,3,0,3,2,1,23,18,11.5
Keye Thompson,77266,LB,PITTSBURGH,1,1,0,,0,0,268,0,0,61.7,69.3,72.2,54.9,74.2,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,5,13,0,0,0,0,0,0,13,3,5,0,0,0,0,0,0,0,0,0,
Tory Spears,78134,S,TEXAS ST,1,0,0,100.0,0,0,314,0,0,53.7,55.5,73.2,,61.0,50.9,0,0,0,0,6,25.0,1,0,0,89.6,2,0,0,5,0,13,21,0,0,0,0,0,15,21,0,8,1,0,3,0,2,0,0,11,6,5.5
DaShon Bussell,78169,CB,W MICHIGAN,1,0,0,100.0,1,0,347,0,0,50.6,48.1,74.5,,47.2,29.0,0,0,0,0,17,40.0,2,0,2,118.8,2,0,0,3,32,23,35,0,0,0,0,0,0,35,0,12,0,1,3,0,2,0,0,26,9,13.0
Cherif Seye,79240,ED,UCLA,1,0,0,,0,0,324,0,0,,39.9,0.0,73.8,41.9,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,10,10,0,0,8,2,0,0,6,4,0,0,0,0,0,0,0,0,0,
Jayden McDonald,81249,LB,UCONN,1,6,0,66.7,0,0,146,0,0,55.8,58.4,77.1,65.3,57.5,55.1,0,0,0,0,16,16.7,2,0,0,85.4,2,1,0,66,0,23,70,1,0,0,1,0,0,69,13,34,3,4,4,1,3,1,0,20,12,10.0
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0,,0,0,288,0,0,,60.9,75.0,54.4,65.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,36,36,0,29,4,3,0,0,20,16,0,0,0,0,0,0,0,0,0,
Raymond Scott,82560,LB,JAMES MAD,1,0,0,,0,0,197,0,0,56.8,51.2,72.1,,49.5,32.0,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,20,1,14,26,2,0,0,2,0,0,24,0,12,3,2,2,0,0,0,0,0,0,
Solomon Tuliaupupu,82562,ED,USC,1,0,0,100.0,0,0,326,0,0,54.6,49.9,76.3,57.2,58.9,73.0,0,0,0,0,14,0.0,0,0,0,118.8,1,0,0,0,0,1,19,19,0,0,19,0,0,0,6,12,0,0,1,0,1,0,0,14,11,14.0
Ale Kaho,82646,LB,UCLA,1,2,0,100.0,0,0,324,0,0,65.0,57.0,71.6,56.2,51.4,44.4,0,0,0,0,7,12.5,1,0,0,84.7,3,0,0,37,0,14,39,1,0,0,1,0,0,38,3,22,1,2,5,0,3,0,0,13,16,4.3
Jarvis Ware,83314,CB,UNLV,1,1,0,100.0,0,0,325,0,0,65.6,62.4,74.7,60.0,48.9,46.5,0,0,0,0,15,33.3,1,0,0,108.3,2,0,0,3,35,29,38,0,0,0,0,0,0,38,1,8,0,0,1,0,2,0,0,20,0,10.0
Chris Mills,83315,CB,TEXAS ST,1,1,0,60.0,0,0,314,0,0,58.3,59.4,76.4,,63.9,76.6,0,0,0,0,28,0.0,0,0,0,135.0,3,0,0,2,49,32,51,0,0,0,0,0,0,51,0,19,0,0,1,0,5,0,1,52,10,17.3
Bryan Addison,83825,S,UCLA,1,2,0,66.7,0,0,324,0,0,39.7,42.4,75.1,,55.0,80.2,0,0,0,0,24,0.0,0,0,1,109.7,2,0,0,13,0,24,49,0,0,0,0,0,24,49,0,25,12,0,1,0,3,0,0,39,7,19.5
Armani-Eli Adams,83838,S,W MICHIGAN,1,0,0,,0,0,347,0,0,64.1,64.0,71.5,,60.0,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,8,11,0,0,0,0,0,8,11,0,3,1,0,1,0,0,0,0,0,0,
Kitione Tau,86077,DI,NEVADA,1,0,0,,0,0,239,0,0,,65.5,77.1,64.0,60.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,12,1,0,0,0,0,11,2,0,0,0,0,0,1,0,0,0,
Jacob Bandes,86082,DI,WASHINGTON,1,0,0,,0,0,340,0,0,,49.0,0.0,60.7,52.4,20.7,0,1,0,0,,66.7,2,0,1,0.0,0,0,0,0,0,0,38,38,10,24,0,4,0,0,13,25,0,0,1,0,0,1,0,0,0,
Kalib Perry,86267,LB,TENNESSEE,1,0,0,100.0,0,0,307,0,0,50.5,49.0,69.1,63.0,55.3,73.1,1,0,0,0,10,0.0,0,0,0,108.3,1,0,0,7,0,4,8,1,0,0,1,0,0,7,1,3,0,0,1,0,1,1,0,10,2,10.0
Rodney Robinson,86527,S,BOISE ST,1,0,0,100.0,0,0,120,0,0,60.0,48.3,0.0,,39.1,40.7,0,0,0,0,26,50.0,1,0,1,111.1,3,0,0,13,0,20,37,3,0,0,3,0,0,34,0,17,21,1,1,0,3,0,0,32,19,10.7
Ozzie Nicholas,86729,LB,DUKE,1,1,0,100.0,0,0,154,0,0,52.9,56.8,76.8,57.4,62.8,83.3,0,0,0,0,5,0.0,0,0,0,83.3,2,0,0,57,0,27,64,2,0,0,2,0,0,62,2,35,5,5,8,1,2,0,0,8,10,4.0
Ceyair Wright,86877,CB,NEBRASKA,1,0,0,22.2,0,0,238,0,0,73.8,76.3,77.8,,77.2,80.3,0,0,0,1,11,0.0,0,1,0,0.0,2,0,0,1,65,44,68,1,0,0,1,0,0,67,0,24,0,2,6,0,9,0,0,18,1,9.0
Logan Taylor,87618,LB,HAWAII,1,2,0,100.0,0,0,180,0,0,66.4,72.4,74.2,47.2,77.7,70.8,0,1,0,0,6,11.1,1,0,0,91.7,1,0,0,40,0,19,40,0,0,0,0,0,0,40,1,20,0,4,6,1,1,1,0,6,0,6.0
Dylan Brown,88453,DI,JVILLE ST,1,0,0,,0,0,196,0,0,,54.7,72.9,59.6,55.2,70.1,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,
David Reese,90079,ED,CAL,1,0,0,,0,0,130,0,0,64.8,59.2,82.0,56.0,58.8,73.0,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,7,69,66,0,0,66,0,0,3,46,16,1,0,1,0,0,2,0,0,0,
Ose Egbase,90529,ED,UNLV,1,0,0,,0,0,325,0,0,,60.0,66.0,59.9,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Tyrice Ivy Jr.,90783,S,OREGON ST,1,1,0,50.0,0,0,265,0,0,63.5,62.6,73.9,,59.0,80.6,0,0,0,0,19,0.0,0,1,0,83.3,1,0,0,8,0,19,32,0,0,0,0,0,21,32,0,13,3,0,1,0,2,0,0,19,2,19.0
Amir McDaniel,97087,CB,LA LAFAYET,1,0,0,100.0,0,0,207,0,0,72.6,73.8,78.9,69.5,60.8,,2,0,0,0,31,,0,1,0,111.1,3,0,0,1,0,20,31,1,0,0,1,0,0,30,3,8,29,0,0,0,3,2,0,32,41,10.7
Antavious Lane,97141,S,N CAROLINA,1,3,0,83.3,0,0,245,0,0,45.9,56.0,76.7,,77.9,50.9,0,0,0,0,46,22.2,2,1,0,118.8,5,0,0,41,1,43,74,0,0,0,0,0,20,74,0,31,12,3,4,1,6,0,0,85,33,17.0
Bralyn Lux,97143,CB,TEXAS TECH,1,1,0,44.4,0,0,315,0,0,64.5,65.6,76.7,,67.0,82.5,0,0,0,0,15,0.0,0,1,1,58.6,4,0,0,6,57,49,66,0,0,0,0,0,0,66,0,17,3,3,7,0,9,0,0,42,14,10.5
Christian Dremel,97211,WR,RUTGERS,1,0,0,,0,0,278,0,0,62.8,64.5,60.0,,,70.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
Jacob Bernard,97218,WR,LA LAFAYET,1,0,0,,0,0,207,0,0,,62.4,60.0,,61.1,70.3,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Anthony Wilson,97220,S,W VIRGINIA,1,2,0,,0,0,343,0,0,67.1,69.2,75.2,,68.4,82.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,11,25,0,0,0,0,0,8,25,0,14,8,0,2,0,0,0,0,0,0,
Brandon Crossley,97225,CB,SMU,1,1,0,0.0,0,0,287,0,0,48.1,47.3,76.7,65.5,45.0,27.2,0,1,0,0,,50.0,3,0,1,39.6,0,0,0,10,55,40,70,1,0,0,1,0,1,69,1,29,3,1,2,0,2,1,0,0,0,
Marcus Harris,97230,CB,CAL,1,0,0,66.7,0,0,130,0,0,65.9,63.0,0.0,,56.1,83.2,0,0,0,0,13,0.0,0,0,1,83.6,6,0,0,4,80,63,90,2,0,0,2,0,0,88,0,27,4,3,9,1,9,0,0,56,14,9.3
Isaiah Essissima,97243,CB,COLO STATE,1,0,0,0.0,0,0,144,0,0,64.4,65.6,72.0,,62.7,,0,0,0,0,,,0,0,0,39.6,0,0,0,1,16,6,17,0,0,0,0,0,0,17,0,11,0,0,0,0,1,0,0,0,0,
Dywan Griffin,97274,CB,DOMINION,1,0,0,100.0,0,1,263,0,0,77.9,77.8,73.2,60.0,61.1,46.2,0,0,0,0,8,33.3,1,0,0,100.0,1,0,0,1,12,10,17,2,0,0,2,0,0,15,1,6,1,0,2,0,1,0,0,8,2,8.0
Trevor Wilson,97287,WR,KANSAS,1,0,0,,0,0,198,0,0,60.0,62.4,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Juan Powell,97330,CB,COAST CAR,1,0,0,87.5,0,0,141,1,1,68.1,66.2,77.6,47.1,66.3,47.7,0,1,0,0,12,28.6,2,1,0,81.8,7,0,0,11,0,36,58,0,0,0,0,0,3,58,2,20,44,2,5,0,8,1,0,29,27,4.1
AJ Williams,97343,S,COAST CAR,1,0,0,0.0,0,0,141,0,0,50.2,49.1,71.6,,54.4,25.9,0,0,0,0,,100.0,1,0,0,39.6,0,0,0,10,1,17,23,1,0,0,1,0,8,22,0,6,3,0,0,0,2,0,0,0,0,
Jakeen Harris,97351,S,N CAROLINA,1,1,0,50.0,0,0,245,0,0,66.8,70.0,77.2,,73.2,81.9,0,0,0,0,23,0.0,0,0,0,91.7,1,0,0,28,0,40,66,2,0,0,2,0,22,64,0,26,14,0,5,0,2,0,0,23,22,23.0
Coco Azema,97353,S,NWESTERN,1,4,0,100.0,0,0,256,0,0,39.7,45.6,77.2,59.1,60.2,62.6,0,0,0,0,23,14.3,1,0,0,118.8,2,0,0,25,1,30,63,1,0,0,1,0,33,62,1,32,3,0,2,0,2,0,0,38,11,19.0
Trevon Booker,97468,CB,CHARLOTTE,1,0,0,,0,0,136,0,0,64.3,64.8,69.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,8,7,8,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,
Kerry Martin Jr.,97473,S,NC STATE,1,0,0,100.0,0,0,248,0,0,57.8,58.5,72.0,,60.0,76.2,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,3,0,12,18,0,0,0,0,0,9,18,0,6,6,0,1,0,1,0,0,11,-1,11.0
Dane Motley,97497,LB,ARK STATE,1,0,0,100.0,0,0,113,0,0,35.1,39.0,70.5,55.3,63.6,27.8,0,1,0,0,14,0.0,0,0,0,116.7,2,0,0,14,0,12,19,2,0,0,2,0,0,17,3,4,3,0,1,0,2,1,0,24,2,12.0
Jaden Voisin,97506,S,S ALABAMA,1,3,0,50.0,0,0,288,0,0,50.9,57.8,76.6,59.7,73.7,80.9,0,0,0,0,12,0.0,0,0,1,62.5,2,0,0,43,0,46,72,2,0,0,2,0,17,70,1,25,10,2,2,0,4,0,0,18,19,9.0
Malik Dixon-Williams,97520,S,UCONN,1,2,0,60.0,0,0,146,0,0,59.7,62.8,78.6,58.8,67.9,68.8,0,0,0,1,11,12.5,1,0,0,29.2,3,0,0,18,2,35,70,2,0,0,2,0,38,68,1,34,10,1,5,0,5,0,0,20,4,6.7
Chad Stephens,97541,ED,E CAROLINA,1,1,0,,1,0,156,0,0,60.0,66.1,0.0,66.6,69.7,76.6,0,0,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,1,36,36,0,8,17,11,0,0,12,23,0,3,2,0,0,2,0,0,0,
Jett Elad,97543,S,UNLV,1,1,0,100.0,0,0,325,0,0,70.2,75.7,75.5,77.7,73.5,85.9,0,0,0,0,17,0.0,0,0,0,106.9,3,1,0,35,0,41,59,2,0,0,2,0,16,57,3,15,5,5,9,1,3,1,0,29,10,9.7
Jackson Barrow,97545,LB,TOLEDO,1,1,0,100.0,0,0,316,0,0,62.7,61.6,78.2,53.0,62.4,80.8,0,1,0,0,7,0.0,0,0,0,93.8,2,0,0,55,0,42,69,7,0,0,7,0,0,62,9,18,7,2,5,0,2,1,0,13,4,6.5
Thomas Gore,97560,DI,GA TECH,1,0,0,,0,0,176,0,0,,56.2,74.5,59.4,54.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,27,27,3,24,0,0,0,0,17,10,0,0,0,0,0,0,0,0,0,
Jeff Clark,97566,DI,ARIZONA ST,1,1,0,,0,0,110,0,0,,56.8,76.2,54.3,58.8,73.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,3,38,0,2,0,0,20,23,0,2,2,0,0,0,0,0,0,
Damari Roberson,97609,S,W MICHIGAN,1,0,0,75.0,0,0,347,0,0,49.0,49.5,79.3,59.6,55.1,,0,0,0,0,19,,0,0,0,94.8,3,0,0,5,0,18,34,8,0,0,8,0,0,26,2,14,21,0,0,0,4,0,0,29,26,9.7
Terry Jones,97675,CB,INDIANA,1,0,0,0.0,0,0,190,0,0,57.5,57.5,74.0,,,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,0,17,17,0,0,0,0,0,0,17,0,0,17,0,0,0,3,0,0,0,0,
Trey Rucker,97684,S,OKLA STATE,1,0,0,100.0,0,0,262,0,0,59.0,53.1,74.3,,49.1,32.8,0,0,0,0,31,33.3,3,0,0,118.8,1,0,0,26,0,16,43,1,0,0,1,0,13,42,0,27,3,2,6,0,1,0,0,31,20,31.0
Nalu Emerson,97701,LB,HAWAII,1,0,0,100.0,0,0,180,0,0,54.5,52.8,71.5,56.8,57.2,20.0,0,0,0,0,4,100.0,1,0,0,79.2,2,0,0,23,0,12,24,1,0,0,1,0,0,23,3,9,0,0,0,0,2,0,0,5,7,2.5
M.J. Griffin,97703,S,LOUISVILLE,1,1,0,100.0,0,0,210,0,0,70.8,72.2,76.7,,71.5,85.3,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,38,1,35,67,0,0,0,0,0,15,67,0,32,13,1,8,0,1,0,0,8,3,8.0
Matt Salopek,97704,LB,MIAMI OH,1,3,0,66.7,0,0,221,0,0,56.3,56.7,0.0,69.1,60.6,82.1,1,1,0,0,15,0.0,0,0,1,95.1,2,0,0,68,0,40,74,0,0,0,0,0,0,74,5,29,6,1,3,1,3,2,0,27,14,13.5
Dylan Downing,97715,LB,KANSAS,1,0,0,,0,0,198,0,0,60.0,62.4,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Wesley Walker,97725,S,MICHIGAN,1,0,0,,0,0,222,0,0,60.0,59.6,69.9,59.2,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,3,0,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,
Dorian Hopkins,97730,LB,UTEP,1,2,0,,0,0,330,0,0,66.7,66.1,75.8,63.8,62.0,82.7,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,72,0,26,73,1,0,0,1,0,0,72,5,42,0,3,6,0,0,1,0,0,0,
Marley Cook,97750,DI,MIAMI FL,1,0,0,,0,0,220,0,0,,59.8,69.3,59.5,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,4,3,1,2,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,
Raymond Cutts,97777,ED,TROY,1,1,0,,0,0,318,0,0,60.0,49.7,0.0,58.7,52.7,54.3,0,1,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,1,44,44,0,0,27,17,0,0,21,22,0,0,2,0,0,1,0,0,0,
Torry Locklin,97792,WR,KANSAS,1,0,0,,0,0,198,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Jamal Morris,97881,LB,HOUSTON,1,0,0,100.0,0,0,182,0,0,61.6,52.3,0.0,56.3,49.9,42.4,0,1,0,0,17,33.3,1,0,1,118.8,1,0,0,32,0,29,42,4,0,0,4,0,1,38,3,10,5,2,2,1,1,1,0,17,1,17.0
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,1,0,33.3,0,0,136,0,0,57.8,56.0,75.5,64.3,52.3,58.6,1,0,0,0,13,14.3,1,0,0,87.5,1,0,0,44,0,26,46,1,0,0,1,0,0,45,1,19,1,4,5,0,3,1,1,13,0,13.0
Gavin Potter,97883,LB,TULSA,1,1,0,100.0,0,1,320,0,0,72.3,64.5,74.5,59.4,57.2,82.7,0,1,0,0,3,0.0,0,0,0,79.2,1,0,0,23,0,3,25,0,0,0,0,0,0,25,1,21,2,4,6,0,1,1,0,3,2,3.0
