player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ryan Mullaney,53704,ED,CINCINNATI,1,1,0,,0,0,138,0,0,,76.5,70.7,59.6,74.3,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,0,9,0,0,2,7,0,1,1,0,0,0,0,0,0,
Jaheim Thomas,54193,LB,ARKANSAS,1,1,0,60.0,0,0,111,0,0,66.0,73.1,75.5,54.8,82.5,55.8,0,1,0,0,9,16.7,1,1,1,64.6,3,0,0,33,2,26,43,1,0,0,1,0,0,42,4,13,7,3,4,1,5,1,0,15,13,5.0
Jordan Strachan,55198,ED,S CAROLINA,1,2,0,,0,0,289,0,0,62.5,72.0,79.2,75.9,62.0,74.6,2,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,3,42,41,0,1,40,0,0,1,19,20,0,0,0,0,0,3,0,0,0,
Zachary Ford,55353,S,TOLEDO,1,1,0,50.0,0,0,316,0,0,54.2,57.8,0.0,59.0,78.5,40.5,0,1,0,0,16,28.6,2,0,1,77.1,1,0,0,21,0,31,59,0,0,0,0,0,5,59,1,27,33,2,4,0,2,1,0,16,12,16.0
Korey Hernandez,55796,CB,E MICHIGAN,1,0,0,0.0,0,0,160,0,0,58.4,59.7,77.4,,63.5,28.3,0,0,0,0,,100.0,1,0,1,39.6,0,0,0,1,1,22,37,0,0,0,0,0,0,37,0,15,35,0,0,0,1,0,0,0,0,
Myles Jones,56220,CB,DUKE,1,0,0,75.0,0,0,154,0,0,67.7,67.3,76.2,,60.6,53.4,0,0,0,0,9,20.0,1,1,0,91.7,3,0,0,4,53,39,60,0,0,0,0,0,3,60,0,21,0,0,4,0,4,0,0,26,25,8.7
John Davis,56230,CB,N TEXAS,1,1,0,66.7,0,0,251,0,0,73.3,72.2,77.3,,62.5,31.7,0,0,0,1,23,42.9,3,1,0,91.7,4,0,0,9,70,42,79,0,0,0,0,0,0,79,0,37,0,2,3,0,6,0,1,49,26,12.3
Taijh Alston,56348,ED,COLORADO,1,1,0,,0,0,143,0,0,,46.5,74.9,55.0,46.3,71.3,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,0,15,8,0,0,11,12,0,0,0,0,0,2,0,0,0,
Demetrice Lofton,56355,ED,W GEORGIA,1,0,0,,0,0,1177,0,0,,74.1,0.0,87.5,55.8,,2,2,0,0,,,0,0,1,0.0,0,0,0,0,0,0,48,48,0,20,0,28,0,0,33,15,0,0,0,0,0,4,0,0,0,
Phil Paea,56717,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,29.7,0.0,,58.5,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Marcus Buckley,56754,DI,NEW MEX ST,1,0,0,,0,0,242,0,0,,68.4,70.9,77.3,55.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,6,0,3,0,0,6,3,0,0,0,0,0,0,0,0,0,
Popo Aumavae,56803,DI,OREGON,1,1,0,,0,0,264,0,0,,57.6,74.5,58.7,57.5,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,9,14,0,0,0,0,7,16,0,2,2,0,0,0,0,0,0,
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,0,,0,0,220,0,0,,51.4,71.0,57.6,55.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,2,6,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,
JB Brown,57701,ED,UMASS,1,0,0,,0,0,216,0,0,,43.9,73.3,63.2,39.4,70.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,18,1,2,0,0,10,11,0,0,1,0,0,1,0,0,0,
Bryson Jackson,57738,S,BAYLOR,1,1,0,75.0,0,0,118,1,0,35.1,43.2,79.9,64.2,58.1,51.8,0,0,0,0,21,20.0,1,0,0,103.1,3,0,0,8,0,15,46,10,0,0,10,0,2,36,7,24,26,2,3,0,4,0,0,37,28,12.3
Isaac Ukwu,57888,ED,OLE MISS,1,0,0,,0,0,226,0,0,,61.0,0.0,62.6,70.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,23,23,0,0,23,0,0,0,13,10,0,0,0,0,0,0,0,0,0,
Malik Robinson,58044,LB,HOUSTON,1,1,0,,0,0,182,0,0,70.9,71.5,74.9,57.3,66.4,80.0,1,0,0,0,,16.7,1,0,0,0.0,0,0,0,41,1,25,45,0,0,0,0,0,0,45,2,18,3,3,4,1,0,1,0,0,0,
Monty Montgomery,58203,LB,OLE MISS,1,1,1,,0,0,226,0,0,52.1,63.1,73.7,76.9,63.3,31.8,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,20,0,10,22,2,0,0,2,0,0,20,2,10,0,0,0,0,0,1,0,0,0,
Hamze El-Zayat,61259,WR,E MICHIGAN,1,0,0,,0,0,160,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Eddie Heckard,63024,CB,BYU,1,0,0,100.0,0,0,128,0,0,65.6,65.7,80.3,58.1,63.5,78.5,0,0,0,1,8,0.0,0,0,0,39.6,3,0,0,3,6,39,61,1,0,0,1,0,2,60,2,20,49,2,2,0,3,0,0,6,14,2.0
Jeremiah Harris,63043,S,JVILLE ST,1,1,0,100.0,0,0,196,0,0,51.8,58.7,76.2,,72.2,65.5,0,0,0,0,15,12.5,1,0,0,116.7,2,0,0,17,1,23,39,0,0,0,0,0,13,39,0,16,8,1,6,0,2,0,0,24,14,12.0
Kam Butler,63872,ED,VIRGINIA,1,1,0,,0,0,335,0,0,80.3,75.8,81.4,64.0,68.6,81.1,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,6,0,7,59,53,0,0,53,0,0,6,17,35,0,5,6,0,0,1,0,0,0,
Will Whitson,64470,ED,COAST CAR,1,0,0,,0,0,141,0,0,,64.9,72.4,63.9,61.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,8,0,8,0,0,13,3,0,0,0,0,0,1,0,0,0,
Robi Stuart,65032,DI,C MICHIGAN,1,0,0,,0,0,134,0,0,,55.3,77.6,54.0,57.6,70.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,17,24,0,1,0,0,25,17,0,1,1,0,0,1,0,0,0,
Josh Minkins,66051,S,LOUISVILLE,1,3,0,100.0,0,0,210,0,0,63.6,64.8,77.9,,65.3,71.0,0,0,0,0,33,10.0,1,0,0,106.3,4,0,0,11,0,39,68,1,0,0,1,0,41,67,0,29,15,2,6,0,4,0,0,38,25,9.5
Jeremiah Wood,66274,S,OHIO,1,0,0,66.7,1,0,259,0,0,54.7,67.7,77.4,77.0,65.1,75.1,1,2,0,0,8,0.0,0,1,1,75.7,2,0,0,4,0,10,24,12,0,0,12,0,0,12,10,4,8,0,1,0,3,3,0,13,5,6.5
Ty Hamilton,66298,DI,OHIO STATE,1,2,0,,0,0,260,0,0,,72.4,74.5,62.5,71.9,73.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,2,22,0,1,0,0,9,16,0,0,1,0,0,1,0,0,0,
Markel Perry,66793,ED,SM HOUSTON,1,0,0,100.0,0,0,281,0,0,48.4,49.3,78.3,63.2,45.6,71.5,0,0,0,0,12,0.0,0,0,0,116.7,1,0,0,5,0,9,43,36,0,1,34,1,0,7,20,14,2,0,1,0,1,0,0,12,7,12.0
Blake Antzoulatos,70424,LB,CAL,1,1,0,66.7,0,0,130,0,0,63.2,56.5,72.7,56.8,50.7,55.3,0,0,0,1,12,20.0,1,0,0,81.3,2,0,0,17,0,9,18,0,0,0,0,0,0,18,2,7,1,2,3,0,3,0,1,17,10,8.5
Ben Florentine,70644,DI,WYOMING,1,0,0,,0,0,351,0,0,,57.1,74.4,55.1,60.9,70.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,3,14,1,3,0,0,16,5,0,1,1,0,0,1,0,0,0,
Korey Foreman,70831,ED,USC,1,0,0,,0,0,326,0,0,,82.8,73.3,83.1,64.8,,1,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,4,6,0,0,0,0,0,2,0,0,0,
Tate Romney,70946,LB,ARIZONA ST,1,3,0,100.0,0,0,110,0,0,64.6,68.9,74.0,54.2,70.2,74.6,0,1,0,0,9,0.0,0,0,0,81.3,2,0,0,35,0,9,40,1,0,0,1,0,0,39,4,27,4,4,5,0,2,1,0,7,5,3.5
Bryant Jackson,70973,LB,NEW MEX ST,1,0,0,,0,0,242,0,0,,49.9,67.5,,52.7,25.6,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Tarik Luckett,71171,CB,N TEXAS,1,0,0,0.0,0,0,251,0,0,70.3,72.6,72.6,,65.7,74.2,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,1,19,3,20,0,0,0,0,0,0,20,0,17,0,0,1,0,1,0,0,0,0,
Keyon Ware-Hudson,71322,DI,OREGON,1,0,0,,0,0,264,0,0,,77.3,73.3,66.7,74.5,27.8,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,19,19,0,17,2,0,0,0,6,13,0,1,1,0,0,1,0,0,0,
Domani Jackson,71370,CB,USC,1,1,0,75.0,0,0,326,0,0,60.9,62.2,74.7,,65.3,53.1,0,0,0,0,72,25.0,2,1,0,116.7,3,0,0,3,35,25,39,0,0,0,0,0,0,39,0,14,1,2,5,0,4,0,0,84,46,28.0
William Nimmo Jr.,71391,S,UCLA,1,0,0,50.0,0,0,324,0,0,61.2,59.3,77.2,,54.5,54.8,0,0,0,0,15,33.3,1,0,0,75.0,1,0,0,4,1,29,39,0,0,0,0,0,25,39,0,10,9,0,2,0,2,0,0,15,0,15.0
Keanu Tanuvasa,71398,DI,UTAH,1,1,0,,0,0,328,0,0,60.0,66.4,76.4,59.0,63.6,71.9,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,54,54,8,44,0,2,0,0,42,12,0,1,0,0,0,2,0,0,0,
Akili Arnold,71406,S,OREGON ST,1,0,0,25.0,0,0,265,0,0,66.5,69.2,77.8,,72.9,80.5,0,0,0,0,5,0.0,0,1,0,39.6,1,0,0,11,1,42,58,1,0,0,1,0,36,57,0,16,9,2,3,0,4,0,0,5,0,5.0
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,1,0,100.0,0,0,265,0,0,60.6,58.7,76.4,52.9,59.5,48.8,0,1,0,0,17,25.0,2,0,0,118.8,1,0,0,40,1,32,54,0,0,0,0,0,0,54,7,15,13,2,5,0,1,1,0,17,15,17.0
Jaxen Turner,71728,S,UNLV,1,1,0,66.7,0,0,325,0,0,52.3,55.7,77.9,,66.3,49.6,0,0,0,0,15,25.0,1,0,0,91.0,2,0,0,14,0,38,63,0,0,0,0,0,33,63,0,25,16,0,2,0,3,0,0,24,5,12.0
Sheldon Newton,71957,DI,BOISE ST,1,0,0,,0,0,120,0,0,,57.8,73.8,63.4,54.3,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,4,11,0,0,0,0,10,5,0,1,1,0,0,0,0,0,0,
DJ Harvey,72089,CB,S JOSE ST,1,1,0,100.0,1,0,285,0,0,65.5,57.7,0.0,60.0,64.3,79.9,0,1,0,0,14,0.0,0,0,2,135.4,3,0,0,5,38,21,45,1,0,0,1,0,0,44,1,23,1,1,3,0,3,1,1,21,2,7.0
Na'im Rodman,72145,DI,WASH STATE,1,0,0,,0,0,341,0,0,,52.1,72.6,55.3,55.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,11,0,5,0,0,12,4,0,0,0,0,0,0,0,0,0,
Spencer Lytle,72168,ED,STANFORD,1,0,0,,0,0,300,0,0,61.4,61.8,72.1,58.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,5,4,0,0,4,0,0,1,2,1,1,0,0,0,0,0,0,0,0,
Ralen Goforth,72169,LB,WASHINGTON,1,2,0,,0,0,340,0,0,64.9,69.0,73.6,53.0,77.4,77.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,35,0,22,37,1,0,0,1,0,0,36,6,9,1,1,1,0,0,1,0,0,0,
Cole Aubrey,72170,ED,NOTRE DAME,1,0,0,,0,0,258,0,0,,51.6,64.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Kamren Fabiculanan,72332,S,WASHINGTON,1,0,0,66.7,0,0,340,0,0,75.6,75.3,75.1,,63.4,77.1,0,0,0,1,7,0.0,0,0,0,34.7,2,0,0,4,1,20,25,1,0,0,1,0,12,24,0,5,7,1,2,0,3,0,0,12,18,6.0
Raider Damuni,72338,S,BYU,1,0,0,,0,0,128,0,0,66.1,66.2,70.8,,60.0,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,2,7,8,0,0,0,0,0,4,8,0,1,1,0,1,0,0,0,0,0,0,
Logan Pili,72354,LB,UTAH ST,1,0,0,,0,0,329,0,0,,50.9,62.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Justin Flowe,72388,LB,ARIZONA,1,1,0,,0,0,109,0,0,63.2,67.1,66.8,,64.9,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,11,0,4,11,0,0,0,0,0,0,11,0,7,0,0,1,0,0,0,0,0,0,
Zahran Manley,72425,CB,STANFORD,1,0,0,66.7,0,0,300,0,0,69.6,69.8,78.1,,60.3,27.9,0,0,0,0,5,50.0,1,0,0,70.1,2,0,0,0,74,66,74,0,0,0,0,0,0,74,0,8,0,1,1,0,3,0,0,9,1,4.5
Noa Pola-Gates,72535,S,NEW MEXICO,1,2,0,100.0,0,0,241,0,0,26.8,27.4,0.0,59.5,64.7,45.9,0,0,0,0,35,25.0,2,0,5,158.3,4,0,0,19,0,28,46,2,0,0,2,0,1,44,1,17,24,4,4,0,4,0,1,59,4,14.8
Lavario Wiley,72769,CB,C MICHIGAN,1,0,0,28.6,0,0,134,0,0,55.2,53.1,77.4,,46.8,76.2,0,0,0,0,33,0.0,0,0,1,50.9,2,0,0,0,59,34,62,0,0,0,0,0,0,62,0,28,3,0,2,0,7,0,0,40,3,20.0
Keith Conley Jr.,72821,ED,UNLV,1,0,0,,0,0,325,0,0,,53.7,72.2,56.4,55.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,3,7,2,0,0,5,7,0,0,0,0,0,0,0,0,0,
Marco Notarainni,73389,LB,BOISE ST,1,0,0,,0,0,120,0,0,63.4,72.4,70.7,65.9,70.3,73.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,11,0,8,13,0,0,0,0,0,0,13,2,3,2,1,1,0,0,1,0,0,0,
McKel Broussard,73850,S,UTEP,1,1,0,100.0,0,0,330,0,0,64.8,65.3,76.4,58.0,65.0,30.2,0,0,0,0,6,40.0,2,0,0,91.7,1,0,0,37,0,35,61,1,0,0,1,0,17,60,2,24,6,1,2,0,1,0,0,6,1,6.0
Max Williams,73985,S,USC,1,0,0,100.0,0,0,326,0,0,71.2,75.0,74.7,60.0,74.9,79.4,0,0,0,0,7,0.0,0,0,0,83.3,2,0,0,15,2,16,29,0,0,0,0,0,3,29,1,12,9,3,4,0,2,0,0,8,7,4.0
Taariq Al-Uqdah,74119,LB,WASH STATE,1,2,0,100.0,0,0,341,0,0,53.6,50.1,74.0,56.5,55.1,44.1,0,0,0,0,17,25.0,1,0,0,118.8,2,0,0,24,0,19,25,1,0,0,1,0,0,24,2,4,0,1,1,0,2,0,0,28,18,14.0
Justin Sinclair,74258,S,HAWAII,1,1,0,0.0,0,0,180,0,0,66.3,59.7,72.8,,49.8,26.7,0,0,0,0,,50.0,2,0,0,39.6,0,0,0,26,0,22,41,0,0,0,0,0,8,41,0,19,7,0,1,0,1,0,0,0,0,
Zion Branch,74395,S,USC,1,1,0,,0,0,326,0,0,66.0,69.6,75.4,59.9,71.5,79.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,10,0,17,27,0,0,0,0,0,5,27,1,9,12,2,2,0,0,0,0,0,0,
Treven Ma'ae,74498,DI,BAYLOR,1,1,0,,0,0,118,0,0,,51.3,75.9,61.3,47.5,70.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,13,17,0,0,0,0,14,16,0,0,0,0,0,1,0,0,0,
Jowon Briggs,74867,DI,CINCINNATI,1,0,0,,0,0,138,0,0,,62.4,74.2,63.5,58.9,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,23,23,1,6,4,12,0,0,15,8,0,0,0,0,0,2,0,0,0,
Jaylen Johnson,75046,S,MEMPHIS,1,0,0,,0,0,218,0,0,58.0,58.4,73.3,,60.0,74.8,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,13,15,0,0,0,0,0,12,15,0,2,2,0,0,0,0,0,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,2,0,100.0,0,0,221,0,0,50.1,56.5,77.1,,71.4,29.3,0,0,0,0,20,40.0,2,0,0,118.8,3,0,0,14,0,19,40,0,0,0,0,0,7,40,0,21,19,1,1,0,3,0,0,38,28,12.7
Rome Weber,75728,CB,W KENTUCKY,1,1,0,33.3,0,0,346,0,0,65.6,59.9,80.9,47.7,51.8,53.3,0,1,0,0,7,33.3,2,0,0,42.4,1,0,0,13,0,36,65,4,0,0,4,0,14,61,3,26,34,0,3,0,3,1,0,7,2,7.0
Solomon Byrd,75742,ED,USC,1,2,0,,0,1,326,0,0,63.9,81.9,77.3,80.7,71.6,77.5,1,4,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,3,37,37,0,3,29,5,0,0,17,17,0,3,2,0,0,6,0,0,0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,0,0,,0,0,180,0,0,63.4,76.6,79.7,86.5,60.5,79.0,1,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,51,51,0,0,51,0,0,0,26,23,0,5,6,1,0,5,0,0,0,
Jonah Laulu,75763,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,73.0,71.9,73.1,62.2,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,12,0,1,0,0,8,5,0,0,0,0,0,1,0,0,0,
Fo'i Sila,75767,DI,HAWAII,1,0,0,,0,0,180,0,0,,68.1,73.2,62.6,66.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,0,21,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,
Devin Phillips,75771,DI,KANSAS,1,0,0,,0,0,198,0,0,,73.4,73.3,56.9,77.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,0,20,0,0,0,0,10,10,0,0,0,0,0,1,0,0,0,
Cole Godbout,75784,DI,WYOMING,1,4,0,,0,0,351,0,0,,70.7,76.2,66.4,68.6,51.1,1,2,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,48,48,6,34,2,6,0,0,33,15,0,1,1,0,0,3,0,0,0,
Chuck Hicks,75816,LB,MISSOURI,1,3,0,,0,0,229,0,0,63.8,77.7,72.8,60.0,81.6,80.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,23,0,14,25,1,0,0,1,0,0,24,1,10,1,1,2,1,0,0,0,0,0,
Devin Richardson,75820,LB,WASH STATE,1,3,0,75.0,0,0,341,0,0,62.6,68.3,73.5,62.5,73.6,85.3,1,0,0,0,12,0.0,0,0,0,81.3,3,0,0,40,0,29,51,0,0,0,0,0,0,51,5,17,11,3,6,1,4,1,0,16,13,5.3
Joe Norwood,75905,CB,MEMPHIS,1,0,0,100.0,0,0,218,0,0,71.4,72.0,71.2,,60.0,73.5,0,0,0,0,-1,0.0,0,0,0,79.2,1,0,0,1,10,9,11,0,0,0,0,0,0,11,0,2,0,1,1,1,1,0,0,-1,0,-1.0
Tywan Francis,75909,S,TEMPLE,1,1,0,66.7,0,0,306,0,0,88.3,87.3,77.0,,72.1,82.2,0,0,0,1,4,0.0,0,1,0,30.6,2,0,0,15,1,37,56,1,0,0,1,0,27,55,0,19,12,3,3,1,3,0,0,3,4,1.5
Bam Booker,76122,ED,BOWL GREEN,1,0,0,,0,0,122,0,0,,60.0,65.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Damaje Yancey,76532,CB,TROY,1,0,0,0.0,0,0,318,0,0,50.2,51.2,72.2,,60.7,,0,0,0,0,,,0,0,0,39.6,0,0,0,1,14,7,15,0,0,0,0,0,0,15,0,8,0,0,0,0,1,0,0,0,0,
Montre Miller,76568,CB,W VIRGINIA,1,0,0,100.0,0,0,343,0,0,57.0,50.4,69.3,,48.9,73.5,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,4,8,7,12,0,0,0,0,0,0,12,0,5,0,0,1,0,1,0,0,9,3,9.0
Jeremiah Lewis,76571,S,DUKE,1,2,0,0.0,0,0,154,1,0,68.2,64.1,78.3,58.9,56.3,59.7,0,0,0,0,,20.0,2,0,0,39.6,0,0,0,24,0,40,73,2,0,0,2,0,38,71,1,32,9,0,6,0,1,0,0,0,0,
Taj Ward,76583,S,CINCINNATI,1,1,0,100.0,0,0,138,0,0,53.5,56.0,75.9,59.2,65.0,82.3,0,0,0,0,23,0.0,0,0,0,118.8,3,0,0,9,0,26,40,0,0,0,0,0,21,40,1,13,10,1,5,0,3,0,0,48,19,16.0
Capone Blue,76604,CB,KENT STATE,1,1,0,87.5,0,0,201,0,0,59.4,57.5,76.8,58.3,52.2,61.8,0,0,0,0,24,14.3,1,0,0,107.3,7,0,0,3,66,34,69,0,0,0,0,0,0,69,1,34,0,1,5,0,8,0,0,78,29,11.1
Tyler Potts,76616,CB,BALL ST,1,0,0,50.0,0,0,117,0,0,56.5,54.5,76.3,60.0,48.9,78.8,0,0,0,1,26,0.0,0,0,0,71.9,4,0,0,0,51,34,54,0,0,0,0,0,0,54,1,19,3,0,3,0,8,0,1,54,27,13.5
Justin Birchette,76620,CB,OHIO,1,0,0,50.0,0,0,259,0,0,65.6,68.6,76.4,,74.1,78.5,0,0,0,0,13,0.0,0,0,0,68.8,2,0,0,0,43,32,44,1,0,0,1,0,0,43,0,12,0,2,3,1,4,0,0,24,2,12.0
Marquis Williams,76627,CB,PITTSBURGH,1,1,0,50.0,0,0,268,0,0,66.0,67.1,73.8,,63.9,73.5,0,0,0,0,5,0.0,0,0,0,56.3,1,0,0,0,22,15,22,0,0,0,0,0,0,22,0,7,0,0,0,0,2,0,0,5,0,5.0
Judson Tallandier II,76630,CB,AKRON,1,0,0,33.3,0,0,102,0,0,59.6,58.8,76.4,59.2,55.3,80.1,0,0,0,0,7,0.0,0,1,2,42.4,3,0,0,5,58,41,63,0,0,0,0,0,0,63,1,21,0,1,4,0,9,0,0,16,2,5.3
Elijah Jones,76632,CB,BOSTON COL,1,0,0,0.0,0,0,121,0,0,70.9,70.7,78.8,46.2,74.1,64.0,0,1,0,0,,20.0,1,1,1,39.6,0,0,0,6,61,33,80,3,0,0,3,0,0,77,1,46,10,1,4,0,3,1,0,0,0,
