player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
James Camden,53418,S,CINCINNATI,1,0,0,,0,0,138,0,0,,60.8,64.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,1,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
DeShawn Pace,53549,LB,CINCINNATI,1,1,0,100.0,0,0,138,0,0,50.1,64.4,74.4,60.0,77.5,78.3,0,1,0,0,22,0.0,0,0,0,118.8,1,0,0,27,11,13,46,6,0,0,6,0,1,40,1,32,1,2,2,1,1,1,0,22,1,22.0
Ja'von Hicks,53569,S,CINCINNATI,1,4,0,0.0,0,0,138,0,0,65.8,70.1,76.0,,72.6,61.7,0,0,1,1,,16.7,1,0,0,0.0,0,0,0,16,1,15,51,0,0,0,0,0,32,51,0,36,2,1,1,0,3,0,0,0,0,
Eric Phillips,53572,ED,CINCINNATI,1,1,0,,0,0,138,0,0,,87.7,75.5,88.7,74.7,73.2,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,0,0,1,34,0,0,11,24,0,1,1,0,0,2,0,0,0,
Ivan Pace Jr.,53587,LB,CINCINNATI,1,5,0,,0,1,138,0,0,61.7,92.1,0.0,75.9,95.6,85.5,1,0,0,0,,0.0,0,0,1,0.0,0,0,0,43,0,7,43,0,0,0,0,0,0,43,3,33,0,7,9,1,0,1,0,0,0,
Ryan Mullaney,53704,ED,CINCINNATI,1,1,0,,0,0,138,0,0,,69.6,77.4,62.6,68.9,62.3,0,0,0,0,,12.5,1,0,0,0.0,0,0,0,0,0,0,52,52,0,0,17,35,0,0,8,44,0,5,6,0,0,0,0,0,0,
Carrington Valentine,53750,CB,KENTUCKY,1,2,0,25.0,0,0,202,0,0,71.2,68.9,77.6,,53.5,66.6,0,0,0,0,16,16.7,1,1,0,39.6,2,0,0,6,58,41,67,1,0,0,1,0,1,66,0,26,1,0,3,0,8,0,0,18,8,9.0
Jaheim Thomas,54193,LB,CINCINNATI,1,1,0,50.0,0,1,138,0,0,52.0,78.7,75.0,89.5,78.2,63.1,1,0,0,0,5,11.1,1,0,0,56.3,1,0,0,33,0,7,33,0,0,0,0,0,0,33,2,24,0,4,7,1,2,1,0,5,3,5.0
Isaiah Norman,54967,S,MARSHALL,1,0,0,100.0,0,0,214,0,0,48.8,55.3,74.4,,70.8,79.9,0,0,0,0,16,0.0,0,0,0,110.4,2,0,0,11,0,14,28,0,0,0,0,0,2,28,0,14,15,0,2,0,2,0,0,21,11,10.5
Tim Terry,55020,LB,AKRON,1,2,0,100.0,0,0,102,0,0,64.8,48.0,72.6,59.9,41.2,34.7,0,0,0,0,5,28.6,2,0,0,87.5,1,0,0,30,0,9,31,0,0,0,0,0,0,31,1,21,1,3,3,0,1,0,0,5,5,5.0
Chibueze Onwuka,55044,DI,BOSTON COL,1,0,0,,0,0,121,0,0,58.1,68.1,76.6,54.3,81.2,44.2,0,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,44,44,11,32,0,1,0,0,25,18,0,3,3,1,0,2,0,0,0,
Devonni Reed,55046,S,S CAROLINA,1,2,0,100.0,0,0,289,0,0,54.4,51.0,76.7,58.8,48.5,27.4,0,0,0,0,11,60.0,3,0,0,100.0,2,0,0,33,0,21,65,1,0,0,1,0,21,64,1,43,10,0,0,0,2,0,0,16,22,8.0
Troy Brown,55050,LB,OLE MISS,1,0,1,33.3,0,0,226,0,0,71.3,82.0,74.9,79.7,73.4,80.7,0,1,0,0,4,0.0,0,0,0,42.4,1,0,0,25,0,16,30,2,0,0,2,0,0,28,1,13,2,4,5,0,3,1,0,4,0,4.0
Angelo Howze,55073,ED,AKRON,1,1,0,,0,0,102,0,0,,31.3,74.1,57.2,34.7,25.6,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,3,6,0,0,0,0,0,0,0,0,0,
Jabari Taylor,55075,ED,CINCINNATI,1,2,0,,0,0,138,1,1,,84.5,75.1,85.5,75.7,74.8,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,33,33,0,33,0,0,0,0,7,26,0,1,1,0,0,2,0,0,0,
Wilson Huber,55090,LB,CINCINNATI,1,0,0,50.0,0,0,138,0,0,44.6,52.5,75.8,66.3,59.3,77.8,0,1,0,0,9,0.0,0,0,0,62.5,1,0,0,35,0,8,35,0,0,0,0,0,0,35,3,24,0,2,3,0,2,1,0,9,13,9.0
Jordan Swann,55103,CB,JAMES MAD,1,0,0,33.3,0,0,197,0,0,59.0,59.6,73.2,,60.3,,0,0,0,1,90,,0,0,0,81.9,1,0,0,0,19,11,19,0,0,0,0,0,0,19,0,8,0,0,0,0,3,0,1,90,54,90.0
Ian Swenson,55104,LB,UCONN,1,6,0,83.3,0,0,146,0,0,48.3,52.2,74.8,54.0,60.4,84.2,0,0,0,0,19,0.0,0,0,0,115.3,5,0,0,61,1,29,79,5,0,0,5,0,0,74,7,43,12,2,4,0,6,0,0,70,20,14.0
Caleb Thomas,55105,DI,LA MONROE,1,0,0,,0,0,209,0,0,,73.6,76.6,67.5,70.9,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,10,22,0,0,0,0,21,11,0,1,1,0,0,1,0,0,0,
Chris Bacon,55196,S,BOWL GREEN,1,1,0,50.0,0,0,122,0,0,47.8,51.4,79.7,56.4,66.1,75.8,0,1,0,0,18,0.0,0,0,0,77.8,3,0,0,29,0,62,89,3,0,0,3,0,37,86,3,24,20,1,7,0,6,1,0,49,3,16.3
Jaylon Jones,55197,CB,GA STATE,1,0,0,0.0,0,0,175,0,0,67.2,67.7,73.8,,61.2,76.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,23,12,23,0,0,0,0,0,0,23,0,11,0,0,2,0,2,0,0,0,0,
Jordan Strachan,55198,ED,S CAROLINA,1,2,0,,0,0,289,0,0,54.6,52.1,78.9,59.5,51.9,47.6,0,1,0,0,,20.0,1,0,0,0.0,0,1,0,0,0,3,41,41,0,0,41,0,0,0,13,25,0,2,2,0,0,2,0,0,0,
Zachary Ford,55353,S,TOLEDO,1,0,0,0.0,0,0,316,0,0,76.6,68.2,75.8,58.9,50.9,34.9,0,0,0,0,,33.3,1,0,0,39.6,0,0,0,8,3,12,36,0,0,0,0,0,1,36,1,23,24,1,2,0,2,0,0,0,0,
Nate Givhan,55355,ED,TOLEDO,1,0,0,,0,0,316,0,0,60.0,52.5,74.6,55.6,54.0,19.3,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,1,14,14,0,0,13,1,0,0,4,9,0,0,0,0,0,0,0,0,0,
Anthony Montalvo,55417,DI,UCF,1,0,0,,0,0,323,0,0,59.2,69.9,76.6,58.2,76.5,75.0,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,1,39,38,17,18,0,3,0,1,18,20,0,4,3,0,0,1,0,0,0,
Coby Davis,55425,CB,WAKE,1,0,0,33.3,0,0,339,0,0,67.2,66.3,74.1,59.0,62.5,75.1,0,0,1,1,18,0.0,0,0,0,15.3,1,0,0,7,1,10,27,3,0,0,3,0,0,24,1,16,16,0,1,0,3,0,0,18,11,18.0
Troy Simon,55427,S,TOLEDO,1,0,0,,0,0,316,1,0,64.2,65.2,75.2,,64.3,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,11,0,8,34,0,0,0,0,0,7,34,0,26,16,0,1,0,0,0,0,0,0,
Tyler Williams,55432,DI,WAKE,1,0,0,,0,0,339,0,0,,87.7,75.1,92.2,62.1,73.2,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,35,34,3,23,0,8,0,1,18,17,0,1,1,0,0,4,0,0,0,
DJ Taylor,55438,LB,BOWL GREEN,1,1,0,83.3,0,0,122,0,0,55.4,62.6,75.1,59.5,76.2,62.3,0,0,0,0,22,12.5,1,0,0,95.8,5,0,0,47,0,38,53,2,0,0,2,0,0,51,1,14,4,3,6,0,6,0,0,42,43,8.4
Chase Monroe,55439,LB,CHARLOTTE,1,3,0,100.0,0,0,136,0,0,53.8,62.9,75.3,56.7,73.2,50.9,0,1,0,0,7,20.0,2,0,0,93.8,2,0,0,38,0,18,38,0,0,0,0,0,0,38,2,18,0,3,5,1,2,1,0,13,6,6.5
Malik Hausman,55567,CB,HAWAII,1,1,0,75.0,0,0,180,0,0,53.1,52.5,77.7,,55.3,52.2,0,0,0,0,42,20.0,1,0,0,156.3,3,0,0,3,0,15,27,4,0,0,4,0,0,23,0,12,20,0,3,0,4,0,1,56,10,18.7
Tony Wallace,55568,CB,UTSA,1,0,0,100.0,0,0,331,0,0,48.4,41.5,67.4,,60.0,74.8,0,0,0,0,48,0.0,0,0,0,118.8,1,0,0,0,1,1,2,0,0,0,0,0,0,2,0,1,1,0,1,0,1,0,0,48,22,48.0
Azizi Hearn,55569,CB,UCLA,1,1,0,50.0,1,0,324,0,0,62.2,63.3,76.8,60.0,64.5,78.5,0,1,0,0,17,0.0,0,0,1,79.2,1,0,0,3,15,29,38,2,0,0,2,0,0,36,1,8,18,0,2,0,2,1,0,17,4,17.0
Timarcus Davis,55574,CB,ARIZONA ST,1,0,0,40.0,0,0,110,0,0,63.1,61.1,0.0,,66.7,28.1,0,0,0,0,43,50.0,1,1,2,78.8,2,0,0,3,53,30,56,0,0,0,0,0,0,56,0,26,0,1,1,0,5,0,0,52,15,26.0
Wylan Free,55596,S,GA SOUTHRN,1,2,0,50.0,0,0,174,0,0,31.2,41.9,75.8,,69.4,81.1,0,0,0,0,24,0.0,0,0,0,93.8,1,0,0,3,0,13,28,1,0,0,1,0,18,27,0,15,6,0,2,0,2,0,0,24,1,24.0
Wesley McCormick,55609,CB,W VIRGINIA,1,0,0,0.0,0,1,343,0,0,75.2,74.5,73.5,,63.1,73.5,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,7,24,13,31,0,0,0,0,0,0,31,0,18,0,0,1,0,2,0,0,0,0,
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,0,0,50.0,0,0,349,0,0,70.3,70.3,78.5,,63.5,74.8,0,0,0,0,4,0.0,0,1,0,56.3,1,0,0,3,7,29,47,0,0,0,0,0,1,47,0,18,36,1,1,0,2,0,0,4,0,4.0
Anthony Johnson,55628,CB,VIRGINIA,1,3,0,57.1,0,0,335,0,0,74.4,75.8,76.8,,73.8,83.6,0,0,0,1,24,0.0,0,1,0,34.5,4,0,0,8,61,32,71,2,0,0,2,0,0,69,0,39,0,1,5,0,7,0,0,41,20,10.3
Zack Sanders,55638,CB,OHIO,1,2,0,87.5,0,0,259,0,0,51.3,53.9,75.0,,64.2,63.7,0,0,0,0,10,14.3,1,0,0,130.2,7,0,0,7,20,28,42,0,0,0,0,0,0,42,0,14,15,0,4,0,8,0,1,46,27,6.6
Tariq Drake,55668,S,OHIO,1,1,0,50.0,0,0,259,0,0,62.3,63.4,79.0,,64.9,72.8,0,0,0,0,14,12.5,1,0,0,72.9,1,0,0,2,3,42,62,1,0,0,1,0,42,61,0,20,14,4,6,0,2,0,0,14,7,14.0
Justin Broiles,55678,S,OKLAHOMA,1,2,0,,0,0,261,0,0,63.0,64.9,77.1,57.3,67.2,72.6,0,0,0,0,,9.1,1,0,0,0.0,0,0,0,30,0,24,64,0,0,0,0,0,28,64,2,38,6,2,8,1,0,0,0,0,0,
Kordell Rodgers,55713,CB,TEXAS ST,1,0,0,25.0,0,0,314,0,0,92.4,91.6,78.2,,45.4,37.2,0,0,1,2,-3,50.0,1,0,0,0.0,1,0,0,3,52,55,64,1,0,0,1,0,0,63,0,9,8,1,1,1,4,0,0,-3,1,-3.0
Grayson Cash,55727,S,UAB,1,1,0,,0,0,321,0,0,66.4,68.4,77.0,,68.7,81.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,23,1,27,55,1,0,0,1,0,21,54,0,28,9,2,3,1,0,0,0,0,0,
Andre Grayson,55735,CB,UTAH ST,1,0,0,100.0,0,0,329,0,0,39.4,38.9,70.9,,60.0,73.5,0,0,0,0,62,0.0,0,0,0,118.8,2,0,0,0,10,6,10,0,0,0,0,0,0,10,0,4,0,0,1,0,2,0,0,82,32,41.0
Zahodri Jackson,55736,CB,N TEXAS,1,0,0,,0,0,251,0,0,,46.2,0.0,,63.4,73.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6,0,0,1,0,0,0,0,0,0,
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,0,0,,0,0,315,0,0,64.4,68.5,72.6,63.2,60.0,72.5,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,5,9,1,0,0,1,0,1,8,1,3,7,0,0,0,0,1,0,0,0,
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,0,0,,0,0,261,0,0,61.3,64.7,70.1,,64.1,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,9,2,10,0,0,0,0,0,0,10,0,8,0,0,1,0,0,0,0,0,0,
Jordyn Riley,55767,S,LA MONROE,1,0,0,50.0,0,0,209,0,0,70.3,74.1,74.6,,75.3,47.0,0,0,0,0,10,25.0,1,0,0,57.3,2,0,0,6,0,23,31,0,0,0,0,0,0,31,0,8,25,3,3,0,4,0,0,13,4,6.5
Steven Jones Jr.,55785,CB,APP STATE,1,0,0,0.0,0,0,108,0,0,67.5,67.8,75.5,,62.1,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,38,25,38,0,0,0,0,0,0,38,0,13,0,0,0,0,1,0,0,0,0,
Korey Hernandez,55796,CB,E MICHIGAN,1,1,0,80.0,0,0,160,0,0,58.4,58.6,70.6,,60.0,79.6,0,0,0,0,36,0.0,0,1,0,158.3,4,0,0,0,9,7,9,0,0,0,0,0,0,9,0,2,0,0,3,0,5,0,1,63,9,15.8
Jahmin Muse,55830,S,BUFFALO,1,0,1,,0,0,126,0,0,73.0,67.6,78.4,68.3,52.1,63.4,0,0,0,0,,14.3,1,0,0,0.0,0,0,0,18,1,34,72,3,0,0,3,0,45,69,2,36,5,1,6,0,0,0,0,0,0,
Isaiah Lewis,55854,S,COLORADO,1,1,0,0.0,0,0,143,0,0,76.5,56.2,76.8,,41.1,29.5,0,0,0,0,,40.0,2,1,0,39.6,0,0,0,13,0,3,30,2,0,0,2,0,10,28,0,27,5,2,2,0,1,0,0,0,0,
Davondre Robinson,55861,S,CHARLOTTE,1,0,0,100.0,0,0,136,0,0,45.1,48.6,65.8,,,76.4,0,0,0,0,14,0.0,0,0,0,118.8,1,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,14,17,14.0
Blake Bogan,55868,S,E MICHIGAN,1,1,0,100.0,0,0,160,0,0,58.9,61.2,74.0,,64.7,77.9,0,0,0,0,12,0.0,0,0,0,116.7,1,0,0,13,0,17,30,0,0,0,0,0,9,30,0,13,8,0,1,0,1,0,0,12,4,12.0
Cyrus Fagan,55895,S,NC STATE,1,0,0,80.0,0,0,248,0,0,76.8,72.2,75.8,,51.3,56.8,0,0,0,0,7,20.0,1,1,0,79.2,4,0,0,4,0,31,38,0,0,0,0,0,17,38,0,7,17,2,4,1,5,0,0,14,3,3.5
Latavious Brini,55915,S,ARKANSAS,1,0,0,0.0,0,1,111,0,0,69.3,68.9,77.1,69.7,57.8,82.6,0,1,0,0,,0.0,0,0,1,39.6,0,0,0,13,4,38,51,2,0,0,2,0,22,49,2,11,10,1,5,0,1,1,0,0,0,
Ameer Speed,55918,CB,MICH STATE,1,0,0,100.0,0,0,223,0,0,55.9,61.3,75.8,,81.2,83.9,0,0,0,0,19,0.0,0,0,0,118.8,3,0,0,3,46,36,53,0,0,0,0,0,4,53,0,17,0,2,8,1,3,0,0,43,21,14.3
Devodric Bynum,55931,CB,UAB,1,0,0,,0,0,321,0,0,71.1,71.4,74.2,,61.4,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,24,14,26,0,0,0,0,0,0,26,0,12,1,1,1,1,0,0,0,0,0,
Bennett Williams,55954,CB,OREGON,1,0,0,50.0,0,0,264,0,0,51.8,53.8,74.9,,62.7,,0,0,0,0,7,,0,0,0,97.9,1,0,0,9,0,23,32,1,0,0,1,0,5,31,0,9,17,0,0,0,2,0,1,7,0,7.0
Bryant Fitzgerald,55961,S,INDIANA,1,0,0,100.0,0,0,190,0,0,52.5,58.2,75.8,61.8,69.0,81.5,0,0,0,0,10,0.0,0,0,1,108.3,1,1,0,23,0,27,51,2,0,0,2,0,21,49,1,23,5,1,3,0,1,1,0,10,11,10.0
Trey Creamer,55962,CB,CHARLOTTE,1,1,0,100.0,0,0,136,0,0,73.0,73.1,75.8,,65.9,79.7,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,5,40,29,47,1,0,0,1,0,0,46,0,18,1,1,3,1,1,0,0,4,-1,4.0
