player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Josh Minkins,66051,S,CINCINNATI,1,1,0,100.0,0,0,138,0,0,63.6,62.9,72.9,,60.8,78.0,0,0,0,0,9,0.0,0,0,0,104.2,1,0,0,32,0,13,36,0,0,0,0,0,0,36,0,23,4,0,1,0,1,0,0,9,2,9.0
Ty Hamilton,66298,DI,OHIO STATE,1,0,0,,0,0,260,1,0,,67.3,75.9,60.0,69.1,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,42,41,2,34,0,5,0,1,23,19,0,3,5,0,0,0,0,0,0,
Sebastian Macaluso,70536,WR,S JOSE ST,1,0,0,,0,0,285,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Ben Florentine,70644,DI,WYOMING,1,0,0,,0,0,351,0,0,,66.8,0.0,59.0,76.6,73.2,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,39,39,4,33,0,2,0,0,20,19,0,2,2,1,0,1,0,0,0,
Korey Foreman,70831,ED,FRESNO ST,1,1,0,,0,0,169,0,0,63.1,75.2,79.7,64.8,80.0,80.1,0,4,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,4,59,59,0,3,53,3,0,0,42,13,0,5,4,0,0,5,0,0,0,
Tuasivi Nomura,70879,LB,FRESNO ST,1,2,0,66.7,0,0,169,0,0,56.4,66.1,78.4,66.6,74.8,80.8,1,3,0,0,8,0.0,0,0,0,115.3,2,0,0,60,0,39,77,9,0,0,9,0,0,68,13,25,8,2,3,1,3,4,1,13,3,6.5
Tate Romney,70946,LB,ARIZONA ST,1,0,0,,0,0,110,0,0,,60.0,61.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Domani Jackson,71370,CB,ALABAMA,1,1,0,66.7,0,0,103,0,0,41.9,45.7,76.6,46.0,63.1,60.4,0,2,0,0,19,25.0,1,0,0,106.3,2,0,0,3,52,17,62,0,0,0,0,0,6,62,2,43,1,1,2,1,3,2,0,35,13,17.5
William Nimmo Jr.,71391,S,S DIEGO ST,1,2,0,,0,0,284,0,0,51.5,61.5,72.2,,71.0,78.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,11,0,6,21,0,0,0,0,0,6,21,0,15,4,0,1,0,0,0,0,0,0,
Akili Arnold,71406,S,USC,1,2,0,,0,0,326,0,0,77.3,78.4,75.0,,73.0,82.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,32,49,1,0,0,1,0,26,48,0,17,6,1,3,0,0,0,0,0,0,
Easton Mascarenas-Arnold,71410,LB,USC,1,2,0,100.0,0,0,326,0,0,41.7,53.0,77.7,72.6,65.1,46.6,1,0,0,0,17,22.2,2,0,0,118.8,2,1,0,41,0,27,53,7,0,0,7,0,0,46,6,20,5,4,5,0,2,2,0,26,12,13.0
Sheldon Newton,71957,DI,BOISE ST,1,1,0,,0,0,120,0,0,,65.5,70.3,58.0,65.4,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,1,6,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,
DJ Harvey,72089,CB,S JOSE ST,1,0,0,0.0,0,0,285,0,0,76.7,75.9,78.2,,68.9,73.5,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,4,78,27,83,1,0,0,1,0,0,82,0,56,0,0,1,0,4,0,0,0,0,
Raider Damuni,72338,S,BYU,1,2,0,100.0,0,0,128,0,0,54.4,54.6,74.0,,56.3,58.1,0,0,0,0,15,25.0,1,0,0,104.2,3,0,0,18,4,16,39,1,0,0,1,0,9,38,0,23,7,0,1,0,3,0,0,27,33,9.0
Jadon Pearson,72538,LB,UTAH ST,1,3,0,80.0,0,0,329,0,0,64.9,60.8,74.7,58.1,55.2,35.2,0,0,0,0,9,27.3,3,1,0,87.5,4,0,0,43,0,29,57,3,0,1,2,0,0,54,4,24,11,4,5,0,5,0,0,25,25,6.3
Lavario Wiley,72769,CB,UNLV,1,0,0,33.3,0,0,325,0,0,72.4,69.6,73.8,,53.4,41.1,0,0,0,0,12,50.0,1,1,0,46.5,1,0,0,2,22,15,26,0,0,0,0,0,0,26,0,11,2,0,1,0,3,0,0,12,0,12.0
Keith Conley Jr.,72821,ED,UNLV,1,0,0,,0,0,325,0,0,,56.1,69.3,56.2,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Henry Ikahihifo,73151,ED,NEVADA,1,2,0,,0,0,239,0,0,,72.0,80.0,57.5,72.7,80.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,45,45,0,0,45,0,0,0,3,42,0,3,5,0,0,0,0,0,0,
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,2,0,100.0,0,0,101,0,0,58.2,58.7,79.9,56.2,62.4,45.7,0,0,0,0,20,25.0,2,0,0,118.8,7,0,0,6,0,38,62,7,0,0,7,0,12,55,4,20,37,1,4,0,7,0,0,89,33,12.7
Marco Notarainni,73389,LB,BOISE ST,1,3,0,0.0,0,1,120,0,0,75.4,84.7,78.3,63.5,81.9,29.3,0,1,0,0,,30.8,4,0,0,39.6,0,0,0,65,0,25,65,0,0,0,0,0,0,65,4,36,0,5,6,0,2,1,0,0,0,
Taariq Al-Uqdah,74119,LB,WASH STATE,1,1,0,50.0,0,0,341,0,0,52.9,60.5,77.7,61.5,68.7,81.5,1,0,1,1,25,0.0,0,0,0,47.9,2,0,0,52,0,26,60,5,0,0,5,0,0,55,6,28,3,3,6,1,4,1,0,42,36,21.0
Zion Branch,74395,S,USC,1,0,0,,0,0,326,0,0,63.8,63.6,72.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,7,11,0,0,0,0,0,7,11,0,4,0,0,0,0,0,0,0,0,0,
Treven Ma'ae,74498,DI,BAYLOR,1,1,0,,0,0,118,0,0,60.5,70.2,74.7,63.4,68.1,75.8,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,0,10,14,5,0,0,15,14,0,2,4,0,0,2,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,0,0,60.0,0,0,221,0,0,63.3,63.5,76.7,60.0,62.3,84.6,0,0,0,0,10,0.0,0,0,0,64.6,3,0,0,28,2,45,78,3,0,0,3,0,23,75,1,32,22,3,10,1,5,0,0,12,7,4.0
Chuck Hicks,75816,LB,MISSOURI,1,1,0,,0,0,229,0,0,66.0,60.7,0.0,58.6,65.6,78.2,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,20,0,12,22,0,0,0,0,0,0,22,3,7,2,0,2,0,0,0,0,0,0,
Damaje Yancey,76532,CB,TROY,1,0,0,50.0,0,0,318,0,0,64.5,64.0,76.3,,59.1,41.0,0,0,0,0,38,28.6,2,0,0,80.7,4,0,0,6,50,31,56,0,0,0,0,0,0,56,0,25,0,2,5,0,8,0,0,71,19,17.8
Torey Richardson,76711,CB,TEMPLE,1,0,0,50.0,0,0,306,0,0,63.8,61.0,76.8,58.1,51.1,23.8,0,0,0,0,5,66.7,2,0,0,56.3,1,0,0,0,52,31,54,0,0,0,0,0,0,54,1,22,2,0,1,0,2,0,0,5,9,5.0
Dennis Briggs Jr.,76792,DI,ILLINOIS,1,2,0,,0,0,187,0,0,,65.1,0.0,67.8,65.0,39.1,0,6,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,0,65,65,0,24,2,39,0,0,36,29,0,0,0,0,0,6,0,0,0,
Antonio Colclough,76813,ED,BUFFALO,1,0,1,,0,0,126,0,0,60.0,49.7,76.7,56.1,45.4,31.8,0,2,0,0,,100.0,1,0,0,0.0,0,1,0,4,0,1,29,25,0,2,18,5,0,4,21,7,0,1,0,0,0,3,0,0,0,
Darnell Jefferies,76999,DI,MINNESOTA,1,0,0,,0,0,225,0,0,,57.8,69.8,57.2,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,
Justin Wright,77160,LB,OKLA STATE,1,1,0,0.0,0,0,262,0,0,45.6,54.8,74.1,55.2,74.6,77.9,0,1,0,0,,0.0,0,0,1,39.6,0,0,0,28,0,15,32,1,0,0,1,0,0,31,4,13,3,2,2,0,2,1,0,0,0,
Matt Harmon,77244,ED,KENT STATE,1,1,0,,0,0,201,0,0,60.0,59.5,80.4,63.7,54.3,38.9,0,3,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,53,53,0,0,53,0,0,0,26,26,0,1,2,0,0,3,0,0,0,
Daniel Bolden,77252,LB,TOLEDO,1,3,0,,0,0,316,0,0,64.9,75.5,78.3,59.4,77.5,82.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,59,0,19,62,2,0,0,2,0,0,60,1,42,1,3,4,1,0,0,0,0,0,
Keye Thompson,77266,LB,PITTSBURGH,1,2,0,,0,0,268,0,0,63.7,56.7,76.2,54.1,54.3,29.9,0,2,0,0,,40.0,2,0,0,0.0,0,0,0,43,0,13,43,0,0,0,0,0,0,43,4,26,0,1,1,0,0,2,0,0,0,
Jace Ruder,77680,LB,N TEXAS,1,0,0,,0,0,251,0,0,61.2,67.7,71.1,,63.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,7,2,0,0,2,0,0,5,0,5,3,0,0,0,0,0,0,0,0,
Tory Spears,78134,S,TEXAS ST,1,0,0,0.0,0,0,314,0,0,52.8,57.5,72.5,,64.7,79.9,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,17,0,14,32,0,0,0,0,0,9,32,0,18,6,2,3,0,2,0,0,0,0,
DaShon Bussell,78169,CB,W MICHIGAN,1,0,0,,0,0,347,0,0,61.9,63.0,69.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,6,3,7,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,
Marque Collins,78999,CB,BYU,1,1,0,66.7,0,0,128,0,0,43.0,46.3,76.9,60.0,60.2,37.1,0,0,0,0,61,40.0,2,0,1,149.3,2,0,0,4,48,23,58,1,0,0,1,0,0,57,1,34,5,1,2,0,3,0,1,71,38,35.5
Cherif Seye,79240,ED,UCLA,1,0,0,,0,0,324,0,0,,62.1,71.0,61.2,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,2,0,0,8,6,0,1,2,3,0,2,7,1,0,0,0,0,0,1,0,0,0,
Jayden McDonald,81249,LB,UCONN,1,4,0,100.0,0,0,146,0,0,66.6,66.6,77.0,64.9,60.8,56.5,0,1,0,0,8,21.4,3,0,0,93.1,3,1,0,70,0,39,80,2,0,0,2,0,0,78,12,29,8,5,7,0,3,2,0,19,16,6.3
Jared Small,81284,LB,ARIZONA,1,0,0,100.0,0,0,109,0,0,60.0,55.8,71.2,,72.4,73.6,0,0,0,0,15,0.0,0,0,0,118.8,1,0,0,9,0,1,9,0,0,0,0,0,0,9,0,8,0,1,1,0,1,0,0,15,19,15.0
Jermayne Lole,82212,DI,TEXAS,1,0,0,,0,0,311,0,0,,63.8,74.8,53.2,68.5,28.3,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,27,27,7,13,1,6,0,0,11,16,0,1,1,1,0,1,0,0,0,
Matt Lawson,82266,DI,NEW MEX ST,1,0,0,,0,0,242,0,0,,61.3,76.4,55.8,64.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,40,40,17,23,0,0,0,0,23,17,0,0,0,0,0,0,0,0,0,
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,0,,0,0,187,0,0,,53.5,72.5,55.4,55.5,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,1,0,17,0,0,9,9,0,1,1,0,0,0,0,0,0,
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,1,,0,0,288,0,0,,65.5,76.2,68.3,59.0,23.2,0,4,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,47,47,0,28,10,9,0,0,27,20,0,1,1,0,0,4,0,0,0,
Jacob Mangum-Farrar,82557,ED,INDIANA,1,0,0,100.0,0,0,190,0,0,79.0,83.1,72.8,57.7,60.0,73.0,0,0,0,0,3,0.0,0,0,0,79.2,2,0,0,0,0,2,7,7,0,0,7,0,0,0,3,2,0,1,1,1,2,0,0,-2,5,-1.0
Jaden Robinson,83074,CB,OREGON ST,1,0,0,66.7,0,0,265,1,0,58.9,60.2,75.8,54.6,67.4,47.7,0,0,0,0,9,25.0,1,0,0,77.1,2,0,0,4,46,24,51,0,0,0,0,0,0,51,3,24,1,0,3,0,3,0,0,14,0,7.0
Dustin Johnson,83197,S,OHIO,1,1,0,40.0,0,0,259,0,0,44.5,52.4,76.3,59.7,71.4,84.2,0,0,0,0,23,0.0,0,0,0,104.2,2,0,0,10,0,31,52,1,0,0,1,0,39,51,1,20,2,1,5,0,5,0,1,35,1,17.5
Jarvis Ware,83314,CB,UNLV,1,0,0,20.0,0,0,325,0,0,47.6,51.8,78.6,,66.4,75.1,0,0,0,0,9,0.0,0,0,0,39.6,1,0,0,2,1,22,45,0,0,0,0,0,2,45,0,23,40,1,1,0,5,0,0,9,4,9.0
Chris Mills,83315,CB,TEXAS ST,1,0,0,20.0,0,0,314,0,0,60.7,58.5,75.4,,51.5,76.6,0,0,0,0,31,0.0,0,1,0,52.9,1,0,0,4,43,26,48,0,0,0,0,0,1,48,0,22,0,1,2,0,5,0,0,31,3,31.0
Bryan Addison,83825,S,UCLA,1,0,0,100.0,0,0,324,0,0,56.9,59.7,76.1,60.0,66.4,41.4,0,0,0,0,16,33.3,1,0,0,118.8,1,0,0,30,0,38,65,0,0,0,0,0,26,65,1,26,9,0,2,0,1,0,0,16,23,16.0
Armani-Eli Adams,83838,S,W MICHIGAN,1,0,0,,0,0,347,0,0,61.8,61.8,72.3,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,1,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,
Gracen Halton,85774,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,55.8,0.0,57.1,65.4,36.3,0,0,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,0,29,29,5,18,4,2,0,0,18,11,0,1,2,0,0,0,0,0,0,
Kitione Tau,86077,DI,NEVADA,1,0,0,,0,0,239,0,0,,78.3,75.0,82.7,70.0,69.7,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,7,21,0,0,0,0,2,26,0,1,1,0,0,1,0,0,0,
Jairus Satele,86168,DI,FRESNO ST,1,0,0,,0,0,169,0,0,,58.5,69.4,56.8,60.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,5,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,
Kalib Perry,86267,LB,TENNESSEE,1,3,0,100.0,0,0,307,0,0,67.9,74.0,76.0,56.9,78.8,81.1,0,1,0,0,3,0.0,0,0,0,79.2,1,0,0,23,0,17,32,1,0,0,1,0,0,31,3,12,8,1,2,1,1,1,0,3,5,3.0
Rodney Robinson,86527,S,BOISE ST,1,1,0,75.0,0,0,120,0,0,61.2,61.9,75.5,57.3,63.4,80.4,0,0,0,0,19,0.0,0,0,0,93.8,3,0,0,28,1,27,58,3,0,0,3,0,1,55,2,29,25,1,3,0,4,0,0,28,16,9.3
Ozzie Nicholas,86729,LB,DUKE,1,2,0,50.0,0,0,154,0,0,49.9,73.2,0.0,77.6,89.4,84.3,0,2,0,0,65,0.0,0,0,1,135.4,1,0,0,63,0,27,67,1,0,0,1,0,0,66,3,37,3,4,8,1,2,2,1,65,44,65.0
Ceyair Wright,86877,CB,NEBRASKA,1,1,0,100.0,0,0,238,0,0,52.7,51.2,76.4,59.8,50.5,27.4,0,0,0,0,24,50.0,3,0,0,158.3,3,0,0,2,45,28,48,0,0,0,0,0,1,48,1,19,0,0,2,0,3,0,1,49,13,16.3
Dylan Brown,88453,DI,JVILLE ST,1,0,0,,0,0,196,0,0,,61.4,67.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
David Reese,90079,ED,CAL,1,0,0,,0,1,130,0,0,49.2,68.4,82.3,72.3,66.2,62.2,1,1,0,0,,25.0,1,0,0,0.0,0,2,0,0,0,4,54,53,0,0,53,0,0,1,23,27,0,5,3,1,0,4,0,0,0,
Tyrice Ivy Jr.,90783,S,OREGON ST,1,0,0,0.0,0,0,265,0,0,54.6,56.4,73.9,,61.3,74.8,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,17,0,14,24,0,0,0,0,0,3,24,0,10,4,0,1,0,1,0,0,0,0,
Trey Laing,91245,ED,E MICHIGAN,1,1,0,,0,0,160,0,0,61.2,56.5,77.1,60.4,52.5,29.2,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,3,26,26,0,0,26,0,0,0,12,11,0,1,1,0,0,0,0,0,0,
Amir McDaniel,97087,CB,LA LAFAYET,1,1,0,,0,0,207,0,0,72.5,73.4,78.3,64.9,64.5,78.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,22,35,0,0,0,0,0,0,35,5,8,31,0,3,0,0,1,0,0,0,
Antavious Lane,97141,S,N CAROLINA,1,1,0,80.0,0,0,245,0,0,61.0,53.5,77.3,,43.6,60.0,0,0,0,0,7,14.3,2,0,0,82.5,4,0,0,50,1,36,77,4,0,0,4,0,12,73,0,41,10,3,11,0,5,0,0,19,4,4.8
Bralyn Lux,97143,CB,TEXAS TECH,1,0,0,75.0,0,0,315,0,0,41.0,34.1,0.0,,35.3,33.9,0,0,0,0,35,33.3,2,0,3,114.1,6,0,0,3,51,33,56,1,0,0,1,0,0,55,0,23,1,1,4,0,8,0,0,95,8,15.8
Anthony Wilson,97220,S,W VIRGINIA,1,4,0,25.0,0,0,343,0,0,59.6,58.9,77.6,,57.7,86.7,0,0,0,0,20,0.0,0,1,0,47.9,1,0,0,24,0,24,57,0,0,0,0,0,28,57,0,33,5,0,5,0,4,0,0,20,2,20.0
Brandon Crossley,97225,CB,SMU,1,0,0,75.0,0,0,287,0,0,69.3,68.2,77.1,,57.0,44.2,0,0,0,0,12,33.3,2,0,0,91.7,3,0,0,5,57,43,65,0,0,0,0,0,1,65,0,22,2,2,4,0,4,0,0,26,9,8.7
Marcus Harris,97230,CB,CAL,1,0,0,33.3,0,0,130,0,0,72.5,74.6,77.2,60.0,74.3,78.2,0,0,0,0,2,0.0,0,1,0,81.9,1,0,0,3,57,33,66,0,0,0,0,0,0,66,1,32,5,1,2,0,3,0,1,2,0,2.0
Rod Heard II,97237,S,NOTRE DAME,1,0,0,,0,0,258,0,0,60.0,60.7,64.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Chike Anigbogu,97239,S,RICE,1,0,0,,0,0,275,0,0,,66.1,64.1,,62.2,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,
Dywan Griffin,97274,CB,DOMINION,1,0,0,,0,0,263,0,0,61.2,61.8,67.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,
Jordan Clark,97324,CB,NOTRE DAME,1,0,0,,0,0,258,0,0,61.0,62.0,65.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,1,3,4,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,
Derrick Canteen,97329,S,CINCINNATI,1,1,0,0.0,0,0,138,0,0,64.1,63.8,76.8,,61.8,77.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,27,0,16,43,0,0,0,0,0,0,43,0,27,16,1,1,0,3,0,0,0,0,
Juan Powell,97330,CB,COAST CAR,1,3,0,57.1,0,0,141,0,0,68.8,71.2,77.6,55.6,74.5,73.4,0,1,0,0,12,7.1,1,0,0,62.2,4,0,0,24,1,38,73,2,0,0,2,0,0,71,4,31,46,7,10,1,7,1,0,19,21,4.8
AJ Williams,97343,S,COAST CAR,1,3,0,100.0,0,0,141,0,0,66.0,66.4,74.1,57.8,65.5,41.8,0,0,0,0,6,30.0,3,0,0,81.3,2,0,0,49,1,27,56,0,0,0,0,0,2,56,2,27,4,2,4,0,2,0,0,7,8,3.5
Jakeen Harris,97351,S,N CAROLINA,1,2,0,33.3,0,0,245,0,0,40.7,47.8,74.1,,65.6,71.8,0,0,0,0,24,12.5,1,0,0,63.2,1,0,0,31,0,23,40,0,0,0,0,0,3,40,0,17,6,1,5,0,3,0,0,24,7,24.0
Coco Azema,97353,S,NWESTERN,1,0,0,,0,0,256,0,0,55.0,50.0,72.9,,47.1,24.4,0,0,0,0,,60.0,3,0,0,0.0,0,0,0,15,0,11,25,0,0,0,0,0,9,25,0,14,1,0,2,0,0,0,0,0,0,
Sidney Porter,97369,S,KENNESAW,1,1,0,,0,0,200,0,0,66.2,72.5,80.4,72.6,67.8,81.9,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,2,0,12,42,32,0,0,32,0,0,10,7,23,8,3,6,1,0,2,0,0,0,
Woodi Washington,97379,CB,OKLAHOMA,1,0,0,,0,0,261,0,0,69.9,70.0,75.8,,63.6,,0,0,0,1,,,0,0,0,0.0,0,0,0,14,8,29,44,1,0,0,1,0,2,43,0,15,19,0,0,0,0,0,0,0,0,
Solomon Brown,97386,S,BUFFALO,1,1,0,0.0,0,0,126,0,0,83.6,81.9,78.4,60.0,67.9,82.4,0,0,0,1,,0.0,0,1,0,0.0,0,0,0,18,0,43,64,1,0,0,1,0,32,63,1,20,13,1,5,0,2,0,0,0,0,
Trevon Booker,97468,CB,CHARLOTTE,1,1,0,0.0,0,0,136,0,0,62.3,56.9,75.4,,47.4,19.5,0,0,0,0,,33.3,2,1,0,39.6,0,0,0,24,48,27,72,0,0,0,0,0,0,72,0,45,0,2,3,0,3,0,0,0,0,
Keonte Glinton,97470,CB,NEW MEX ST,1,1,0,77.8,0,0,242,0,0,59.8,57.0,77.6,,43.8,47.7,0,0,0,0,16,28.6,2,0,0,89.4,7,0,0,5,62,48,70,0,0,0,0,0,0,70,0,22,3,0,4,0,9,0,0,49,14,7.0
Roderick Roberson,97471,S,LA TECH,1,0,0,100.0,0,0,208,0,0,58.1,53.2,74.3,,48.8,47.0,0,0,0,0,5,25.0,2,0,0,87.5,1,0,0,16,0,11,28,0,0,0,0,0,11,28,0,17,1,2,6,0,1,0,0,5,0,5.0
Dallas Gamble,97483,CB,S ALABAMA,1,0,0,0.0,0,0,288,0,0,63.1,63.8,70.0,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,1,8,5,9,0,0,0,0,0,0,9,0,4,0,0,0,0,2,0,0,0,0,
Dean Clark,97495,S,FRESNO ST,1,1,0,50.0,0,0,169,0,0,66.6,65.0,78.1,54.0,61.8,73.8,0,0,0,0,26,14.3,1,1,0,79.2,2,0,0,32,2,54,86,2,0,0,2,0,34,84,4,28,16,1,5,0,4,0,0,34,4,17.0
