player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
John Davis,56230,CB,N TEXAS,1,3,0,50.0,0,0,251,0,0,54.6,59.4,77.6,60.0,71.3,62.5,0,0,0,0,19,20.0,1,0,0,83.3,1,0,0,5,40,23,51,6,0,0,6,0,0,45,1,27,0,0,1,0,2,0,0,19,8,19.0
Taijh Alston,56348,ED,COLORADO,1,0,0,,0,0,143,0,0,,62.5,67.0,,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Demetrice Lofton,56355,ED,W GEORGIA,1,1,0,,0,1,1177,0,0,,89.8,0.0,91.8,76.2,76.1,1,0,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,26,26,0,0,13,13,0,0,11,15,0,1,1,0,0,2,0,0,0,
Popo Aumavae,56803,DI,OREGON,1,2,0,,0,0,264,0,0,60.0,68.2,75.4,69.8,58.7,73.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,10,15,1,1,0,0,21,6,0,1,1,0,0,1,0,0,0,
Jacob Lichtenstein,56912,DI,MIAMI FL,1,0,0,,0,0,220,0,0,,58.7,68.5,57.4,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,1,2,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,
JB Brown,57701,ED,UMASS,1,0,0,,0,0,216,0,0,59.3,52.5,0.0,67.9,59.4,28.0,0,2,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,0,37,37,0,11,23,3,0,0,12,25,0,1,2,0,0,2,0,0,0,
Bryson Jackson,57738,S,BAYLOR,1,0,0,,0,0,118,0,0,63.1,65.3,79.9,72.4,58.2,33.5,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,5,1,8,36,23,0,0,23,0,0,13,7,21,7,2,2,1,0,2,0,0,0,
Jerry Roberts,57759,LB,UMASS,1,6,0,,0,0,216,0,0,74.6,78.9,76.8,67.8,72.5,63.0,0,0,0,0,,20.0,2,1,0,0.0,0,0,0,51,0,16,53,0,0,0,0,0,2,53,1,36,0,2,2,1,0,0,0,0,0,
Isaac Ukwu,57888,ED,OLE MISS,1,0,0,,0,0,226,0,0,62.7,61.4,79.0,73.3,48.8,,0,4,0,0,,,0,0,0,0.0,0,0,0,0,0,5,37,36,0,1,34,1,0,1,12,20,1,0,0,0,0,4,0,0,0,
Malik Robinson,58044,LB,HOUSTON,1,3,0,100.0,0,0,182,0,0,45.8,47.1,75.3,,52.6,61.9,0,0,0,0,23,12.5,1,0,0,118.8,3,0,0,59,0,25,65,0,0,0,0,0,0,65,0,40,6,2,4,0,3,0,0,52,35,17.3
Monty Montgomery,58203,LB,OLE MISS,1,0,0,,0,0,226,0,0,60.5,67.4,68.0,,65.7,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,2,6,0,0,0,0,0,0,6,0,4,0,0,1,0,0,0,0,0,0,
Londyn Craft,60689,LB,E MICHIGAN,1,0,0,,0,0,160,0,0,,60.0,65.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,
Takulve Williams,61346,S,W KENTUCKY,1,0,0,,0,0,346,0,0,65.8,56.5,78.7,52.7,52.9,65.2,1,2,0,0,,33.3,2,0,0,0.0,0,0,0,15,1,7,46,9,0,0,9,0,17,37,7,32,4,1,4,0,0,3,0,0,0,
Eddie Heckard,63024,CB,BYU,1,0,0,40.0,0,1,128,0,0,84.5,79.7,78.6,,60.0,81.5,0,0,0,0,14,0.0,0,1,0,48.8,2,0,0,9,22,27,60,0,0,0,0,0,0,60,0,33,29,2,5,0,5,0,0,16,22,8.0
Jeremiah Harris,63043,S,JVILLE ST,1,0,0,100.0,0,0,196,0,0,57.2,62.2,77.7,,70.1,62.2,0,0,0,0,14,0.0,0,0,0,118.8,2,0,0,28,2,32,64,1,0,0,1,0,26,63,0,32,7,2,6,0,2,0,0,26,18,13.0
Will Whitson,64470,ED,COAST CAR,1,0,0,,0,0,141,0,0,60.2,66.8,75.8,59.4,68.3,75.1,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,32,32,0,2,22,8,0,0,18,13,0,1,3,0,0,1,0,0,0,
Josh Minkins,66051,S,LOUISVILLE,1,0,0,,0,0,210,0,0,65.2,69.4,73.8,,69.5,78.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,16,23,0,0,0,0,0,17,23,0,7,4,2,2,0,0,0,0,0,0,
Jeremiah Wood,66274,S,OHIO,1,0,0,,0,0,259,0,0,,61.1,68.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,
Ty Hamilton,66298,DI,OHIO STATE,1,0,0,,0,0,260,0,0,,56.5,71.9,58.1,57.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,13,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,
Markel Perry,66793,ED,SM HOUSTON,1,1,0,,0,0,281,0,0,60.0,63.9,78.3,54.4,66.6,76.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,47,46,0,1,43,2,0,1,14,32,0,1,1,0,0,1,0,0,0,
Jonathan Thomas,70412,ED,NEVADA,1,0,0,,0,0,239,0,0,,52.1,74.5,52.7,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,
Blake Antzoulatos,70424,LB,CAL,1,0,0,100.0,0,0,130,0,0,28.1,23.4,69.8,,61.5,,0,0,0,0,53,,0,0,0,118.8,2,0,0,5,0,3,6,1,0,0,1,0,0,5,0,3,0,0,0,0,2,0,0,69,63,34.5
Ben Florentine,70644,DI,WYOMING,1,0,0,,0,0,351,0,0,,60.7,71.9,58.0,61.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,1,10,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,
Tuasivi Nomura,70879,ED,FRESNO ST,1,1,0,,0,0,169,0,0,61.3,68.1,78.5,60.5,69.1,78.0,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,7,0,3,41,33,0,0,33,0,0,8,13,25,1,3,2,0,0,1,0,0,0,
Tate Romney,70946,LB,ARIZONA ST,1,1,0,100.0,0,0,110,0,0,48.0,47.9,75.6,60.1,52.9,83.0,0,3,0,0,28,0.0,0,0,0,118.8,4,0,0,42,0,36,52,0,0,0,0,0,0,52,9,7,10,1,7,0,4,3,0,54,51,13.5
Tarik Luckett,71171,CB,N TEXAS,1,0,0,100.0,0,0,251,0,0,48.7,47.5,70.0,,,,0,0,0,0,36,,0,0,0,158.3,2,0,0,0,5,6,6,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,1,39,2,19.5
Keyon Ware-Hudson,71322,DI,OREGON,1,0,0,,0,0,264,0,0,,68.2,72.4,65.0,65.3,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,16,16,1,14,0,1,0,0,6,10,0,1,3,0,0,1,0,0,0,
Domani Jackson,71370,CB,USC,1,2,0,80.0,0,0,326,0,0,59.4,61.5,78.6,,69.6,58.1,0,0,0,0,17,16.7,1,0,1,105.8,4,0,0,0,87,49,87,0,0,0,0,0,0,87,0,38,0,0,3,0,5,0,0,47,29,11.8
William Nimmo Jr.,71391,S,UCLA,1,0,0,100.0,0,0,324,0,0,73.0,66.8,74.2,59.2,51.7,49.8,0,1,0,0,5,25.0,1,0,0,79.2,2,0,0,8,0,22,28,0,0,0,0,0,14,28,1,5,6,1,3,1,2,1,0,2,5,1.0
Keanu Tanuvasa,71398,DI,UTAH,1,0,0,,0,0,328,0,0,,62.3,75.1,55.0,67.0,,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,35,35,1,32,0,2,0,0,21,14,0,0,0,0,0,1,0,0,0,
Akili Arnold,71406,S,OREGON ST,1,2,0,100.0,0,0,265,0,0,72.6,63.3,78.1,59.4,36.6,51.9,0,0,0,0,9,20.0,2,0,0,89.6,4,0,0,15,1,36,64,0,0,0,0,0,6,64,1,27,42,2,6,0,4,0,0,22,24,5.5
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,2,0,100.0,0,0,265,0,0,73.5,67.9,77.9,62.6,56.0,56.2,1,2,0,0,2,15.4,2,0,0,79.2,1,0,0,56,0,26,64,4,0,0,4,0,0,60,11,27,4,5,9,0,1,3,0,2,1,2.0
Quentin Moten,71681,CB,UNLV,1,0,0,100.0,0,0,325,0,0,45.3,50.4,70.8,,67.2,41.8,0,0,0,0,31,50.0,1,0,0,158.3,2,0,0,1,10,7,11,0,0,0,0,0,0,11,0,4,0,1,1,0,2,0,1,39,10,19.5
Jaxen Turner,71728,S,UNLV,1,0,0,66.7,0,0,325,0,0,60.6,60.6,77.2,,59.7,42.0,0,0,0,1,60,16.7,1,0,0,109.7,4,0,0,19,0,43,63,0,0,0,0,0,32,63,0,20,12,2,5,0,6,0,1,87,36,21.8
Sheldon Newton,71957,DI,BOISE ST,1,0,0,,0,0,120,0,0,,69.3,73.3,57.2,71.0,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,3,11,0,0,0,0,7,7,0,2,2,0,0,0,0,0,0,
Jake Hall,72023,LB,UTEP,1,2,0,,0,0,330,0,0,,61.2,72.2,58.6,61.5,47.0,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,
DJ Harvey,72089,CB,S JOSE ST,1,0,0,57.1,0,0,285,0,0,70.1,70.4,76.6,,62.2,57.6,0,0,0,0,6,16.7,1,2,0,62.2,4,0,0,2,57,48,59,0,0,0,0,0,0,59,0,11,0,3,5,0,7,0,0,17,4,4.3
Na'im Rodman,72145,DI,WASH STATE,1,1,0,,0,0,341,0,0,60.0,64.9,75.6,59.3,65.5,74.6,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,1,36,1,4,0,0,20,22,0,0,3,0,0,1,0,0,0,
Ralen Goforth,72169,LB,WASHINGTON,1,2,0,100.0,0,0,340,0,0,78.6,76.6,72.0,56.7,65.8,80.4,0,0,0,0,6,0.0,0,1,0,79.2,2,0,0,34,1,28,39,1,0,0,1,0,0,38,3,8,3,1,3,1,2,0,0,3,0,1.5
Raider Damuni,72338,S,BYU,1,0,0,100.0,0,0,128,0,0,32.3,34.8,70.4,,53.9,44.4,0,0,0,0,30,50.0,1,0,0,158.3,1,0,0,4,0,4,10,0,0,0,0,0,4,10,0,6,2,0,1,0,1,0,1,30,0,30.0
Justin Flowe,72388,LB,ARIZONA,1,2,0,40.0,0,0,109,0,0,49.9,41.1,71.2,55.8,39.0,51.5,0,0,0,0,18,33.3,2,0,0,55.4,2,0,0,37,0,24,46,0,0,0,0,0,0,46,2,20,9,2,2,0,5,0,0,24,13,12.0
Zahran Manley,72425,CB,STANFORD,1,0,0,37.5,0,0,300,0,0,61.4,57.4,76.8,,41.4,77.0,0,0,0,1,18,0.0,0,0,1,50.5,3,0,0,9,51,38,64,1,0,0,1,0,2,63,0,26,1,0,2,0,8,0,1,33,6,11.0
Marco Notarainni,73389,LB,BOISE ST,1,1,0,100.0,0,0,120,0,0,58.0,57.3,73.7,52.6,64.4,37.7,0,1,0,0,6,50.0,1,0,0,91.7,1,0,0,23,0,14,24,0,0,0,0,0,0,24,5,5,1,0,0,0,1,1,0,6,2,6.0
Jalen Williams,73776,CB,FRESNO ST,1,0,0,,0,0,169,0,0,,60.0,61.7,59.5,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Evan Williams,73864,S,OREGON,1,2,0,33.3,0,0,264,0,0,58.1,65.8,76.3,67.9,73.0,83.8,1,0,0,0,16,0.0,0,0,0,52.1,1,0,0,28,1,37,64,0,0,0,0,0,23,64,1,26,12,3,4,1,3,1,0,16,0,16.0
Taariq Al-Uqdah,74119,LB,WASH STATE,1,1,0,,0,0,341,0,0,71.6,66.6,78.7,70.2,52.3,56.4,0,1,0,0,,25.0,2,0,0,0.0,0,0,0,49,0,26,61,7,0,0,7,0,0,54,2,33,5,2,5,0,0,1,0,0,0,
Justin Sinclair,74258,S,HAWAII,1,0,0,,0,0,180,0,0,64.4,67.3,72.0,,64.9,78.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,4,14,3,0,0,3,0,3,11,0,10,0,1,3,0,0,0,0,0,0,
Zion Branch,74395,S,USC,1,0,0,50.0,0,0,326,0,0,58.4,60.9,77.4,,64.9,77.2,0,0,0,0,14,0.0,0,0,0,72.9,1,0,0,5,0,10,22,0,0,0,0,0,1,22,0,12,16,1,2,0,2,0,0,14,6,14.0
Treven Ma'ae,74498,DI,BAYLOR,1,0,0,,0,0,118,0,0,,60.8,74.3,57.2,61.9,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,18,2,7,0,0,11,16,0,0,1,0,0,0,0,0,0,
Jowon Briggs,74867,DI,CINCINNATI,1,0,0,,0,0,138,0,0,,68.8,74.5,53.8,76.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,30,30,0,18,2,10,0,0,15,15,0,0,0,0,0,0,0,0,0,
Jaylen Johnson,75046,S,MEMPHIS,1,0,0,,0,0,218,0,0,64.0,66.0,70.1,,63.1,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,6,8,0,0,0,0,0,5,8,0,2,2,0,1,0,0,0,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,0,0,,0,0,221,0,0,68.0,67.8,75.8,,60.3,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,21,28,0,0,0,0,0,11,28,0,7,13,0,1,0,0,0,0,0,0,
Rome Weber,75728,CB,W KENTUCKY,1,0,0,100.0,0,0,346,0,0,30.0,28.3,68.8,,60.0,,0,0,0,0,47,,0,0,0,158.3,1,0,0,2,4,3,6,0,0,0,0,0,0,6,0,3,0,0,0,0,1,0,1,47,8,47.0
Solomon Byrd,75742,ED,USC,1,1,0,,0,0,326,1,0,51.9,59.8,0.0,69.3,62.7,74.8,3,2,0,0,,0.0,0,0,1,0.0,0,0,0,2,0,2,60,58,0,7,33,18,0,2,32,26,0,0,1,0,0,5,0,0,0,
Uchenna Ezewike,75750,ED,UMASS,1,0,0,,0,0,216,0,0,,53.1,75.3,65.7,46.2,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,0,2,18,1,0,0,10,11,0,0,0,0,0,1,0,0,0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,0,0,,0,0,180,0,0,60.5,45.2,79.3,53.5,40.9,24.8,0,1,0,0,,100.0,1,0,0,0.0,0,1,0,2,0,3,39,37,0,0,37,0,0,2,18,18,0,1,0,0,0,2,0,0,0,
Jonah Laulu,75763,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,60.9,75.1,61.7,58.8,,0,1,0,0,,,0,0,0,0.0,0,0,0,2,0,0,27,25,6,16,1,2,0,2,17,10,0,0,0,0,0,1,0,0,0,
Fo'i Sila,75767,DI,HAWAII,1,3,0,,0,0,180,0,0,,65.0,73.2,55.4,68.3,43.3,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,20,20,0,20,0,0,0,0,10,10,0,0,0,0,0,1,0,0,0,
Devin Phillips,75771,DI,KANSAS,1,2,0,,0,0,198,0,0,,70.2,77.1,57.8,71.7,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,10,26,0,3,0,0,13,26,0,0,0,0,0,0,0,0,0,
Cole Godbout,75784,DI,WYOMING,1,0,0,,0,0,351,0,0,,51.4,75.6,60.8,48.2,22.1,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,37,37,4,33,0,0,0,0,16,21,0,0,0,0,0,0,0,0,0,
Devin Richardson,75820,LB,WASH STATE,1,0,0,100.0,0,1,341,0,0,72.7,80.1,69.9,59.7,72.1,79.2,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,12,0,4,13,1,0,0,1,0,0,12,1,8,0,2,4,0,1,0,0,3,2,3.0
Damaje Yancey,76532,CB,TROY,1,0,0,,0,0,318,0,0,62.3,63.0,67.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,4,3,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,
Jeremiah Lewis,76571,S,DUKE,1,0,0,,0,0,154,0,0,62.9,59.2,74.5,,55.4,78.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,6,26,0,0,0,0,0,16,26,0,20,2,0,2,0,0,0,0,0,0,
Taj Ward,76583,S,CINCINNATI,1,1,0,33.3,0,0,138,0,0,74.2,73.3,77.4,,65.1,78.6,0,0,0,0,4,0.0,0,1,0,42.4,1,0,0,21,0,29,54,0,0,0,0,0,13,54,0,25,20,0,1,0,3,0,0,4,0,4.0
Justin Birchette,76620,CB,OHIO,1,2,0,0.0,1,0,259,0,0,69.6,68.4,79.1,60.0,63.1,79.9,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,11,31,15,56,13,0,0,13,0,1,43,1,40,0,0,2,0,2,0,0,0,0,
Marquis Williams,76627,CB,PITTSBURGH,1,1,0,,0,0,268,0,0,57.5,52.6,74.9,,43.7,47.7,0,0,0,0,,25.0,1,0,1,0.0,0,0,0,0,27,14,27,0,0,0,0,0,0,27,0,13,0,0,2,0,0,0,0,0,0,
Elijah Jones,76632,CB,BOSTON COL,1,0,0,0.0,0,0,121,0,0,57.6,61.8,76.7,60.0,72.4,77.7,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,6,24,24,46,1,0,0,1,0,0,45,1,21,15,1,2,0,3,0,0,0,0,
Jason Maitre,76634,CB,WISCONSIN,1,1,0,100.0,0,0,349,0,0,57.3,63.9,76.1,,76.8,58.4,0,0,0,0,35,16.7,1,0,0,118.8,3,0,0,8,5,21,44,0,0,0,0,0,0,44,0,23,31,1,4,0,3,0,0,55,21,18.3
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,0,66.7,0,0,136,0,0,63.9,64.1,76.0,59.2,62.1,53.8,0,0,0,0,6,33.3,1,0,0,70.1,2,0,0,2,0,18,28,0,0,0,0,0,0,28,1,9,26,1,2,0,3,0,0,9,12,4.5
Damel Hickman,76651,CB,GA SOUTHRN,1,0,0,66.7,0,0,174,0,0,59.8,60.8,77.4,,64.0,62.3,0,0,0,0,16,16.7,1,1,0,85.0,6,0,0,0,62,38,68,0,0,0,0,0,0,68,0,30,6,0,5,0,9,0,0,59,21,9.8
Jaylon King,76652,S,GA TECH,1,2,0,33.3,0,0,176,0,0,47.9,56.0,75.7,64.2,65.5,50.0,0,0,0,0,17,22.2,2,0,0,53.5,1,0,0,30,0,25,55,1,0,0,1,0,21,54,1,29,3,3,5,0,3,0,0,17,1,17.0
Zamari Walton,76654,CB,OLE MISS,1,1,0,33.3,0,0,226,0,0,77.8,79.7,76.0,,75.0,79.3,0,0,0,0,5,0.0,0,1,0,42.4,1,0,0,0,44,19,44,0,0,0,0,0,0,44,0,25,0,1,3,0,3,0,0,5,0,5.0
Coen King,76659,CB,VIRGINIA,1,0,0,75.0,0,0,335,0,0,59.2,58.6,75.6,,56.9,44.2,0,0,0,0,19,25.0,2,0,0,91.1,6,0,0,7,49,30,56,0,0,0,0,0,0,56,0,26,0,2,6,0,8,0,0,51,22,8.5
Armani Chatman,76663,CB,N CAROLINA,1,0,0,,0,0,245,0,0,68.8,69.1,77.7,,65.8,77.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,69,32,76,1,0,0,1,0,0,75,0,44,2,1,2,0,0,0,0,0,0,
Nasir Peoples,76665,S,VA TECH,1,0,0,50.0,0,0,337,0,0,53.0,56.2,77.3,,64.9,28.5,0,0,0,0,15,0.0,0,0,0,75.0,1,0,0,7,0,21,33,0,0,0,0,0,17,33,0,12,9,0,1,0,2,0,0,15,3,15.0
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,0,0.0,0,0,210,0,0,91.3,86.8,70.7,59.1,51.9,21.9,0,0,0,1,,66.7,2,0,0,0.0,0,0,0,5,0,6,8,1,0,0,1,0,0,7,1,1,2,1,1,1,1,0,0,0,0,
Al Blades Jr.,76669,CB,DUKE,1,1,0,50.0,0,0,154,0,0,71.2,66.6,77.1,,52.6,81.3,0,0,0,0,8,0.0,0,1,0,59.4,2,0,0,5,52,20,61,2,0,0,2,0,0,59,0,41,2,2,5,0,4,0,0,15,3,7.5
Jalon Ferrell,76698,S,UMASS,1,2,0,0.0,0,0,216,0,0,43.4,56.2,69.4,,71.0,78.7,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,2,0,6,9,0,0,0,0,0,5,9,0,3,1,0,0,0,1,0,0,0,0,
Keyshawn Paul,76700,CB,LA TECH,1,0,0,,0,0,208,0,0,61.1,63.0,71.5,,60.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,12,2,12,0,0,0,0,0,0,12,0,10,0,0,0,0,0,0,0,0,0,
Torey Richardson,76711,CB,UTEP,1,0,0,45.5,0,0,330,0,0,54.5,56.0,77.9,,63.6,61.6,0,0,0,0,22,14.3,1,1,0,90.0,5,0,0,2,67,44,74,1,0,0,1,0,0,73,0,30,4,1,6,0,11,0,1,52,13,10.4
Nolan Johnson,76714,CB,DOMINION,1,1,0,66.7,0,0,263,0,0,74.5,73.9,76.6,,63.0,66.8,0,0,0,0,23,16.7,1,2,0,82.6,6,0,0,7,55,41,64,1,0,0,1,0,0,63,0,23,1,2,4,1,9,0,0,54,6,9.0
Lance Robinson,76747,CB,TULANE,1,1,0,25.0,0,0,319,0,0,71.1,71.7,74.9,,65.2,76.4,0,0,0,0,12,0.0,0,2,0,39.6,1,0,0,7,35,32,45,0,0,0,0,0,1,45,0,13,2,0,1,0,4,0,0,12,2,12.0
Cecil Singleton Jr.,76760,S,LA TECH,1,1,0,100.0,0,0,208,0,0,73.1,71.5,76.2,57.9,65.2,62.4,0,0,0,0,9,14.3,1,0,0,90.3,3,0,0,19,0,22,57,0,0,0,0,0,19,57,2,33,19,3,5,0,3,0,0,17,2,5.7
Keni-H Lovely,76768,CB,W MICHIGAN,1,0,0,100.0,0,0,347,0,0,73.6,71.9,77.5,,57.5,79.7,0,0,0,0,17,0.0,0,0,0,108.3,2,0,0,2,39,42,62,1,0,0,1,0,19,61,0,20,1,1,3,0,2,0,0,20,-2,10.0
EJ Williams,76779,LB,E MICHIGAN,1,2,0,,0,0,160,0,0,61.6,55.3,72.0,47.2,57.8,27.7,0,1,0,0,,50.0,2,0,0,0.0,0,0,0,19,0,3,29,6,0,0,6,0,0,23,1,25,4,0,0,0,0,1,0,0,0,
Thurman Geathers,76797,ED,ARK STATE,1,1,0,,0,0,113,0,0,60.0,61.7,78.7,59.6,61.3,50.0,4,5,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,65,65,0,1,64,0,0,0,44,21,0,2,2,0,0,9,0,0,0,
Chris Collins,76798,ED,MINNESOTA,1,0,0,,0,0,225,0,0,61.7,64.7,78.2,54.4,70.1,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,5,25,21,0,0,21,0,0,4,11,9,0,1,1,0,0,0,0,0,0,
