player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Trey Schuman,52216,ED,RICE,1,0,0,,0,0,275,0,0,,62.8,0.0,66.6,66.6,73.5,0,1,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,24,24,0,2,11,11,0,0,15,9,0,2,1,0,0,2,0,0,0,
Bentlee Sanders,52291,S,NEVADA,1,0,0,40.0,0,1,239,0,0,57.6,64.1,79.2,,76.9,86.3,0,0,0,0,19,0.0,0,0,1,62.1,2,0,0,18,0,33,67,0,0,0,0,0,16,67,0,34,33,2,10,1,5,0,0,32,7,16.0
Nick Roberts,52318,S,SMU,1,4,0,66.7,0,0,287,0,0,63.4,66.0,79.0,57.7,69.0,84.6,0,0,0,0,18,0.0,0,0,0,103.5,2,0,0,35,0,33,74,6,0,0,6,0,16,68,2,39,17,2,3,0,3,0,0,33,0,16.5
Bryce Dugan,52425,DI,OHIO,1,3,0,,0,0,259,0,0,,71.7,75.5,59.1,73.6,61.8,0,0,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,34,34,0,7,15,12,0,0,13,21,0,3,3,0,0,0,0,0,0,
Tyler Bentley,52790,DI,PITTSBURGH,1,2,0,,0,0,268,0,0,,66.7,74.0,64.6,63.9,73.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,2,21,0,0,0,0,15,8,0,1,1,0,0,1,0,0,0,
Xavier Peters,52819,ED,FAU,1,0,0,,0,0,165,0,0,,51.9,73.8,58.1,52.0,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,1,10,9,0,0,7,13,0,1,1,0,0,0,0,0,0,
Cole Pearce,52970,LB,BALL ST,1,6,1,66.7,0,0,117,0,0,60.9,79.1,78.3,81.2,83.0,87.1,2,0,0,0,27,0.0,0,0,0,104.9,2,1,0,78,0,35,86,1,0,0,1,0,0,85,11,40,7,7,10,0,3,3,0,34,18,17.0
DeShawn Pace,53549,LB,CINCINNATI,1,3,0,100.0,0,0,138,0,0,54.6,61.9,71.9,56.5,73.1,83.9,0,1,0,0,18,0.0,0,0,0,101.0,4,0,0,32,0,21,39,4,0,0,4,0,0,35,5,13,3,0,5,0,4,1,0,33,4,8.3
Ja'von Hicks,53569,S,CINCINNATI,1,0,0,100.0,0,0,138,0,0,59.4,60.7,79.5,,63.7,77.6,0,0,0,0,16,0.0,0,0,1,139.6,2,0,0,3,0,49,75,0,0,0,0,0,55,75,0,26,17,1,2,0,2,0,1,16,4,8.0
Eric Phillips,53572,ED,CINCINNATI,1,1,0,,0,0,138,0,0,,30.5,0.0,51.9,29.5,71.3,1,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,46,46,0,3,33,10,0,0,29,17,0,0,0,0,0,1,0,0,0,
Ivan Pace Jr.,53587,LB,CINCINNATI,1,3,1,,2,0,138,0,0,65.0,74.7,0.0,83.3,89.3,73.5,0,4,0,0,,12.5,1,0,4,0.0,0,2,0,70,0,31,70,0,0,0,0,0,0,70,13,26,0,4,4,0,0,6,0,0,0,
Ryan Mullaney,53704,ED,CINCINNATI,1,1,0,,0,0,138,0,0,,57.3,0.0,71.7,52.1,71.5,0,5,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,30,30,0,0,24,6,0,0,19,11,0,0,0,0,0,5,0,0,0,
Jaheim Thomas,54193,LB,CINCINNATI,1,2,0,,0,0,138,0,0,66.9,64.4,75.4,64.5,54.7,69.1,0,1,0,0,,20.0,1,0,0,0.0,0,2,0,25,0,19,41,10,0,0,10,0,0,31,10,12,6,2,2,0,0,3,0,0,0,
Isaiah Norman,54967,S,MARSHALL,1,0,0,,0,0,214,0,0,61.9,61.7,77.7,60.0,60.3,83.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,23,3,42,73,2,0,0,2,0,25,71,1,30,20,2,7,0,0,0,0,0,0,
Aapri Washington,55013,CB,E CAROLINA,1,1,0,66.7,0,0,156,0,0,68.6,69.9,77.7,,69.9,81.5,0,0,0,0,8,0.0,0,0,0,72.9,2,0,0,1,68,47,70,1,0,0,1,0,0,69,0,23,0,0,5,0,3,0,0,11,0,5.5
Tim Terry,55020,LB,AKRON,1,1,0,50.0,0,0,102,0,0,62.9,61.7,75.1,55.4,61.5,60.7,0,1,0,0,5,20.0,1,0,0,56.3,1,0,0,42,0,13,44,1,0,0,1,0,0,43,4,27,1,2,3,0,2,1,0,5,9,5.0
Isaiah King,55037,CB,BUFFALO,1,2,0,75.0,0,1,126,1,0,67.5,75.9,77.4,54.7,91.8,72.6,0,0,0,0,23,7.7,1,0,0,105.2,3,0,0,16,66,51,87,2,0,0,2,0,2,85,3,33,1,1,10,0,4,0,0,39,22,13.0
Chibueze Onwuka,55044,DI,BOSTON COL,1,2,0,,0,0,121,0,0,,65.4,77.7,58.6,68.0,72.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,13,26,0,0,0,0,24,15,0,0,0,0,0,2,0,0,0,
Devonni Reed,55046,S,S CAROLINA,1,0,0,100.0,0,0,289,0,0,38.2,41.6,75.9,,60.7,83.0,0,0,0,0,18,0.0,0,0,1,118.8,6,0,0,6,0,24,33,0,0,0,0,0,25,33,0,9,2,1,5,0,6,0,0,79,33,13.2
Troy Brown,55050,LB,OLE MISS,1,0,0,100.0,0,0,226,0,0,45.8,48.5,73.4,58.5,59.2,82.2,0,0,0,0,11,0.0,0,0,0,102.1,4,0,0,32,0,17,33,1,0,0,1,0,0,32,2,14,0,1,8,0,4,0,0,34,17,8.5
Jabari Taylor,55075,ED,CINCINNATI,1,0,0,,0,0,138,0,0,,58.9,70.4,56.7,60.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,4,2,0,0,4,2,0,0,0,0,0,1,0,0,0,
Wilson Huber,55090,LB,CINCINNATI,1,0,0,0.0,0,0,138,0,0,65.3,66.5,73.0,68.3,60.5,79.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,30,0,19,36,5,0,0,5,0,0,31,3,14,1,1,4,0,1,0,0,0,0,
Jordan Swann,55103,CB,JAMES MAD,1,1,0,60.0,0,1,197,0,0,78.2,74.5,84.4,60.0,53.7,79.8,0,0,0,0,18,0.0,0,0,1,67.1,3,0,0,3,73,39,79,0,0,0,0,0,0,79,1,39,2,2,3,1,5,0,0,18,6,6.0
Caleb Thomas,55105,DI,LA MONROE,1,1,0,,0,0,209,0,0,,64.4,0.0,58.6,68.1,42.3,0,0,0,0,,22.2,2,0,1,0.0,0,0,0,0,0,0,55,55,23,31,0,1,0,0,4,51,0,6,6,3,0,0,0,0,0,
Dorian Hall,55168,S,FIU,1,1,0,100.0,0,0,166,0,0,55.5,58.5,74.7,,66.7,49.4,0,0,0,1,13,25.0,1,0,0,79.2,1,0,0,14,0,31,40,0,0,0,0,0,21,40,0,9,5,0,2,0,1,0,0,13,10,13.0
Chris Bacon,55196,S,BOWL GREEN,1,0,0,100.0,0,0,122,0,0,60.2,64.0,77.5,,71.7,82.2,0,0,0,0,8,0.0,0,0,0,139.6,1,0,0,19,0,47,65,0,0,0,0,0,42,65,0,18,4,3,5,0,1,0,1,8,0,8.0
Jaylon Jones,55197,CB,GA STATE,1,1,0,0.0,0,0,175,0,0,55.4,58.7,71.9,,64.8,74.3,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,2,14,5,17,0,0,0,0,0,0,17,0,12,1,0,0,0,2,0,0,0,0,
Zachary Ford,55353,S,TOLEDO,1,2,0,66.7,0,0,316,0,0,63.9,64.9,81.3,59.1,65.8,82.1,0,0,0,0,8,0.0,0,0,0,79.9,2,0,0,6,0,40,62,3,0,0,3,0,0,59,1,21,53,2,3,1,3,0,0,16,11,8.0
Anthony Montalvo,55417,DI,UCF,1,1,0,,0,0,323,0,0,59.2,53.4,75.7,53.9,56.7,46.1,1,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,51,51,0,28,1,22,0,0,27,23,0,2,2,1,0,1,0,0,0,
Mike Allen,55430,ED,W KENTUCKY,1,0,0,,0,0,346,0,0,,29.3,73.4,56.6,28.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,0,1,7,9,0,0,6,11,0,0,0,0,0,0,0,0,0,
Tyler Williams,55432,DI,WAKE,1,0,0,,0,0,339,0,0,62.4,88.1,74.3,70.0,80.1,70.8,0,2,0,0,,0.0,0,1,0,0.0,0,0,0,0,0,0,28,28,1,22,1,4,0,0,18,10,0,1,1,1,0,2,0,0,0,
DJ Taylor,55438,LB,BOWL GREEN,1,0,0,50.0,0,0,122,0,0,64.6,60.0,74.0,57.2,51.6,78.6,0,0,0,0,18,0.0,0,0,0,81.3,1,0,0,28,0,22,38,2,0,0,2,0,0,36,3,13,8,1,3,0,2,0,0,18,4,18.0
Chase Monroe,55439,LB,CHARLOTTE,1,3,0,50.0,0,0,136,0,0,56.3,58.2,76.4,60.0,61.3,57.6,0,0,0,0,18,14.3,1,0,0,81.3,1,0,0,39,0,22,41,2,0,0,2,0,0,39,1,18,0,1,3,1,2,0,0,18,5,18.0
Malik Hausman,55567,CB,HAWAII,1,3,0,100.0,0,0,180,0,0,72.6,69.7,80.1,59.1,57.7,54.4,0,0,0,0,14,27.3,3,0,0,94.4,3,0,0,7,0,34,63,1,0,0,1,0,0,62,1,28,55,1,5,0,3,0,0,20,28,6.7
Azizi Hearn,55569,CB,UCLA,1,0,0,,0,0,324,0,0,55.7,59.1,72.9,57.0,69.0,76.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,9,6,15,26,0,0,0,0,0,0,26,2,9,11,1,2,0,0,0,0,0,0,
Timarcus Davis,55574,CB,ARIZONA ST,1,0,0,100.0,0,0,110,0,0,47.0,45.6,68.4,,,28.3,0,0,0,0,10,50.0,1,0,0,94.4,3,0,0,0,5,5,5,0,0,0,0,0,0,5,0,0,0,1,1,0,3,0,0,20,4,6.7
Wylan Free,55596,S,GA SOUTHRN,1,2,0,50.0,0,0,174,0,0,59.4,61.6,77.3,57.5,66.8,59.0,0,0,0,0,9,16.7,2,0,0,58.3,3,0,0,24,5,44,67,2,0,0,2,0,20,65,3,20,16,4,8,0,6,0,0,21,6,7.0
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,1,0,100.0,0,0,349,0,0,56.0,57.8,77.7,,65.2,80.3,0,0,0,0,14,0.0,0,0,0,99.0,4,0,0,5,0,28,40,0,0,0,0,0,1,40,0,12,34,0,3,0,4,0,0,31,19,7.8
Anthony Johnson,55628,CB,VIRGINIA,1,0,0,44.4,0,0,335,0,0,62.6,62.1,77.5,59.9,58.3,58.3,0,0,0,0,25,25.0,1,1,0,62.3,4,0,0,6,68,51,75,1,0,0,1,0,0,74,1,23,0,1,3,0,9,0,0,50,27,12.5
Zack Sanders,55638,CB,OHIO,1,2,0,100.0,0,0,259,0,0,57.2,60.4,76.7,60.0,64.0,67.0,0,0,0,0,20,10.0,1,0,0,118.1,3,0,0,28,1,17,67,5,0,0,5,0,2,62,2,48,31,3,7,0,3,0,0,37,25,12.3
Tariq Drake,55668,S,OHIO,1,2,0,100.0,0,0,259,0,0,52.2,58.6,76.0,,67.0,31.7,0,0,0,0,12,33.3,3,0,0,106.3,2,0,0,25,3,18,54,1,0,0,1,0,17,53,0,36,8,0,4,0,2,0,0,19,18,9.5
Kordell Rodgers,55713,CB,TEXAS ST,1,0,0,,0,0,314,0,0,61.4,64.5,79.7,61.9,64.0,28.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,1,16,16,37,1,0,0,1,0,1,36,1,20,18,0,1,0,0,0,0,0,0,
Grayson Cash,55727,S,UAB,1,1,0,,0,0,321,0,0,61.7,52.7,77.6,60.0,41.6,36.5,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,21,0,25,68,3,0,0,3,0,43,65,1,42,1,1,2,0,0,0,0,0,0,
Andre Grayson,55735,CB,UTAH ST,1,2,0,100.0,0,0,329,0,0,64.6,67.2,77.2,,70.6,79.8,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,7,66,29,75,0,0,0,0,0,1,75,0,46,1,1,2,0,1,0,0,11,6,11.0
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,0,0,,0,0,315,0,0,45.5,46.2,71.8,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,5,7,0,0,0,0,0,4,7,0,2,3,0,0,0,0,0,0,0,0,
Jordyn Riley,55767,S,LA MONROE,1,1,0,,0,0,209,0,0,60.0,64.0,70.7,,64.5,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,1,9,0,0,0,0,0,2,9,0,8,1,0,0,0,0,0,0,0,0,
Steven Jones Jr.,55785,CB,APP STATE,1,0,0,0.0,0,0,108,0,0,59.2,53.5,0.0,,49.5,23.8,0,0,0,0,,66.7,2,0,2,39.6,0,0,0,0,61,29,61,0,0,0,0,0,0,61,0,32,0,1,1,0,3,0,0,0,0,
Korey Hernandez,55796,CB,E MICHIGAN,1,0,0,50.0,0,0,160,0,0,54.9,54.8,70.0,,60.0,73.4,0,0,0,0,13,0.0,0,0,0,70.8,1,0,0,0,2,4,7,0,0,0,0,0,0,7,0,3,5,0,1,0,2,0,0,13,7,13.0
Jahmin Muse,55830,S,BUFFALO,1,1,0,50.0,0,0,126,1,1,70.5,74.9,79.8,71.4,75.6,73.2,1,0,0,0,3,12.5,1,0,0,56.3,2,1,0,14,0,48,85,3,0,0,3,0,62,82,5,32,6,5,6,1,4,2,0,2,9,1.0
Devodric Bynum,55931,CB,UAB,1,0,0,100.0,0,0,321,0,0,70.9,72.3,76.8,,70.2,46.2,0,0,0,0,12,25.0,1,2,0,94.8,4,0,0,8,2,22,46,0,0,0,0,0,0,46,0,24,36,2,3,1,4,0,0,27,33,6.8
Bennett Williams,55954,CB,OREGON,1,0,0,80.0,0,0,264,0,0,56.2,61.7,78.6,64.9,76.4,33.8,0,1,0,0,19,33.3,2,0,0,109.2,4,0,0,11,1,42,71,2,0,0,2,0,1,69,2,27,56,2,4,0,5,1,0,51,24,12.8
Bryant Fitzgerald,55961,S,INDIANA,1,1,0,66.7,0,0,190,0,0,65.2,67.7,72.2,,64.6,27.9,0,0,0,0,9,50.0,1,1,0,70.1,2,0,0,4,0,6,13,1,0,0,1,0,8,12,0,7,0,0,0,0,3,0,0,9,14,4.5
Camron Harrell,55965,CB,SO MISS,1,1,0,71.4,0,0,296,0,0,59.7,58.8,0.0,58.3,74.5,80.6,0,0,0,0,9,0.0,0,0,1,74.1,5,0,0,1,3,23,34,1,0,0,1,0,0,33,1,10,29,2,4,1,7,0,0,16,26,3.2
Gervarrius Owens,55987,S,HOUSTON,1,1,0,0.0,0,0,182,0,0,81.9,79.3,77.7,,75.8,83.8,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,23,0,8,57,0,0,0,0,0,26,57,0,49,8,0,4,0,2,0,0,0,0,
Bralen Trahan,56012,S,LA LAFAYET,1,0,0,0.0,0,0,207,0,0,59.7,55.4,76.5,59.1,47.1,,0,0,0,1,,,0,0,0,0.0,0,0,0,13,0,28,44,0,0,0,0,0,22,44,1,15,9,0,0,0,2,0,0,0,0,
Xavier Cullens,56044,LB,MEMPHIS,1,2,0,,0,0,218,0,0,69.9,62.1,76.5,65.6,50.1,67.1,0,1,0,0,,9.1,1,0,0,0.0,0,0,0,57,1,33,70,4,0,0,4,0,0,66,2,35,8,5,8,0,0,1,0,0,0,
Derrick Smith,56050,LB,W KENTUCKY,1,1,0,100.0,0,0,346,0,0,65.6,52.3,74.8,68.4,36.5,38.0,0,0,0,0,-4,40.0,2,0,0,79.2,1,1,0,35,0,17,49,2,0,0,2,0,1,47,2,30,11,2,2,0,1,1,0,-4,-1,-4.0
Hunter Reynolds,56060,S,UTAH ST,1,0,0,66.7,0,0,329,0,0,64.1,59.1,78.6,60.0,52.8,52.5,0,0,0,0,39,20.0,2,1,0,109.7,2,0,0,31,2,28,77,9,0,0,9,0,28,68,1,48,7,1,8,0,3,0,0,43,7,21.5
Cameron Ruiz,56131,CB,TEMPLE,1,0,0,75.0,0,0,306,0,0,64.5,64.7,73.6,,60.0,76.2,0,0,0,0,11,0.0,0,0,0,87.5,3,0,0,1,0,16,17,0,0,0,0,0,0,17,0,1,16,1,1,0,4,0,0,22,22,7.3
Christian Braswell,56207,CB,RUTGERS,1,1,0,57.1,0,0,278,0,0,82.5,80.8,76.6,,55.9,78.2,0,0,1,1,35,0.0,0,2,0,32.7,4,0,0,0,53,39,54,0,0,0,0,0,0,54,0,15,1,1,2,1,7,0,0,38,35,9.5
Adrian Frye,56233,CB,TEXAS TECH,1,0,0,100.0,0,0,315,0,0,45.9,51.5,73.5,,67.2,38.4,0,0,0,0,22,33.3,1,0,0,116.7,2,0,0,3,0,8,14,0,0,0,0,0,2,14,0,6,9,1,2,0,2,0,0,24,10,12.0
Jordan Perryman,56240,CB,WASHINGTON,1,2,0,44.4,0,0,340,0,0,45.3,50.5,76.6,,70.5,82.5,0,0,0,0,48,0.0,0,0,0,118.3,4,0,0,9,57,40,67,1,0,0,1,0,0,66,0,27,0,2,5,0,9,0,1,91,34,22.8
Elijah Gates,56243,S,FRESNO ST,1,0,0,,0,0,169,0,0,62.9,52.9,74.6,,44.7,47.6,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,8,0,8,22,1,0,0,1,0,12,21,0,14,1,0,3,0,0,0,0,0,0,
Jay Shaw,56244,CB,WISCONSIN,1,0,0,50.0,0,0,349,0,0,64.9,58.9,75.7,,33.8,29.3,0,0,0,0,10,40.0,2,0,0,60.4,2,0,0,0,47,30,47,0,0,0,0,0,0,47,0,17,0,0,3,0,4,0,0,16,1,8.0
Mo Osling III,56246,S,UCLA,1,1,0,50.0,0,0,324,0,0,67.5,72.8,78.1,,78.5,75.9,0,0,0,0,9,7.1,1,1,0,56.3,2,0,0,12,1,34,79,0,0,0,0,0,51,79,0,45,15,3,12,0,4,0,0,10,6,5.0
Cole Maxwell,56332,ED,BAYLOR,1,0,1,,0,0,118,0,0,,66.6,72.8,65.9,61.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,0,1,5,14,0,0,12,8,0,0,0,0,0,0,0,0,0,
Marcus Valdez,56333,ED,BOSTON COL,1,0,0,,0,0,121,0,0,,72.3,78.4,69.0,68.0,71.5,0,5,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,48,48,2,12,33,1,0,0,32,16,0,1,1,0,0,5,0,0,0,
Myles Cecil,56334,DI,VANDERBILT,1,0,0,,0,0,333,0,0,,73.4,71.0,60.0,71.3,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,10,0,0,0,0,2,8,0,0,1,0,0,0,0,0,0,
Terrance Lang,56343,ED,COLORADO,1,0,1,,0,0,143,1,0,,66.0,76.6,58.9,67.2,48.4,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,39,39,0,10,22,7,0,0,14,25,0,2,3,1,0,0,0,0,0,
Taijh Alston,56348,ED,W VIRGINIA,1,0,0,,0,0,343,0,0,,57.3,76.2,51.1,66.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,48,48,0,2,17,29,0,0,31,17,0,0,0,0,0,1,0,0,0,
Sam Burt,56379,DI,KANSAS,1,1,0,,0,0,198,0,0,60.0,41.5,75.4,62.4,36.4,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,0,38,0,3,0,0,12,29,0,1,1,0,0,0,0,0,0,
Zayin West,56384,ED,KENT STATE,1,0,0,,0,0,201,0,0,60.0,71.4,0.0,74.2,66.3,58.1,0,3,0,0,,25.0,1,0,1,0.0,0,2,0,0,0,0,54,54,0,0,36,18,0,0,34,20,0,5,3,1,0,5,0,0,0,
Andre Jones Jr.,56395,ED,LA LAFAYET,1,0,1,,0,0,207,0,0,62.7,73.3,79.3,80.5,56.2,77.0,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,40,39,0,0,35,4,0,1,20,13,1,1,2,0,0,2,0,0,0,
Ibrahim Kante,56423,ED,BUFFALO,1,0,0,,0,0,126,0,0,60.1,70.0,79.1,69.6,64.7,,0,8,0,0,,,0,0,0,0.0,0,0,0,0,0,2,71,71,0,1,54,16,0,0,41,28,0,0,0,0,0,8,0,0,0,
Marcus Haynes,56441,ED,DOMINION,1,2,0,,0,0,263,0,0,60.0,61.4,77.3,60.2,60.7,29.3,0,0,0,0,,33.3,3,0,0,0.0,0,0,0,0,0,1,49,49,0,2,24,23,0,0,14,34,0,4,4,0,0,0,0,0,0,
Damion Barber,56443,DI,MARSHALL,1,0,0,,0,0,214,0,0,,62.3,75.7,68.4,53.8,,1,3,0,0,,,0,0,0,0.0,0,0,0,0,0,0,36,36,7,25,0,4,0,0,23,13,0,0,0,0,0,4,0,0,0,
Robert McWilliams III,56445,ED,ARK STATE,1,0,0,,0,1,113,0,0,,66.8,73.1,68.8,61.1,71.1,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,13,13,0,0,13,0,0,0,3,10,0,1,0,0,0,2,0,0,0,
Victor Jones,56486,ED,AKRON,1,2,0,,0,0,102,0,0,,73.6,77.1,66.3,72.2,76.5,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,40,39,0,2,26,11,0,1,16,24,0,2,2,0,0,1,0,0,0,
Antoine Cook,56490,ED,KENT STATE,1,0,0,,0,0,201,0,0,,51.4,76.7,65.6,42.7,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,30,30,27,1,2,0,0,0,18,12,0,0,0,0,0,1,0,0,0,
Walter Haire,56555,DI,BOWL GREEN,1,1,1,,0,0,122,0,0,60.0,91.3,74.3,91.8,71.1,73.7,0,2,0,1,,0.0,0,0,0,0.0,0,1,0,0,0,1,28,28,0,17,1,10,0,0,16,11,0,2,1,1,0,3,0,0,0,
