player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Marshaun Cameron,30624,CB,COLO STATE,1,0,0,80.0,0,0,144,0,0,54.3,56.5,78.9,,67.2,79.1,0,0,0,0,38,0.0,0,1,2,158.3,4,0,0,1,86,49,88,1,0,0,1,0,0,87,0,39,0,1,4,0,5,0,2,79,2,19.8
Meiko Dotson,33902,CB,FLORIDA ST,1,0,0,0.0,0,0,167,0,0,61.7,62.6,69.6,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,4,3,6,0,0,0,0,0,0,6,0,3,2,0,0,0,1,0,0,0,0,
Denzel Feaster,34561,LB,UTSA,1,3,0,,0,0,331,0,0,54.7,64.3,73.8,59.7,76.1,80.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,30,0,18,32,0,0,0,0,0,0,32,1,13,2,1,2,0,0,0,0,0,0,
Ferrod Gardner,34595,LB,LA LAFAYET,1,1,0,33.3,0,0,207,0,0,50.2,58.1,72.3,75.5,60.7,48.9,0,0,0,0,7,22.2,2,1,0,42.4,1,1,0,62,0,34,67,0,0,0,0,0,0,67,7,26,5,3,6,0,3,1,0,7,2,7.0
John Petrishen,35069,LB,PITTSBURGH,1,1,0,0.0,0,0,268,0,0,56.9,61.0,73.7,56.6,68.0,80.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,17,0,16,35,1,0,0,1,0,0,34,3,16,17,1,3,0,1,0,0,0,0,
Scott Patchan,36449,ED,COLO STATE,1,2,0,,0,0,144,0,0,60.6,72.2,0.0,79.3,73.8,58.7,0,3,0,0,,20.0,1,0,3,0.0,0,1,0,0,0,4,87,87,0,0,86,1,0,0,44,39,0,3,2,1,0,4,0,0,0,
Thad Mangum,36819,DI,USF,1,1,0,,0,0,327,0,0,60.3,68.6,72.6,75.4,55.1,38.5,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,18,18,0,11,2,5,0,0,14,4,0,1,1,0,0,1,0,0,0,
Micah Dew-Treadway,37050,DI,MINNESOTA,1,1,0,,0,0,225,0,0,,73.7,75.8,57.1,77.2,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,10,12,0,0,0,0,12,10,0,0,0,0,0,0,0,0,0,
Cameron Goode,38410,ED,CAL,1,2,0,,0,0,130,0,0,61.4,72.7,78.8,71.6,62.7,80.8,0,0,0,0,,0.0,0,0,0,0.0,0,3,0,1,0,0,36,35,0,0,34,1,0,1,23,13,0,2,2,0,0,3,0,0,0,
Josh Drayden,38498,CB,CAL,1,0,0,50.0,0,0,130,0,0,58.1,60.1,76.8,58.9,66.0,75.1,0,0,0,0,8,0.0,0,0,0,60.4,1,0,0,9,5,25,47,0,0,0,0,0,0,47,1,21,33,0,1,0,2,0,0,8,5,8.0
De'Vante Cross,39851,CB,VIRGINIA,1,0,0,66.7,0,0,335,0,0,41.4,40.0,81.2,60.0,42.0,62.3,0,0,0,0,36,0.0,0,0,0,137.0,6,0,0,4,0,46,79,1,0,0,1,0,7,78,1,32,67,0,6,0,9,0,2,86,17,14.3
Derrion Rakestraw,39968,S,TULANE,1,1,0,100.0,0,0,319,0,0,57.8,59.9,75.5,,65.1,52.8,0,0,0,0,9,22.2,2,0,0,104.2,1,0,0,8,0,25,37,0,0,0,0,0,22,37,0,12,7,1,6,0,1,0,0,9,1,9.0
Brandon Martin,40066,LB,BALL ST,1,2,0,100.0,0,0,117,0,0,47.5,61.1,73.6,60.0,72.1,78.8,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,19,0,7,23,4,0,0,4,0,0,19,1,15,0,1,2,0,1,0,0,4,3,4.0
Phillip Howard,40350,CB,MINNESOTA,1,0,0,0.0,0,0,225,0,0,55.2,56.9,72.7,,63.3,74.2,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,0,17,13,17,0,0,0,0,0,0,17,0,4,0,0,1,0,1,0,0,0,0,
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,2,0,,0,0,134,0,0,63.9,61.4,76.3,59.3,59.1,80.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,24,1,10,48,21,0,0,21,0,0,27,2,36,2,1,3,0,0,0,0,0,0,
Jahaziel Lee,40537,DI,LA MONROE,1,0,0,100.0,0,0,209,0,0,71.1,56.2,73.7,61.6,44.0,73.8,0,1,0,0,3,0.0,0,0,0,79.2,1,0,0,0,0,1,22,22,2,18,0,2,0,0,10,11,0,3,3,1,1,1,0,3,1,3.0
Prather Hudson,40617,S,ILLINOIS,1,0,0,0.0,0,0,187,0,0,57.7,52.9,71.9,59.0,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,1,1,12,14,0,0,0,0,0,0,14,1,1,12,0,0,0,1,0,0,0,0,
Justin Rice,40640,LB,UTAH ST,1,3,0,100.0,0,0,329,0,0,42.8,48.4,77.2,55.5,60.5,67.3,0,0,0,0,28,9.1,1,0,0,118.8,4,0,0,71,0,33,73,1,0,0,1,0,0,72,3,37,1,4,7,1,4,0,0,71,47,17.8
Aaron Hansford,40694,LB,TEXAS A&M,1,0,0,100.0,0,0,312,1,0,70.0,73.1,72.8,59.6,69.8,77.8,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,16,0,16,25,2,0,0,2,0,0,23,1,8,7,2,2,0,1,0,0,4,6,4.0
Deonte Perry,41092,S,FRESNO ST,1,1,0,100.0,0,0,169,0,0,76.8,76.1,78.2,57.5,65.9,83.3,0,1,0,0,2,0.0,0,0,0,79.2,1,0,0,24,0,51,60,0,0,0,0,0,29,60,3,6,7,1,5,0,1,1,0,2,2,2.0
Eric Sutton,41489,CB,TEXAS ST,1,0,0,100.0,0,0,314,0,0,54.3,56.9,76.5,,62.4,,0,0,0,0,15,,0,0,0,118.8,1,0,0,6,0,7,22,1,0,0,1,0,1,21,0,15,14,0,0,0,1,0,0,15,18,15.0
Jaquel Pierce,41589,ED,TEXAS ST,1,0,0,,0,0,314,0,0,,60.3,67.2,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,
Ty Shelby,41752,ED,LA MONROE,1,0,0,,0,0,209,0,0,61.7,62.8,79.9,59.0,63.9,75.2,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,1,5,67,66,0,2,57,7,0,1,37,25,0,2,2,0,0,4,0,0,0,
Sam Hammond,41836,ED,NEVADA,1,1,0,,0,0,239,0,0,57.1,63.8,77.7,65.9,64.7,75.4,2,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,47,47,0,0,35,12,0,0,32,15,0,1,1,0,0,6,0,0,0,
Freddie Johnson,42129,CB,TEMPLE,1,0,0,,0,0,306,0,0,71.4,63.9,76.0,,46.9,28.0,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,7,50,15,57,0,0,0,0,0,0,57,0,42,0,1,1,0,0,0,0,0,0,
Avien Peah,42158,ED,UMASS,1,0,0,,0,0,216,0,0,,53.5,76.2,54.5,55.1,73.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,0,25,1,0,0,8,18,0,2,2,0,0,0,0,0,0,
Nick Grant,42242,S,VIRGINIA,1,1,0,87.5,0,0,335,0,0,59.9,61.6,77.9,,68.3,68.5,0,0,0,0,37,11.1,1,0,0,154.2,7,0,0,1,77,49,79,0,0,0,0,0,0,79,0,30,1,0,7,0,8,0,1,92,8,13.1
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,0,60.0,0,0,134,0,0,63.7,61.4,77.6,60.0,53.2,59.5,0,0,0,0,21,25.0,1,1,0,120.8,3,0,0,1,3,20,31,0,0,0,0,0,0,31,1,10,27,1,3,0,5,0,1,35,24,11.7
Keyshon Camp,42384,DI,PITTSBURGH,1,0,0,,0,0,268,0,0,,58.5,73.7,57.5,59.3,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,23,0,0,0,0,12,11,0,2,2,0,0,0,0,0,0,
Chris Moore,42400,S,GA STATE,1,1,0,0.0,0,0,175,0,0,68.5,68.6,78.2,58.8,66.2,54.9,0,0,0,0,,20.0,1,1,0,39.6,0,0,0,36,0,62,89,0,0,0,0,0,39,89,1,26,14,2,3,0,1,0,0,0,0,
Greg Eisworth II,42444,S,IOWA STATE,1,2,0,66.7,0,0,193,0,0,33.6,42.6,76.9,,68.1,24.4,0,0,0,0,42,20.0,1,0,0,149.3,4,0,0,23,1,29,55,1,0,0,1,0,0,54,0,26,30,1,2,0,6,0,2,90,17,22.5
D.J. Ford,42473,S,E CAROLINA,1,2,0,0.0,0,0,156,0,0,63.8,69.2,74.0,59.7,74.0,82.6,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,11,0,14,29,1,0,0,1,0,11,28,1,14,6,1,2,0,2,0,0,0,0,
Monte McGary,42477,S,UTAH ST,1,2,0,33.3,0,0,329,0,0,68.1,65.4,78.0,,57.7,80.3,0,0,0,0,43,0.0,0,1,0,81.9,1,0,0,22,3,22,47,2,0,0,2,0,5,45,0,25,15,0,1,0,3,0,0,43,21,43.0
Jay Lenard,42492,S,S JOSE ST,1,0,0,100.0,0,0,285,1,0,55.7,60.8,79.1,60.0,71.8,81.5,0,0,0,0,17,0.0,0,0,0,118.8,2,0,0,27,7,40,69,0,0,0,0,0,22,69,1,28,13,2,4,0,2,0,0,28,9,14.0
Devin Harper,42494,LB,OKLA STATE,1,2,0,100.0,0,0,262,0,0,76.8,81.0,75.6,71.9,72.8,83.9,2,1,0,0,7,0.0,0,0,0,83.3,3,1,0,57,0,33,69,3,0,0,3,0,0,66,8,28,9,3,6,0,3,4,0,12,15,4.0
Cedric Boswell,42504,CB,MIAMI OH,1,0,0,90.0,0,0,221,0,0,42.1,40.1,76.6,,41.4,33.5,0,0,0,0,38,33.3,2,0,2,106.3,9,0,0,8,54,42,64,2,0,0,2,0,0,62,0,22,0,2,4,0,10,0,0,95,30,10.6
Keir Thomas,42509,ED,FLORIDA ST,1,0,0,,0,0,167,0,0,61.2,41.3,76.4,59.4,29.9,73.0,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,26,26,0,1,22,3,0,0,14,9,0,1,1,0,0,2,0,0,0,
Tyrez Lindsey,42510,S,MEMPHIS,1,0,0,100.0,0,0,218,0,0,71.0,70.1,78.4,,65.9,52.6,0,0,0,1,13,20.0,2,0,0,95.8,3,0,0,16,1,24,62,0,0,0,0,0,14,62,0,38,31,3,8,0,3,0,1,21,32,7.0
James Skalski,42552,LB,CLEMSON,1,3,0,100.0,0,0,140,0,0,67.8,68.2,79.5,56.3,67.3,78.0,0,0,0,0,10,6.3,1,0,0,101.0,4,0,0,72,0,33,78,6,0,0,6,0,0,72,11,34,0,8,12,0,4,0,0,33,31,8.3
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,0,,0,0,307,0,0,,62.7,76.4,52.9,70.9,73.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,44,44,0,10,18,16,0,0,26,18,0,2,2,0,0,1,0,0,0,
Aaron Ramseur,42585,LB,E CAROLINA,1,0,0,100.0,0,0,156,0,0,43.7,50.2,72.2,77.5,50.8,32.3,0,1,0,0,24,50.0,1,0,0,118.8,1,1,0,15,0,6,17,1,0,0,1,0,0,16,4,7,1,2,1,1,1,2,0,24,27,24.0
Leevel Tatum III,42587,DI,ARIZONA,1,0,0,,0,0,109,0,0,,60.7,0.0,64.2,64.0,28.8,0,2,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,0,43,43,4,38,0,1,0,0,26,17,0,2,3,0,0,2,0,0,0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,2,0,100.0,0,0,265,0,0,51.3,70.8,81.7,74.2,68.6,38.7,0,3,0,0,14,25.0,1,0,0,158.3,1,0,0,1,0,6,60,55,0,0,55,0,0,5,28,26,4,1,1,1,1,3,1,14,20,14.0
Tayler Hawkins,42606,CB,S DIEGO ST,1,1,0,,0,0,284,0,0,64.6,72.8,74.4,59.8,82.2,80.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,34,15,52,0,0,0,0,0,1,52,1,36,0,2,4,0,0,0,0,0,0,
Therran Coleman,42611,CB,W MICHIGAN,1,0,0,66.7,0,0,347,0,0,39.8,43.0,75.8,60.0,63.5,23.8,0,0,0,0,20,66.7,2,0,0,106.3,2,0,0,1,44,21,45,0,0,0,0,0,0,45,1,23,0,0,1,0,3,0,0,35,15,17.5
Caesar Williams,42613,CB,WISCONSIN,1,0,0,50.0,0,0,349,0,0,78.1,78.0,76.8,,62.8,78.8,0,0,0,1,11,0.0,0,0,1,22.9,2,0,0,1,64,47,65,0,0,0,0,0,0,65,0,18,0,0,3,0,4,0,0,18,6,9.0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,0,0,100.0,0,0,315,0,0,54.8,47.0,74.5,,45.3,27.5,0,0,0,0,26,50.0,1,0,0,118.8,1,0,0,5,0,8,14,5,0,0,5,0,0,9,0,6,4,0,1,0,1,0,0,26,10,26.0
Lawson Hall,42652,LB,NEVADA,1,1,0,75.0,0,0,239,1,0,48.7,52.4,74.9,56.9,63.6,85.9,0,0,0,0,9,0.0,0,0,0,83.3,3,0,0,27,0,25,45,0,0,0,0,0,0,45,2,18,18,1,9,0,4,0,0,18,3,6.0
Mike Palmer,42674,S,BOSTON COL,1,0,0,,0,0,121,0,0,61.8,61.6,67.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,5,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,2,0,0.0,0,0,121,0,0,68.2,43.5,77.1,55.3,29.2,50.5,0,0,0,0,,18.2,2,0,0,39.6,0,0,0,59,0,22,65,4,0,0,4,0,0,61,3,40,2,3,7,0,1,0,0,0,0,
Demetrius Cain,42697,LB,W KENTUCKY,1,0,0,,0,0,346,0,0,62.8,66.9,70.8,64.1,60.6,74.3,0,0,0,0,,,0,0,0,0.0,0,1,0,12,0,7,13,0,0,0,0,0,0,13,4,2,1,1,0,0,0,1,0,0,0,
Jeremy Darvin,42713,DI,W KENTUCKY,1,1,0,,0,0,346,0,0,60.0,52.4,75.8,58.7,55.0,35.7,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,36,36,7,26,0,3,0,0,22,14,0,1,1,0,0,1,0,0,0,
Ryan Bowman,42714,ED,WASHINGTON,1,0,0,,0,0,340,0,0,60.0,57.5,77.2,60.4,55.2,29.9,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,24,23,0,1,22,0,0,1,9,14,1,1,1,0,0,1,0,0,0,
Zach Hannibal,42732,CB,LA TECH,1,0,0,,0,0,208,0,0,45.4,47.7,74.1,,62.1,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,17,4,18,1,0,0,1,0,0,17,0,14,0,0,0,0,0,0,0,0,0,
Nick Heninger,42766,ED,UTAH ST,1,1,0,0.0,0,0,329,0,0,78.8,74.3,78.0,68.8,62.0,79.2,0,2,0,0,,0.0,0,1,0,39.6,0,0,0,11,3,7,53,38,0,0,38,0,0,15,21,25,1,4,4,0,1,2,0,0,0,
Lorenzo Dantzler,42768,ED,UTSA,1,1,0,,0,0,331,0,0,60.0,68.0,75.3,63.4,66.4,73.8,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,0,7,9,25,0,0,28,13,0,0,1,0,0,2,0,0,0,
Ajani Kerr,42797,CB,TULANE,1,1,0,60.0,0,0,319,0,0,50.9,52.0,77.4,57.7,63.7,27.9,0,0,0,0,22,50.0,1,0,1,128.3,3,0,0,0,69,45,71,0,0,0,0,0,0,71,1,25,2,0,0,0,5,0,1,44,28,14.7
Tommy Dawkins Jr.,42832,ED,APP STATE,1,0,0,,0,0,108,0,0,,72.0,70.8,70.8,61.6,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,1,10,0,0,8,3,0,0,0,0,0,2,0,0,0,
Willie Baker,42835,ED,LA TECH,1,1,0,,0,0,208,0,0,,46.7,73.5,56.9,46.7,34.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,3,0,0,21,17,0,0,10,7,0,4,7,14,1,0,0,0,0,0,0,0,0,
Justus Rogers,42865,LB,WASH STATE,1,1,0,100.0,0,0,341,0,0,56.4,59.5,74.6,59.5,62.4,79.2,0,0,0,0,16,0.0,0,0,0,118.8,1,0,0,48,0,16,49,0,0,0,0,0,0,49,1,32,1,1,3,0,1,0,0,16,1,16.0
D.C. Williams,42880,CB,TEXAS ST,1,0,0,20.0,1,0,314,0,0,46.8,53.1,77.4,,71.3,80.2,0,0,0,0,5,0.0,0,0,1,39.6,1,0,0,9,63,27,75,0,0,0,0,0,3,75,0,48,0,1,5,0,5,0,0,5,0,5.0
Grant Morgan,42888,LB,ARKANSAS,1,0,0,,0,0,111,0,0,63.7,70.6,0.0,86.5,68.1,77.1,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,22,0,11,25,3,0,0,3,0,0,22,4,10,0,2,3,0,0,2,0,0,0,
Jahad Woods,42896,LB,WASH STATE,1,5,0,100.0,0,0,341,0,0,68.0,60.9,77.6,60.0,54.9,54.0,0,0,0,0,5,15.8,3,0,0,85.4,2,0,0,59,0,24,70,9,0,0,9,0,0,61,1,45,2,6,11,1,2,0,0,9,3,4.5
Joshua Bailey,42907,DI,CHARLOTTE,1,0,0,,0,0,136,0,0,,40.8,69.7,60.0,46.9,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,5,0,1,0,0,1,5,0,0,1,0,0,0,0,0,0,
Deon Edwards,42912,LB,ARKANSAS,1,4,0,0.0,0,0,111,0,0,81.3,86.8,72.6,55.7,75.5,79.0,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,13,1,4,15,0,0,0,0,0,0,15,3,8,1,0,0,0,1,0,0,0,0,
Jacobi Francis,42941,CB,MEMPHIS,1,0,0,100.0,0,0,218,0,0,36.0,40.5,72.2,,62.8,73.5,0,0,0,0,11,0.0,0,0,0,145.8,2,0,0,5,14,7,20,1,0,0,1,0,0,19,0,13,0,1,1,0,2,0,1,19,0,9.5
Jordan Happle,42942,S,OREGON,1,0,0,,0,0,264,0,0,62.9,52.9,68.3,59.7,49.3,20.7,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,6,1,4,9,0,0,0,0,0,0,9,1,4,2,0,0,0,0,0,0,0,0,
Coney Durr,42953,CB,MINNESOTA,1,0,0,,0,0,225,1,0,66.4,66.6,75.4,78.6,47.2,27.8,0,0,0,0,,100.0,1,0,0,0.0,0,1,0,8,24,22,41,2,0,0,2,0,0,39,3,16,7,1,0,0,0,1,0,0,0,
Noah Burks,42956,ED,WISCONSIN,1,0,0,,0,0,349,0,0,65.2,66.1,81.2,66.1,60.1,75.3,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,27,59,57,0,0,57,0,0,2,15,17,1,1,1,0,0,1,0,0,0,
Thomas Pickens,42970,LB,MEMPHIS,1,1,0,100.0,0,0,218,0,0,56.8,55.0,72.3,67.1,52.0,39.2,0,0,0,0,8,28.6,2,0,0,100.0,1,1,0,35,0,13,38,2,0,0,2,0,0,36,3,22,1,3,4,2,1,1,0,8,5,8.0
Will Evans,42984,ED,OHIO,1,0,0,,0,0,259,0,0,,63.5,77.1,58.0,65.6,71.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,50,50,0,0,20,30,0,0,26,24,0,0,1,0,0,1,0,0,0,
JoVanni Stewart,43001,LB,HOUSTON,1,0,0,,0,0,182,1,0,71.1,72.0,69.7,,63.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,10,3,7,17,0,0,0,0,0,0,17,0,10,4,0,0,0,0,0,0,0,0,
Elijah Hamilton,43012,CB,LA TECH,1,0,0,100.0,0,0,208,0,0,45.8,43.2,70.4,,56.4,77.1,0,0,0,0,34,0.0,0,0,0,118.8,1,0,0,2,9,2,12,0,0,0,0,0,1,12,0,10,0,1,2,0,1,0,0,34,6,34.0
Caleb Kelly,43026,ED,OKLAHOMA,1,0,0,,0,0,261,0,0,49.3,60.2,77.5,68.4,65.4,19.3,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,5,16,10,0,0,10,0,5,6,4,7,0,0,1,0,0,1,0,0,0,
Gage Kreski,43047,S,C MICHIGAN,1,1,0,100.0,0,0,134,0,0,40.9,52.0,76.0,74.9,63.4,65.6,0,1,0,0,46,14.3,1,0,0,118.8,3,1,0,38,3,29,70,2,0,0,2,0,24,68,2,39,3,2,5,0,3,2,0,56,19,18.7
Kevin Meitzenheimer,43102,LB,UTAH ST,1,1,0,,0,0,329,0,0,72.3,74.6,73.7,59.4,69.5,77.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,29,0,7,29,0,0,0,0,0,0,29,1,21,0,2,2,0,0,0,0,0,0,
Sean Mahone,43146,S,W VIRGINIA,1,0,0,66.7,0,1,343,0,0,66.0,57.0,77.6,,36.2,30.4,0,0,0,0,12,37.5,3,0,0,120.8,2,0,0,5,0,34,62,0,0,0,0,0,44,62,0,28,13,0,5,0,3,0,1,17,15,8.5
Justin Clark,43185,CB,TOLEDO,1,1,0,66.7,0,0,316,0,0,60.6,63.5,73.7,,68.3,81.1,0,0,0,0,16,0.0,0,0,1,85.4,2,0,0,1,22,13,26,0,0,0,0,0,2,26,0,13,1,0,3,0,3,0,0,20,6,10.0
Nolan Turner,43187,S,CLEMSON,1,2,0,100.0,0,1,140,0,0,67.9,62.0,78.5,56.0,48.9,70.9,0,0,0,0,23,10.0,1,0,0,156.3,3,0,0,30,0,47,88,0,0,0,0,0,34,88,2,39,24,3,7,0,3,0,1,36,9,12.0
Korel Smith,43201,CB,FAU,1,0,0,33.3,0,0,165,0,0,91.2,89.4,76.9,56.0,63.5,75.1,0,1,0,1,30,0.0,0,1,0,31.9,1,0,0,6,1,18,36,3,0,0,3,0,0,33,5,13,26,0,1,0,3,1,0,30,2,30.0
Kaiden Smith,43224,S,APP STATE,1,2,0,,0,0,108,0,0,54.3,59.6,77.9,,72.3,82.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,24,0,31,55,0,0,0,0,0,13,55,0,24,18,0,2,0,0,0,0,0,0,
Chase Pine,43225,LB,PITTSBURGH,1,0,0,100.0,0,0,268,0,0,31.9,42.5,70.7,59.7,71.1,74.3,0,0,0,0,27,0.0,0,0,0,118.8,1,0,0,5,0,4,10,3,0,0,3,0,0,7,1,5,2,1,1,0,1,0,0,27,13,27.0
