player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ben Florentine,70644,DI,WYOMING,1,0,0,,0,0,351,0,0,,53.9,72.4,57.9,54.8,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,1,12,0,0,0,0,5,8,0,1,1,0,0,0,0,0,0,
Tuasivi Nomura,70879,ED,FRESNO ST,1,0,0,0.0,0,0,169,0,0,60.9,56.9,75.8,56.7,56.6,,0,0,0,0,,,0,0,0,39.6,0,0,0,3,0,3,18,13,0,0,13,0,0,5,3,12,2,0,0,0,1,0,0,0,0,
Tate Romney,70946,LB,ARIZONA ST,1,0,0,100.0,0,0,110,0,0,52.9,41.4,73.1,63.2,29.7,45.8,0,0,0,0,8,33.3,1,0,0,100.0,1,1,0,33,0,18,39,0,0,0,0,0,1,39,5,16,5,1,2,0,1,1,0,8,0,8.0
Keyon Ware-Hudson,71322,DI,OREGON,1,0,0,,0,0,264,0,0,,64.5,71.5,62.9,61.8,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,1,8,0,3,0,0,7,5,0,0,0,0,0,1,0,0,0,
Domani Jackson,71370,CB,USC,1,1,0,100.0,0,0,326,0,0,54.5,57.1,77.4,,66.5,59.2,0,0,0,0,63,25.0,1,0,0,118.8,2,0,0,7,47,30,59,4,0,0,4,0,0,55,0,29,1,1,2,0,2,0,0,70,37,35.0
William Nimmo Jr.,71391,S,UCLA,1,0,0,50.0,0,0,324,0,0,67.2,67.8,77.8,59.1,66.7,61.6,0,0,0,0,30,33.3,1,0,0,74.0,2,0,0,15,0,45,71,2,0,0,2,0,23,69,2,24,31,0,2,0,4,0,0,29,33,14.5
Keanu Tanuvasa,71398,DI,UTAH,1,1,0,,0,0,328,0,0,60.0,57.3,75.9,52.6,62.4,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,50,49,4,38,0,7,0,1,31,19,0,0,1,0,0,0,0,0,0,
Akili Arnold,71406,S,OREGON ST,1,1,0,66.7,0,0,265,0,0,54.9,58.4,75.5,57.9,69.1,41.4,0,0,0,0,17,28.6,2,0,0,88.2,2,0,0,21,0,30,48,0,0,0,0,0,20,48,2,16,7,0,4,0,3,0,0,22,12,11.0
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,2,0,100.0,0,0,265,0,0,57.0,64.9,76.2,53.5,77.5,80.2,0,2,0,0,14,0.0,0,0,0,118.8,1,0,0,34,0,19,43,2,0,0,2,0,0,41,8,16,7,3,3,0,1,2,0,14,13,14.0
Aaron Smith,71596,S,NEW MEXICO,1,0,0,,0,0,241,0,0,60.0,39.5,70.9,,35.1,24.0,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,7,1,1,11,1,0,0,1,0,0,10,0,10,2,0,1,0,0,0,0,0,0,
Jaxen Turner,71728,S,UNLV,1,2,0,66.7,0,0,325,0,0,63.7,69.3,76.6,,77.3,84.9,0,0,0,0,32,0.0,0,0,0,109.7,2,0,0,19,0,33,57,1,0,0,1,0,24,56,0,24,13,2,5,0,3,0,0,60,60,30.0
Sheldon Newton,71957,DI,BOISE ST,1,1,0,,0,0,120,0,0,60.0,72.6,75.4,57.0,74.3,75.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,7,17,0,0,0,0,10,14,0,3,5,1,0,0,0,0,0,
DJ Harvey,72089,CB,S JOSE ST,1,0,0,63.6,0,0,285,0,0,62.5,62.8,76.6,58.2,64.9,81.1,0,0,0,0,39,0.0,0,1,0,127.1,7,0,0,4,53,44,58,0,0,0,0,0,0,58,1,13,1,3,6,1,11,0,1,110,25,15.7
Na'im Rodman,72145,DI,WASH STATE,1,0,0,,0,0,341,0,0,,59.9,72.3,56.8,61.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,0,14,0,3,0,0,9,8,0,0,0,0,0,1,0,0,0,
Ralen Goforth,72169,LB,WASHINGTON,1,1,0,50.0,0,0,340,0,0,49.7,51.3,73.4,56.8,63.7,49.5,0,0,0,0,53,33.3,1,0,0,135.4,1,0,0,17,0,13,21,1,0,0,1,0,0,20,3,5,3,1,1,0,2,0,1,53,57,53.0
Kamren Fabiculanan,72332,S,WASHINGTON,1,0,0,,0,0,340,0,0,63.2,63.8,71.3,,60.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,5,12,0,0,0,0,0,4,12,0,7,3,0,0,0,0,0,0,0,0,
Raider Damuni,72338,S,BYU,1,1,0,,0,0,128,0,0,63.5,51.2,66.9,,46.6,28.6,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,6,1,2,9,0,0,0,0,0,1,9,0,7,1,0,2,0,0,0,0,0,0,
Logan Pili,72354,LB,UTAH ST,1,0,0,100.0,0,0,329,0,0,29.6,35.1,73.2,,68.6,78.0,0,1,0,0,32,0.0,0,0,0,118.8,3,0,0,15,0,10,17,2,0,0,2,0,0,15,0,7,0,2,3,0,3,1,0,56,19,18.7
Justin Flowe,72388,LB,ARIZONA,1,0,0,,0,0,109,0,0,62.4,63.6,63.3,59.2,,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,
Zahran Manley,72425,CB,STANFORD,1,0,0,100.0,0,0,300,0,0,46.9,47.7,75.8,,57.0,74.2,0,0,0,0,61,0.0,0,0,0,118.8,3,0,0,3,50,27,54,0,0,0,0,0,0,54,0,27,1,0,1,0,3,0,0,92,64,30.7
Lavario Wiley,72769,CB,C MICHIGAN,1,0,0,,0,0,134,0,0,66.5,67.8,74.7,,65.5,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,29,15,31,0,0,0,0,0,0,31,0,16,1,0,1,0,0,0,0,0,0,
Keith Conley Jr.,72821,ED,UNLV,1,0,0,,0,0,325,0,0,,60.9,71.7,57.1,62.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,5,3,3,0,0,5,6,0,0,0,0,0,0,0,0,0,
Jalen Williams,73776,CB,FRESNO ST,1,0,0,,0,0,169,0,0,60.0,61.6,70.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,4,1,0,0,1,0,0,3,0,3,3,0,0,0,0,0,0,0,0,
Evan Williams,73864,S,OREGON,1,0,0,66.7,0,1,264,1,0,72.6,71.7,78.2,68.7,59.6,50.6,0,0,0,0,40,30.0,3,1,0,109.7,2,1,0,22,0,41,67,1,0,0,1,0,27,66,6,20,17,5,7,0,3,1,0,44,16,22.0
Max Williams,73985,S,USC,1,1,0,66.7,0,0,326,0,0,51.3,55.3,76.5,,63.4,79.8,0,0,0,0,77,0.0,0,0,0,149.3,2,0,0,37,1,36,70,1,0,0,1,0,19,69,0,34,12,0,3,0,3,0,1,82,65,41.0
Taariq Al-Uqdah,74119,LB,WASH STATE,1,1,0,0.0,0,0,341,0,0,72.4,70.1,0.0,55.9,72.0,70.2,0,1,0,0,,12.5,1,0,1,39.6,0,0,0,41,0,22,47,5,0,0,5,0,1,42,2,23,0,2,6,0,1,1,0,0,0,
Justin Sinclair,74258,S,HAWAII,1,0,0,,0,0,180,0,0,60.0,72.0,67.2,,69.2,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,1,5,0,0,0,0,0,0,5,0,4,0,1,1,0,0,0,0,0,0,
Treven Ma'ae,74498,DI,BAYLOR,1,1,0,,0,0,118,0,0,60.0,63.3,73.9,60.9,62.5,71.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,28,28,0,13,2,13,0,0,12,15,0,0,0,0,0,1,0,0,0,
Jowon Briggs,74867,DI,CINCINNATI,1,0,0,,0,0,138,0,0,61.1,63.5,74.7,60.5,62.4,73.0,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,27,27,2,3,8,14,0,0,20,6,0,1,1,0,0,2,0,0,0,
Silas Walters,75263,S,MIAMI OH,1,0,0,,0,0,221,0,0,61.7,61.3,66.6,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,3,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,
Andre Proffitt,75264,DI,AKRON,1,0,0,,0,0,102,0,0,,60.0,66.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Rome Weber,75728,CB,W KENTUCKY,1,2,0,50.0,0,0,346,0,0,54.3,58.3,76.5,60.0,69.9,79.3,0,0,0,0,20,0.0,0,1,0,75.0,2,0,0,7,54,27,63,1,0,0,1,0,0,62,1,35,1,0,2,0,4,0,0,30,16,15.0
Solomon Byrd,75742,ED,USC,1,1,0,,0,0,326,0,0,60.0,65.7,79.9,61.7,65.0,77.7,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,50,49,0,1,42,6,0,1,26,24,1,1,3,0,0,2,0,0,0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,0,0,,0,0,180,0,0,60.3,61.9,77.1,57.1,62.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,22,22,0,0,22,0,0,0,3,17,0,0,0,0,0,0,0,0,0,
Jonah Laulu,75763,DI,OKLAHOMA,1,0,0,,0,0,261,0,0,,45.7,74.1,60.9,43.2,22.6,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,0,18,17,8,8,1,0,0,1,8,10,0,1,1,0,0,1,0,0,0,
Fo'i Sila,75767,DI,HAWAII,1,0,0,,0,0,180,0,0,,52.7,0.0,58.4,63.4,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,13,13,12,1,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,
Cole Godbout,75784,DI,WYOMING,1,3,0,,0,0,351,0,0,,60.8,75.7,60.0,60.3,33.9,0,2,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,43,43,2,38,0,3,0,0,19,24,0,0,1,0,0,2,0,0,0,
Chuck Hicks,75816,LB,MISSOURI,1,2,0,,0,0,229,1,0,70.6,78.5,75.8,59.5,80.3,66.5,0,0,0,0,,14.3,1,0,0,0.0,0,0,0,61,0,38,61,0,0,0,0,0,0,61,1,22,0,3,4,0,0,0,0,0,0,
Devin Richardson,75820,LB,WASH STATE,1,0,0,,0,0,341,0,0,63.8,48.4,72.3,58.5,38.5,32.2,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,21,0,8,27,0,0,0,0,0,1,27,2,17,5,2,3,0,0,0,0,0,0,
Tywan Francis,75909,S,TEMPLE,1,1,0,66.7,0,0,306,0,0,71.0,69.2,78.4,,61.8,53.4,0,0,0,1,44,20.0,2,0,0,70.1,2,0,0,23,1,39,78,1,0,0,1,0,32,77,0,39,21,0,7,0,3,0,0,84,6,42.0
Bam Booker,76122,ED,BOWL GREEN,1,0,0,,0,0,122,0,0,60.0,58.5,71.7,57.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,6,6,0,0,6,0,0,0,4,1,0,0,0,0,0,0,0,0,0,
Damaje Yancey,76532,CB,TROY,1,0,0,100.0,0,0,318,0,0,51.7,47.7,68.2,,60.0,21.4,0,0,0,0,16,100.0,1,0,0,118.8,1,0,0,0,4,1,4,0,0,0,0,0,0,4,0,3,0,0,0,0,1,0,0,16,11,16.0
Jeremiah Lewis,76571,S,DUKE,1,1,0,100.0,0,0,154,0,0,61.6,62.8,75.6,59.8,63.7,64.4,0,0,0,0,6,12.5,1,0,0,91.7,1,0,0,26,0,26,47,1,0,0,1,0,15,46,1,20,5,2,6,1,1,0,0,6,4,6.0
Taj Ward,76583,S,CINCINNATI,1,0,0,100.0,0,0,138,0,0,63.0,66.8,77.0,,73.6,80.2,0,0,0,0,7,0.0,0,0,0,135.4,1,0,0,17,0,38,53,0,0,0,0,0,25,53,0,15,11,1,3,0,1,0,1,7,0,7.0
Capone Blue,76604,CB,KENT STATE,1,2,0,50.0,0,0,201,0,0,59.7,58.0,76.9,60.0,53.0,78.8,0,0,0,0,29,0.0,0,1,0,78.1,2,0,0,8,42,27,60,3,0,0,3,0,0,57,1,32,6,0,0,0,4,0,0,33,32,16.5
Tyler Potts,76616,CB,BALL ST,1,0,0,0.0,0,1,117,0,0,64.2,69.3,75.3,93.4,48.9,29.4,0,0,0,0,,100.0,2,0,0,39.6,0,1,0,7,42,28,51,0,0,0,0,0,0,51,1,22,2,1,0,0,2,1,0,0,0,
Justin Birchette,76620,CB,OHIO,1,0,0,66.7,0,0,259,0,0,62.7,65.5,78.5,,68.9,38.8,0,0,0,0,52,33.3,1,0,0,109.7,2,0,0,2,43,20,51,6,0,0,6,0,0,45,0,31,0,2,2,1,3,0,0,57,46,28.5
Marquis Williams,76627,CB,PITTSBURGH,1,0,0,,0,0,268,0,0,64.7,60.9,76.1,,54.0,28.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,40,8,43,0,0,0,0,0,0,43,0,35,3,0,1,0,0,0,0,0,0,
Judson Tallandier II,76630,CB,AKRON,1,0,0,0.0,0,0,102,0,0,41.7,45.2,74.7,,63.3,,0,0,0,0,,,0,0,1,39.6,0,0,0,3,33,14,36,0,0,0,0,0,0,36,0,22,0,0,0,0,3,0,0,0,0,
Jason Maitre,76634,CB,WISCONSIN,1,0,0,66.7,0,0,349,0,0,74.5,73.8,78.7,59.2,62.5,76.5,0,0,0,0,6,0.0,0,1,0,72.9,2,0,0,1,0,24,44,0,0,0,0,0,0,44,1,19,43,0,2,0,3,0,0,11,4,5.5
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,0,75.0,0,0,136,0,0,73.9,70.5,80.0,57.3,53.3,54.3,0,0,0,0,13,20.0,1,0,0,79.2,3,0,0,4,0,42,65,0,0,0,0,0,0,65,2,21,61,3,4,1,4,0,0,14,9,4.7
Jaylon King,76652,S,GA TECH,1,4,0,33.3,0,0,176,0,0,81.8,75.3,77.7,65.0,53.5,70.4,0,1,0,1,3,10.0,1,0,0,42.4,1,0,0,21,1,30,56,2,0,0,2,0,21,54,2,24,11,2,5,0,3,1,1,3,0,3.0
Zamari Walton,76654,CB,OLE MISS,1,1,0,66.7,0,0,226,0,0,65.7,66.4,75.3,,64.8,37.7,0,0,0,0,29,33.3,1,0,0,149.3,2,0,0,2,41,22,43,0,0,0,0,0,0,43,0,21,0,0,1,0,3,0,1,41,11,20.5
Coen King,76659,CB,VIRGINIA,1,1,0,71.4,0,0,335,0,0,52.3,56.4,75.9,60.0,63.3,42.6,0,1,0,0,23,30.0,3,0,0,141.7,5,0,0,4,53,31,59,0,0,0,0,0,0,59,1,27,1,1,6,0,7,1,1,68,28,13.6
Armani Chatman,76663,CB,N CAROLINA,1,0,0,57.1,0,0,245,0,0,58.6,57.0,77.2,,51.6,76.6,0,0,0,0,23,0.0,0,1,0,116.7,4,0,0,3,67,35,72,0,0,0,0,0,1,72,0,37,1,0,2,0,7,0,2,46,7,11.5
Nasir Peoples,76665,S,VA TECH,1,2,0,66.7,0,0,337,0,0,53.3,56.8,74.2,,64.6,79.6,0,0,0,0,8,0.0,0,0,0,113.9,2,0,0,14,0,13,25,0,0,0,0,0,3,25,0,12,8,1,1,0,3,0,1,12,7,6.0
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,0,,0,0,210,0,0,60.8,49.9,70.6,54.9,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,9,0,5,10,1,0,0,1,0,0,9,4,1,0,0,0,0,0,0,0,0,0,
Al Blades Jr.,76669,CB,DUKE,1,1,0,57.1,0,0,154,0,0,51.4,54.3,77.3,58.7,65.7,63.2,0,0,0,0,43,12.5,1,1,1,101.8,4,0,0,16,74,52,95,2,0,0,2,0,0,93,2,41,3,2,6,0,7,0,0,126,11,31.5
Keyshawn Paul,76700,CB,LA TECH,1,0,0,100.0,0,0,208,0,0,49.6,52.1,73.4,,64.4,79.3,0,0,0,0,29,0.0,0,0,0,118.8,3,0,0,0,19,10,20,0,0,0,0,0,1,20,0,10,0,0,4,0,3,0,0,52,18,17.3
Nolan Johnson,76714,CB,DOMINION,1,0,0,100.0,1,0,263,0,0,54.1,60.0,73.8,,72.2,76.0,0,0,0,0,43,0.0,0,0,1,158.3,1,0,0,5,23,12,29,0,0,0,0,0,0,29,0,17,1,1,2,0,1,0,1,43,3,43.0
Wayne Jones,76744,S,CHARLOTTE,1,0,0,100.0,0,0,136,0,0,61.2,62.1,75.3,60.0,62.0,27.2,0,1,0,0,4,100.0,1,0,0,83.3,1,0,0,9,0,17,26,4,0,0,4,0,11,22,1,8,2,0,0,0,1,1,0,4,7,4.0
Lance Robinson,76747,CB,TULANE,1,0,0,66.7,1,0,319,0,0,64.6,65.1,77.6,,63.7,81.7,0,0,0,0,40,0.0,0,1,1,129.5,8,0,0,1,66,44,69,0,0,0,0,0,0,69,0,25,2,1,6,0,12,0,1,127,21,15.9
Cecil Singleton Jr.,76760,S,LA TECH,1,1,0,,0,0,208,0,0,68.0,61.4,76.8,,47.1,50.5,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,9,1,20,43,0,0,0,0,0,25,43,0,23,8,0,2,0,0,0,0,0,0,
Keni-H Lovely,76768,CB,W MICHIGAN,1,1,0,50.0,0,1,347,0,0,57.1,64.2,78.9,54.4,86.8,60.5,0,1,0,0,22,14.3,1,0,0,89.6,1,0,0,7,38,32,61,4,0,0,4,0,2,57,4,25,10,1,5,1,2,1,0,22,3,22.0
Timarcus Simpson,76778,S,USF,1,0,0,,0,0,327,0,0,60.0,60.0,63.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
EJ Williams,76779,LB,E MICHIGAN,1,4,0,100.0,0,0,160,0,0,39.9,48.3,70.7,48.0,62.5,56.1,0,2,0,0,47,21.4,3,0,0,118.8,3,0,0,41,0,17,45,1,0,0,1,0,0,44,4,24,3,3,7,0,3,2,0,77,70,25.7
