player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Seth Henigan,144267,QB,MEMPHIS,1,36,72.7,11,13,5.9,2.65,0,0,0.0,53.8,7,3,12.5,14,38.9,1,6,,66.2,71.2,71.2,73.9,,57.3,0,0,14,0.0,106.3,0.0,0,1,0,2,1,0,0.0,105,8.1,0,218,69.5,60.7,63.5,49.3,72.2,18,19,9.3,2.61,0,0,0.0,63.2,12,5,7.7,22,61.1,1,7,,67.8,52.4,73.3,55.9,,51.2,0,0,26,20.0,88.9,4.5,1,2,0,1,0,0,0.0,156,8.2,69.2,26,27,8.0,2.2,0,0,0.0,59.3,16,0,11.1,28,77.8,2,11,,68.4,57.6,74.0,58.8,,57.0,0,0,32,,99.0,0.0,0,1,0,1,1,0,0.0,228,8.4,0,100.0,3,5,8.0,4.13,0,0,0.0,60.0,3,8,0.0,8,22.2,0,2,,64.9,65.6,69.5,77.2,,51.4,0,0,8,12.5,79.6,12.5,1,2,0,2,0,0,0.0,33,6.6
Dustin Crum,60418,QB,KENT STATE,1,36,75.0,4,4,4.3,2.65,0,0,0.0,50.0,2,3,33.3,8,22.2,1,2,,64.9,62.5,69.5,48.4,,71.1,0,0,8,66.7,60.4,25.0,2,2,0,0,0,0,0.0,16,4.0,0,201,69.7,48.5,38.4,67.9,60.0,20,22,7.4,2.68,2,1,4.3,45.5,10,7,16.7,28,77.8,2,6,,68.1,45.6,73.9,39.6,,65.1,0,2,29,14.3,15.9,3.6,1,5,0,0,0,2,6.9,73,3.3,63.6,22,24,5.2,2.34,2,0,0.0,50.0,12,0,14.3,26,72.2,2,7,,67.9,33.9,73.6,31.3,,61.7,0,2,27,,24.5,0.0,0,2,0,0,0,2,7.4,89,3.7,0,50.0,2,2,25.5,3.53,0,1,50.0,0.0,0,10,100.0,10,27.8,1,1,,65.4,82.0,70.1,71.2,,72.2,0,0,10,30.0,39.6,30.0,3,5,0,0,0,0,0.0,0,0.0
Brennan Armstrong,77696,QB,VIRGINIA,1,36,87.5,8,8,7.1,2.91,0,1,12.5,62.5,5,3,28.6,10,27.8,2,3,,65.4,83.8,70.7,83.8,,,0,0,10,66.7,96.4,20.0,2,0,0,0,0,0,0.0,81,10.1,0,335,69.7,90.8,89.2,74.4,78.3,23,23,11.1,2.9,0,2,8.7,69.6,16,6,11.1,26,72.2,2,12,,67.8,86.9,73.3,84.4,,64.2,0,0,26,33.3,135.8,7.7,2,1,0,0,2,1,3.8,258,11.2,81.5,27,27,10.1,2.33,0,2,7.4,70.4,19,0,13.6,27,75.0,3,13,,67.9,90.0,73.4,89.0,,,0,0,27,,133.3,0.0,0,0,0,0,2,1,3.7,310,11.5,0,75.0,4,4,9.8,4.61,0,1,25.0,50.0,2,9,33.3,9,25.0,1,2,,65.1,77.0,70.4,73.0,,64.2,0,0,9,44.4,74.0,44.4,4,1,0,0,0,0,0.0,29,7.3
Gunnar Holmberg,77625,QB,DUKE,1,35,71.4,14,15,13.4,2.77,0,1,6.3,60.0,9,6,10.0,19,54.3,1,6,,67.1,80.8,72.4,80.7,,61.7,0,0,20,33.3,77.4,10.5,2,2,0,1,0,0,0.0,91,6.1,0,154,20.1,62.8,70.2,47.7,92.3,13,15,2.6,2.16,0,0,0.0,73.3,11,3,8.3,16,45.7,1,4,,19.7,53.5,71.8,53.3,,,0,0,17,33.3,123.2,6.3,1,0,0,2,1,1,5.9,136,9.1,91.3,23,23,7.7,2.32,0,1,4.2,82.6,19,0,9.5,26,74.3,2,10,,24.1,75.8,73.4,75.2,,61.7,0,0,27,,120.7,3.8,1,2,0,0,1,1,3.7,218,9.5,2,25.0,4,7,11.0,3.01,0,0,0.0,14.3,1,9,0.0,9,25.7,0,0,,65.4,54.5,70.1,54.3,,,0,0,10,22.2,39.6,22.2,2,0,0,3,0,0,0.0,9,1.3
Chris Reynolds,60361,QB,CHARLOTTE,1,35,50.0,16,17,10.6,2.89,0,0,0.0,47.1,8,10,0.0,19,54.3,0,6,,67.2,59.6,72.5,58.5,,61.5,0,0,21,0.0,81.7,0.0,0,2,0,1,1,0,0.0,85,5.0,0,136,70.9,81.2,81.3,67.5,84.6,13,13,15.5,3.22,0,2,15.4,84.6,11,9,0.0,16,45.7,0,10,,66.4,92.4,71.6,92.4,,62.8,0,0,16,11.1,158.3,6.3,1,2,0,0,2,0,0.0,239,18.4,75.0,16,16,10.5,2.33,0,1,5.9,75.0,12,0,0.0,16,45.7,0,9,,66.7,88.9,71.8,88.0,,,0,0,17,,156.3,0.0,0,0,0,0,2,0,0.0,221,13.8,1,53.8,13,14,15.6,3.64,0,1,6.7,50.0,7,19,0.0,19,54.3,0,7,,67.0,68.4,72.4,66.8,,63.5,0,0,20,5.3,98.2,5.3,1,4,0,1,1,0,0.0,103,7.4
Connor Bazelak,99135,QB,MISSOURI,1,35,69.2,13,13,8.4,2.07,0,1,6.7,69.2,9,2,0.0,13,37.1,0,3,,66.4,66.0,71.4,65.7,,,0,0,15,0.0,79.6,0.0,0,0,0,0,0,0,0.0,62,4.8,0,229,69.5,69.9,70.2,57.4,73.7,19,20,8.1,2.36,0,1,4.3,65.0,13,7,7.1,22,62.9,1,8,,67.7,70.9,73.1,70.4,,,0,0,25,28.6,130.6,9.1,2,0,0,1,2,0,0.0,197,9.9,84.0,25,26,7.2,1.94,0,2,6.7,80.8,21,0,0.0,26,74.3,0,11,,68.2,78.3,73.7,77.5,,,0,0,30,,132.9,0.0,0,0,0,1,2,0,0.0,253,9.7,1,28.6,7,7,11.9,3.16,0,0,0.0,14.3,1,9,50.0,9,25.7,1,0,,65.4,50.3,70.1,50.3,,,0,0,10,22.2,39.6,22.2,2,0,0,0,0,0,0.0,6,0.9
Sean Chambers,75888,QB,WYOMING,1,34,25.0,4,4,17.5,3.08,0,0,0.0,25.0,1,4,0.0,5,14.7,0,1,,64.2,25.0,68.6,25.6,,56.3,0,1,6,0.0,0.0,0.0,0,1,0,0,0,2,33.3,11,2.8,0,351,71.3,52.0,48.2,60.6,71.4,21,22,11.9,2.92,0,1,4.3,63.6,14,7,6.7,29,85.3,1,10,,68.2,65.5,73.7,66.0,,59.7,1,0,30,28.6,105.3,6.9,2,5,0,0,1,0,0.0,185,8.4,71.4,21,21,11.8,2.6,0,1,4.5,66.7,14,0,6.7,23,67.6,1,10,,67.6,65.2,73.0,64.8,,60.6,0,0,24,,110.2,0.0,0,2,0,0,1,1,4.2,185,8.8,0,25.0,4,5,18.0,3.65,0,0,0.0,20.0,1,11,0.0,11,32.4,0,1,,65.8,28.6,70.7,27.6,,55.1,1,1,12,18.2,0.0,18.2,2,4,0,0,0,1,8.3,11,2.2
Frank Harris,60586,QB,UTSA,1,33,75.0,8,9,9.5,1.87,0,0,0.0,66.7,6,3,0.0,10,30.3,0,5,,65.4,79.8,70.1,79.2,,,1,0,10,33.3,104.9,10.0,1,0,0,0,0,0,0.0,102,11.3,0,331,37.1,67.9,73.1,50.6,66.7,21,23,10.1,2.2,0,1,4.0,60.9,14,5,0.0,23,69.7,0,9,,67.7,66.8,73.1,66.4,,,0,0,25,0.0,99.5,0.0,0,0,0,2,1,0,0.0,178,7.7,75.0,24,25,8.0,1.81,0,1,3.7,72.0,18,0,0.0,25,75.8,0,13,,67.9,83.7,73.4,82.8,,,0,0,27,,114.8,0.0,0,0,0,1,1,0,0.0,236,9.4,0,40.0,5,7,19.4,2.99,0,0,0.0,28.6,2,8,0.0,8,24.2,0,1,,64.9,43.4,69.5,43.5,,,1,0,8,12.5,53.3,12.5,1,0,0,1,0,0,0.0,44,6.3
AJ Mayer,63860,QB,MIAMI OH,1,33,40.0,10,13,17.6,2.71,1,0,0.0,30.8,4,10,0.0,14,42.4,0,4,,66.2,62.2,71.2,58.6,,64.0,1,0,14,0.0,40.9,0.0,0,1,0,1,0,0,0.0,41,3.2,0,221,69.6,49.6,49.3,57.8,35.7,14,15,17.3,2.91,0,1,5.9,33.3,5,7,0.0,19,57.6,0,3,,67.2,42.5,72.5,45.4,,52.5,1,0,21,28.6,47.9,10.5,2,2,0,0,0,1,4.8,65,4.3,35.7,14,14,19.5,2.57,0,1,6.7,35.7,5,0,0.0,16,48.5,0,5,,66.7,55.3,71.8,54.1,,61.4,0,0,17,,55.1,0.0,0,2,0,0,0,1,5.9,78,5.6,0,40.0,10,14,14.5,3.06,1,0,0.0,28.6,4,17,0.0,17,51.5,0,2,,66.8,46.3,72.0,48.1,,57.0,2,0,18,11.8,39.6,11.8,2,1,0,1,0,0,0.0,28,2.0
Anthony Brown,40316,QB,OREGON,1,33,77.8,9,10,5.9,2.42,1,0,0.0,60.0,6,7,14.3,11,33.3,1,3,,65.8,65.2,70.7,64.9,,,0,0,12,14.3,82.9,9.1,1,0,0,0,0,0,0.0,74,7.4,0,264,23.8,62.4,52.4,71.1,71.4,14,14,9.6,2.76,0,1,7.1,64.3,9,9,10.0,22,66.7,1,6,,15.0,48.7,72.7,45.3,,62.0,0,0,22,33.3,108.6,13.6,3,4,0,0,1,1,4.5,98,7.0,80.0,15,15,6.9,2.2,0,0,0.0,66.7,10,0,16.7,17,51.5,2,5,,22.7,60.0,71.8,62.0,,57.3,0,0,17,,91.5,0.0,0,1,0,0,0,0,0.0,122,8.1,0,62.5,8,9,10.4,3.12,1,1,10.0,55.6,5,16,0.0,16,48.5,0,4,,22.7,50.4,71.8,44.5,,65.4,0,0,17,25.0,108.6,25.0,4,3,0,0,1,1,5.9,50,5.6
Davis Brin,77642,QB,TULSA,1,33,71.4,7,8,10.6,3.1,0,1,12.5,62.5,5,3,0.0,9,27.3,0,4,,65.1,62.6,69.8,62.4,,,1,1,9,33.3,66.1,11.1,1,0,0,0,0,1,11.1,99,12.4,0,320,68.4,39.2,42.1,52.5,50.0,20,20,11.5,2.92,0,0,0.0,50.0,10,5,0.0,24,72.7,0,6,,67.5,33.7,73.0,36.3,,52.5,0,1,24,40.0,42.7,8.3,2,2,0,0,0,3,12.5,95,4.8,56.0,25,25,11.3,2.44,0,1,4.0,56.0,14,0,0.0,25,75.8,0,8,,67.7,39.6,73.1,39.9,,,0,2,25,,44.9,0.0,0,0,0,0,0,4,16.0,177,7.1,1,50.0,2,3,10.5,4.6,0,0,0.0,33.3,1,8,0.0,8,24.2,0,2,,64.6,51.9,69.5,59.8,,52.5,1,0,8,37.5,53.5,37.5,3,2,0,0,0,0,0.0,17,5.7
Noah Vedral,55406,QB,RUTGERS,1,33,25.0,4,4,6.0,3.42,0,0,0.0,25.0,1,5,0.0,5,15.2,0,2,,63.8,31.4,68.1,27.6,,64.1,0,0,5,0.0,108.3,0.0,0,1,0,0,1,1,20.0,40,10.0,0,278,70.9,57.8,37.7,83.0,72.7,22,24,1.8,2.54,0,0,0.0,62.5,15,9,6.3,28,84.8,1,7,,68.1,53.3,73.6,48.7,,66.9,0,0,29,0.0,70.0,0.0,0,3,0,2,0,0,0.0,91,3.8,76.5,17,18,0.9,1.69,0,0,0.0,66.7,12,0,7.7,19,57.6,1,5,,67.1,45.2,72.4,45.2,,,0,0,20,,74.1,0.0,0,0,0,1,0,0,0.0,71,3.9,0,44.4,9,10,5.3,4.0,0,0,0.0,40.0,4,14,0.0,14,42.4,0,4,,66.2,51.3,71.2,37.4,,70.7,0,0,14,0.0,93.8,0.0,0,4,0,1,1,1,7.1,60,6.0
Jason Bean,83529,QB,KANSAS,1,32,50.0,8,9,8.3,3.13,0,0,0.0,44.4,4,5,0.0,10,31.3,0,3,,65.6,49.5,70.4,51.9,,57.0,0,0,11,0.0,59.0,0.0,0,1,0,1,0,1,9.1,43,4.8,0,198,72.7,65.4,68.0,58.0,82.4,17,17,6.9,2.65,0,1,5.9,76.5,13,2,7.1,22,68.8,1,6,,67.4,67.9,72.7,76.5,,48.3,0,0,22,50.0,134.4,4.5,1,4,0,0,2,0,0.0,120,7.1,77.3,22,22,7.0,2.39,0,1,4.5,72.7,16,0,5.9,25,78.1,1,8,,67.7,74.9,73.1,80.6,,50.3,0,0,25,,120.6,0.0,0,3,0,0,2,0,0.0,146,6.6,0,33.3,3,4,10.0,4.27,0,0,0.0,25.0,1,7,0.0,7,21.9,0,1,,64.9,29.8,69.5,32.1,,52.6,0,0,8,14.3,44.8,14.3,1,2,0,1,0,1,12.5,17,4.3
Michael Penix Jr.,82134,QB,INDIANA,1,32,57.1,7,8,13.4,2.66,0,1,11.1,37.5,3,2,25.0,8,25.0,1,1,,16.7,66.3,69.8,66.0,,,0,1,9,0.0,13.5,0.0,0,0,0,1,0,1,11.1,38,4.8,0,190,29.4,36.7,35.7,59.6,57.1,21,23,9.8,2.85,0,0,0.0,47.8,11,10,8.3,24,75.0,1,4,,67.7,29.0,73.1,29.2,,,1,2,25,10.0,27.1,4.2,1,0,0,1,0,3,12.0,118,5.1,63.2,19,20,10.5,2.46,0,0,0.0,55.0,11,0,8.3,20,62.5,1,4,,24.3,53.1,72.5,53.0,,,0,2,21,,36.5,0.0,0,0,0,1,0,2,9.5,135,6.8,0,44.4,9,11,11.1,3.39,0,1,8.3,27.3,3,12,25.0,12,37.5,1,1,,66.0,27.8,71.0,28.0,,,1,1,13,8.3,1.7,8.3,1,0,0,1,0,2,15.4,21,1.9
JT Daniels,83578,QB,GEORGIA,1,32,80.0,10,13,4.4,1.72,1,0,0.0,61.5,8,5,0.0,14,43.8,0,4,,66.2,62.9,71.2,62.6,,,0,0,14,20.0,70.4,7.1,1,0,0,2,0,0,0.0,53,4.1,0,173,69.2,58.3,58.3,57.0,82.4,17,17,3.0,1.99,0,0,0.0,82.4,14,1,0.0,18,56.3,0,3,,67.4,54.4,72.7,55.8,,57.3,0,1,22,0.0,62.3,0.0,0,1,0,0,0,1,4.5,82,4.8,87.0,23,25,2.8,1.82,1,0,0.0,80.0,20,0,0.0,26,81.3,0,7,,68.2,68.2,73.7,69.3,,57.3,0,0,30,,87.0,0.0,0,1,0,1,0,0,0.0,122,4.9,1,50.0,4,5,7.8,2.13,0,0,0.0,40.0,2,6,0.0,6,18.8,0,0,,64.2,29.0,68.6,29.1,,,0,1,6,16.7,8.3,16.7,1,0,0,1,0,1,16.7,13,2.6
Sam Hartman,77618,QB,WAKE,1,32,60.0,10,10,10.2,2.79,0,0,0.0,60.0,6,2,0.0,11,34.4,0,5,,65.6,62.0,70.4,64.5,,57.3,0,0,11,0.0,112.5,0.0,0,1,0,0,1,1,9.1,65,6.5,0,339,68.5,76.5,77.1,58.6,70.6,17,17,13.4,3.4,0,2,10.5,70.6,12,8,0.0,21,65.6,0,7,,67.4,81.0,72.8,80.4,,62.1,0,0,23,25.0,130.3,9.5,2,2,0,0,2,0,0.0,123,7.2,59.1,22,22,14.1,2.74,0,2,8.3,59.1,13,0,0.0,22,68.8,0,10,,67.5,77.2,73.0,76.5,,,0,0,24,,113.1,0.0,0,0,0,0,2,1,4.2,166,7.5,0,100.0,5,5,3.6,4.19,0,0,0.0,100.0,5,10,0.0,10,31.3,0,2,,65.4,65.8,70.1,68.7,,58.6,0,0,10,20.0,124.6,20.0,2,3,0,0,1,0,0.0,22,4.4
Grant Wells,97784,QB,MARSHALL,1,32,66.7,21,21,11.4,2.46,0,1,4.8,57.1,12,10,14.3,23,71.9,2,7,,67.4,63.0,72.8,64.4,,57.3,0,2,23,10.0,41.3,4.3,1,1,0,0,0,1,4.3,157,7.5,0,214,70.3,79.2,79.5,61.5,88.9,9,9,13.7,2.64,0,1,11.1,88.9,8,0,0.0,9,28.1,0,6,,65.1,91.8,69.8,91.5,,,0,0,9,,118.8,0.0,0,0,0,0,0,0,0.0,167,18.6,77.3,22,22,11.9,2.32,0,1,4.5,72.7,16,0,5.9,22,68.8,1,11,,67.4,82.9,72.7,82.1,,,0,2,22,,75.0,0.0,0,0,0,0,0,0,0.0,265,12.0,0,62.5,8,8,12.6,2.94,0,1,12.5,50.0,4,10,20.0,10,31.3,1,2,,65.1,62.0,70.1,64.9,,57.3,0,0,10,10.0,74.5,10.0,1,1,0,0,0,1,10.0,59,7.4
Brock Purdy,77672,QB,IOWA STATE,1,32,72.7,11,11,6.7,2.83,0,1,8.3,72.7,8,4,0.0,15,46.9,0,2,,66.5,58.7,71.6,67.5,,48.7,0,0,16,25.0,80.5,6.7,1,3,0,0,0,0,0.0,47,4.3,0,193,69.9,80.5,81.7,62.9,86.7,15,15,7.7,2.98,0,0,0.0,86.7,13,6,0.0,17,53.1,0,9,,66.7,90.4,71.8,86.2,,70.9,0,0,17,0.0,108.9,0.0,0,2,0,0,0,0,0.0,152,10.1,85.7,21,21,5.3,2.24,0,1,4.5,85.7,18,0,0.0,22,68.8,0,6,,67.5,78.0,72.8,80.6,,56.3,0,0,23,,92.7,0.0,0,1,0,0,0,0,0.0,131,6.2,0,60.0,5,5,15.6,4.39,0,0,0.0,60.0,3,10,0.0,10,31.3,0,5,,65.4,72.2,70.1,72.1,,62.8,0,0,10,10.0,104.2,10.0,1,4,0,0,0,0,0.0,68,13.6
James Blackman,60382,QB,ARK STATE,1,32,100.0,4,6,0.8,3.24,1,0,0.0,66.7,4,4,0.0,8,25.0,0,1,,65.4,51.9,70.1,55.0,,57.0,1,0,10,25.0,81.9,12.5,1,1,0,0,0,0,0.0,35,5.8,0,113,29.4,60.3,58.5,61.9,66.7,18,20,15.3,3.32,0,0,0.0,60.0,12,10,0.0,24,75.0,0,5,,67.6,69.6,73.0,60.7,,77.5,0,0,24,20.0,80.0,8.3,2,2,0,2,0,0,0.0,134,6.7,87.5,16,17,8.4,2.61,1,0,0.0,82.4,14,0,0.0,18,56.3,0,5,,66.8,70.7,72.0,67.1,,64.3,0,0,18,,104.4,0.0,0,1,0,0,0,0,0.0,154,9.1,0,33.3,6,9,24.0,4.19,0,0,0.0,22.2,2,14,0.0,14,43.8,0,1,,66.5,55.8,71.6,49.3,,68.1,1,0,16,21.4,39.6,21.4,3,2,0,2,0,0,0.0,15,1.7
Charlie Brewer,60344,QB,UTAH,1,31,90.0,10,10,11.1,2.99,0,0,0.0,60.0,6,7,33.3,13,41.9,3,5,,66.5,66.7,71.6,71.5,,53.1,0,0,16,14.3,81.3,7.7,1,2,0,0,0,0,0.0,70,7.0,0,328,68.6,89.3,90.4,57.4,82.4,17,17,11.9,3.2,0,3,16.7,76.5,13,4,7.1,18,58.1,1,9,,67.0,92.5,72.2,92.0,,63.1,0,1,19,0.0,120.5,0.0,0,1,0,0,2,0,0.0,163,9.6,94.4,18,18,10.2,2.92,0,3,15.0,77.8,14,0,17.6,20,64.5,3,10,,67.4,92.9,72.7,93.1,,60.6,0,0,22,,126.6,0.0,0,2,0,0,1,0,0.0,179,9.9,0,66.7,9,9,14.3,3.46,0,0,0.0,55.6,5,11,16.7,11,35.5,1,4,,66.0,59.8,71.0,62.1,,57.3,0,1,13,9.1,70.8,9.1,1,1,0,0,1,0,0.0,54,6.0
Tanner Morgan,55239,QB,MINNESOTA,1,30,75.0,8,8,15.3,2.4,0,0,0.0,75.0,6,4,0.0,10,33.3,0,5,,65.4,44.6,70.4,44.7,,,0,0,11,50.0,146.4,20.0,2,0,0,0,1,1,9.1,81,10.1,0,225,68.9,52.1,51.4,56.0,58.8,17,17,11.3,2.6,0,0,0.0,47.1,8,4,20.0,20,66.7,2,8,,67.4,57.5,72.7,58.1,,58.2,0,0,22,0.0,71.7,0.0,0,3,0,0,0,2,9.1,124,7.3,68.4,19,19,12.2,2.4,0,0,0.0,57.9,11,0,15.4,22,73.3,2,10,,67.5,62.7,72.8,63.6,,58.2,0,0,23,,104.1,0.0,0,3,0,0,1,1,4.3,165,8.7,0,50.0,6,6,13.8,2.9,0,0,0.0,50.0,3,8,0.0,8,26.7,0,3,,65.1,34.7,70.1,35.1,,,0,0,10,25.0,71.5,25.0,2,0,0,0,0,2,20.0,40,6.7
Drew Plitt,39879,QB,BALL ST,1,30,66.7,9,10,14.3,2.73,0,1,9.1,50.0,5,4,16.7,10,33.3,1,4,,65.6,73.7,70.4,73.2,,,0,0,11,0.0,130.8,0.0,0,0,0,1,2,1,9.1,114,11.4,0,117,70.8,68.5,65.9,65.0,70.6,17,18,2.9,2.33,0,0,0.0,66.7,12,3,0.0,20,66.7,0,5,,67.4,58.6,72.7,58.0,,60.3,0,0,22,0.0,74.8,0.0,0,2,0,1,0,0,0.0,74,4.1,66.7,21,21,7.8,2.24,0,1,4.3,66.7,14,0,0.0,23,76.7,0,8,,67.7,67.6,73.1,67.5,,60.3,0,0,25,,125.1,0.0,0,2,0,0,2,1,4.0,180,8.6,0,80.0,5,7,3.0,3.19,0,0,0.0,42.9,3,7,25.0,7,23.3,1,1,,64.9,59.2,69.5,59.0,,,0,0,8,0.0,50.3,0.0,0,0,0,2,0,0,0.0,8,1.1
Terry Wilson,40709,QB,NEW MEXICO,1,30,75.0,8,8,7.1,2.46,0,0,0.0,75.0,6,2,0.0,9,30.0,0,4,,65.1,63.4,69.8,63.1,,,0,0,9,50.0,144.3,11.1,1,0,0,0,3,0,0.0,77,9.6,0,241,49.3,66.1,67.7,62.1,88.9,18,20,3.6,2.74,0,0,0.0,80.0,16,5,0.0,21,70.0,0,7,66.7,67.5,67.7,72.7,68.1,57.4,,0,0,21,20.0,87.7,4.8,1,0,0,2,0,0,0.0,101,5.1,91.3,23,23,3.9,2.14,0,0,0.0,91.3,21,0,0.0,23,76.7,0,10,66.7,67.7,70.6,73.0,71.0,57.4,,0,0,23,,136.5,0.0,0,0,0,0,3,0,0.0,167,7.3,1,33.3,3,5,10.3,4.34,0,0,0.0,20.0,1,7,0.0,7,23.3,0,1,,64.6,55.9,69.1,55.7,,,0,0,7,28.6,39.6,28.6,2,0,0,2,0,0,0.0,11,2.2
Tanner Mordecai,77656,QB,SMU,1,30,90.0,10,10,7.1,2.12,0,1,8.3,80.0,8,1,11.1,10,33.3,1,6,,65.8,79.2,70.7,78.6,,,0,0,12,0.0,144.2,0.0,0,0,0,0,3,0,0.0,91,9.1,0,287,69.0,90.4,91.8,45.0,80.0,20,20,11.6,2.42,0,4,19.0,80.0,16,4,0.0,20,66.7,0,10,,67.2,92.5,72.5,92.2,,,0,0,21,0.0,153.3,0.0,0,0,0,0,4,0,0.0,226,11.3,88.0,25,25,7.9,2.24,0,3,11.5,88.0,22,0,0.0,25,83.3,0,14,,67.8,92.6,73.3,92.2,,,0,0,26,,153.3,0.0,0,0,0,0,6,0,0.0,282,11.3,0,60.0,5,5,20.8,2.72,0,2,28.6,40.0,2,5,33.3,5,16.7,1,2,,64.6,73.7,69.1,73.2,,,0,0,7,0.0,104.2,0.0,0,0,0,0,1,0,0.0,35,7.0
Kurtis Rourke,97998,QB,OHIO,1,30,71.4,7,8,6.6,2.3,0,1,11.1,62.5,5,2,0.0,8,26.7,0,2,66.7,65.7,72.6,70.1,56.1,93.0,,0,0,9,0.0,68.2,0.0,0,0,0,1,0,0,0.0,27,3.4,0,259,70.4,75.9,63.1,71.3,80.0,20,20,6.9,2.64,0,1,5.0,80.0,16,6,0.0,22,73.3,0,6,,67.4,71.9,72.7,66.4,,70.6,0,1,22,0.0,69.8,0.0,0,2,0,0,0,1,4.5,115,5.8,81.8,22,22,6.2,2.15,0,2,9.1,81.8,18,0,0.0,22,73.3,0,5,,67.4,77.1,72.7,76.5,,,0,1,22,,70.8,0.0,0,0,0,0,0,0,0.0,122,5.5,0,60.0,5,6,9.4,3.63,0,0,0.0,50.0,3,8,0.0,8,26.7,0,3,66.7,65.7,64.5,70.1,35.8,93.0,70.6,0,0,9,0.0,57.6,0.0,0,2,0,1,0,1,11.1,20,3.3
